Date,Time,Latitude,Longitude,Logger ID,Deployment,Altitude,R-Err,C-Err,Total C-Err,No satellites used,No satellites provided,Duplicates,Notes
29/12/2009,19:41:23,-53.989231,-38.994555,SFL00000414,WH10,0,9.870919,0.13,10.71,7,7,0,
29/12/2009,19:58:24,-53.98833,-39.012039,SFL00000414,WH10,0,15.270513,1.06,11.77,8,8,0,
29/12/2009,20:14:53,-53.988087,-39.037958,SFL00000414,WH10,0,13.513969,-0.95,10.82,8,8,0,
29/12/2009,20:29:02,-53.985196,-39.056771,SFL00000414,WH10,0,9.8199,-0.98,9.84,8,8,0,
29/12/2009,20:44:51,-53.982104,-39.076747,SFL00000414,WH10,0,13.087548,1,9.84,5,5,0,
29/12/2009,20:59:34,-53.979639,-39.087991,SFL00000414,WH10,0,8.804216,1.87,11.71,6,6,0,
29/12/2009,21:15:54,-53.97735,-39.103388,SFL00000414,WH10,0,13.638429,-0.64,11.07,8,8,0,
29/12/2009,21:33:34,-53.969501,-39.127776,SFL00000414,WH10,0,7.492367,-0.12,10.95,6,7,0,
29/12/2009,21:48:54,-53.961855,-39.149824,SFL00000414,WH10,0,26.180433,-0.36,10.59,7,8,0,
29/12/2009,22:04:08,-53.954363,-39.172398,SFL00000414,WH10,0,7.062138,-0.26,10.33,7,8,0,
29/12/2009,22:20:30,-53.948461,-39.187667,SFL00000414,WH10,0,9.80909,0.58,10.91,8,8,0,
29/12/2009,22:36:22,-53.94596,-39.205936,SFL00000414,WH10,0,11.780411,0.58,11.49,7,8,0,
29/12/2009,22:52:01,-53.947486,-39.217644,SFL00000414,WH10,0,27.8315,-1.08,10.41,6,7,0,
29/12/2009,23:08:49,-53.946687,-39.237052,SFL00000414,WH10,0,16.707052,-0.64,9.77,6,7,0,
29/12/2009,23:23:22,-53.944378,-39.247539,SFL00000414,WH10,0,13.67069,1.79,11.56,7,8,0,
29/12/2009,23:39:45,-53.945253,-39.265555,SFL00000414,WH10,0,17.672611,-1.19,10.37,7,8,0,
29/12/2009,23:54:28,-53.944345,-39.287806,SFL00000414,WH10,0,0.125543,-0.35,10.37,4,4,0,
30/12/2009,00:10:53,-53.943595,-39.301007,SFL00000414,WH10,0,7.756348,0.24,10.61,7,8,0,
30/12/2009,00:26:32,-53.940944,-39.304266,SFL00000414,WH10,0,7.772386,-0.52,10.09,6,7,0,
30/12/2009,00:41:03,-53.940463,-39.304468,SFL00000414,WH10,0,18.128521,0.36,10.45,7,8,0,
30/12/2009,00:56:25,-53.939716,-39.3074,SFL00000414,WH10,0,17.367335,-0.02,10.43,7,8,0,
30/12/2009,01:11:47,-53.939798,-39.310708,SFL00000414,WH10,0,16.349038,0.74,11.17,7,8,0,
30/12/2009,01:27:29,-53.939578,-39.315198,SFL00000414,WH10,0,19.110492,0.36,11.53,8,8,0,
30/12/2009,01:42:11,-53.939966,-39.321404,SFL00000414,WH10,0,16.702955,-0.84,10.69,7,8,0,
30/12/2009,01:59:59,-53.938828,-39.322535,SFL00000414,WH10,0,6.844572,0.52,11.21,7,8,0,
30/12/2009,02:16:14,-53.941111,-39.331243,SFL00000414,WH10,0,17.126879,-1.34,9.87,7,8,0,
30/12/2009,02:32:34,-53.941907,-39.335425,SFL00000414,WH10,0,27.097528,1.4,11.27,8,8,0,
30/12/2009,02:47:55,-53.942735,-39.33807,SFL00000414,WH10,0,6.362492,-0.53,10.74,6,7,0,
30/12/2009,03:02:38,-53.944374,-39.343367,SFL00000414,WH10,0,9.302936,-1.15,10.74,5,5,0,
30/12/2009,03:17:10,-53.944402,-39.348982,SFL00000414,WH10,0,17.826063,0.15,10.89,8,8,0,
30/12/2009,03:47:02,-53.947846,-39.352697,SFL00000414,WH10,0,21.937286,-0.11,10.78,8,8,0,
30/12/2009,04:18:10,-53.950212,-39.359114,SFL00000414,WH10,0,11.673543,0.69,11.47,8,8,0,
30/12/2009,04:34:20,-53.952568,-39.361569,SFL00000414,WH10,0,15.637401,-1.85,9.62,8,8,0,
30/12/2009,04:49:35,-53.943228,-39.365373,SFL00000414,WH10,0,7.69119,1.79,9.62,4,4,0,
30/12/2009,05:04:00,-53.954902,-39.368108,SFL00000414,WH10,0,19.298929,1.69,11.31,8,8,0,
30/12/2009,05:19:11,-53.952672,-39.3747,SFL00000414,WH10,0,18.422418,-1.3,10.01,7,7,0,
30/12/2009,05:35:02,-53.951728,-39.380212,SFL00000414,WH10,0,25.600014,1.18,11.19,8,8,0,
30/12/2009,05:50:03,-53.952313,-39.385142,SFL00000414,WH10,0,14.123631,-0.64,10.55,7,7,0,
30/12/2009,06:05:09,-53.953529,-39.391059,SFL00000414,WH10,0,16.402255,-0.16,10.39,8,8,0,
30/12/2009,06:22:22,-53.955382,-39.395905,SFL00000414,WH10,0,18.396875,0.86,11.25,8,8,0,
30/12/2009,06:37:11,-53.957125,-39.400955,SFL00000414,WH10,0,21.808928,-0.21,11.04,8,8,0,
30/12/2009,06:52:35,-53.958567,-39.403714,SFL00000414,WH10,0,10.301696,-1.18,9.86,8,8,0,
30/12/2009,07:07:08,-53.96016,-39.407404,SFL00000414,WH10,0,20.526441,0.99,10.85,8,8,0,
30/12/2009,07:23:59,-53.962657,-39.40943,SFL00000414,WH10,0,10.587093,0.31,11.16,6,6,0,
30/12/2009,07:39:06,-53.963312,-39.411612,SFL00000414,WH10,0,21.7146,-0.8,10.36,8,8,0,
30/12/2009,07:54:59,-53.965487,-39.414521,SFL00000414,WH10,0,1.336595,0.74,10.36,4,4,0,
30/12/2009,08:14:47,-53.965046,-39.416542,SFL00000414,WH10,0,14.496758,-0.77,10.36,5,5,0,
30/12/2009,08:34:22,-53.965407,-39.418123,SFL00000414,WH10,0,12.500912,-0.13,10.23,6,6,0,
30/12/2009,08:50:07,-53.965422,-39.421534,SFL00000414,WH10,0,0.643204,-0.88,10.23,5,5,0,
30/12/2009,09:10:36,-53.965483,-39.423938,SFL00000414,WH10,0,6.881378,0.42,10.65,6,6,0,
30/12/2009,09:26:14,-53.965425,-39.427347,SFL00000414,WH10,0,0.845533,-0.9,10.65,4,4,0,
30/12/2009,09:43:00,-53.965198,-39.42719,SFL00000414,WH10,0,20.820768,0.62,11.27,7,8,0,
30/12/2009,09:58:07,-53.96429,-39.428923,SFL00000414,WH10,0,25.436817,-0.81,10.46,6,6,0,
30/12/2009,10:23:00,-53.963345,-39.428889,SFL00000414,WH10,0,0.397539,0.77,10.46,4,4,0,
30/12/2009,10:38:07,-53.962238,-39.427811,SFL00000414,WH10,0,0.255922,-0.62,10.46,4,5,0,
30/12/2009,10:56:02,-53.961404,-39.429456,SFL00000414,WH10,0,12.018841,-0.33,10.13,6,7,0,
30/12/2009,11:15:18,-53.960005,-39.429802,SFL00000414,WH10,0,20.513924,-0.79,9.34,7,7,0,
30/12/2009,11:31:04,-53.959457,-39.429372,SFL00000414,WH10,0,13.519894,0.37,9.34,5,7,0,
30/12/2009,11:46:00,-53.960456,-39.432398,SFL00000414,WH10,0,17.50059,0.09,9.43,6,6,0,
30/12/2009,12:03:10,-53.961118,-39.432673,SFL00000414,WH10,0,18.830314,1.35,10.78,6,6,0,
30/12/2009,12:18:16,-53.961927,-39.43358,SFL00000414,WH10,0,22.069292,-0.85,9.93,7,8,0,
30/12/2009,12:33:00,-53.966458,-39.428023,SFL00000414,WH10,0,10.758075,-0.12,9.81,8,8,0,
30/12/2009,12:48:08,-53.971673,-39.423552,SFL00000414,WH10,0,19.456345,0.39,10.2,7,8,0,
30/12/2009,13:03:06,-53.977594,-39.41923,SFL00000414,WH10,0,16.94615,-0.72,9.48,7,8,0,
30/12/2009,13:18:06,-53.982283,-39.412022,SFL00000414,WH10,0,0.233785,0.57,9.48,5,6,0,
30/12/2009,13:33:00,-53.984877,-39.399813,SFL00000414,WH10,0,25.687953,1.66,11.14,7,8,0,
30/12/2009,13:48:14,-53.988136,-39.387429,SFL00000414,WH10,0,6.640298,-0.88,11.14,5,7,0,
30/12/2009,14:03:02,-53.987932,-39.376024,SFL00000414,WH10,0,23.90548,-0.51,10.63,8,8,0,
30/12/2009,14:18:10,-53.985721,-39.364161,SFL00000414,WH10,0,21.248327,0.14,10.77,7,8,0,
30/12/2009,14:34:37,-53.988892,-39.364998,SFL00000414,WH10,0,4.216329,-0.49,10.28,6,8,0,
30/12/2009,14:49:26,-53.995372,-39.354086,SFL00000414,WH10,0,16.17253,0.47,10.75,8,8,0,
30/12/2009,15:05:00,-54.001023,-39.350171,SFL00000414,WH10,0,22.519062,-0.03,10.72,7,8,0,
30/12/2009,15:20:09,-54.003649,-39.352423,SFL00000414,WH10,0,14.431957,0.22,10.94,7,8,0,
30/12/2009,15:35:07,-54.007015,-39.35712,SFL00000414,WH10,0,3.064797,-1.29,9.65,7,8,0,
30/12/2009,15:50:00,-54.006954,-39.362175,SFL00000414,WH10,0,21.110281,0.6,10.25,7,8,0,
30/12/2009,16:07:01,-54.007974,-39.371505,SFL00000414,WH10,0,15.789902,-0.94,9.31,7,8,0,
30/12/2009,16:21:59,-54.009826,-39.383049,SFL00000414,WH10,0,15.002334,1.54,10.85,7,8,0,
30/12/2009,16:37:12,-54.012661,-39.390398,SFL00000414,WH10,0,22.157538,-0.89,9.96,7,8,0,
30/12/2009,16:52:15,-54.017053,-39.395315,SFL00000414,WH10,0,18.232399,1.02,10.98,8,8,0,
30/12/2009,17:08:02,-54.021468,-39.40128,SFL00000414,WH10,0,17.267412,-0.79,10.19,7,8,0,
30/12/2009,17:25:02,-54.026255,-39.407842,SFL00000414,WH10,0,17.183776,-0.9,9.29,6,6,0,
30/12/2009,17:40:01,-54.02949,-39.416705,SFL00000414,WH10,0,13.725301,0.69,9.29,5,5,0,
30/12/2009,17:56:00,-54.034262,-39.422049,SFL00000414,WH10,0,6.64528,1.11,9.29,5,5,0,
30/12/2009,18:11:13,-54.038624,-39.428346,SFL00000414,WH10,0,13.159492,1.49,10.78,6,6,0,
30/12/2009,18:26:03,-54.041584,-39.432049,SFL00000414,WH10,0,10.687436,-0.27,10.51,8,8,0,
30/12/2009,18:42:10,-54.044624,-39.438009,SFL00000414,WH10,0,25.518843,0.23,10.74,6,6,0,
30/12/2009,18:56:59,-54.046823,-39.441266,SFL00000414,WH10,0,3.697345,-0.49,10.25,7,7,0,
30/12/2009,19:12:23,-54.045372,-39.449024,SFL00000414,WH10,0,0.354419,-0.05,10.25,4,4,0,
30/12/2009,19:27:02,-54.05006,-39.447354,SFL00000414,WH10,0,13.343789,0.4,10.65,6,6,0,
30/12/2009,19:59:20,-54.052747,-39.451358,SFL00000414,WH10,0,10.88117,-0.18,10.47,8,8,0,
30/12/2009,20:14:30,-54.054591,-39.452248,SFL00000414,WH10,0,16.650203,-0.29,10.18,7,7,0,
30/12/2009,20:28:59,-54.055815,-39.451731,SFL00000414,WH10,0,3.191895,0.81,10.18,5,5,0,
30/12/2009,20:44:02,-54.057303,-39.455316,SFL00000414,WH10,0,20.951294,0.16,10.34,7,7,0,
30/12/2009,21:02:43,-54.055698,-39.458463,SFL00000414,WH10,0,24.81719,-1.13,9.21,8,8,0,
30/12/2009,21:18:25,-54.052165,-39.463032,SFL00000414,WH10,0,9.064968,0.09,9.3,7,8,0,
30/12/2009,21:33:23,-54.047753,-39.466642,SFL00000414,WH10,0,0.641234,0.82,9.3,4,4,0,
30/12/2009,21:48:48,-54.048343,-39.467438,SFL00000414,WH10,0,10.270778,0.86,10.16,7,8,0,
30/12/2009,22:06:16,-54.04684,-39.462957,SFL00000414,WH10,0,3.842452,-0.59,10.16,5,5,0,
30/12/2009,22:21:05,-54.041649,-39.45369,SFL00000414,WH10,0,14.005285,-0.66,10.16,5,6,0,
30/12/2009,22:36:17,-54.043786,-39.435438,SFL00000414,WH10,0,0.556073,-0.17,10.16,4,4,0,
30/12/2009,22:55:42,-54.041124,-39.432956,SFL00000414,WH10,0,8.258146,-0.46,9.7,6,7,0,
30/12/2009,23:12:59,-54.042183,-39.432781,SFL00000414,WH10,0,23.638967,-0.01,9.7,5,5,0,
30/12/2009,23:27:03,-54.046814,-39.426094,SFL00000414,WH10,0,4.182959,-0.22,9.7,5,7,0,
30/12/2009,23:42:17,-54.048577,-39.411403,SFL00000414,WH10,0,10.510085,0.02,9.72,7,8,0,
30/12/2009,23:58:33,-54.044778,-39.408242,SFL00000414,WH10,0,26.107164,1.02,10.74,7,8,0,
31/12/2009,00:13:19,-54.048838,-39.396589,SFL00000414,WH10,0,0.935148,-0.5,10.74,4,4,0,
31/12/2009,00:28:04,-54.04664,-39.416446,SFL00000414,WH10,0,22.819447,-0.66,10.08,7,8,0,
31/12/2009,00:44:01,-54.047851,-39.417938,SFL00000414,WH10,0,0.719394,-0.96,10.08,4,5,0,
31/12/2009,01:03:37,-54.047615,-39.423185,SFL00000414,WH10,0,13.534748,-0.38,9.7,7,8,0,
31/12/2009,01:18:26,-54.048632,-39.427021,SFL00000414,WH10,0,25.507227,-0.78,8.92,7,8,0,
31/12/2009,01:33:30,-54.049638,-39.434097,SFL00000414,WH10,0,6.07529,0.86,8.92,5,5,0,
31/12/2009,01:48:29,-54.04811,-39.430271,SFL00000414,WH10,0,17.283089,0.8,9.72,7,8,0,
31/12/2009,02:05:22,-54.050399,-39.433694,SFL00000414,WH10,0,22.475393,0.14,9.86,7,8,0,
31/12/2009,02:20:00,-54.052042,-39.430848,SFL00000414,WH10,0,19.672967,0.91,10.77,7,8,0,
31/12/2009,02:37:01,-54.050974,-39.432893,SFL00000414,WH10,0,9.532044,-1.66,9.11,7,8,0,
31/12/2009,02:55:26,-54.050127,-39.433045,SFL00000414,WH10,0,19.728156,1.02,10.13,7,7,0,
31/12/2009,03:10:07,-54.053019,-39.432037,SFL00000414,WH10,0,10.299535,-1.16,8.97,6,6,0,
31/12/2009,03:25:50,-54.053475,-39.43436,SFL00000414,WH10,0,11.309465,0.64,9.61,8,8,0,
31/12/2009,03:40:00,-54.053206,-39.434844,SFL00000414,WH10,0,18.397896,-0.02,9.59,8,8,0,
31/12/2009,03:55:59,-54.055045,-39.438065,SFL00000414,WH10,0,16.298641,-0.1,9.49,8,8,0,
31/12/2009,04:09:59,-54.055839,-39.439045,SFL00000414,WH10,0,13.825585,1.08,10.57,8,8,0,
31/12/2009,04:25:00,-54.057606,-39.441693,SFL00000414,WH10,0,19.789509,-0.9,9.67,6,6,0,
31/12/2009,04:56:34,-54.059531,-39.442764,SFL00000414,WH10,0,14.152465,0.63,10.3,7,7,0,
31/12/2009,05:11:53,-54.059012,-39.443267,SFL00000414,WH10,0,13.607629,-1.12,9.18,8,8,0,
31/12/2009,05:27:29,-54.057951,-39.447844,SFL00000414,WH10,0,24.30583,1.45,10.63,7,7,0,
31/12/2009,05:42:01,-54.057199,-39.447852,SFL00000414,WH10,0,16.184596,-0.62,10.01,8,8,0,
31/12/2009,05:57:14,-54.056883,-39.449419,SFL00000414,WH10,0,11.261509,0.39,10.4,8,8,0,
31/12/2009,06:12:02,-54.055097,-39.449984,SFL00000414,WH10,0,23.235664,-0.88,9.52,8,8,0,
31/12/2009,06:28:16,-54.054426,-39.452012,SFL00000414,WH10,0,17.198326,-0.76,8.76,8,8,0,
31/12/2009,06:44:22,-54.055205,-39.455119,SFL00000414,WH10,0,15.003465,1.46,10.22,8,8,0,
31/12/2009,06:59:36,-54.056371,-39.458936,SFL00000414,WH10,0,18.876083,-0.57,9.65,6,6,0,
31/12/2009,07:20:01,-54.055142,-39.458132,SFL00000414,WH10,0,12.848537,-0.52,9.13,7,7,0,
31/12/2009,07:39:25,-54.054825,-39.461477,SFL00000414,WH10,0,19.874803,-0.47,8.66,7,7,0,
31/12/2009,08:28:48,-54.053799,-39.465012,SFL00000414,WH10,0,4.775326,1.37,8.66,5,5,0,
31/12/2009,08:44:05,-54.05483,-39.467844,SFL00000414,WH10,0,0.841127,0.24,8.66,4,4,0,
31/12/2009,08:59:09,-54.055589,-39.469289,SFL00000414,WH10,0,5.206088,0.77,9.43,6,7,0,
31/12/2009,09:14:55,-54.056576,-39.473375,SFL00000414,WH10,0,16.131119,-0.54,8.89,7,7,0,
31/12/2009,09:30:10,-54.057936,-39.475843,SFL00000414,WH10,0,6.074727,1.36,8.89,5,5,0,
31/12/2009,09:45:02,-54.061788,-39.475496,SFL00000414,WH10,0,8.273385,0.87,9.76,8,8,0,
31/12/2009,10:00:02,-54.064395,-39.473524,SFL00000414,WH10,0,24.025393,0.25,9.76,5,5,0,
31/12/2009,10:18:36,-54.066541,-39.476498,SFL00000414,WH10,0,20.486547,0.26,9.76,5,5,0,
31/12/2009,10:33:00,-54.065288,-39.477085,SFL00000414,WH10,0,0.312685,0.09,9.76,4,4,0,
31/12/2009,10:48:06,-54.065645,-39.479726,SFL00000414,WH10,0,22.444272,-0.53,9.23,7,8,0,
31/12/2009,11:04:17,-54.063995,-39.480669,SFL00000414,WH10,0,23.724754,-0.15,9.08,6,6,0,
31/12/2009,11:19:01,-54.06442,-39.481329,SFL00000414,WH10,0,17.509044,1.09,10.17,6,6,0,
31/12/2009,11:34:11,-54.063537,-39.479524,SFL00000414,WH10,0,29.565955,0.2,10.37,6,8,0,
31/12/2009,11:50:04,-54.0625,-39.477848,SFL00000414,WH10,0,6.932199,-0.52,9.85,6,7,0,
31/12/2009,12:07:01,-54.061323,-39.475839,SFL00000414,WH10,0,11.709974,0.36,10.21,6,7,0,
31/12/2009,12:23:40,-54.063081,-39.476895,SFL00000414,WH10,0,21.11732,-1.54,8.67,7,8,0,
31/12/2009,12:38:31,-54.067196,-39.473446,SFL00000414,WH10,0,16.728936,0.28,8.67,5,6,0,
31/12/2009,12:56:01,-54.071088,-39.470105,SFL00000414,WH10,0,12.876302,1.34,10.01,7,8,0,
31/12/2009,13:11:06,-54.069631,-39.470744,SFL00000414,WH10,0,14.3281,-1.34,8.67,7,8,0,
31/12/2009,13:26:42,-54.070863,-39.477799,SFL00000414,WH10,0,12.794465,-0.1,8.57,7,8,0,
31/12/2009,13:41:00,-54.071303,-39.482959,SFL00000414,WH10,0,11.336128,1.64,10.21,7,8,0,
31/12/2009,14:01:01,-54.071658,-39.490896,SFL00000414,WH10,0,12.724371,-0.22,9.99,7,8,0,
31/12/2009,14:17:04,-54.07102,-39.496455,SFL00000414,WH10,0,16.289596,-0.57,9.42,7,8,0,
31/12/2009,14:39:06,-54.071646,-39.50212,SFL00000414,WH10,0,13.492835,-0.15,9.27,7,8,0,
31/12/2009,14:58:05,-54.072298,-39.505478,SFL00000414,WH10,0,13.9605,-0.79,8.48,6,7,0,
31/12/2009,15:17:55,-54.072318,-39.510402,SFL00000414,WH10,0,28.102757,1.87,10.35,7,8,0,
31/12/2009,15:32:06,-54.073555,-39.506997,SFL00000414,WH10,0,26.347519,-0.24,10.11,6,7,0,
31/12/2009,15:49:09,-54.073016,-39.506316,SFL00000414,WH10,0,19.249554,0.14,10.25,7,8,0,
31/12/2009,16:06:06,-54.072165,-39.509914,SFL00000414,WH10,0,17.613095,-0.04,10.21,7,8,0,
31/12/2009,16:22:03,-54.071547,-39.508315,SFL00000414,WH10,0,10.34071,-1.4,8.81,7,8,0,
31/12/2009,16:37:00,-54.071099,-39.51142,SFL00000414,WH10,0,6.528536,1.26,10.07,7,8,0,
31/12/2009,16:52:07,-54.070618,-39.512103,SFL00000414,WH10,0,9.934514,-0.24,9.83,7,8,0,
31/12/2009,17:08:00,-54.069413,-39.519669,SFL00000414,WH10,0,1.154093,-1.1,9.83,4,6,0,
31/12/2009,17:23:08,-54.070832,-39.508953,SFL00000414,WH10,0,7.512944,-0.59,9.24,6,6,0,
31/12/2009,17:38:03,-54.07279,-39.498459,SFL00000414,WH10,0,0.793095,0.3,9.24,4,4,0,
31/12/2009,18:08:15,-54.086857,-39.502659,SFL00000414,WH10,0,11.680798,-0.47,8.77,6,6,0,
31/12/2009,18:23:36,-54.093651,-39.497839,SFL00000414,WH10,0,14.434228,-0.45,8.77,5,5,0,
31/12/2009,18:38:00,-54.097821,-39.492675,SFL00000414,WH10,0,12.160877,0.81,9.58,6,6,0,
31/12/2009,18:53:05,-54.099115,-39.490238,SFL00000414,WH10,0,15.372516,-0.06,9.52,7,7,0,
31/12/2009,19:09:06,-54.10035,-39.484068,SFL00000414,WH10,0,1.23616,-0.88,9.52,4,4,0,
31/12/2009,19:25:01,-54.102523,-39.484641,SFL00000414,WH10,0,11.425604,0.6,10.12,7,7,0,
31/12/2009,19:40:04,-54.103406,-39.481226,SFL00000414,WH10,0,5.402839,0.13,10.25,8,8,0,
31/12/2009,19:55:11,-54.104355,-39.477761,SFL00000414,WH10,0,18.073308,-1.15,9.1,7,7,0,
31/12/2009,20:11:04,-54.105379,-39.474609,SFL00000414,WH10,0,18.507725,0.72,9.82,8,8,0,
31/12/2009,20:27:11,-54.105806,-39.458979,SFL00000414,WH10,0,21.754307,-0.49,9.33,7,7,0,
31/12/2009,20:43:20,-54.1099,-39.446195,SFL00000414,WH10,0,6.975465,-0.85,8.48,6,6,0,
31/12/2009,20:58:09,-54.115718,-39.434482,SFL00000414,WH10,0,9.134816,0.71,9.19,8,8,0,
31/12/2009,21:13:03,-54.122286,-39.42528,SFL00000414,WH10,0,13.307907,0.94,10.13,7,7,0,
31/12/2009,21:28:27,-54.129067,-39.416281,SFL00000414,WH10,0,16.112498,-0.95,9.18,8,8,0,
31/12/2009,21:43:07,-54.1358,-39.40699,SFL00000414,WH10,0,21.548449,0.24,9.42,7,8,0,
31/12/2009,21:58:14,-54.141024,-39.395631,SFL00000414,WH10,0,13.447409,0.59,10.01,8,8,0,
31/12/2009,22:13:10,-54.143666,-39.387059,SFL00000414,WH10,0,8.982587,-0.6,9.41,6,7,0,
31/12/2009,22:28:58,-54.147866,-39.374254,SFL00000414,WH10,0,18.220303,0.2,9.61,7,8,0,
31/12/2009,22:44:04,-54.153298,-39.364576,SFL00000414,WH10,0,13.511625,-1.34,9.61,5,6,0,
31/12/2009,22:59:07,-54.159572,-39.352571,SFL00000414,WH10,0,13.798144,0.09,9.7,7,8,0,
31/12/2009,23:16:36,-54.164311,-39.346095,SFL00000414,WH10,0,15.997889,-0.21,9.49,7,8,0,
31/12/2009,23:31:20,-54.168234,-39.331414,SFL00000414,WH10,0,6.007812,0.61,10.1,7,8,0,
31/12/2009,23:46:00,-54.170649,-39.31574,SFL00000414,WH10,0,21.961722,-1.11,8.99,7,8,0,
01/01/2010,00:02:57,-54.176734,-39.292794,SFL00000414,WH10,0,20.780512,-0.76,8.23,8,8,0,
01/01/2010,00:33:33,-54.184125,-39.247254,SFL00000414,WH10,0,13.384223,1.07,8.23,5,5,0,
01/01/2010,00:49:41,-54.188162,-39.230532,SFL00000414,WH10,0,14.635523,1.44,9.67,7,7,0,
01/01/2010,01:05:12,-54.193978,-39.207536,SFL00000414,WH10,0,5.510317,-0.86,8.81,7,8,0,
01/01/2010,01:20:02,-54.195583,-39.191167,SFL00000414,WH10,0,13.930367,-0.25,8.56,7,8,0,
01/01/2010,01:35:13,-54.200561,-39.172019,SFL00000414,WH10,0,19.673914,0.77,9.33,8,8,0,
01/01/2010,01:50:24,-54.204577,-39.153624,SFL00000414,WH10,0,0.301605,-0.91,9.33,4,4,0,
01/01/2010,02:09:42,-54.206866,-39.145604,SFL00000414,WH10,0,4.766106,0.33,9.33,4,5,0,
01/01/2010,02:25:20,-54.206796,-39.147599,SFL00000414,WH10,0,20.039185,-0.15,9.18,6,7,0,
01/01/2010,02:40:12,-54.209257,-39.148917,SFL00000414,WH10,0,9.104961,0.7,9.18,5,6,0,
01/01/2010,02:55:15,-54.210378,-39.149582,SFL00000414,WH10,0,11.944878,0.79,9.97,7,7,0,
01/01/2010,03:10:03,-54.211359,-39.153679,SFL00000414,WH10,0,9.612729,-1.64,8.33,6,6,0,
01/01/2010,03:41:11,-54.21625,-39.162169,SFL00000414,WH10,0,10.71698,1.12,9.45,8,8,0,
01/01/2010,03:56:02,-54.218343,-39.163988,SFL00000414,WH10,0,19.946741,0.52,9.97,7,7,0,
01/01/2010,04:12:19,-54.220739,-39.166721,SFL00000414,WH10,0,16.079418,-1.65,8.32,8,8,0,
01/01/2010,04:28:16,-54.224154,-39.170557,SFL00000414,WH10,0,14.151264,-0.34,7.98,8,8,0,
01/01/2010,04:44:23,-54.227984,-39.170128,SFL00000414,WH10,0,10.86044,0.08,8.06,8,8,0,
01/01/2010,05:02:26,-54.231489,-39.169895,SFL00000414,WH10,0,23.459294,1.76,9.82,8,8,0,
01/01/2010,05:18:06,-54.234706,-39.158736,SFL00000414,WH10,0,12.540028,-0.08,9.74,6,6,0,
01/01/2010,05:34:49,-54.237496,-39.136452,SFL00000414,WH10,0,21.738206,-0.31,9.43,8,8,0,
01/01/2010,05:50:09,-54.23986,-39.129737,SFL00000414,WH10,0,0.769635,0.16,9.43,4,4,0,
01/01/2010,06:05:36,-54.241053,-39.130517,SFL00000414,WH10,0,18.352342,-0.25,9.18,8,8,0,
01/01/2010,06:21:14,-54.242284,-39.122046,SFL00000414,WH10,0,8.327665,-0.76,8.42,6,6,0,
01/01/2010,06:36:44,-54.246019,-39.092982,SFL00000414,WH10,0,20.862111,0.86,9.28,8,8,0,
01/01/2010,06:55:26,-54.249902,-39.06389,SFL00000414,WH10,0,13.006884,-0.64,8.64,7,7,0,
01/01/2010,07:10:16,-54.252541,-39.040169,SFL00000414,WH10,0,4.525968,-0.24,8.4,8,8,0,
01/01/2010,07:25:11,-54.25369,-39.022588,SFL00000414,WH10,0,13.546113,-0.38,8.02,7,7,0,
01/01/2010,07:40:28,-54.255061,-39.011598,SFL00000414,WH10,0,5.701691,1.92,9.94,7,7,0,
01/01/2010,07:55:04,-54.253862,-38.996801,SFL00000414,WH10,0,1.015261,-1.72,9.94,4,4,0,
01/01/2010,08:12:14,-54.253581,-38.982655,SFL00000414,WH10,0,15.262842,-0.74,9.94,5,5,0,
01/01/2010,08:29:04,-54.25087,-38.965459,SFL00000414,WH10,0,23.747195,-1.15,8.79,6,6,0,
01/01/2010,08:44:36,-54.249641,-38.941342,SFL00000414,WH10,0,12.304675,-0.75,8.04,6,6,0,
01/01/2010,08:59:04,-54.24957,-38.921725,SFL00000414,WH10,0,29.567613,1.23,9.27,6,6,0,
01/01/2010,09:14:24,-54.247226,-38.907643,SFL00000414,WH10,0,18.248927,-0.98,8.29,7,8,0,
01/01/2010,09:29:00,-54.245747,-38.893681,SFL00000414,WH10,0,11.843217,0.9,9.19,7,8,0,
01/01/2010,09:44:02,-54.244187,-38.880472,SFL00000414,WH10,0,4.437947,-0.07,9.12,6,7,0,
01/01/2010,09:59:03,-54.242351,-38.867836,SFL00000414,WH10,0,24.575392,-0.71,8.41,7,8,0,
01/01/2010,10:14:02,-54.240885,-38.854318,SFL00000414,WH10,0,18.34764,1.02,9.43,6,7,0,
01/01/2010,10:29:08,-54.23968,-38.839966,SFL00000414,WH10,0,0.560285,-0.81,9.43,4,5,0,
01/01/2010,10:44:12,-54.237359,-38.827761,SFL00000414,WH10,0,19.173653,0.3,9.73,7,8,0,
01/01/2010,10:59:26,-54.235494,-38.816347,SFL00000414,WH10,0,10.313337,-0.38,9.35,6,7,0,
01/01/2010,11:14:45,-54.234309,-38.80157,SFL00000414,WH10,0,27.318286,-1.07,8.28,6,6,0,
01/01/2010,11:29:06,-54.232989,-38.788154,SFL00000414,WH10,0,7.438721,0.82,8.28,5,5,0,
01/01/2010,11:44:14,-54.230563,-38.773761,SFL00000414,WH10,0,13.018811,1.46,9.74,7,7,0,
01/01/2010,11:59:15,-54.229079,-38.766121,SFL00000414,WH10,0,5.934256,-1.65,8.09,7,8,0,
01/01/2010,12:14:30,-54.227063,-38.748043,SFL00000414,WH10,0,21.353763,0.34,8.43,7,8,0,
