Date,Time,Latitude,Longitude,Altitude,Residual Error,Clock Error,Cumulative Clock Error,No Sats Used,No Sats Provided,Duplicates,Notes
29/01/2010,13:48:01,-53.338919,-35.193555,0,1.975668,-0.39,-19.46,5,6,0,
29/01/2010,13:43:00,-53.339063,-35.195499,0,6.371941,0.57,-19.46,7,8,0,
29/01/2010,13:37:03,-53.340131,-35.19813,0,0.514597,0.22,-20.03,4,4,0,
29/01/2010,13:20:01,-53.343302,-35.204222,0,1.873156,-0.04,-20.03,5,6,0,
29/01/2010,12:45:00,-53.355511,-35.218424,0,6.634201,-0.11,-20.03,6,7,0,
29/01/2010,12:28:02,-53.351632,-35.218112,0,10.586828,-0.8,-19.92,7,8,0,
29/01/2010,12:23:13,-53.349655,-35.205287,0,0.767307,0.21,-19.12,4,5,0,
29/01/2010,12:16:00,-53.348835,-35.219875,0,2.990824,0.38,-19.12,7,8,0,
29/01/2010,12:11:07,-53.348526,-35.220178,0,5.955666,0.2,-19.5,7,8,0,
29/01/2010,12:05:02,-53.34791,-35.221661,0,9.071505,0.11,-19.7,5,5,0,
29/01/2010,11:57:00,-53.347879,-35.223374,0,4.371812,-0.54,-19.7,6,7,0,
29/01/2010,11:52:00,-53.348454,-35.229027,0,10.786443,-0.83,-19.16,5,6,0,
29/01/2010,11:00:00,-53.34672,-35.239569,0,0.502051,-0.72,-19.16,4,5,0,
29/01/2010,10:52:00,-53.347452,-35.241148,0,3.776989,-0.34,-19.16,5,6,0,
29/01/2010,10:47:00,-53.345835,-35.241083,0,0.337696,-0.7,-19.16,4,5,0,
29/01/2010,10:40:05,-53.343964,-35.24041,0,2.348971,-0.71,-19.16,5,6,0,
29/01/2010,10:35:00,-53.343656,-35.241191,0,1.373589,-0.42,-19.16,4,4,0,
29/01/2010,10:28:00,-53.343219,-35.242312,0,12.739838,-0.19,-19.16,5,6,0,
29/01/2010,09:38:02,-53.338089,-35.251854,0,0.823474,-0.1,-19.16,4,4,0,
29/01/2010,09:33:00,-53.335828,-35.249643,0,0.741509,-0.28,-19.16,4,4,0,
29/01/2010,09:27:00,-53.335249,-35.249955,0,7.255362,-0.58,-19.16,5,5,0,
29/01/2010,09:03:00,-53.333525,-35.253275,0,9.520216,-0.16,-19.16,5,5,0,
29/01/2010,08:46:00,-53.330886,-35.254837,0,0.162891,-0.18,-19.16,4,4,0,
29/01/2010,08:40:00,-53.329815,-35.255831,0,14.674485,-0.3,-19.16,7,8,0,
29/01/2010,08:35:01,-53.327887,-35.254749,0,0.224226,-0.17,-18.86,4,5,0,
29/01/2010,08:28:01,-53.327159,-35.256467,0,0.663613,-0.44,-18.86,4,4,0,
29/01/2010,08:21:00,-53.326559,-35.25801,0,7.562973,-0.51,-18.86,5,6,0,
29/01/2010,08:06:00,-53.325462,-35.262623,0,0.915825,-0.77,-18.86,4,4,0,
29/01/2010,07:57:01,-53.324431,-35.264257,0,8.000963,0.63,-18.86,6,7,0,
29/01/2010,07:51:02,-53.323375,-35.265684,0,3.785007,0.13,-19.49,6,7,0,
29/01/2010,07:43:00,-53.321731,-35.266469,0,15.010057,0.4,-19.62,5,6,0,
29/01/2010,07:38:00,-53.32033,-35.26754,0,1.289201,-0.41,-19.62,6,7,0,
29/01/2010,07:33:01,-53.319557,-35.267912,0,16.297261,0.1,-19.21,7,8,0,
29/01/2010,07:28:00,-53.318489,-35.268312,0,1.460862,-0.3,-19.31,4,4,0,
29/01/2010,07:20:00,-53.316973,-35.269499,0,14.466538,-0.11,-19.31,6,6,0,
29/01/2010,07:14:01,-53.31545,-35.269944,0,9.893156,-0.04,-19.2,7,7,0,
29/01/2010,07:09:02,-53.314559,-35.27054,0,2.439357,0.36,-19.16,5,5,0,
29/01/2010,07:01:01,-53.313501,-35.271514,0,1.204166,-0.34,-19.16,5,5,0,
29/01/2010,06:56:01,-53.312086,-35.271822,0,1.795708,-0.29,-19.16,6,7,0,
29/01/2010,06:51:07,-53.312152,-35.271972,0,4.097537,-0.23,-18.87,5,5,0,
29/01/2010,06:46:01,-53.310941,-35.27294,0,3.472222,-0.26,-18.87,5,5,0,
29/01/2010,06:40:00,-53.309873,-35.272118,0,4.309858,0.04,-18.87,5,5,0,
29/01/2010,06:34:00,-53.308521,-35.274266,0,7.066726,0.22,-18.87,5,5,0,
29/01/2010,06:28:01,-53.306944,-35.274139,0,5.195456,0.34,-18.87,6,6,0,
29/01/2010,06:20:02,-53.305511,-35.273647,0,0.866362,0.4,-19.21,4,4,0,
29/01/2010,06:15:01,-53.304044,-35.273979,0,3.785807,0.29,-19.21,5,5,0,
29/01/2010,06:09:14,-53.303293,-35.273405,0,5.966475,0.24,-19.21,6,6,0,
29/01/2010,06:04:00,-53.301579,-35.274885,0,8.271553,0.02,-19.45,6,6,0,
29/01/2010,05:50:00,-53.301322,-35.283022,0,6.788942,-0.83,-19.47,6,6,0,
29/01/2010,05:43:25,-53.299818,-35.279311,0,0.285154,-0.8,-18.64,4,4,0,
29/01/2010,05:38:05,-53.298977,-35.283281,0,12.301108,0.62,-18.64,7,7,0,
29/01/2010,05:33:17,-53.298719,-35.285757,0,5.305702,-0.12,-19.26,6,6,0,
29/01/2010,05:06:15,-53.285998,-35.299808,0,13.699888,-0.16,-19.14,8,8,0,
29/01/2010,04:57:10,-53.285922,-35.29642,0,9.925518,-0.38,-18.98,7,7,0,
29/01/2010,04:50:05,-53.287657,-35.292839,0,0.741,-0.09,-18.6,4,4,0,
29/01/2010,04:45:02,-53.288791,-35.291749,0,3.072315,0.36,-18.6,6,6,0,
29/01/2010,04:30:01,-53.292782,-35.302395,0,13.771076,-0.04,-18.96,7,7,0,
29/01/2010,04:15:05,-53.289037,-35.312865,0,9.978532,-0.26,-18.92,7,7,0,
29/01/2010,04:09:06,-53.290486,-35.312977,0,1.058291,-0.57,-18.66,4,4,0,
29/01/2010,03:52:11,-53.290114,-35.310925,0,7.46414,0.51,-18.66,8,8,0,
29/01/2010,03:44:05,-53.28766,-35.309463,0,14.962379,-0.66,-19.17,7,7,0,
29/01/2010,03:39:01,-53.285262,-35.312119,0,3.946083,-0.14,-18.51,7,7,0,
29/01/2010,03:25:01,-53.280739,-35.309873,0,2.895064,0.31,-18.37,8,8,0,
29/01/2010,03:18:34,-53.279815,-35.309028,0,0.252831,-0.28,-18.68,4,4,0,
29/01/2010,03:10:09,-53.278445,-35.308681,0,0.809564,-0.55,-18.68,5,5,0,
29/01/2010,03:04:35,-53.276001,-35.310015,0,2.414581,0.33,-18.68,5,5,0,
29/01/2010,02:49:15,-53.27557,-35.309095,0,10.426837,0.14,-18.68,8,8,0,
29/01/2010,02:44:12,-53.274932,-35.308336,0,9.444154,-0.14,-18.82,8,8,0,
29/01/2010,02:38:06,-53.273732,-35.309041,0,12.604655,0.46,-18.68,8,8,0,
29/01/2010,02:32:13,-53.273031,-35.307194,0,1.740165,0.5,-19.14,4,4,0,
29/01/2010,02:14:04,-53.27125,-35.307299,0,10.65628,-0.05,-19.14,8,8,0,
29/01/2010,01:46:21,-53.268463,-35.306682,0,5.913632,-0.73,-19.09,8,8,0,
29/01/2010,01:39:02,-53.269506,-35.306777,0,4.825542,0.37,-18.36,8,8,0,
29/01/2010,01:34:38,-53.269847,-35.306502,0,8.339936,-0.14,-18.73,8,8,0,
29/01/2010,01:25:26,-53.269645,-35.306998,0,7.77825,0.49,-18.59,6,6,0,
29/01/2010,01:17:33,-53.269137,-35.306762,0,6.168496,-0.52,-19.08,8,8,0,
29/01/2010,01:12:06,-53.269217,-35.308664,0,6.880467,0.07,-18.56,6,6,0,
29/01/2010,01:07:03,-53.269045,-35.307542,0,8.462403,0.17,-18.63,5,5,0,
29/01/2010,01:02:06,-53.268968,-35.307845,0,5.428463,-0.21,-18.63,6,7,0,
29/01/2010,00:57:07,-53.268639,-35.308701,0,6.530881,0.47,-18.42,8,8,0,
29/01/2010,00:52:17,-53.268353,-35.308812,0,15.104031,0.22,-18.89,5,5,0,
29/01/2010,00:47:20,-53.267888,-35.309987,0,0.972966,0.46,-18.89,5,6,0,
29/01/2010,00:42:26,-53.267777,-35.31012,0,5.404984,0.43,-18.89,5,5,0,
29/01/2010,00:37:27,-53.267587,-35.309644,0,3.111108,0.25,-18.89,5,5,0,
29/01/2010,00:31:02,-53.267374,-35.309668,0,6.961395,0.09,-18.89,5,6,0,
29/01/2010,00:26:27,-53.266761,-35.311113,0,11.414043,-0.01,-18.89,7,8,0,
29/01/2010,00:20:36,-53.266366,-35.311245,0,12.196344,-0.18,-18.88,7,8,0,
29/01/2010,00:13:30,-53.266052,-35.309871,0,10.855347,-0.25,-18.7,6,6,0,
29/01/2010,00:08:00,-53.266136,-35.308883,0,6.410433,-0.05,-18.45,7,8,0,
29/01/2010,00:02:05,-53.266733,-35.307759,0,5.902003,0.48,-18.4,6,7,0,
28/01/2010,23:55:16,-53.264895,-35.306935,0,12.583129,-0.2,-18.88,7,8,0,
28/01/2010,23:50:34,-53.263317,-35.305728,0,9.154777,0.1,-18.68,7,8,0,
28/01/2010,23:26:09,-53.264808,-35.308442,0,5.896081,-0.02,-18.78,7,8,0,
28/01/2010,22:59:01,-53.263766,-35.310444,0,2.664021,-0.27,-18.76,6,7,0,
28/01/2010,22:45:14,-53.26304,-35.310564,0,1.238266,-0.21,-18.49,4,4,0,
28/01/2010,22:38:21,-53.263317,-35.312689,0,1.653179,0.49,-18.49,4,4,0,
28/01/2010,22:33:30,-53.263246,-35.314653,0,3.794689,0.1,-18.49,7,8,0,
28/01/2010,22:26:02,-53.262444,-35.314616,0,6.8188,0,-18.59,8,8,0,
28/01/2010,22:21:01,-53.2621,-35.315493,0,2.286743,0.1,-18.59,7,8,0,
28/01/2010,22:16:02,-53.262412,-35.316969,0,7.926573,-0.74,-18.69,6,7,0,
28/01/2010,22:07:03,-53.260934,-35.317587,0,4.913118,0.35,-17.95,7,8,0,
28/01/2010,21:57:03,-53.258588,-35.317978,0,1.649188,0,-18.3,7,8,0,
28/01/2010,21:48:03,-53.258195,-35.319861,0,0.439918,-0.15,-18.3,5,6,0,
28/01/2010,21:40:07,-53.260908,-35.320425,0,3.470284,-0.42,-18.3,6,7,0,
28/01/2010,21:34:01,-53.261895,-35.321744,0,9.009014,-0.79,-17.88,5,6,0,
28/01/2010,21:20:00,-53.261645,-35.322157,0,11.329955,0.35,-17.88,6,7,0,
28/01/2010,21:11:15,-53.261631,-35.322741,0,4.266534,0.21,-18.23,5,6,0,
28/01/2010,21:04:13,-53.261247,-35.323315,0,11.262729,0.12,-18.23,7,8,0,
28/01/2010,20:54:03,-53.260076,-35.324873,0,8.143288,-0.14,-18.35,6,7,0,
28/01/2010,20:48:03,-53.259853,-35.325604,0,6.456704,0.22,-18.21,7,8,0,
28/01/2010,20:42:03,-53.259722,-35.326786,0,15.144293,-0.63,-18.43,7,8,0,
28/01/2010,20:35:00,-53.25825,-35.327148,0,12.937292,0.48,-17.8,7,8,0,
28/01/2010,20:29:00,-53.257472,-35.326019,0,0.692999,0.56,-18.28,5,6,0,
28/01/2010,20:24:06,-53.255682,-35.326586,0,14.288326,0.3,-18.28,5,6,0,
28/01/2010,20:18:18,-53.256542,-35.328869,0,4.146448,0.24,-18.28,7,8,0,
28/01/2010,20:12:03,-53.255853,-35.329924,0,11.131713,-0.25,-18.52,7,8,0,
28/01/2010,20:05:07,-53.254913,-35.329848,0,15.563003,0.35,-18.27,7,8,0,
28/01/2010,20:00:01,-53.254634,-35.330886,0,0.445383,0.54,-18.62,4,4,0,
28/01/2010,19:55:07,-53.25328,-35.32914,0,13.974417,-0.02,-18.62,7,8,0,
28/01/2010,19:48:03,-53.252667,-35.331497,0,12.395863,-0.63,-18.6,6,6,0,
28/01/2010,19:43:02,-53.252345,-35.331872,0,8.747391,0,-17.97,6,6,0,
28/01/2010,19:36:01,-53.250743,-35.334091,0,12.993566,-0.64,-17.97,5,5,0,
28/01/2010,19:29:00,-53.250222,-35.33442,0,6.520701,0.39,-17.97,7,7,0,
28/01/2010,19:21:02,-53.249122,-35.334211,0,10.835052,-0.75,-18.36,7,7,0,
28/01/2010,18:55:06,-53.245729,-35.333895,0,0.649392,-0.91,-17.61,4,4,0,
28/01/2010,18:48:00,-53.245349,-35.335637,0,1.286707,-0.48,-17.61,5,5,0,
28/01/2010,18:36:00,-53.243623,-35.337252,0,18.270429,0.52,-17.61,6,6,0,
28/01/2010,18:30:00,-53.243468,-35.335586,0,17.664342,-0.25,-18.13,6,6,0,
28/01/2010,18:14:04,-53.241715,-35.337039,0,11.824843,-0.27,-17.88,7,7,0,
28/01/2010,18:09:18,-53.240883,-35.33943,0,2.604293,0.49,-17.61,6,6,0,
28/01/2010,18:02:04,-53.241365,-35.337829,0,1.736918,-0.11,-18.1,5,5,0,
28/01/2010,17:57:00,-53.24281,-35.338538,0,4.078878,0.01,-18.1,6,6,0,
28/01/2010,17:52:01,-53.243114,-35.340048,0,8.092853,0.28,-18.11,7,7,0,
28/01/2010,17:34:00,-53.244008,-35.343799,0,8.106321,0.35,-18.39,5,5,0,
28/01/2010,17:19:00,-53.244247,-35.346467,0,8.655635,0.35,-18.39,5,5,0,
28/01/2010,16:47:01,-53.244771,-35.351353,0,10.481062,-0.41,-18.39,7,7,0,
28/01/2010,16:38:00,-53.244789,-35.352313,0,3.845454,-0.01,-17.98,6,6,0,
28/01/2010,16:21:00,-53.245425,-35.355088,0,0.928525,0.31,-17.97,4,4,0,
28/01/2010,16:15:00,-53.244629,-35.356363,0,5.28025,-0.05,-17.97,6,6,0,
28/01/2010,16:10:00,-53.244772,-35.357444,0,4.523363,-0.05,-17.92,5,5,0,
28/01/2010,16:05:00,-53.244697,-35.35816,0,1.014259,0.34,-17.92,4,4,0,
28/01/2010,15:57:00,-53.244832,-35.360055,0,6.929347,-0.59,-17.92,6,6,0,
28/01/2010,15:51:00,-53.245027,-35.361941,0,0.086053,-0.66,-17.33,4,4,0,
28/01/2010,15:45:00,-53.244576,-35.362191,0,3.942085,-0.59,-17.33,5,5,0,
28/01/2010,15:40:02,-53.245083,-35.36293,0,0.793419,-0.95,-17.33,5,5,0,
28/01/2010,15:35:08,-53.267273,-35.361164,0,5.343071,-2.1,-17.33,4,4,0,
28/01/2010,15:28:04,-53.250038,-35.361882,0,2.955854,-0.93,-17.33,5,5,0,
28/01/2010,15:22:07,-53.255997,-35.371541,0,3.552724,-2.1,-17.33,4,4,0,
28/01/2010,14:56:09,-53.264638,-35.36509,0,3.431521,0.22,-17.33,7,7,0,
28/01/2010,14:47:24,-53.269196,-35.370204,0,2.751631,0.21,-17.55,5,6,0,
28/01/2010,14:32:00,-53.270056,-35.373763,0,3.614295,0.02,-17.55,6,7,0,
28/01/2010,14:27:00,-53.270381,-35.374498,0,9.186466,-0.03,-17.57,6,6,0,
28/01/2010,14:22:00,-53.270245,-35.375688,0,13.35422,-0.27,-17.54,7,8,0,
28/01/2010,14:17:00,-53.271194,-35.376813,0,7.432056,0.24,-17.27,7,8,0,
28/01/2010,14:12:01,-53.270942,-35.378059,0,0.708316,-0.5,-17.51,4,4,0,
28/01/2010,14:05:00,-53.273384,-35.378165,0,7.78483,-0.01,-17.51,6,7,0,
28/01/2010,14:00:00,-53.274079,-35.378701,0,9.291018,0.39,-17.5,6,7,0,
28/01/2010,13:55:09,-53.275509,-35.379629,0,4.406667,-0.15,-17.89,7,8,0,
28/01/2010,13:47:04,-53.278532,-35.377237,0,9.928034,-0.11,-17.74,7,8,0,
28/01/2010,13:40:07,-53.279571,-35.373529,0,7.683189,0.48,-17.63,7,8,0,
28/01/2010,13:33:27,-53.280761,-35.372741,0,9.217179,-0.61,-18.11,7,8,0,
28/01/2010,13:27:01,-53.282653,-35.370222,0,0.5323,0.21,-17.5,5,6,0,
28/01/2010,13:22:00,-53.283176,-35.37137,0,0.170952,-0.09,-17.5,4,4,0,
28/01/2010,13:17:01,-53.282351,-35.370749,0,6.313479,-0.05,-17.5,6,7,0,
28/01/2010,13:09:00,-53.277095,-35.35402,0,2.494045,1.79,-17.45,4,4,0,
28/01/2010,13:04:00,-53.28217,-35.370222,0,5.961041,0.14,-17.45,5,6,0,
28/01/2010,12:59:00,-53.281375,-35.373442,0,11.70066,0.12,-17.45,8,8,0,
28/01/2010,12:54:01,-53.280926,-35.37446,0,6.445344,-0.4,-17.57,7,8,0,
28/01/2010,12:49:01,-53.279918,-35.375366,0,8.704366,0.47,-17.17,8,8,0,
28/01/2010,12:35:01,-53.278211,-35.376292,0,5.564854,-0.37,-17.64,7,8,0,
28/01/2010,12:30:01,-53.277415,-35.376058,0,10.273493,-0.15,-17.27,7,8,0,
28/01/2010,12:18:00,-53.27664,-35.373859,0,10.260328,0.51,-17.12,7,8,0,
28/01/2010,12:12:01,-53.276579,-35.373259,0,12.960782,0.25,-17.63,7,8,0,
28/01/2010,12:07:08,-53.277039,-35.373478,0,1.151315,-0.07,-17.88,5,6,0,
28/01/2010,11:44:07,-53.278128,-35.367792,0,0.568811,0.95,-17.88,4,4,0,
28/01/2010,11:37:25,-53.279591,-35.368743,0,0.189513,0.04,-17.88,4,5,0,
28/01/2010,11:07:25,-53.288657,-35.364505,0,8.037841,-0.55,-17.88,6,6,0,
28/01/2010,11:01:15,-53.291987,-35.368688,0,2.460862,-0.06,-17.33,5,6,0,
28/01/2010,10:44:16,-53.292922,-35.38009,0,0.399141,0.44,-17.33,4,5,0,
28/01/2010,10:39:58,-53.291642,-35.381334,0,7.238616,0.34,-17.33,5,7,0,
28/01/2010,10:33:34,-53.292954,-35.3826,0,6.048784,-0.24,-17.33,5,7,0,
28/01/2010,10:27:08,-53.292708,-35.386069,0,5.103121,-0.11,-17.33,6,7,0,
28/01/2010,10:22:01,-53.29225,-35.38752,0,8.052816,0.33,-17.22,7,8,0,
28/01/2010,10:14:06,-53.288709,-35.389913,0,14.710318,-0.51,-17.55,6,7,0,
28/01/2010,09:44:19,-53.29691,-35.401366,0,2.251715,-0.4,-17.04,4,4,0,
28/01/2010,09:28:00,-53.305231,-35.399388,0,0.247339,0.02,-17.04,4,5,0,
28/01/2010,09:11:01,-53.307094,-35.395216,0,0.883884,-0.7,-17.04,4,4,0,
28/01/2010,09:04:01,-53.303842,-35.392611,0,2.135726,-0.32,-17.04,5,6,0,
28/01/2010,08:58:02,-53.302895,-35.391754,0,0.199245,-0.47,-17.04,4,4,0,
28/01/2010,08:53:01,-53.302915,-35.393725,0,0.189452,-0.11,-17.04,4,5,0,
28/01/2010,08:46:00,-53.302488,-35.389784,0,0.797121,-0.18,-17.04,4,5,0,
28/01/2010,08:41:02,-53.301813,-35.386287,0,0.376724,-0.04,-17.04,4,4,0,
28/01/2010,08:25:00,-53.300752,-35.384973,0,8.272482,-0.03,-17.04,7,8,0,
28/01/2010,08:19:00,-53.299946,-35.385024,0,6.838913,0.09,-17.01,5,6,0,
28/01/2010,08:14:00,-53.299361,-35.384121,0,5.480713,-0.2,-17.01,7,8,0,
28/01/2010,08:09:01,-53.298773,-35.384152,0,7.162009,-0.07,-16.81,6,6,0,
28/01/2010,08:04:04,-53.29844,-35.383545,0,3.320013,-0.91,-16.74,5,6,0,
28/01/2010,07:50:00,-53.297557,-35.381385,0,15.691258,0.5,-16.74,7,8,0,
28/01/2010,07:42:02,-53.297349,-35.379338,0,7.63913,-0.03,-17.24,5,5,0,
28/01/2010,07:36:02,-53.297565,-35.378623,0,12.610412,-0.24,-17.24,6,6,0,
28/01/2010,07:31:00,-53.297157,-35.378371,0,10.405796,0.34,-17,6,6,0,
28/01/2010,07:14:00,-53.297051,-35.377271,0,8.470745,-0.5,-17.34,7,7,0,
28/01/2010,07:08:01,-53.298159,-35.376223,0,10.62348,-0.73,-16.84,5,5,0,
28/01/2010,07:03:00,-53.298354,-35.375373,0,0.849487,-0.45,-16.84,4,4,0,
28/01/2010,06:47:04,-53.30191,-35.375554,0,12.313847,0.11,-16.84,6,6,0,
28/01/2010,06:40:01,-53.303614,-35.37624,0,12.970041,0.29,-16.95,5,5,0,
28/01/2010,06:31:04,-53.306063,-35.3781,0,7.131852,0.55,-16.95,6,6,0,
28/01/2010,06:25:02,-53.30732,-35.37888,0,0.862628,0.73,-17.5,4,4,0,
28/01/2010,06:18:01,-53.309251,-35.380332,0,11.366232,-0.53,-17.5,6,6,0,
28/01/2010,06:13:02,-53.310254,-35.382591,0,4.675716,-0.64,-16.97,5,5,0,
28/01/2010,06:08:02,-53.311448,-35.382484,0,10.269097,-0.36,-16.97,7,7,0,
28/01/2010,06:03:09,-53.312455,-35.384078,0,3.434359,0.69,-16.61,6,6,0,
28/01/2010,05:58:00,-53.313481,-35.385198,0,11.808016,0.11,-17.3,5,5,0,
28/01/2010,05:53:00,-53.314436,-35.383988,0,10.600344,0.33,-17.3,5,5,0,
28/01/2010,05:48:01,-53.314557,-35.387384,0,10.412054,-0.34,-17.3,7,7,0,
28/01/2010,05:33:23,-53.318168,-35.38933,0,2.548094,-0.03,-16.96,5,5,0,
28/01/2010,05:26:04,-53.318069,-35.390008,0,10.558092,-0.23,-16.96,7,7,0,
28/01/2010,05:11:06,-53.318825,-35.390097,0,3.866084,-0.18,-16.73,6,6,0,
28/01/2010,05:02:04,-53.320418,-35.390169,0,6.372555,0.82,-16.55,6,6,0,
28/01/2010,04:57:54,-53.320713,-35.390313,0,8.30509,-0.14,-17.37,8,8,0,
28/01/2010,04:38:03,-53.322311,-35.38972,0,16.172483,-0.38,-17.23,8,8,0,
28/01/2010,04:32:22,-53.322994,-35.390351,0,10.323755,-0.25,-16.85,8,8,0,
28/01/2010,04:25:47,-53.323668,-35.391756,0,9.163334,0.61,-16.6,6,6,0,
28/01/2010,04:09:05,-53.322154,-35.386951,0,6.750815,-0.14,-17.21,6,6,0,
28/01/2010,04:04:06,-53.322743,-35.387636,0,4.95454,-0.64,-17.07,6,6,0,
28/01/2010,03:56:15,-53.323326,-35.38838,0,8.887725,0.01,-16.43,8,8,0,
28/01/2010,03:51:47,-53.324798,-35.389157,0,4.59276,0.72,-16.44,8,8,0,
28/01/2010,03:27:06,-53.326793,-35.390915,0,8.512316,-0.65,-17.16,7,7,0,
28/01/2010,03:22:02,-53.326915,-35.390194,0,10.170629,0.13,-16.51,7,7,0,
28/01/2010,03:08:47,-53.328913,-35.392776,0,5.555442,0.02,-16.64,8,8,0,
28/01/2010,02:52:34,-53.330492,-35.393583,0,0.734024,-0.08,-16.66,4,4,0,
28/01/2010,02:44:00,-53.330597,-35.393752,0,0.769179,-0.1,-16.66,4,4,0,
28/01/2010,02:34:15,-53.332245,-35.395773,0,4.598747,-0.03,-16.66,8,8,0,
28/01/2010,01:51:39,-53.337584,-35.394738,0,5.819803,-0.02,-16.63,6,6,0,
28/01/2010,01:33:20,-53.339067,-35.393808,0,8.261869,0.39,-16.61,8,8,0,
28/01/2010,01:27:30,-53.339447,-35.394815,0,8.945099,-0.59,-17,7,7,0,
28/01/2010,01:19:03,-53.340299,-35.396376,0,7.240479,0.1,-16.41,5,5,0,
28/01/2010,00:44:05,-53.343369,-35.444948,0,8.455528,-0.14,-16.41,5,5,0,
28/01/2010,00:38:09,-53.33853,-35.450977,0,4.317939,-0.56,-16.41,5,5,0,
28/01/2010,00:33:02,-53.333679,-35.455513,0,2.030543,-0.27,-16.41,5,5,0,
28/01/2010,00:27:09,-53.329928,-35.464958,0,3.282308,-0.32,-16.41,5,6,0,
28/01/2010,00:20:01,-53.328512,-35.474383,0,1.235344,-0.17,-16.41,5,6,0,
28/01/2010,00:15:04,-53.326019,-35.481291,0,7.873327,-0.19,-16.41,7,7,0,
28/01/2010,00:00:09,-53.314032,-35.498307,0,2.58698,-0.18,-16.22,5,6,0,
27/01/2010,23:54:00,-53.313609,-35.507048,0,0.387412,-0.1,-16.22,4,5,0,
27/01/2010,23:37:19,-53.308884,-35.490557,0,1.387349,0.22,-16.22,6,7,0,
27/01/2010,23:31:17,-53.304459,-35.495283,0,7.655734,0.49,-16.44,7,8,0,
27/01/2010,23:10:03,-53.293548,-35.514019,0,5.961765,-0.87,-16.93,7,8,0,
27/01/2010,23:04:07,-53.289509,-35.519571,0,5.96427,-0.06,-16.06,7,8,0,
27/01/2010,22:55:03,-53.283604,-35.517809,0,2.713663,-0.8,-16,5,6,0,
27/01/2010,22:30:03,-53.289298,-35.497678,0,4.881147,0.61,-16,7,8,0,
27/01/2010,22:24:07,-53.293581,-35.495381,0,5.617917,-0.11,-16.61,7,8,0,
27/01/2010,22:18:38,-53.295151,-35.495667,0,3.996008,-0.4,-16.5,7,8,0,
27/01/2010,22:12:12,-53.29637,-35.496121,0,16.752091,0.13,-16.1,7,8,0,
27/01/2010,22:07:00,-53.297987,-35.497944,0,4.570352,0.48,-16.23,7,8,0,
27/01/2010,22:00:11,-53.299005,-35.498222,0,8.20943,-0.54,-16.71,7,8,0,
27/01/2010,21:55:35,-53.300103,-35.49794,0,10.471468,-0.6,-16.17,5,6,0,
27/01/2010,21:49:30,-53.301503,-35.497912,0,7.938857,-0.01,-16.17,6,7,0,
27/01/2010,21:42:00,-53.303281,-35.498099,0,3.826559,0,-16.16,6,7,0,
27/01/2010,21:27:08,-53.311317,-35.497993,0,9.66972,0.38,-16.16,6,7,0,
27/01/2010,21:22:05,-53.31492,-35.49675,0,4.355666,-0.62,-16.54,7,8,0,
27/01/2010,21:15:11,-53.320036,-35.494438,0,7.086053,-0.78,-15.92,5,6,0,
27/01/2010,21:10:06,-53.323533,-35.49146,0,7.665434,0.51,-15.92,7,8,0,
27/01/2010,21:03:20,-53.328115,-35.488507,0,1.11766,-0.07,-16.43,5,6,0,
27/01/2010,20:57:04,-56.234719,-31.301841,0,0.345698,-9.14,-16.43,4,5,0,
27/01/2010,20:49:09,-53.338762,-35.479649,0,4.85642,-0.11,-16.43,5,6,0,
27/01/2010,20:41:00,-53.344317,-35.472777,0,0.418605,0.39,-16.43,4,5,0,
27/01/2010,20:35:00,-53.348493,-35.467685,0,8.166448,-0.05,-16.43,5,6,0,
27/01/2010,20:27:04,-53.352775,-35.462596,0,0.189048,0.43,-16.43,4,5,0,
27/01/2010,20:10:06,-53.366773,-35.45556,0,13.935312,-0.42,-16.43,7,7,0,
27/01/2010,19:56:10,-53.376324,-35.450191,0,5.529125,0.27,-16.01,8,8,0,
27/01/2010,19:51:01,-53.379039,-35.446464,0,6.770569,-0.48,-16.28,6,6,0,
27/01/2010,19:46:07,-53.381966,-35.444017,0,8.143724,0.09,-15.8,6,6,0,
27/01/2010,19:41:14,-53.385215,-35.441024,0,5.952391,-0.15,-15.89,8,8,0,
27/01/2010,19:34:27,-53.388819,-35.439344,0,13.015136,-0.01,-15.74,5,5,0,
27/01/2010,19:16:13,-53.399691,-35.42795,0,18.95515,0.58,-15.74,7,7,0,
27/01/2010,19:07:08,-53.405047,-35.423128,0,2.843257,0.4,-16.32,5,5,0,
27/01/2010,18:58:15,-53.409652,-35.417999,0,4.453358,0.11,-16.32,5,5,0,
27/01/2010,18:50:03,-53.413272,-35.41594,0,9.519195,-0.66,-16.32,7,7,0,
27/01/2010,18:44:00,-53.416359,-35.414918,0,11.333108,0.49,-15.66,6,6,0,
27/01/2010,18:37:03,-53.419944,-35.414303,0,6.533624,-0.11,-16.15,6,6,0,
27/01/2010,18:12:08,-53.429339,-35.419067,0,12.522078,-0.44,-16.04,7,7,0,
27/01/2010,18:06:00,-53.431942,-35.419515,0,1.572448,-0.08,-15.6,5,5,0,
27/01/2010,18:01:00,-53.432141,-35.421395,0,2.195583,0.5,-15.6,6,6,0,
27/01/2010,17:54:02,-53.434402,-35.42271,0,7.953101,-0.52,-16.1,6,6,0,
27/01/2010,17:31:01,-53.440458,-35.425656,0,1.081408,-0.45,-15.58,4,4,0,
27/01/2010,17:15:00,-53.446286,-35.431269,0,7.50282,0,-15.58,5,5,0,
