Date,Time,Latitude,Longitude,Logger ID,Deployment,Altitude,R-Err,C-Err,Total C-Err,No satellites used,No satellites provided,Duplicates,Notes
01/01/2010,06:58:01,-54.283799,-38.118517,SFL00000418,WH11,0,13.353158,-1.37,25.19,6,6,0,
01/01/2010,07:05:05,-54.284607,-38.120506,SFL00000418,WH11,0,12.05441,0.64,25.83,8,8,0,
01/01/2010,07:29:02,-54.287161,-38.130271,SFL00000418,WH11,0,0.587351,0.4,25.83,4,4,0,
01/01/2010,07:52:02,-54.292566,-38.145107,SFL00000418,WH11,0,0.116241,0.64,25.83,4,4,0,
01/01/2010,08:52:03,-54.301797,-38.18405,SFL00000418,WH11,0,1.450228,0.22,25.83,4,4,0,
01/01/2010,08:58:00,-54.301779,-38.1863,SFL00000418,WH11,0,12.323308,0.29,26.12,7,7,0,
01/01/2010,09:03:04,-54.302089,-38.187917,SFL00000418,WH11,0,6.881937,0.03,26.15,7,7,0,
01/01/2010,09:19:02,-54.303596,-38.195475,SFL00000418,WH11,0,4.322008,-0.89,25.26,6,7,0,
01/01/2010,09:46:36,-54.31003,-38.213039,SFL00000418,WH11,0,9.974708,0.86,26.12,6,6,0,
01/01/2010,09:51:15,-54.310925,-38.216349,SFL00000418,WH11,0,2.408702,0.01,26.12,5,5,0,
01/01/2010,09:58:59,-54.312546,-38.221747,SFL00000418,WH11,0,4.897929,0.65,26.12,5,6,0,
01/01/2010,11:07:03,-54.327479,-38.26579,SFL00000418,WH11,0,0.187968,-1.3,26.12,4,4,0,
01/01/2010,11:12:00,-54.328465,-38.267276,SFL00000418,WH11,0,16.705262,-1.03,25.09,6,6,0,
01/01/2010,11:36:11,-54.33381,-38.281556,SFL00000418,WH11,0,2.132619,1.1,25.09,5,5,0,
01/01/2010,11:59:45,-54.340475,-38.300664,SFL00000418,WH11,0,1.571997,0.4,25.09,4,4,0,
01/01/2010,12:05:30,-54.341646,-38.305198,SFL00000418,WH11,0,4.231285,1.51,26.6,6,7,0,
01/01/2010,12:10:01,-54.341961,-38.307402,SFL00000418,WH11,0,12.349544,-1.04,25.56,6,7,0,
01/01/2010,12:18:00,-54.342835,-38.309416,SFL00000418,WH11,0,5.378488,1.04,26.6,7,8,0,
01/01/2010,12:25:14,-54.343692,-38.311926,SFL00000418,WH11,0,8.340541,-0.01,26.59,7,8,0,
01/01/2010,12:30:16,-54.344665,-38.313701,SFL00000418,WH11,0,9.788556,-1.74,26.59,5,6,0,
01/01/2010,12:37:05,-54.346361,-38.317541,SFL00000418,WH11,0,0.803842,-0.65,26.59,4,5,0,
01/01/2010,13:03:00,-54.350455,-38.334346,SFL00000418,WH11,0,0.385822,-0.66,26.59,4,5,0,
01/01/2010,13:07:59,-54.350561,-38.33546,SFL00000418,WH11,0,2.22956,-0.1,26.59,5,5,0,
01/01/2010,13:14:05,-54.351438,-38.340668,SFL00000418,WH11,0,1.591739,-1.78,26.59,4,5,0,
01/01/2010,13:23:00,-54.351163,-38.342924,SFL00000418,WH11,0,0.133709,0.03,26.59,4,4,0,
01/01/2010,13:36:59,-54.352371,-38.346412,SFL00000418,WH11,0,5.545057,-0.52,26.07,7,8,0,
01/01/2010,13:45:14,-54.354295,-38.35301,SFL00000418,WH11,0,0.438169,-1.35,26.07,4,5,0,
01/01/2010,14:21:20,-54.361865,-38.367801,SFL00000418,WH11,0,0.896587,-0.9,26.07,4,5,0,
01/01/2010,14:46:02,-54.364544,-38.366242,SFL00000418,WH11,0,2.309741,1.7,26.07,4,5,0,
01/01/2010,14:52:01,-54.367587,-38.384147,SFL00000418,WH11,0,7.269395,-0.96,26.07,5,6,0,
01/01/2010,15:00:01,-54.368571,-38.387853,SFL00000418,WH11,0,6.720638,0.59,26.66,6,7,0,
01/01/2010,15:14:53,-54.369476,-38.39038,SFL00000418,WH11,0,4.354719,-1.03,26.66,5,6,0,
01/01/2010,15:22:21,-54.370651,-38.39492,SFL00000418,WH11,0,9.066155,-0.54,26.12,7,8,0,
01/01/2010,15:27:59,-54.371129,-38.397377,SFL00000418,WH11,0,12.60582,0.3,26.42,7,8,0,
01/01/2010,15:57:04,-54.375824,-38.414255,SFL00000418,WH11,0,12.917797,-0.24,26.42,5,6,0,
01/01/2010,16:06:02,-54.376893,-38.417346,SFL00000418,WH11,0,4.780351,-1.37,25.05,6,7,0,
01/01/2010,16:11:01,-54.377105,-38.419577,SFL00000418,WH11,0,5.855544,-0.27,24.78,7,8,0,
01/01/2010,16:27:01,-54.380651,-38.427411,SFL00000418,WH11,0,8.261004,0.65,25.43,6,7,0,
01/01/2010,16:35:02,-54.380916,-38.428735,SFL00000418,WH11,0,0.612878,0.24,25.67,6,7,0,
01/01/2010,16:40:26,-54.381035,-38.430312,SFL00000418,WH11,0,9.002245,-0.38,25.29,6,7,0,
01/01/2010,16:50:05,-54.381454,-38.434628,SFL00000418,WH11,0,8.193413,-0.14,25.15,6,6,0,
01/01/2010,16:59:36,-54.381721,-38.435185,SFL00000418,WH11,0,13.990747,0.11,25.26,6,7,0,
01/01/2010,17:05:00,-54.383693,-38.43097,SFL00000418,WH11,0,0.467167,0.7,25.26,4,4,0,
01/01/2010,17:53:42,-54.388068,-38.440143,SFL00000418,WH11,0,8.306426,-0.52,24.74,6,6,0,
01/01/2010,17:58:01,-54.38888,-38.441075,SFL00000418,WH11,0,6.520386,1.03,25.77,6,6,0,
01/01/2010,18:02:59,-54.390383,-38.441278,SFL00000418,WH11,0,5.049894,0.31,25.77,5,5,0,
01/01/2010,18:08:02,-54.390517,-38.442951,SFL00000418,WH11,0,11.61964,0.36,26.13,7,7,0,
01/01/2010,18:13:00,-54.39098,-38.44348,SFL00000418,WH11,0,11.124558,-0.89,25.24,7,7,0,
01/01/2010,18:18:05,-54.392021,-38.443467,SFL00000418,WH11,0,1.718848,0.41,25.24,5,5,0,
01/01/2010,18:23:02,-54.392956,-38.444943,SFL00000418,WH11,0,1.554393,0.38,25.24,5,5,0,
01/01/2010,18:30:11,-54.393572,-38.444897,SFL00000418,WH11,0,14.076972,0.64,25.88,7,7,0,
01/01/2010,18:55:07,-54.398166,-38.456215,SFL00000418,WH11,0,0.379082,-0.32,25.88,4,4,0,
01/01/2010,19:02:15,-54.396624,-38.461191,SFL00000418,WH11,0,2.472917,-0.57,25.88,5,5,0,
01/01/2010,19:11:42,-54.394126,-38.467603,SFL00000418,WH11,0,6.149053,-0.12,25.76,6,6,0,
01/01/2010,19:26:13,-54.392278,-38.477631,SFL00000418,WH11,0,13.715568,0.37,26.13,6,6,0,
01/01/2010,19:35:44,-54.392473,-38.483266,SFL00000418,WH11,0,0.314627,0.1,26.13,4,4,0,
01/01/2010,19:40:01,-54.393224,-38.48824,SFL00000418,WH11,0,1.371432,-0.7,26.13,4,4,0,
01/01/2010,20:01:59,-54.395184,-38.504003,SFL00000418,WH11,0,0.982363,0.32,26.13,5,5,0,
01/01/2010,20:08:15,-54.395458,-38.503224,SFL00000418,WH11,0,8.317551,-0.22,25.91,7,7,0,
01/01/2010,20:15:01,-54.396374,-38.502324,SFL00000418,WH11,0,14.518252,-0.05,25.86,7,7,0,
01/01/2010,20:26:08,-54.396463,-38.509498,SFL00000418,WH11,0,8.708644,0.73,26.59,6,6,0,
01/01/2010,20:42:01,-54.398848,-38.508831,SFL00000418,WH11,0,12.067949,-0.43,26.16,6,6,0,
01/01/2010,20:48:09,-54.398673,-38.508336,SFL00000418,WH11,0,10.076899,0.42,26.58,6,6,0,
01/01/2010,20:56:17,-54.397708,-38.509539,SFL00000418,WH11,0,8.563521,-0.87,26.58,5,5,0,
01/01/2010,21:07:09,-54.398347,-38.514348,SFL00000418,WH11,0,15.418097,-1.87,24.71,7,7,0,
01/01/2010,21:13:00,-54.398095,-38.518628,SFL00000418,WH11,0,12.908197,0.5,24.71,5,5,0,
01/01/2010,21:23:26,-54.400918,-38.522091,SFL00000418,WH11,0,1.205425,1.23,24.71,5,5,0,
01/01/2010,21:29:20,-54.404416,-38.522246,SFL00000418,WH11,0,15.64764,1.63,26.34,6,7,0,
01/01/2010,21:38:51,-54.405859,-38.527033,SFL00000418,WH11,0,7.654823,-1.16,25.18,7,8,0,
01/01/2010,21:50:30,-54.408695,-38.535117,SFL00000418,WH11,0,7.852612,0.94,25.18,5,5,0,
01/01/2010,22:16:27,-54.402331,-38.554258,SFL00000418,WH11,0,15.179221,1.24,26.42,6,7,0,
01/01/2010,22:33:02,-54.401367,-38.551285,SFL00000418,WH11,0,19.621022,-1.58,24.84,6,7,0,
01/01/2010,22:38:36,-54.401491,-38.550444,SFL00000418,WH11,0,0.444669,1.56,24.84,4,4,0,
01/01/2010,22:43:01,-54.401406,-38.549822,SFL00000418,WH11,0,3.242281,-0.02,24.82,6,7,0,
01/01/2010,22:48:04,-54.400512,-38.548705,SFL00000418,WH11,0,0.671605,0.57,24.82,5,6,0,
01/01/2010,22:53:02,-54.400471,-38.547289,SFL00000418,WH11,0,7.712622,0.64,25.46,6,7,0,
01/01/2010,23:02:04,-54.400072,-38.546312,SFL00000418,WH11,0,4.377396,0.86,26.32,7,8,0,
01/01/2010,23:18:02,-54.398961,-38.544997,SFL00000418,WH11,0,6.195234,-1.63,24.69,7,8,0,
01/01/2010,23:24:02,-54.399531,-38.544691,SFL00000418,WH11,0,0.284653,0.92,24.69,4,5,0,
01/01/2010,23:41:15,-54.397854,-38.541693,SFL00000418,WH11,0,1.78654,0.47,24.69,5,6,0,
01/01/2010,23:47:09,-54.396738,-38.540684,SFL00000418,WH11,0,6.759772,0.35,25.04,7,8,0,
01/01/2010,23:53:59,-54.394631,-38.53989,SFL00000418,WH11,0,0.34535,1.47,25.04,4,5,0,
01/01/2010,23:59:02,-54.394446,-38.541013,SFL00000418,WH11,0,9.170975,0.62,25.66,7,8,0,
02/01/2010,00:04:07,-54.394024,-38.540803,SFL00000418,WH11,0,4.071762,-0.86,25.66,5,5,0,
02/01/2010,00:09:00,-54.394033,-38.541111,SFL00000418,WH11,0,10.694209,0.01,25.67,8,8,0,
02/01/2010,00:19:35,-54.391787,-38.539316,SFL00000418,WH11,0,4.661052,0.25,25.92,8,8,0,
02/01/2010,00:48:23,-54.388663,-38.53924,SFL00000418,WH11,0,8.772094,-1.24,24.68,8,8,0,
02/01/2010,00:56:59,-54.38691,-38.539457,SFL00000418,WH11,0,9.130951,1.71,24.68,5,5,0,
02/01/2010,01:05:15,-54.385564,-38.54015,SFL00000418,WH11,0,3.985449,1.2,25.88,6,7,0,
02/01/2010,01:13:41,-54.384674,-38.539623,SFL00000418,WH11,0,10.712289,-0.59,25.29,7,8,0,
02/01/2010,01:19:48,-54.383962,-38.540672,SFL00000418,WH11,0,12.604712,-0.37,24.92,8,8,0,
02/01/2010,01:31:27,-54.38275,-38.541149,SFL00000418,WH11,0,13.165048,0.24,25.16,7,8,0,
02/01/2010,01:59:33,-54.377939,-38.539104,SFL00000418,WH11,0,7.248309,0.94,25.16,5,5,0,
02/01/2010,02:20:22,-54.376915,-38.546117,SFL00000418,WH11,0,5.175721,-0.49,25.16,5,5,0,
02/01/2010,02:25:35,-54.376515,-38.547718,SFL00000418,WH11,0,3.74445,0.88,26.04,6,6,0,
02/01/2010,02:33:49,-54.376964,-38.549629,SFL00000418,WH11,0,2.322186,-1.02,26.04,5,5,0,
02/01/2010,02:42:53,-54.375814,-38.547581,SFL00000418,WH11,0,6.498785,-0.22,26.04,5,6,0,
02/01/2010,03:06:20,-54.374621,-38.547945,SFL00000418,WH11,0,1.313593,-1.23,26.04,4,4,0,
02/01/2010,03:11:15,-54.374062,-38.549944,SFL00000418,WH11,0,8.948527,0.33,26.37,6,6,0,
02/01/2010,03:38:06,-54.372553,-38.551334,SFL00000418,WH11,0,0.786094,-1.22,26.37,4,4,0,
02/01/2010,03:46:10,-54.372469,-38.552722,SFL00000418,WH11,0,1.096015,-0.2,26.37,4,4,0,
02/01/2010,04:01:01,-54.370809,-38.558592,SFL00000418,WH11,0,7.213945,0.02,26.39,7,7,0,
02/01/2010,04:06:00,-54.37067,-38.55939,SFL00000418,WH11,0,18.086439,-0.28,26.11,6,6,0,
02/01/2010,04:11:22,-54.369893,-38.558692,SFL00000418,WH11,0,4.400814,0.17,26.11,5,5,0,
02/01/2010,04:26:49,-54.370505,-38.561717,SFL00000418,WH11,0,1.045035,-0.55,26.11,5,5,0,
02/01/2010,04:58:47,-54.369529,-38.570292,SFL00000418,WH11,0,3.198759,-0.81,26.11,5,5,0,
02/01/2010,05:07:03,-54.369221,-38.573335,SFL00000418,WH11,0,0.241765,-0.96,26.11,4,4,0,
02/01/2010,05:12:04,-54.369174,-38.573512,SFL00000418,WH11,0,1.417273,0.24,26.11,4,4,0,
02/01/2010,05:17:05,-54.36961,-38.575158,SFL00000418,WH11,0,12.363346,-0.66,25.45,7,7,0,
02/01/2010,05:23:01,-54.369423,-38.576599,SFL00000418,WH11,0,17.628836,-0.39,25.06,7,7,0,
02/01/2010,05:30:15,-54.369534,-38.577721,SFL00000418,WH11,0,11.14871,0.97,26.03,8,8,0,
02/01/2010,05:36:31,-54.369086,-38.578692,SFL00000418,WH11,0,4.268151,-0.07,26.03,5,5,0,
02/01/2010,05:44:12,-54.369605,-38.580569,SFL00000418,WH11,0,7.173163,-0.8,25.23,8,8,0,
02/01/2010,05:50:02,-54.370087,-38.582326,SFL00000418,WH11,0,11.077744,0.23,25.46,7,7,0,
02/01/2010,05:55:00,-54.37048,-38.579947,SFL00000418,WH11,0,5.207164,-0.48,24.98,7,7,0,
02/01/2010,06:00:08,-54.370167,-38.579192,SFL00000418,WH11,0,5.031793,0.87,25.85,8,8,0,
02/01/2010,06:06:08,-54.372663,-38.579354,SFL00000418,WH11,0,4.414413,0.24,26.09,6,6,0,
02/01/2010,06:14:00,-54.374063,-38.581155,SFL00000418,WH11,0,10.033893,-0.53,25.56,8,8,0,
02/01/2010,06:18:59,-54.375205,-38.582722,SFL00000418,WH11,0,10.449158,0.9,26.46,8,8,0,
02/01/2010,06:28:16,-54.37724,-38.586021,SFL00000418,WH11,0,9.01804,-1.27,25.19,8,8,0,
02/01/2010,06:33:16,-54.378419,-38.587784,SFL00000418,WH11,0,7.100281,0.91,26.1,8,8,0,
02/01/2010,06:39:00,-54.379183,-38.589415,SFL00000418,WH11,0,5.021337,-0.41,25.69,6,6,0,
02/01/2010,06:56:59,-54.382218,-38.595713,SFL00000418,WH11,0,12.984661,0.64,26.33,8,8,0,
02/01/2010,07:04:04,-54.383173,-38.597979,SFL00000418,WH11,0,5.689634,-0.12,26.21,8,8,0,
02/01/2010,07:38:02,-54.388637,-38.608786,SFL00000418,WH11,0,9.115838,-1.45,26.21,5,5,0,
02/01/2010,07:44:37,-54.389846,-38.611973,SFL00000418,WH11,0,6.294854,-0.67,26.21,5,5,0,
02/01/2010,09:19:01,-54.398873,-38.637222,SFL00000418,WH11,0,3.436557,-1.45,26.21,5,5,0,
02/01/2010,09:34:11,-54.398651,-38.643337,SFL00000418,WH11,0,4.649999,-1.45,26.21,5,5,0,
02/01/2010,09:39:02,-54.398184,-38.645141,SFL00000418,WH11,0,11.169019,-1.16,26.21,5,6,0,
02/01/2010,09:55:07,-54.393854,-38.646505,SFL00000418,WH11,0,4.562942,-1.53,24.68,6,7,0,
02/01/2010,10:06:37,-54.391412,-38.6406,SFL00000418,WH11,0,0.968269,1.48,24.68,4,4,0,
02/01/2010,10:11:14,-54.390922,-38.640364,SFL00000418,WH11,0,0.934165,0.48,24.68,4,4,0,
02/01/2010,10:20:03,-54.38992,-38.638872,SFL00000418,WH11,0,0.235257,0.78,24.68,4,5,0,
02/01/2010,10:28:00,-54.390679,-38.634336,SFL00000418,WH11,0,9.766312,1.24,25.92,6,7,0,
02/01/2010,10:37:01,-54.393719,-38.636984,SFL00000418,WH11,0,0.259744,-0.39,25.92,4,4,0,
02/01/2010,10:43:00,-54.39488,-38.636043,SFL00000418,WH11,0,8.337454,-0.55,25.37,7,7,0,
02/01/2010,10:48:02,-54.395315,-38.635253,SFL00000418,WH11,0,7.78674,0.4,25.77,6,6,0,
02/01/2010,10:54:00,-54.396743,-38.634693,SFL00000418,WH11,0,2.691325,-0.39,25.77,5,5,0,
02/01/2010,11:08:00,-54.39847,-38.638213,SFL00000418,WH11,0,1.698148,-1.1,25.77,4,4,0,
02/01/2010,11:14:00,-54.397787,-38.630634,SFL00000418,WH11,0,11.63846,-0.37,25.4,6,6,0,
02/01/2010,11:28:03,-54.396489,-38.631785,SFL00000418,WH11,0,8.030039,0.11,25.4,5,5,0,
02/01/2010,11:36:28,-54.395363,-38.633945,SFL00000418,WH11,0,4.948865,-0.46,25.4,5,5,0,
02/01/2010,11:42:01,-54.395905,-38.634436,SFL00000418,WH11,0,5.226375,0.86,26.26,6,6,0,
02/01/2010,11:47:02,-54.39498,-38.636549,SFL00000418,WH11,0,4.671543,-1.76,24.5,6,6,0,
02/01/2010,11:53:59,-54.394852,-38.637701,SFL00000418,WH11,0,6.962838,1.89,26.39,6,6,0,
02/01/2010,12:09:59,-54.393782,-38.637382,SFL00000418,WH11,0,0.569174,-0.03,26.39,4,4,0,
02/01/2010,12:15:01,-54.393794,-38.63741,SFL00000418,WH11,0,2.849524,-1.26,25.13,6,6,0,
02/01/2010,12:20:00,-54.393463,-38.637339,SFL00000418,WH11,0,8.747659,0.63,25.76,7,8,0,
02/01/2010,12:27:00,-54.392821,-38.637275,SFL00000418,WH11,0,1.036268,0.18,25.76,4,5,0,
02/01/2010,12:33:59,-54.392009,-38.637145,SFL00000418,WH11,0,5.921447,0.63,25.76,5,5,0,
02/01/2010,12:41:02,-54.391407,-38.637548,SFL00000418,WH11,0,5.92861,-0.76,25,6,6,0,
02/01/2010,12:47:59,-54.389657,-38.63689,SFL00000418,WH11,0,4.718913,0.76,25.76,7,8,0,
02/01/2010,12:53:00,-54.388154,-38.636344,SFL00000418,WH11,0,10.052065,-1.01,24.75,7,8,0,
02/01/2010,13:01:10,-54.384774,-38.635123,SFL00000418,WH11,0,0.327862,-0.05,24.75,4,5,0,
02/01/2010,13:18:08,-54.383727,-38.621991,SFL00000418,WH11,0,10.310282,0.38,24.75,5,6,0,
02/01/2010,13:41:04,-54.383437,-38.603826,SFL00000418,WH11,0,0.354014,0.04,24.75,4,5,0,
02/01/2010,13:47:04,-54.382663,-38.596718,SFL00000418,WH11,0,0.108395,1.61,24.75,4,5,0,
02/01/2010,13:54:26,-54.382583,-38.599584,SFL00000418,WH11,0,2.930527,0.58,25.33,6,6,0,
02/01/2010,14:11:06,-54.387409,-38.609161,SFL00000418,WH11,0,0.440391,0.71,25.33,4,5,0,
02/01/2010,14:25:09,-54.391561,-38.618226,SFL00000418,WH11,0,0.636294,-0.28,25.33,4,4,0,
02/01/2010,14:43:28,-54.394681,-38.61618,SFL00000418,WH11,0,0.389486,0.7,25.33,4,4,0,
02/01/2010,14:59:20,-54.400453,-38.647274,SFL00000418,WH11,0,8.331784,-0.64,24.69,7,8,0,
02/01/2010,15:06:04,-54.402263,-38.652373,SFL00000418,WH11,0,10.57313,1.38,26.07,6,7,0,
02/01/2010,15:30:12,-54.40399,-38.68168,SFL00000418,WH11,0,11.626596,-0.43,25.64,7,8,0,
02/01/2010,15:37:24,-54.402019,-38.684635,SFL00000418,WH11,0,5.381491,0.2,25.84,6,7,0,
02/01/2010,15:46:08,-54.400529,-38.688862,SFL00000418,WH11,0,3.39961,-0.94,25.84,5,6,0,
02/01/2010,15:51:03,-54.398963,-38.690569,SFL00000418,WH11,0,8.443732,0.25,26.09,7,8,0,
02/01/2010,15:56:01,-54.395672,-38.687218,SFL00000418,WH11,0,0.124699,0.01,26.09,4,4,0,
02/01/2010,16:04:05,-54.393664,-38.685124,SFL00000418,WH11,0,9.339667,-0.15,25.94,7,8,0,
02/01/2010,16:09:14,-54.391562,-38.68242,SFL00000418,WH11,0,1.884797,-0.33,25.94,5,5,0,
02/01/2010,16:15:05,-54.388976,-38.677347,SFL00000418,WH11,0,4.120554,-0.09,25.85,6,7,0,
02/01/2010,16:24:06,-57.256925,-34.039209,SFL00000418,WH11,0,1.143479,-0.75,25.85,4,4,0,
02/01/2010,16:35:04,-54.388994,-38.671667,SFL00000418,WH11,0,4.360825,-0.02,25.85,5,6,0,
02/01/2010,16:41:11,-54.388386,-38.672069,SFL00000418,WH11,0,6.837303,-1.01,24.84,6,7,0,
02/01/2010,16:48:04,-54.38807,-38.672329,SFL00000418,WH11,0,7.759631,0.49,25.33,7,7,0,
