Date,Time,Latitude,Longitude,Altitude,Residual Error,Clock Error,Cumulative Clock Error,No Sats Used,No Sats Provided,Duplicates,Notes
02/03/2010,07:11:16,-53.083224,-35.688318,0,0.587382,-1.17,-3.3,4,4,0,
02/03/2010,06:54:00,-53.075591,-35.675222,0,0.184281,-0.16,-3.3,4,5,0,
02/03/2010,06:20:32,-53.072859,-35.677787,0,9.723006,-0.06,-3.3,5,6,0,
02/03/2010,06:14:19,-53.072767,-35.680561,0,5.477609,-0.72,-3.3,5,6,0,
02/03/2010,05:57:06,-53.071355,-35.680509,0,0.468346,-0.76,-3.3,4,5,0,
02/03/2010,05:52:00,-53.071237,-35.681241,0,2.320892,0.04,-3.3,5,6,0,
02/03/2010,05:47:03,-53.070008,-35.682776,0,11.262509,0.47,-3.3,6,6,0,
02/03/2010,05:39:00,-53.069214,-35.682544,0,0.850728,-0.25,-3.77,4,4,0,
02/03/2010,05:34:00,-53.069181,-35.683597,0,5.720625,-0.06,-3.77,7,8,0,
02/03/2010,05:10:01,-53.068204,-35.684189,0,9.526745,-0.56,-3.71,6,6,0,
02/03/2010,04:51:01,-53.068545,-35.683135,0,7.495526,0.81,-3.15,6,6,0,
02/03/2010,04:26:01,-53.067838,-35.685826,0,0.557556,0.12,-3.96,4,4,0,
02/03/2010,02:59:01,-53.065932,-35.684293,0,8.88188,0.01,-3.96,6,6,0,
02/03/2010,02:26:22,-53.067766,-35.677984,0,7.827007,-0.28,-3.97,8,8,0,
02/03/2010,02:10:57,-53.067875,-35.676904,0,4.437405,0.48,-3.69,5,5,0,
02/03/2010,02:03:06,-53.068377,-35.677174,0,1.180478,-0.16,-3.69,5,5,0,
02/03/2010,01:08:06,-53.06265,-35.664135,0,14.984916,0.12,-3.69,7,7,0,
02/03/2010,00:27:59,-53.062595,-35.645253,0,9.10354,-0.39,-3.81,8,8,0,
01/03/2010,23:59:04,-53.059529,-35.644167,0,7.967543,-0.28,-3.42,5,5,0,
01/03/2010,23:26:01,-53.056362,-35.63226,0,0.450615,-0.05,-3.42,4,4,0,
01/03/2010,23:16:01,-53.05717,-35.630248,0,14.604938,-0.38,-3.42,8,8,0,
01/03/2010,23:01:04,-53.068438,-35.611909,0,9.734555,-0.02,-3.04,6,7,0,
01/03/2010,22:47:04,-53.081761,-35.600109,0,6.921214,0.68,-3.02,8,8,0,
01/03/2010,21:59:15,-53.130364,-35.598497,0,3.972989,-0.08,-3.7,6,7,0,
01/03/2010,21:53:03,-53.138209,-35.602348,0,0.762448,0.49,-3.62,5,6,0,
01/03/2010,20:45:13,-53.204843,-35.610212,0,9.753055,-0.13,-3.62,8,8,0,
01/03/2010,20:40:02,-53.208766,-35.609583,0,4.840967,0.02,-3.49,7,8,0,
01/03/2010,20:35:11,-53.214169,-35.608379,0,4.097173,0.08,-3.51,7,8,0,
01/03/2010,20:11:10,-53.236418,-35.605582,0,12.552023,0.13,-3.59,7,8,0,
01/03/2010,20:03:08,-53.244907,-35.606972,0,3.135997,-0.46,-3.72,8,8,0,
01/03/2010,19:49:03,-53.261145,-35.613314,0,8.664313,0.05,-3.26,6,7,0,
01/03/2010,19:31:13,-53.276392,-35.613678,0,0.20637,-0.04,-3.31,4,5,0,
01/03/2010,19:17:10,-53.287871,-35.615613,0,9.556201,-0.04,-3.31,5,6,0,
01/03/2010,19:09:01,-53.292821,-35.609974,0,8.105549,0.17,-3.31,7,7,0,
01/03/2010,18:54:01,-53.302873,-35.609034,0,0.347104,0.3,-3.48,4,5,0,
01/03/2010,18:47:15,-53.306886,-35.607945,0,2.507513,-0.03,-3.48,6,8,0,
01/03/2010,18:42:07,-56.058311,-31.388588,0,0.483893,7.52,-3.45,4,5,0,
01/03/2010,18:34:04,-53.31333,-35.609958,0,4.940098,-0.14,-3.45,6,8,0,
01/03/2010,18:02:01,-53.331167,-35.613291,0,10.652332,0.12,-3.31,6,7,0,
01/03/2010,17:55:00,-53.344021,-35.614,0,23.440802,-0.61,-3.43,4,4,0,
01/03/2010,17:49:04,-53.337625,-35.62173,0,20.570831,0.13,-3.43,5,6,0,
01/03/2010,17:41:05,-53.346354,-35.62092,0,17.4609,-0.23,-3.43,7,8,0,
01/03/2010,17:27:03,-53.355785,-35.628542,0,14.039184,0.11,-3.2,6,7,0,
01/03/2010,17:22:04,-53.359716,-35.630809,0,4.590621,-0.01,-3.31,5,6,0,
01/03/2010,17:17:10,-53.362778,-35.635063,0,8.978641,0.01,-3.31,7,8,0,
01/03/2010,17:11:13,-53.365864,-35.642435,0,19.895886,-0.27,-3.32,7,8,0,
01/03/2010,17:02:08,-53.363628,-35.651115,0,7.318407,-0.09,-3.05,6,6,0,
01/03/2010,16:54:02,-53.362668,-35.657171,0,4.683983,0.58,-2.96,6,7,0,
01/03/2010,16:49:05,-53.361834,-35.654404,0,0.698495,0.3,-3.54,4,4,0,
01/03/2010,16:44:04,-53.360135,-35.653585,0,7.601303,0.02,-3.54,6,7,0,
01/03/2010,16:38:10,-53.359311,-35.653439,0,7.653492,-0.53,-3.56,6,7,0,
01/03/2010,16:31:00,-53.356883,-35.650713,0,12.582426,0.62,-3.03,6,6,0,
01/03/2010,16:24:13,-53.356948,-35.649357,0,3.757179,-0.4,-3.65,6,7,0,
01/03/2010,16:19:05,-53.356576,-35.647946,0,9.315311,-0.01,-3.25,7,8,0,
01/03/2010,16:11:00,-53.354831,-35.64879,0,5.94376,-0.19,-3.24,7,8,0,
01/03/2010,16:02:01,-53.354549,-35.650581,0,5.036371,-0.65,-3.05,5,5,0,
01/03/2010,15:53:01,-53.353661,-35.652203,0,8.790643,0.76,-3.05,7,8,0,
01/03/2010,15:48:01,-53.353283,-35.652952,0,10.661588,-0.64,-3.81,6,6,0,
01/03/2010,15:40:01,-53.352356,-35.652943,0,1.598092,0.22,-3.17,5,5,0,
01/03/2010,15:32:00,-53.351127,-35.654167,0,0.509372,-0.06,-3.17,4,4,0,
01/03/2010,15:27:01,-53.351032,-35.655355,0,6.92145,0.11,-3.17,7,7,0,
01/03/2010,15:21:00,-53.350923,-35.656091,0,8.812706,-0.01,-3.28,6,6,0,
01/03/2010,15:09:02,-53.353457,-35.656349,0,5.160875,0.36,-3.27,6,6,0,
01/03/2010,15:04:02,-53.35457,-35.655392,0,5.556767,-0.01,-3.63,6,6,0,
01/03/2010,14:57:02,-53.357231,-35.655179,0,1.668752,-0.1,-3.62,4,4,0,
01/03/2010,14:51:01,-53.35831,-35.657,0,2.274185,0.25,-3.62,4,4,0,
01/03/2010,14:44:02,-53.360549,-35.657399,0,19.201798,-0.61,-3.62,7,7,0,
01/03/2010,14:39:05,-53.362225,-35.657568,0,6.012202,0.39,-3.01,7,7,0,
01/03/2010,14:23:01,-53.367013,-35.656687,0,1.052803,-0.21,-3.4,4,4,0,
01/03/2010,14:16:03,-53.369705,-35.657258,0,4.657229,-0.19,-3.4,5,5,0,
01/03/2010,13:53:07,-53.404278,-35.643992,0,0.979299,-1.16,-3.4,4,4,0,
01/03/2010,13:37:01,-53.371233,-35.657951,0,12.035745,-0.51,-3.4,6,6,0,
01/03/2010,13:30:00,-53.368283,-35.66337,0,2.453738,-0.7,-2.89,5,5,0,
01/03/2010,13:13:00,-53.369999,-35.659823,0,16.377133,0.09,-2.89,6,6,0,
01/03/2010,12:57:06,-53.370131,-35.661202,0,1.188784,-0.76,-2.98,5,5,0,
01/03/2010,12:41:02,-53.369851,-35.661184,0,14.232864,0.24,-2.98,6,6,0,
01/03/2010,12:36:00,-53.369304,-35.66129,0,7.563542,-0.26,-3.22,7,7,0,
01/03/2010,12:30:18,-53.368427,-35.660743,0,7.862003,0.38,-2.96,7,7,0,
01/03/2010,12:24:09,-53.367379,-35.660423,0,5.190044,-0.1,-3.34,5,5,0,
01/03/2010,11:33:04,-53.367948,-35.660879,0,8.489924,-0.01,-3.34,8,8,0,
01/03/2010,10:50:01,-53.36962,-35.661624,0,4.454792,0.35,-3.33,8,8,0,
01/03/2010,10:44:02,-53.375671,-35.657287,0,1.09859,0.2,-3.68,4,4,0,
01/03/2010,10:38:01,-53.369664,-35.663122,0,11.554822,-0.35,-3.68,7,7,0,
01/03/2010,10:32:01,-53.369795,-35.664963,0,5.208378,-0.27,-3.33,7,7,0,
01/03/2010,10:26:01,-53.369496,-35.66519,0,12.221184,0.34,-3.06,8,8,0,
01/03/2010,10:20:02,-53.368674,-35.664907,0,9.347933,-0.07,-3.4,7,7,0,
01/03/2010,10:14:02,-53.368904,-35.665754,0,12.105398,0,-3.33,8,8,0,
01/03/2010,10:07:03,-53.368694,-35.667104,0,8.102204,0.12,-3.33,8,8,0,
01/03/2010,10:00:04,-53.36846,-35.668265,0,6.382126,0.23,-3.45,7,7,0,
01/03/2010,09:54:03,-53.36808,-35.66862,0,6.667242,-0.88,-3.68,8,8,0,
01/03/2010,09:49:00,-53.367888,-35.66899,0,7.594237,0.24,-2.8,8,8,0,
01/03/2010,09:42:00,-53.36832,-35.673907,0,0.722121,-0.5,-3.04,4,4,0,
01/03/2010,09:25:01,-53.367434,-35.673431,0,0.298239,0.13,-3.04,4,4,0,
01/03/2010,09:17:04,-53.366826,-35.674528,0,16.396364,0.28,-3.04,8,8,0,
01/03/2010,09:11:03,-53.366749,-35.675314,0,13.426819,-0.03,-3.32,7,7,0,
01/03/2010,09:05:00,-53.366239,-35.675136,0,0.691858,0.43,-3.29,4,4,0,
01/03/2010,09:00:02,-53.367141,-35.677496,0,9.960232,0.12,-3.29,8,8,0,
01/03/2010,08:53:01,-53.367895,-35.67933,0,4.214118,0.52,-3.41,5,5,0,
01/03/2010,08:46:01,-53.368493,-35.681137,0,10.369904,0.28,-3.41,5,5,0,
01/03/2010,08:31:01,-53.368246,-35.683952,0,4.07383,0.36,-3.41,5,5,0,
01/03/2010,08:26:04,-53.368338,-35.684924,0,3.034084,0.23,-3.41,6,6,0,
01/03/2010,08:19:06,-53.36843,-35.68717,0,6.679475,-0.86,-3.64,6,6,0,
01/03/2010,08:14:00,-53.368055,-35.688188,0,10.961915,-0.37,-2.78,5,5,0,
01/03/2010,08:09:01,-53.369061,-35.689553,0,0.640374,-0.73,-2.78,5,5,0,
01/03/2010,08:04:01,-53.369625,-35.690922,0,13.234442,0.34,-2.78,7,7,0,
01/03/2010,07:58:02,-53.370154,-35.692866,0,0.205347,-0.42,-3.12,4,4,0,
01/03/2010,07:53:00,-53.370854,-35.693916,0,9.062319,-0.24,-3.12,6,6,0,
01/03/2010,07:48:00,-53.371254,-35.695085,0,0.179656,0.11,-2.88,4,4,0,
01/03/2010,07:43:01,-53.371764,-35.6969,0,1.083804,-0.41,-2.88,4,5,0,
01/03/2010,07:38:01,-53.371945,-35.699818,0,0.151733,-0.81,-2.88,4,4,0,
01/03/2010,07:33:01,-53.372525,-35.699654,0,1.445546,-0.38,-2.88,5,5,0,
01/03/2010,07:28:03,-53.372496,-35.70094,0,2.547497,-0.06,-2.88,6,7,0,
01/03/2010,07:23:03,-53.37226,-35.702098,0,0.301133,-0.17,-2.82,4,5,0,
01/03/2010,07:17:02,-53.371836,-35.703466,0,2.321024,-0.36,-2.82,5,6,0,
01/03/2010,07:12:01,-53.372307,-35.702878,0,22.580208,0.28,-2.82,6,7,0,
01/03/2010,07:05:00,-53.372246,-35.706285,0,7.307187,-0.02,-3.1,7,8,0,
01/03/2010,07:00:01,-53.372696,-35.708949,0,5.417319,0.14,-3.08,6,7,0,
01/03/2010,06:54:04,-53.373065,-35.710288,0,8.759531,0.21,-3.22,5,6,0,
01/03/2010,06:49:13,-53.372697,-35.710958,0,5.679098,0.24,-3.22,5,6,0,
01/03/2010,06:44:13,-53.373175,-35.711926,0,6.955974,-0.14,-3.22,6,7,0,
01/03/2010,06:37:05,-53.373608,-35.711922,0,8.361803,0.05,-3.08,6,7,0,
01/03/2010,06:10:02,-53.375262,-35.712052,0,0.628317,0.24,-3.13,4,5,0,
01/03/2010,06:01:10,-53.374453,-35.71136,0,6.860516,0.23,-3.13,6,8,0,
01/03/2010,05:53:29,-53.374459,-35.712719,0,1.886233,-0.3,-3.36,4,4,0,
01/03/2010,05:45:13,-53.37523,-35.71379,0,0.229574,0.5,-3.36,4,4,0,
01/03/2010,05:37:00,-53.375038,-35.712461,0,6.796921,0.11,-3.36,7,8,0,
01/03/2010,05:23:18,-53.375173,-35.712166,0,5.469922,-0.26,-3.47,6,6,0,
01/03/2010,05:18:03,-53.374987,-35.713863,0,7.138193,-0.11,-3.21,5,5,0,
01/03/2010,05:02:10,-53.374528,-35.712447,0,1.108693,-0.24,-3.21,4,4,0,
01/03/2010,04:55:03,-53.375169,-35.714256,0,5.118934,-0.05,-3.21,7,7,0,
01/03/2010,04:37:12,-53.374736,-35.714518,0,10.5199,-0.34,-3.16,7,7,0,
01/03/2010,04:29:20,-53.374512,-35.716337,0,5.146915,-0.42,-2.82,5,5,0,
01/03/2010,04:15:00,-53.374694,-35.715711,0,14.775669,0.63,-2.82,6,6,0,
01/03/2010,04:06:01,-53.375218,-35.716427,0,11.38857,-0.32,-3.45,6,6,0,
01/03/2010,03:43:03,-53.375123,-35.71761,0,9.592916,-0.46,-3.13,6,6,0,
01/03/2010,03:28:17,-53.374921,-35.719875,0,2.740111,-0.89,-2.67,5,5,0,
01/03/2010,03:12:04,-53.374637,-35.720618,0,6.323624,0.77,-2.67,7,7,0,
01/03/2010,02:56:02,-53.371887,-35.725704,0,7.073437,0.52,-3.44,5,5,0,
01/03/2010,02:33:03,-53.371413,-35.725674,0,7.706639,-0.04,-3.44,6,6,0,
01/03/2010,02:26:24,-53.369876,-35.726637,0,9.415288,-0.5,-3.4,8,8,0,
01/03/2010,02:21:05,-53.369516,-35.727425,0,4.849044,-0.24,-2.9,7,7,0,
01/03/2010,02:13:00,-53.370959,-35.728246,0,9.18216,0.76,-2.66,8,8,0,
01/03/2010,02:06:06,-53.371186,-35.728613,0,4.216976,-0.5,-3.42,7,7,0,
01/03/2010,02:01:03,-53.370774,-35.728267,0,7.770316,0.08,-2.92,8,8,0,
01/03/2010,01:20:09,-53.369383,-35.73102,0,6.165883,0.51,-3,8,8,0,
01/03/2010,01:12:10,-53.369263,-35.731248,0,15.624924,-0.14,-3.51,8,8,0,
01/03/2010,00:56:01,-53.369344,-35.732033,0,7.684037,-0.61,-3.37,7,7,0,
01/03/2010,00:49:03,-53.367822,-35.730276,0,1.154275,0.34,-2.76,4,4,0,
01/03/2010,00:21:37,-53.36818,-35.735362,0,12.291829,-0.01,-2.76,8,8,0,
01/03/2010,00:14:54,-53.367377,-35.735347,0,6.405172,0.22,-2.75,5,5,0,
01/03/2010,00:09:28,-53.36741,-35.736242,0,10.751821,0.49,-2.75,8,8,0,
01/03/2010,00:02:00,-53.367376,-35.737396,0,8.758184,0.27,-3.24,7,7,0,
28/02/2010,23:57:00,-53.366821,-35.737855,0,17.411197,-0.02,-3.51,8,8,0,
28/02/2010,23:52:00,-53.366654,-35.739087,0,5.789216,-0.36,-3.49,8,8,0,
28/02/2010,23:47:00,-53.366602,-35.738622,0,11.289773,0.12,-3.13,8,8,0,
28/02/2010,23:38:06,-53.365862,-35.73995,0,8.794554,-0.12,-3.25,6,6,0,
28/02/2010,23:32:28,-53.365329,-35.741679,0,5.28431,-0.39,-3.13,8,8,0,
28/02/2010,23:25:04,-53.364166,-35.741557,0,9.235169,-0.14,-2.74,8,8,0,
28/02/2010,23:11:00,-53.364142,-35.743572,0,4.241391,0.61,-2.6,6,6,0,
28/02/2010,23:06:00,-53.363774,-35.743814,0,6.102157,0.01,-3.21,7,8,0,
28/02/2010,23:00:00,-53.363392,-35.745281,0,13.004569,-0.64,-3.22,8,8,0,
28/02/2010,22:55:29,-53.363268,-35.744811,0,7.447766,0.53,-2.58,6,7,0,
28/02/2010,22:50:17,-53.362427,-35.74641,0,4.081282,-0.12,-3.11,6,6,0,
28/02/2010,22:41:11,-53.360956,-35.746678,0,9.472544,0.35,-2.99,6,7,0,
28/02/2010,22:36:12,-53.361099,-35.748609,0,0.187984,0.03,-3.34,4,5,0,
28/02/2010,22:31:22,-53.360434,-35.748941,0,5.182996,-0.58,-3.34,7,8,0,
28/02/2010,22:26:32,-53.359307,-35.74776,0,2.949776,-0.61,-2.76,5,6,0,
28/02/2010,22:19:18,-53.361898,-35.744848,0,1.49078,0.12,-2.76,6,6,0,
28/02/2010,22:03:03,-53.368143,-35.737356,0,7.963584,0.47,-2.88,6,7,0,
28/02/2010,21:46:59,-53.368165,-35.737674,0,9.671899,0.08,-3.35,7,8,0,
28/02/2010,21:37:07,-53.36761,-35.738136,0,7.666012,-0.73,-3.43,6,7,0,
28/02/2010,21:21:01,-53.368154,-35.739533,0,8.27233,0.51,-2.7,7,8,0,
28/02/2010,21:07:01,-53.371415,-35.728871,0,11.052987,-0.47,-3.21,7,8,0,
28/02/2010,21:02:03,-53.372356,-35.724724,0,6.924895,0.72,-2.74,6,7,0,
28/02/2010,20:56:00,-53.375041,-35.720691,0,4.32163,-0.5,-3.46,6,8,0,
28/02/2010,20:49:00,-53.375516,-35.7167,0,1.164211,-0.23,-2.96,4,4,0,
28/02/2010,20:35:02,-53.378317,-35.708596,0,12.281819,-0.16,-2.96,6,8,0,
28/02/2010,20:30:00,-53.379535,-35.706314,0,7.383557,0.24,-2.8,8,8,0,
28/02/2010,20:23:00,-53.382965,-35.705198,0,5.453455,-0.37,-3.04,5,5,0,
28/02/2010,20:08:02,-53.379359,-35.695497,0,7.247188,0.18,-3.04,6,8,0,
28/02/2010,20:02:13,-53.37804,-35.694819,0,7.639903,0.1,-3.22,7,8,0,
28/02/2010,19:56:04,-53.377018,-35.696547,0,9.098478,-0.75,-3.32,6,8,0,
28/02/2010,19:47:01,-53.379339,-35.70162,0,11.32589,-0.85,-2.57,5,7,0,
28/02/2010,19:38:12,-53.378587,-35.700122,0,2.589422,0.05,-2.57,6,8,0,
28/02/2010,19:30:35,-53.377985,-35.699874,0,5.080226,0.67,-2.62,6,7,0,
28/02/2010,19:25:04,-53.377833,-35.699605,0,5.986446,-0.11,-3.29,6,8,0,
28/02/2010,19:19:23,-53.376509,-35.69914,0,2.772624,-0.19,-3.18,5,7,0,
28/02/2010,19:09:03,-53.373859,-35.691323,0,7.491101,0.19,-3.18,7,8,0,
28/02/2010,19:03:02,-53.37371,-35.684726,0,2.225826,-0.69,-3.37,6,8,0,
28/02/2010,18:50:31,-53.36514,-35.677064,0,0.630972,-0.76,-2.68,4,5,0,
28/02/2010,18:37:09,-53.359021,-35.66744,0,0.224443,-0.07,-2.68,4,5,0,
28/02/2010,18:32:09,-53.357998,-35.661286,0,5.098835,-0.61,-2.68,5,6,0,
28/02/2010,18:21:02,-53.355577,-35.64893,0,4.648774,0.73,-2.68,6,8,0,
28/02/2010,18:13:14,-53.354944,-35.640361,0,22.134491,-0.89,-3.41,7,8,0,
28/02/2010,17:58:24,-53.356001,-35.628792,0,18.197921,-0.04,-2.52,7,8,0,
28/02/2010,17:51:00,-53.371466,-35.624962,0,13.993152,-1.92,-2.48,4,5,0,
28/02/2010,16:43:08,-53.362028,-35.625661,0,6.788553,-0.17,-2.48,5,5,0,
28/02/2010,16:26:00,-53.362899,-35.624974,0,18.220452,0.52,-2.48,8,8,0,
28/02/2010,16:21:02,-53.364766,-35.624681,0,0.373085,0.05,-3,4,4,0,
28/02/2010,16:16:01,-53.364677,-35.62587,0,7.26423,0.4,-3,8,8,0,
28/02/2010,16:08:11,-53.366254,-35.626363,0,4.323443,-0.19,-3.4,8,8,0,
28/02/2010,16:01:16,-53.367779,-35.626986,0,4.495087,-0.72,-3.21,7,7,0,
28/02/2010,15:53:01,-53.369591,-35.628659,0,6.434986,-0.16,-2.49,7,7,0,
28/02/2010,15:48:01,-53.370791,-35.628883,0,2.58236,-0.22,-2.33,5,5,0,
28/02/2010,15:41:04,-53.37099,-35.630026,0,1.015584,-0.62,-2.33,4,4,0,
28/02/2010,15:26:18,-53.378982,-35.621073,0,4.188229,0.63,-2.33,6,6,0,
28/02/2010,15:21:06,-53.382599,-35.62255,0,2.731615,-0.12,-2.96,6,6,0,
28/02/2010,15:16:03,-53.386504,-35.623526,0,6.491068,-0.12,-2.84,7,7,0,
28/02/2010,15:11:32,-53.390364,-35.624557,0,8.398218,0.37,-2.72,6,6,0,
28/02/2010,15:06:08,-53.394409,-35.626189,0,14.138772,0.24,-3.09,7,7,0,
28/02/2010,15:01:18,-53.397892,-35.628779,0,17.1351,-0.61,-3.33,6,6,0,
28/02/2010,14:56:14,-53.400908,-35.632561,0,4.121949,0,-2.72,7,7,0,
28/02/2010,14:51:00,-53.403562,-35.637143,0,3.085345,0.26,-2.72,5,5,0,
28/02/2010,14:46:00,-53.40554,-35.641599,0,10.22562,0.36,-2.72,8,8,0,
28/02/2010,14:41:01,-53.405996,-35.64276,0,7.337489,0.13,-3.08,7,7,0,
28/02/2010,14:36:40,-53.407068,-35.644253,0,9.615059,-0.18,-3.21,6,6,0,
28/02/2010,14:30:02,-53.407241,-35.645227,0,8.176612,-0.34,-3.03,6,6,0,
28/02/2010,14:25:00,-53.408419,-35.646381,0,7.994312,0,-2.69,8,8,0,
28/02/2010,14:20:00,-53.40896,-35.646566,0,8.310405,-0.03,-2.69,6,6,0,
28/02/2010,14:13:20,-53.410141,-35.647211,0,0.620403,-0.62,-2.66,4,4,0,
28/02/2010,14:06:05,-53.411659,-35.646984,0,2.516335,-0.38,-2.66,5,5,0,
28/02/2010,13:57:00,-53.413653,-35.6463,0,11.271861,0.03,-2.66,6,6,0,
28/02/2010,13:52:00,-53.414384,-35.646263,0,12.968322,-0.01,-2.69,6,6,0,
28/02/2010,13:47:01,-53.414873,-35.647492,0,4.703551,-0.69,-2.68,5,5,0,
28/02/2010,13:42:00,-53.416595,-35.646315,0,6.701942,0.51,-2.68,7,7,0,
28/02/2010,13:33:01,-53.418206,-35.646114,0,9.199008,-0.49,-3.19,7,7,0,
28/02/2010,13:27:01,-53.419242,-35.646513,0,0.382716,-0.28,-2.7,4,4,0,
28/02/2010,13:21:00,-53.42041,-35.643744,0,7.693139,0,-2.7,7,7,0,
28/02/2010,13:15:01,-53.42141,-35.643099,0,0.813142,-0.48,-2.7,4,4,0,
28/02/2010,13:09:02,-53.422884,-35.641885,0,1.060879,-0.08,-2.7,4,4,0,
28/02/2010,13:03:01,-53.423211,-35.640835,0,0.942402,-0.34,-2.7,4,4,0,
28/02/2010,12:56:02,-53.424358,-35.641277,0,8.540633,-0.01,-2.7,7,7,0,
28/02/2010,12:47:00,-53.426285,-35.641335,0,8.700028,-0.04,-2.69,7,7,0,
28/02/2010,12:41:01,-53.42721,-35.641452,0,14.728608,-0.55,-2.65,5,5,0,
28/02/2010,12:32:00,-53.428492,-35.640684,0,7.873721,-0.25,-2.65,8,8,0,
28/02/2010,12:17:00,-53.430709,-35.640394,0,16.387301,0.85,-2.4,7,7,0,
28/02/2010,12:11:01,-53.43162,-35.640871,0,3.082983,-0.72,-3.25,8,8,0,
28/02/2010,12:06:02,-53.4322,-35.641022,0,9.898588,0.13,-2.53,8,8,0,
28/02/2010,12:00:00,-53.433039,-35.641071,0,8.434452,0.26,-2.66,8,8,0,
28/02/2010,11:54:02,-53.434135,-35.640876,0,8.625838,-0.25,-2.92,8,8,0,
28/02/2010,11:48:01,-53.434297,-35.638824,0,1.146667,0.24,-2.67,7,7,0,
28/02/2010,11:43:01,-53.434235,-35.63711,0,3.876357,-0.26,-2.91,8,8,0,
28/02/2010,11:37:00,-53.434794,-35.635553,0,3.938272,-0.02,-2.65,5,5,0,
28/02/2010,11:31:00,-53.435552,-35.634761,0,6.355976,0.01,-2.65,8,8,0,
28/02/2010,11:25:02,-53.435995,-35.63359,0,8.694407,0.47,-2.66,8,8,0,
28/02/2010,11:19:02,-53.436424,-35.632203,0,9.008089,0.03,-3.13,6,6,0,
28/02/2010,11:12:02,-53.437247,-35.631382,0,9.146715,-0.52,-3.16,6,6,0,
28/02/2010,11:07:00,-53.437622,-35.631783,0,7.082968,0.4,-2.64,7,7,0,
28/02/2010,11:02:01,-53.437777,-35.632389,0,5.920784,0.12,-3.04,8,8,0,
28/02/2010,10:57:01,-53.438286,-35.63305,0,5.559596,-0.49,-3.16,8,8,0,
28/02/2010,10:51:01,-53.439021,-35.633696,0,10.652572,0.58,-2.67,8,8,0,
28/02/2010,10:46:02,-53.438927,-35.634075,0,6.984308,-0.66,-3.25,8,8,0,
28/02/2010,10:41:00,-53.439299,-35.634059,0,2.849444,-0.21,-2.59,7,7,0,
28/02/2010,10:33:00,-53.440123,-35.635638,0,10.285932,0.7,-2.38,8,8,0,
28/02/2010,10:28:01,-53.440476,-35.636738,0,6.979812,-0.43,-3.08,6,6,0,
28/02/2010,10:21:02,-53.440306,-35.637056,0,10.96209,0.18,-2.65,8,8,0,
28/02/2010,10:15:02,-53.440418,-35.637011,0,8.660893,-0.33,-2.83,7,7,0,
28/02/2010,10:10:01,-53.439926,-35.638114,0,8.233566,0.51,-2.5,8,8,0,
28/02/2010,10:04:01,-53.440097,-35.63877,0,4.995366,-0.27,-3.01,8,8,0,
28/02/2010,09:58:10,-53.439354,-35.64541,0,9.792098,-0.6,-2.74,5,5,0,
28/02/2010,09:53:01,-53.439183,-35.638764,0,7.32327,0.24,-2.74,7,7,0,
28/02/2010,09:47:02,-53.439215,-35.639414,0,2.26009,0.08,-2.98,5,5,0,
28/02/2010,09:42:03,-53.438518,-35.638305,0,7.706761,-0.26,-2.98,5,5,0,
28/02/2010,09:36:07,-53.438404,-35.637749,0,3.888836,-0.03,-2.98,5,5,0,
28/02/2010,08:45:01,-53.436862,-35.630513,0,9.836567,-0.02,-2.98,5,5,0,
28/02/2010,08:40:00,-53.437256,-35.629526,0,0.292068,0.38,-2.98,4,4,0,
28/02/2010,08:34:02,-53.436065,-35.628743,0,7.8947,-0.24,-2.98,8,8,0,
28/02/2010,08:29:02,-53.435852,-35.627763,0,4.582213,-0.11,-2.74,5,5,0,
28/02/2010,08:24:01,-53.435647,-35.627187,0,2.580124,-0.46,-2.74,5,5,0,
28/02/2010,08:16:01,-53.435264,-35.625583,0,5.510287,-0.04,-2.74,6,7,0,
28/02/2010,08:08:02,-53.432788,-35.625002,0,0.943575,-0.33,-2.7,4,4,0,
28/02/2010,08:03:01,-53.43384,-35.623669,0,6.586299,0.27,-2.7,6,7,0,
28/02/2010,07:57:03,-53.433097,-35.623044,0,4.047298,-0.69,-2.97,6,7,0,
28/02/2010,07:50:00,-53.43186,-35.622636,0,7.650916,-0.07,-2.28,5,5,0,
28/02/2010,07:42:02,-53.430942,-35.621184,0,14.486154,-0.17,-2.28,5,6,0,
28/02/2010,07:37:01,-53.430236,-35.621911,0,0.383857,-0.56,-2.28,4,4,0,
28/02/2010,07:32:02,-53.429203,-35.621454,0,3.537527,-0.18,-2.28,5,6,0,
28/02/2010,07:27:15,-53.427914,-35.621522,0,0.818154,-0.93,-2.28,4,5,0,
28/02/2010,07:22:01,-53.104685,-39.27275,0,1.170836,-0.73,-2.28,4,5,0,
28/02/2010,07:16:35,-53.426969,-35.619427,0,7.791549,0.48,-2.28,6,7,0,
28/02/2010,07:02:17,-53.426215,-35.619705,0,4.683268,-0.19,-2.76,6,7,0,
28/02/2010,06:48:00,-53.424423,-35.618173,0,6.719814,-0.64,-2.57,5,6,0,
28/02/2010,06:40:01,-53.423114,-35.616198,0,12.392907,0.1,-2.57,6,7,0,
28/02/2010,06:35:12,-53.424103,-35.618326,0,0.839534,0.28,-2.67,4,5,0,
28/02/2010,06:29:00,-53.422838,-35.617982,0,0.131359,-0.18,-2.67,4,5,0,
28/02/2010,06:03:25,-53.418803,-35.61747,0,0.813217,0.12,-2.67,4,5,0,
28/02/2010,05:58:04,-53.417958,-35.617383,0,12.678044,-0.36,-2.67,7,8,0,
