Date,Time,Latitude,Longitude,Altitude,Residual Error,Clock Error,Cumulative Clock Error,No Sats Used,No Sats Provided,Duplicates,Notes
29/01/2010,04:05:01,-54.142274,-36.463565,0,4.477325,0.14,-3.14,8,8,0,
29/01/2010,03:58:03,-54.135297,-36.461763,0,8.085713,0.24,-3.28,7,7,0,
29/01/2010,03:53:01,-54.132897,-36.461424,0,12.597532,0.24,-3.52,8,8,0,
29/01/2010,03:47:01,-54.131686,-36.461109,0,9.343291,-0.11,-3.76,8,8,0,
29/01/2010,03:42:07,-54.126933,-36.459106,0,14.682467,-0.44,-3.65,7,7,0,
29/01/2010,03:37:12,-54.122,-36.455856,0,4.839045,0.7,-3.21,6,6,0,
29/01/2010,03:32:08,-54.119814,-36.455367,0,18.151336,-0.73,-3.91,7,7,0,
29/01/2010,03:23:05,-54.111945,-36.452572,0,2.291966,0.53,-3.18,6,6,0,
29/01/2010,03:18:09,-54.109035,-36.451551,0,3.441722,-0.74,-3.71,6,6,0,
29/01/2010,03:13:08,-54.103089,-36.451095,0,1.666983,-0.95,-2.97,5,5,0,
29/01/2010,03:08:23,-54.099684,-36.449059,0,0.336644,-0.82,-2.97,4,4,0,
29/01/2010,03:03:00,-54.097323,-36.446371,0,5.759687,0.26,-2.97,8,8,0,
29/01/2010,02:54:06,-54.089544,-36.441772,0,14.479743,-0.11,-3.23,8,8,0,
29/01/2010,02:48:07,-54.086125,-36.438776,0,10.978393,0.45,-3.12,6,6,0,
29/01/2010,02:32:04,-54.078987,-36.424483,0,8.686231,-0.62,-3.57,8,8,0,
29/01/2010,02:27:00,-54.076283,-36.420447,0,14.645094,0.25,-2.95,8,8,0,
29/01/2010,02:21:04,-54.073653,-36.416728,0,0.355961,-0.32,-3.2,4,4,0,
29/01/2010,02:15:04,-54.073099,-36.415879,0,11.562046,-0.26,-3.2,8,8,0,
29/01/2010,02:10:18,-54.068958,-36.411932,0,4.525445,0.77,-2.94,7,7,0,
29/01/2010,02:04:02,-54.064222,-36.407484,0,6.087237,0.23,-3.71,5,5,0,
29/01/2010,01:59:05,-54.062609,-36.403769,0,14.311972,-0.75,-3.71,7,7,0,
29/01/2010,01:53:00,-54.059881,-36.399316,0,11.374248,0.85,-2.96,8,8,0,
29/01/2010,01:45:04,-54.056326,-36.392993,0,3.961725,-0.11,-3.81,6,6,0,
29/01/2010,01:39:07,-54.05408,-36.388126,0,10.875569,0.11,-3.7,7,7,0,
29/01/2010,01:33:02,-54.051487,-36.382774,0,10.50695,-0.13,-3.81,8,8,0,
29/01/2010,01:18:01,-54.04272,-36.373036,0,8.169923,0.13,-3.68,6,6,0,
29/01/2010,01:13:04,-54.041132,-36.371109,0,8.993007,-0.16,-3.81,8,8,0,
29/01/2010,00:58:06,-54.034149,-36.364143,0,5.467082,0.19,-3.65,7,7,0,
29/01/2010,00:44:06,-54.024805,-36.355179,0,1.809806,0.42,-3.84,5,5,0,
29/01/2010,00:39:02,-54.023222,-36.354011,0,6.635967,-0.32,-3.84,6,7,0,
29/01/2010,00:32:05,-54.018897,-36.349342,0,1.079664,-0.02,-3.52,5,5,0,
29/01/2010,00:18:00,-54.01523,-36.34368,0,5.859907,0.59,-3.52,5,6,0,
29/01/2010,00:03:05,-54.003401,-36.331575,0,4.691079,0.42,-3.52,5,5,0,
28/01/2010,23:58:01,-53.999735,-36.330642,0,17.708402,-0.66,-3.52,7,8,0,
28/01/2010,23:51:00,-53.994476,-36.325906,0,13.064958,0.64,-2.86,8,8,0,
28/01/2010,23:46:05,-53.991688,-36.322854,0,10.818806,-0.26,-3.5,7,8,0,
28/01/2010,23:39:01,-53.98733,-36.319382,0,0.34022,-0.38,-3.24,4,5,0,
28/01/2010,23:30:01,-53.979178,-36.315236,0,7.404396,0.12,-3.24,7,8,0,
28/01/2010,23:25:04,-53.977847,-36.312645,0,14.515582,0.15,-3.36,5,6,0,
28/01/2010,23:18:04,-53.975061,-36.310049,0,1.631731,0.26,-3.36,5,6,0,
28/01/2010,23:13:03,-53.974643,-36.30925,0,10.18945,0.23,-3.36,7,8,0,
28/01/2010,23:05:02,-53.97018,-36.303193,0,14.418134,-0.14,-3.59,7,8,0,
28/01/2010,22:56:26,-53.968833,-36.292805,0,0.499805,0.76,-3.45,4,4,0,
28/01/2010,22:50:00,-53.969088,-36.299369,0,16.753911,-0.14,-3.45,8,8,0,
28/01/2010,22:43:00,-53.967875,-36.298611,0,19.485937,0.02,-3.31,7,8,0,
28/01/2010,22:38:00,-53.967011,-36.297261,0,2.072247,0.38,-3.33,5,6,0,
28/01/2010,22:23:00,-53.966401,-36.295771,0,8.610045,-0.26,-3.33,7,8,0,
28/01/2010,22:17:00,-53.966839,-36.295126,0,15.623816,0.38,-3.07,7,8,0,
28/01/2010,21:51:30,-53.967781,-36.293739,0,7.554408,0.06,-3.45,7,8,0,
28/01/2010,21:43:14,-53.968531,-36.293836,0,16.645806,-0.31,-3.51,6,7,0,
28/01/2010,21:37:22,-53.968712,-36.2937,0,2.245538,0.24,-3.2,7,8,0,
28/01/2010,21:32:11,-53.969011,-36.293087,0,11.835904,-0.16,-3.44,7,8,0,
28/01/2010,21:27:24,-53.969669,-36.293079,0,6.029648,-0.19,-3.28,6,7,0,
28/01/2010,21:08:00,-53.969226,-36.291385,0,8.554743,0.19,-3.09,7,8,0,
28/01/2010,21:00:16,-53.969038,-36.289934,0,4.665187,-0.37,-3.28,6,7,0,
28/01/2010,20:51:05,-53.968403,-36.288688,0,5.855146,0.13,-2.91,5,5,0,
28/01/2010,20:46:00,-53.968495,-36.289049,0,0.164555,0.01,-2.91,4,5,0,
28/01/2010,20:41:00,-53.968581,-36.289301,0,8.617029,0.2,-2.91,6,7,0,
28/01/2010,20:33:58,-53.96937,-36.287594,0,0.577608,-0.41,-3.11,4,5,0,
28/01/2010,20:25:00,-53.969623,-36.287643,0,5.884775,-0.02,-3.11,5,6,0,
28/01/2010,20:20:00,-53.969568,-36.287717,0,12.369086,0.25,-3.11,7,7,0,
28/01/2010,20:04:01,-53.970089,-36.289245,0,2.322533,-0.19,-3.36,5,6,0,
28/01/2010,19:59:00,-53.97059,-36.28923,0,11.731787,-0.27,-3.36,7,8,0,
28/01/2010,19:54:00,-53.970283,-36.290059,0,14.222778,0.26,-3.09,7,7,0,
28/01/2010,19:46:01,-53.969933,-36.290155,0,0.72673,0.09,-3.35,4,4,0,
28/01/2010,19:41:02,-53.969819,-36.28975,0,10.471417,-0.5,-3.35,7,8,0,
28/01/2010,19:36:00,-53.969475,-36.289385,0,10.680731,0.75,-2.85,7,7,0,
28/01/2010,19:31:00,-53.969239,-36.290455,0,0.668619,0.21,-3.6,4,4,0,
28/01/2010,19:26:01,-53.968896,-36.289481,0,5.585153,-0.45,-3.6,8,8,0,
28/01/2010,19:19:10,-53.969118,-36.288116,0,11.114389,-0.2,-3.15,6,6,0,
28/01/2010,19:03:00,-53.970657,-36.288553,0,10.939742,0.37,-2.95,6,6,0,
28/01/2010,18:58:11,-53.970934,-36.288772,0,2.04124,-0.16,-3.32,6,6,0,
28/01/2010,18:52:01,-53.971608,-36.289705,0,9.144441,0.03,-3.16,7,7,0,
28/01/2010,18:43:01,-53.972417,-36.289635,0,6.222882,0.13,-3.19,7,7,0,
28/01/2010,18:37:02,-53.973302,-36.28841,0,8.714907,0.2,-3.32,5,5,0,
28/01/2010,18:31:00,-53.97232,-36.288846,0,0.609069,0.51,-3.32,5,5,0,
28/01/2010,18:24:00,-53.973017,-36.28757,0,3.688146,0.38,-3.32,5,5,0,
28/01/2010,18:19:16,-53.971541,-36.289284,0,10.370452,-0.13,-3.32,6,6,0,
28/01/2010,18:10:14,-53.971244,-36.289861,0,10.83817,0.22,-3.19,7,7,0,
28/01/2010,18:05:10,-53.971171,-36.289477,0,3.865039,0.65,-3.41,5,5,0,
28/01/2010,17:49:39,-53.97368,-36.28881,0,2.012941,0.48,-3.41,5,5,0,
28/01/2010,17:41:00,-53.975052,-36.288172,0,6.495448,-0.07,-3.41,5,5,0,
28/01/2010,17:24:04,-53.977155,-36.290457,0,15.086372,-0.04,-3.41,5,5,0,
28/01/2010,17:10:36,-53.978033,-36.291186,0,6.591097,-0.58,-3.41,6,6,0,
28/01/2010,17:00:03,-53.979227,-36.290946,0,1.65399,-0.26,-2.83,4,4,0,
28/01/2010,16:39:16,-53.979422,-36.287378,0,10.853923,-0.05,-2.83,5,5,0,
28/01/2010,16:33:15,-53.976496,-36.283163,0,0.406395,0.08,-2.83,4,4,0,
28/01/2010,16:28:00,-53.975313,-36.282657,0,5.138204,0.15,-2.83,7,7,0,
28/01/2010,16:23:01,-53.974922,-36.282938,0,3.032284,-0.39,-2.98,6,6,0,
28/01/2010,16:18:02,-53.974314,-36.281908,0,5.139235,0.49,-2.59,6,6,0,
28/01/2010,16:12:00,-53.972902,-36.28257,0,1.30446,0.3,-3.08,4,4,0,
28/01/2010,16:07:00,-53.97394,-36.282245,0,9.380369,-0.43,-3.08,7,7,0,
28/01/2010,16:02:00,-53.975361,-36.282244,0,1.009185,-0.12,-2.65,4,4,0,
28/01/2010,15:30:01,-53.974842,-36.289522,0,12.384175,-0.54,-2.65,5,5,0,
28/01/2010,15:24:00,-53.975745,-36.288214,0,0.709658,-0.36,-2.65,4,4,0,
28/01/2010,15:10:09,-53.977849,-36.290668,0,4.525073,0.42,-2.65,6,7,0,
28/01/2010,15:04:03,-53.978443,-36.290574,0,5.881918,0.08,-3.07,5,6,0,
28/01/2010,14:58:14,-53.979409,-36.292408,0,2.7602,0.52,-3.07,5,5,0,
28/01/2010,14:49:02,-53.979899,-36.292308,0,0.386207,-0.23,-3.07,5,5,0,
28/01/2010,14:44:00,-53.979659,-36.291955,0,0.198236,0,-3.07,4,4,0,
28/01/2010,14:28:01,-53.979863,-36.293336,0,11.986876,-0.23,-3.07,7,8,0,
28/01/2010,14:13:08,-53.980522,-36.293273,0,2.793833,0.49,-2.84,7,8,0,
28/01/2010,14:05:02,-53.980772,-36.295124,0,0.896076,-0.01,-3.33,4,4,0,
28/01/2010,14:00:04,-53.980683,-36.294722,0,6.156881,-0.49,-3.33,7,8,0,
28/01/2010,13:43:14,-53.980335,-36.294533,0,5.639169,0.3,-2.84,6,7,0,
28/01/2010,13:28:05,-53.980713,-36.294094,0,6.308291,-0.63,-3.14,7,8,0,
28/01/2010,13:23:00,-53.981092,-36.294353,0,9.175681,0.22,-2.51,7,8,0,
28/01/2010,13:17:00,-53.980905,-36.29415,0,10.152556,0.52,-2.73,7,8,0,
28/01/2010,13:10:11,-53.98142,-36.292281,0,12.428657,-0.36,-3.25,7,8,0,
28/01/2010,13:04:06,-53.981437,-36.293767,0,10.747372,-0.15,-2.89,7,8,0,
28/01/2010,12:59:00,-53.981405,-36.295164,0,6.041658,-0.25,-2.74,7,8,0,
28/01/2010,12:53:00,-53.981371,-36.296695,0,15.713878,0.5,-2.49,7,8,0,
28/01/2010,12:48:11,-53.980706,-36.297434,0,6.153706,-0.47,-2.99,7,8,0,
28/01/2010,12:17:00,-53.980168,-36.299214,0,9.909306,0,-2.52,5,6,0,
28/01/2010,12:12:00,-53.979863,-36.298872,0,9.514857,0.69,-2.52,7,8,0,
28/01/2010,11:56:01,-53.979958,-36.298989,0,6.738675,-0.66,-3.21,6,7,0,
28/01/2010,11:49:13,-53.979592,-36.3001,0,0.288034,-0.09,-2.55,4,4,0,
28/01/2010,11:43:34,-53.979122,-36.298427,0,0.081681,0.04,-2.55,4,5,0,
28/01/2010,11:33:00,-53.978737,-36.298891,0,11.094005,0.26,-2.55,6,7,0,
28/01/2010,11:28:12,-53.978406,-36.298504,0,0.423676,-0.37,-2.81,4,5,0,
28/01/2010,11:18:01,-53.978341,-36.299366,0,5.181242,0.49,-2.81,6,7,0,
28/01/2010,11:03:02,-53.977937,-36.300819,0,7.110629,-0.74,-3.3,6,7,0,
28/01/2010,10:58:02,-53.977322,-36.301498,0,0.698455,0.03,-2.56,4,5,0,
28/01/2010,10:30:00,-53.977313,-36.302247,0,3.622723,0.04,-2.56,5,5,0,
28/01/2010,10:25:00,-53.978924,-36.303269,0,0.803581,-0.1,-2.56,4,6,0,
28/01/2010,09:51:00,-53.979326,-36.304551,0,2.88083,-0.31,-2.56,5,6,0,
28/01/2010,09:44:00,-53.979886,-36.305436,0,3.726171,-0.36,-2.56,5,5,0,
28/01/2010,09:39:02,-53.978973,-36.306123,0,0.302226,-0.14,-2.56,4,4,0,
28/01/2010,09:34:00,-53.97869,-36.30558,0,0.97651,-0.29,-2.56,5,5,0,
28/01/2010,09:28:00,-53.977132,-36.305974,0,1.436338,-0.4,-2.56,4,4,0,
28/01/2010,09:20:00,-53.977152,-36.302632,0,0.319345,0,-2.56,4,5,0,
28/01/2010,09:11:00,-53.978964,-36.301302,0,0.834331,-0.3,-2.56,5,5,0,
28/01/2010,09:06:10,-53.98269,-36.306114,0,6.393289,-0.8,-2.56,5,5,0,
28/01/2010,09:01:01,-53.978934,-36.30314,0,0.149027,-0.19,-2.56,4,4,0,
28/01/2010,08:56:00,-53.979152,-36.303146,0,0.291404,-0.27,-2.56,4,4,0,
28/01/2010,08:39:00,-53.979194,-36.305611,0,1.024189,-0.09,-2.56,4,4,0,
28/01/2010,08:31:08,-53.978242,-36.303926,0,11.516503,-0.14,-2.56,6,7,0,
28/01/2010,08:00:00,-53.979477,-36.30262,0,13.467594,-0.76,-2.42,5,6,0,
28/01/2010,07:55:00,-53.979486,-36.303021,0,1.392431,-0.76,-2.42,5,5,0,
28/01/2010,07:50:00,-53.97957,-36.303477,0,6.743059,0.72,-2.42,7,8,0,
28/01/2010,07:42:00,-53.979873,-36.304312,0,12.467279,-0.43,-3.14,6,7,0,
28/01/2010,07:37:02,-53.980252,-36.304042,0,3.09772,0.19,-2.71,5,6,0,
28/01/2010,07:27:02,-53.978674,-36.302679,0,5.286489,0.46,-2.71,6,7,0,
28/01/2010,07:22:00,-53.978187,-36.301088,0,9.729148,0.01,-3.17,7,7,0,
28/01/2010,07:16:00,-53.977905,-36.299495,0,1.148282,0.27,-3.18,4,4,0,
28/01/2010,07:11:00,-53.976571,-36.299641,0,13.233596,-0.78,-3.18,6,6,0,
28/01/2010,07:06:02,-53.976304,-36.297832,0,7.539146,0.01,-2.4,5,5,0,
