Date,Time,Latitude,Longitude,Altitude,Residual Error,Clock Error,Cumulative Clock Error,No Sats Used,No Sats Provided,Duplicates,Notes
08/01/2010,12:19:38,-53.914043,-36.169279,0,0.376214,-0.41,-4.22,4,4,0,
08/01/2010,11:54:00,-53.913237,-36.168426,0,5.372018,0.22,-4.22,6,7,0,
08/01/2010,11:49:51,-53.912509,-36.168688,0,0.560504,0.24,-4.44,4,4,0,
08/01/2010,11:30:07,-53.912766,-36.16914,0,4.123213,-0.41,-4.44,6,7,0,
08/01/2010,11:15:01,-53.910562,-36.173489,0,0.179676,-0.71,-4.03,4,5,0,
08/01/2010,11:10:02,-53.911715,-36.168836,0,14.142826,-0.05,-4.03,5,5,0,
08/01/2010,10:56:00,-53.911557,-36.171786,0,2.699753,-0.66,-4.03,5,5,0,
08/01/2010,10:48:06,-53.910577,-36.171209,0,1.264844,-0.43,-4.03,5,6,0,
08/01/2010,10:30:06,-53.902825,-36.163405,0,1.00922,0.4,-4.03,4,5,0,
08/01/2010,10:13:02,-53.911737,-36.173821,0,0.212511,-0.48,-4.03,4,5,0,
08/01/2010,10:07:46,-53.911643,-36.176519,0,0.179067,-0.75,-4.03,4,4,0,
08/01/2010,09:59:00,-53.912486,-36.178366,0,0.342494,-0.31,-4.03,4,4,0,
08/01/2010,09:52:01,-53.911933,-36.17622,0,1.48098,-0.53,-4.03,4,4,0,
08/01/2010,09:46:00,-53.911236,-36.178721,0,0.570594,-0.93,-4.03,4,4,0,
08/01/2010,09:27:11,-53.91551,-36.189626,0,5.032682,-0.82,-4.03,5,5,0,
08/01/2010,08:52:00,-53.919697,-36.198016,0,0.242978,-0.25,-4.03,4,4,0,
08/01/2010,08:07:04,-53.923091,-36.200015,0,4.954924,-0.15,-4.03,5,5,0,
08/01/2010,07:59:06,-53.922292,-36.204368,0,0.909293,-0.22,-4.03,4,4,0,
08/01/2010,07:54:12,-53.923446,-36.202719,0,15.369526,-0.01,-4.03,7,7,0,
08/01/2010,07:27:25,-53.924806,-36.208972,0,4.062789,-0.35,-4.02,5,5,0,
08/01/2010,07:22:46,-53.925401,-36.208436,0,4.095957,-0.43,-4.02,5,5,0,
08/01/2010,06:38:23,-53.927511,-36.212978,0,0.080571,-0.02,-4.02,4,4,0,
08/01/2010,06:28:27,-53.927438,-36.2146,0,12.383003,0.62,-4.02,7,7,0,
08/01/2010,06:21:01,-53.929142,-36.216245,0,15.296302,0.02,-4.64,8,8,0,
08/01/2010,06:16:15,-53.93061,-36.217727,0,9.712115,-0.63,-4.66,6,6,0,
08/01/2010,06:09:36,-53.935673,-36.224707,0,3.211563,0.32,-4.03,7,7,0,
08/01/2010,05:45:16,-53.954606,-36.2496,0,8.741642,-0.33,-4.35,6,6,0,
08/01/2010,05:38:07,-53.96078,-36.257303,0,2.446203,-0.19,-4.02,5,5,0,
08/01/2010,05:31:14,-53.965462,-36.264784,0,7.276109,0.6,-4.02,6,6,0,
08/01/2010,05:25:08,-53.969854,-36.267734,0,4.426584,-0.41,-4.62,6,6,0,
08/01/2010,05:20:10,-53.972618,-36.269008,0,0.667702,-0.5,-4.21,4,4,0,
08/01/2010,05:10:09,-53.974593,-36.269048,0,5.697863,-0.03,-4.21,5,5,0,
08/01/2010,05:01:12,-53.976728,-36.269873,0,9.673453,-0.36,-4.21,8,8,0,
08/01/2010,04:56:26,-53.978996,-36.271686,0,6.674369,0.13,-3.85,7,7,0,
08/01/2010,04:51:03,-53.979806,-36.274592,0,9.986933,0.62,-3.98,7,7,0,
08/01/2010,04:34:03,-53.982147,-36.281442,0,3.881586,-0.66,-4.6,7,7,0,
08/01/2010,04:07:11,-53.985001,-36.288077,0,8.137231,0.77,-3.94,6,6,0,
08/01/2010,04:02:10,-53.989044,-36.291711,0,7.692026,-0.66,-4.71,7,7,0,
08/01/2010,03:22:08,-53.998016,-36.304061,0,7.230983,-0.01,-4.05,5,5,0,
08/01/2010,03:17:03,-54.002185,-36.306274,0,3.869322,-0.15,-4.05,6,6,0,
08/01/2010,03:12:36,-54.005233,-36.308213,0,0.477628,0,-3.9,4,4,0,
08/01/2010,03:00:11,-54.011368,-36.309377,0,12.974588,0.53,-3.9,7,8,0,
08/01/2010,02:53:01,-54.014605,-36.312628,0,1.327627,0.27,-4.43,4,4,0,
08/01/2010,02:45:47,-54.016591,-36.313801,0,11.485877,0.09,-4.43,8,8,0,
08/01/2010,02:29:03,-54.017127,-36.311966,0,9.719583,0.11,-4.52,7,7,0,
08/01/2010,02:19:26,-54.020777,-36.315456,0,0.642497,0.7,-4.63,4,4,0,
08/01/2010,02:13:41,-54.025333,-36.319018,0,13.950159,-0.02,-4.63,5,5,0,
08/01/2010,02:08:08,-54.028744,-36.323167,0,3.151611,-0.24,-4.63,6,6,0,
08/01/2010,02:03:32,-54.031628,-36.326453,0,2.043333,0.02,-4.39,5,5,0,
08/01/2010,01:58:02,-54.034716,-36.328782,0,6.036765,-0.28,-4.39,7,7,0,
08/01/2010,01:53:09,-54.037706,-36.331393,0,2.388833,0.08,-4.11,5,5,0,
08/01/2010,01:48:35,-54.042076,-36.327447,0,0.73039,0.91,-4.11,4,4,0,
08/01/2010,01:43:02,-54.044158,-36.340053,0,0.09834,-0.29,-4.11,4,4,0,
08/01/2010,01:38:08,-57.168498,-31.187091,0,0.360456,-9.56,-4.11,4,5,0,
08/01/2010,01:31:47,-54.053544,-36.348669,0,7.223773,0.11,-4.11,6,7,0,
08/01/2010,01:26:08,-54.057845,-36.350231,0,0.264902,-0.14,-4.22,5,5,0,
08/01/2010,01:19:00,-54.063706,-36.354733,0,0.622683,0.29,-4.22,4,5,0,
08/01/2010,01:14:21,-54.065623,-36.359255,0,0.358308,-0.14,-4.22,4,4,0,
08/01/2010,01:06:00,-54.072789,-36.361927,0,3.727619,0.38,-4.22,7,7,0,
08/01/2010,00:55:09,-54.079657,-36.369163,0,4.742257,-0.9,-4.6,7,8,0,
08/01/2010,00:50:02,-54.082147,-36.370337,0,9.447015,0.64,-3.7,7,8,0,
08/01/2010,00:45:09,-54.084087,-36.3722,0,8.63115,-0.66,-4.34,7,8,0,
08/01/2010,00:40:15,-54.087465,-36.37261,0,7.250671,0.63,-3.68,7,8,0,
08/01/2010,00:35:57,-54.09071,-36.374246,0,11.2451,-0.5,-4.31,8,8,0,
08/01/2010,00:30:16,-54.094644,-36.37803,0,8.311717,0.04,-3.81,7,8,0,
08/01/2010,00:23:50,-54.097584,-36.379713,0,4.045994,0.43,-3.85,7,7,0,
08/01/2010,00:18:08,-54.101608,-36.381895,0,12.945928,-0.07,-4.28,6,6,0,
08/01/2010,00:13:18,-54.105253,-36.385454,0,7.991119,-0.54,-4.21,7,8,0,
08/01/2010,00:08:18,-54.109155,-36.387766,0,4.820843,0.27,-3.67,6,7,0,
08/01/2010,00:03:04,-54.113343,-36.391629,0,5.127899,-0.01,-3.94,5,6,0,
07/01/2010,23:58:38,-54.11677,-36.393842,0,1.32952,-0.39,-3.94,5,6,0,
07/01/2010,23:53:17,-54.120586,-36.395768,0,3.350459,0.24,-3.94,6,7,0,
07/01/2010,23:48:41,-54.124496,-36.397807,0,7.823188,0,-4.18,7,8,0,
07/01/2010,23:43:03,-54.128959,-36.400849,0,4.106676,0.02,-4.18,7,8,0,
07/01/2010,23:38:17,-54.132056,-36.404592,0,6.507643,-0.57,-4.2,6,7,0,
07/01/2010,23:33:17,-54.135649,-36.406868,0,7.535408,0.28,-3.63,6,7,0,
07/01/2010,23:26:10,-54.139658,-36.411002,0,5.977041,0.39,-3.91,6,7,0,
07/01/2010,23:19:31,-54.143158,-36.414635,0,0.244148,0.03,-4.3,4,4,0,
07/01/2010,23:01:02,-54.156793,-36.420382,0,8.672052,-0.14,-4.3,7,8,0,
07/01/2010,22:53:04,-54.159767,-36.421634,0,3.313254,0.27,-4.16,5,6,0,
07/01/2010,22:38:21,-54.163959,-36.424687,0,0.406845,-0.37,-4.16,4,4,0,
07/01/2010,22:33:01,-54.164575,-36.423333,0,3.457276,-0.29,-4.16,5,6,0,
07/01/2010,22:28:04,-54.162978,-36.411847,0,20.215508,1.4,-4.16,4,4,0,
07/01/2010,22:23:05,-54.171163,-36.426425,0,5.090386,-0.39,-4.16,6,7,0,
07/01/2010,22:18:03,-54.174311,-36.427684,0,0.130812,0.05,-3.77,4,4,0,
07/01/2010,22:13:04,-54.175565,-36.426309,0,4.869094,0.43,-3.77,6,7,0,
07/01/2010,22:08:00,-54.17002,-36.417269,0,0.024615,1.52,-4.2,4,4,0,
07/01/2010,21:53:20,-54.186669,-36.435033,0,0.491091,0.01,-4.2,4,5,0,
07/01/2010,21:46:32,-54.191021,-36.437786,0,0.800878,-0.32,-4.2,4,5,0,
07/01/2010,21:40:57,-54.207418,-36.441927,0,0.314591,-1.7,-4.2,4,5,0,
07/01/2010,21:23:36,-54.198086,-36.441651,0,10.581412,0.15,-4.2,7,7,0,
07/01/2010,21:17:44,-54.199377,-36.442685,0,8.498172,-0.4,-4.35,6,6,0,
07/01/2010,21:01:21,-54.203186,-36.448661,0,11.620621,0,-3.95,5,5,0,
07/01/2010,20:55:01,-54.206375,-36.454736,0,15.902916,-0.25,-3.95,6,6,0,
07/01/2010,20:48:07,-54.208969,-36.458391,0,6.858166,0.6,-3.7,7,8,0,
07/01/2010,20:34:09,-54.214868,-36.470539,0,0.72222,0.06,-4.3,4,4,0,
07/01/2010,20:28:03,-54.215585,-36.473337,0,14.916606,-0.29,-4.3,6,6,0,
07/01/2010,20:23:12,-54.214582,-36.480413,0,20.605346,-0.18,-4.01,4,4,0,
07/01/2010,20:17:47,-54.220073,-36.481156,0,11.817922,-0.06,-4.01,5,5,0,
07/01/2010,20:09:03,-54.223111,-36.485101,0,0.845372,0.38,-4.01,4,4,0,
07/01/2010,20:04:35,-54.223853,-36.483883,0,2.88844,-0.36,-4.01,6,6,0,
07/01/2010,19:50:25,-54.230352,-36.487506,0,0.22611,-0.22,-3.65,4,4,0,
07/01/2010,19:45:04,-54.233001,-36.489249,0,7.126104,0.15,-3.65,6,6,0,
07/01/2010,19:40:09,-54.235494,-36.489766,0,7.116133,0.47,-3.8,6,6,0,
07/01/2010,19:35:14,-54.238475,-36.489868,0,7.83549,-0.73,-4.27,6,6,0,
07/01/2010,19:30:04,-54.241467,-36.492353,0,8.7986,-0.27,-3.54,5,5,0,
07/01/2010,17:35:00,-54.244892,-36.493251,0,0.311966,-0.16,-3.54,4,4,0,
07/01/2010,16:35:00,-54.244734,-36.492939,0,7.179099,-0.09,-3.54,6,6,0,
07/01/2010,15:35:00,-54.244782,-36.492648,0,3.738485,-0.5,-3.45,7,7,0,
07/01/2010,14:35:00,-54.244242,-36.493612,0,0.122513,-0.58,-2.95,4,5,0,
07/01/2010,12:27:00,-54.244818,-36.492731,0,0.29754,-0.24,-2.95,4,5,0,
07/01/2010,11:27:00,-54.244957,-36.492818,0,1.307394,-0.18,-2.95,4,4,0,
07/01/2010,08:19:00,-54.244573,-36.492981,0,6.084382,-0.47,-2.95,6,6,0,
07/01/2010,06:15:00,-54.244451,-36.492824,0,0.352316,-0.36,-2.48,4,4,0,
07/01/2010,02:03:00,-54.244839,-36.495245,0,0.412837,-0.31,-2.48,4,4,0,
07/01/2010,01:03:00,-54.244701,-36.492864,0,10.06419,-0.07,-2.48,6,7,0,
07/01/2010,00:03:00,-54.244725,-36.493136,0,4.891715,-0.23,-2.41,7,8,0,
06/01/2010,23:03:00,-54.244728,-36.492287,0,6.271775,-0.1,-2.18,5,6,0,
06/01/2010,20:59:00,-54.244776,-36.492978,0,10.62213,-0.2,-2.18,7,7,0,
06/01/2010,19:59:00,-54.24538,-36.492417,0,0.105433,-0.11,-1.98,4,4,0,
06/01/2010,18:59:00,-54.244791,-36.492786,0,5.069198,-0.08,-1.98,7,7,0,
06/01/2010,17:59:00,-54.244628,-36.492937,0,5.164253,-0.19,-1.9,6,6,0,
06/01/2010,16:59:00,-54.243608,-36.475856,0,8.747536,1.69,-1.71,4,4,0,
06/01/2010,15:59:00,-54.244915,-36.49274,0,13.614019,-0.04,-1.71,7,8,0,
06/01/2010,14:59:00,-54.245001,-36.492762,0,6.275991,-0.57,-1.67,7,8,0,
06/01/2010,13:59:00,-54.244689,-36.491855,0,23.758487,-0.32,-1.1,5,6,0,
06/01/2010,11:55:00,-54.244754,-36.492609,0,5.948786,-0.18,-1.1,5,6,0,
06/01/2010,10:55:00,-54.244624,-36.492924,0,4.70239,-0.1,-1.1,5,5,0,
06/01/2010,09:51:00,-54.245144,-36.493074,0,1.017426,-0.08,-1.1,4,4,0,
06/01/2010,09:46:00,-54.245026,-36.492667,0,1.093921,0,-1.1,4,4,0,
06/01/2010,09:40:00,-54.244982,-36.492722,0,1.528766,-0.02,-1.1,4,4,0,
06/01/2010,09:35:00,-54.244675,-36.492599,0,3.007301,-0.02,-1.1,5,5,0,
06/01/2010,09:30:00,-54.244443,-36.491421,0,1.50538,-0.02,-1.1,4,4,0,
06/01/2010,09:25:00,-54.244694,-36.492903,0,2.228705,0,-1.1,5,5,0,
06/01/2010,09:20:00,-54.244568,-36.492857,0,10.624045,-0.01,-1.1,6,6,0,
06/01/2010,09:15:00,-54.244617,-36.492852,0,10.117674,-0.02,-1.09,6,6,0,
06/01/2010,09:10:00,-54.234275,-36.504982,0,28.098767,-1.21,-1.07,4,4,0,
06/01/2010,09:05:00,-54.244517,-36.492814,0,2.281886,-0.01,-1.07,5,5,0,
06/01/2010,09:00:00,-54.244684,-36.492706,0,6.456885,-0.02,-1.07,6,6,0,
06/01/2010,08:55:00,-54.24468,-36.492855,0,0.898227,-0.03,-1.05,5,5,0,
06/01/2010,08:50:00,-54.244606,-36.492971,0,4.807774,-0.04,-1.05,5,5,0,
06/01/2010,08:45:00,-54.244642,-36.493219,0,0.269398,-0.06,-1.05,4,4,0,
06/01/2010,08:39:00,-54.244559,-36.492534,0,3.139547,0.01,-1.05,5,5,0,
06/01/2010,08:34:00,-54.24505,-36.489149,0,0.146698,0.31,-1.05,4,4,0,
06/01/2010,08:29:00,-54.244785,-36.492883,0,9.108685,-0.02,-1.05,6,6,0,
06/01/2010,08:24:00,-54.244563,-36.493048,0,0.157739,-0.07,-1.03,4,4,0,
06/01/2010,08:19:00,-54.245024,-36.492603,0,6.871205,-0.02,-1.03,6,6,0,
06/01/2010,08:14:00,-54.244743,-36.493041,0,1.64965,-0.06,-1.01,5,5,0,
06/01/2010,08:08:00,-54.244549,-36.492795,0,8.928515,-0.03,-1.01,5,5,0,
06/01/2010,08:03:00,-54.244251,-36.492859,0,3.019088,0.47,-1.01,6,6,0,
06/01/2010,07:57:00,-54.244671,-36.493299,0,12.368305,0.46,-1.48,5,5,0,
06/01/2010,07:52:05,-54.244242,-36.492948,0,2.561122,0.03,-1.48,5,5,0,
06/01/2010,07:37:03,-54.239324,-36.483267,0,11.893977,-0.03,-1.48,5,5,0,
06/01/2010,07:32:01,-54.238431,-36.475895,0,1.577816,0.66,-1.48,5,5,0,
06/01/2010,07:27:02,-54.236207,-36.468335,0,1.090483,0.29,-1.48,4,4,0,
06/01/2010,07:21:02,-54.234278,-36.460486,0,15.422988,0.08,-1.48,5,5,0,
06/01/2010,07:16:17,-54.233772,-36.454129,0,12.839075,0.23,-1.48,5,5,0,
06/01/2010,07:11:04,-54.232761,-36.4328,0,0.161998,0.4,-1.48,4,4,0,
06/01/2010,07:03:16,-54.233469,-36.432821,0,5.16529,-0.1,-1.48,6,6,0,
06/01/2010,06:58:10,-54.233843,-36.424707,0,1.150817,-0.07,-1.38,4,4,0,
06/01/2010,06:53:09,-54.23469,-36.417881,0,10.42117,-0.29,-1.38,7,7,0,
06/01/2010,06:48:13,-54.235524,-36.410796,0,9.803386,0.04,-1.09,8,8,0,
06/01/2010,06:43:07,-54.236153,-36.403269,0,6.234702,0.25,-1.13,7,7,0,
06/01/2010,06:38:06,-54.237083,-36.396048,0,17.26075,-0.64,-1.38,8,8,0,
06/01/2010,06:33:22,-54.238205,-36.389691,0,1.78606,-0.26,-0.74,5,5,0,
06/01/2010,06:27:10,-54.238564,-36.379883,0,10.967241,0.76,-0.74,7,7,0,
06/01/2010,06:22:28,-54.239542,-36.373845,0,4.962598,0.56,-1.5,5,5,0,
06/01/2010,06:17:02,-54.237951,-36.365679,0,10.210941,-0.54,-1.5,6,6,0,
06/01/2010,06:12:17,-54.23767,-36.359472,0,10.158544,0.49,-0.96,8,8,0,
06/01/2010,06:06:02,-54.237156,-36.350211,0,7.304733,-0.73,-1.45,8,8,0,
06/01/2010,06:01:13,-54.237248,-36.342505,0,13.106831,0.71,-0.72,8,8,0,
06/01/2010,05:56:13,-54.237368,-36.334947,0,10.730963,-0.75,-1.43,8,8,0,
06/01/2010,05:51:07,-54.237321,-36.327612,0,8.790769,0.37,-0.68,8,8,0,
06/01/2010,05:43:03,-54.237823,-36.315035,0,9.912742,-0.23,-1.05,7,7,0,
06/01/2010,05:29:10,-54.233501,-36.290486,0,6.896109,-0.18,-0.82,6,6,0,
06/01/2010,05:20:04,-54.233044,-36.277081,0,0.970792,-0.28,-0.64,4,4,0,
06/01/2010,05:11:04,-54.229077,-36.264533,0,1.822794,-0.3,-0.64,5,5,0,
06/01/2010,04:47:09,-54.217327,-36.228895,0,3.431322,-0.28,-0.64,5,5,0,
06/01/2010,04:41:18,-54.215035,-36.220187,0,11.700074,0.23,-0.64,6,6,0,
06/01/2010,04:34:08,-54.21157,-36.210108,0,4.962071,-0.12,-0.87,5,5,0,
06/01/2010,03:44:13,-54.160031,-36.195127,0,2.696721,0.25,-0.87,6,6,0,
06/01/2010,03:37:02,-54.155905,-36.192951,0,0.78382,-0.15,-1.12,5,5,0,
06/01/2010,03:21:09,-54.140261,-36.194072,0,8.433754,0.24,-1.12,6,6,0,
06/01/2010,03:06:56,-54.130113,-36.194999,0,2.222871,0.03,-1.36,6,6,0,
06/01/2010,02:06:30,-54.114002,-36.19694,0,0.312929,0.63,-1.39,4,4,0,
06/01/2010,01:39:00,-54.102692,-36.196025,0,6.307927,0.28,-1.39,5,5,0,
06/01/2010,00:46:12,-54.08952,-36.195911,0,14.201138,0.08,-1.39,5,6,0,
06/01/2010,00:41:01,-54.084853,-36.196084,0,15.167467,-0.29,-1.39,7,8,0,
06/01/2010,00:35:01,-54.07892,-36.19558,0,1.509352,0.03,-1.1,6,7,0,
06/01/2010,00:20:05,-54.065971,-36.193272,0,3.968472,0.13,-1.13,7,8,0,
06/01/2010,00:12:16,-54.059564,-36.189734,0,5.316768,0,-1.26,7,8,0,
05/01/2010,23:54:10,-54.044437,-36.177676,0,9.571982,0.1,-1.26,6,7,0,
05/01/2010,23:49:01,-54.039781,-36.173883,0,12.827473,-0.26,-1.36,7,8,0,
05/01/2010,23:16:01,-54.016882,-36.15683,0,3.307071,0.14,-1.1,5,6,0,
05/01/2010,23:01:08,-54.005698,-36.146381,0,4.346117,-0.29,-1.1,6,7,0,
05/01/2010,22:55:08,-54.003215,-36.144253,0,0.373954,-0.08,-0.81,4,4,0,
05/01/2010,22:49:03,-54.000532,-36.1401,0,8.502733,-0.21,-0.81,5,6,0,
05/01/2010,22:41:02,-53.997663,-36.135366,0,0.642914,-0.28,-0.81,4,5,0,
05/01/2010,22:36:01,-53.994581,-36.133639,0,0.219128,0.22,-0.81,4,5,0,
05/01/2010,22:30:21,-53.991879,-36.132132,0,0.148041,-0.05,-0.81,4,5,0,
05/01/2010,22:16:05,-53.984939,-36.132111,0,1.316413,-0.15,-0.81,5,6,0,
05/01/2010,22:10:05,-53.980569,-36.133496,0,4.782828,-0.28,-0.81,6,7,0,
05/01/2010,21:53:08,-53.971934,-36.138626,0,0.620177,-0.4,-0.53,4,5,0,
05/01/2010,21:41:08,-53.969079,-36.136787,0,17.859609,-0.27,-0.53,5,5,0,
05/01/2010,21:18:04,-53.964969,-36.137862,0,5.643089,0.48,-0.53,7,7,0,
05/01/2010,21:10:03,-53.962637,-36.138023,0,5.770788,0.02,-1.01,7,7,0,
05/01/2010,21:04:09,-53.959383,-36.129651,0,0.734419,0.76,-1.03,4,4,0,
05/01/2010,20:58:06,-53.96235,-36.132766,0,9.858797,-0.02,-1.03,7,7,0,
05/01/2010,20:43:01,-53.961136,-36.128177,0,4.027329,0.22,-1.01,6,6,0,
05/01/2010,20:29:01,-53.960656,-36.130088,0,14.677218,-0.76,-1.23,6,6,0,
05/01/2010,19:53:01,-53.963513,-36.139758,0,0.167351,-0.45,-0.47,4,4,0,
05/01/2010,19:48:01,-53.964991,-36.14145,0,9.404575,0.15,-0.47,6,6,0,
05/01/2010,19:21:01,-53.968558,-36.148912,0,4.851755,-0.32,-0.62,6,6,0,
05/01/2010,19:06:08,-53.969675,-36.154858,0,9.700849,-0.43,-0.3,5,5,0,
05/01/2010,19:01:03,-53.977483,-36.134504,0,1.444514,1.47,-0.3,4,4,0,
05/01/2010,18:55:44,-53.969926,-36.155587,0,1.255134,-0.87,-0.3,4,4,0,
05/01/2010,18:28:01,-53.971715,-36.158251,0,9.753298,0.39,-0.3,6,6,0,
05/01/2010,18:12:00,-53.97266,-36.159337,0,7.562074,-0.34,-0.69,6,6,0,
05/01/2010,17:32:26,-53.974777,-36.164329,0,1.036395,-0.18,-0.35,4,4,0,
05/01/2010,17:22:07,-53.975455,-36.16895,0,0.089698,-0.01,-0.35,4,4,0,
05/01/2010,16:28:00,-53.977783,-36.186902,0,8.045193,0.11,-0.35,5,6,0,
05/01/2010,16:14:05,-53.979419,-36.192113,0,15.864539,-0.72,-0.35,5,5,0,
05/01/2010,16:08:03,-53.982262,-36.194932,0,7.75145,0.49,-0.35,7,7,0,
05/01/2010,16:02:01,-53.983327,-36.197336,0,9.475176,0.23,-0.84,7,8,0,
05/01/2010,15:56:06,-53.983499,-36.199649,0,15.131711,0.38,-1.07,5,5,0,
05/01/2010,15:51:11,-53.985941,-36.20282,0,2.86403,-0.87,-1.07,6,6,0,
05/01/2010,15:46:25,-53.988594,-36.205957,0,13.339936,0.27,-0.2,7,8,0,
05/01/2010,15:41:01,-53.989953,-36.208647,0,5.491041,0.59,-0.47,7,8,0,
05/01/2010,15:27:09,-53.993787,-36.216183,0,8.06195,-0.86,-1.06,7,7,0,
05/01/2010,15:20:02,-53.99492,-36.215446,0,3.862323,0.77,-0.2,6,6,0,
05/01/2010,14:50:05,-53.997982,-36.22037,0,2.730863,-0.54,-0.97,7,8,0,
05/01/2010,14:20:11,-53.997481,-36.223743,0,9.711138,0.46,-0.43,6,7,0,
05/01/2010,14:15:05,-54.002199,-36.235649,0,0.177545,-0.8,-0.89,4,5,0,
05/01/2010,14:10:55,-54.001846,-36.227511,0,5.132689,-0.01,-0.89,6,7,0,
05/01/2010,14:02:02,-54.00476,-36.230232,0,6.419667,-0.49,-0.88,6,7,0,
05/01/2010,13:42:09,-54.005457,-36.231596,0,4.97773,0.17,-0.39,7,8,0,
05/01/2010,13:37:03,-54.007038,-36.230696,0,7.246105,0.43,-0.56,7,8,0,
05/01/2010,13:32:03,-54.009428,-36.239414,0,0.853213,0.65,-0.99,5,6,0,
05/01/2010,13:27:02,-54.010872,-36.238829,0,7.500673,-0.63,-0.99,7,8,0,
05/01/2010,13:21:09,-54.010993,-36.239048,0,8.552092,0.62,-0.36,6,7,0,
05/01/2010,13:14:01,-54.012583,-36.243515,0,8.52319,-0.41,-0.98,7,8,0,
05/01/2010,13:09:00,-54.013857,-36.244675,0,1.425519,-0.02,-0.57,5,6,0,
05/01/2010,13:04:00,-54.014187,-36.244201,0,1.275572,-0.05,-0.57,5,6,0,
05/01/2010,12:59:34,-54.013774,-36.24356,0,0.411033,-0.25,-0.57,4,4,0,
05/01/2010,12:52:00,-54.016398,-36.245965,0,14.48026,-0.26,-0.57,5,6,0,
05/01/2010,12:46:07,-54.017678,-36.249814,0,3.192506,-0.38,-0.57,5,6,0,
05/01/2010,12:41:14,-54.018587,-36.252561,0,9.649102,-0.18,-0.57,5,6,0,
05/01/2010,12:36:00,-54.01984,-36.253352,0,11.216752,-0.13,-0.57,7,8,0,
05/01/2010,12:31:08,-54.021209,-36.256541,0,9.75406,0.52,-0.44,7,8,0,
05/01/2010,12:24:00,-54.023455,-36.25858,0,1.791984,0.37,-0.96,5,6,0,
05/01/2010,12:18:25,-54.024106,-36.259156,0,15.605922,-0.5,-0.96,6,7,0,
05/01/2010,12:13:40,-54.02432,-36.258837,0,6.564181,0.36,-0.46,6,7,0,
05/01/2010,12:08:40,-54.023886,-36.258688,0,11.820653,0.01,-0.82,7,8,0,
05/01/2010,12:03:08,-54.025259,-36.258306,0,13.656386,-0.62,-0.83,6,7,0,
05/01/2010,11:58:06,-54.026552,-36.25991,0,8.257845,0.56,-0.21,6,7,0,
05/01/2010,11:52:00,-54.027477,-36.260227,0,5.679942,-0.03,-0.77,5,6,0,
05/01/2010,11:47:02,-54.027899,-36.259888,0,2.714025,0.09,-0.77,5,6,0,
05/01/2010,11:42:00,-54.028262,-36.259705,0,6.202874,0.21,-0.77,5,6,0,
05/01/2010,11:35:11,-54.02848,-36.258771,0,0.261284,0.68,-0.77,4,5,0,
05/01/2010,11:25:05,-54.029265,-36.261528,0,0.525522,-0.07,-0.77,4,4,0,
05/01/2010,11:20:13,-54.029807,-36.258248,0,8.384521,-0.66,-0.77,6,7,0,
05/01/2010,11:12:28,-54.030025,-36.257498,0,0.27387,-0.07,-0.11,4,4,0,
05/01/2010,10:59:40,-54.032353,-36.259507,0,0.445415,-0.34,-0.11,4,4,0,
05/01/2010,10:52:26,-54.034225,-36.255529,0,0.189815,-0.07,-0.11,4,4,0,
05/01/2010,10:46:17,-54.035539,-36.254584,0,0.645612,-0.2,-0.11,4,4,0,
05/01/2010,10:32:00,-54.036875,-36.256361,0,0.416337,0.19,-0.11,4,4,0,
05/01/2010,10:18:01,-54.037796,-36.256702,0,8.275995,0.04,-0.11,5,6,0,
05/01/2010,10:13:00,-54.038769,-36.256796,0,5.155718,0.09,-0.11,5,5,0,
05/01/2010,10:08:08,-54.03898,-36.256763,0,4.833741,-0.78,-0.11,5,5,0,
05/01/2010,10:02:07,-54.039771,-36.258262,0,1.251383,-0.2,-0.11,4,5,0,
05/01/2010,09:57:56,-54.040134,-36.257048,0,4.644234,0.65,-0.11,7,8,0,
05/01/2010,09:52:17,-54.03964,-36.255095,0,1.200464,-0.1,-0.76,4,4,0,
05/01/2010,09:43:29,-54.041451,-36.254639,0,0.905979,0.54,-0.76,4,4,0,
05/01/2010,09:38:24,-54.043297,-36.255052,0,11.631689,-0.53,-0.76,7,8,0,
05/01/2010,09:33:13,-54.044037,-36.254308,0,1.051795,0.16,-0.23,4,5,0,
05/01/2010,09:28:29,-54.046718,-36.255133,0,6.908527,0.08,-0.23,5,5,0,
05/01/2010,09:23:11,-54.047434,-36.255547,0,8.315386,0.24,-0.23,5,5,0,
05/01/2010,09:17:55,-54.050158,-36.257929,0,6.257648,0.12,-0.23,5,5,0,
05/01/2010,09:12:14,-54.05174,-36.259464,0,0.830851,-0.37,-0.23,4,4,0,
05/01/2010,09:04:06,-54.055856,-36.264287,0,9.981507,-0.33,-0.23,7,8,0,
05/01/2010,08:59:09,-54.056863,-36.264787,0,2.991509,-0.42,0.1,5,6,0,
05/01/2010,08:54:05,-54.058,-36.265719,0,7.425196,-0.93,0.1,5,5,0,
05/01/2010,08:40:05,-54.061874,-36.271668,0,2.957104,-0.51,0.1,4,4,0,
05/01/2010,08:15:08,-54.065858,-36.273226,0,3.105627,-0.28,0.1,5,5,0,
05/01/2010,07:59:06,-54.068554,-36.271639,0,0.830906,-0.74,0.1,4,4,0,
05/01/2010,07:53:00,-54.068901,-36.271903,0,3.519737,-0.35,0.1,5,5,0,
05/01/2010,07:48:04,-54.070568,-36.271791,0,0.205242,-0.59,0.1,4,4,0,
