Date,Time,Latitude,Longitude,Altitude,Residual Error,Clock Error,Cumulative Clock Error,No Sats Used,No Sats Provided,Duplicates,Notes
31/12/2009,20:08:08,-53.965747,-36.045976,0,13.000445,0.29,-8.22,5,5,0,
31/12/2009,20:02:09,-53.96713,-36.048176,0,3.59519,0.01,-8.22,5,5,0,
31/12/2009,19:41:06,-53.966715,-36.049099,0,3.972725,-0.63,-8.22,6,6,0,
31/12/2009,19:34:00,-53.966415,-36.048597,0,7.351712,0.02,-7.59,6,6,0,
31/12/2009,19:29:01,-53.966109,-36.047857,0,7.731598,-0.38,-7.61,5,5,0,
31/12/2009,19:12:00,-53.965577,-36.047111,0,10.346325,0.19,-7.61,6,6,0,
31/12/2009,18:56:03,-53.964352,-36.046233,0,2.480656,-0.09,-7.8,7,7,0,
31/12/2009,18:23:13,-53.974137,-36.068397,0,0.709604,0.04,-7.71,4,4,0,
31/12/2009,18:00:04,-53.978541,-36.077602,0,9.636168,-0.25,-7.71,6,6,0,
31/12/2009,17:34:01,-53.982888,-36.091857,0,1.79118,-0.6,-7.46,5,6,0,
31/12/2009,17:24:07,-53.986809,-36.088718,0,27.805607,0.3,-7.46,4,4,0,
31/12/2009,17:07:00,-53.987686,-36.097033,0,12.079594,-0.44,-7.46,5,6,0,
31/12/2009,16:36:00,-53.989444,-36.097828,0,12.802655,0.37,-7.46,6,7,0,
31/12/2009,16:08:02,-53.991229,-36.098183,0,5.767127,0.37,-7.83,7,8,0,
31/12/2009,15:53:00,-53.996911,-36.106817,0,10.315961,-0.04,-8.2,7,8,0,
31/12/2009,15:35:06,-54.004861,-36.118914,0,5.416531,0.06,-8.16,6,6,0,
31/12/2009,15:29:04,-54.006826,-36.123258,0,5.049505,-0.81,-8.22,6,6,0,
31/12/2009,15:24:00,-54.007482,-36.126357,0,10.306176,0.79,-7.41,7,8,0,
31/12/2009,15:19:11,-54.00829,-36.128198,0,4.725483,-0.65,-8.2,7,8,0,
31/12/2009,15:13:02,-54.009153,-36.129685,0,14.443481,-0.13,-7.55,7,8,0,
31/12/2009,15:08:11,-54.01044,-36.13126,0,16.912326,-0.02,-7.42,5,5,0,
31/12/2009,14:59:01,-54.012135,-36.132088,0,9.346654,0.46,-7.42,6,7,0,
31/12/2009,14:54:39,-54.013763,-36.134687,0,8.032834,-0.26,-7.88,5,6,0,
31/12/2009,14:48:34,-54.009308,-36.111577,0,12.30524,1.69,-7.88,4,4,0,
31/12/2009,13:45:36,-54.017672,-36.143852,0,0.384037,0.26,-7.88,4,5,0,
31/12/2009,13:37:01,-54.017964,-36.146974,0,8.519184,0,-7.88,5,6,0,
31/12/2009,13:29:04,-54.017607,-36.146751,0,6.824301,0.22,-7.88,7,8,0,
31/12/2009,13:11:38,-54.019531,-36.152992,0,0.810847,0.01,-8.1,5,6,0,
31/12/2009,12:54:00,-54.021329,-36.159261,0,0.618335,0.47,-8.1,5,6,0,
31/12/2009,12:17:21,-54.02465,-36.163229,0,3.699207,0.27,-8.1,5,5,0,
31/12/2009,11:37:04,-54.024218,-36.171947,0,2.767023,0.02,-8.1,5,5,0,
31/12/2009,11:22:00,-54.027567,-36.181251,0,0.196378,0.62,-8.1,4,4,0,
31/12/2009,11:02:00,-54.032948,-36.196662,0,1.097986,0.4,-8.1,5,5,0,
31/12/2009,10:56:01,-54.032571,-36.197016,0,2.017625,0.31,-8.1,4,4,0,
31/12/2009,10:49:04,-54.033112,-36.197635,0,0.223313,0.72,-8.1,4,5,0,
31/12/2009,10:41:00,-54.033581,-36.198503,0,0.520879,0.69,-8.1,4,5,0,
31/12/2009,10:27:00,-54.033277,-36.199455,0,5.807149,-0.49,-8.1,6,7,0,
31/12/2009,10:22:28,-54.032992,-36.199022,0,3.306683,-0.5,-7.61,5,5,0,
31/12/2009,09:55:25,-54.032216,-36.200985,0,6.489908,0.52,-7.61,7,8,0,
31/12/2009,08:52:00,-54.028612,-36.204369,0,0.283932,0.68,-8.13,4,4,0,
31/12/2009,07:32:13,-54.036068,-36.223043,0,7.975937,-0.14,-8.13,8,8,0,
31/12/2009,07:23:59,-54.036296,-36.222965,0,7.238311,-0.03,-7.99,6,6,0,
31/12/2009,07:05:54,-54.035199,-36.22138,0,7.238347,-0.49,-7.96,7,7,0,
31/12/2009,06:59:04,-54.035508,-36.220967,0,3.383021,0.14,-7.47,6,6,0,
31/12/2009,06:54:50,-54.035439,-36.220647,0,11.486723,0.58,-7.61,8,8,0,
31/12/2009,06:45:11,-54.036355,-36.22158,0,13.327572,-0.51,-8.19,7,7,0,
31/12/2009,06:20:06,-54.044562,-36.238447,0,17.331146,0.57,-7.68,8,8,0,
31/12/2009,06:15:01,-54.046782,-36.240741,0,8.585872,-0.19,-8.25,6,6,0,
31/12/2009,06:08:04,-54.050424,-36.248975,0,7.585485,-0.01,-8.06,5,5,0,
31/12/2009,05:34:05,-54.075488,-36.28908,0,0.619529,0.02,-8.06,4,4,0,
31/12/2009,05:19:02,-54.086435,-36.298922,0,1.249219,0.6,-8.06,5,5,0,
31/12/2009,04:52:14,-54.105104,-36.316394,0,13.385938,0.05,-8.06,6,6,0,
31/12/2009,04:43:21,-54.110383,-36.319504,0,6.306694,-0.56,-8.11,6,6,0,
31/12/2009,03:58:07,-54.138618,-36.351634,0,5.693514,0.37,-7.55,7,7,0,
31/12/2009,03:24:03,-54.159619,-36.376715,0,1.931708,-0.13,-7.92,6,6,0,
31/12/2009,03:09:09,-54.168789,-36.389595,0,10.02132,0.1,-7.79,7,7,0,
31/12/2009,03:02:06,-54.17307,-36.395381,0,6.050408,-0.23,-7.89,6,6,0,
31/12/2009,02:45:04,-54.182869,-36.412146,0,5.568916,-0.26,-7.66,5,5,0,
31/12/2009,02:22:05,-54.201407,-36.447339,0,0.435671,-0.9,-7.66,4,4,0,
31/12/2009,02:06:12,-54.204888,-36.444189,0,3.105505,0.4,-7.66,5,5,0,
31/12/2009,02:00:01,-54.208939,-36.451662,0,1.382872,0.13,-7.66,6,7,0,
31/12/2009,01:53:01,-54.212711,-36.458304,0,6.482543,-0.28,-7.79,6,7,0,
31/12/2009,01:48:20,-54.214804,-36.462274,0,6.820491,0.56,-7.51,7,8,0,
31/12/2009,01:40:02,-54.219785,-36.472146,0,18.30914,-0.14,-8.07,6,7,0,
31/12/2009,01:32:36,-54.224749,-36.478072,0,1.017998,0.7,-7.93,5,5,0,
31/12/2009,01:26:12,-54.228077,-36.48153,0,8.111155,-0.46,-7.93,6,7,0,
31/12/2009,01:21:09,-54.230618,-36.482357,0,13.004215,0.69,-7.47,6,7,0,
31/12/2009,01:20:03,-54.231102,-36.482822,0,6.815217,-0.68,-8.16,6,7,0,
31/12/2009,00:19:00,-54.244894,-36.492598,0,4.648118,0.01,-7.48,7,8,0,
30/12/2009,23:19:00,-54.244816,-36.492602,0,13.015769,-0.04,-7.49,7,8,0,
30/12/2009,22:19:00,-54.24511,-36.492946,0,11.068243,-0.02,-7.45,6,7,0,
30/12/2009,21:19:00,-54.245119,-36.492978,0,7.1121,-0.08,-7.43,6,6,0,
30/12/2009,20:19:00,-54.244053,-36.492257,0,3.214348,0.04,-7.35,5,5,0,
30/12/2009,19:19:00,-54.244929,-36.493174,0,8.770462,-0.5,-7.35,6,6,0,
30/12/2009,18:19:00,-54.245481,-36.492251,0,0.578017,-0.39,-6.85,4,4,0,
30/12/2009,17:19:00,-54.241967,-36.475277,0,2.143057,1.5,-6.85,4,4,0,
30/12/2009,13:07:00,-54.244559,-36.493192,0,0.221883,-0.2,-6.85,4,4,0,
30/12/2009,12:03:00,-54.245187,-36.49274,0,3.694842,-0.11,-6.85,5,6,0,
30/12/2009,11:03:00,-54.245014,-36.492811,0,3.564196,-0.11,-6.85,5,5,0,
30/12/2009,08:59:00,-54.244674,-36.49311,0,10.376529,-0.02,-6.85,5,5,0,
30/12/2009,07:59:00,-54.245525,-36.493266,0,6.202884,-0.11,-6.85,6,6,0,
30/12/2009,06:59:00,-54.244965,-36.493053,0,3.746604,-0.2,-6.74,7,7,0,
30/12/2009,04:55:00,-54.244674,-36.494119,0,3.555567,-0.15,-6.54,4,4,0,
30/12/2009,02:51:00,-54.243299,-36.496009,0,4.978817,-0.49,-6.54,5,5,0,
30/12/2009,00:51:00,-54.244848,-36.492856,0,7.85449,-0.02,-6.54,7,8,0,
29/12/2009,23:51:00,-54.244947,-36.493153,0,4.629332,-0.12,-6.52,7,8,0,
29/12/2009,22:51:00,-54.244379,-36.493544,0,0.137229,-0.18,-6.4,4,5,0,
29/12/2009,21:48:00,-54.245105,-36.492536,0,13.001486,-0.03,-6.4,5,5,0,
29/12/2009,21:43:00,-54.245088,-36.492797,0,8.11109,0,-6.4,6,6,0,
29/12/2009,21:38:00,-54.245137,-36.492804,0,7.069531,0.01,-6.4,6,6,0,
29/12/2009,21:33:00,-54.24487,-36.492959,0,8.117732,-0.02,-6.41,8,8,0,
29/12/2009,21:28:00,-54.245006,-36.492943,0,7.573913,0.01,-6.39,6,6,0,
29/12/2009,21:23:00,-54.244858,-36.49271,0,14.121412,-0.01,-6.4,8,8,0,
29/12/2009,21:18:00,-54.245109,-36.49292,0,7.154209,0,-6.39,7,7,0,
29/12/2009,21:13:00,-54.244975,-36.492894,0,7.811919,0,-6.39,6,6,0,
29/12/2009,21:08:00,-54.245037,-36.492708,0,11.345358,0,-6.39,6,6,0,
29/12/2009,21:03:00,-54.244972,-36.493138,0,16.788354,0.01,-6.39,6,6,0,
29/12/2009,20:58:00,-54.244862,-36.492792,0,6.278447,-0.03,-6.4,6,6,0,
29/12/2009,20:53:00,-54.244944,-36.493094,0,3.680248,-0.01,-6.37,5,5,0,
29/12/2009,20:48:00,-54.244984,-36.492863,0,12.044011,0,-6.37,8,8,0,
29/12/2009,20:43:00,-54.245078,-36.492599,0,10.482118,-0.01,-6.37,8,8,0,
29/12/2009,20:38:00,-54.244865,-36.493005,0,5.60735,-0.01,-6.36,6,6,0,
29/12/2009,20:33:00,-54.244848,-36.493019,0,8.043039,0,-6.35,8,8,0,
29/12/2009,20:28:00,-54.245164,-36.49296,0,6.619199,0.02,-6.35,7,7,0,
29/12/2009,20:23:00,-54.245108,-36.492688,0,2.600203,-0.01,-6.37,6,6,0,
29/12/2009,20:18:00,-54.245065,-36.492598,0,1.33138,0.05,-6.36,5,5,0,
29/12/2009,20:13:00,-54.245073,-36.492551,0,9.783779,-0.02,-6.36,6,6,0,
29/12/2009,20:08:00,-54.244952,-36.49253,0,5.38935,0.02,-6.34,6,6,0,
29/12/2009,20:03:00,-54.245121,-36.492529,0,8.922616,0,-6.36,6,6,0,
29/12/2009,19:58:00,-54.245114,-36.492554,0,1.343693,-0.05,-6.36,6,6,0,
29/12/2009,19:53:00,-54.238108,-36.495981,0,0.708908,0.7,-6.31,4,4,0,
29/12/2009,19:48:01,-54.244878,-36.492802,0,3.617524,-0.52,-6.31,5,5,0,
29/12/2009,19:43:00,-54.245018,-36.493186,0,1.08822,0.01,-6.31,5,5,0,
29/12/2009,19:38:08,-54.243959,-36.493941,0,1.292746,-0.2,-6.31,4,4,0,
29/12/2009,19:30:00,-54.244817,-36.492791,0,2.388692,0.62,-6.31,6,6,0,
29/12/2009,19:25:03,-54.244865,-36.492726,0,9.99103,-0.61,-6.93,6,6,0,
29/12/2009,19:20:00,-54.245066,-36.492862,0,11.025286,0.24,-6.32,6,6,0,
29/12/2009,19:15:01,-54.244828,-36.492994,0,1.179416,0.38,-6.56,6,6,0,
29/12/2009,19:09:00,-54.244841,-36.492908,0,4.21081,0.62,-6.94,5,5,0,
29/12/2009,19:04:01,-54.24462,-36.493061,0,11.091571,-0.62,-6.94,6,6,0,
29/12/2009,18:59:00,-54.244832,-36.493025,0,13.244651,-0.01,-6.32,6,6,0,
29/12/2009,18:54:00,-54.245179,-36.492886,0,1.843884,0.03,-6.31,4,4,0,
29/12/2009,18:49:00,-54.24507,-36.492772,0,4.457133,-0.11,-6.31,6,6,0,
29/12/2009,18:44:00,-54.245126,-36.492732,0,2.239715,-0.09,-6.2,5,5,0,
29/12/2009,18:39:00,-54.245195,-36.492612,0,1.067522,-0.06,-6.2,4,4,0,
29/12/2009,18:34:00,-54.244692,-36.493054,0,4.717271,-0.08,-6.2,5,5,0,
29/12/2009,18:29:00,-54.245053,-36.492872,0,0.337672,-0.05,-6.2,4,4,0,
29/12/2009,18:24:00,-54.245058,-36.492392,0,2.395563,-0.04,-6.2,5,5,0,
29/12/2009,18:19:00,-54.245429,-36.492504,0,3.463552,-0.02,-6.2,5,5,0,
29/12/2009,18:14:00,-54.244987,-36.492527,0,8.251627,-0.02,-6.2,5,5,0,
29/12/2009,17:59:00,-54.244513,-36.493255,0,0.208333,-0.08,-6.2,4,4,0,
29/12/2009,17:50:00,-54.244428,-36.493812,0,4.810668,-0.12,-6.2,5,5,0,
29/12/2009,17:45:00,-54.244645,-36.492981,0,0.637032,-0.02,-6.2,4,4,0,
29/12/2009,17:39:04,-54.244666,-36.485771,0,0.711777,0.3,-6.2,4,4,0,
29/12/2009,17:33:02,-54.244121,-36.494841,0,1.191563,-0.4,-6.2,5,5,0,
29/12/2009,17:28:00,-54.244995,-36.493187,0,3.549553,-0.02,-6.2,5,5,0,
29/12/2009,17:23:00,-54.244614,-36.492804,0,6.296599,-0.04,-6.2,5,5,0,
29/12/2009,17:17:00,-54.244866,-36.492767,0,11.525308,-0.02,-6.2,5,5,0,
29/12/2009,17:12:00,-54.244858,-36.493014,0,1.217879,0,-6.2,4,4,0,
29/12/2009,17:06:03,-54.244624,-36.493074,0,4.92801,-0.46,-6.2,5,5,0,
29/12/2009,16:58:00,-54.244676,-36.492277,0,5.56064,0.15,-6.2,6,6,0,
29/12/2009,16:49:02,-54.242102,-36.492169,0,13.736995,-0.35,-6.35,5,6,0,
29/12/2009,16:43:14,-54.242513,-36.493592,0,0.244684,-0.01,-6.35,4,5,0,
29/12/2009,16:38:01,-54.24173,-36.493174,0,0.80456,0.37,-6.35,4,5,0,
29/12/2009,16:31:10,-54.242076,-36.493153,0,10.077002,-0.26,-6.35,6,7,0,
29/12/2009,16:26:03,-54.241669,-36.492967,0,9.908617,-0.59,-6.09,5,6,0,
29/12/2009,16:11:01,-54.241353,-36.492802,0,0.767637,0.2,-6.09,5,5,0,
29/12/2009,16:06:01,-54.243653,-36.493169,0,5.87694,0.48,-6.09,7,8,0,
29/12/2009,16:00:01,-54.244506,-36.493007,0,0.401559,-0.1,-6.57,4,5,0,
29/12/2009,15:55:01,-54.244656,-36.492849,0,0.148775,0.31,-6.57,4,4,0,
29/12/2009,15:48:04,-54.244092,-36.4931,0,13.604509,-6.57,-6.57,7,8,0,
29/12/2009,15:43:08,-54.244605,-36.492516,0,5.653182,-0.16,-6.57,5,6,0,
29/12/2009,15:38:08,-54.244444,-36.492919,0,6.848899,0.14,-6.57,5,6,0,
