Date,Time,Latitude,Longitude,Logger ID,Deployment,Altitude,R-Err,C-Err,Total C-Err,No satellites used,No satellites provided,Duplicates,Notes
31/12/2009,20:01:00,-54.103963,-37.665728,SFL00000417,WH14,0,1.374809,-1.02,26.53,5,5,0,
31/12/2009,21:00:59,-54.104339,-37.666369,SFL00000417,WH14,0,2.778675,-0.19,26.53,5,5,0,
31/12/2009,22:03:00,-54.103828,-37.666557,SFL00000417,WH14,0,1.12765,-1.25,26.53,4,4,0,
31/12/2009,23:03:00,-54.104361,-37.666342,SFL00000417,WH14,0,3.820164,-1.28,26.53,5,6,0,
01/01/2010,00:02:59,-54.104404,-37.666307,SFL00000417,WH14,0,11.021565,-0.31,26.22,8,8,0,
01/01/2010,01:03:00,-54.104774,-37.666427,SFL00000417,WH14,0,5.131995,-1.01,26.22,5,5,0,
01/01/2010,02:03:00,-54.104537,-37.668136,SFL00000417,WH14,0,6.323055,-1.29,24.93,6,6,0,
01/01/2010,03:02:59,-54.10435,-37.666409,SFL00000417,WH14,0,2.956431,1.13,26.06,7,7,0,
01/01/2010,04:03:00,-54.103923,-37.666383,SFL00000417,WH14,0,0.260037,-1.06,26.06,4,4,0,
01/01/2010,05:03:00,-54.104298,-37.666585,SFL00000417,WH14,0,12.702734,-1.11,24.95,7,7,0,
01/01/2010,06:02:59,-54.10467,-37.666182,SFL00000417,WH14,0,1.745006,1.02,25.97,6,6,0,
01/01/2010,08:06:59,-54.103939,-37.667041,SFL00000417,WH14,0,0.253522,-0.23,25.97,4,4,0,
01/01/2010,09:06:59,-54.104198,-37.662347,SFL00000417,WH14,0,0.428867,-0.13,25.97,4,4,0,
01/01/2010,10:07:00,-54.104352,-37.666217,SFL00000417,WH14,0,0.496215,-1.2,25.97,4,4,0,
01/01/2010,11:06:59,-54.104522,-37.667868,SFL00000417,WH14,0,0.253559,-0.48,25.97,4,4,0,
01/01/2010,12:06:59,-54.104328,-37.666292,SFL00000417,WH14,0,11.963731,-0.4,25.57,7,7,0,
01/01/2010,15:15:00,-54.104446,-37.666247,SFL00000417,WH14,0,6.666101,-1.26,25.57,5,6,0,
01/01/2010,16:14:59,-54.104344,-37.665636,SFL00000417,WH14,0,7.764527,-0.27,25.3,6,7,0,
01/01/2010,17:15:00,-54.104397,-37.665318,SFL00000417,WH14,0,0.697702,-1.02,25.3,4,5,0,
01/01/2010,18:15:00,-54.104528,-37.666235,SFL00000417,WH14,0,18.581364,-1.17,25.3,5,5,0,
01/01/2010,19:14:59,-54.104334,-37.666086,SFL00000417,WH14,0,8.131418,-0.26,25.04,6,6,0,
01/01/2010,20:15:00,-54.104276,-37.666353,SFL00000417,WH14,0,18.195635,-1.1,23.94,7,7,0,
01/01/2010,21:15:00,-54.104428,-37.666247,SFL00000417,WH14,0,11.64323,-0.05,23.89,7,7,0,
01/01/2010,22:14:59,-54.100596,-37.673342,SFL00000417,WH14,0,1.914624,0.62,23.89,4,4,0,
01/01/2010,23:15:00,-54.104474,-37.66685,SFL00000417,WH14,0,4.070257,-0.16,23.73,6,7,0,
02/01/2010,00:15:00,-54.104847,-37.667685,SFL00000417,WH14,0,0.551666,-0.02,23.73,4,4,0,
02/01/2010,01:14:59,-54.104425,-37.666514,SFL00000417,WH14,0,9.005735,0.93,24.66,6,7,0,
02/01/2010,02:15:00,-54.104421,-37.666249,SFL00000417,WH14,0,7.947645,-1.1,24.66,5,5,0,
02/01/2010,03:15:00,-54.104299,-37.666361,SFL00000417,WH14,0,4.813447,-1.12,23.54,7,7,0,
02/01/2010,04:14:59,-54.104335,-37.666455,SFL00000417,WH14,0,4.453492,0.96,23.54,5,5,0,
02/01/2010,06:15:59,-54.104617,-37.666653,SFL00000417,WH14,0,2.153537,0.89,23.54,5,5,0,
02/01/2010,07:16:00,-54.10434,-37.664537,SFL00000417,WH14,0,0.088985,0,23.54,4,4,0,
02/01/2010,08:19:59,-54.104153,-37.665775,SFL00000417,WH14,0,0.082136,0.76,23.54,4,4,0,
02/01/2010,09:20:00,-54.104362,-37.666223,SFL00000417,WH14,0,11.595365,-0.32,23.54,5,5,0,
02/01/2010,10:20:00,-54.104474,-37.668091,SFL00000417,WH14,0,0.639958,-0.43,23.54,4,4,0,
02/01/2010,12:24:00,-54.104273,-37.666262,SFL00000417,WH14,0,1.541094,-0.52,23.54,4,4,0,
02/01/2010,14:28:00,-54.104428,-37.666561,SFL00000417,WH14,0,10.70766,-0.71,22.83,7,8,0,
02/01/2010,15:27:59,-54.104509,-37.666559,SFL00000417,WH14,0,1.39411,0.93,22.83,5,5,0,
02/01/2010,16:27:59,-54.104389,-37.66625,SFL00000417,WH14,0,4.915572,0.94,22.83,5,6,0,
02/01/2010,17:28:00,-54.104373,-37.666261,SFL00000417,WH14,0,1.921349,-0.13,22.83,5,5,0,
02/01/2010,18:29:59,-54.104249,-37.666247,SFL00000417,WH14,0,6.024209,0.8,23.63,7,7,0,
02/01/2010,19:08:07,-54.106763,-37.666964,SFL00000417,WH14,0,0.61408,-0.32,23.63,5,5,0,
02/01/2010,19:13:03,-54.106377,-37.667151,SFL00000417,WH14,0,0.996335,-1.49,23.63,4,4,0,
03/01/2010,00:00:01,-54.216691,-37.972645,SFL00000417,WH14,0,9.276692,-0.41,23.22,8,8,0,
03/01/2010,00:07:07,-54.219946,-37.979269,SFL00000417,WH14,0,8.878045,0.12,23.34,8,8,0,
03/01/2010,00:14:16,-54.223156,-37.987755,SFL00000417,WH14,0,0.335288,-1.63,23.34,4,4,0,
03/01/2010,00:23:36,-54.226647,-37.996133,SFL00000417,WH14,0,9.465591,-0.01,23.33,8,8,0,
03/01/2010,00:30:21,-54.228694,-38.000021,SFL00000417,WH14,0,6.934499,-1.5,21.83,8,8,0,
03/01/2010,00:40:07,-54.228632,-38.002031,SFL00000417,WH14,0,9.591387,1.13,22.96,8,8,0,
03/01/2010,00:45:00,-54.226407,-37.998552,SFL00000417,WH14,0,0.343088,0.3,22.96,4,4,0,
03/01/2010,00:55:01,-54.229641,-38.003738,SFL00000417,WH14,0,13.456506,-1.27,21.69,6,6,0,
03/01/2010,01:01:16,-54.230808,-38.008793,SFL00000417,WH14,0,6.565302,0.15,21.84,7,8,0,
03/01/2010,01:06:00,-54.233022,-38.012991,SFL00000417,WH14,0,8.404506,0.96,22.8,7,8,0,
03/01/2010,01:22:08,-54.238537,-38.021515,SFL00000417,WH14,0,12.10089,-1.12,21.68,7,7,0,
03/01/2010,01:30:16,-54.240106,-38.023495,SFL00000417,WH14,0,14.231256,0.27,21.95,6,7,0,
03/01/2010,01:37:05,-54.239483,-38.024174,SFL00000417,WH14,0,8.303962,0.19,22.14,6,6,0,
03/01/2010,01:56:02,-54.237849,-38.018088,SFL00000417,WH14,0,28.766486,1.2,22.14,4,4,0,
03/01/2010,02:02:02,-54.2419,-38.031438,SFL00000417,WH14,0,0.378616,-0.52,22.14,4,4,0,
03/01/2010,02:09:16,-54.242395,-38.032655,SFL00000417,WH14,0,6.042027,-0.48,22.14,5,5,0,
03/01/2010,02:14:08,-54.244669,-38.037473,SFL00000417,WH14,0,6.015002,-0.59,21.55,6,6,0,
03/01/2010,02:22:04,-54.247725,-38.044374,SFL00000417,WH14,0,7.983572,0.92,22.47,6,6,0,
03/01/2010,02:29:03,-54.25057,-38.051562,SFL00000417,WH14,0,0.395817,-0.76,22.47,4,4,0,
03/01/2010,02:34:12,-54.251741,-38.056573,SFL00000417,WH14,0,6.084884,0.43,22.9,6,6,0,
03/01/2010,03:04:03,-54.255214,-38.063301,SFL00000417,WH14,0,10.63239,0.12,23.02,7,7,0,
03/01/2010,03:38:14,-54.254117,-38.067687,SFL00000417,WH14,0,11.805917,0.01,23.03,8,8,0,
03/01/2010,03:43:01,-54.255163,-38.068195,SFL00000417,WH14,0,9.029975,0.21,23.24,8,8,0,
03/01/2010,04:00:02,-54.254597,-38.070624,SFL00000417,WH14,0,7.28638,-1.11,22.13,6,6,0,
03/01/2010,04:18:59,-54.254518,-38.070414,SFL00000417,WH14,0,9.303481,0.85,22.98,6,6,0,
03/01/2010,04:26:04,-54.256512,-38.076099,SFL00000417,WH14,0,0.210796,-1.09,22.98,4,4,0,
03/01/2010,04:45:00,-54.258346,-38.072529,SFL00000417,WH14,0,1.720841,-0.53,22.98,5,5,0,
03/01/2010,04:54:33,-54.26322,-38.079212,SFL00000417,WH14,0,2.689615,-1.38,22.98,5,5,0,
03/01/2010,04:59:13,-54.26554,-38.082561,SFL00000417,WH14,0,9.437285,0.4,23.38,7,7,0,
03/01/2010,05:04:05,-54.267461,-38.086109,SFL00000417,WH14,0,4.992881,-1.29,22.09,6,6,0,
03/01/2010,05:10:01,-54.269952,-38.091107,SFL00000417,WH14,0,6.337467,0.57,22.66,7,7,0,
03/01/2010,05:16:05,-54.272491,-38.097603,SFL00000417,WH14,0,13.908569,0.01,22.67,7,7,0,
03/01/2010,05:21:04,-54.273921,-38.101975,SFL00000417,WH14,0,0.586413,0.64,22.67,4,4,0,
03/01/2010,05:26:05,-54.276349,-38.10585,SFL00000417,WH14,0,7.642221,-1.07,21.6,6,6,0,
03/01/2010,05:36:03,-54.278493,-38.11183,SFL00000417,WH14,0,0.83231,0.2,21.6,5,5,0,
03/01/2010,05:41:02,-54.279539,-38.115479,SFL00000417,WH14,0,12.81855,0.56,22.16,8,8,0,
03/01/2010,05:49:01,-54.280307,-38.119928,SFL00000417,WH14,0,9.946723,0.89,23.05,7,7,0,
03/01/2010,05:56:03,-54.282101,-38.127519,SFL00000417,WH14,0,5.903222,-1.13,23.05,5,5,0,
03/01/2010,06:04:13,-54.282569,-38.130891,SFL00000417,WH14,0,0.172383,-1.52,23.05,4,4,0,
03/01/2010,06:13:01,-54.283862,-38.137136,SFL00000417,WH14,0,13.115901,-0.61,22.44,8,8,0,
03/01/2010,06:18:14,-54.283868,-38.138375,SFL00000417,WH14,0,13.192788,0.74,23.18,8,8,0,
03/01/2010,06:32:11,-54.283937,-38.145021,SFL00000417,WH14,0,4.518921,-1.25,21.93,6,6,0,
03/01/2010,06:37:09,-54.284522,-38.148898,SFL00000417,WH14,0,15.257941,-0.13,21.8,8,8,0,
03/01/2010,06:42:02,-54.284323,-38.150347,SFL00000417,WH14,0,4.992604,0,21.8,7,7,0,
03/01/2010,06:48:03,-54.28544,-38.15537,SFL00000417,WH14,0,9.248958,0.35,21.8,5,5,0,
03/01/2010,06:54:59,-54.284849,-38.158343,SFL00000417,WH14,0,9.489019,1.24,23.04,8,8,0,
03/01/2010,07:04:30,-54.285579,-38.165236,SFL00000417,WH14,0,12.404505,-0.62,22.42,7,7,0,
03/01/2010,07:18:06,-54.284618,-38.170354,SFL00000417,WH14,0,5.317748,-0.98,22.42,5,5,0,
03/01/2010,07:23:00,-54.285738,-38.175139,SFL00000417,WH14,0,6.146831,0.39,22.81,6,6,0,
03/01/2010,07:46:05,-54.286433,-38.190827,SFL00000417,WH14,0,1.386746,-1.4,22.81,5,5,0,
03/01/2010,08:00:10,-54.287438,-38.198767,SFL00000417,WH14,0,3.377537,-0.55,22.81,5,5,0,
03/01/2010,08:09:04,-54.288132,-38.20678,SFL00000417,WH14,0,1.648686,-0.43,22.81,5,5,0,
03/01/2010,08:15:04,-54.288089,-38.208114,SFL00000417,WH14,0,5.449165,-1.27,22.81,5,5,0,
03/01/2010,08:20:13,-54.28724,-38.209575,SFL00000417,WH14,0,9.528269,-0.33,22.48,6,6,0,
03/01/2010,08:34:01,-54.28838,-38.218152,SFL00000417,WH14,0,0.789609,-0.36,22.48,4,4,0,
03/01/2010,09:06:02,-54.293175,-38.247229,SFL00000417,WH14,0,1.332808,-0.74,22.48,4,4,0,
03/01/2010,09:13:06,-54.295119,-38.255214,SFL00000417,WH14,0,11.767663,-0.39,22.09,6,6,0,
03/01/2010,09:22:06,-54.297742,-38.260309,SFL00000417,WH14,0,3.001591,0.13,22.09,5,5,0,
03/01/2010,09:30:05,-54.296447,-38.261497,SFL00000417,WH14,0,2.366515,0.97,22.09,4,4,0,
03/01/2010,09:35:00,-54.295969,-38.263049,SFL00000417,WH14,0,8.123378,-0.11,21.98,6,6,0,
03/01/2010,09:53:01,-54.295979,-38.271488,SFL00000417,WH14,0,3.421805,-0.29,21.98,5,5,0,
03/01/2010,10:09:16,-54.298488,-38.289276,SFL00000417,WH14,0,1.571094,1.19,21.98,5,6,0,
03/01/2010,10:35:13,-54.300305,-38.312754,SFL00000417,WH14,0,1.009113,0.85,21.98,4,4,0,
03/01/2010,10:43:08,-54.299807,-38.318454,SFL00000417,WH14,0,0.09014,0.65,21.98,4,4,0,
03/01/2010,10:58:07,-54.300953,-38.331116,SFL00000417,WH14,0,0.70672,-0.17,21.98,5,5,0,
03/01/2010,11:04:16,-54.309024,-38.359356,SFL00000417,WH14,0,4.923226,-2,21.98,4,4,0,
03/01/2010,11:11:30,-54.300409,-38.34354,SFL00000417,WH14,0,6.187109,0.58,21.98,5,6,0,
03/01/2010,11:17:08,-54.301301,-38.347904,SFL00000417,WH14,0,14.937947,0.42,21.98,5,5,0,
03/01/2010,11:32:26,-54.303259,-38.364602,SFL00000417,WH14,0,0.526166,0.17,21.98,4,5,0,
03/01/2010,11:38:21,-54.302575,-38.367088,SFL00000417,WH14,0,0.312437,-0.09,21.98,4,4,0,
03/01/2010,11:52:01,-54.305628,-38.384038,SFL00000417,WH14,0,9.307657,-0.1,21.98,5,6,0,
03/01/2010,12:07:05,-54.309108,-38.398618,SFL00000417,WH14,0,5.70298,0.03,22.01,6,7,0,
03/01/2010,12:55:11,-54.314926,-38.418785,SFL00000417,WH14,0,0.270685,0.85,22.01,4,5,0,
03/01/2010,13:03:02,-54.313788,-38.419627,SFL00000417,WH14,0,0.529148,0.3,22.01,4,5,0,
03/01/2010,13:09:25,-54.3147,-38.415454,SFL00000417,WH14,0,0.195612,-0.6,22.01,4,5,0,
03/01/2010,13:14:06,-54.31518,-38.412416,SFL00000417,WH14,0,0.581592,-0.15,22.01,5,6,0,
03/01/2010,13:19:09,-54.313586,-38.411734,SFL00000417,WH14,0,0.218654,0.02,22.01,4,5,0,
03/01/2010,13:24:29,-54.3116,-38.415949,SFL00000417,WH14,0,14.173671,-0.64,22.01,5,6,0,
03/01/2010,13:29:07,-54.310569,-38.414639,SFL00000417,WH14,0,0.932735,-0.2,22.01,4,4,0,
03/01/2010,13:35:05,-54.318967,-38.455872,SFL00000417,WH14,0,2.061832,-1.9,22.01,4,4,0,
03/01/2010,13:40:03,-54.313817,-38.430258,SFL00000417,WH14,0,16.691119,-0.41,21.6,6,7,0,
03/01/2010,13:57:17,-54.317144,-38.43192,SFL00000417,WH14,0,0.299149,0.8,21.6,4,5,0,
03/01/2010,14:02:05,-54.320737,-38.456828,SFL00000417,WH14,0,0.112613,0.73,21.6,4,5,0,
03/01/2010,14:10:26,-54.319395,-38.449244,SFL00000417,WH14,0,14.52269,0.62,22.22,6,7,0,
03/01/2010,14:18:05,-54.319792,-38.452222,SFL00000417,WH14,0,0.031504,0.75,22.22,4,5,0,
03/01/2010,14:26:00,-54.321701,-38.457837,SFL00000417,WH14,0,0.194192,0.59,22.22,5,6,0,
03/01/2010,14:32:03,-54.323291,-38.462151,SFL00000417,WH14,0,9.970069,0.61,22.83,6,6,0,
03/01/2010,14:37:02,-54.32444,-38.465978,SFL00000417,WH14,0,2.325786,-0.13,22.83,5,6,0,
03/01/2010,14:43:21,-54.32445,-38.469072,SFL00000417,WH14,0,0.455662,-0.88,22.83,4,4,0,
03/01/2010,14:57:01,-54.327527,-38.479287,SFL00000417,WH14,0,5.006409,-1.64,21.19,7,8,0,
03/01/2010,15:13:00,-54.33101,-38.490368,SFL00000417,WH14,0,9.315193,0.08,21.27,7,8,0,
03/01/2010,15:18:06,-54.331938,-38.494479,SFL00000417,WH14,0,7.123415,-0.1,21.27,5,6,0,
03/01/2010,15:32:07,-54.334797,-38.504765,SFL00000417,WH14,0,8.167382,1.17,22.44,7,8,0,
03/01/2010,15:37:02,-54.336271,-38.508941,SFL00000417,WH14,0,5.933104,-1.16,21.28,7,8,0,
03/01/2010,15:52:05,-54.339924,-38.519778,SFL00000417,WH14,0,4.140729,0,21.28,6,7,0,
03/01/2010,16:01:00,-54.341795,-38.525436,SFL00000417,WH14,0,12.108026,1.05,21.28,5,6,0,
03/01/2010,16:10:09,-54.344789,-38.533277,SFL00000417,WH14,0,1.26798,0.38,21.28,5,5,0,
03/01/2010,16:18:03,-54.346631,-38.53902,SFL00000417,WH14,0,17.533857,1.14,22.42,6,6,0,
03/01/2010,16:26:05,-54.350417,-38.545981,SFL00000417,WH14,0,4.146809,-0.3,22.12,6,7,0,
03/01/2010,16:31:09,-54.352354,-38.547413,SFL00000417,WH14,0,5.617591,-0.84,21.28,6,6,0,
03/01/2010,16:36:19,-54.353288,-38.552605,SFL00000417,WH14,0,11.045524,0.49,21.77,6,6,0,
03/01/2010,16:42:04,-54.355728,-38.557997,SFL00000417,WH14,0,9.802207,0.61,22.38,6,6,0,
03/01/2010,16:47:01,-54.355897,-38.561086,SFL00000417,WH14,0,2.940758,-1.08,22.38,5,6,0,
03/01/2010,16:52:07,-54.358129,-38.564557,SFL00000417,WH14,0,15.050092,-0.69,22.38,5,5,0,
03/01/2010,16:58:18,-54.360097,-38.569093,SFL00000417,WH14,0,4.018394,0.37,22.75,6,6,0,
03/01/2010,17:06:01,-54.362929,-38.576897,SFL00000417,WH14,0,0.90097,0.27,22.75,4,4,0,
03/01/2010,17:10:59,-54.371181,-38.552618,SFL00000417,WH14,0,1.547258,1.7,22.75,4,4,0,
03/01/2010,17:19:05,-54.367719,-38.586213,SFL00000417,WH14,0,3.867947,-1.33,22.75,5,5,0,
03/01/2010,17:26:00,-54.370562,-38.59194,SFL00000417,WH14,0,3.04517,-0.58,22.75,5,5,0,
03/01/2010,18:00:08,-54.379509,-38.611942,SFL00000417,WH14,0,9.542834,-0.15,22.75,5,5,0,
03/01/2010,18:07:10,-54.38097,-38.614787,SFL00000417,WH14,0,0.452773,-1.5,22.75,4,4,0,
03/01/2010,18:42:12,-54.389189,-38.630741,SFL00000417,WH14,0,7.299428,-1.43,21.32,6,6,0,
03/01/2010,18:48:02,-54.389147,-38.626584,SFL00000417,WH14,0,6.372244,0.24,21.32,5,5,0,
03/01/2010,19:11:08,-54.391417,-38.635917,SFL00000417,WH14,0,10.285262,-0.12,21.2,6,6,0,
03/01/2010,19:17:24,-54.402857,-38.626097,SFL00000417,WH14,0,28.806777,-1.41,21.2,4,4,0,
03/01/2010,19:22:09,-54.39044,-38.638072,SFL00000417,WH14,0,8.973878,1.35,22.55,8,8,0,
03/01/2010,19:48:59,-54.392328,-38.644059,SFL00000417,WH14,0,4.557929,0.34,22.89,6,6,0,
03/01/2010,19:54:59,-54.392605,-38.646104,SFL00000417,WH14,0,12.213506,-0.47,22.42,6,6,0,
03/01/2010,20:19:02,-54.39276,-38.658447,SFL00000417,WH14,0,0.489043,0.61,22.42,4,4,0,
03/01/2010,20:33:01,-54.394342,-38.670047,SFL00000417,WH14,0,11.852633,0.24,22.66,7,7,0,
03/01/2010,20:39:59,-54.394085,-38.669101,SFL00000417,WH14,0,11.029342,0.12,22.78,7,7,0,
03/01/2010,20:49:10,-54.392876,-38.668912,SFL00000417,WH14,0,2.483012,-1.11,22.78,5,5,0,
03/01/2010,20:57:59,-54.392852,-38.670613,SFL00000417,WH14,0,4.353313,-0.41,22.37,7,7,0,
03/01/2010,21:06:02,-54.391981,-38.670993,SFL00000417,WH14,0,20.316606,0.51,22.88,8,8,0,
03/01/2010,21:13:07,-54.391295,-38.671172,SFL00000417,WH14,0,0.668312,-0.13,22.88,4,4,0,
03/01/2010,21:23:41,-54.389377,-38.671022,SFL00000417,WH14,0,10.387488,-1.26,21.62,7,8,0,
03/01/2010,21:47:00,-54.388924,-38.677632,SFL00000417,WH14,0,7.01029,-0.25,21.62,5,5,0,
03/01/2010,22:02:02,-54.388057,-38.684829,SFL00000417,WH14,0,0.079766,1.12,21.62,4,4,0,
03/01/2010,22:07:05,-54.379996,-38.681968,SFL00000417,WH14,0,1.182525,0.4,21.62,4,4,0,
03/01/2010,22:12:59,-54.380758,-38.688863,SFL00000417,WH14,0,0.131323,0.4,21.62,4,5,0,
03/01/2010,22:19:05,-54.380382,-38.685083,SFL00000417,WH14,0,9.805257,0.71,22.33,6,7,0,
03/01/2010,22:28:01,-54.380899,-38.683086,SFL00000417,WH14,0,0.274691,0.02,22.33,4,4,0,
03/01/2010,22:35:06,-54.380289,-38.687586,SFL00000417,WH14,0,3.047652,0.27,22.33,5,5,0,
03/01/2010,22:51:11,-54.374555,-38.701398,SFL00000417,WH14,0,1.427971,-0.22,22.33,5,6,0,
03/01/2010,22:59:08,-54.371177,-38.705057,SFL00000417,WH14,0,5.867852,-0.35,21.98,6,7,0,
03/01/2010,23:06:00,-54.37092,-38.712788,SFL00000417,WH14,0,0.143604,0.4,21.98,4,5,0,
03/01/2010,23:14:14,-54.368993,-38.713517,SFL00000417,WH14,0,5.222877,-0.5,21.48,7,8,0,
03/01/2010,23:20:02,-54.368646,-38.713261,SFL00000417,WH14,0,7.188162,-0.06,21.42,6,7,0,
03/01/2010,23:24:59,-54.368704,-38.71325,SFL00000417,WH14,0,18.204549,1.04,22.46,7,8,0,
03/01/2010,23:39:59,-54.368632,-38.716998,SFL00000417,WH14,0,0.772932,-0.38,22.46,4,5,0,
03/01/2010,23:46:59,-54.367458,-38.714336,SFL00000417,WH14,0,4.475682,-0.02,22.46,5,6,0,
04/01/2010,00:06:59,-54.365857,-38.715792,SFL00000417,WH14,0,9.775933,0.22,22.68,6,6,0,
04/01/2010,00:12:05,-54.362375,-38.736609,SFL00000417,WH14,0,0.532664,-0.7,22.68,4,4,0,
04/01/2010,00:22:00,-54.364316,-38.717046,SFL00000417,WH14,0,4.000745,-1.51,21.17,6,6,0,
04/01/2010,00:30:41,-54.363479,-38.719052,SFL00000417,WH14,0,7.808909,0.38,21.55,8,8,0,
04/01/2010,00:47:01,-54.363613,-38.721237,SFL00000417,WH14,0,1.184581,0.56,21.55,4,4,0,
04/01/2010,00:53:27,-54.361982,-38.720917,SFL00000417,WH14,0,11.341635,-0.38,21.17,8,8,0,
04/01/2010,01:00:00,-54.361796,-38.72015,SFL00000417,WH14,0,4.82184,0.37,21.54,7,8,0,
04/01/2010,01:05:00,-54.361031,-38.721945,SFL00000417,WH14,0,6.016349,-0.5,21.04,7,8,0,
04/01/2010,01:14:01,-54.360212,-38.722992,SFL00000417,WH14,0,5.160709,1.78,22.82,6,7,0,
04/01/2010,01:45:07,-54.357935,-38.726787,SFL00000417,WH14,0,6.250932,-1.78,21.04,6,7,0,
04/01/2010,01:54:06,-54.356583,-38.729861,SFL00000417,WH14,0,13.268898,0.17,21.21,6,6,0,
04/01/2010,02:03:02,-54.356095,-38.729791,SFL00000417,WH14,0,8.76889,0.52,21.73,6,7,0,
04/01/2010,02:12:01,-54.354959,-38.731528,SFL00000417,WH14,0,0.230158,-0.46,21.73,4,4,0,
04/01/2010,02:27:11,-54.353853,-38.733896,SFL00000417,WH14,0,3.876638,0.26,21.99,6,6,0,
04/01/2010,02:42:21,-54.353716,-38.7362,SFL00000417,WH14,0,5.893872,-0.13,21.86,8,8,0,
04/01/2010,02:50:01,-54.352974,-38.738833,SFL00000417,WH14,0,8.486994,-0.64,21.86,5,5,0,
04/01/2010,02:58:56,-54.352356,-38.739415,SFL00000417,WH14,0,14.487877,-1,20.86,6,6,0,
04/01/2010,03:07:28,-54.352867,-38.741453,SFL00000417,WH14,0,0.608111,0.42,20.86,4,4,0,
04/01/2010,03:17:00,-54.351103,-38.74285,SFL00000417,WH14,0,12.754695,0.73,21.59,8,8,0,
04/01/2010,03:25:09,-54.351024,-38.744755,SFL00000417,WH14,0,5.65612,-0.46,21.13,6,6,0,
04/01/2010,03:33:59,-54.352932,-38.749652,SFL00000417,WH14,0,0.321709,1.19,21.13,4,4,0,
04/01/2010,03:39:04,-54.350883,-38.746107,SFL00000417,WH14,0,6.789133,1.36,22.49,7,7,0,
04/01/2010,03:48:23,-54.350601,-38.74936,SFL00000417,WH14,0,14.709634,-0.24,22.25,6,6,0,
04/01/2010,03:55:01,-54.350856,-38.749794,SFL00000417,WH14,0,0.21059,-0.93,22.25,4,4,0,
04/01/2010,04:04:47,-54.350977,-38.752023,SFL00000417,WH14,0,5.333037,-0.54,21.71,6,6,0,
04/01/2010,04:11:02,-54.350768,-38.753174,SFL00000417,WH14,0,6.239083,-0.41,21.3,7,7,0,
04/01/2010,04:16:59,-54.350979,-38.753288,SFL00000417,WH14,0,18.003288,1.17,21.3,5,5,0,
04/01/2010,04:59:00,-54.350806,-38.762153,SFL00000417,WH14,0,13.657466,-0.49,20.81,7,7,0,
04/01/2010,05:24:00,-54.351478,-38.764957,SFL00000417,WH14,0,2.65945,1.23,20.81,4,4,0,
04/01/2010,05:30:15,-54.351926,-38.766032,SFL00000417,WH14,0,13.029149,1.08,21.89,8,8,0,
