Date,Time,Latitude,Longitude,Altitude,Residual Error,Clock Error,Cumulative Clock Error,No Sats Used,No Sats Provided,Duplicates,Notes
10/01/2010,01:02:00,-53.35044,-36.058069,0,16.295609,0.52,-0.73,6,6,0,
10/01/2010,00:56:04,-53.350869,-36.054348,0,7.653484,-0.24,-1.25,7,7,0,
10/01/2010,00:47:01,-53.350731,-36.054431,0,14.388372,0.02,-1.01,8,8,0,
09/01/2010,23:53:00,-53.357116,-36.127972,0,9.370595,0.25,-1.03,5,6,0,
09/01/2010,23:27:01,-53.368856,-36.156062,0,1.638926,-0.26,-1.03,5,6,0,
09/01/2010,23:12:56,-53.373297,-36.165074,0,7.941987,0.25,-1.03,6,7,0,
09/01/2010,23:03:00,-53.38844,-36.191597,0,7.290782,-2,-1.28,4,4,0,
09/01/2010,22:56:08,-53.379571,-36.178451,0,8.7486,0.13,-1.28,5,6,0,
09/01/2010,22:50:04,-53.388192,-36.17427,0,3.057603,0.22,-1.28,4,4,0,
09/01/2010,22:43:06,-53.388398,-36.182602,0,4.155266,-0.1,-1.28,5,6,0,
09/01/2010,22:38:02,-53.39224,-36.181197,0,0.549491,0.53,-1.28,4,5,0,
09/01/2010,22:12:06,-53.391278,-36.157079,0,2.499921,-0.16,-1.28,5,6,0,
09/01/2010,22:07:02,-53.387801,-36.158231,0,13.36202,-0.41,-1.28,7,8,0,
09/01/2010,21:28:00,-53.395622,-36.174647,0,9.227173,0.01,-0.87,7,8,0,
09/01/2010,21:21:05,-53.395664,-36.177503,0,2.240225,0,-0.88,5,6,0,
09/01/2010,21:07:00,-53.394434,-36.169299,0,11.258652,0.12,-0.88,6,7,0,
09/01/2010,20:59:01,-53.394572,-36.164369,0,15.051821,-0.14,-1,8,8,0,
09/01/2010,20:52:00,-53.394535,-36.168436,0,20.165159,0.01,-0.86,6,6,0,
09/01/2010,20:47:00,-53.395402,-36.167849,0,12.543235,0.57,-0.87,7,8,0,
09/01/2010,20:38:00,-53.395163,-36.166146,0,21.401668,0.57,-1.44,5,5,0,
09/01/2010,20:22:07,-53.395827,-36.157196,0,1.081733,0.01,-1.44,4,4,0,
09/01/2010,20:15:17,-53.39568,-36.158901,0,15.303637,-0.33,-1.44,8,8,0,
09/01/2010,19:36:05,-53.392992,-36.171044,0,4.729508,0,-1.11,6,6,0,
09/01/2010,19:28:08,-53.388226,-36.165085,0,3.664414,-0.01,-1.11,4,4,0,
09/01/2010,19:02:03,-53.370927,-36.134906,0,0.279835,-0.17,-1.11,4,4,0,
09/01/2010,18:57:02,-53.367258,-36.129165,0,1.773958,-0.25,-1.11,5,5,0,
09/01/2010,18:50:07,-53.36374,-36.118455,0,0.201743,-0.14,-1.11,4,4,0,
09/01/2010,18:33:00,-53.355355,-36.10068,0,4.01672,0.03,-1.11,6,6,0,
09/01/2010,18:18:02,-53.345659,-36.086732,0,8.907825,-0.3,-1.14,6,6,0,
09/01/2010,18:10:08,-53.338845,-36.078856,0,2.224011,-0.51,-0.84,4,4,0,
09/01/2010,18:04:02,-53.333418,-36.074862,0,2.011457,-0.77,-0.84,4,4,0,
09/01/2010,17:47:00,-53.321282,-36.059036,0,7.029073,0.01,-0.84,8,8,0,
09/01/2010,17:41:09,-53.31981,-36.056734,0,1.775447,-0.38,-0.85,4,4,0,
09/01/2010,16:42:01,-53.272905,-36.015351,0,0.765526,-0.1,-0.85,4,4,0,
09/01/2010,16:34:02,-53.269343,-36.020887,0,2.615475,-0.48,-0.85,5,6,0,
09/01/2010,16:29:01,-53.268309,-36.020919,0,1.471128,-0.12,-0.85,5,6,0,
09/01/2010,16:24:01,-53.267674,-36.021286,0,4.562099,-0.35,-0.85,5,5,0,
09/01/2010,16:15:00,-53.266723,-36.020711,0,10.4029,0.73,-0.85,7,8,0,
09/01/2010,16:08:04,-53.263276,-36.024127,0,1.459322,0.23,-1.58,5,6,0,
09/01/2010,16:03:01,-53.261376,-36.027834,0,11.24424,0.24,-1.58,5,6,0,
09/01/2010,15:53:06,-53.253832,-36.03054,0,1.016249,0.73,-1.58,4,5,0,
09/01/2010,15:36:08,-53.241524,-36.040601,0,1.095533,0.63,-1.58,4,5,0,
09/01/2010,15:21:02,-53.233359,-36.055935,0,10.80048,0,-1.58,6,6,0,
09/01/2010,14:46:00,-53.233721,-36.107,0,0.24746,0.41,-1.58,4,4,0,
09/01/2010,14:41:12,-53.232427,-36.108529,0,3.278601,0.61,-1.58,5,6,0,
09/01/2010,14:25:17,-53.234471,-36.133049,0,8.422955,-0.36,-1.58,7,8,0,
09/01/2010,14:16:15,-53.226278,-36.125576,0,4.388728,0.03,-1.22,5,6,0,
09/01/2010,14:10:13,-53.225081,-36.12002,0,0.276679,-0.8,-1.22,4,5,0,
09/01/2010,13:55:03,-53.206568,-36.117729,0,6.262773,-0.18,-1.22,6,7,0,
09/01/2010,13:21:00,-53.180852,-36.082338,0,3.589431,0.89,-1.04,4,4,0,
09/01/2010,12:55:07,-53.166139,-36.060667,0,1.964213,-0.5,-1.04,4,5,0,
09/01/2010,12:39:00,-53.156244,-36.044982,0,0.205173,0.26,-1.04,4,5,0,
09/01/2010,12:33:00,-53.155169,-36.042062,0,8.691531,0.02,-1.04,7,8,0,
09/01/2010,12:28:00,-53.15366,-36.040065,0,3.29654,0.11,-1.06,7,8,0,
09/01/2010,12:02:00,-53.154882,-36.035923,0,0.114648,0.13,-1.17,4,4,0,
09/01/2010,11:57:01,-53.154464,-36.034393,0,15.117024,0.1,-1.17,6,7,0,
09/01/2010,11:52:02,-53.153817,-36.032342,0,5.144845,-0.11,-1.27,7,8,0,
09/01/2010,11:47:02,-53.153181,-36.03058,0,10.710653,-0.11,-1.16,6,7,0,
09/01/2010,11:41:00,-53.1522,-36.029222,0,3.796807,0.08,-1.05,7,8,0,
09/01/2010,11:35:00,-53.152038,-36.027403,0,0.908533,0.08,-1.13,5,5,0,
09/01/2010,11:30:05,-53.151667,-36.025879,0,9.212317,-0.48,-1.13,6,6,0,
09/01/2010,11:25:21,-53.151115,-36.024613,0,3.116041,-0.04,-0.65,5,5,0,
09/01/2010,11:02:03,-53.138417,-35.993577,0,8.048436,-0.62,-0.65,5,5,0,
09/01/2010,10:47:00,-53.136352,-35.986105,0,7.792163,-0.14,-0.65,5,5,0,
09/01/2010,10:41:10,-53.135466,-35.985007,0,7.023815,-0.91,-0.65,5,5,0,
09/01/2010,10:32:00,-53.134876,-35.983564,0,3.075034,-0.42,-0.65,5,5,0,
09/01/2010,10:24:00,-53.134774,-35.981299,0,0.219403,-0.32,-0.65,4,5,0,
09/01/2010,10:19:05,-53.133184,-35.981877,0,0.653264,-1.32,-0.65,4,4,0,
09/01/2010,10:02:01,-53.128248,-35.966613,0,6.762942,0,-0.65,5,5,0,
09/01/2010,09:57:01,-53.128289,-35.965187,0,4.382461,0.15,-0.65,6,7,0,
09/01/2010,09:51:01,-53.128062,-35.962944,0,3.74582,-0.61,-0.8,5,6,0,
09/01/2010,09:44:01,-53.127667,-35.960731,0,10.485982,0.74,-0.8,6,7,0,
09/01/2010,09:38:01,-53.127614,-35.958288,0,5.644996,-0.51,-1.54,6,7,0,
09/01/2010,09:31:00,-53.12725,-35.955664,0,6.910935,-0.02,-1.03,7,8,0,
09/01/2010,09:22:02,-53.126989,-35.952679,0,8.070172,0.01,-1.01,7,8,0,
09/01/2010,09:16:02,-53.12649,-35.950758,0,7.725679,-0.23,-1.02,6,7,0,
09/01/2010,09:11:00,-53.12605,-35.949348,0,1.256207,-0.25,-0.79,5,6,0,
09/01/2010,09:06:02,-53.125927,-35.947818,0,3.633336,0,-0.79,5,6,0,
09/01/2010,09:01:01,-53.125318,-35.946013,0,10.267128,0.22,-0.79,7,7,0,
09/01/2010,08:55:02,-53.125004,-35.944106,0,0.559953,-0.51,-1.01,4,4,0,
09/01/2010,08:50:01,-53.124699,-35.942702,0,9.373367,0.38,-1.01,7,8,0,
09/01/2010,08:44:01,-55.812518,-34.258656,0,1.517396,5.27,-1.39,4,4,0,
09/01/2010,08:38:02,-53.12365,-35.939517,0,3.429995,-0.64,-1.39,7,8,0,
09/01/2010,08:33:01,-53.122979,-35.938124,0,7.752756,0.28,-0.75,6,6,0,
09/01/2010,08:28:00,-53.12244,-35.936982,0,9.44682,-0.26,-1.03,8,8,0,
09/01/2010,08:21:00,-53.121807,-35.935327,0,9.031379,0.12,-0.77,5,5,0,
09/01/2010,08:15:00,-53.12069,-35.934168,0,11.538455,0.01,-0.77,8,8,0,
09/01/2010,08:09:01,-53.12028,-35.932128,0,13.755007,0.67,-0.78,8,8,0,
09/01/2010,08:02:02,-53.119368,-35.930905,0,12.925164,-0.58,-1.45,7,7,0,
09/01/2010,07:57:00,-53.119275,-35.929019,0,1.581404,-0.13,-0.87,5,5,0,
09/01/2010,07:52:00,-53.118249,-35.928463,0,6.466012,0.03,-0.87,5,5,0,
09/01/2010,07:44:01,-53.117931,-35.92543,0,4.298844,-0.09,-0.87,7,7,0,
09/01/2010,07:38:13,-53.117825,-35.923497,0,4.547336,-0.07,-0.78,5,5,0,
09/01/2010,07:32:04,-53.117124,-35.922677,0,10.663599,0.86,-0.78,6,6,0,
09/01/2010,07:27:08,-53.118281,-35.922691,0,0.532498,0.22,-1.64,4,4,0,
09/01/2010,07:22:04,-53.116503,-35.920283,0,8.015571,0.62,-1.64,5,5,0,
09/01/2010,07:16:01,-53.115638,-35.916653,0,13.420207,0.53,-1.64,5,5,0,
09/01/2010,07:11:01,-53.115365,-35.917008,0,10.298252,-0.49,-1.64,6,6,0,
09/01/2010,07:06:02,-53.114579,-35.914372,0,1.121358,-0.09,-1.15,4,4,0,
09/01/2010,07:00:02,-53.114363,-35.913676,0,3.669009,0.38,-1.15,6,6,0,
09/01/2010,06:55:03,-53.114152,-35.912393,0,14.174368,-0.45,-1.53,6,6,0,
09/01/2010,06:50:01,-53.112959,-35.911016,0,13.146088,-0.1,-1.08,6,6,0,
09/01/2010,06:44:00,-53.112699,-35.90933,0,2.972142,0.18,-0.98,6,6,0,
09/01/2010,06:35:01,-53.111755,-35.907201,0,18.521935,-0.17,-1.16,7,7,0,
09/01/2010,06:27:02,-53.110305,-35.904188,0,8.047941,0.13,-0.99,7,7,0,
09/01/2010,06:20:04,-53.109882,-35.902358,0,3.055414,0.39,-1.12,7,7,0,
09/01/2010,06:15:04,-53.109567,-35.901087,0,9.395268,-0.53,-1.51,8,8,0,
09/01/2010,06:10:00,-53.108893,-35.899862,0,9.058742,0.4,-0.98,8,8,0,
09/01/2010,06:04:12,-53.108553,-35.898615,0,9.739096,0,-1.38,8,8,0,
09/01/2010,05:57:04,-53.107991,-35.896846,0,8.162846,-0.53,-1.38,8,8,0,
09/01/2010,05:50:01,-53.107373,-35.895228,0,3.160043,-0.25,-0.85,5,5,0,
09/01/2010,05:45:05,-53.106361,-35.893327,0,5.845659,0.65,-0.85,8,8,0,
09/01/2010,05:39:03,-53.105285,-35.891888,0,7.158694,-0.53,-1.5,6,6,0,
09/01/2010,05:30:00,-53.104972,-35.892115,0,9.530807,0.01,-0.97,8,8,0,
09/01/2010,05:23:00,-53.104505,-35.892117,0,15.52536,0.14,-0.98,8,8,0,
09/01/2010,05:18:02,-53.104654,-35.890742,0,5.73997,-0.12,-1.12,8,8,0,
09/01/2010,05:13:48,-53.116242,-35.901398,0,0.312094,-1.2,-1,4,4,0,
09/01/2010,05:08:00,-53.105425,-35.889036,0,12.085925,-0.06,-1,8,8,0,
09/01/2010,05:02:02,-53.105831,-35.887831,0,8.374524,-0.36,-0.94,7,7,0,
09/01/2010,04:35:00,-53.108429,-35.882951,0,8.544276,0.48,-0.58,8,8,0,
09/01/2010,03:58:11,-53.112708,-35.87656,0,15.322372,0.4,-1.06,6,6,0,
09/01/2010,03:49:04,-53.112727,-35.872234,0,12.129882,-0.75,-1.46,7,7,0,
09/01/2010,03:34:14,-53.114087,-35.872005,0,10.828585,0.27,-0.71,6,6,0,
09/01/2010,03:18:46,-53.11569,-35.868704,0,17.029583,0.37,-0.98,7,7,0,
09/01/2010,03:02:01,-53.117321,-35.865179,0,9.767276,-0.79,-1.35,8,8,0,
09/01/2010,02:48:06,-53.118904,-35.862695,0,7.588669,0.42,-0.56,7,7,0,
09/01/2010,02:41:00,-53.119424,-35.860534,0,4.513587,-0.13,-0.98,7,7,0,
09/01/2010,02:00:01,-53.123953,-35.855503,0,5.204237,0.26,-0.85,7,8,0,
09/01/2010,01:53:01,-53.123558,-35.855016,0,8.805332,-0.36,-1.11,6,7,0,
09/01/2010,01:46:00,-53.12368,-35.854315,0,7.585694,-0.14,-0.75,6,7,0,
09/01/2010,01:28:01,-53.125543,-35.851837,0,10.300468,0.2,-0.61,6,7,0,
09/01/2010,00:56:41,-53.127797,-35.845596,0,4.736381,-0.65,-0.81,5,6,0,
09/01/2010,00:30:00,-53.131523,-35.844492,0,10.257626,-0.24,-0.81,7,8,0,
09/01/2010,00:26:00,-53.131685,-35.844467,0,1.019613,-0.5,-0.57,4,5,0,
09/01/2010,00:09:01,-53.131673,-35.841178,0,0.383951,-0.56,-0.57,4,5,0,
09/01/2010,00:03:00,-53.133123,-35.841417,0,6.426238,0.49,-0.57,7,8,0,
08/01/2010,23:58:02,-53.135028,-35.84174,0,1.26475,-0.3,-1.06,4,4,0,
08/01/2010,23:48:01,-53.134477,-35.839268,0,9.040632,0.13,-1.06,7,8,0,
08/01/2010,23:42:02,-53.135061,-35.838095,0,15.038136,-0.24,-1.19,6,6,0,
08/01/2010,23:33:04,-53.134813,-35.835562,0,0.571142,0.22,-0.95,4,5,0,
08/01/2010,23:28:01,-53.136163,-35.83618,0,3.135012,-0.54,-0.95,5,6,0,
08/01/2010,23:21:01,-53.136204,-35.834371,0,6.379058,0.1,-0.95,7,8,0,
08/01/2010,23:15:10,-53.136791,-35.833214,0,0.114159,0.16,-1.05,4,4,0,
08/01/2010,23:10:06,-53.137716,-35.831645,0,3.657516,-0.03,-1.05,5,6,0,
08/01/2010,23:04:23,-53.140549,-35.833305,0,0.323446,-0.06,-1.05,4,4,0,
08/01/2010,22:53:10,-53.140462,-35.828953,0,0.418886,0.06,-1.05,4,5,0,
08/01/2010,22:48:00,-53.140786,-35.829203,0,7.233828,-0.47,-1.05,7,8,0,
08/01/2010,22:42:01,-53.141429,-35.828712,0,8.562416,0.39,-0.58,7,7,0,
08/01/2010,22:37:00,-53.141177,-35.828419,0,5.093858,-0.31,-0.97,7,8,0,
08/01/2010,22:32:00,-53.142471,-35.828332,0,6.888514,-0.82,-0.66,5,6,0,
08/01/2010,22:27:02,-53.143002,-35.828072,0,3.596834,-0.29,-0.66,5,6,0,
08/01/2010,22:20:00,-53.14398,-35.826834,0,0.107439,-0.78,-0.66,4,5,0,
08/01/2010,22:14:51,-53.1442,-35.826284,0,6.385298,-0.6,-0.66,5,6,0,
08/01/2010,21:58:03,-53.143996,-35.80286,0,1.788977,-0.5,-0.66,5,5,0,
08/01/2010,21:34:00,-53.135505,-35.795363,0,1.234381,-0.46,-0.66,4,4,0,
08/01/2010,21:25:00,-53.136586,-35.796867,0,0.443367,-0.36,-0.66,4,4,0,
08/01/2010,21:20:00,-53.13673,-35.796973,0,1.675998,-0.38,-0.66,5,6,0,
08/01/2010,21:15:00,-53.136481,-35.797482,0,2.444221,-0.39,-0.66,5,6,0,
08/01/2010,21:10:00,-53.137021,-35.798523,0,9.382602,0.11,-0.66,7,7,0,
08/01/2010,21:03:04,-53.134866,-35.800129,0,5.314208,0.24,-0.77,5,5,0,
08/01/2010,20:56:14,-53.13219,-35.803521,0,0.24209,-0.64,-0.77,4,4,0,
08/01/2010,20:48:00,-53.130045,-35.807928,0,6.063441,0.26,-0.77,6,6,0,
08/01/2010,20:43:00,-53.130358,-35.809699,0,9.314454,-0.46,-1.03,7,7,0,
08/01/2010,20:29:03,-53.127355,-35.817848,0,5.936269,-0.21,-0.57,5,5,0,
08/01/2010,20:23:09,-53.12543,-35.821915,0,5.741719,-0.73,-0.57,5,5,0,
08/01/2010,20:14:09,-53.121664,-35.825879,0,23.849886,0.59,-0.57,7,7,0,
08/01/2010,19:58:05,-53.116417,-35.828449,0,7.955711,-0.33,-1.16,6,6,0,
08/01/2010,19:51:02,-53.115236,-35.831265,0,2.684769,0.31,-0.83,5,5,0,
08/01/2010,19:45:00,-53.114718,-35.83448,0,3.433934,-0.17,-0.83,6,6,0,
08/01/2010,19:27:05,-53.110934,-35.840493,0,0.304457,-0.5,-0.66,4,4,0,
08/01/2010,19:20:08,-53.107963,-35.841486,0,0.214903,-0.36,-0.66,4,4,0,
08/01/2010,19:15:01,-53.106739,-35.84525,0,9.2538,0.39,-0.66,7,7,0,
08/01/2010,19:08:03,-53.105464,-35.84853,0,0.336718,0.04,-1.05,5,5,0,
08/01/2010,19:03:01,-53.104576,-35.850912,0,1.240849,-0.23,-1.05,5,5,0,
08/01/2010,18:49:01,-53.101015,-35.855411,0,6.156279,-0.02,-1.05,6,6,0,
08/01/2010,18:44:02,-53.10135,-35.857536,0,5.557314,0,-1.03,6,6,0,
08/01/2010,18:38:00,-53.101856,-35.858883,0,1.885859,-0.22,-1.03,5,5,0,
08/01/2010,18:33:01,-53.102965,-35.861251,0,4.478547,0.11,-1.03,5,5,0,
08/01/2010,18:28:00,-53.104712,-35.861632,0,13.645582,0.25,-1.03,6,6,0,
08/01/2010,18:22:00,-53.106874,-35.862261,0,6.769033,-0.28,-1.28,6,6,0,
08/01/2010,18:16:00,-53.108946,-35.861301,0,16.118667,0.27,-1,6,6,0,
08/01/2010,17:51:00,-53.113602,-35.860378,0,6.010279,0.14,-1.27,7,7,0,
08/01/2010,17:44:01,-53.116238,-35.86047,0,0.541917,0.65,-1.41,4,4,0,
08/01/2010,17:37:01,-53.118398,-35.859898,0,7.78692,-0.15,-1.41,7,7,0,
08/01/2010,17:21:00,-53.125507,-35.859621,0,7.209517,-0.01,-1.26,5,5,0,
08/01/2010,17:15:00,-53.128649,-35.859003,0,0.627203,0.37,-1.26,4,4,0,
08/01/2010,17:01:06,-53.136238,-35.863623,0,1.023139,-0.3,-1.26,4,4,0,
08/01/2010,16:55:01,-53.139663,-35.858079,0,2.741577,0.04,-1.26,5,5,0,
08/01/2010,16:50:06,-53.142809,-35.855917,0,0.689937,0.8,-1.26,4,4,0,
08/01/2010,16:42:00,-53.146953,-35.859326,0,6.306279,0,-1.26,7,8,0,
08/01/2010,16:26:00,-53.153998,-35.861645,0,5.753833,-0.02,-1.26,7,8,0,
08/01/2010,16:21:00,-53.155203,-35.862464,0,12.777484,-0.37,-1.24,6,7,0,
08/01/2010,16:15:01,-53.15671,-35.863133,0,0.543342,-0.48,-0.87,4,5,0,
08/01/2010,16:10:00,-53.158432,-35.864258,0,9.454257,0.39,-0.87,7,8,0,
08/01/2010,16:04:00,-53.160545,-35.864649,0,8.305048,-0.01,-1.26,7,8,0,
08/01/2010,15:55:04,-53.167245,-35.863314,0,4.371667,0.78,-1.25,5,6,0,
08/01/2010,15:38:02,-53.17815,-35.856447,0,7.32931,-0.38,-1.25,7,8,0,
08/01/2010,15:30:00,-53.183466,-35.85402,0,1.525512,-0.35,-0.87,5,6,0,
08/01/2010,15:22:08,-53.187205,-35.850746,0,8.333233,-0.09,-0.87,5,5,0,
08/01/2010,15:05:04,-53.201915,-35.843059,0,14.739984,0.36,-0.87,6,7,0,
08/01/2010,14:48:00,-53.204922,-35.827552,0,9.587801,-0.38,-1.23,7,8,0,
08/01/2010,14:30:02,-53.215793,-35.824018,0,8.771051,0.05,-0.85,7,8,0,
08/01/2010,14:25:02,-53.218685,-35.822326,0,6.446492,0.28,-0.9,5,6,0,
08/01/2010,14:20:07,-53.22241,-35.820861,0,6.822519,-0.01,-0.9,7,8,0,
08/01/2010,13:53:00,-53.23799,-35.813243,0,11.33995,-0.3,-0.89,7,8,0,
08/01/2010,13:48:03,-53.239977,-35.813579,0,0.32908,-0.25,-0.59,4,5,0,
08/01/2010,13:33:00,-53.247442,-35.813873,0,8.748424,0.64,-0.59,6,7,0,
08/01/2010,13:28:00,-53.249781,-35.813035,0,6.26383,-0.37,-1.23,6,7,0,
08/01/2010,13:21:00,-53.252869,-35.812205,0,11.924777,-0.13,-0.86,7,8,0,
08/01/2010,13:15:00,-53.253534,-35.792537,0,0.252382,1.63,-0.73,4,4,0,
08/01/2010,12:52:01,-53.261582,-35.792331,0,9.670791,-0.47,-0.73,5,6,0,
08/01/2010,12:44:01,-53.25996,-35.78863,0,0.189468,-0.6,-0.73,4,5,0,
08/01/2010,12:27:05,-53.255931,-35.778181,0,8.492453,0.46,-0.73,7,8,0,
08/01/2010,12:19:00,-53.254847,-35.775002,0,0.274443,0.22,-1.19,4,4,0,
08/01/2010,12:14:00,-53.254284,-35.773277,0,18.008228,-0.24,-1.19,6,6,0,
08/01/2010,12:08:00,-53.254654,-35.771954,0,8.428016,-0.47,-0.95,6,7,0,
08/01/2010,11:18:00,-53.265555,-35.769198,0,0.217007,-0.27,-0.48,4,4,0,
08/01/2010,11:11:00,-53.268911,-35.768321,0,0.444862,0.1,-0.48,4,4,0,
08/01/2010,11:06:00,-53.269153,-35.768104,0,0.690121,-0.78,-0.48,4,4,0,
08/01/2010,11:01:03,-53.270882,-35.767327,0,6.786503,-0.08,-0.48,5,5,0,
08/01/2010,10:55:01,-53.273003,-35.767311,0,3.227257,-0.49,-0.48,5,6,0,
08/01/2010,10:50:00,-53.274618,-35.767178,0,8.224002,0.69,-0.48,6,6,0,
08/01/2010,10:44:00,-53.27706,-35.767004,0,1.438493,0.02,-1.17,6,6,0,
08/01/2010,10:38:00,-53.279854,-35.766379,0,0.196107,0.41,-1.19,4,4,0,
08/01/2010,10:29:00,-53.282832,-35.764144,0,5.526392,0.31,-1.19,5,5,0,
08/01/2010,10:24:00,-53.285314,-35.767735,0,5.324857,-0.01,-1.19,5,5,0,
08/01/2010,10:19:01,-53.287381,-35.76837,0,10.848635,-0.03,-1.19,6,7,0,
08/01/2010,10:13:02,-53.288429,-35.767932,0,0.768284,0.21,-1.16,4,4,0,
08/01/2010,10:07:00,-53.291908,-35.769338,0,0.482735,0.46,-1.16,4,4,0,
08/01/2010,10:02:01,-53.294085,-35.770552,0,2.733324,-0.05,-1.16,5,6,0,
08/01/2010,09:56:00,-53.296344,-35.771281,0,6.170133,0.36,-1.16,5,6,0,
08/01/2010,09:50:02,-53.298382,-35.771997,0,0.129343,0.24,-1.16,4,4,0,
08/01/2010,09:42:00,-53.301477,-35.774009,0,6.228239,0.01,-1.16,7,8,0,
08/01/2010,09:37:01,-53.303774,-35.774849,0,0.635957,-0.19,-1.17,4,4,0,
08/01/2010,09:32:00,-53.305275,-35.776309,0,7.065817,-0.03,-1.17,5,6,0,
08/01/2010,09:26:00,-53.307177,-35.777944,0,9.060586,0.04,-1.17,7,8,0,
08/01/2010,09:21:04,-53.308809,-35.778981,0,1.075883,-0.11,-1.21,4,5,0,
08/01/2010,08:36:02,-53.317019,-35.784745,0,8.770728,-0.06,-1.21,7,7,0,
08/01/2010,08:29:05,-53.317955,-35.786101,0,18.748281,0.63,-1.15,5,5,0,
08/01/2010,08:23:00,-53.318714,-35.787383,0,1.370805,0.7,-1.15,4,4,0,
08/01/2010,08:18:04,-53.319241,-35.787926,0,3.435822,-0.59,-1.15,6,6,0,
08/01/2010,08:12:00,-53.320023,-35.789423,0,14.462259,0.4,-0.56,6,6,0,
08/01/2010,08:04:01,-53.320842,-35.790907,0,16.765648,0.52,-0.96,5,5,0,
08/01/2010,07:49:01,-53.32258,-35.794312,0,3.635764,0.51,-0.96,5,5,0,
08/01/2010,07:42:00,-53.324566,-35.793691,0,0.377165,0.65,-0.96,4,4,0,
08/01/2010,07:35:00,-53.325009,-35.797256,0,3.856459,-0.26,-0.96,5,5,0,
08/01/2010,07:28:03,-53.325594,-35.797676,0,12.840213,-0.14,-0.96,7,7,0,
08/01/2010,07:21:01,-53.325617,-35.79917,0,16.041645,-0.4,-0.82,5,5,0,
08/01/2010,07:16:01,-53.326075,-35.799698,0,0.201668,0.22,-0.82,4,4,0,
08/01/2010,07:11:00,-53.327607,-35.802594,0,1.953882,-0.16,-0.82,6,6,0,
08/01/2010,07:06:00,-53.329915,-35.802727,0,0.215008,0.19,-0.66,4,4,0,
08/01/2010,07:01:01,-53.330583,-35.802659,0,12.679972,0.26,-0.66,6,6,0,
08/01/2010,06:55:01,-53.332333,-35.801923,0,6.945686,0.4,-0.92,5,5,0,
08/01/2010,06:47:00,-53.333663,-35.800962,0,0.650153,0.55,-0.92,5,5,0,
08/01/2010,06:42:00,-53.335203,-35.800942,0,19.7563,-0.29,-0.92,8,8,0,
08/01/2010,06:37:01,-53.335905,-35.79971,0,11.794173,0.52,-0.63,8,8,0,
08/01/2010,06:29:02,-53.337225,-35.797965,0,4.904094,0.15,-1.15,7,7,0,
08/01/2010,06:23:02,-53.337745,-35.797186,0,15.924652,0.01,-1.3,6,6,0,
08/01/2010,06:18:02,-53.338607,-35.796022,0,12.150249,-0.3,-1.31,8,8,0,
08/01/2010,06:13:01,-53.339382,-35.79533,0,15.574251,-0.37,-1.01,8,8,0,
08/01/2010,06:08:00,-53.339398,-35.793398,0,0.04347,-0.06,-0.64,4,4,0,
08/01/2010,06:03:03,-53.340172,-35.792233,0,11.437898,0.53,-0.64,8,8,0,
08/01/2010,05:58:04,-53.340653,-35.790242,0,14.903166,-0.39,-1.17,6,6,0,
08/01/2010,05:53:02,-53.341425,-35.78912,0,8.615927,0.35,-0.78,8,8,0,
08/01/2010,05:48:00,-53.341675,-35.787677,0,12.652284,0.14,-1.13,8,8,0,
08/01/2010,05:42:03,-53.341863,-35.786013,0,8.731133,-0.12,-1.27,8,8,0,
08/01/2010,05:37:00,-53.341059,-35.784116,0,8.395689,-0.24,-1.15,8,8,0,
08/01/2010,05:28:00,-53.340785,-35.780804,0,5.460137,0.36,-0.91,8,8,0,
08/01/2010,05:19:06,-53.341963,-35.777219,0,7.472067,0,-1.27,8,8,0,
08/01/2010,05:14:01,-53.341998,-35.777407,0,4.909654,-0.01,-1.27,5,5,0,
08/01/2010,05:08:01,-53.34229,-35.779286,0,11.116116,-0.38,-1.27,8,8,0,
08/01/2010,04:59:02,-53.343862,-35.776921,0,8.62041,0.23,-0.89,5,5,0,
08/01/2010,04:51:02,-53.343215,-35.77817,0,1.677575,0.1,-0.89,5,5,0,
08/01/2010,04:43:01,-53.344945,-35.776028,0,8.164679,0.19,-0.89,6,6,0,
08/01/2010,04:35:05,-53.346161,-35.774314,0,14.295625,-0.52,-1.08,8,8,0,
08/01/2010,04:11:01,-53.349449,-35.776383,0,10.315088,0.52,-0.56,8,8,0,
08/01/2010,04:02:19,-53.346758,-35.774317,0,11.632994,-0.36,-1.08,8,8,0,
08/01/2010,03:56:00,-53.347788,-35.772428,0,4.385308,-0.06,-0.72,7,7,0,
08/01/2010,03:42:04,-53.350146,-35.770975,0,12.140043,0.21,-0.66,7,7,0,
08/01/2010,03:33:15,-53.348672,-35.77237,0,7.325332,-0.43,-0.87,6,6,0,
08/01/2010,03:27:01,-53.349068,-35.772583,0,5.420495,0.29,-0.44,6,6,0,
08/01/2010,03:21:00,-53.35072,-35.771336,0,13.525507,0.51,-0.73,7,7,0,
08/01/2010,03:15:08,-53.350706,-35.770563,0,1.406638,0.23,-1.24,4,4,0,
08/01/2010,03:07:05,-53.351326,-35.769462,0,2.352451,0.73,-1.24,4,4,0,
08/01/2010,02:53:05,-53.351233,-35.769149,0,4.19313,-0.24,-1.24,7,7,0,
08/01/2010,02:38:07,-53.350176,-35.767027,0,9.214573,0.24,-1,6,6,0,
08/01/2010,02:31:14,-53.349999,-35.765894,0,6.831653,-0.13,-1.24,8,8,0,
