Date,Time,Latitude,Longitude,Altitude,Residual Error,Clock Error,Cumulative Clock Error,No Sats Used,No Sats Provided,Duplicates,Notes
28/01/2010,03:23:00,-54.245641,-36.497909,0,16.26711,0.04,-2.94,8,8,0,
28/01/2010,03:18:00,-54.245627,-36.498826,0,10.634666,-0.03,-2.98,7,7,0,
28/01/2010,03:13:00,-54.245513,-36.498436,0,5.741538,0.11,-2.95,8,8,0,
28/01/2010,03:08:03,-54.245058,-36.500211,0,2.082461,-0.07,-3.06,5,5,0,
28/01/2010,02:53:24,-54.240835,-36.485559,0,4.793418,-0.44,-3.06,5,5,0,
28/01/2010,02:11:06,-54.22884,-36.427747,0,12.980159,0.13,-3.06,7,7,0,
28/01/2010,02:03:04,-54.225332,-36.417896,0,10.103632,0.13,-3.19,5,5,0,
28/01/2010,01:57:00,-54.223517,-36.412279,0,13.11489,-0.4,-3.19,8,8,0,
28/01/2010,01:33:06,-54.209184,-36.382494,0,0.415246,-0.55,-2.79,4,4,0,
28/01/2010,01:06:12,-54.187723,-36.349808,0,14.152854,0.1,-2.79,7,7,0,
28/01/2010,00:03:13,-54.139601,-36.27593,0,10.04455,0.61,-2.89,6,6,0,
27/01/2010,23:45:04,-54.129776,-36.256003,0,14.198379,-0.36,-3.5,7,8,0,
27/01/2010,23:36:05,-54.124325,-36.248028,0,9.043209,-0.23,-3.14,7,8,0,
27/01/2010,23:30:22,-54.123707,-36.246358,0,0.372011,0.1,-2.91,4,4,0,
27/01/2010,23:20:00,-54.120635,-36.241255,0,8.826287,-0.12,-2.91,5,6,0,
27/01/2010,23:15:08,-54.118429,-36.236666,0,8.555461,-0.18,-2.91,6,7,0,
27/01/2010,22:34:07,-54.114145,-36.225336,0,6.421086,0.43,-2.73,7,8,0,
27/01/2010,22:08:04,-54.113458,-36.225779,0,1.791478,0.42,-3.16,4,5,0,
27/01/2010,21:51:00,-54.113371,-36.224769,0,8.009423,-0.52,-3.16,7,8,0,
27/01/2010,21:27:42,-54.115012,-36.223944,0,14.40791,0.62,-2.64,7,8,0,
27/01/2010,21:22:02,-54.114583,-36.223584,0,0.730708,0.57,-3.26,4,5,0,
27/01/2010,21:17:56,-54.113497,-36.218708,0,0.561112,0.57,-3.26,4,4,0,
27/01/2010,21:00:56,-54.117194,-36.214093,0,0.638305,-0.21,-3.26,4,4,0,
27/01/2010,20:53:08,-54.114487,-36.217932,0,10.79334,-0.28,-3.26,7,8,0,
27/01/2010,20:38:00,-54.11544,-36.216815,0,25.210273,0.01,-2.98,7,8,0,
27/01/2010,20:33:14,-54.115266,-36.215651,0,0.745853,0.36,-2.99,4,4,0,
27/01/2010,20:03:00,-54.101615,-36.193118,0,12.860306,0.47,-2.99,7,8,0,
27/01/2010,18:54:01,-54.046379,-36.147069,0,0.344788,0.34,-3.46,4,4,0,
27/01/2010,18:46:09,-54.03873,-36.143302,0,8.649679,-0.51,-3.46,7,7,0,
27/01/2010,18:29:51,-54.029003,-36.140438,0,6.767056,0.08,-2.95,5,5,0,
27/01/2010,17:47:02,-54.000849,-36.108016,0,0.425053,-0.04,-2.95,4,4,0,
27/01/2010,17:40:02,-53.99233,-36.101423,0,0.10875,0.37,-2.95,4,4,0,
27/01/2010,17:16:09,-53.976415,-36.087376,0,6.855628,0,-2.95,5,5,0,
27/01/2010,16:41:14,-53.95217,-36.046068,0,3.832418,0.34,-2.95,5,5,0,
27/01/2010,16:14:00,-53.953192,-36.042989,0,0.202035,0.08,-2.95,4,4,0,
27/01/2010,15:25:04,-53.942209,-36.020852,0,0.182964,0.35,-2.95,4,4,0,
27/01/2010,15:05:11,-53.945609,-36.02148,0,14.210072,0.48,-2.95,5,6,0,
27/01/2010,14:10:11,-53.921604,-35.974199,0,5.935306,-0.28,-2.95,6,7,0,
27/01/2010,13:53:04,-53.915041,-35.972079,0,0.859267,-0.67,-2.67,4,5,0,
27/01/2010,13:48:14,-53.914582,-35.971322,0,11.763778,-0.61,-2.67,5,6,0,
27/01/2010,13:42:01,-53.912188,-35.97178,0,0.632693,-0.72,-2.67,4,4,0,
27/01/2010,13:06:01,-53.898767,-35.968808,0,6.512852,-0.03,-2.67,6,7,0,
27/01/2010,12:48:02,-53.900145,-35.969563,0,4.835519,0.65,-2.64,7,7,0,
27/01/2010,12:37:04,-53.901643,-35.970343,0,6.561017,-0.28,-3.29,7,8,0,
27/01/2010,12:32:09,-53.901527,-35.971837,0,4.195462,-0.16,-3.01,5,6,0,
27/01/2010,12:25:03,-53.902732,-35.971262,0,11.577121,0.38,-3.01,7,8,0,
27/01/2010,12:20:03,-53.902957,-35.971598,0,3.46348,-0.76,-3.39,7,8,0,
27/01/2010,12:01:02,-53.905486,-35.973927,0,12.955891,0.48,-2.63,7,8,0,
27/01/2010,11:10:00,-53.865423,-35.973729,0,14.140196,-0.04,-3.11,6,7,0,
27/01/2010,09:13:00,-53.767348,-35.94544,0,1.542506,-0.07,-3.07,5,6,0,
27/01/2010,08:55:03,-53.749937,-35.945015,0,6.051824,0.57,-3.07,5,5,0,
27/01/2010,08:48:05,-53.742858,-35.944128,0,0.410206,0.65,-3.07,4,4,0,
27/01/2010,08:31:03,-53.724472,-35.948686,0,0.448471,0.16,-3.07,4,5,0,
27/01/2010,07:47:07,-53.681022,-35.959632,0,12.426318,0.1,-3.07,5,5,0,
27/01/2010,07:31:00,-53.663911,-35.959005,0,1.754732,-0.02,-3.07,7,7,0,
27/01/2010,07:16:05,-53.646062,-35.96079,0,7.722153,-0.29,-3.05,6,6,0,
27/01/2010,04:29:02,-53.458973,-35.972438,0,15.197206,-0.34,-2.76,8,8,0,
27/01/2010,04:22:44,-53.459651,-35.971548,0,0.2768,-0.74,-2.42,4,4,0,
27/01/2010,04:17:10,-53.46102,-35.971407,0,11.364174,0.58,-2.42,8,8,0,
27/01/2010,04:09:19,-53.461888,-35.970895,0,8.030164,-0.61,-3,8,8,0,
27/01/2010,03:55:09,-53.450472,-35.973646,0,6.604283,0.02,-2.39,8,8,0,
27/01/2010,03:39:00,-53.407777,-36.03242,0,0.689575,1.65,-2.41,4,4,0,
27/01/2010,03:22:12,-53.421458,-35.992233,0,7.466427,0.83,-2.41,8,8,0,
27/01/2010,03:15:07,-53.416583,-35.992715,0,0.075754,0.47,-3.24,4,4,0,
27/01/2010,02:58:11,-53.406049,-35.997894,0,2.055885,-0.75,-3.24,6,6,0,
27/01/2010,02:42:31,-53.393109,-36.001091,0,6.058164,0.54,-2.49,8,8,0,
27/01/2010,02:27:01,-53.393864,-36.004176,0,1.038414,0,-3.03,4,4,0,
27/01/2010,02:20:15,-53.396539,-36.002656,0,6.626382,-0.05,-3.03,6,6,0,
27/01/2010,02:14:05,-53.396643,-36.002786,0,6.160437,0.08,-2.98,8,8,0,
27/01/2010,02:05:27,-53.39859,-36.00276,0,4.746561,-0.58,-3.06,7,7,0,
27/01/2010,02:00:02,-53.399719,-36.002555,0,9.298774,0.53,-2.48,7,7,0,
27/01/2010,01:52:18,-53.401235,-36.002501,0,11.707645,-0.4,-3.01,7,7,0,
27/01/2010,01:47:14,-53.401728,-36.003498,0,0.250811,-0.65,-2.61,5,5,0,
27/01/2010,00:51:33,-53.408675,-36.009063,0,5.769079,0.23,-2.61,5,5,0,
26/01/2010,23:47:08,-53.361882,-36.042208,0,1.79288,-0.29,-2.61,5,5,0,
26/01/2010,23:38:06,-53.352312,-36.040521,0,0.463817,-0.48,-2.61,4,5,0,
26/01/2010,23:22:04,-53.336279,-36.040607,0,2.259913,0.6,-2.61,6,7,0,
26/01/2010,23:05:16,-53.323636,-36.044499,0,11.116512,0,-3.21,7,8,0,
26/01/2010,22:57:03,-53.318266,-36.046434,0,6.214468,-0.13,-3.21,7,8,0,
26/01/2010,22:51:03,-53.313694,-36.047437,0,1.854338,0.22,-3.08,5,6,0,
26/01/2010,22:46:08,-53.310605,-36.047513,0,8.065419,-0.13,-3.08,7,8,0,
26/01/2010,22:41:00,-53.308296,-36.047299,0,10.328467,0.26,-2.95,7,8,0,
26/01/2010,22:33:11,-53.306233,-36.048716,0,6.419706,-0.26,-3.21,7,8,0,
26/01/2010,22:28:00,-53.303282,-36.049025,0,0.348531,0.32,-2.95,4,5,0,
26/01/2010,22:23:00,-53.303021,-36.047072,0,1.222212,-0.1,-2.95,4,4,0,
26/01/2010,22:17:00,-53.303825,-36.052494,0,3.017973,-0.59,-2.95,6,7,0,
26/01/2010,22:12:01,-53.304477,-36.053935,0,7.869524,0.61,-2.36,7,8,0,
26/01/2010,22:07:00,-53.304328,-36.056186,0,6.252595,0,-2.97,7,8,0,
26/01/2010,22:01:00,-53.303794,-36.056576,0,10.452809,-0.29,-2.97,8,8,0,
26/01/2010,21:51:00,-53.305295,-36.059239,0,4.640345,0.41,-2.68,7,8,0,
26/01/2010,21:44:01,-53.30594,-36.060837,0,8.570673,-0.13,-3.09,6,7,0,
26/01/2010,21:39:02,-53.306037,-36.062463,0,0.681434,-0.29,-2.96,5,6,0,
26/01/2010,21:12:01,-53.308063,-36.066843,0,4.052735,0.23,-2.96,7,8,0,
26/01/2010,21:07:00,-53.308553,-36.067927,0,0.104367,0.61,-3.19,4,4,0,
26/01/2010,21:01:17,-53.309008,-36.068913,0,2.683015,0.86,-3.19,5,6,0,
26/01/2010,20:54:01,-53.309338,-36.070416,0,3.496764,-0.77,-3.19,6,8,0,
26/01/2010,20:48:00,-53.309087,-36.069632,0,9.637363,0.12,-2.42,6,8,0,
26/01/2010,20:43:04,-53.308558,-36.070515,0,14.432225,-0.23,-2.54,6,8,0,
26/01/2010,20:26:01,-53.307997,-36.074039,0,6.206603,0.12,-2.31,6,8,0,
26/01/2010,20:11:00,-53.308048,-36.075783,0,8.929756,0.5,-2.43,6,8,0,
26/01/2010,20:06:48,-53.307082,-36.07673,0,17.750709,0,-2.93,5,6,0,
26/01/2010,19:42:00,-53.306832,-36.081356,0,15.282029,-0.53,-2.93,7,8,0,
26/01/2010,19:26:39,-53.30753,-36.08416,0,9.66894,0.26,-2.4,7,8,0,
26/01/2010,19:17:02,-53.30741,-36.085125,0,7.658647,-0.35,-2.66,7,8,0,
26/01/2010,19:12:00,-53.30731,-36.086638,0,13.050524,-0.36,-2.31,5,5,0,
26/01/2010,19:02:02,-53.308248,-36.08766,0,0.154264,-0.62,-2.31,4,5,0,
26/01/2010,18:52:01,-53.308069,-36.090066,0,6.263194,0.47,-2.31,7,8,0,
26/01/2010,18:42:00,-53.306293,-36.08873,0,0.738344,0.04,-2.78,5,6,0,
26/01/2010,18:35:00,-53.305917,-36.083996,0,0.249422,0.69,-2.78,4,4,0,
26/01/2010,18:28:01,-53.306181,-36.091128,0,5.504511,-0.13,-2.78,5,6,0,
26/01/2010,18:20:00,-53.318959,-36.100637,0,1.641721,-0.05,-2.78,4,4,0,
26/01/2010,18:15:14,-53.304714,-36.091909,0,9.75818,0.04,-2.78,5,5,0,
26/01/2010,18:08:07,-53.29984,-36.091425,0,12.151331,-0.42,-2.78,7,7,0,
26/01/2010,18:03:08,-53.294967,-36.089414,0,8.34048,0.62,-2.36,6,6,0,
26/01/2010,17:57:12,-53.289112,-36.088052,0,6.142018,-0.33,-2.98,6,6,0,
26/01/2010,17:52:44,-53.285298,-36.085811,0,0.352742,0.18,-2.65,4,4,0,
26/01/2010,17:38:02,-53.273381,-36.079966,0,14.857673,0.11,-2.65,6,6,0,
26/01/2010,17:33:00,-53.27163,-36.078825,0,10.622193,-0.37,-2.76,7,7,0,
26/01/2010,17:27:16,-53.268693,-36.076997,0,15.698975,-0.28,-2.39,5,5,0,
26/01/2010,17:22:03,-53.265007,-36.072731,0,2.47106,-0.49,-2.39,4,4,0,
26/01/2010,17:17:07,-53.262711,-36.068851,0,0.892382,-0.74,-2.39,5,5,0,
26/01/2010,17:10:07,-53.258449,-36.066532,0,5.143901,0.5,-2.39,6,6,0,
26/01/2010,17:04:13,-53.254114,-36.065097,0,8.208625,0,-2.89,5,5,0,
26/01/2010,16:58:00,-53.250562,-36.06108,0,11.50189,0.15,-2.89,5,5,0,
26/01/2010,16:53:01,-53.248174,-36.056995,0,0.616654,-0.14,-2.89,5,5,0,
26/01/2010,16:48:02,-53.246081,-36.053937,0,14.748521,-0.11,-2.89,8,8,0,
26/01/2010,16:43:00,-53.244182,-36.050632,0,9.942174,-0.14,-2.78,7,7,0,
26/01/2010,16:36:14,-53.241134,-36.045916,0,3.617654,0.51,-2.64,6,6,0,
26/01/2010,16:30:02,-53.238156,-36.042369,0,14.344377,-0.76,-3.15,6,6,0,
26/01/2010,16:21:01,-53.234376,-36.038386,0,4.257507,0.48,-2.39,6,6,0,
26/01/2010,16:07:16,-53.226839,-36.03286,0,16.598242,-0.26,-2.87,5,5,0,
26/01/2010,15:50:02,-53.218629,-36.022785,0,9.463238,-0.08,-2.87,5,5,0,
26/01/2010,15:43:01,-53.215461,-36.02141,0,4.537794,0.03,-2.87,6,6,0,
26/01/2010,15:38:02,-53.216878,-35.998606,0,10.261772,1.68,-2.9,4,4,0,
26/01/2010,15:31:09,-53.209303,-36.016404,0,15.354421,-0.65,-2.9,7,8,0,
26/01/2010,15:17:01,-53.202912,-36.012227,0,6.669286,-0.86,-2.25,5,5,0,
26/01/2010,15:12:09,-53.200491,-36.010641,0,5.698272,0.13,-2.25,6,7,0,
26/01/2010,15:06:02,-53.197767,-36.006976,0,9.190406,-0.58,-2.38,5,6,0,
26/01/2010,15:01:02,-53.195872,-36.003773,0,1.9205,-0.02,-2.38,5,6,0,
26/01/2010,14:56:00,-53.19369,-36.002059,0,5.563903,-0.06,-2.38,5,6,0,
26/01/2010,14:50:03,-53.191278,-36.000181,0,9.251656,0.74,-2.38,7,8,0,
26/01/2010,14:43:00,-53.188748,-35.997752,0,2.379223,0.88,-3.12,5,6,0,
26/01/2010,14:34:03,-53.185107,-35.994709,0,8.033824,-0.1,-3.12,7,8,0,
26/01/2010,14:28:02,-53.182322,-35.992992,0,11.87583,-0.15,-3.02,7,8,0,
26/01/2010,14:22:07,-53.180897,-35.990954,0,9.817737,-0.02,-2.87,7,8,0,
26/01/2010,14:17:01,-53.178701,-35.988443,0,12.068038,0.25,-2.85,7,8,0,
26/01/2010,14:10:02,-53.176106,-35.98498,0,8.589986,-0.1,-3.1,6,7,0,
26/01/2010,14:05:02,-53.173513,-35.982245,0,12.432511,0.11,-3,7,8,0,
26/01/2010,14:00:06,-53.172208,-35.979656,0,4.305057,-0.74,-3.11,7,8,0,
26/01/2010,13:55:00,-53.170465,-35.977413,0,6.185841,-0.02,-2.37,7,8,0,
26/01/2010,13:50:05,-53.169217,-35.975177,0,5.676751,-0.78,-2.35,5,6,0,
26/01/2010,13:41:03,-53.166152,-35.970734,0,3.339653,-0.38,-2.35,5,6,0,
26/01/2010,13:35:07,-53.16405,-35.968401,0,12.167735,0.8,-2.35,6,7,0,
26/01/2010,13:28:03,-53.160989,-35.963805,0,0.205396,0.35,-3.15,4,5,0,
26/01/2010,13:20:01,-53.159294,-35.959699,0,1.57026,-0.19,-3.15,6,7,0,
26/01/2010,13:12:07,-53.156726,-35.955471,0,1.164198,0.16,-2.96,5,6,0,
26/01/2010,13:07:01,-53.155009,-35.952365,0,2.493152,0.18,-2.96,6,7,0,
26/01/2010,13:02:04,-53.154309,-35.949668,0,3.162741,-0.73,-3.14,6,7,0,
26/01/2010,12:53:02,-53.152292,-35.945623,0,10.493342,0.06,-2.41,6,7,0,
26/01/2010,12:30:01,-53.14738,-35.930273,0,8.782394,0.61,-2.47,7,8,0,
26/01/2010,12:22:02,-53.14641,-35.928863,0,11.54514,-0.63,-3.08,7,8,0,
26/01/2010,12:17:04,-53.1446,-35.915872,0,5.187544,0.4,-2.45,5,6,0,
26/01/2010,12:03:00,-53.139983,-35.913556,0,5.248846,0.24,-2.45,6,7,0,
26/01/2010,11:49:25,-53.135924,-35.906663,0,3.941567,-0.09,-2.69,5,6,0,
26/01/2010,11:44:00,-53.134446,-35.905598,0,0.274013,0.35,-2.69,4,4,0,
26/01/2010,11:39:04,-53.13138,-35.895977,0,0.448957,0.1,-2.69,4,4,0,
26/01/2010,11:13:01,-53.123767,-35.885985,0,0.866534,0.08,-2.69,4,5,0,
26/01/2010,11:08:05,-53.122173,-35.882394,0,6.436425,-0.02,-2.69,6,7,0,
26/01/2010,11:03:01,-53.121778,-35.879113,0,3.630304,0.01,-2.67,6,7,0,
26/01/2010,10:58:01,-53.120951,-35.876006,0,0.39908,-0.24,-2.68,4,5,0,
26/01/2010,10:26:06,-53.115889,-35.856516,0,0.832912,-0.39,-2.68,5,6,0,
26/01/2010,10:02:00,-53.106187,-35.842052,0,3.970816,0.35,-2.68,6,7,0,
26/01/2010,09:09:01,-53.106042,-35.822359,0,12.62469,0.29,-3.03,5,6,0,
26/01/2010,08:45:06,-53.101343,-35.80552,0,6.971794,-0.5,-3.03,6,7,0,
26/01/2010,08:12:08,-53.100605,-35.787951,0,1.263355,-0.26,-2.53,4,4,0,
26/01/2010,08:07:07,-53.100322,-35.783579,0,8.499062,-0.37,-2.53,5,5,0,
26/01/2010,08:01:02,-53.099568,-35.779226,0,6.744974,-0.37,-2.53,5,6,0,
26/01/2010,07:29:07,-53.094902,-35.75648,0,2.503071,-0.36,-2.53,5,5,0,
26/01/2010,07:13:02,-53.090035,-35.745007,0,17.150927,0.15,-2.53,7,7,0,
26/01/2010,06:49:02,-53.083745,-35.735247,0,16.353905,-0.65,-2.68,6,6,0,
26/01/2010,06:33:05,-53.080407,-35.726947,0,0.251769,-0.44,-2.03,4,4,0,
26/01/2010,06:28:01,-53.080223,-35.728451,0,0.308483,-1.28,-2.03,4,4,0,
26/01/2010,05:53:07,-53.070498,-35.706611,0,6.161267,0.72,-2.03,6,6,0,
26/01/2010,05:38:07,-53.066157,-35.700001,0,9.495722,-0.37,-2.75,8,8,0,
26/01/2010,05:23:02,-53.060753,-35.694201,0,9.30031,0.29,-2.38,8,8,0,
26/01/2010,04:58:06,-53.050312,-35.688351,0,9.456963,-0.18,-2.67,6,6,0,
26/01/2010,04:33:11,-53.041114,-35.682699,0,0.840419,0.14,-2.49,5,5,0,
26/01/2010,03:58:33,-53.021332,-35.672073,0,22.106067,-0.36,-2.49,8,8,0,
26/01/2010,03:49:55,-53.021738,-35.67596,0,0.775582,-0.66,-2.13,4,4,0,
26/01/2010,03:42:48,-53.02413,-35.674728,0,11.245799,0.87,-2.13,7,7,0,
26/01/2010,03:33:23,-53.025154,-35.678857,0,10.334892,-0.73,-3,7,7,0,
26/01/2010,03:08:00,-53.012854,-35.693272,0,4.532116,0.38,-2.27,6,6,0,
26/01/2010,02:55:11,-53.012449,-35.6961,0,0.977309,0.1,-2.65,6,6,0,
26/01/2010,02:48:14,-53.012444,-35.697354,0,6.926448,-0.25,-2.75,7,7,0,
26/01/2010,02:40:18,-53.013159,-35.698412,0,3.53129,0.36,-2.5,6,6,0,
26/01/2010,02:35:16,-53.013486,-35.698945,0,7.966185,-0.43,-2.86,6,6,0,
26/01/2010,02:28:27,-53.013355,-35.699537,0,8.72532,-0.36,-2.43,6,6,0,
26/01/2010,02:20:25,-53.013658,-35.699721,0,4.403362,0.77,-2.07,6,6,0,
26/01/2010,02:14:01,-53.014512,-35.701021,0,5.767984,0.07,-2.84,8,8,0,
26/01/2010,02:09:02,-53.014534,-35.701537,0,9.907167,-0.81,-2.91,6,6,0,
26/01/2010,02:04:20,-53.015177,-35.701985,0,16.471902,0,-2.1,8,8,0,
26/01/2010,01:56:27,-53.016566,-35.704266,0,7.609104,0.07,-2.1,7,7,0,
26/01/2010,01:50:57,-53.016519,-35.70428,0,9.64594,0.54,-2.17,6,6,0,
26/01/2010,01:23:29,-53.021044,-35.704305,0,4.203864,-0.63,-2.71,7,7,0,
26/01/2010,01:14:50,-53.023035,-35.70545,0,12.800929,0.32,-2.08,7,7,0,
26/01/2010,01:06:19,-53.023544,-35.707486,0,7.986463,0.45,-2.4,6,7,0,
26/01/2010,00:51:16,-53.022552,-35.708589,0,5.352674,0.78,-2.85,5,5,0,
26/01/2010,00:44:30,-53.020639,-35.72465,0,0.222986,1.1,-2.85,4,4,0,
26/01/2010,00:39:09,-53.024475,-35.711553,0,2.179556,0.08,-2.85,5,5,0,
26/01/2010,00:34:03,-53.02405,-35.715426,0,0.336322,-0.23,-2.85,4,5,0,
26/01/2010,00:30:00,-53.024968,-35.713674,0,8.727097,0,-2.85,6,6,0,
26/01/2010,00:23:06,-53.025338,-35.714061,0,7.731835,0.08,-2.85,7,8,0,
26/01/2010,00:16:12,-53.026502,-35.716454,0,4.841307,-0.49,-2.93,6,7,0,
26/01/2010,00:11:58,-53.026503,-35.717408,0,11.850853,0.26,-2.44,7,8,0,
26/01/2010,00:03:12,-53.026672,-35.722996,0,3.172138,0.57,-2.7,5,6,0,
25/01/2010,23:58:40,-53.027585,-35.72077,0,13.12642,-0.13,-2.7,7,8,0,
25/01/2010,23:53:15,-53.027458,-35.718126,0,9.122202,0.23,-2.57,7,8,0,
25/01/2010,23:46:06,-53.027079,-35.713001,0,5.779976,-0.49,-2.8,7,7,0,
25/01/2010,23:39:17,-53.028132,-35.708813,0,7.458904,0.25,-2.31,7,8,0,
25/01/2010,23:33:09,-53.030945,-35.70832,0,7.982165,-0.12,-2.56,6,7,0,
25/01/2010,23:28:06,-53.033448,-35.708647,0,2.467352,0.02,-2.44,6,7,0,
25/01/2010,23:22:01,-53.037196,-35.708705,0,3.152526,-0.28,-2.46,7,8,0,
25/01/2010,23:17:04,-53.040337,-35.707894,0,12.709138,0.13,-2.18,7,8,0,
25/01/2010,23:12:13,-53.043417,-35.707049,0,2.702397,0.2,-2.31,6,7,0,
25/01/2010,23:07:09,-53.044332,-35.707276,0,9.912772,0.36,-2.51,7,8,0,
25/01/2010,22:59:16,-53.039963,-35.693402,0,2.420109,-0.2,-2.87,4,5,0,
25/01/2010,22:53:07,-53.043443,-35.709207,0,9.928537,-0.81,-2.87,7,8,0,
25/01/2010,22:43:56,-53.042546,-35.710261,0,9.191703,0.87,-2.06,7,8,0,
25/01/2010,22:35:06,-53.042024,-35.711236,0,5.723584,0.02,-2.93,7,8,0,
25/01/2010,22:30:18,-53.039388,-35.71614,0,8.647384,0.3,-2.95,4,4,0,
25/01/2010,22:23:56,-53.04106,-35.708584,0,1.985581,0.9,-2.95,4,5,0,
25/01/2010,22:18:00,-53.040043,-35.710764,0,7.524417,0,-2.95,8,8,0,
25/01/2010,22:12:00,-53.040389,-35.711766,0,8.543803,-0.03,-2.95,7,8,0,
25/01/2010,22:07:00,-53.0409,-35.713182,0,6.413254,0.01,-2.92,7,8,0,
25/01/2010,22:02:00,-53.041478,-35.714464,0,2.453453,0,-2.93,7,8,0,
25/01/2010,21:56:00,-53.042161,-35.715662,0,5.011441,0,-2.93,6,7,0,
25/01/2010,21:51:00,-53.042323,-35.71737,0,6.133963,-0.65,-2.93,7,8,0,
25/01/2010,21:44:01,-53.045012,-35.71964,0,4.848103,0.6,-2.28,6,7,0,
25/01/2010,21:39:00,-53.046856,-35.722108,0,5.156776,-0.06,-2.88,6,7,0,
25/01/2010,21:34:01,-53.048461,-35.721575,0,6.232852,-0.06,-2.82,7,8,0,
25/01/2010,21:29:01,-53.049066,-35.719142,0,4.2975,0.55,-2.76,5,6,0,
25/01/2010,21:24:51,-53.04812,-35.719959,0,7.982504,0.01,-2.76,6,7,0,
25/01/2010,21:07:31,-53.047442,-35.721636,0,14.634044,0.04,-2.77,7,8,0,
25/01/2010,21:02:00,-53.047419,-35.722358,0,8.427096,-0.29,-2.81,6,7,0,
25/01/2010,20:39:00,-53.047298,-35.723147,0,20.152361,-0.14,-2.52,7,8,0,
25/01/2010,20:33:00,-53.050019,-35.728029,0,0.321778,-0.28,-2.38,4,4,0,
25/01/2010,20:28:00,-53.045973,-35.723784,0,0.98595,-0.38,-2.38,4,4,0,
25/01/2010,20:22:03,-53.045187,-35.723631,0,4.915218,-0.1,-2.38,6,7,0,
25/01/2010,20:17:01,-53.045519,-35.724409,0,12.02532,-0.02,-2.28,7,7,0,
25/01/2010,19:48:00,-53.043386,-35.725493,0,8.497698,-0.04,-2.26,7,8,0,
25/01/2010,19:43:02,-53.043288,-35.725744,0,11.662633,0.17,-2.22,7,8,0,
25/01/2010,19:36:01,-53.04277,-35.725593,0,15.628189,-0.25,-2.39,8,8,0,
25/01/2010,19:31:00,-53.0422,-35.725123,0,10.796909,0.45,-2.14,7,7,0,
25/01/2010,19:23:08,-53.041381,-35.725241,0,12.892986,-0.49,-2.59,6,6,0,
25/01/2010,19:15:02,-53.041223,-35.723957,0,4.829147,0.26,-2.1,7,7,0,
