Date,Time,Latitude,Longitude,Logger ID,Deployment,Altitude,R-Err,C-Err,Total C-Err,No satellites used,No satellites provided,Duplicates,Notes
21/12/2009,02:11:10,-54.236247,-38.278848,SFL00000419,WH1,0,8.469465,-0.02,3.25,7,8,0,
21/12/2009,02:20:09,-54.236353,-38.291504,SFL00000419,WH1,0,3.230435,-0.65,3.25,5,7,0,
21/12/2009,02:29:07,-54.23491,-38.303599,SFL00000419,WH1,0,2.414266,0.61,3.25,5,7,0,
21/12/2009,02:46:40,-54.233803,-38.311928,SFL00000419,WH1,0,0.158516,0.72,3.25,4,4,0,
21/12/2009,03:40:09,-54.230973,-38.351876,SFL00000419,WH1,0,9.557515,0.03,3.25,5,5,0,
21/12/2009,03:46:11,-54.229348,-38.35953,SFL00000419,WH1,0,14.170291,0.88,3.25,5,6,0,
21/12/2009,03:51:03,-54.227946,-38.365505,SFL00000419,WH1,0,1.251342,0.37,3.25,4,5,0,
21/12/2009,03:57:11,-54.228683,-38.372604,SFL00000419,WH1,0,10.477588,0.5,3.25,4,5,0,
21/12/2009,04:04:03,-54.224656,-38.383026,SFL00000419,WH1,0,16.384237,0.85,3.25,5,6,0,
21/12/2009,04:19:12,-54.220355,-38.40367,SFL00000419,WH1,0,1.765495,0.13,3.25,5,6,0,
21/12/2009,04:55:05,-54.217883,-38.409309,SFL00000419,WH1,0,10.751723,0.81,4.06,7,7,0,
21/12/2009,05:13:05,-54.215268,-38.419512,SFL00000419,WH1,0,1.201274,-1.33,4.06,4,4,0,
21/12/2009,05:18:03,-54.213695,-38.426787,SFL00000419,WH1,0,4.233249,-1.69,4.06,4,4,0,
21/12/2009,05:25:03,-54.213732,-38.427189,SFL00000419,WH1,0,8.784962,-1.3,2.76,7,7,0,
21/12/2009,05:31:13,-54.213971,-38.426808,SFL00000419,WH1,0,7.025204,1.35,2.76,5,5,0,
21/12/2009,05:37:07,-54.213713,-38.427593,SFL00000419,WH1,0,7.63529,0.69,3.45,6,6,0,
21/12/2009,06:13:02,-54.209001,-38.454897,SFL00000419,WH1,0,0.981259,-0.26,3.45,5,5,0,
21/12/2009,06:22:07,-54.208712,-38.46526,SFL00000419,WH1,0,0.466156,-0.97,3.45,4,4,0,
21/12/2009,06:47:14,-54.205246,-38.491853,SFL00000419,WH1,0,0.795506,0.01,3.45,4,4,0,
21/12/2009,07:10:04,-54.201242,-38.514162,SFL00000419,WH1,0,6.314651,-0.51,3.45,5,5,0,
21/12/2009,07:15:03,-54.200048,-38.518181,SFL00000419,WH1,0,1.671158,-0.93,3.45,4,4,0,
21/12/2009,07:24:08,-54.200588,-38.519713,SFL00000419,WH1,0,11.843729,-1.15,2.3,8,8,0,
21/12/2009,07:47:02,-54.198264,-38.536213,SFL00000419,WH1,0,11.588375,0.47,2.77,7,7,0,
21/12/2009,07:54:02,-54.197525,-38.542708,SFL00000419,WH1,0,2.683661,-0.01,2.77,5,5,0,
21/12/2009,07:59:17,-54.19573,-38.547148,SFL00000419,WH1,0,8.026563,-0.01,2.76,6,6,0,
21/12/2009,09:09:19,-54.180589,-38.606105,SFL00000419,WH1,0,0.745966,-0.66,2.76,4,4,0,
21/12/2009,09:24:09,-54.177449,-38.621159,SFL00000419,WH1,0,9.06751,0.68,2.76,5,5,0,
21/12/2009,10:16:01,-54.157889,-38.669968,SFL00000419,WH1,0,0.090915,-0.89,2.76,4,4,0,
21/12/2009,10:24:16,-54.154534,-38.67774,SFL00000419,WH1,0,1.172008,-0.94,2.76,4,4,0,
21/12/2009,11:07:05,-54.140982,-38.711745,SFL00000419,WH1,0,1.062255,0.28,2.76,4,4,0,
21/12/2009,12:07:04,-54.120966,-38.761503,SFL00000419,WH1,0,0.935481,-0.33,2.76,4,4,0,
21/12/2009,12:33:03,-54.113787,-38.774279,SFL00000419,WH1,0,0.883127,0.7,2.76,4,4,0,
21/12/2009,12:38:00,-54.113477,-38.774117,SFL00000419,WH1,0,0.75807,0.32,2.76,4,5,0,
21/12/2009,12:48:25,-54.113291,-38.77365,SFL00000419,WH1,0,11.828924,-0.11,2.65,6,6,0,
21/12/2009,13:12:12,-54.104988,-38.796014,SFL00000419,WH1,0,0.285576,0.86,2.65,4,4,0,
21/12/2009,13:20:06,-54.102948,-38.801777,SFL00000419,WH1,0,13.652144,-0.5,2.65,5,6,0,
21/12/2009,13:26:00,-54.101562,-38.808634,SFL00000419,WH1,0,0.632878,0.6,2.65,4,4,0,
21/12/2009,13:32:07,-54.101585,-38.805877,SFL00000419,WH1,0,10.417195,-1,1.65,7,8,0,
21/12/2009,13:59:08,-54.096171,-38.834836,SFL00000419,WH1,0,4.414597,1.52,1.65,5,6,0,
21/12/2009,14:17:30,-54.095523,-38.850298,SFL00000419,WH1,0,0.856277,0.59,1.65,4,5,0,
21/12/2009,14:53:01,-54.095681,-38.863166,SFL00000419,WH1,0,6.889314,1.69,1.65,4,4,0,
21/12/2009,14:58:00,-54.100278,-38.90193,SFL00000419,WH1,0,13.594,-1.11,1.65,4,4,0,
21/12/2009,15:04:00,-54.096463,-38.871047,SFL00000419,WH1,0,7.888131,0.77,2.42,7,8,0,
21/12/2009,15:28:14,-54.098253,-38.88721,SFL00000419,WH1,0,14.462484,-0.93,2.42,5,6,0,
21/12/2009,15:42:09,-54.099286,-38.892587,SFL00000419,WH1,0,1.360459,0.41,2.42,5,6,0,
21/12/2009,15:47:00,-54.098711,-38.892326,SFL00000419,WH1,0,5.644498,-0.09,2.33,7,8,0,
21/12/2009,15:51:59,-54.098917,-38.893238,SFL00000419,WH1,0,13.096337,0.76,3.09,7,8,0,
21/12/2009,16:25:02,-54.099086,-38.89737,SFL00000419,WH1,0,12.639126,0.1,3.19,7,8,0,
21/12/2009,16:30:02,-54.099707,-38.900803,SFL00000419,WH1,0,5.404833,-0.25,2.94,6,7,0,
21/12/2009,16:38:01,-54.100768,-38.90141,SFL00000419,WH1,0,8.178976,-1.35,1.59,6,7,0,
21/12/2009,16:43:00,-54.101301,-38.901306,SFL00000419,WH1,0,11.320058,0.72,1.59,5,6,0,
21/12/2009,16:50:01,-54.102017,-38.901406,SFL00000419,WH1,0,5.760694,1.48,3.07,7,8,0,
21/12/2009,16:56:00,-54.102455,-38.901701,SFL00000419,WH1,0,15.597294,-1.14,1.93,7,8,0,
21/12/2009,17:01:00,-54.102518,-38.900053,SFL00000419,WH1,0,0.710019,-0.18,1.93,4,4,0,
21/12/2009,17:06:00,-54.105347,-38.903164,SFL00000419,WH1,0,0.620223,0.4,1.93,4,4,0,
21/12/2009,17:12:02,-54.103759,-38.902797,SFL00000419,WH1,0,10.915188,0.86,2.79,6,7,0,
21/12/2009,17:17:07,-54.104323,-38.905882,SFL00000419,WH1,0,8.122975,-1.37,1.42,6,7,0,
21/12/2009,17:32:03,-54.106663,-38.917901,SFL00000419,WH1,0,8.066256,1.08,2.5,8,8,0,
21/12/2009,17:37:01,-54.104853,-38.921315,SFL00000419,WH1,0,3.822356,-0.15,2.35,6,6,0,
21/12/2009,18:18:10,-54.110396,-38.939516,SFL00000419,WH1,0,0.342076,-0.53,2.35,4,4,0,
21/12/2009,18:36:01,-54.114541,-38.953508,SFL00000419,WH1,0,1.675421,-0.05,2.35,5,5,0,
21/12/2009,18:42:14,-54.11561,-38.960427,SFL00000419,WH1,0,9.349389,0.06,2.35,5,5,0,
21/12/2009,18:48:00,-54.116768,-38.965953,SFL00000419,WH1,0,1.72696,0.06,2.41,6,6,0,
21/12/2009,19:11:17,-54.118557,-38.986683,SFL00000419,WH1,0,0.812666,-0.01,2.41,4,4,0,
21/12/2009,19:16:00,-54.117739,-38.987129,SFL00000419,WH1,0,0.20951,-0.75,2.41,4,4,0,
21/12/2009,19:23:00,-54.119178,-38.988094,SFL00000419,WH1,0,0.892306,-0.1,2.41,4,4,0,
21/12/2009,19:28:01,-54.119963,-38.989857,SFL00000419,WH1,0,4.156377,0.76,2.41,5,5,0,
21/12/2009,19:46:20,-54.122578,-39.010069,SFL00000419,WH1,0,1.426287,-0.05,2.41,5,5,0,
21/12/2009,19:51:33,-54.124727,-39.015537,SFL00000419,WH1,0,6.395356,-0.95,1.46,7,7,0,
21/12/2009,20:07:14,-54.128014,-39.027626,SFL00000419,WH1,0,1.423518,0.6,1.46,4,4,0,
21/12/2009,20:23:00,-54.129229,-39.04196,SFL00000419,WH1,0,15.778958,-0.16,1.46,5,5,0,
21/12/2009,20:37:06,-54.130895,-39.054927,SFL00000419,WH1,0,4.601063,0.38,1.46,5,5,0,
21/12/2009,20:42:31,-54.132112,-39.061167,SFL00000419,WH1,0,12.797412,1.07,2.53,7,7,0,
21/12/2009,20:47:07,-54.132615,-39.065925,SFL00000419,WH1,0,8.716197,-0.12,2.41,6,6,0,
21/12/2009,20:53:17,-54.133361,-39.072133,SFL00000419,WH1,0,15.838377,-0.74,1.67,6,6,0,
21/12/2009,21:08:00,-54.135634,-39.085393,SFL00000419,WH1,0,0.359559,-0.37,1.67,4,4,0,
21/12/2009,21:13:26,-54.135461,-39.090835,SFL00000419,WH1,0,13.186694,0.59,2.26,8,8,0,
21/12/2009,21:48:05,-54.138451,-39.127269,SFL00000419,WH1,0,6.239287,0.67,2.26,5,5,0,
21/12/2009,22:05:01,-54.138507,-39.134906,SFL00000419,WH1,0,9.05196,0.18,2.44,6,6,0,
21/12/2009,22:11:01,-54.135551,-39.145416,SFL00000419,WH1,0,3.970522,-1.2,2.44,4,4,0,
21/12/2009,22:29:03,-54.139655,-39.144908,SFL00000419,WH1,0,0.530534,-0.19,2.44,4,4,0,
21/12/2009,22:34:16,-54.138385,-39.150567,SFL00000419,WH1,0,7.197579,-0.4,2.04,7,8,0,
21/12/2009,22:41:17,-54.137784,-39.155663,SFL00000419,WH1,0,2.451885,-1.01,1.03,6,6,0,
21/12/2009,23:04:18,-54.144319,-39.1817,SFL00000419,WH1,0,11.221556,0.09,1.03,4,4,0,
21/12/2009,23:19:01,-54.136043,-39.197331,SFL00000419,WH1,0,12.016621,1.09,2.12,6,7,0,
21/12/2009,23:24:01,-54.136769,-39.205171,SFL00000419,WH1,0,3.626355,0.55,2.12,5,6,0,
21/12/2009,23:43:17,-54.138259,-39.231235,SFL00000419,WH1,0,0.164885,0.56,2.12,4,4,0,
22/12/2009,00:41:53,-54.143639,-39.288309,SFL00000419,WH1,0,11.223723,-0.58,1.54,7,8,0,
22/12/2009,00:47:27,-54.145084,-39.286696,SFL00000419,WH1,0,0.371553,0.68,1.54,4,4,0,
22/12/2009,00:53:15,-54.145641,-39.286369,SFL00000419,WH1,0,13.641257,-0.02,1.52,7,7,0,
22/12/2009,01:20:03,-54.148597,-39.285139,SFL00000419,WH1,0,15.358276,1.01,2.53,6,8,0,
22/12/2009,02:03:07,-54.153715,-39.284426,SFL00000419,WH1,0,3.029866,-1.61,2.53,5,7,0,
22/12/2009,03:09:20,-54.162649,-39.274446,SFL00000419,WH1,0,7.253832,-0.25,2.53,5,6,0,
22/12/2009,03:19:45,-54.163941,-39.273948,SFL00000419,WH1,0,4.566409,-1.56,0.97,7,8,0,
22/12/2009,04:20:49,-54.172058,-39.269208,SFL00000419,WH1,0,11.877838,1.55,2.52,7,8,0,
22/12/2009,04:31:30,-54.172007,-39.267775,SFL00000419,WH1,0,0.644683,-0.09,2.52,5,6,0,
22/12/2009,05:12:00,-54.177788,-39.267081,SFL00000419,WH1,0,9.468372,-1.25,1.27,6,7,0,
22/12/2009,05:24:00,-54.178868,-39.267094,SFL00000419,WH1,0,1.697714,0.73,2,6,6,0,
22/12/2009,06:01:02,-54.187398,-39.265485,SFL00000419,WH1,0,10.070627,-1.47,0.53,6,6,0,
22/12/2009,06:06:02,-54.189136,-39.264168,SFL00000419,WH1,0,6.265558,1.52,2.05,7,7,0,
22/12/2009,06:11:11,-54.188717,-39.266183,SFL00000419,WH1,0,4.483036,-1.1,2.05,5,5,0,
22/12/2009,06:20:04,-54.192525,-39.260828,SFL00000419,WH1,0,9.97637,-0.67,1.38,7,7,0,
22/12/2009,06:28:01,-54.194532,-39.256738,SFL00000419,WH1,0,7.509252,-0.83,0.55,8,8,0,
22/12/2009,06:36:02,-54.196567,-39.254004,SFL00000419,WH1,0,14.357116,1.72,2.27,7,7,0,
22/12/2009,07:30:06,-54.20752,-39.228119,SFL00000419,WH1,0,8.943542,-1.69,0.58,8,8,0,
22/12/2009,07:35:04,-54.208107,-39.225219,SFL00000419,WH1,0,11.480088,0.6,1.18,7,7,0,
22/12/2009,07:42:06,-54.209448,-39.221669,SFL00000419,WH1,0,11.847002,0.63,1.81,8,8,0,
22/12/2009,07:50:00,-54.210693,-39.218698,SFL00000419,WH1,0,8.750857,-0.59,1.22,6,6,0,
22/12/2009,07:56:00,-54.213169,-39.220101,SFL00000419,WH1,0,0.216311,-0.23,1.22,4,4,0,
22/12/2009,08:29:00,-54.215973,-39.209501,SFL00000419,WH1,0,0.110051,0.85,1.22,4,4,0,
22/12/2009,09:14:04,-54.223541,-39.200357,SFL00000419,WH1,0,8.236349,-0.02,1.2,7,7,0,
22/12/2009,09:19:01,-54.223386,-39.200806,SFL00000419,WH1,0,1.766552,-0.12,1.2,4,4,0,
22/12/2009,09:24:00,-54.225104,-39.199888,SFL00000419,WH1,0,8.716059,-0.12,1.08,7,7,0,
22/12/2009,09:29:00,-54.22545,-39.198951,SFL00000419,WH1,0,1.273529,0.45,1.08,5,5,0,
22/12/2009,09:35:00,-54.226503,-39.197797,SFL00000419,WH1,0,8.979546,-0.02,1.06,6,6,0,
22/12/2009,09:40:00,-54.227152,-39.196757,SFL00000419,WH1,0,11.609933,0.01,1.06,5,6,0,
22/12/2009,09:45:00,-54.22776,-39.19575,SFL00000419,WH1,0,1.68866,0.01,1.06,4,4,0,
22/12/2009,10:09:01,-54.231502,-39.193031,SFL00000419,WH1,0,0.709647,-0.5,1.06,5,5,0,
22/12/2009,10:14:00,-54.231657,-39.192045,SFL00000419,WH1,0,8.485193,-0.02,1.04,6,6,0,
22/12/2009,10:22:01,-54.232412,-39.190524,SFL00000419,WH1,0,1.406577,-0.81,1.04,4,4,0,
22/12/2009,10:47:00,-54.234622,-39.185476,SFL00000419,WH1,0,12.27355,-0.04,1,7,8,0,
22/12/2009,10:53:00,-54.235351,-39.184737,SFL00000419,WH1,0,0.668057,0.95,1,4,4,0,
22/12/2009,11:18:09,-54.235625,-39.192173,SFL00000419,WH1,0,0.438314,-0.16,1,4,4,0,
22/12/2009,11:47:00,-54.238144,-39.198688,SFL00000419,WH1,0,1.084955,0.17,1,4,5,0,
22/12/2009,11:53:59,-54.243992,-39.211208,SFL00000419,WH1,0,0.190888,-0.19,1,4,4,0,
22/12/2009,12:00:02,-54.239796,-39.196423,SFL00000419,WH1,0,0.630733,0.31,1,4,4,0,
22/12/2009,12:14:00,-54.23927,-39.188116,SFL00000419,WH1,0,1.173667,0.92,1,4,4,0,
22/12/2009,12:23:00,-54.241264,-39.191764,SFL00000419,WH1,0,1.427116,0.75,1,4,4,0,
22/12/2009,12:28:01,-54.241826,-39.190819,SFL00000419,WH1,0,2.395511,-0.78,1,5,5,0,
22/12/2009,12:33:02,-54.242272,-39.190672,SFL00000419,WH1,0,4.312752,0.11,1,5,5,0,
22/12/2009,12:38:01,-54.244358,-39.187997,SFL00000419,WH1,0,0.706715,0.05,1,4,5,0,
22/12/2009,12:43:06,-54.244278,-39.188455,SFL00000419,WH1,0,11.343558,0.33,1,5,6,0,
22/12/2009,12:48:44,-54.244998,-39.189972,SFL00000419,WH1,0,0.334076,0.19,1,4,5,0,
22/12/2009,12:54:06,-54.246125,-39.191247,SFL00000419,WH1,0,7.668034,-0.67,1,5,6,0,
22/12/2009,13:02:10,-54.247815,-39.194029,SFL00000419,WH1,0,5.443117,0.69,1.69,6,7,0,
22/12/2009,13:08:00,-54.249153,-39.194754,SFL00000419,WH1,0,2.045125,0.26,1.69,5,6,0,
22/12/2009,13:13:03,-54.249378,-39.194001,SFL00000419,WH1,0,9.492609,-0.73,0.96,7,8,0,
22/12/2009,13:18:03,-54.250956,-39.19481,SFL00000419,WH1,0,10.245422,0.59,1.55,7,8,0,
22/12/2009,13:24:03,-54.252806,-39.197366,SFL00000419,WH1,0,0.125945,-1.07,1.55,4,4,0,
22/12/2009,13:39:13,-54.257949,-39.199533,SFL00000419,WH1,0,12.499898,-0.4,1.15,6,7,0,
22/12/2009,13:44:02,-54.260939,-39.19837,SFL00000419,WH1,0,6.229923,-0.92,1.15,5,6,0,
22/12/2009,14:01:15,-54.269549,-39.186462,SFL00000419,WH1,0,0.211549,0.25,1.15,4,5,0,
22/12/2009,14:08:07,-54.269957,-39.17118,SFL00000419,WH1,0,0.115403,0.79,1.15,4,4,0,
22/12/2009,14:15:12,-54.271487,-39.15578,SFL00000419,WH1,0,0.288398,0.36,1.15,4,4,0,
22/12/2009,14:28:31,-54.277718,-39.159403,SFL00000419,WH1,0,0.942993,-1.77,1.15,4,4,0,
22/12/2009,14:48:18,-54.280001,-39.155214,SFL00000419,WH1,0,0.680005,-1.1,1.15,4,4,0,
22/12/2009,14:55:32,-54.280395,-39.132271,SFL00000419,WH1,0,11.859628,-0.29,1.15,5,6,0,
22/12/2009,15:04:24,-54.277802,-39.121533,SFL00000419,WH1,0,8.926952,-0.66,0.49,7,8,0,
22/12/2009,15:21:10,-54.276317,-39.092511,SFL00000419,WH1,0,0.338893,-0.31,0.49,4,4,0,
22/12/2009,15:26:15,-54.275789,-39.085865,SFL00000419,WH1,0,5.188702,0.04,0.49,5,6,0,
22/12/2009,15:33:51,-54.273511,-39.072098,SFL00000419,WH1,0,2.366275,0.29,0.78,6,7,0,
22/12/2009,15:38:37,-54.271832,-39.064962,SFL00000419,WH1,0,4.496502,-0.06,0.78,5,5,0,
22/12/2009,15:43:03,-54.271412,-39.061718,SFL00000419,WH1,0,14.392195,-0.38,0.4,6,7,0,
22/12/2009,15:52:01,-54.268035,-39.04732,SFL00000419,WH1,0,6.583225,0.5,0.4,5,6,0,
22/12/2009,16:07:15,-54.258147,-39.004757,SFL00000419,WH1,0,6.40372,1.79,0.4,4,4,0,
22/12/2009,17:00:03,-54.256572,-38.9977,SFL00000419,WH1,0,17.765973,-0.33,0.07,6,6,0,
22/12/2009,17:14:01,-54.256523,-38.998493,SFL00000419,WH1,0,0.766953,-0.2,0.07,4,5,0,
22/12/2009,18:43:32,-54.244585,-38.964017,SFL00000419,WH1,0,0.072748,0.47,0.07,4,4,0,
22/12/2009,19:02:20,-54.235013,-38.934625,SFL00000419,WH1,0,14.496004,0.38,0.07,5,5,0,
22/12/2009,19:17:04,-54.229484,-38.912345,SFL00000419,WH1,0,3.58314,0.6,0.67,6,6,0,
22/12/2009,19:23:14,-54.227132,-38.915556,SFL00000419,WH1,0,1.246272,0.19,0.67,4,4,0,
22/12/2009,19:39:00,-54.223601,-38.886695,SFL00000419,WH1,0,6.620328,-0.28,0.67,5,5,0,
22/12/2009,19:49:16,-54.226699,-38.877513,SFL00000419,WH1,0,10.677887,0.48,0.67,5,5,0,
22/12/2009,19:57:00,-54.225679,-38.861831,SFL00000419,WH1,0,9.367097,0.23,0.67,5,5,0,
22/12/2009,20:05:02,-54.22336,-38.846282,SFL00000419,WH1,0,2.273927,0.59,0.67,5,5,0,
22/12/2009,20:11:06,-54.2218,-38.839035,SFL00000419,WH1,0,16.539484,0.25,0.92,6,6,0,
22/12/2009,20:54:04,-54.20972,-38.761018,SFL00000419,WH1,0,2.446484,-1.12,0.92,5,5,0,
