Date,Time,Latitude,Longitude,Altitude,Residual Error,Clock Error,Cumulative Clock Error,No Sats Used,No Sats Provided,Duplicates,Notes
08/02/2010,00:55:24,-54.23027,-36.474451,0,8.022513,-0.1,-9.3,6,6,0,
08/02/2010,00:47:01,-54.233209,-36.478896,0,3.904277,-0.27,-9.2,6,6,0,
08/02/2010,00:32:00,-54.239349,-36.4938,0,5.493751,0.84,-8.93,6,6,0,
08/02/2010,00:25:00,-54.242957,-36.499237,0,1.621432,0.61,-9.77,5,5,0,
08/02/2010,00:17:00,-54.246356,-36.500931,0,8.757569,-0.48,-9.77,6,6,0,
08/02/2010,00:09:01,-54.248958,-36.50176,0,9.078433,-0.7,-9.29,7,7,0,
07/02/2010,22:25:00,-54.24954,-36.493671,0,0.886939,-0.59,-8.59,4,4,0,
07/02/2010,21:25:00,-54.250066,-36.494469,0,6.030224,-0.42,-8.59,5,6,0,
07/02/2010,18:21:00,-54.250286,-36.494239,0,1.47215,-0.8,-8.59,6,6,0,
07/02/2010,16:17:00,-54.250292,-36.494579,0,2.881688,-0.51,-7.79,5,5,0,
07/02/2010,14:13:00,-54.250015,-36.493865,0,1.538736,-0.16,-7.79,5,5,0,
07/02/2010,12:09:00,-54.25093,-36.492898,0,8.305851,-1.03,-7.79,7,8,0,
07/02/2010,11:09:00,-54.249662,-36.485538,0,0.537041,-0.15,-6.76,4,4,0,
07/02/2010,09:01:00,-54.250097,-36.490088,0,0.361469,-0.35,-6.76,4,4,0,
07/02/2010,04:47:00,-54.249633,-36.49361,0,13.49606,-0.36,-6.76,6,6,0,
07/02/2010,03:47:00,-54.249787,-36.494144,0,2.407197,-0.23,-6.4,5,5,0,
07/02/2010,02:47:00,-54.247385,-36.499389,0,0.113075,0.09,-6.4,4,4,0,
07/02/2010,01:46:00,-54.249729,-36.493648,0,16.568736,-0.11,-6.4,6,6,0,
07/02/2010,00:46:00,-54.24933,-36.493934,0,9.376562,-0.29,-6.29,6,6,0,
06/02/2010,23:46:00,-54.249432,-36.494359,0,9.128417,-0.21,-6,5,5,0,
06/02/2010,22:43:00,-54.249575,-36.494144,0,11.472674,-0.32,-6,7,8,0,
06/02/2010,21:43:00,-54.249382,-36.493914,0,11.338017,-0.23,-5.68,5,6,0,
06/02/2010,20:43:00,-54.249397,-36.493967,0,0.174572,-0.1,-5.68,4,5,0,
06/02/2010,19:43:00,-54.25101,-36.49281,0,17.244393,-0.11,-5.68,6,7,0,
06/02/2010,18:43:00,-54.250969,-36.493223,0,9.017943,-0.04,-5.57,8,8,0,
06/02/2010,18:26:00,-54.250639,-36.493307,0,16.941246,-5.53,-5.53,8,8,0,
06/02/2010,18:11:00,-54.250819,-36.493355,0,12.934913,0.01,-5.53,5,5,0,
