Date,Time,Latitude,Longitude,Logger ID,Deployment,Altitude,R-Err,C-Err,Total C-Err,No satellites used,No satellites provided,Duplicates,Notes
30/12/2009,15:06:42,-54.135648,-37.723677,SFL00000416,WH13,0,5.155824,-2.1,22.09,4,4,0,
30/12/2009,15:12:09,-54.13087,-37.705614,SFL00000416,WH13,0,0.576279,-0.65,22.09,5,6,0,
30/12/2009,15:17:11,-54.133617,-37.711624,SFL00000416,WH13,0,0.635904,0.38,22.09,4,5,0,
30/12/2009,15:22:22,-54.135114,-37.718361,SFL00000416,WH13,0,5.334035,0.68,22.77,6,7,0,
30/12/2009,15:27:00,-54.132955,-37.722519,SFL00000416,WH13,0,0.234173,0,22.77,4,5,0,
30/12/2009,15:32:06,-54.136087,-37.72926,SFL00000416,WH13,0,9.635358,-0.17,22.6,7,8,0,
30/12/2009,15:38:09,-54.138978,-37.734258,SFL00000416,WH13,0,6.067631,0.5,23.1,7,8,0,
30/12/2009,15:43:09,-54.14293,-37.737971,SFL00000416,WH13,0,0.797055,-1.04,23.1,4,4,0,
30/12/2009,15:49:01,-54.149156,-37.740402,SFL00000416,WH13,0,6.153406,-0.72,23.1,5,6,0,
30/12/2009,16:12:02,-54.171232,-37.755501,SFL00000416,WH13,0,7.900398,-0.62,22.48,7,8,0,
30/12/2009,16:30:52,-54.19225,-37.769233,SFL00000416,WH13,0,0.502384,-0.2,22.48,4,4,0,
30/12/2009,16:36:39,-54.193998,-37.770507,SFL00000416,WH13,0,8.403931,-0.85,21.63,6,7,0,
30/12/2009,16:41:05,-54.197191,-37.772684,SFL00000416,WH13,0,13.128175,0.61,22.24,7,8,0,
30/12/2009,16:46:33,-54.201729,-37.774345,SFL00000416,WH13,0,8.026614,0.46,22.7,6,7,0,
30/12/2009,16:52:21,-54.206294,-37.776042,SFL00000416,WH13,0,5.065528,-0.19,22.7,5,6,0,
30/12/2009,16:57:54,-54.210804,-37.77872,SFL00000416,WH13,0,0.657294,-1.18,22.7,4,5,0,
30/12/2009,17:12:06,-54.218029,-37.782768,SFL00000416,WH13,0,0.794275,-1.15,22.7,4,4,0,
30/12/2009,17:29:06,-54.228264,-37.769808,SFL00000416,WH13,0,2.483787,1.72,22.7,4,4,0,
30/12/2009,18:12:04,-54.271713,-37.813392,SFL00000416,WH13,0,8.588711,0.38,22.7,5,5,0,
30/12/2009,18:19:09,-54.274194,-37.814354,SFL00000416,WH13,0,5.493703,-1.26,22.7,5,5,0,
30/12/2009,18:54:02,-54.288037,-37.824319,SFL00000416,WH13,0,11.210628,-0.15,22.55,7,7,0,
30/12/2009,19:00:02,-54.292293,-37.826011,SFL00000416,WH13,0,8.212223,0.11,22.55,5,5,0,
30/12/2009,19:36:35,-54.302107,-37.82641,SFL00000416,WH13,0,19.532035,-0.11,22.44,6,6,0,
30/12/2009,20:05:00,-54.30557,-37.828166,SFL00000416,WH13,0,1.582881,-0.92,21.52,6,6,0,
30/12/2009,20:11:04,-54.308719,-37.830048,SFL00000416,WH13,0,6.415103,0.79,21.52,5,5,0,
30/12/2009,20:17:12,-54.310888,-37.832152,SFL00000416,WH13,0,6.769854,-0.09,21.43,6,6,0,
30/12/2009,20:25:09,-54.31369,-37.833393,SFL00000416,WH13,0,0.356211,0.18,21.43,4,4,0,
30/12/2009,21:00:01,-54.326443,-37.831391,SFL00000416,WH13,0,6.580902,0.95,21.43,5,5,0,
30/12/2009,21:07:07,-54.331245,-37.831404,SFL00000416,WH13,0,0.897212,1.13,21.43,4,4,0,
30/12/2009,21:14:04,-54.335926,-37.833092,SFL00000416,WH13,0,4.721869,1.2,21.43,5,5,0,
30/12/2009,21:20:32,-54.340859,-37.83583,SFL00000416,WH13,0,12.034036,0.91,21.43,5,5,0,
30/12/2009,21:27:06,-54.343972,-37.836098,SFL00000416,WH13,0,2.475577,0.05,21.43,5,5,0,
30/12/2009,21:45:07,-54.35861,-37.835436,SFL00000416,WH13,0,3.970709,0.95,21.43,5,5,0,
30/12/2009,21:50:04,-54.362276,-37.835371,SFL00000416,WH13,0,3.642456,0.95,21.43,5,5,0,
30/12/2009,21:57:02,-54.367793,-37.83523,SFL00000416,WH13,0,9.735919,0.18,21.43,5,5,0,
30/12/2009,22:03:00,-54.37259,-37.83588,SFL00000416,WH13,0,9.275992,0.07,21.5,6,6,0,
30/12/2009,22:47:04,-54.396745,-37.848238,SFL00000416,WH13,0,6.741968,1.58,23.08,6,7,0,
30/12/2009,22:53:03,-54.399561,-37.851196,SFL00000416,WH13,0,7.518549,-1.27,23.08,5,6,0,
30/12/2009,22:59:26,-54.402208,-37.855105,SFL00000416,WH13,0,6.276888,-0.75,23.08,5,6,0,
30/12/2009,23:05:10,-54.405309,-37.858388,SFL00000416,WH13,0,10.092916,-0.54,23.08,5,6,0,
30/12/2009,23:11:13,-54.408419,-37.860208,SFL00000416,WH13,0,6.995558,-0.36,23.08,5,6,0,
30/12/2009,23:17:14,-54.408934,-37.865318,SFL00000416,WH13,0,0.754717,-0.38,23.08,4,5,0,
30/12/2009,23:26:06,-54.40939,-37.8667,SFL00000416,WH13,0,0.562222,-1.17,23.08,4,5,0,
30/12/2009,23:44:19,-54.411717,-37.870129,SFL00000416,WH13,0,3.507014,-0.13,23.08,5,6,0,
31/12/2009,00:08:03,-54.422741,-37.892519,SFL00000416,WH13,0,3.417046,0.09,23.08,5,6,0,
31/12/2009,00:17:09,-54.426253,-37.90038,SFL00000416,WH13,0,2.677267,-0.25,23.08,4,5,0,
31/12/2009,00:26:10,-54.428698,-37.90876,SFL00000416,WH13,0,7.663981,-0.78,22.3,7,8,0,
31/12/2009,00:35:02,-54.430852,-37.916521,SFL00000416,WH13,0,5.888189,0.24,22.54,6,7,0,
31/12/2009,01:15:03,-54.432909,-37.93206,SFL00000416,WH13,0,3.2796,-1.21,21.33,6,7,0,
31/12/2009,01:23:51,-54.432189,-37.932059,SFL00000416,WH13,0,19.513697,0.74,22.07,7,8,0,
31/12/2009,01:31:03,-54.431894,-37.932157,SFL00000416,WH13,0,5.573501,-0.76,21.31,7,8,0,
31/12/2009,01:49:23,-54.435795,-37.936906,SFL00000416,WH13,0,3.981655,1.1,21.31,5,6,0,
31/12/2009,01:55:03,-54.431885,-37.927442,SFL00000416,WH13,0,1.108123,0.22,21.31,4,5,0,
31/12/2009,02:12:23,-54.431118,-37.924727,SFL00000416,WH13,0,8.914656,1.34,21.31,5,5,0,
31/12/2009,02:19:01,-54.430061,-37.923051,SFL00000416,WH13,0,6.90231,0.18,21.49,6,7,0,
31/12/2009,03:09:01,-54.42584,-37.922443,SFL00000416,WH13,0,4.192573,0.89,22.38,8,8,0,
31/12/2009,03:26:09,-54.424442,-37.925145,SFL00000416,WH13,0,0.504049,-1.11,22.38,4,4,0,
31/12/2009,03:31:18,-54.872329,-44.402989,SFL00000416,WH13,0,0.306887,9.75,22.38,4,4,0,
31/12/2009,03:36:00,-54.422968,-37.925372,SFL00000416,WH13,0,4.342695,0.34,22.38,5,5,0,
31/12/2009,03:57:42,-54.421873,-37.923592,SFL00000416,WH13,0,16.928727,-0.51,21.87,6,6,0,
31/12/2009,04:04:16,-54.420707,-37.923804,SFL00000416,WH13,0,14.308679,-0.37,21.5,8,8,0,
31/12/2009,04:09:02,-54.420093,-37.923169,SFL00000416,WH13,0,9.855803,1.12,22.62,8,8,0,
31/12/2009,04:27:03,-54.419473,-37.921466,SFL00000416,WH13,0,14.249187,-0.02,22.62,5,5,0,
31/12/2009,04:32:00,-54.418793,-37.920052,SFL00000416,WH13,0,7.149035,-0.76,21.86,7,7,0,
31/12/2009,04:49:35,-54.41636,-37.917567,SFL00000416,WH13,0,12.203676,0.84,22.7,8,8,0,
31/12/2009,04:54:00,-54.416369,-37.917809,SFL00000416,WH13,0,11.508265,-1.01,21.69,7,7,0,
31/12/2009,05:11:10,-54.414264,-37.917024,SFL00000416,WH13,0,11.128916,0.4,22.09,7,7,0,
31/12/2009,05:18:52,-54.41397,-37.913243,SFL00000416,WH13,0,13.134994,-0.5,21.59,8,8,0,
31/12/2009,05:40:00,-54.412655,-37.913805,SFL00000416,WH13,0,6.173359,1.47,23.06,7,7,0,
31/12/2009,05:46:59,-54.410488,-37.919088,SFL00000416,WH13,0,0.67262,0.2,23.06,4,4,0,
31/12/2009,05:52:09,-54.412032,-37.91698,SFL00000416,WH13,0,4.789962,-0.58,22.48,8,8,0,
31/12/2009,05:58:00,-54.410953,-37.918062,SFL00000416,WH13,0,8.114178,-0.16,22.32,8,8,0,
31/12/2009,06:07:01,-54.410721,-37.919562,SFL00000416,WH13,0,5.533183,0.1,22.32,5,5,0,
31/12/2009,06:51:02,-54.405197,-37.924631,SFL00000416,WH13,0,9.307967,-1,22.32,5,5,0,
31/12/2009,07:07:07,-54.404236,-37.92348,SFL00000416,WH13,0,4.370996,0.23,22.55,6,6,0,
31/12/2009,07:15:10,-54.403654,-37.924018,SFL00000416,WH13,0,18.39891,-0.65,21.9,8,8,0,
31/12/2009,07:23:01,-54.403762,-37.925477,SFL00000416,WH13,0,8.9663,1.03,22.93,7,7,0,
31/12/2009,08:19:01,-54.395894,-37.937679,SFL00000416,WH13,0,4.758007,-0.51,22.93,5,5,0,
31/12/2009,10:04:01,-54.399101,-37.957743,SFL00000416,WH13,0,10.927719,-1.82,22.93,5,5,0,
31/12/2009,10:09:59,-54.40092,-37.957481,SFL00000416,WH13,0,1.061376,-0.08,22.93,4,4,0,
31/12/2009,10:16:00,-54.401475,-37.95851,SFL00000416,WH13,0,6.918869,-1.07,22.93,5,5,0,
31/12/2009,10:30:00,-54.403951,-37.961596,SFL00000416,WH13,0,0.276486,-0.75,22.93,4,5,0,
31/12/2009,10:48:00,-54.403762,-37.969442,SFL00000416,WH13,0,0.257346,-1.25,22.93,4,4,0,
31/12/2009,10:53:57,-54.404258,-37.969378,SFL00000416,WH13,0,2.094714,-0.7,22.93,4,4,0,
31/12/2009,11:00:03,-54.407303,-37.979715,SFL00000416,WH13,0,0.373111,-2,22.93,4,4,0,
31/12/2009,11:18:10,-54.406794,-37.973618,SFL00000416,WH13,0,1.062608,-1.18,22.93,4,4,0,
31/12/2009,11:24:08,-54.407487,-37.971235,SFL00000416,WH13,0,0.1316,-0.46,22.93,4,4,0,
31/12/2009,11:31:18,-54.406069,-37.966268,SFL00000416,WH13,0,0.417477,-1.2,22.93,4,4,0,
31/12/2009,11:37:01,-54.404477,-37.96075,SFL00000416,WH13,0,0.332552,-1.52,22.93,4,4,0,
31/12/2009,11:42:00,-54.403246,-37.960856,SFL00000416,WH13,0,5.486892,-2.1,22.93,4,4,0,
31/12/2009,11:49:04,-54.401234,-37.954115,SFL00000416,WH13,0,0.557655,-1.59,22.93,4,4,0,
31/12/2009,11:55:37,-54.399446,-37.951341,SFL00000416,WH13,0,10.878747,-1.82,22.93,5,5,0,
31/12/2009,12:00:04,-54.397938,-37.948371,SFL00000416,WH13,0,19.042647,-1.7,22.93,5,5,0,
31/12/2009,12:08:24,-54.396819,-37.941512,SFL00000416,WH13,0,16.509717,-0.74,22.93,5,5,0,
31/12/2009,12:30:16,-54.400338,-37.942693,SFL00000416,WH13,0,0.309614,-0.11,22.93,4,5,0,
31/12/2009,12:45:00,-54.399961,-37.940293,SFL00000416,WH13,0,0.915705,-1.13,22.93,4,5,0,
31/12/2009,12:50:10,-54.398038,-37.940724,SFL00000416,WH13,0,18.029652,-1.59,21.34,6,7,0,
31/12/2009,13:07:00,-54.402318,-37.947829,SFL00000416,WH13,0,13.723952,0.46,21.8,6,7,0,
31/12/2009,13:13:09,-54.403525,-37.946459,SFL00000416,WH13,0,1.823359,1.2,21.8,4,5,0,
31/12/2009,13:19:03,-54.406698,-37.945436,SFL00000416,WH13,0,0.310437,-0.38,21.8,4,5,0,
31/12/2009,13:34:15,-54.411313,-37.949364,SFL00000416,WH13,0,2.143147,0.42,21.8,5,6,0,
31/12/2009,13:41:07,-54.414231,-37.952508,SFL00000416,WH13,0,9.394138,0.75,22.55,6,7,0,
31/12/2009,14:31:06,-54.431366,-37.967631,SFL00000416,WH13,0,0.254303,0.35,22.55,5,6,0,
31/12/2009,14:36:00,-54.435025,-37.968769,SFL00000416,WH13,0,5.398097,-0.54,22.01,6,6,0,
31/12/2009,14:44:45,-54.436336,-37.966189,SFL00000416,WH13,0,3.527884,0.95,22.01,5,6,0,
31/12/2009,14:56:11,-54.437711,-37.965187,SFL00000416,WH13,0,0.102491,-0.66,22.01,4,5,0,
31/12/2009,15:11:08,-54.448579,-37.975955,SFL00000416,WH13,0,10.392017,-0.03,21.98,7,8,0,
31/12/2009,16:01:00,-54.482615,-38.000027,SFL00000416,WH13,0,1.432732,0.55,21.98,4,4,0,
31/12/2009,16:16:01,-54.497134,-38.00793,SFL00000416,WH13,0,0.195631,-0.08,21.98,4,5,0,
31/12/2009,16:41:04,-54.513453,-38.025161,SFL00000416,WH13,0,0.626252,-0.92,21.98,4,4,0,
31/12/2009,17:34:03,-54.550486,-38.047227,SFL00000416,WH13,0,0.808968,0,21.98,4,4,0,
31/12/2009,17:52:05,-54.563187,-38.059819,SFL00000416,WH13,0,1.861607,0.4,21.98,5,5,0,
31/12/2009,18:25:24,-54.573608,-38.107476,SFL00000416,WH13,0,0.434288,0.12,21.98,4,4,0,
31/12/2009,18:32:02,-54.57735,-38.103617,SFL00000416,WH13,0,1.704053,-0.66,21.98,4,4,0,
31/12/2009,18:51:02,-54.57903,-38.109063,SFL00000416,WH13,0,7.045044,-0.31,21.67,7,7,0,
31/12/2009,19:33:05,-54.581124,-38.10932,SFL00000416,WH13,0,0.368624,0.25,21.67,4,4,0,
31/12/2009,19:45:36,-54.580939,-38.104588,SFL00000416,WH13,0,0.150514,0.51,21.67,4,4,0,
31/12/2009,20:09:00,-54.58454,-38.10056,SFL00000416,WH13,0,11.313353,0.48,22.15,6,6,0,
31/12/2009,20:49:05,-54.592907,-38.129794,SFL00000416,WH13,0,6.970486,0.49,22.64,7,7,0,
31/12/2009,21:24:08,-54.5967,-38.161385,SFL00000416,WH13,0,1.253333,-1.56,22.64,5,5,0,
31/12/2009,21:30:04,-54.598347,-38.165921,SFL00000416,WH13,0,11.739318,-1.23,21.41,7,7,0,
31/12/2009,21:39:05,-54.600045,-38.169976,SFL00000416,WH13,0,14.111863,0.99,22.4,7,7,0,
31/12/2009,21:56:13,-54.600158,-38.161417,SFL00000416,WH13,0,9.059708,0.1,22.5,6,7,0,
31/12/2009,22:11:15,-54.597843,-38.155102,SFL00000416,WH13,0,17.075486,-1.6,20.9,7,7,0,
31/12/2009,22:16:38,-54.596874,-38.153925,SFL00000416,WH13,0,9.763156,0.49,21.39,6,7,0,
31/12/2009,22:25:08,-54.595499,-38.151729,SFL00000416,WH13,0,0.383555,1.37,21.39,4,4,0,
31/12/2009,22:40:01,-54.592885,-38.147258,SFL00000416,WH13,0,0.664751,-0.52,21.39,4,5,0,
31/12/2009,22:47:00,-54.592975,-38.159031,SFL00000416,WH13,0,1.397926,-0.9,21.39,4,4,0,
31/12/2009,22:52:06,-54.588609,-38.147476,SFL00000416,WH13,0,6.175599,-0.18,21.39,5,6,0,
31/12/2009,22:59:14,-54.588704,-38.149943,SFL00000416,WH13,0,4.790899,0.63,22.02,6,7,0,
31/12/2009,23:15:07,-54.583772,-38.144635,SFL00000416,WH13,0,5.340572,0.7,22.02,5,6,0,
31/12/2009,23:20:16,-54.584208,-38.14087,SFL00000416,WH13,0,0.168935,-1.01,22.02,4,5,0,
31/12/2009,23:31:05,-54.58674,-38.140297,SFL00000416,WH13,0,9.094842,0.36,22.38,6,7,0,
31/12/2009,23:37:01,-54.58588,-38.144343,SFL00000416,WH13,0,11.767678,-0.91,21.47,8,8,0,
31/12/2009,23:49:56,-54.58495,-38.1475,SFL00000416,WH13,0,10.735531,0.24,21.71,7,8,0,
31/12/2009,23:58:03,-54.584184,-38.148297,SFL00000416,WH13,0,0.524686,-0.37,21.71,4,5,0,
01/01/2010,00:07:04,-54.58388,-38.146286,SFL00000416,WH13,0,0.122726,-0.82,21.71,4,4,0,
01/01/2010,00:15:14,-54.582608,-38.150862,SFL00000416,WH13,0,0.083225,-0.56,21.71,4,4,0,
01/01/2010,00:31:05,-54.57995,-38.14886,SFL00000416,WH13,0,3.969035,-0.57,21.14,7,7,0,
01/01/2010,00:45:00,-54.577222,-38.151841,SFL00000416,WH13,0,8.59584,1.31,22.45,7,7,0,
01/01/2010,00:52:10,-54.577078,-38.153129,SFL00000416,WH13,0,3.060347,-0.69,21.76,8,8,0,
01/01/2010,01:00:02,-54.57477,-38.153576,SFL00000416,WH13,0,4.340117,0.94,22.7,7,8,0,
01/01/2010,01:05:05,-54.573585,-38.154706,SFL00000416,WH13,0,0.198938,-1.86,22.7,4,4,0,
01/01/2010,01:10:28,-54.573628,-38.158586,SFL00000416,WH13,0,6.871935,-1.58,22.7,5,6,0,
01/01/2010,01:19:04,-54.573302,-38.162187,SFL00000416,WH13,0,5.915579,-1.63,21.07,6,6,0,
01/01/2010,03:38:04,-54.56196,-38.190738,SFL00000416,WH13,0,0.619384,0.61,21.07,4,4,0,
01/01/2010,04:05:49,-54.561411,-38.197203,SFL00000416,WH13,0,0.080635,0.61,21.07,4,4,0,
01/01/2010,04:30:30,-54.562058,-38.201813,SFL00000416,WH13,0,8.64807,0.22,21.29,8,8,0,
01/01/2010,05:20:13,-54.563839,-38.209654,SFL00000416,WH13,0,14.295838,1.29,22.58,6,6,0,
01/01/2010,05:25:08,-54.564067,-38.211354,SFL00000416,WH13,0,10.378212,-1.06,21.52,8,8,0,
01/01/2010,05:31:06,-54.565201,-38.212186,SFL00000416,WH13,0,16.233663,0.86,22.38,8,8,0,
01/01/2010,05:46:07,-54.566286,-38.210517,SFL00000416,WH13,0,7.449497,-1.61,20.77,7,7,0,
01/01/2010,05:53:04,-54.56601,-38.208437,SFL00000416,WH13,0,14.021802,0.24,21.01,7,7,0,
01/01/2010,05:59:27,-54.565971,-38.206586,SFL00000416,WH13,0,9.509451,-0.03,20.98,7,7,0,
01/01/2010,06:06:21,-54.5651,-38.204784,SFL00000416,WH13,0,9.589528,0.27,21.25,8,8,0,
01/01/2010,06:11:01,-54.564516,-38.203452,SFL00000416,WH13,0,8.485322,0.5,21.75,8,8,0,
01/01/2010,06:16:00,-54.564155,-38.202183,SFL00000416,WH13,0,0.276197,0.62,21.75,5,5,0,
01/01/2010,06:21:12,-54.563223,-38.200702,SFL00000416,WH13,0,6.882528,0.9,22.65,6,6,0,
01/01/2010,06:36:13,-54.558364,-38.191747,SFL00000416,WH13,0,3.009146,-0.77,21.88,7,7,0,
01/01/2010,06:50:00,-54.55296,-38.190355,SFL00000416,WH13,0,2.446392,0.3,21.88,4,4,0,
01/01/2010,06:56:00,-54.554735,-38.188151,SFL00000416,WH13,0,1.344138,0.41,21.88,4,4,0,
01/01/2010,07:02:02,-54.553007,-38.18601,SFL00000416,WH13,0,9.086001,-0.68,21.88,5,5,0,
01/01/2010,07:09:15,-54.552456,-38.183946,SFL00000416,WH13,0,14.317154,0.46,22.34,8,8,0,
01/01/2010,07:14:01,-54.55239,-38.182595,SFL00000416,WH13,0,2.894398,-0.59,21.75,7,7,0,
01/01/2010,07:18:59,-54.551878,-38.18109,SFL00000416,WH13,0,7.598052,0.87,22.62,6,6,0,
01/01/2010,07:25:01,-54.54976,-38.17782,SFL00000416,WH13,0,8.510103,-0.1,22.62,5,5,0,
01/01/2010,09:21:02,-54.553045,-38.143239,SFL00000416,WH13,0,7.875127,-1.19,21.43,6,6,0,
01/01/2010,10:14:25,-54.548048,-38.139988,SFL00000416,WH13,0,0.331213,-0.77,21.43,4,4,0,
01/01/2010,10:20:00,-54.548207,-38.143589,SFL00000416,WH13,0,0.95921,-0.11,21.43,4,4,0,
01/01/2010,10:35:40,-54.549598,-38.147364,SFL00000416,WH13,0,1.006936,-0.64,21.43,4,4,0,
01/01/2010,10:42:06,-54.550794,-38.152153,SFL00000416,WH13,0,0.277205,0.62,21.43,4,4,0,
01/01/2010,11:17:00,-54.552085,-38.172212,SFL00000416,WH13,0,0.143584,-0.32,21.43,4,4,0,
01/01/2010,11:22:03,-54.551508,-38.174475,SFL00000416,WH13,0,0.667183,-0.56,21.43,4,4,0,
01/01/2010,11:27:02,-54.553493,-38.181929,SFL00000416,WH13,0,0.600942,-0.55,21.43,4,5,0,
01/01/2010,11:32:00,-54.551049,-38.174711,SFL00000416,WH13,0,2.053275,-0.46,21.43,5,5,0,
01/01/2010,11:39:01,-54.550283,-38.174615,SFL00000416,WH13,0,2.242274,-0.8,20.63,6,6,0,
01/01/2010,11:50:00,-54.549897,-38.174825,SFL00000416,WH13,0,0.894928,0.39,20.63,4,4,0,
01/01/2010,11:59:00,-54.54928,-38.175134,SFL00000416,WH13,0,0.958124,0.4,20.63,4,4,0,
01/01/2010,12:08:00,-54.548444,-38.175078,SFL00000416,WH13,0,12.48515,0.37,21,7,8,0,
01/01/2010,12:13:08,-54.548131,-38.175434,SFL00000416,WH13,0,14.385465,0.6,21.6,6,6,0,
01/01/2010,12:18:59,-54.547101,-38.175433,SFL00000416,WH13,0,12.501429,0.89,22.49,6,6,0,
01/01/2010,12:44:02,-54.546519,-38.176179,SFL00000416,WH13,0,0.778421,-1.55,22.49,4,5,0,
01/01/2010,12:52:05,-54.545122,-38.177377,SFL00000416,WH13,0,13.365585,-0.29,22.2,6,6,0,
01/01/2010,13:09:02,-54.543932,-38.178604,SFL00000416,WH13,0,6.448994,-0.45,21.75,6,7,0,
01/01/2010,13:31:05,-54.542573,-38.180025,SFL00000416,WH13,0,8.461644,0.5,22.25,7,8,0,
01/01/2010,13:48:04,-54.54137,-38.181982,SFL00000416,WH13,0,3.557944,-1.41,22.25,5,6,0,
01/01/2010,13:54:59,-54.541426,-38.183052,SFL00000416,WH13,0,13.661465,0.21,22.46,6,7,0,
01/01/2010,14:13:01,-54.540578,-38.180231,SFL00000416,WH13,0,4.045502,0.12,22.46,5,6,0,
01/01/2010,14:31:12,-54.538496,-38.195171,SFL00000416,WH13,0,4.001417,-0.31,22.15,6,7,0,
01/01/2010,14:36:30,-54.538452,-38.196159,SFL00000416,WH13,0,10.260474,-0.31,21.84,6,7,0,
01/01/2010,14:41:21,-54.538698,-38.197862,SFL00000416,WH13,0,11.242874,0.34,22.18,7,8,0,
01/01/2010,14:49:14,-54.537938,-38.19926,SFL00000416,WH13,0,14.464403,-0.09,22.09,7,8,0,
01/01/2010,14:54:00,-54.536596,-38.201398,SFL00000416,WH13,0,14.476323,0.12,22.21,7,8,0,
01/01/2010,14:59:27,-54.535468,-38.202462,SFL00000416,WH13,0,9.810043,-1.49,20.72,7,8,0,
01/01/2010,15:04:14,-54.535003,-38.204379,SFL00000416,WH13,0,9.706711,0.4,21.12,6,7,0,
01/01/2010,15:09:01,-54.537874,-38.197344,SFL00000416,WH13,0,1.308834,1.68,21.12,4,4,0,
01/01/2010,15:24:06,-54.535184,-38.214403,SFL00000416,WH13,0,12.807288,-0.34,20.78,6,7,0,
01/01/2010,15:29:00,-54.535551,-38.215548,SFL00000416,WH13,0,4.510666,0.64,21.42,6,7,0,
01/01/2010,15:34:04,-54.535077,-38.216284,SFL00000416,WH13,0,11.843042,-0.35,21.07,6,7,0,
01/01/2010,15:39:15,-54.534329,-38.217274,SFL00000416,WH13,0,1.789889,-0.02,21.07,4,5,0,
01/01/2010,15:44:00,-54.533953,-38.216643,SFL00000416,WH13,0,11.548389,0.4,21.47,6,7,0,
01/01/2010,16:00:08,-54.53487,-38.212945,SFL00000416,WH13,0,0.380614,-0.16,21.47,4,5,0,
01/01/2010,16:42:04,-54.52744,-38.218189,SFL00000416,WH13,0,0.550745,0.46,21.47,4,5,0,
01/01/2010,16:49:15,-54.533538,-38.232387,SFL00000416,WH13,0,5.161598,-2,21.47,4,4,0,
01/01/2010,16:54:01,-54.530656,-38.227611,SFL00000416,WH13,0,7.744381,-0.03,21.47,5,5,0,
01/01/2010,17:02:24,-54.534578,-38.230233,SFL00000416,WH13,0,0.521653,-0.04,21.47,4,4,0,
01/01/2010,17:17:02,-54.54155,-38.238174,SFL00000416,WH13,0,3.957425,0.43,21.47,5,6,0,
01/01/2010,18:11:01,-54.56374,-38.271664,SFL00000416,WH13,0,3.06881,0.2,21.47,5,5,0,
01/01/2010,18:22:07,-54.569515,-38.268249,SFL00000416,WH13,0,0.83503,0.42,21.47,4,4,0,
01/01/2010,18:56:15,-54.584033,-38.252615,SFL00000416,WH13,0,0.189139,0.53,21.47,4,4,0,
01/01/2010,19:12:08,-54.580689,-38.254323,SFL00000416,WH13,0,12.362662,0.18,21.47,5,5,0,
01/01/2010,19:41:02,-54.583133,-38.251894,SFL00000416,WH13,0,4.505009,1.02,21.47,5,5,0,
01/01/2010,20:11:10,-54.587914,-38.258938,SFL00000416,WH13,0,6.951568,-0.86,20.61,6,6,0,
01/01/2010,20:26:00,-54.588174,-38.259658,SFL00000416,WH13,0,3.667784,0.27,20.61,5,5,0,
01/01/2010,20:31:22,-54.588336,-38.258212,SFL00000416,WH13,0,6.493732,0.28,20.89,6,6,0,
01/01/2010,20:38:24,-54.588392,-38.256329,SFL00000416,WH13,0,9.728968,-0.27,20.62,6,6,0,
