Date,Time,Latitude,Longitude,Logger ID,Deployment,Altitude,R-Err,C-Err,Total C-Err,No satellites used,No satellites provided,Duplicates,Notes
24/12/2009,15:17:06,-53.930137,-38.556257,SFL00000421,WH6,0,2.150939,-0.23,-1.04,5,6,0,
24/12/2009,15:25:01,-53.927477,-38.557503,SFL00000421,WH6,0,6.397994,0.79,-0.25,6,7,0,
24/12/2009,15:32:00,-53.924378,-38.55743,SFL00000421,WH6,0,0.343303,0.38,-0.25,5,5,0,
24/12/2009,15:50:50,-53.91742,-38.560576,SFL00000421,WH6,0,12.11932,0.37,0.12,8,8,0,
24/12/2009,15:55:16,-53.917087,-38.560911,SFL00000421,WH6,0,8.470999,-0.66,-0.54,7,8,0,
24/12/2009,16:19:11,-53.917005,-38.559429,SFL00000421,WH6,0,9.356944,-0.63,-1.17,7,8,0,
24/12/2009,16:36:28,-53.916377,-38.559778,SFL00000421,WH6,0,0.441106,1.24,-1.17,4,5,0,
24/12/2009,17:04:44,-53.916977,-38.559886,SFL00000421,WH6,0,1.21626,1.27,0.1,6,7,0,
24/12/2009,17:09:19,-53.917122,-38.559441,SFL00000421,WH6,0,14.568205,-0.4,-0.3,6,6,0,
24/12/2009,17:34:01,-53.913318,-38.562682,SFL00000421,WH6,0,2.416253,-0.71,-0.3,5,5,0,
24/12/2009,17:43:01,-53.908014,-38.566102,SFL00000421,WH6,0,6.62064,-1.11,-0.3,5,5,0,
24/12/2009,17:51:00,-53.905791,-38.566751,SFL00000421,WH6,0,7.40422,-0.15,-0.3,5,5,0,
24/12/2009,18:05:04,-53.899804,-38.568576,SFL00000421,WH6,0,0.603888,0.55,-0.3,4,4,0,
24/12/2009,18:28:01,-53.899841,-38.575507,SFL00000421,WH6,0,4.54636,-1.81,-0.3,4,4,0,
24/12/2009,18:34:10,-53.88797,-38.579205,SFL00000421,WH6,0,0.994628,-0.7,-0.3,4,4,0,
24/12/2009,18:40:16,-53.884003,-38.580123,SFL00000421,WH6,0,4.794634,-0.35,-0.3,5,5,0,
24/12/2009,19:05:06,-53.873132,-38.579263,SFL00000421,WH6,0,0.80978,-0.76,-0.3,4,4,0,
24/12/2009,19:10:04,-53.87105,-38.577703,SFL00000421,WH6,0,0.91037,-0.72,-0.3,4,4,0,
24/12/2009,19:18:21,-53.867049,-38.57865,SFL00000421,WH6,0,3.5896,-0.95,-0.3,5,5,0,
24/12/2009,19:24:02,-53.867119,-38.579643,SFL00000421,WH6,0,2.278853,-1.33,-0.3,5,5,0,
24/12/2009,19:41:01,-53.857546,-38.585966,SFL00000421,WH6,0,0.19225,0.52,-0.3,4,4,0,
24/12/2009,19:47:02,-53.85807,-38.584559,SFL00000421,WH6,0,2.893718,-1.35,-0.3,5,5,0,
24/12/2009,19:57:27,-56.735088,-33.908605,SFL00000421,WH6,0,1.996933,-1.22,-0.3,4,4,0,
24/12/2009,20:04:00,-53.857084,-38.585795,SFL00000421,WH6,0,6.417548,0.03,-0.27,6,6,0,
24/12/2009,20:13:24,-53.859994,-38.589105,SFL00000421,WH6,0,0.234425,-1.14,-0.27,4,4,0,
24/12/2009,20:23:16,-53.858918,-38.585774,SFL00000421,WH6,0,17.659554,-0.36,-0.63,7,7,0,
24/12/2009,20:33:04,-53.860018,-38.58601,SFL00000421,WH6,0,2.258144,-0.81,-0.63,5,5,0,
24/12/2009,21:03:05,-53.860947,-38.587541,SFL00000421,WH6,0,6.05668,0.82,-0.63,5,5,0,
24/12/2009,21:12:14,-53.858519,-38.591886,SFL00000421,WH6,0,12.543595,-1.08,-1.71,6,6,0,
24/12/2009,22:49:03,-53.805943,-38.638792,SFL00000421,WH6,0,10.971766,0.19,-1.52,7,8,0,
24/12/2009,23:03:02,-53.798259,-38.646483,SFL00000421,WH6,0,5.35336,1.02,-1.52,5,6,0,
24/12/2009,23:47:02,-53.77672,-38.674032,SFL00000421,WH6,0,4.232575,-0.27,-1.79,7,8,0,
24/12/2009,23:54:40,-53.772755,-38.679345,SFL00000421,WH6,0,14.4339,0.9,-1.79,4,5,0,
25/12/2009,00:21:15,-53.765002,-38.667719,SFL00000421,WH6,0,6.189661,1.69,-1.79,4,4,0,
25/12/2009,00:28:02,-53.771926,-38.683207,SFL00000421,WH6,0,13.10926,0.23,-1.56,7,8,0,
25/12/2009,00:51:01,-53.772767,-38.682897,SFL00000421,WH6,0,0.835415,0.29,-1.56,5,6,0,
25/12/2009,00:56:00,-53.772465,-38.684694,SFL00000421,WH6,0,3.404373,0,-1.56,5,6,0,
25/12/2009,01:35:13,-53.757506,-38.706318,SFL00000421,WH6,0,4.910142,0.94,-1.56,5,6,0,
25/12/2009,01:43:08,-53.756345,-38.70744,SFL00000421,WH6,0,3.656772,1.27,-0.29,6,7,0,
25/12/2009,01:54:01,-53.756576,-38.708891,SFL00000421,WH6,0,12.786387,-1.09,-1.38,6,7,0,
25/12/2009,02:10:26,-53.752711,-38.712187,SFL00000421,WH6,0,0.329955,0.03,-1.38,4,4,0,
25/12/2009,02:44:59,-53.742118,-38.729749,SFL00000421,WH6,0,4.411969,1.24,-0.14,6,6,0,
25/12/2009,02:52:03,-53.742761,-38.728837,SFL00000421,WH6,0,6.762206,-1.39,-1.53,6,7,0,
25/12/2009,02:59:11,-53.743161,-38.727317,SFL00000421,WH6,0,3.026175,0.81,-1.53,5,5,0,
25/12/2009,03:29:52,-53.743501,-38.727398,SFL00000421,WH6,0,5.152273,0.71,-0.82,6,6,0,
25/12/2009,03:45:00,-53.743546,-38.725435,SFL00000421,WH6,0,1.169771,-0.01,-0.82,5,5,0,
25/12/2009,03:51:01,-53.743516,-38.725554,SFL00000421,WH6,0,12.318935,-1.01,-1.83,7,7,0,
25/12/2009,04:00:28,-53.743405,-38.72604,SFL00000421,WH6,0,3.065858,1.14,-0.69,7,7,0,
25/12/2009,04:08:37,-53.743546,-38.725862,SFL00000421,WH6,0,4.997346,0.22,-0.47,7,7,0,
25/12/2009,04:23:00,-53.743726,-38.726391,SFL00000421,WH6,0,1.514827,-0.49,-0.47,5,5,0,
25/12/2009,04:50:15,-53.744663,-38.726296,SFL00000421,WH6,0,5.703425,0.16,-0.31,6,6,0,
25/12/2009,04:55:11,-53.74514,-38.72608,SFL00000421,WH6,0,18.629684,-1.42,-1.73,7,7,0,
25/12/2009,05:00:00,-53.745302,-38.726075,SFL00000421,WH6,0,4.077352,0.76,-0.97,7,7,0,
25/12/2009,05:06:04,-53.744783,-38.726443,SFL00000421,WH6,0,1.362159,-0.78,-0.97,5,5,0,
25/12/2009,05:14:02,-53.744295,-38.724449,SFL00000421,WH6,0,1.885517,-0.74,-0.97,5,5,0,
25/12/2009,05:21:59,-53.742862,-38.726405,SFL00000421,WH6,0,0.211259,0.18,-0.97,4,4,0,
25/12/2009,05:27:23,-53.743886,-38.72383,SFL00000421,WH6,0,7.680781,-0.17,-1.14,6,6,0,
25/12/2009,05:32:09,-53.743488,-38.723189,SFL00000421,WH6,0,12.532588,-0.62,-1.76,7,7,0,
25/12/2009,05:39:02,-53.742634,-38.721934,SFL00000421,WH6,0,9.872576,1.12,-0.64,6,6,0,
25/12/2009,05:46:01,-53.741463,-38.721846,SFL00000421,WH6,0,9.121618,-0.74,-1.38,7,7,0,
25/12/2009,05:53:00,-53.739663,-38.722294,SFL00000421,WH6,0,8.237316,0.79,-1.38,5,5,0,
25/12/2009,05:58:01,-53.739595,-38.720257,SFL00000421,WH6,0,9.535047,0.84,-0.54,8,8,0,
25/12/2009,06:05:00,-53.73852,-38.719418,SFL00000421,WH6,0,12.770208,0.15,-0.39,7,7,0,
25/12/2009,06:11:00,-53.737696,-38.718587,SFL00000421,WH6,0,5.032167,-0.14,-0.53,6,6,0,
25/12/2009,06:18:00,-53.736765,-38.718359,SFL00000421,WH6,0,6.72922,-0.59,-1.12,6,6,0,
25/12/2009,06:23:02,-53.736358,-38.717369,SFL00000421,WH6,0,6.539202,-0.29,-1.41,7,7,0,
25/12/2009,06:27:59,-53.735777,-38.717019,SFL00000421,WH6,0,5.117476,1.11,-0.3,8,8,0,
25/12/2009,06:44:02,-53.732518,-38.716314,SFL00000421,WH6,0,9.418068,-1.62,-1.92,6,6,0,
25/12/2009,06:51:59,-53.730708,-38.715984,SFL00000421,WH6,0,3.668822,1.76,-1.92,5,5,0,
25/12/2009,06:57:00,-53.730541,-38.716227,SFL00000421,WH6,0,3.157101,1.57,-0.35,6,6,0,
25/12/2009,07:12:05,-53.727378,-38.714235,SFL00000421,WH6,0,1.377441,-1.7,-0.35,4,4,0,
25/12/2009,07:16:59,-53.726188,-38.712959,SFL00000421,WH6,0,10.480611,0.04,-0.31,8,8,0,
25/12/2009,07:23:00,-53.724731,-38.711377,SFL00000421,WH6,0,18.217928,-0.91,-1.22,8,8,0,
25/12/2009,07:28:00,-53.723533,-38.710042,SFL00000421,WH6,0,4.238618,0.67,-0.55,6,6,0,
25/12/2009,07:33:00,-53.722682,-38.709304,SFL00000421,WH6,0,10.201248,0.35,-0.2,6,6,0,
25/12/2009,07:39:00,-53.719718,-38.706505,SFL00000421,WH6,0,1.964086,-1.31,-0.2,5,5,0,
25/12/2009,07:43:59,-53.719049,-38.706777,SFL00000421,WH6,0,10.740582,-0.76,-0.96,8,8,0,
25/12/2009,07:48:59,-53.718009,-38.705967,SFL00000421,WH6,0,7.582791,-0.04,-1,6,6,0,
25/12/2009,07:54:59,-53.715931,-38.703753,SFL00000421,WH6,0,1.990617,0.66,-1,5,5,0,
25/12/2009,08:03:00,-53.714315,-38.702393,SFL00000421,WH6,0,4.629522,-0.27,-1.27,6,6,0,
25/12/2009,08:08:00,-53.713193,-38.701126,SFL00000421,WH6,0,4.870662,0.51,-0.76,6,6,0,
25/12/2009,08:14:02,-53.711293,-38.699724,SFL00000421,WH6,0,5.23137,-0.62,-0.76,5,5,0,
25/12/2009,08:19:01,-53.709807,-38.698547,SFL00000421,WH6,0,1.125082,-0.6,-0.76,5,5,0,
25/12/2009,08:24:00,-53.708578,-38.696346,SFL00000421,WH6,0,14.980753,-0.1,-0.76,5,5,0,
25/12/2009,08:28:59,-53.707841,-38.695163,SFL00000421,WH6,0,4.987263,0.64,-0.76,5,5,0,
25/12/2009,08:35:00,-53.705589,-38.695856,SFL00000421,WH6,0,8.517286,0.4,-0.76,5,5,0,
25/12/2009,08:39:59,-53.70345,-38.697285,SFL00000421,WH6,0,0.321026,-0.48,-0.76,4,4,0,
25/12/2009,08:46:03,-53.701957,-38.693551,SFL00000421,WH6,0,0.436235,0.07,-0.76,4,4,0,
25/12/2009,08:51:01,-53.70117,-38.692501,SFL00000421,WH6,0,0.162714,-0.19,-0.76,4,4,0,
25/12/2009,08:58:03,-53.700341,-38.692884,SFL00000421,WH6,0,0.645964,-1.52,-0.76,4,4,0,
25/12/2009,09:06:59,-53.698322,-38.691571,SFL00000421,WH6,0,0.42119,-0.46,-0.76,4,4,0,
25/12/2009,09:12:00,-53.695835,-38.68864,SFL00000421,WH6,0,0.263142,0.11,-0.76,4,4,0,
25/12/2009,09:18:00,-53.692706,-38.687187,SFL00000421,WH6,0,0.552659,-0.8,-0.76,5,5,0,
25/12/2009,09:24:59,-53.69083,-38.685925,SFL00000421,WH6,0,2.976227,0.45,-0.76,5,5,0,
25/12/2009,09:33:01,-53.688577,-38.68295,SFL00000421,WH6,0,0.332223,-1.21,-0.76,4,4,0,
25/12/2009,09:38:00,-53.686466,-38.682841,SFL00000421,WH6,0,10.125558,0.1,-0.76,5,5,0,
25/12/2009,09:45:00,-53.684224,-38.681296,SFL00000421,WH6,0,1.223352,-0.3,-0.76,4,4,0,
25/12/2009,09:49:59,-53.682454,-38.680448,SFL00000421,WH6,0,5.059478,0.32,-0.44,6,6,0,
25/12/2009,09:55:01,-53.680648,-38.679064,SFL00000421,WH6,0,0.602106,-1.49,-0.44,4,4,0,
25/12/2009,10:00:01,-53.67921,-38.678255,SFL00000421,WH6,0,1.792212,-0.97,-0.44,5,5,0,
25/12/2009,10:07:06,-53.676909,-38.677011,SFL00000421,WH6,0,7.943644,-1.36,-0.44,5,5,0,
25/12/2009,10:48:02,-53.663128,-38.672125,SFL00000421,WH6,0,0.283943,-0.78,-0.44,4,4,0,
25/12/2009,10:53:00,-53.662119,-38.672758,SFL00000421,WH6,0,1.06561,-0.24,-0.44,4,4,0,
25/12/2009,10:57:59,-53.659919,-38.672561,SFL00000421,WH6,0,0.644877,-0.29,-0.44,4,4,0,
25/12/2009,11:03:02,-53.658638,-38.672384,SFL00000421,WH6,0,8.676596,-1.39,-0.44,5,5,0,
25/12/2009,11:08:01,-53.657926,-38.672686,SFL00000421,WH6,0,0.896285,-0.44,-0.44,4,4,0,
25/12/2009,11:12:59,-53.655534,-38.671544,SFL00000421,WH6,0,1.226617,-0.67,-0.44,4,4,0,
25/12/2009,11:31:00,-53.649326,-38.671198,SFL00000421,WH6,0,0.223678,0.35,-0.44,4,4,0,
25/12/2009,11:36:06,-53.647323,-38.6749,SFL00000421,WH6,0,0.239058,-0.9,-0.44,4,4,0,
25/12/2009,11:50:00,-53.640146,-38.67536,SFL00000421,WH6,0,6.226517,-1.33,-0.44,5,5,0,
25/12/2009,13:12:02,-53.615992,-38.673495,SFL00000421,WH6,0,2.832858,-0.94,-0.44,5,6,0,
25/12/2009,13:17:04,-53.613783,-38.672524,SFL00000421,WH6,0,0.243615,-0.98,-0.44,4,4,0,
25/12/2009,13:22:01,-53.612403,-38.673055,SFL00000421,WH6,0,6.761111,-1.36,-0.44,5,6,0,
25/12/2009,13:28:00,-53.610336,-38.673612,SFL00000421,WH6,0,5.135768,-0.87,-0.44,5,5,0,
25/12/2009,13:32:59,-53.608608,-38.673913,SFL00000421,WH6,0,2.585351,-0.65,-0.44,5,5,0,
25/12/2009,13:38:01,-53.607274,-38.674208,SFL00000421,WH6,0,11.441626,-1.04,-1.48,6,7,0,
25/12/2009,13:44:05,-53.604723,-38.673818,SFL00000421,WH6,0,7.218739,0.82,-1.48,5,6,0,
25/12/2009,13:48:59,-53.603716,-38.675734,SFL00000421,WH6,0,0.65151,0.31,-1.48,4,5,0,
25/12/2009,13:55:09,-53.601471,-38.675802,SFL00000421,WH6,0,4.178771,-0.09,-1.48,5,6,0,
25/12/2009,14:01:01,-53.59863,-38.675659,SFL00000421,WH6,0,0.055815,1.03,-1.48,4,5,0,
25/12/2009,14:07:01,-53.596345,-38.674917,SFL00000421,WH6,0,0.248293,-0.36,-1.48,4,5,0,
25/12/2009,14:12:00,-53.594993,-38.680153,SFL00000421,WH6,0,0.071262,-0.47,-1.48,4,5,0,
25/12/2009,14:17:59,-53.592018,-38.670319,SFL00000421,WH6,0,0.172682,1.22,-1.48,4,5,0,
25/12/2009,14:26:05,-53.590353,-38.67736,SFL00000421,WH6,0,0.169114,-0.8,-1.48,4,4,0,
25/12/2009,14:35:00,-53.586256,-38.679383,SFL00000421,WH6,0,7.932329,-0.63,-2.11,7,8,0,
25/12/2009,14:44:00,-53.582666,-38.681746,SFL00000421,WH6,0,11.969801,0.99,-1.12,6,7,0,
25/12/2009,14:59:00,-53.576986,-38.687346,SFL00000421,WH6,0,4.409967,-0.42,-1.54,6,7,0,
25/12/2009,15:05:00,-53.574413,-38.689294,SFL00000421,WH6,0,2.10732,0.17,-1.37,6,7,0,
25/12/2009,15:13:01,-53.571454,-38.693377,SFL00000421,WH6,0,4.00607,0.82,-0.55,7,8,0,
25/12/2009,15:28:03,-53.562938,-38.700561,SFL00000421,WH6,0,4.969473,-1.11,-1.66,7,8,0,
25/12/2009,15:34:14,-53.559403,-38.702474,SFL00000421,WH6,0,0.318937,1.2,-1.66,4,5,0,
25/12/2009,15:38:59,-53.559242,-38.703521,SFL00000421,WH6,0,1.278332,0.52,-1.66,4,5,0,
25/12/2009,15:53:00,-53.554951,-38.708001,SFL00000421,WH6,0,0.29911,-0.34,-1.66,4,5,0,
25/12/2009,15:58:00,-53.55417,-38.709592,SFL00000421,WH6,0,5.851995,0.11,-1.55,7,8,0,
25/12/2009,16:04:03,-53.552582,-38.71201,SFL00000421,WH6,0,5.742919,0.38,-1.17,6,7,0,
25/12/2009,16:10:04,-53.550231,-38.71418,SFL00000421,WH6,0,13.280373,-1.03,-2.2,7,8,0,
25/12/2009,16:18:01,-53.548148,-38.716979,SFL00000421,WH6,0,5.012589,0.31,-1.89,6,7,0,
25/12/2009,16:23:00,-53.547038,-38.717535,SFL00000421,WH6,0,6.044844,0.47,-1.42,7,7,0,
25/12/2009,16:27:59,-53.548885,-38.717562,SFL00000421,WH6,0,1.718571,0.4,-1.42,4,4,0,
25/12/2009,16:33:00,-53.544912,-38.718285,SFL00000421,WH6,0,12.007429,0.76,-0.66,7,8,0,
25/12/2009,16:38:00,-53.543101,-38.718391,SFL00000421,WH6,0,0.170559,-1.44,-0.66,4,5,0,
25/12/2009,16:43:03,-53.542739,-38.719449,SFL00000421,WH6,0,10.907378,0.12,-0.54,7,8,0,
25/12/2009,16:48:00,-53.541216,-38.720059,SFL00000421,WH6,0,12.601888,-1.02,-1.56,7,8,0,
25/12/2009,17:12:03,-53.541869,-38.737181,SFL00000421,WH6,0,0.746306,-0.1,-1.56,4,4,0,
25/12/2009,17:18:10,-53.534732,-38.729372,SFL00000421,WH6,0,3.793616,-0.32,-1.56,5,6,0,
25/12/2009,17:23:04,-53.53424,-38.734197,SFL00000421,WH6,0,1.376634,0.46,-1.56,4,4,0,
25/12/2009,17:28:03,-53.530957,-38.734583,SFL00000421,WH6,0,0.59415,0.56,-1.56,4,5,0,
25/12/2009,17:35:07,-53.530824,-38.730005,SFL00000421,WH6,0,0.774535,0.35,-1.56,4,4,0,
25/12/2009,17:43:07,-53.526039,-38.747894,SFL00000421,WH6,0,6.442907,-0.97,-1.56,5,5,0,
25/12/2009,18:34:01,-53.515051,-38.777038,SFL00000421,WH6,0,0.211778,0.83,-1.56,4,4,0,
25/12/2009,18:48:02,-53.510594,-38.786061,SFL00000421,WH6,0,1.656852,-0.06,-1.56,4,4,0,
25/12/2009,18:57:04,-53.508748,-38.793757,SFL00000421,WH6,0,1.347766,0.18,-1.56,5,5,0,
25/12/2009,19:13:02,-53.505187,-38.804111,SFL00000421,WH6,0,0.952783,-0.2,-1.56,4,4,0,
25/12/2009,19:21:59,-53.50283,-38.809817,SFL00000421,WH6,0,10.182,0.67,-1.56,5,5,0,
25/12/2009,20:06:11,-53.492305,-38.843676,SFL00000421,WH6,0,1.271996,-0.06,-1.62,6,6,0,
25/12/2009,20:21:06,-53.49322,-38.857368,SFL00000421,WH6,0,4.764271,-0.38,-1.62,5,5,0,
25/12/2009,20:26:00,-53.492514,-38.858671,SFL00000421,WH6,0,0.686254,-0.68,-1.62,4,4,0,
25/12/2009,20:59:22,-53.490004,-38.892929,SFL00000421,WH6,0,1.638559,0.7,-1.62,5,5,0,
25/12/2009,21:04:05,-53.489853,-38.891875,SFL00000421,WH6,0,10.543385,-0.62,-1.62,5,5,0,
25/12/2009,21:11:00,-53.490641,-38.892862,SFL00000421,WH6,0,4.602746,-0.7,-2.32,7,7,0,
25/12/2009,21:17:06,-53.490549,-38.895476,SFL00000421,WH6,0,12.961431,0.49,-2.32,5,5,0,
25/12/2009,21:22:05,-53.490738,-38.897987,SFL00000421,WH6,0,10.016641,0.49,-2.32,5,5,0,
25/12/2009,21:29:13,-53.489792,-38.901166,SFL00000421,WH6,0,0.882587,0,-2.32,4,4,0,
25/12/2009,21:37:03,-53.491259,-38.904221,SFL00000421,WH6,0,1.386327,-0.04,-2.32,5,5,0,
25/12/2009,21:46:01,-53.49047,-38.905485,SFL00000421,WH6,0,9.036943,-0.02,-2.34,7,7,0,
25/12/2009,21:52:00,-53.490701,-38.90672,SFL00000421,WH6,0,0.977229,1.13,-2.34,5,5,0,
25/12/2009,22:05:59,-53.486157,-38.914346,SFL00000421,WH6,0,17.433256,1.48,-0.86,8,8,0,
25/12/2009,22:11:10,-53.48564,-38.914986,SFL00000421,WH6,0,7.924013,-0.24,-1.1,8,8,0,
25/12/2009,22:18:02,-53.484966,-38.916502,SFL00000421,WH6,0,11.95644,0.34,-0.76,6,6,0,
25/12/2009,22:35:05,-53.476838,-38.926612,SFL00000421,WH6,0,14.149432,-0.01,-0.77,7,8,0,
25/12/2009,22:43:01,-53.473763,-38.934343,SFL00000421,WH6,0,3.888939,-0.73,-0.77,5,6,0,
25/12/2009,23:19:01,-53.460987,-38.969734,SFL00000421,WH6,0,0.573091,-0.31,-0.77,4,5,0,
25/12/2009,23:26:07,-53.460908,-38.977925,SFL00000421,WH6,0,13.168374,-0.63,-1.4,7,8,0,
25/12/2009,23:50:48,-53.454038,-38.99993,SFL00000421,WH6,0,5.421903,0.11,-1.4,5,6,0,
26/12/2009,00:25:03,-53.455439,-39.022198,SFL00000421,WH6,0,8.311393,-1.07,-2.47,6,6,0,
26/12/2009,00:32:03,-53.455714,-39.0234,SFL00000421,WH6,0,1.237279,0.63,-2.47,5,6,0,
26/12/2009,00:36:59,-53.45623,-39.023089,SFL00000421,WH6,0,10.361224,1.64,-0.83,6,7,0,
26/12/2009,01:10:01,-53.458388,-39.029936,SFL00000421,WH6,0,0.812714,-0.33,-0.83,4,5,0,
26/12/2009,01:24:00,-53.457547,-39.025409,SFL00000421,WH6,0,7.541018,-0.4,-1.23,7,8,0,
26/12/2009,01:29:01,-53.458579,-39.024708,SFL00000421,WH6,0,2.301349,-1.11,-2.34,7,8,0,
26/12/2009,01:35:18,-53.460162,-39.024792,SFL00000421,WH6,0,5.615711,0.61,-2.34,5,6,0,
26/12/2009,01:53:45,-53.460902,-39.030129,SFL00000421,WH6,0,7.918059,0.96,-1.38,6,7,0,
26/12/2009,01:59:00,-53.46107,-39.031373,SFL00000421,WH6,0,3.541427,-0.64,-2.02,6,7,0,
26/12/2009,02:04:00,-53.461505,-39.032051,SFL00000421,WH6,0,8.884164,1.03,-0.99,7,8,0,
26/12/2009,02:09:55,-53.461206,-39.033992,SFL00000421,WH6,0,9.82972,-0.25,-1.24,7,8,0,
26/12/2009,02:19:15,-53.460331,-39.034864,SFL00000421,WH6,0,9.531728,-0.49,-1.73,7,8,0,
26/12/2009,02:26:00,-53.459972,-39.03198,SFL00000421,WH6,0,10.450522,-0.97,-1.73,5,5,0,
26/12/2009,02:36:52,-53.461473,-39.034046,SFL00000421,WH6,0,6.771729,-0.48,-1.73,5,6,0,
26/12/2009,02:41:02,-53.462674,-39.036579,SFL00000421,WH6,0,11.969538,-1.07,-1.73,5,6,0,
26/12/2009,02:51:06,-53.463298,-39.038896,SFL00000421,WH6,0,5.247788,-0.39,-2.12,6,6,0,
26/12/2009,02:59:01,-53.462309,-39.0388,SFL00000421,WH6,0,11.336257,-0.29,-2.41,8,8,0,
26/12/2009,03:09:18,-53.461462,-39.038931,SFL00000421,WH6,0,10.786657,-0.25,-2.66,6,6,0,
26/12/2009,03:13:59,-53.46117,-39.039257,SFL00000421,WH6,0,5.954853,1.49,-2.66,5,5,0,
26/12/2009,03:24:00,-53.46185,-39.040306,SFL00000421,WH6,0,1.621375,0.01,-2.66,4,4,0,
26/12/2009,03:31:03,-53.461933,-39.042553,SFL00000421,WH6,0,0.635161,1.07,-2.66,4,4,0,
26/12/2009,03:40:59,-53.462579,-39.042149,SFL00000421,WH6,0,0.272618,1.34,-2.66,4,4,0,
26/12/2009,04:10:41,-53.46267,-39.046337,SFL00000421,WH6,0,15.122037,0.58,-2.08,8,8,0,
26/12/2009,04:17:06,-53.462719,-39.046313,SFL00000421,WH6,0,7.076843,0.91,-1.17,8,8,0,
26/12/2009,04:23:02,-53.462203,-39.045957,SFL00000421,WH6,0,5.235344,0.19,-0.98,7,7,0,
26/12/2009,04:29:03,-53.462697,-39.045927,SFL00000421,WH6,0,5.233672,-0.75,-1.73,6,6,0,
26/12/2009,04:35:17,-53.462749,-39.046009,SFL00000421,WH6,0,4.789126,0.35,-1.38,6,6,0,
26/12/2009,04:54:02,-53.463543,-39.046608,SFL00000421,WH6,0,15.842421,-1.44,-2.82,7,7,0,
26/12/2009,05:19:59,-53.464387,-39.051524,SFL00000421,WH6,0,1.355945,1.76,-1.06,6,6,0,
26/12/2009,05:25:02,-53.464136,-39.052968,SFL00000421,WH6,0,6.73158,-1.55,-2.61,6,6,0,
26/12/2009,05:30:07,-53.464045,-39.054496,SFL00000421,WH6,0,10.134256,0.44,-2.17,8,8,0,
26/12/2009,05:36:04,-53.464026,-39.054646,SFL00000421,WH6,0,5.836156,0.64,-1.53,7,7,0,
26/12/2009,05:41:09,-53.463714,-39.054666,SFL00000421,WH6,0,7.322796,-0.58,-2.11,6,6,0,
26/12/2009,05:48:02,-53.464023,-39.055228,SFL00000421,WH6,0,3.355104,0.54,-1.57,6,6,0,
26/12/2009,05:54:03,-53.463773,-39.056137,SFL00000421,WH6,0,12.779138,-1.23,-2.8,8,8,0,
26/12/2009,06:16:03,-53.463319,-39.061145,SFL00000421,WH6,0,13.492817,0.02,-2.78,6,6,0,
26/12/2009,06:22:03,-53.462819,-39.061885,SFL00000421,WH6,0,10.759826,1.45,-1.33,6,6,0,
26/12/2009,06:27:02,-53.463016,-39.063116,SFL00000421,WH6,0,15.207599,0.14,-1.19,7,7,0,
26/12/2009,06:36:13,-53.462745,-39.063882,SFL00000421,WH6,0,5.73577,-0.12,-1.31,8,8,0,
26/12/2009,06:41:11,-53.461795,-39.064135,SFL00000421,WH6,0,4.446694,-0.16,-1.31,5,5,0,
26/12/2009,06:46:14,-53.461356,-39.063978,SFL00000421,WH6,0,1.390889,-1.5,-1.31,5,5,0,
26/12/2009,06:53:15,-53.460772,-39.063121,SFL00000421,WH6,0,9.669055,-1.61,-2.92,8,8,0,
26/12/2009,06:58:05,-53.459927,-39.062594,SFL00000421,WH6,0,1.478415,0.82,-2.92,5,5,0,
26/12/2009,07:03:10,-53.459448,-39.062375,SFL00000421,WH6,0,1.936887,-0.01,-2.92,5,5,0,
26/12/2009,07:09:13,-53.458783,-39.062331,SFL00000421,WH6,0,7.282688,0.49,-2.43,8,8,0,
26/12/2009,07:15:02,-53.453679,-39.06039,SFL00000421,WH6,0,1.297106,-1,-2.43,4,4,0,
26/12/2009,07:21:06,-53.457483,-39.062335,SFL00000421,WH6,0,2.885084,-0.4,-2.83,7,7,0,
26/12/2009,07:26:02,-53.456914,-39.062068,SFL00000421,WH6,0,8.298798,0.75,-2.08,6,6,0,
26/12/2009,07:32:01,-53.455996,-39.061455,SFL00000421,WH6,0,14.088351,0.36,-1.72,6,6,0,
26/12/2009,07:37:14,-53.455812,-39.061553,SFL00000421,WH6,0,1.877332,0.51,-1.72,4,4,0,
26/12/2009,07:43:02,-53.455537,-39.062627,SFL00000421,WH6,0,1.950731,0.41,-1.72,5,5,0,
26/12/2009,07:48:00,-53.45609,-39.063282,SFL00000421,WH6,0,9.302458,0.6,-1.12,6,6,0,
26/12/2009,07:54:01,-53.45612,-39.064431,SFL00000421,WH6,0,9.93664,-1.38,-2.5,6,6,0,
26/12/2009,08:01:59,-53.45717,-39.065327,SFL00000421,WH6,0,2.950542,1.13,-1.37,6,6,0,
26/12/2009,08:06:59,-53.457133,-39.065752,SFL00000421,WH6,0,3.775784,0.28,-1.09,6,6,0,
26/12/2009,08:13:00,-53.456363,-39.065856,SFL00000421,WH6,0,2.408968,-0.5,-1.09,5,5,0,
26/12/2009,08:19:01,-53.4562,-39.066044,SFL00000421,WH6,0,1.148619,-0.16,-1.09,5,5,0,
26/12/2009,08:24:00,-53.456784,-39.06617,SFL00000421,WH6,0,0.14013,-0.84,-1.09,4,4,0,
26/12/2009,08:30:01,-53.455783,-39.065843,SFL00000421,WH6,0,4.164966,-1.8,-1.09,5,5,0,
26/12/2009,08:35:00,-53.455621,-39.065745,SFL00000421,WH6,0,1.123995,-0.68,-1.09,4,4,0,
