Date,Time,Latitude,Longitude,Logger ID,Deployment,Altitude,R-Err,C-Err,Total C-Err,No satellites used,No satellites provided,Duplicates,Notes
21/12/2009,19:50:59,-54.104614,-37.666968,SFL00000414,WH2,0,14.844589,0.38,3.66,7,7,0,
21/12/2009,20:30:59,-54.104817,-37.666825,SFL00000414,WH2,0,19.65106,0.65,4.31,7,7,0,
21/12/2009,21:20:59,-54.104795,-37.666594,SFL00000414,WH2,0,12.575981,0,4.31,5,5,0,
21/12/2009,21:36:59,-54.105241,-37.666724,SFL00000414,WH2,0,0.929692,-0.46,4.31,4,5,0,
21/12/2009,21:51:59,-54.10497,-37.666445,SFL00000414,WH2,0,8.508231,-0.2,4.31,5,5,0,
21/12/2009,22:07:00,-54.104161,-37.666952,SFL00000414,WH2,0,0.116619,-1.85,4.31,4,4,0,
21/12/2009,22:21:59,-54.104375,-37.666532,SFL00000414,WH2,0,23.556618,-0.34,3.97,8,8,0,
21/12/2009,22:36:59,-54.104679,-37.666679,SFL00000414,WH2,0,8.357762,-0.66,3.31,6,6,0,
21/12/2009,22:52:00,-54.105384,-37.664963,SFL00000414,WH2,0,17.944908,-0.69,3.31,5,6,0,
21/12/2009,23:06:59,-54.104866,-37.666919,SFL00000414,WH2,0,9.234789,0.74,4.05,6,7,0,
21/12/2009,23:21:59,-54.105313,-37.665406,SFL00000414,WH2,0,0.28148,-0.5,4.05,4,4,0,
21/12/2009,23:37:00,-54.104612,-37.665672,SFL00000414,WH2,0,3.982741,-1.21,4.05,5,6,0,
21/12/2009,23:51:59,-54.104863,-37.666556,SFL00000414,WH2,0,4.391675,-0.75,4.05,5,6,0,
22/12/2009,00:08:00,-54.10462,-37.667688,SFL00000414,WH2,0,19.415801,-1.47,2.58,6,6,0,
22/12/2009,00:22:59,-54.104891,-37.666314,SFL00000414,WH2,0,9.884127,1.52,4.1,8,8,0,
22/12/2009,00:38:59,-54.104661,-37.666654,SFL00000414,WH2,0,24.30714,-0.52,3.58,8,8,0,
22/12/2009,00:54:00,-54.104651,-37.666765,SFL00000414,WH2,0,19.957391,-0.63,2.95,8,8,0,
22/12/2009,01:09:00,-54.104339,-37.666508,SFL00000414,WH2,0,11.22454,-0.7,2.25,6,8,0,
22/12/2009,01:23:59,-54.103817,-37.666411,SFL00000414,WH2,0,2.36764,1.43,3.68,6,8,0,
22/12/2009,01:39:00,-54.104423,-37.666622,SFL00000414,WH2,0,7.843541,-0.66,3.02,6,8,0,
22/12/2009,01:54:00,-54.103759,-37.666337,SFL00000414,WH2,0,0.129391,-0.57,3.02,4,5,0,
22/12/2009,02:08:59,-54.104561,-37.666613,SFL00000414,WH2,0,9.155599,0.75,3.77,6,8,0,
22/12/2009,02:28:00,-54.105221,-37.668144,SFL00000414,WH2,0,0.733843,-1.29,3.77,5,6,0,
22/12/2009,02:44:00,-54.104809,-37.66444,SFL00000414,WH2,0,0.25408,-0.67,3.77,4,4,0,
22/12/2009,03:00:00,-54.105074,-37.667021,SFL00000414,WH2,0,0.108351,-1.28,3.77,4,4,0,
22/12/2009,03:15:00,-54.097563,-37.633101,SFL00000414,WH2,0,9.675784,-2,3.77,4,5,0,
22/12/2009,03:29:59,-54.104444,-37.666275,SFL00000414,WH2,0,1.880486,-0.49,3.28,6,7,0,
22/12/2009,03:45:59,-54.104807,-37.667128,SFL00000414,WH2,0,5.73439,0.61,3.28,5,6,0,
22/12/2009,04:00:59,-54.104344,-37.665931,SFL00000414,WH2,0,2.46739,-0.03,3.28,4,5,0,
22/12/2009,04:39:00,-54.105924,-37.668819,SFL00000414,WH2,0,1.802453,-0.39,3.28,4,5,0,
22/12/2009,05:24:00,-54.103319,-37.664455,SFL00000414,WH2,0,4.629635,-0.53,3.28,5,6,0,
22/12/2009,05:39:00,-54.105258,-37.666456,SFL00000414,WH2,0,20.540182,-1.32,1.96,7,7,0,
22/12/2009,05:53:59,-54.104493,-37.666825,SFL00000414,WH2,0,11.297408,1.35,3.31,7,7,0,
22/12/2009,06:09:00,-54.105014,-37.666443,SFL00000414,WH2,0,10.026588,-0.64,2.67,7,8,0,
22/12/2009,06:24:00,-54.104803,-37.666765,SFL00000414,WH2,0,19.604246,-0.64,2.03,8,8,0,
22/12/2009,06:38:59,-54.105165,-37.666619,SFL00000414,WH2,0,10.905761,1.34,3.37,8,8,0,
22/12/2009,06:54:00,-54.104857,-37.666832,SFL00000414,WH2,0,13.958552,-0.64,2.73,8,8,0,
22/12/2009,07:09:00,-54.104511,-37.666415,SFL00000414,WH2,0,25.255764,-0.64,2.09,8,8,0,
22/12/2009,07:23:59,-54.104487,-37.666316,SFL00000414,WH2,0,23.061623,1.37,3.46,8,8,0,
22/12/2009,07:39:00,-54.104139,-37.667054,SFL00000414,WH2,0,17.992555,-1.69,1.77,6,6,0,
22/12/2009,07:54:00,-54.104832,-37.668703,SFL00000414,WH2,0,0.919504,0.39,1.77,5,5,0,
22/12/2009,08:24:00,-54.104289,-37.665554,SFL00000414,WH2,0,19.115243,0.06,1.77,5,5,0,
22/12/2009,08:43:01,-54.105382,-37.666959,SFL00000414,WH2,0,12.940273,0.01,1.77,5,5,0,
22/12/2009,08:57:59,-54.104491,-37.666437,SFL00000414,WH2,0,12.198996,1.38,1.77,5,5,0,
22/12/2009,09:38:08,-54.122567,-37.708993,SFL00000414,WH2,0,19.676358,0.93,2.7,7,7,0,
22/12/2009,09:55:33,-54.126032,-37.736036,SFL00000414,WH2,0,20.207918,-0.87,1.83,8,8,0,
22/12/2009,10:14:07,-54.132266,-37.765816,SFL00000414,WH2,0,3.212533,0.89,2.72,6,6,0,
22/12/2009,10:30:08,-54.141699,-37.786481,SFL00000414,WH2,0,0.191368,0.6,2.72,4,4,0,
22/12/2009,10:45:08,-54.14942,-37.802708,SFL00000414,WH2,0,17.725537,0.49,3.21,6,7,0,
22/12/2009,11:02:13,-54.158445,-37.823071,SFL00000414,WH2,0,1.470517,-0.49,3.21,5,5,0,
22/12/2009,11:18:33,-54.174311,-37.849068,SFL00000414,WH2,0,0.309089,-1.65,3.21,4,5,0,
22/12/2009,11:33:12,-54.183194,-37.861752,SFL00000414,WH2,0,15.331686,-1.4,1.81,6,8,0,
22/12/2009,11:49:05,-54.190759,-37.873785,SFL00000414,WH2,0,12.194339,0.08,1.89,6,6,0,
22/12/2009,12:25:03,-54.217479,-37.908767,SFL00000414,WH2,0,0.423786,-0.22,1.89,4,6,0,
22/12/2009,12:40:34,-54.227294,-37.923831,SFL00000414,WH2,0,3.177135,1.19,1.89,5,6,0,
22/12/2009,12:55:41,-54.231833,-37.928828,SFL00000414,WH2,0,7.656396,1.09,2.98,7,8,0,
22/12/2009,13:29:15,-54.26185,-37.955765,SFL00000414,WH2,0,16.835814,-0.8,2.98,4,4,0,
22/12/2009,13:47:06,-54.274911,-37.982153,SFL00000414,WH2,0,0.519366,-0.88,2.98,4,4,0,
22/12/2009,14:01:59,-54.28536,-38.004631,SFL00000414,WH2,0,3.860843,0.09,2.98,5,5,0,
22/12/2009,14:17:25,-54.292377,-38.0174,SFL00000414,WH2,0,1.915245,-1.18,2.98,4,4,0,
22/12/2009,14:32:05,-54.301973,-38.028736,SFL00000414,WH2,0,20.822715,0.04,3.02,7,8,0,
22/12/2009,14:48:14,-54.312159,-38.048384,SFL00000414,WH2,0,18.466264,-0.31,2.71,6,7,0,
22/12/2009,15:03:00,-54.31062,-38.060563,SFL00000414,WH2,0,16.662457,0.58,3.29,7,8,0,
22/12/2009,15:19:14,-54.306095,-38.071412,SFL00000414,WH2,0,18.558614,-1.41,1.88,7,8,0,
22/12/2009,15:34:41,-54.305094,-38.089846,SFL00000414,WH2,0,11.873761,0.03,1.91,7,8,0,
22/12/2009,15:49:12,-54.305689,-38.109122,SFL00000414,WH2,0,17.152041,0.23,2.14,8,8,0,
22/12/2009,16:04:15,-54.308396,-38.127073,SFL00000414,WH2,0,3.666072,0.25,2.39,7,8,0,
22/12/2009,16:19:31,-54.310983,-38.150394,SFL00000414,WH2,0,13.413325,-0.42,1.97,7,8,0,
22/12/2009,16:35:49,-54.310407,-38.167427,SFL00000414,WH2,0,14.899039,0.92,2.89,7,8,0,
22/12/2009,16:52:41,-54.309912,-38.187902,SFL00000414,WH2,0,11.317081,0,2.89,7,8,0,
22/12/2009,17:07:12,-54.308236,-38.205665,SFL00000414,WH2,0,10.265157,0.26,3.15,7,8,0,
22/12/2009,17:22:31,-54.31172,-38.227592,SFL00000414,WH2,0,3.046902,-1.16,3.15,5,5,0,
22/12/2009,17:37:06,-54.312757,-38.244639,SFL00000414,WH2,0,0.962742,-1.63,3.15,4,4,0,
22/12/2009,17:52:10,-54.311981,-38.261599,SFL00000414,WH2,0,27.16278,-0.68,3.15,5,6,0,
22/12/2009,18:07:03,-54.309718,-38.279189,SFL00000414,WH2,0,23.96356,-1.26,1.89,8,8,0,
22/12/2009,18:23:13,-54.305676,-38.299927,SFL00000414,WH2,0,15.061815,0.73,1.89,5,5,0,
22/12/2009,18:38:19,-54.304613,-38.319867,SFL00000414,WH2,0,21.093139,-0.48,1.41,8,8,0,
22/12/2009,18:53:08,-54.303391,-38.339115,SFL00000414,WH2,0,0.263699,0.77,1.41,4,4,0,
22/12/2009,19:09:03,-54.301622,-38.360209,SFL00000414,WH2,0,9.933127,1.78,3.19,6,6,0,
22/12/2009,19:24:03,-54.300926,-38.368344,SFL00000414,WH2,0,0.118685,-1.82,3.19,4,4,0,
22/12/2009,19:39:14,-54.299434,-38.388882,SFL00000414,WH2,0,15.622993,-0.55,2.64,6,6,0,
22/12/2009,19:54:16,-54.295675,-38.407849,SFL00000414,WH2,0,1.092644,0.19,2.64,4,4,0,
22/12/2009,20:25:09,-54.293917,-38.418884,SFL00000414,WH2,0,19.426675,-0.83,1.81,8,8,0,
22/12/2009,20:47:12,-54.298765,-38.423965,SFL00000414,WH2,0,0.994948,0.6,1.81,4,4,0,
22/12/2009,21:02:11,-54.293902,-38.421576,SFL00000414,WH2,0,5.673025,-0.06,1.81,5,5,0,
22/12/2009,21:19:04,-54.294591,-38.44012,SFL00000414,WH2,0,11.973139,1.08,2.89,8,8,0,
22/12/2009,21:34:10,-54.294041,-38.456133,SFL00000414,WH2,0,7.287389,-1.31,1.58,6,6,0,
22/12/2009,21:50:36,-54.291895,-38.478786,SFL00000414,WH2,0,27.832632,0,1.58,8,8,0,
22/12/2009,22:05:12,-54.289641,-38.499404,SFL00000414,WH2,0,17.155834,-0.05,1.53,7,8,0,
22/12/2009,22:21:20,-54.285221,-38.525384,SFL00000414,WH2,0,19.204417,1.43,2.96,7,8,0,
22/12/2009,22:37:20,-54.282899,-38.543899,SFL00000414,WH2,0,11.751764,-0.48,2.48,6,6,0,
22/12/2009,22:52:26,-54.278662,-38.563851,SFL00000414,WH2,0,22.092451,-1.15,1.33,7,8,0,
22/12/2009,23:07:20,-54.275439,-38.584961,SFL00000414,WH2,0,10.057024,0.36,1.69,6,7,0,
22/12/2009,23:22:01,-54.272617,-38.596842,SFL00000414,WH2,0,12.018223,1.22,2.91,7,8,0,
22/12/2009,23:39:59,-54.271087,-38.61666,SFL00000414,WH2,0,12.343405,0.03,2.91,5,6,0,
22/12/2009,23:55:13,-54.268924,-38.630374,SFL00000414,WH2,0,1.659821,-0.74,2.17,6,8,0,
23/12/2009,00:13:03,-54.26536,-38.650166,SFL00000414,WH2,0,23.503032,0.7,2.87,6,8,0,
23/12/2009,00:30:04,-54.261643,-38.667208,SFL00000414,WH2,0,12.793742,-1.06,1.81,6,8,0,
23/12/2009,00:52:10,-54.260456,-38.668548,SFL00000414,WH2,0,20.717621,0.3,2.11,6,8,0,
23/12/2009,01:13:22,-54.260507,-38.671479,SFL00000414,WH2,0,16.044683,-0.49,1.62,7,7,0,
23/12/2009,01:29:39,-54.260939,-38.669909,SFL00000414,WH2,0,7.42418,-0.36,1.26,7,8,0,
23/12/2009,01:46:49,-54.263026,-38.667226,SFL00000414,WH2,0,1.416338,0.44,1.26,4,4,0,
23/12/2009,02:02:28,-54.261701,-38.670871,SFL00000414,WH2,0,15.376982,-0.03,1.23,7,8,0,
23/12/2009,02:18:06,-54.26332,-38.668474,SFL00000414,WH2,0,16.005829,0.94,2.17,7,8,0,
23/12/2009,02:39:31,-54.261178,-38.665798,SFL00000414,WH2,0,10.55642,-0.83,2.17,5,6,0,
23/12/2009,02:55:18,-54.259671,-38.663179,SFL00000414,WH2,0,0.608185,-0.29,2.17,4,5,0,
23/12/2009,03:10:02,-54.258665,-38.661994,SFL00000414,WH2,0,15.436095,-0.75,1.42,7,7,0,
23/12/2009,03:25:35,-54.258425,-38.659741,SFL00000414,WH2,0,23.026255,-0.09,1.33,7,7,0,
23/12/2009,03:42:40,-54.259306,-38.660311,SFL00000414,WH2,0,22.835814,0.33,1.66,6,6,0,
23/12/2009,04:02:35,-54.257426,-38.65847,SFL00000414,WH2,0,20.962206,1.36,3.02,8,8,0,
23/12/2009,04:18:40,-54.258454,-38.658396,SFL00000414,WH2,0,13.028398,-1.02,2,8,8,0,
23/12/2009,04:33:41,-54.256729,-38.656581,SFL00000414,WH2,0,1.43126,-0.91,2,4,4,0,
23/12/2009,04:48:12,-54.255688,-38.658999,SFL00000414,WH2,0,4.798893,0.26,2.26,7,7,0,
23/12/2009,05:04:43,-54.256401,-38.659537,SFL00000414,WH2,0,10.532397,-0.55,1.71,8,8,0,
23/12/2009,05:19:54,-54.255343,-38.658826,SFL00000414,WH2,0,17.569161,0.66,2.37,7,7,0,
23/12/2009,05:34:01,-54.255868,-38.656549,SFL00000414,WH2,0,10.865804,-0.6,1.77,8,8,0,
23/12/2009,05:49:33,-54.256762,-38.656946,SFL00000414,WH2,0,26.972145,1.24,3.01,8,8,0,
23/12/2009,06:05:42,-54.254163,-38.657474,SFL00000414,WH2,0,5.525077,-1.95,1.06,7,7,0,
23/12/2009,06:20:06,-54.253563,-38.658739,SFL00000414,WH2,0,8.536237,0.14,1.2,7,7,0,
23/12/2009,06:42:03,-54.252362,-38.657169,SFL00000414,WH2,0,18.282728,1.6,2.8,8,8,0,
23/12/2009,06:58:00,-54.253087,-38.655755,SFL00000414,WH2,0,13.846132,-1.18,1.62,8,8,0,
23/12/2009,07:13:01,-54.251449,-38.655913,SFL00000414,WH2,0,20.324472,0.18,1.8,8,8,0,
23/12/2009,07:28:05,-54.249805,-38.655965,SFL00000414,WH2,0,15.180603,-0.11,1.69,8,8,0,
23/12/2009,07:44:24,-54.248018,-38.659939,SFL00000414,WH2,0,20.338704,-0.02,1.67,8,8,0,
23/12/2009,08:00:25,-54.246807,-38.660775,SFL00000414,WH2,0,5.321203,0.62,2.29,8,8,0,
23/12/2009,08:25:02,-54.247258,-38.660015,SFL00000414,WH2,0,2.989981,-0.7,1.59,6,6,0,
23/12/2009,08:42:00,-54.244198,-38.663208,SFL00000414,WH2,0,0.93907,-0.29,1.59,5,5,0,
23/12/2009,08:57:20,-54.245344,-38.658169,SFL00000414,WH2,0,14.216466,-0.45,1.14,6,6,0,
23/12/2009,09:13:09,-54.24459,-38.65513,SFL00000414,WH2,0,18.666894,1.79,2.93,8,8,0,
23/12/2009,09:29:00,-54.243556,-38.654825,SFL00000414,WH2,0,5.473114,-0.87,2.06,6,6,0,
23/12/2009,09:44:17,-54.242592,-38.653019,SFL00000414,WH2,0,0.496702,-0.06,2.06,4,4,0,
23/12/2009,09:59:04,-54.242375,-38.651554,SFL00000414,WH2,0,11.875716,-0.34,1.72,6,6,0,
23/12/2009,10:14:42,-54.24248,-38.64731,SFL00000414,WH2,0,1.83868,-0.05,1.72,4,4,0,
23/12/2009,10:29:02,-54.242689,-38.650405,SFL00000414,WH2,0,16.020499,0.63,2.35,8,8,0,
23/12/2009,10:44:03,-54.241877,-38.652834,SFL00000414,WH2,0,0.878984,-0.69,2.35,4,4,0,
23/12/2009,10:59:02,-54.240628,-38.654024,SFL00000414,WH2,0,5.8762,0.37,2.35,5,5,0,
23/12/2009,11:16:08,-54.240561,-38.65247,SFL00000414,WH2,0,14.80864,-1.27,1.08,7,7,0,
23/12/2009,11:31:05,-54.238131,-38.649322,SFL00000414,WH2,0,0.182684,0.67,1.08,4,6,0,
23/12/2009,11:47:11,-54.235078,-38.649585,SFL00000414,WH2,0,15.415905,-0.09,0.99,6,6,0,
23/12/2009,12:02:05,-54.229089,-38.649759,SFL00000414,WH2,0,0.408489,0.79,0.99,4,5,0,
23/12/2009,12:18:00,-54.232243,-38.661482,SFL00000414,WH2,0,6.980385,0.3,0.99,5,6,0,
23/12/2009,12:33:04,-54.233147,-38.674459,SFL00000414,WH2,0,1.400636,1.26,0.99,4,4,0,
23/12/2009,13:03:12,-54.227385,-38.689988,SFL00000414,WH2,0,1.073026,1.1,0.99,4,4,0,
23/12/2009,13:18:03,-54.226908,-38.686602,SFL00000414,WH2,0,13.755322,1.29,2.28,7,7,0,
23/12/2009,13:33:06,-54.227826,-38.681944,SFL00000414,WH2,0,19.372374,0.46,2.74,7,8,0,
23/12/2009,13:48:01,-54.22871,-38.674847,SFL00000414,WH2,0,1.382098,-0.67,2.74,5,6,0,
23/12/2009,14:05:01,-54.228059,-38.671692,SFL00000414,WH2,0,22.006729,-1,1.74,7,8,0,
23/12/2009,14:20:07,-54.226774,-38.667632,SFL00000414,WH2,0,11.195638,0.79,1.74,5,6,0,
23/12/2009,14:35:11,-54.226683,-38.663042,SFL00000414,WH2,0,23.319762,-0.8,0.94,7,8,0,
23/12/2009,14:50:17,-54.226155,-38.667468,SFL00000414,WH2,0,17.693923,1.1,2.04,7,8,0,
23/12/2009,15:06:00,-54.226005,-38.659876,SFL00000414,WH2,0,14.197742,-0.29,1.75,7,8,0,
23/12/2009,15:24:04,-54.224678,-38.662348,SFL00000414,WH2,0,18.110191,0.36,2.11,6,6,0,
23/12/2009,15:39:56,-54.225371,-38.660017,SFL00000414,WH2,0,19.874886,-0.23,1.88,7,8,0,
23/12/2009,15:55:02,-54.225618,-38.660486,SFL00000414,WH2,0,24.135829,-1.02,0.86,8,8,0,
23/12/2009,16:10:01,-54.22471,-38.659353,SFL00000414,WH2,0,25.905834,1.54,2.4,7,8,0,
23/12/2009,16:29:09,-54.224287,-38.659675,SFL00000414,WH2,0,8.048446,-1.56,0.84,7,8,0,
23/12/2009,16:45:13,-54.217153,-38.65537,SFL00000414,WH2,0,0.844036,-0.13,0.84,4,4,0,
23/12/2009,17:06:23,-54.223334,-38.657482,SFL00000414,WH2,0,15.780429,0.21,1.05,7,8,0,
23/12/2009,17:22:12,-54.222538,-38.655279,SFL00000414,WH2,0,0.368263,1.39,1.05,4,4,0,
23/12/2009,17:54:19,-54.223133,-38.653684,SFL00000414,WH2,0,19.295934,0.76,1.05,5,5,0,
23/12/2009,18:12:04,-54.219352,-38.661234,SFL00000414,WH2,0,1.677546,0.5,1.05,4,4,0,
23/12/2009,18:32:17,-54.223769,-38.653135,SFL00000414,WH2,0,5.629149,1.41,1.05,5,5,0,
23/12/2009,18:48:18,-54.223198,-38.65018,SFL00000414,WH2,0,20.518278,0.74,1.79,7,7,0,
23/12/2009,19:07:43,-54.223556,-38.650022,SFL00000414,WH2,0,21.638769,-0.6,1.19,7,7,0,
23/12/2009,19:22:03,-54.22297,-38.647099,SFL00000414,WH2,0,25.443437,0.01,1.2,7,7,0,
23/12/2009,19:40:08,-54.223104,-38.64807,SFL00000414,WH2,0,22.291989,-0.52,0.68,7,7,0,
23/12/2009,19:56:07,-54.222231,-38.645819,SFL00000414,WH2,0,9.988635,0.86,1.54,7,7,0,
23/12/2009,20:17:12,-54.222459,-38.643313,SFL00000414,WH2,0,10.758808,0.03,1.57,6,6,0,
23/12/2009,20:32:59,-54.223519,-38.642673,SFL00000414,WH2,0,13.327885,-0.46,1.11,7,7,0,
23/12/2009,20:48:09,-54.223032,-38.641797,SFL00000414,WH2,0,15.732415,1.15,2.26,8,8,0,
23/12/2009,21:03:02,-54.223491,-38.641125,SFL00000414,WH2,0,21.8479,-1.35,0.91,8,8,0,
23/12/2009,21:18:02,-54.223969,-38.641053,SFL00000414,WH2,0,13.64408,1.16,0.91,5,5,0,
23/12/2009,21:36:11,-54.225177,-38.638548,SFL00000414,WH2,0,5.991907,0.56,1.47,7,7,0,
23/12/2009,21:51:01,-54.224977,-38.63859,SFL00000414,WH2,0,18.83655,-0.76,0.71,8,8,0,
23/12/2009,22:06:04,-54.225415,-38.636978,SFL00000414,WH2,0,27.670856,0.03,0.74,7,8,0,
23/12/2009,22:23:05,-54.225731,-38.635384,SFL00000414,WH2,0,16.049447,-0.16,0.58,7,8,0,
23/12/2009,22:40:50,-54.225695,-38.633828,SFL00000414,WH2,0,18.672905,1.87,2.45,7,7,0,
23/12/2009,22:55:19,-54.225363,-38.633213,SFL00000414,WH2,0,8.754495,-0.23,2.22,7,8,0,
23/12/2009,23:13:43,-54.226215,-38.630388,SFL00000414,WH2,0,13.157528,-0.44,1.78,7,8,0,
23/12/2009,23:28:54,-54.224744,-38.627719,SFL00000414,WH2,0,13.450798,0.29,2.07,6,7,0,
24/12/2009,00:00:05,-54.224041,-38.627078,SFL00000414,WH2,0,21.123864,-0.69,1.38,6,7,0,
24/12/2009,00:15:00,-54.223898,-38.626933,SFL00000414,WH2,0,6.89789,-0.5,1.38,5,6,0,
24/12/2009,00:33:22,-54.221874,-38.624466,SFL00000414,WH2,0,22.671734,0.76,2.14,7,8,0,
24/12/2009,00:48:47,-54.222276,-38.625263,SFL00000414,WH2,0,11.785552,-1.36,0.78,7,8,0,
24/12/2009,01:05:05,-54.221548,-38.623411,SFL00000414,WH2,0,15.158249,0.61,1.39,7,8,0,
24/12/2009,01:20:00,-54.218095,-38.623624,SFL00000414,WH2,0,10.640173,-0.61,0.78,7,8,0,
24/12/2009,01:35:24,-54.218027,-38.626437,SFL00000414,WH2,0,9.661979,0.5,1.28,7,8,0,
24/12/2009,01:51:08,-54.220186,-38.627404,SFL00000414,WH2,0,19.227995,-0.39,0.89,6,7,0,
24/12/2009,02:07:39,-54.220582,-38.626652,SFL00000414,WH2,0,13.097296,0.06,0.95,7,8,0,
24/12/2009,02:22:24,-54.220696,-38.625894,SFL00000414,WH2,0,11.316595,-0.13,0.82,7,8,0,
24/12/2009,02:39:16,-54.221594,-38.622045,SFL00000414,WH2,0,2.895524,0.68,1.5,6,6,0,
24/12/2009,02:55:47,-54.224295,-38.622499,SFL00000414,WH2,0,19.478408,0.47,1.97,7,8,0,
24/12/2009,03:10:53,-54.222641,-38.623426,SFL00000414,WH2,0,7.89246,-1.29,0.68,8,8,0,
24/12/2009,03:26:46,-54.221088,-38.620503,SFL00000414,WH2,0,15.359658,-0.06,0.62,6,6,0,
24/12/2009,03:41:00,-54.221971,-38.621166,SFL00000414,WH2,0,22.597451,1.44,2.06,8,8,0,
24/12/2009,03:57:31,-54.221057,-38.619455,SFL00000414,WH2,0,16.781401,-0.02,2.04,8,8,0,
24/12/2009,04:12:59,-54.220994,-38.621549,SFL00000414,WH2,0,21.26241,-0.02,2.02,8,8,0,
24/12/2009,04:29:07,-54.220778,-38.618311,SFL00000414,WH2,0,21.002887,-1.25,0.77,8,8,0,
24/12/2009,04:45:04,-54.220127,-38.619167,SFL00000414,WH2,0,25.539483,1.12,1.89,7,7,0,
24/12/2009,05:00:40,-54.218155,-38.619568,SFL00000414,WH2,0,15.178321,-1.21,0.68,8,8,0,
24/12/2009,05:16:54,-54.218044,-38.621159,SFL00000414,WH2,0,10.953972,-0.26,0.42,7,7,0,
24/12/2009,05:31:01,-54.217675,-38.626543,SFL00000414,WH2,0,19.486428,0.97,1.39,6,6,0,
24/12/2009,05:46:01,-54.218325,-38.627052,SFL00000414,WH2,0,5.268492,-0.32,1.39,5,5,0,
24/12/2009,06:01:09,-54.218241,-38.627402,SFL00000414,WH2,0,13.668469,0.06,1.45,8,8,0,
24/12/2009,06:35:00,-54.222504,-38.625295,SFL00000414,WH2,0,22.747085,-0.61,0.84,8,8,0,
24/12/2009,06:50:17,-54.224868,-38.625689,SFL00000414,WH2,0,2.382572,-0.19,0.84,5,5,0,
24/12/2009,07:05:02,-54.226651,-38.624447,SFL00000414,WH2,0,15.49341,0.46,1.3,8,8,0,
24/12/2009,07:20:07,-54.229147,-38.623895,SFL00000414,WH2,0,14.840343,-0.25,1.05,8,8,0,
24/12/2009,07:35:03,-54.231069,-38.622067,SFL00000414,WH2,0,22.247468,-0.67,0.38,8,8,0,
24/12/2009,07:50:13,-54.233301,-38.621337,SFL00000414,WH2,0,28.018209,0.06,0.44,7,7,0,
24/12/2009,08:05:21,-54.233408,-38.617808,SFL00000414,WH2,0,17.953005,1.73,2.17,8,8,0,
24/12/2009,08:22:58,-54.235441,-38.614958,SFL00000414,WH2,0,11.443065,-0.01,2.16,6,6,0,
24/12/2009,08:39:02,-54.237321,-38.613105,SFL00000414,WH2,0,11.158143,-1.7,0.46,6,6,0,
24/12/2009,09:05:48,-54.239122,-38.610997,SFL00000414,WH2,0,11.512285,0.26,0.72,6,6,0,
24/12/2009,09:21:11,-54.239095,-38.608337,SFL00000414,WH2,0,7.467329,1.38,2.1,7,7,0,
24/12/2009,09:37:03,-54.238708,-38.605436,SFL00000414,WH2,0,3.403459,-1.27,2.1,5,5,0,
