Date,Time,Latitude,Longitude,Logger ID,Deployment,Altitude,R-Err,C-Err,Total C-Err,No satellites used,No satellites provided,Duplicates,Notes
31/12/2009,11:35:00,-54.148316,-38.527201,SFL00000414,WH12,0,13.589351,0.53,5.41,5,5,0,
31/12/2009,11:40:00,-54.148421,-38.527539,SFL00000414,WH12,0,4.834033,0.3,5.71,6,7,0,
31/12/2009,11:46:00,-54.148623,-38.531151,SFL00000414,WH12,0,1.089959,-0.5,5.71,4,5,0,
31/12/2009,11:51:59,-54.148093,-38.529329,SFL00000414,WH12,0,1.607887,0.49,5.71,4,5,0,
31/12/2009,11:58:00,-54.147683,-38.529855,SFL00000414,WH12,0,1.111056,0.74,5.71,5,6,0,
31/12/2009,12:03:06,-54.147491,-38.530185,SFL00000414,WH12,0,10.868909,0.14,5.85,7,7,0,
31/12/2009,12:10:03,-54.147411,-38.53092,SFL00000414,WH12,0,19.104488,0.14,5.99,7,8,0,
31/12/2009,12:15:02,-54.14665,-38.531166,SFL00000414,WH12,0,7.074018,-1.16,4.83,7,8,0,
31/12/2009,12:23:10,-54.146197,-38.531696,SFL00000414,WH12,0,0.702345,-0.02,4.83,5,6,0,
31/12/2009,12:30:52,-54.144987,-38.535969,SFL00000414,WH12,0,7.255687,0.11,4.94,7,7,0,
31/12/2009,12:46:33,-54.140355,-38.546195,SFL00000414,WH12,0,4.209429,0.01,4.95,6,7,0,
31/12/2009,12:53:04,-54.139804,-38.552523,SFL00000414,WH12,0,3.680723,0.84,5.79,7,8,0,
31/12/2009,13:28:00,-54.127078,-38.603175,SFL00000414,WH12,0,8.942115,0.63,5.79,5,6,0,
31/12/2009,13:48:57,-54.125188,-38.618848,SFL00000414,WH12,0,0.308444,-0.04,5.79,4,5,0,
31/12/2009,14:05:46,-54.11982,-38.62882,SFL00000414,WH12,0,6.433566,-1,4.79,6,7,0,
31/12/2009,14:12:02,-54.118138,-38.632433,SFL00000414,WH12,0,12.024606,1.01,5.8,7,8,0,
31/12/2009,14:18:18,-54.117443,-38.636397,SFL00000414,WH12,0,7.759363,0.21,6.01,7,8,0,
31/12/2009,14:26:07,-54.115946,-38.643263,SFL00000414,WH12,0,1.01046,-0.48,6.01,5,6,0,
31/12/2009,14:33:11,-54.11551,-38.649883,SFL00000414,WH12,0,5.557593,-0.73,5.28,7,8,0,
31/12/2009,14:40:01,-54.118685,-38.650909,SFL00000414,WH12,0,12.109777,0.77,6.05,7,8,0,
31/12/2009,14:49:18,-54.118847,-38.6596,SFL00000414,WH12,0,2.922842,-0.56,5.49,6,7,0,
31/12/2009,14:55:06,-54.118585,-38.664963,SFL00000414,WH12,0,5.715694,-0.23,5.26,7,8,0,
31/12/2009,15:00:59,-54.116156,-38.664914,SFL00000414,WH12,0,0.609804,0.93,5.26,4,5,0,
31/12/2009,15:27:38,-54.106448,-38.694059,SFL00000414,WH12,0,0.189343,0.09,5.26,4,5,0,
31/12/2009,15:32:31,-54.10352,-38.699504,SFL00000414,WH12,0,3.343505,1.13,5.26,5,6,0,
31/12/2009,15:37:02,-54.102655,-38.699816,SFL00000414,WH12,0,0.304274,-0.72,5.26,4,4,0,
31/12/2009,15:42:02,-54.102097,-38.702243,SFL00000414,WH12,0,15.141836,1,6.26,6,7,0,
31/12/2009,15:49:02,-54.100898,-38.704009,SFL00000414,WH12,0,3.014558,-0.36,5.9,7,8,0,
31/12/2009,15:55:03,-54.100353,-38.704734,SFL00000414,WH12,0,16.657276,-0.62,5.28,6,7,0,
31/12/2009,16:01:11,-54.099499,-38.707062,SFL00000414,WH12,0,12.96939,-0.64,4.64,7,8,0,
31/12/2009,16:08:00,-54.097597,-38.710079,SFL00000414,WH12,0,7.221665,1.47,6.11,7,8,0,
31/12/2009,16:14:05,-54.095744,-38.712975,SFL00000414,WH12,0,10.138255,-1.28,4.83,6,7,0,
31/12/2009,16:19:00,-54.095253,-38.714529,SFL00000414,WH12,0,21.136612,1.44,6.27,7,8,0,
31/12/2009,16:28:10,-54.092848,-38.716977,SFL00000414,WH12,0,3.82147,-1.49,4.78,6,7,0,
31/12/2009,16:44:16,-54.087869,-38.724793,SFL00000414,WH12,0,10.927781,0.23,4.78,5,5,0,
31/12/2009,17:01:01,-54.084228,-38.730296,SFL00000414,WH12,0,5.225587,0.45,4.78,5,5,0,
31/12/2009,17:07:03,-54.083148,-38.731339,SFL00000414,WH12,0,5.344133,1.1,5.88,7,7,0,
31/12/2009,17:24:59,-54.076872,-38.762493,SFL00000414,WH12,0,0.985452,-0.7,5.88,4,4,0,
31/12/2009,17:30:02,-54.075029,-38.757812,SFL00000414,WH12,0,11.145712,-0.04,5.84,7,8,0,
31/12/2009,17:44:00,-54.067333,-38.765466,SFL00000414,WH12,0,5.600949,0.03,5.84,5,5,0,
31/12/2009,17:48:59,-54.064696,-38.770685,SFL00000414,WH12,0,3.169641,-0.25,5.84,5,5,0,
31/12/2009,18:08:02,-54.053688,-38.789898,SFL00000414,WH12,0,0.320982,-0.34,5.84,4,4,0,
31/12/2009,18:35:02,-54.041045,-38.813415,SFL00000414,WH12,0,8.800176,-0.16,5.68,6,6,0,
31/12/2009,18:49:14,-54.034846,-38.823919,SFL00000414,WH12,0,5.986072,-1.07,4.61,6,6,0,
31/12/2009,18:54:00,-54.034054,-38.824885,SFL00000414,WH12,0,0.381749,0.99,4.61,4,4,0,
31/12/2009,18:59:17,-54.033071,-38.825325,SFL00000414,WH12,0,3.435798,1.35,4.61,5,5,0,
31/12/2009,19:06:11,-54.032028,-38.826824,SFL00000414,WH12,0,12.609345,0.96,5.57,8,8,0,
31/12/2009,19:13:03,-54.030121,-38.829575,SFL00000414,WH12,0,0.770148,0.25,5.57,4,4,0,
31/12/2009,19:20:40,-54.026869,-38.832543,SFL00000414,WH12,0,6.092179,-0.37,5.57,5,5,0,
31/12/2009,19:29:02,-54.024322,-38.834183,SFL00000414,WH12,0,3.397683,-0.49,5.08,6,6,0,
31/12/2009,19:39:25,-54.020947,-38.839055,SFL00000414,WH12,0,0.923576,0.27,5.08,4,4,0,
31/12/2009,19:46:01,-54.022441,-38.841,SFL00000414,WH12,0,1.62399,0.1,5.08,4,4,0,
31/12/2009,19:55:24,-54.014047,-38.847792,SFL00000414,WH12,0,11.427027,0.43,5.51,8,8,0,
31/12/2009,20:00:06,-54.012257,-38.849709,SFL00000414,WH12,0,5.524996,0.26,5.77,6,6,0,
31/12/2009,20:08:06,-54.008248,-38.853222,SFL00000414,WH12,0,16.377622,-0.73,5.04,7,7,0,
31/12/2009,20:13:01,-54.005879,-38.85598,SFL00000414,WH12,0,5.814582,0.96,6,6,6,0,
31/12/2009,20:18:23,-54.004671,-38.857845,SFL00000414,WH12,0,4.684062,-0.06,6,5,5,0,
31/12/2009,20:23:15,-54.002145,-38.862042,SFL00000414,WH12,0,0.847945,-0.2,6,4,4,0,
31/12/2009,20:49:12,-53.985184,-38.880765,SFL00000414,WH12,0,6.258873,-1.59,4.41,7,7,0,
31/12/2009,20:55:01,-53.983584,-38.880016,SFL00000414,WH12,0,7.381386,0.5,4.91,7,7,0,
31/12/2009,21:16:14,-53.971892,-38.890862,SFL00000414,WH12,0,11.392553,1.09,6,8,8,0,
31/12/2009,21:51:12,-53.953684,-38.900623,SFL00000414,WH12,0,11.492149,-0.74,5.26,7,8,0,
31/12/2009,22:21:13,-53.936835,-38.911488,SFL00000414,WH12,0,9.907089,0.65,5.26,5,6,0,
31/12/2009,22:27:13,-53.934467,-38.911555,SFL00000414,WH12,0,10.374299,-0.52,5.26,5,6,0,
31/12/2009,22:48:06,-53.920282,-38.920688,SFL00000414,WH12,0,2.942156,-0.33,4.93,6,7,0,
31/12/2009,22:54:21,-53.914259,-38.925235,SFL00000414,WH12,0,0.270712,1.12,4.93,4,5,0,
31/12/2009,23:02:42,-53.906649,-38.926465,SFL00000414,WH12,0,0.270593,0.49,4.93,4,4,0,
31/12/2009,23:07:01,-53.905621,-38.931677,SFL00000414,WH12,0,6.298915,0.31,5.24,6,7,0,
31/12/2009,23:21:59,-53.903121,-38.93901,SFL00000414,WH12,0,0.528864,0.61,5.24,4,4,0,
31/12/2009,23:27:03,-53.901807,-38.939172,SFL00000414,WH12,0,8.974526,-0.01,5.23,7,8,0,
31/12/2009,23:36:00,-53.900757,-38.940922,SFL00000414,WH12,0,5.295864,0.76,5.99,6,7,0,
31/12/2009,23:42:05,-53.899503,-38.9437,SFL00000414,WH12,0,10.369508,-1.01,4.98,8,8,0,
31/12/2009,23:50:04,-53.895233,-38.953274,SFL00000414,WH12,0,0.252388,-0.24,4.98,4,4,0,
01/01/2010,00:07:32,-53.883747,-38.956009,SFL00000414,WH12,0,10.894407,0.62,5.6,7,7,0,
01/01/2010,00:26:02,-53.878444,-38.957147,SFL00000414,WH12,0,6.414928,0.12,5.72,8,8,0,
01/01/2010,00:50:36,-53.857542,-38.977472,SFL00000414,WH12,0,2.213425,0.12,5.72,5,5,0,
01/01/2010,01:07:05,-53.848303,-38.995451,SFL00000414,WH12,0,10.011712,-0.91,4.81,7,8,0,
01/01/2010,01:25:52,-53.831966,-39.016675,SFL00000414,WH12,0,6.008527,1.39,6.2,7,8,0,
01/01/2010,01:58:54,-53.809938,-39.05409,SFL00000414,WH12,0,0.862945,-1.48,6.2,4,4,0,
01/01/2010,02:15:14,-53.807674,-39.060311,SFL00000414,WH12,0,6.90098,-0.84,5.36,7,8,0,
01/01/2010,03:42:06,-53.793241,-39.125686,SFL00000414,WH12,0,12.821165,-0.9,4.46,8,8,0,
01/01/2010,03:49:00,-53.793599,-39.129047,SFL00000414,WH12,0,0.80538,-0.05,4.41,6,6,0,
01/01/2010,04:03:43,-53.794157,-39.133992,SFL00000414,WH12,0,8.366808,0.13,4.54,8,8,0,
01/01/2010,04:42:55,-53.797518,-39.14642,SFL00000414,WH12,0,9.517625,1.63,6.17,8,8,0,
01/01/2010,04:47:34,-53.797958,-39.147594,SFL00000414,WH12,0,9.492592,-1.48,4.69,7,7,0,
01/01/2010,04:52:01,-53.797968,-39.150738,SFL00000414,WH12,0,2.82142,0.26,4.95,6,6,0,
01/01/2010,04:57:01,-53.799311,-39.151281,SFL00000414,WH12,0,7.771323,0.56,5.51,7,7,0,
01/01/2010,05:06:06,-53.799637,-39.155321,SFL00000414,WH12,0,3.947504,-0.78,5.51,5,5,0,
01/01/2010,05:12:12,-53.798844,-39.160065,SFL00000414,WH12,0,8.506182,-0.84,4.67,8,8,0,
01/01/2010,05:17:07,-53.797692,-39.163264,SFL00000414,WH12,0,9.071808,0.22,4.89,8,8,0,
01/01/2010,05:22:18,-53.79753,-39.164028,SFL00000414,WH12,0,10.932225,0.66,5.55,7,7,0,
01/01/2010,05:27:36,-53.798371,-39.165742,SFL00000414,WH12,0,12.352691,0.35,5.9,7,7,0,
01/01/2010,05:33:32,-53.799243,-39.16615,SFL00000414,WH12,0,8.879436,-0.27,5.63,8,8,0,
01/01/2010,05:50:13,-53.801364,-39.171457,SFL00000414,WH12,0,6.79775,-0.86,4.77,6,6,0,
01/01/2010,05:55:06,-53.800797,-39.171479,SFL00000414,WH12,0,11.068377,-0.14,4.63,7,7,0,
01/01/2010,06:01:10,-53.801238,-39.171484,SFL00000414,WH12,0,10.36947,0.74,5.37,8,8,0,
01/01/2010,06:06:59,-53.799889,-39.172642,SFL00000414,WH12,0,1.651815,0.61,5.37,4,4,0,
01/01/2010,06:50:07,-53.796543,-39.186561,SFL00000414,WH12,0,8.947734,-0.13,5.24,6,6,0,
01/01/2010,06:58:05,-53.797323,-39.186559,SFL00000414,WH12,0,8.166539,-0.75,4.49,6,6,0,
01/01/2010,07:05:00,-53.797269,-39.186162,SFL00000414,WH12,0,3.342545,0.25,4.74,7,7,0,
01/01/2010,07:30:00,-53.797094,-39.187056,SFL00000414,WH12,0,1.751785,0.95,4.74,5,5,0,
01/01/2010,07:40:03,-53.797634,-39.181727,SFL00000414,WH12,0,0.547273,0.99,4.74,4,4,0,
01/01/2010,07:48:00,-53.79769,-39.178847,SFL00000414,WH12,0,0.344077,1.18,4.74,4,4,0,
01/01/2010,07:55:04,-53.797492,-39.177833,SFL00000414,WH12,0,9.919848,-0.01,4.73,7,7,0,
01/01/2010,08:01:07,-53.797353,-39.175935,SFL00000414,WH12,0,1.322009,-0.02,4.73,5,5,0,
01/01/2010,08:06:59,-53.796922,-39.174867,SFL00000414,WH12,0,0.198628,1.2,4.73,4,4,0,
01/01/2010,08:14:01,-53.796314,-39.173054,SFL00000414,WH12,0,0.091909,-0.35,4.73,4,4,0,
01/01/2010,08:22:06,-53.794906,-39.169096,SFL00000414,WH12,0,0.211268,1.05,4.73,4,4,0,
01/01/2010,08:26:59,-53.792917,-39.173928,SFL00000414,WH12,0,0.280712,1.22,4.73,4,4,0,
01/01/2010,08:33:59,-53.792441,-39.172069,SFL00000414,WH12,0,10.438783,0.75,5.48,6,6,0,
01/01/2010,08:40:05,-53.791446,-39.171952,SFL00000414,WH12,0,2.929574,-0.15,5.48,5,5,0,
01/01/2010,08:45:10,-53.790268,-39.171248,SFL00000414,WH12,0,18.25828,0.36,5.84,7,7,0,
01/01/2010,08:50:09,-53.789048,-39.171113,SFL00000414,WH12,0,14.938855,-0.35,5.49,6,6,0,
01/01/2010,09:17:01,-53.779904,-39.170627,SFL00000414,WH12,0,1.788232,-0.49,5.49,4,4,0,
01/01/2010,09:45:12,-53.77021,-39.167215,SFL00000414,WH12,0,0.418303,-0.03,5.49,4,4,0,
01/01/2010,09:52:03,-53.767743,-39.170589,SFL00000414,WH12,0,5.893075,-1.05,4.44,6,7,0,
01/01/2010,10:11:02,-53.761645,-39.175333,SFL00000414,WH12,0,5.296173,-0.13,4.44,5,5,0,
01/01/2010,10:17:13,-53.75997,-39.174714,SFL00000414,WH12,0,0.487632,1.02,4.44,4,5,0,
01/01/2010,10:56:40,-53.742216,-39.178616,SFL00000414,WH12,0,7.574259,-0.34,4.44,5,5,0,
01/01/2010,11:25:02,-53.730353,-39.185022,SFL00000414,WH12,0,4.901968,0.25,4.69,7,8,0,
01/01/2010,12:11:02,-53.709176,-39.193783,SFL00000414,WH12,0,8.299526,0.46,5.15,6,7,0,
01/01/2010,12:18:00,-53.707172,-39.193908,SFL00000414,WH12,0,3.183666,0.13,5.15,5,6,0,
01/01/2010,12:27:01,-53.705065,-39.194029,SFL00000414,WH12,0,3.495417,0.12,5.27,7,8,0,
01/01/2010,12:33:00,-53.703188,-39.194869,SFL00000414,WH12,0,8.764878,-0.63,4.64,7,8,0,
01/01/2010,12:42:02,-53.700186,-39.195334,SFL00000414,WH12,0,0.242094,0.22,4.64,4,5,0,
01/01/2010,12:48:00,-53.697161,-39.195641,SFL00000414,WH12,0,6.00283,1.09,4.64,5,6,0,
01/01/2010,12:53:02,-53.695538,-39.195363,SFL00000414,WH12,0,6.886614,-0.33,4.31,6,7,0,
01/01/2010,12:58:01,-53.694836,-39.1955,SFL00000414,WH12,0,8.938774,0.82,5.13,7,8,0,
01/01/2010,13:04:01,-53.693408,-39.195463,SFL00000414,WH12,0,5.616557,-0.09,5.04,6,7,0,
01/01/2010,13:09:02,-53.692436,-39.195314,SFL00000414,WH12,0,4.111507,-0.51,4.53,6,7,0,
01/01/2010,13:14:00,-53.691019,-39.195327,SFL00000414,WH12,0,0.522442,0.31,4.53,4,5,0,
01/01/2010,13:19:00,-53.690313,-39.195106,SFL00000414,WH12,0,3.949092,0.87,5.4,6,7,0,
01/01/2010,13:24:02,-53.689466,-39.195037,SFL00000414,WH12,0,10.011582,-0.53,4.87,7,8,0,
01/01/2010,13:49:50,-53.674659,-39.200822,SFL00000414,WH12,0,7.541232,0.89,5.76,6,7,0,
01/01/2010,13:59:05,-53.666651,-39.193911,SFL00000414,WH12,0,0.587056,0,5.76,4,4,0,
01/01/2010,14:06:00,-53.664272,-39.207782,SFL00000414,WH12,0,0.343883,-0.77,5.76,4,5,0,
01/01/2010,14:11:36,-53.660926,-39.206737,SFL00000414,WH12,0,3.049764,-1.4,5.76,5,6,0,
01/01/2010,14:17:40,-53.657732,-39.208132,SFL00000414,WH12,0,6.889342,0.22,5.98,7,8,0,
01/01/2010,14:36:14,-53.647239,-39.212663,SFL00000414,WH12,0,6.09034,-1.81,4.17,6,7,0,
01/01/2010,14:41:02,-53.644753,-39.213226,SFL00000414,WH12,0,7.566996,0.19,4.36,6,7,0,
01/01/2010,14:55:01,-53.642429,-39.21616,SFL00000414,WH12,0,6.963035,0.49,4.85,7,8,0,
01/01/2010,15:25:01,-53.627356,-39.235496,SFL00000414,WH12,0,6.536949,1.08,5.93,6,7,0,
