Date,Time,Latitude,Longitude,Altitude,Residual Error,Clock Error,Cumulative Clock Error,No Sats Used,No Sats Provided,Duplicates,Notes
31/12/2009,15:16:00,-54.245991,-36.495763,0,0.252304,-0.5,-15.92,4,4,0,
31/12/2009,13:13:00,-54.244845,-36.492707,0,7.138657,-0.17,-15.92,6,7,0,
31/12/2009,12:13:00,-54.245143,-36.491825,0,0.907037,-0.04,-15.75,4,4,0,
31/12/2009,11:13:00,-54.244886,-36.492541,0,4.895135,-0.05,-15.75,6,6,0,
31/12/2009,10:13:00,-54.244711,-36.492908,0,0.841125,0,-15.7,4,4,0,
31/12/2009,09:13:00,-54.244636,-36.49291,0,18.169653,-0.06,-15.7,6,6,0,
31/12/2009,08:13:00,-54.245377,-36.492156,0,1.37495,0.02,-15.64,5,5,0,
31/12/2009,07:13:00,-54.244841,-36.492772,0,7.242247,-0.02,-15.64,7,7,0,
31/12/2009,06:13:00,-54.244901,-36.492838,0,10.445255,-0.03,-15.62,7,7,0,
31/12/2009,05:13:00,-54.244962,-36.492763,0,7.037499,-0.12,-15.59,8,8,0,
31/12/2009,04:13:00,-54.24437,-36.494476,0,0.032842,-0.19,-15.47,4,4,0,
31/12/2009,03:10:00,-54.244947,-36.493429,0,5.217224,-0.14,-15.47,5,5,0,
31/12/2009,02:09:00,-54.24475,-36.491954,0,7.648232,0.03,-15.47,6,7,0,
31/12/2009,01:09:00,-54.244753,-36.492535,0,6.497838,-0.03,-15.5,7,8,0,
31/12/2009,00:09:00,-54.245056,-36.492847,0,4.637219,-0.1,-15.47,7,8,0,
30/12/2009,23:09:00,-54.242905,-36.484412,0,0.769029,0.34,-15.37,4,4,0,
30/12/2009,22:08:00,-54.245198,-36.492805,0,13.936494,-0.07,-15.37,6,7,0,
30/12/2009,21:08:00,-54.245057,-36.492469,0,2.666292,-0.05,-15.3,6,6,0,
30/12/2009,20:08:00,-54.245103,-36.492833,0,9.98918,-0.24,-15.25,6,6,0,
30/12/2009,19:08:00,-54.240991,-36.491952,0,0.302615,0.02,-15.01,4,4,0,
30/12/2009,16:02:00,-54.24468,-36.492772,0,4.968055,-0.22,-15.01,7,8,0,
30/12/2009,13:59:00,-54.244755,-36.491862,0,6.840543,0.02,-14.79,5,6,0,
30/12/2009,12:59:00,-54.244797,-36.49288,0,4.266144,0,-14.79,5,6,0,
30/12/2009,12:54:00,-54.245086,-36.492927,0,3.575436,0,-14.79,6,7,0,
30/12/2009,12:49:00,-54.244994,-36.492718,0,5.757059,-0.02,-14.79,7,8,0,
30/12/2009,12:44:00,-54.244854,-36.492606,0,5.859632,0.01,-14.77,7,8,0,
30/12/2009,12:39:00,-54.244905,-36.492579,0,9.192533,-0.07,-14.78,7,8,0,
30/12/2009,12:34:00,-54.244463,-36.492905,0,15.177414,0.05,-14.71,6,7,0,
30/12/2009,12:29:00,-54.244461,-36.492892,0,8.98026,-0.02,-14.76,5,5,0,
30/12/2009,12:24:00,-54.245231,-36.492382,0,5.879283,-0.01,-14.76,5,5,0,
30/12/2009,12:19:00,-54.244472,-36.49296,0,1.094208,-0.02,-14.76,5,5,0,
30/12/2009,12:13:00,-54.244732,-36.49295,0,11.406174,0,-14.76,7,8,0,
30/12/2009,12:08:00,-54.244886,-36.49305,0,7.989383,0.01,-14.76,5,5,0,
30/12/2009,12:03:00,-54.244448,-36.491736,0,1.075221,0.11,-14.76,5,5,0,
30/12/2009,11:58:00,-54.244586,-36.492997,0,15.201408,-0.06,-14.76,7,8,0,
30/12/2009,11:53:00,-54.245256,-36.492635,0,11.791553,0.09,-14.7,6,7,0,
30/12/2009,11:48:00,-54.244664,-36.492546,0,1.454484,0.09,-14.79,5,5,0,
30/12/2009,11:43:00,-54.244747,-36.493027,0,2.584627,0.04,-14.79,5,6,0,
30/12/2009,11:38:00,-54.244938,-36.494218,0,4.211467,-0.05,-14.79,5,5,0,
30/12/2009,11:33:00,-54.244823,-36.493651,0,0.660899,0,-14.79,4,4,0,
30/12/2009,11:28:00,-54.244691,-36.493162,0,3.571458,0.05,-14.79,5,6,0,
30/12/2009,11:15:00,-54.247325,-36.495789,0,1.365391,-0.11,-14.79,4,4,0,
30/12/2009,11:10:00,-54.244847,-36.49258,0,0.468848,0.09,-14.79,4,4,0,
30/12/2009,11:05:00,-54.247256,-36.495428,0,1.118896,-0.1,-14.79,4,4,0,
30/12/2009,11:00:00,-54.246378,-36.494093,0,2.487145,-0.08,-14.79,4,4,0,
30/12/2009,10:53:01,-54.240929,-36.491521,0,1.251437,-0.35,-14.79,4,4,0,
30/12/2009,10:32:29,-54.244083,-36.477735,0,0.25702,-0.38,-14.79,4,4,0,
30/12/2009,10:26:46,-54.244382,-36.472105,0,9.190952,0.41,-14.79,5,6,0,
30/12/2009,10:20:09,-54.245006,-36.468314,0,0.294828,0.33,-14.79,4,4,0,
30/12/2009,10:15:12,-54.244214,-36.456515,0,0.671579,-0.03,-14.79,4,4,0,
30/12/2009,10:09:03,-54.244564,-36.447182,0,1.62156,-0.36,-14.79,4,4,0,
30/12/2009,10:02:12,-54.244058,-36.437623,0,1.340822,-0.02,-14.79,5,6,0,
30/12/2009,09:57:41,-54.244212,-36.431273,0,7.794952,0.02,-14.79,7,7,0,
30/12/2009,09:52:33,-54.24409,-36.424547,0,0.385406,-0.34,-14.81,4,4,0,
30/12/2009,09:45:32,-54.242734,-36.414834,0,7.995172,0.15,-14.81,5,6,0,
30/12/2009,09:38:39,-54.241592,-36.405315,0,14.949056,-0.62,-14.81,6,7,0,
30/12/2009,09:32:02,-54.243259,-36.398027,0,0.083179,-0.66,-14.19,4,5,0,
30/12/2009,08:55:16,-54.247917,-36.335348,0,0.808431,-0.59,-14.19,4,4,0,
30/12/2009,08:50:01,-54.247498,-36.328293,0,0.245287,-0.98,-14.19,4,4,0,
30/12/2009,08:32:16,-54.246239,-36.299196,0,7.861953,-0.8,-14.19,5,5,0,
30/12/2009,08:25:06,-54.243884,-36.285456,0,0.12299,-0.3,-14.19,4,4,0,
30/12/2009,08:03:02,-54.236061,-36.234865,0,0.074426,-0.16,-14.19,4,4,0,
30/12/2009,07:57:13,-54.233326,-36.233003,0,1.687432,-0.52,-14.19,5,5,0,
30/12/2009,07:52:05,-54.232163,-36.22862,0,5.858575,0.36,-14.19,6,6,0,
30/12/2009,07:28:10,-54.22084,-36.194566,0,1.083364,-0.55,-14.55,5,5,0,
30/12/2009,07:07:02,-54.204589,-36.161383,0,5.207491,-0.39,-14.55,5,5,0,
30/12/2009,07:00:14,-54.201041,-36.148461,0,6.781702,0.25,-14.55,7,7,0,
30/12/2009,06:54:04,-54.197537,-36.139696,0,2.328891,-0.31,-14.8,5,5,0,
