Date,Time,Latitude,Longitude,Altitude,Residual Error,Clock Error,Cumulative Clock Error,No Sats Used,No Sats Provided,Duplicates,Notes
25/12/2009,07:31:08,-53.655883,-36.588694,0,6.007578,-0.49,-20.08,7,7,0,
25/12/2009,07:26:14,-53.654342,-36.589437,0,11.595041,-0.01,-19.59,8,8,0,
25/12/2009,07:19:11,-53.652867,-36.591639,0,6.355452,0.1,-19.58,6,6,0,
25/12/2009,07:05:02,-53.646781,-36.591496,0,8.827799,-0.11,-19.68,8,8,0,
25/12/2009,06:58:03,-53.641222,-36.59034,0,4.844111,-0.38,-19.57,8,8,0,
25/12/2009,06:50:11,-53.63665,-36.58882,0,5.925414,0.56,-19.19,7,7,0,
25/12/2009,06:18:12,-53.616217,-36.585922,0,7.773046,0.26,-19.75,8,8,0,
25/12/2009,06:03:00,-53.608656,-36.584521,0,11.244451,-0.78,-20.01,8,8,0,
25/12/2009,05:58:01,-53.607067,-36.584501,0,15.109371,0.49,-19.23,8,8,0,
25/12/2009,05:50:00,-53.604165,-36.584614,0,8.310633,0.12,-19.72,8,8,0,
25/12/2009,05:44:12,-53.601298,-36.583243,0,0.572897,-0.07,-19.84,4,4,0,
25/12/2009,05:32:03,-53.595325,-36.582136,0,2.361154,-0.66,-19.84,7,7,0,
25/12/2009,05:11:02,-53.576616,-36.572891,0,12.781969,-0.13,-19.18,7,7,0,
25/12/2009,05:05:03,-53.572855,-36.570342,0,4.214404,0.08,-19.05,6,6,0,
25/12/2009,04:59:00,-53.572001,-36.569441,0,13.83122,0.35,-19.13,6,6,0,
25/12/2009,04:36:09,-53.567754,-36.56204,0,8.371889,0.07,-19.48,7,7,0,
25/12/2009,03:48:57,-53.536633,-36.525299,0,2.313705,0.25,-19.55,4,4,0,
25/12/2009,03:40:02,-53.536554,-36.524287,0,8.733737,0.17,-19.55,8,8,0,
25/12/2009,03:35:09,-53.536735,-36.522529,0,3.827213,-0.18,-19.72,6,6,0,
25/12/2009,03:09:00,-53.535835,-36.518686,0,10.285032,-0.12,-19.54,7,7,0,
25/12/2009,02:32:01,-53.535887,-36.514282,0,7.822871,-0.38,-19.42,6,7,0,
25/12/2009,01:55:15,-53.52659,-36.507872,0,3.236108,0.2,-19.04,6,7,0,
25/12/2009,01:49:17,-53.52835,-36.505247,0,7.653476,-0.45,-19.24,6,6,0,
25/12/2009,01:17:14,-53.513363,-36.487872,0,0.096642,-0.09,-18.79,4,4,0,
25/12/2009,00:23:36,-53.502979,-36.474056,0,11.363788,0.11,-18.79,7,8,0,
25/12/2009,00:16:06,-53.503058,-36.47242,0,11.874273,-0.24,-18.9,8,8,0,
25/12/2009,00:11:02,-53.503136,-36.472277,0,12.689915,0.66,-18.66,7,8,0,
25/12/2009,00:06:11,-53.50217,-36.470277,0,0.254751,-0.02,-19.32,4,5,0,
24/12/2009,23:43:02,-53.501874,-36.461279,0,3.057523,0.01,-19.32,5,6,0,
24/12/2009,23:00:00,-53.490132,-36.426728,0,15.356423,-0.3,-19.32,7,8,0,
24/12/2009,22:53:00,-53.490452,-36.426098,0,13.116519,-0.25,-19.02,7,8,0,
24/12/2009,22:37:39,-53.491725,-36.424906,0,0.689076,0.23,-18.77,4,4,0,
24/12/2009,21:01:07,-53.496743,-36.472351,0,5.176619,0.36,-18.77,7,7,0,
24/12/2009,20:56:05,-53.495961,-36.47495,0,2.416722,0.51,-19.13,5,5,0,
24/12/2009,20:51:01,-53.495859,-36.475421,0,6.025659,-0.28,-19.13,7,7,0,
24/12/2009,20:45:01,-53.496103,-36.475715,0,11.491123,-0.11,-18.85,7,7,0,
24/12/2009,20:31:00,-53.497559,-36.476179,0,10.587828,0.32,-18.74,5,5,0,
24/12/2009,20:26:06,-53.49652,-36.476573,0,2.668476,0.28,-18.74,7,7,0,
24/12/2009,20:19:00,-53.495738,-36.475506,0,0.645357,0.6,-19.02,4,4,0,
24/12/2009,20:13:01,-53.496014,-36.474632,0,7.85775,-0.59,-19.02,7,7,0,
24/12/2009,20:07:00,-53.495639,-36.473851,0,15.909748,0.26,-18.43,6,6,0,
24/12/2009,19:51:02,-53.495274,-36.465971,0,5.038032,-0.05,-18.69,6,6,0,
24/12/2009,19:25:00,-53.496146,-36.463176,0,6.635014,-0.12,-18.64,7,7,0,
24/12/2009,19:16:07,-53.497138,-36.463758,0,5.026776,0.44,-18.52,7,7,0,
24/12/2009,19:02:03,-53.49672,-36.465774,0,1.160301,0.1,-18.96,4,4,0,
24/12/2009,18:55:02,-53.495311,-36.466802,0,13.94996,0.73,-18.96,5,5,0,
24/12/2009,18:49:12,-53.494578,-36.467998,0,4.214008,0.75,-18.96,5,5,0,
24/12/2009,18:44:06,-53.494296,-36.469507,0,9.327088,-0.61,-18.96,8,8,0,
24/12/2009,18:39:02,-53.494392,-36.470565,0,3.440393,0.19,-18.35,6,6,0,
24/12/2009,18:34:02,-53.495513,-36.469362,0,0.159992,0.26,-18.54,4,4,0,
24/12/2009,18:19:00,-53.497177,-36.46949,0,5.853549,-0.39,-18.54,6,6,0,
24/12/2009,18:13:07,-53.49808,-36.467792,0,0.241833,-0.3,-18.15,4,4,0,
24/12/2009,17:46:01,-53.498191,-36.470598,0,4.703129,0.35,-18.15,6,7,0,
24/12/2009,17:40:00,-53.497959,-36.471427,0,11.48901,0.39,-18.5,7,7,0,
24/12/2009,17:35:00,-53.49783,-36.470618,0,0.172921,0.39,-18.89,4,5,0,
24/12/2009,17:22:02,-53.495445,-36.468856,0,8.553473,0.08,-18.89,5,5,0,
24/12/2009,17:16:02,-53.494075,-36.469473,0,9.694885,0.75,-18.89,5,6,0,
24/12/2009,17:11:03,-53.492045,-36.467791,0,7.422617,0.8,-18.89,5,5,0,
24/12/2009,16:15:04,-53.487272,-36.470498,0,6.672805,-0.54,-18.89,7,8,0,
24/12/2009,15:58:02,-53.485655,-36.469245,0,2.383477,0.1,-18.35,7,8,0,
24/12/2009,15:12:02,-53.481491,-36.463627,0,6.463988,0.24,-18.45,7,8,0,
24/12/2009,14:59:00,-53.477152,-36.463487,0,0.145089,-0.19,-18.69,4,4,0,
24/12/2009,14:52:04,-53.475143,-36.455704,0,4.982333,-0.36,-18.69,7,8,0,
24/12/2009,14:47:00,-53.473588,-36.454827,0,4.507992,-0.17,-18.33,6,7,0,
24/12/2009,14:41:02,-53.472055,-36.453214,0,11.595398,-0.18,-18.16,5,6,0,
24/12/2009,14:36:01,-53.470782,-36.450878,0,9.894023,0.2,-18.16,7,8,0,
24/12/2009,14:23:07,-53.467542,-36.445551,0,3.420444,-0.28,-18.36,5,6,0,
24/12/2009,14:09:04,-53.464706,-36.439855,0,13.007298,-0.11,-18.36,6,7,0,
24/12/2009,14:04:00,-53.46362,-36.438349,0,5.501063,0.36,-18.25,7,8,0,
24/12/2009,13:56:00,-53.461975,-36.435733,0,0.164887,0.4,-18.61,4,5,0,
24/12/2009,13:41:03,-53.45914,-36.435277,0,5.858383,0.38,-18.61,5,6,0,
24/12/2009,13:16:00,-53.459901,-36.428029,0,5.076676,0.81,-18.61,5,6,0,
24/12/2009,12:41:05,-53.457957,-36.416633,0,8.839687,-0.65,-18.61,7,7,0,
24/12/2009,12:22:56,-53.459801,-36.412712,0,12.783121,0.16,-17.96,6,6,0,
24/12/2009,10:58:05,-53.452577,-36.347801,0,9.719551,0.12,-18.12,6,6,0,
24/12/2009,10:52:03,-53.453184,-36.341243,0,12.484988,-0.54,-18.24,7,7,0,
24/12/2009,10:46:58,-53.45222,-36.335682,0,0.802005,-0.78,-17.7,4,4,0,
24/12/2009,10:33:04,-53.449537,-36.322314,0,9.406318,0.02,-17.7,7,7,0,
24/12/2009,10:28:00,-53.449063,-36.31993,0,11.22363,-0.05,-17.72,8,8,0,
24/12/2009,10:23:02,-53.448288,-36.317003,0,6.068227,0.39,-17.67,7,7,0,
24/12/2009,10:18:10,-53.44705,-36.311265,0,0.93597,0.22,-18.06,4,4,0,
24/12/2009,10:05:00,-53.443296,-36.298621,0,9.76112,-0.03,-18.06,8,8,0,
24/12/2009,09:49:00,-53.443046,-36.291582,0,6.269712,-0.32,-18.03,7,7,0,
24/12/2009,09:09:01,-55.89315,-32.487423,0,1.054802,1.54,-17.71,4,4,0,
24/12/2009,09:04:02,-53.445504,-36.274145,0,6.228084,0.03,-17.71,6,6,0,
24/12/2009,08:56:03,-53.445098,-36.270144,0,2.069639,0.46,-17.74,6,6,0,
24/12/2009,08:51:05,-53.443917,-36.266488,0,11.496818,-0.05,-18.2,7,7,0,
24/12/2009,08:45:00,-53.443555,-36.261991,0,13.462857,-0.63,-18.15,6,6,0,
24/12/2009,08:29:00,-53.445457,-36.255816,0,0.560264,-0.29,-17.52,4,4,0,
24/12/2009,08:24:01,-53.445877,-36.254301,0,15.133204,-0.04,-17.52,6,6,0,
24/12/2009,08:11:09,-53.444626,-36.247634,0,14.089665,0.67,-17.48,8,8,0,
24/12/2009,08:06:00,-53.44373,-36.244666,0,6.112972,-0.02,-18.15,8,8,0,
24/12/2009,08:01:07,-53.442663,-36.241623,0,12.121216,-0.12,-18.13,8,8,0,
24/12/2009,07:56:23,-53.441635,-36.238645,0,6.883195,-0.17,-18.01,8,8,0,
24/12/2009,07:51:00,-53.441119,-36.23564,0,12.196565,0.26,-17.84,6,6,0,
24/12/2009,07:44:00,-53.441234,-36.233469,0,0.315009,-0.01,-18.1,4,4,0,
24/12/2009,07:39:03,-53.442254,-36.233574,0,3.727541,-0.76,-18.1,7,7,0,
24/12/2009,07:34:01,-53.442766,-36.232044,0,9.339784,0.74,-17.34,8,8,0,
24/12/2009,07:29:03,-53.442836,-36.230806,0,9.117514,0.01,-18.08,8,8,0,
24/12/2009,07:24:00,-53.442968,-36.228459,0,4.674442,-0.28,-18.09,8,8,0,
24/12/2009,07:19:06,-53.442205,-36.227122,0,0.297378,-0.1,-17.81,4,4,0,
24/12/2009,07:13:05,-53.442337,-36.219383,0,18.380189,0,-17.81,6,6,0,
24/12/2009,07:08:06,-53.442458,-36.21665,0,9.354422,0,-17.81,8,8,0,
24/12/2009,07:02:00,-53.442423,-36.214426,0,14.183768,-0.39,-17.81,8,8,0,
24/12/2009,06:57:00,-53.442946,-36.212753,0,6.74638,0.22,-17.42,8,8,0,
24/12/2009,06:50:00,-53.443809,-36.210925,0,10.157805,0.53,-17.64,8,8,0,
24/12/2009,06:43:02,-53.444805,-36.208775,0,10.286834,-0.65,-18.17,8,8,0,
24/12/2009,06:36:02,-53.446653,-36.20721,0,8.332717,0.47,-17.52,8,8,0,
24/12/2009,06:30:00,-53.447368,-36.205961,0,6.358358,-0.5,-17.99,8,8,0,
24/12/2009,06:25:14,-53.447662,-36.204597,0,16.364607,0.48,-17.49,8,8,0,
24/12/2009,06:18:02,-53.447451,-36.203703,0,0.732199,-0.12,-17.97,5,5,0,
24/12/2009,06:11:00,-53.448378,-36.201185,0,9.245877,-0.75,-17.97,7,7,0,
24/12/2009,06:05:02,-53.449103,-36.19993,0,14.131116,0.39,-17.22,7,7,0,
24/12/2009,05:59:09,-53.449232,-36.198873,0,7.911339,-0.28,-17.61,8,8,0,
24/12/2009,05:53:11,-53.449829,-36.1976,0,14.627041,0.75,-17.33,8,8,0,
24/12/2009,05:47:01,-53.450209,-36.196263,0,11.325244,-0.23,-18.08,7,7,0,
24/12/2009,05:41:01,-53.450192,-36.195228,0,19.681446,0.04,-17.85,8,8,0,
24/12/2009,05:36:14,-53.450356,-36.193293,0,4.134143,-0.62,-17.89,7,7,0,
24/12/2009,05:30:00,-53.450697,-36.192328,0,8.64528,0.66,-17.27,8,8,0,
24/12/2009,05:22:03,-53.451206,-36.190324,0,10.015207,0.13,-17.93,8,8,0,
24/12/2009,05:16:10,-53.4515,-36.188597,0,6.142286,-0.04,-18.06,8,8,0,
24/12/2009,05:10:05,-53.451558,-36.186912,0,4.427426,-0.73,-18.02,6,6,0,
24/12/2009,05:03:03,-53.45205,-36.186183,0,14.282918,0.7,-17.29,8,8,0,
24/12/2009,04:56:01,-53.452393,-36.185817,0,5.209376,-0.88,-17.99,8,8,0,
24/12/2009,04:49:00,-53.452927,-36.185742,0,3.743415,0.53,-17.11,7,7,0,
24/12/2009,04:43:00,-53.454479,-36.186034,0,9.59699,0.26,-17.64,5,5,0,
24/12/2009,04:38:00,-53.454717,-36.185856,0,12.038287,0.23,-17.64,8,8,0,
24/12/2009,04:33:00,-53.455332,-36.185588,0,16.607744,-0.39,-17.87,7,7,0,
24/12/2009,04:28:03,-53.455145,-36.185971,0,7.942746,-0.03,-17.48,7,7,0,
24/12/2009,04:14:01,-53.457404,-36.186864,0,8.506508,-0.38,-17.45,7,7,0,
24/12/2009,03:50:01,-53.463763,-36.181154,0,3.979139,0.83,-17.07,7,7,0,
24/12/2009,03:35:00,-53.472088,-36.172372,0,11.416966,0,-17.9,5,5,0,
24/12/2009,03:22:02,-53.481927,-36.166759,0,2.793449,-0.59,-17.9,7,7,0,
24/12/2009,03:17:03,-53.485777,-36.169692,0,6.763838,0.32,-17.31,6,6,0,
24/12/2009,03:12:10,-53.487344,-36.170016,0,13.560408,-0.27,-17.63,6,6,0,
24/12/2009,03:03:00,-53.493157,-36.173104,0,0.255212,-0.26,-17.36,4,5,0,
24/12/2009,02:55:00,-53.496288,-36.171092,0,4.559888,-0.13,-17.36,6,7,0,
24/12/2009,02:50:41,-53.496192,-36.174392,0,4.107661,-0.5,-17.23,5,5,0,
24/12/2009,02:28:23,-53.498499,-36.175787,0,13.945683,-0.31,-17.23,5,6,0,
24/12/2009,01:41:42,-53.521614,-36.206256,0,0.383786,0.77,-17.23,4,5,0,
24/12/2009,00:33:16,-53.535542,-36.245109,0,2.415335,-0.24,-17.23,6,7,0,
24/12/2009,00:25:04,-53.538835,-36.250143,0,7.796668,-0.2,-16.99,6,7,0,
24/12/2009,00:05:32,-53.545425,-36.259982,0,6.145188,0.05,-16.79,6,7,0,
23/12/2009,23:52:03,-53.548401,-36.260652,0,11.286019,-0.35,-16.84,5,6,0,
23/12/2009,23:38:01,-53.55088,-36.26405,0,7.519449,-0.7,-16.84,5,6,0,
23/12/2009,23:14:59,-53.563529,-36.27585,0,11.791693,0.57,-16.84,6,7,0,
23/12/2009,22:52:19,-53.561859,-36.274129,0,0.603572,0.71,-17.41,4,4,0,
23/12/2009,22:47:03,-53.570483,-36.278211,0,2.414089,0.35,-17.41,5,5,0,
23/12/2009,22:42:03,-53.572884,-36.278633,0,13.754337,-0.75,-17.41,6,7,0,
23/12/2009,22:37:11,-53.573111,-36.277057,0,2.630721,-0.65,-16.66,5,6,0,
23/12/2009,22:22:07,-53.571717,-36.274613,0,14.580511,0.03,-16.66,7,7,0,
23/12/2009,21:22:01,-53.579028,-36.263092,0,15.34141,0.41,-16.69,8,8,0,
23/12/2009,20:58:00,-53.581705,-36.263601,0,15.567104,0.15,-17.1,6,6,0,
23/12/2009,20:42:00,-53.583209,-36.262936,0,4.987644,-0.04,-17.25,6,6,0,
23/12/2009,20:26:11,-53.57941,-36.260396,0,1.218712,1.14,-17.21,4,4,0,
23/12/2009,20:21:00,-53.591118,-36.278452,0,2.764091,-2.08,-17.21,4,4,0,
23/12/2009,20:13:00,-53.586442,-36.259688,0,1.399996,0.07,-17.21,5,5,0,
23/12/2009,20:07:00,-53.586846,-36.257824,0,0.917321,0.21,-17.21,5,5,0,
23/12/2009,19:43:04,-53.590955,-36.25524,0,9.200284,0.66,-17.21,5,5,0,
23/12/2009,19:23:01,-53.591021,-36.249471,0,7.641276,0.44,-17.21,5,5,0,
23/12/2009,19:18:04,-53.59105,-36.24832,0,11.338486,-0.35,-17.21,8,8,0,
23/12/2009,19:07:04,-53.591762,-36.244374,0,3.312545,-0.11,-16.86,5,5,0,
23/12/2009,19:00:01,-53.592841,-36.243134,0,14.279739,-0.2,-16.86,6,6,0,
23/12/2009,18:22:08,-53.597885,-36.236485,0,2.491708,-0.31,-16.66,5,5,0,
23/12/2009,18:03:00,-53.599872,-36.229835,0,4.343792,0.17,-16.66,5,5,0,
23/12/2009,17:54:06,-53.600448,-36.227684,0,8.190323,0.17,-16.66,6,6,0,
23/12/2009,17:29:09,-53.603514,-36.221584,0,5.870217,-0.47,-16.83,7,8,0,
23/12/2009,17:20:01,-53.604869,-36.219542,0,11.354651,0.21,-16.36,7,8,0,
23/12/2009,17:03:01,-53.607344,-36.216607,0,10.115499,-0.21,-16.57,7,8,0,
23/12/2009,16:56:03,-53.608316,-36.215299,0,9.382665,-0.38,-16.36,5,6,0,
23/12/2009,15:39:00,-53.621463,-36.212472,0,11.84127,0.22,-16.36,5,5,0,
23/12/2009,15:31:08,-53.624514,-36.213228,0,4.175672,0.24,-16.36,7,8,0,
23/12/2009,15:25:01,-53.626526,-36.214401,0,3.94352,0.1,-16.6,7,8,0,
23/12/2009,15:17:00,-53.629179,-36.215567,0,8.259826,0.15,-16.7,7,8,0,
23/12/2009,15:09:01,-53.631923,-36.217404,0,19.481361,-0.28,-16.85,7,8,0,
23/12/2009,15:04:01,-53.633864,-36.217836,0,4.992694,-0.43,-16.57,7,8,0,
23/12/2009,14:59:03,-53.635285,-36.218384,0,5.807286,0.16,-16.14,6,7,0,
23/12/2009,14:53:01,-53.63735,-36.21981,0,4.324779,-0.23,-16.3,7,8,0,
23/12/2009,14:48:07,-53.639054,-36.220303,0,8.795371,0.08,-16.07,6,7,0,
23/12/2009,14:34:00,-53.641467,-36.210629,0,6.259638,0.23,-16.15,7,8,0,
23/12/2009,13:58:02,-53.645582,-36.203313,0,0.121767,-0.28,-16.38,4,4,0,
23/12/2009,13:35:07,-53.652532,-36.188108,0,0.818309,0.08,-16.38,5,6,0,
23/12/2009,13:05:17,-53.665307,-36.178001,0,1.179161,0.23,-16.38,4,4,0,
23/12/2009,13:00:00,-53.664943,-36.178867,0,8.064352,0.01,-16.38,6,7,0,
23/12/2009,12:55:00,-53.669068,-36.168777,0,0.555044,0.82,-16.39,4,4,0,
23/12/2009,12:49:00,-53.665537,-36.181295,0,9.686037,-0.27,-16.39,5,6,0,
23/12/2009,12:44:03,-53.665417,-36.182675,0,1.649648,-0.5,-16.39,6,7,0,
23/12/2009,12:39:01,-53.664971,-36.18341,0,1.057977,-0.87,-15.89,5,6,0,
23/12/2009,12:34:01,-53.663007,-36.185485,0,0.978035,-0.07,-15.89,4,5,0,
23/12/2009,12:08:06,-53.662721,-36.190828,0,0.710008,-0.14,-15.89,5,5,0,
23/12/2009,11:57:16,-53.661788,-36.193126,0,0.843713,0.05,-15.89,4,4,0,
23/12/2009,11:50:01,-53.660862,-36.192352,0,7.343487,0.04,-15.89,6,7,0,
23/12/2009,11:19:00,-53.657567,-36.194242,0,0.214372,0.11,-15.93,4,5,0,
23/12/2009,10:43:03,-53.654045,-36.19576,0,10.465172,-0.7,-15.93,5,5,0,
23/12/2009,10:34:14,-53.653304,-36.19818,0,1.560301,-0.23,-15.93,5,5,0,
23/12/2009,09:47:00,-53.652809,-36.17392,0,10.637481,0.23,-15.93,6,6,0,
23/12/2009,09:41:01,-53.650436,-36.175379,0,11.210015,0.29,-16.16,7,7,0,
23/12/2009,09:25:00,-53.649538,-36.180928,0,6.895788,0.64,-16.45,5,5,0,
23/12/2009,09:17:00,-53.650076,-36.18229,0,1.438284,0.72,-16.45,4,4,0,
23/12/2009,08:40:00,-53.647314,-36.184956,0,4.82659,0.81,-16.45,5,5,0,
23/12/2009,08:03:01,-53.641396,-36.183841,0,9.302636,-0.21,-16.45,6,6,0,
23/12/2009,07:41:01,-53.638387,-36.18221,0,8.041109,-0.58,-16.24,8,8,0,
23/12/2009,07:33:00,-53.637176,-36.182629,0,11.234814,0.57,-15.66,7,7,0,
23/12/2009,07:28:02,-53.635943,-36.182338,0,8.257993,-0.53,-16.23,7,7,0,
23/12/2009,07:23:01,-53.63518,-36.182975,0,9.074101,-0.12,-15.7,8,8,0,
23/12/2009,07:18:07,-53.634194,-36.182867,0,8.709826,0.37,-15.58,8,8,0,
23/12/2009,07:11:01,-53.63305,-36.183214,0,9.505768,0.11,-15.95,8,8,0,
23/12/2009,07:06:02,-53.6323,-36.183333,0,9.466252,-0.02,-16.06,8,8,0,
23/12/2009,07:00:02,-53.631126,-36.182898,0,9.069644,-0.35,-16.04,8,8,0,
23/12/2009,06:55:02,-53.630293,-36.182246,0,11.718245,0.48,-15.69,8,8,0,
23/12/2009,06:49:03,-53.629401,-36.180933,0,4.616029,-0.27,-16.17,8,8,0,
23/12/2009,06:44:04,-53.629008,-36.180946,0,2.53628,-0.05,-15.9,5,5,0,
23/12/2009,06:39:04,-53.62815,-36.179671,0,6.169132,0.39,-15.9,8,8,0,
