Date,Time,Latitude,Longitude,Logger ID,Deployment,Altitude,R-Err,C-Err,Total C-Err,No satellites used,No satellites provided,Duplicates,Notes
26/12/2009,00:34:03,-54.490567,-38.11587,SFL00000416,WH3,0,4.472848,-0.82,-8.56,7,8,0,
26/12/2009,00:39:09,-54.491381,-38.11576,SFL00000416,WH3,0,9.75975,-0.38,-8.94,7,8,0,
26/12/2009,01:43:26,-54.494659,-38.121968,SFL00000416,WH3,0,8.081941,-0.07,-8.94,5,6,0,
26/12/2009,02:10:01,-54.493676,-38.120782,SFL00000416,WH3,0,6.182636,0.81,-8.13,6,7,0,
26/12/2009,02:28:03,-54.491214,-38.12043,SFL00000416,WH3,0,2.446581,-0.4,-8.53,6,6,0,
26/12/2009,02:34:03,-54.492879,-38.121903,SFL00000416,WH3,0,4.51528,-1.04,-9.57,6,7,0,
26/12/2009,02:39:14,-54.493136,-38.12124,SFL00000416,WH3,0,2.414397,0.95,-8.62,6,6,0,
26/12/2009,02:44:00,-54.493596,-38.122054,SFL00000416,WH3,0,6.59312,-0.06,-8.68,6,6,0,
26/12/2009,02:50:28,-54.494172,-38.122414,SFL00000416,WH3,0,0.474449,-0.2,-8.68,4,5,0,
26/12/2009,02:57:00,-54.495004,-38.120904,SFL00000416,WH3,0,4.761064,0.03,-8.65,6,6,0,
26/12/2009,03:02:21,-54.495597,-38.121028,SFL00000416,WH3,0,8.547089,0.19,-8.46,7,7,0,
26/12/2009,03:07:00,-54.496064,-38.12015,SFL00000416,WH3,0,14.993858,0.5,-7.96,6,6,0,
26/12/2009,03:12:23,-54.497739,-38.119513,SFL00000416,WH3,0,0.310505,-0.89,-7.96,4,4,0,
26/12/2009,04:18:02,-54.502126,-38.116019,SFL00000416,WH3,0,10.744057,-0.71,-7.96,5,5,0,
26/12/2009,04:46:03,-54.502501,-38.113251,SFL00000416,WH3,0,10.871764,-1.49,-9.45,7,7,0,
26/12/2009,04:55:05,-54.502633,-38.112843,SFL00000416,WH3,0,7.677275,0.37,-9.08,7,7,0,
26/12/2009,05:03:13,-54.503459,-38.115861,SFL00000416,WH3,0,0.193741,-0.82,-9.08,4,4,0,
26/12/2009,05:22:17,-54.50398,-38.114273,SFL00000416,WH3,0,17.248885,-0.01,-9.08,5,5,0,
26/12/2009,05:27:15,-54.503296,-38.115095,SFL00000416,WH3,0,9.86089,-0.05,-9.13,7,7,0,
26/12/2009,05:33:59,-54.50377,-38.11419,SFL00000416,WH3,0,6.153103,0.49,-8.64,6,6,0,
26/12/2009,05:39:10,-54.504132,-38.113519,SFL00000416,WH3,0,13.022465,0.5,-8.14,8,8,0,
26/12/2009,05:44:17,-54.504156,-38.1127,SFL00000416,WH3,0,8.346816,-1.49,-8.14,5,5,0,
26/12/2009,06:19:14,-54.503724,-38.114932,SFL00000416,WH3,0,3.617979,-0.78,-8.92,8,8,0,
26/12/2009,06:25:00,-54.503327,-38.114416,SFL00000416,WH3,0,0.14393,0.83,-8.92,4,4,0,
26/12/2009,06:30:42,-54.503162,-38.113929,SFL00000416,WH3,0,10.144303,-0.15,-9.07,7,7,0,
26/12/2009,06:53:03,-54.501541,-38.111845,SFL00000416,WH3,0,3.449999,0.46,-9.07,5,5,0,
26/12/2009,07:00:02,-54.501329,-38.113216,SFL00000416,WH3,0,10.808891,0.73,-8.34,7,7,0,
26/12/2009,07:05:12,-54.501244,-38.113889,SFL00000416,WH3,0,8.664811,-0.89,-9.23,7,7,0,
26/12/2009,07:14:04,-54.499673,-38.115172,SFL00000416,WH3,0,12.592256,-0.11,-9.34,8,8,0,
26/12/2009,07:19:05,-54.499192,-38.115279,SFL00000416,WH3,0,11.447841,0.98,-8.36,8,8,0,
26/12/2009,07:24:05,-54.498764,-38.114496,SFL00000416,WH3,0,8.872929,0.12,-8.24,8,8,0,
26/12/2009,07:51:04,-54.498192,-38.110771,SFL00000416,WH3,0,12.595194,-1.41,-9.65,6,6,0,
26/12/2009,07:59:59,-54.497269,-38.10918,SFL00000416,WH3,0,9.207989,1.28,-8.37,6,6,0,
26/12/2009,08:07:01,-54.496547,-38.107428,SFL00000416,WH3,0,9.248451,-1.38,-9.75,6,6,0,
26/12/2009,08:31:01,-54.495124,-38.1053,SFL00000416,WH3,0,1.857191,0.82,-9.75,4,4,0,
26/12/2009,08:38:15,-54.494673,-38.105242,SFL00000416,WH3,0,8.683697,0.47,-9.28,6,6,0,
26/12/2009,08:52:10,-54.494631,-38.102052,SFL00000416,WH3,0,1.228166,1.27,-9.28,4,4,0,
26/12/2009,09:08:11,-54.492015,-38.098899,SFL00000416,WH3,0,2.044749,1.03,-9.28,4,4,0,
26/12/2009,09:15:01,-54.491435,-38.097485,SFL00000416,WH3,0,6.984812,-0.59,-9.87,6,6,0,
26/12/2009,09:22:01,-54.490104,-38.096329,SFL00000416,WH3,0,1.793992,1.1,-9.87,5,5,0,
26/12/2009,09:30:29,-54.489812,-38.094196,SFL00000416,WH3,0,15.941922,0.73,-9.14,6,7,0,
26/12/2009,09:37:08,-54.489198,-38.092569,SFL00000416,WH3,0,1.681303,0,-9.14,4,4,0,
26/12/2009,09:46:16,-54.488306,-38.091767,SFL00000416,WH3,0,1.355706,0.13,-9.14,4,4,0,
26/12/2009,10:22:01,-54.488445,-38.088065,SFL00000416,WH3,0,1.922753,-0.05,-9.14,4,4,0,
26/12/2009,10:45:01,-54.488775,-38.086342,SFL00000416,WH3,0,1.347122,-0.55,-9.14,4,4,0,
26/12/2009,10:52:20,-54.489271,-38.086229,SFL00000416,WH3,0,0.340768,-0.72,-9.14,4,5,0,
26/12/2009,10:59:19,-54.489516,-38.085843,SFL00000416,WH3,0,0.652635,0.88,-9.14,4,4,0,
26/12/2009,11:05:01,-54.489423,-38.086145,SFL00000416,WH3,0,0.255715,-0.42,-9.14,4,4,0,
26/12/2009,11:10:19,-54.489863,-38.085646,SFL00000416,WH3,0,1.279946,-0.62,-9.14,4,4,0,
26/12/2009,11:33:19,-54.490805,-38.082533,SFL00000416,WH3,0,0.299934,0.31,-9.14,4,5,0,
26/12/2009,11:39:08,-54.491331,-38.08526,SFL00000416,WH3,0,0.216709,0.48,-9.14,4,4,0,
26/12/2009,11:44:19,-54.491523,-38.087551,SFL00000416,WH3,0,1.312982,-0.1,-9.14,4,4,0,
26/12/2009,11:49:26,-54.489875,-38.079004,SFL00000416,WH3,0,0.895294,1.12,-9.14,4,4,0,
26/12/2009,12:15:00,-54.493631,-38.084053,SFL00000416,WH3,0,1.809911,-0.2,-9.14,5,6,0,
26/12/2009,12:22:02,-54.493735,-38.084006,SFL00000416,WH3,0,3.230009,0.68,-9.14,5,6,0,
26/12/2009,12:37:12,-54.494506,-38.08548,SFL00000416,WH3,0,5.564349,0.18,-8.96,6,7,0,
26/12/2009,13:03:29,-54.492826,-38.082957,SFL00000416,WH3,0,0.545431,-0.92,-8.96,5,6,0,
26/12/2009,13:17:06,-54.492822,-38.082287,SFL00000416,WH3,0,7.573625,-0.32,-9.28,6,7,0,
26/12/2009,13:24:09,-54.494109,-38.084501,SFL00000416,WH3,0,13.482284,-0.86,-10.14,6,7,0,
26/12/2009,13:29:04,-54.49534,-38.088513,SFL00000416,WH3,0,0.151363,1.06,-10.14,4,4,0,
26/12/2009,13:34:01,-54.495984,-38.090691,SFL00000416,WH3,0,8.838173,0.49,-9.65,6,7,0,
26/12/2009,13:51:04,-54.499486,-38.095688,SFL00000416,WH3,0,0.540365,-0.2,-9.65,4,5,0,
26/12/2009,14:08:00,-54.502508,-38.094557,SFL00000416,WH3,0,0.126783,1.2,-9.65,4,5,0,
26/12/2009,14:15:12,-54.50427,-38.097054,SFL00000416,WH3,0,9.774541,0.17,-9.65,5,6,0,
26/12/2009,14:20:25,-54.50521,-38.096051,SFL00000416,WH3,0,2.526186,1.3,-9.65,4,5,0,
26/12/2009,14:25:18,-54.506449,-38.103976,SFL00000416,WH3,0,9.528395,-0.02,-9.67,6,7,0,
26/12/2009,14:30:10,-54.506328,-38.096607,SFL00000416,WH3,0,12.307382,0.31,-9.36,7,8,0,
26/12/2009,14:37:01,-54.506828,-38.098638,SFL00000416,WH3,0,5.150666,-1.1,-9.36,5,6,0,
26/12/2009,14:42:12,-54.507402,-38.095972,SFL00000416,WH3,0,0.728223,0.1,-9.36,4,5,0,
26/12/2009,14:58:07,-54.503059,-38.094318,SFL00000416,WH3,0,13.419914,-0.02,-9.36,5,6,0,
26/12/2009,15:04:05,-54.501191,-38.096746,SFL00000416,WH3,0,8.318587,-1.07,-10.43,7,8,0,
26/12/2009,15:09:01,-54.502843,-38.094219,SFL00000416,WH3,0,0.461906,1.32,-10.43,4,4,0,
26/12/2009,15:13:59,-54.500052,-38.095974,SFL00000416,WH3,0,7.133208,1.9,-8.53,6,7,0,
26/12/2009,15:19:03,-54.498373,-38.096242,SFL00000416,WH3,0,7.941729,-1.54,-10.07,6,7,0,
26/12/2009,15:28:07,-54.497019,-38.095817,SFL00000416,WH3,0,9.183698,-0.17,-10.24,6,7,0,
26/12/2009,15:34:01,-54.498166,-38.095232,SFL00000416,WH3,0,0.569407,0.96,-10.24,4,5,0,
26/12/2009,15:39:28,-54.497689,-38.095,SFL00000416,WH3,0,12.924434,0.04,-10.2,7,8,0,
26/12/2009,15:44:09,-54.498334,-38.095521,SFL00000416,WH3,0,0.44227,0.84,-10.2,4,4,0,
26/12/2009,15:51:01,-54.497813,-38.095168,SFL00000416,WH3,0,5.444231,-0.1,-10.3,7,8,0,
26/12/2009,15:59:02,-54.498029,-38.095338,SFL00000416,WH3,0,11.243534,0.21,-10.09,7,8,0,
26/12/2009,16:07:01,-54.497936,-38.094998,SFL00000416,WH3,0,10.418625,-0.23,-10.32,7,8,0,
26/12/2009,16:12:07,-54.497926,-38.095048,SFL00000416,WH3,0,6.36877,1.24,-9.08,7,8,0,
26/12/2009,16:20:08,-54.49831,-38.094219,SFL00000416,WH3,0,16.740404,-1.39,-10.47,6,7,0,
26/12/2009,16:26:04,-54.497424,-38.095194,SFL00000416,WH3,0,0.82267,1.65,-10.47,4,4,0,
26/12/2009,16:32:06,-54.497535,-38.093559,SFL00000416,WH3,0,9.294513,0.64,-9.83,7,8,0,
26/12/2009,16:55:04,-54.493681,-38.088867,SFL00000416,WH3,0,0.47012,0.31,-9.83,4,4,0,
26/12/2009,17:30:04,-54.487018,-38.110942,SFL00000416,WH3,0,4.830953,1.18,-9.83,5,5,0,
26/12/2009,18:24:21,-54.490678,-38.14131,SFL00000416,WH3,0,6.362721,0.1,-9.83,5,5,0,
26/12/2009,18:30:02,-54.491348,-38.139905,SFL00000416,WH3,0,3.529554,-0.79,-10.62,6,6,0,
26/12/2009,18:36:00,-54.491857,-38.139213,SFL00000416,WH3,0,14.139414,0.84,-9.78,7,7,0,
26/12/2009,18:41:13,-54.492514,-38.139024,SFL00000416,WH3,0,4.29315,0.49,-9.29,6,6,0,
26/12/2009,18:46:22,-54.49356,-38.137923,SFL00000416,WH3,0,1.717829,0.18,-9.29,4,4,0,
26/12/2009,19:01:31,-54.496229,-38.123893,SFL00000416,WH3,0,7.315947,-1.34,-10.63,6,6,0,
26/12/2009,19:06:23,-54.496572,-38.122171,SFL00000416,WH3,0,5.343176,0.72,-9.91,7,7,0,
26/12/2009,19:20:09,-54.492208,-38.112872,SFL00000416,WH3,0,1.307521,1.3,-9.91,4,4,0,
26/12/2009,20:06:01,-54.470285,-38.114526,SFL00000416,WH3,0,4.794536,0.47,-9.91,5,5,0,
26/12/2009,21:36:27,-54.466119,-38.117092,SFL00000416,WH3,0,21.486928,0.1,-9.91,5,5,0,
26/12/2009,21:43:05,-54.466092,-38.116177,SFL00000416,WH3,0,7.723782,-0.69,-10.6,6,6,0,
26/12/2009,22:01:04,-54.463954,-38.117848,SFL00000416,WH3,0,14.574664,0.49,-10.11,7,7,0,
26/12/2009,22:30:06,-54.463829,-38.120682,SFL00000416,WH3,0,5.089117,-0.63,-10.11,5,6,0,
26/12/2009,22:42:00,-54.458113,-38.119369,SFL00000416,WH3,0,0.376114,1.6,-10.11,4,5,0,
26/12/2009,23:01:05,-54.461475,-38.122911,SFL00000416,WH3,0,10.354863,-0.68,-10.79,7,8,0,
26/12/2009,23:17:01,-54.461623,-38.128654,SFL00000416,WH3,0,0.647413,0.93,-10.79,4,4,0,
26/12/2009,23:23:02,-54.45961,-38.125922,SFL00000416,WH3,0,5.924101,0.97,-9.82,6,7,0,
26/12/2009,23:42:06,-54.458705,-38.126568,SFL00000416,WH3,0,8.820509,-0.27,-10.09,7,8,0,
26/12/2009,23:47:05,-54.458219,-38.12684,SFL00000416,WH3,0,14.914626,0.37,-9.72,6,7,0,
26/12/2009,23:54:00,-54.457614,-38.128135,SFL00000416,WH3,0,8.643156,-0.05,-9.77,7,8,0,
27/12/2009,00:03:04,-54.456988,-38.129455,SFL00000416,WH3,0,12.031398,-0.88,-10.65,7,8,0,
27/12/2009,00:08:01,-54.456895,-38.128827,SFL00000416,WH3,0,9.095188,0.53,-10.12,7,8,0,
27/12/2009,00:44:01,-54.45536,-38.133849,SFL00000416,WH3,0,2.811085,-0.29,-10.12,4,5,0,
27/12/2009,01:11:40,-54.453965,-38.135785,SFL00000416,WH3,0,8.329052,0.71,-9.41,7,8,0,
27/12/2009,02:16:09,-54.453067,-38.139327,SFL00000416,WH3,0,11.662591,-0.44,-9.85,6,7,0,
27/12/2009,02:21:36,-54.453456,-38.140706,SFL00000416,WH3,0,5.895769,0.34,-9.51,7,8,0,
27/12/2009,02:34:01,-54.453707,-38.144127,SFL00000416,WH3,0,0.188929,-0.92,-9.51,4,4,0,
27/12/2009,02:43:33,-54.453496,-38.145982,SFL00000416,WH3,0,4.860972,-1.7,-9.51,5,6,0,
27/12/2009,02:51:14,-54.453767,-38.146878,SFL00000416,WH3,0,1.903303,0.14,-9.37,6,6,0,
27/12/2009,03:09:12,-54.453664,-38.147793,SFL00000416,WH3,0,3.735301,-1.02,-9.37,5,5,0,
27/12/2009,03:55:03,-54.455592,-38.153199,SFL00000416,WH3,0,14.842778,-0.76,-10.13,6,6,0,
27/12/2009,04:16:15,-54.456833,-38.154691,SFL00000416,WH3,0,6.229535,0.44,-9.69,7,7,0,
27/12/2009,04:29:00,-54.458371,-38.157215,SFL00000416,WH3,0,6.258453,-1.08,-10.77,7,7,0,
27/12/2009,04:50:00,-54.459223,-38.157898,SFL00000416,WH3,0,2.29329,0.02,-10.77,5,5,0,
27/12/2009,04:59:13,-54.459532,-38.156491,SFL00000416,WH3,0,3.465458,1.69,-10.77,5,5,0,
27/12/2009,05:20:04,-54.462407,-38.162225,SFL00000416,WH3,0,20.449217,0.04,-10.73,7,7,0,
27/12/2009,05:40:22,-54.464146,-38.162102,SFL00000416,WH3,0,16.461712,-0.23,-10.96,7,7,0,
27/12/2009,05:48:03,-54.464302,-38.163453,SFL00000416,WH3,0,8.279519,1.23,-9.73,8,8,0,
27/12/2009,05:55:59,-54.464888,-38.164248,SFL00000416,WH3,0,14.819538,-0.64,-10.37,6,6,0,
27/12/2009,06:01:18,-54.465257,-38.16436,SFL00000416,WH3,0,11.274132,0.25,-10.12,8,8,0,
27/12/2009,06:06:17,-54.465799,-38.164988,SFL00000416,WH3,0,14.498797,0.14,-9.98,8,8,0,
27/12/2009,06:13:03,-54.466316,-38.163709,SFL00000416,WH3,0,7.038191,-0.42,-10.4,7,7,0,
27/12/2009,06:18:04,-54.465972,-38.162454,SFL00000416,WH3,0,0.275168,-0.3,-10.4,4,4,0,
27/12/2009,06:24:59,-54.467726,-38.163109,SFL00000416,WH3,0,15.158581,-0.02,-10.42,7,7,0,
27/12/2009,06:30:04,-54.467985,-38.162334,SFL00000416,WH3,0,11.473575,0.1,-10.42,5,5,0,
27/12/2009,06:36:59,-54.469168,-38.162714,SFL00000416,WH3,0,12.864088,0.02,-10.4,8,8,0,
27/12/2009,06:42:07,-54.469596,-38.162216,SFL00000416,WH3,0,9.6178,-0.9,-11.3,7,7,0,
27/12/2009,06:50:00,-54.470676,-38.162121,SFL00000416,WH3,0,14.896779,1.11,-10.19,8,8,0,
27/12/2009,06:57:03,-54.471807,-38.162193,SFL00000416,WH3,0,3.729176,-1.11,-11.3,6,6,0,
27/12/2009,07:03:59,-54.472334,-38.162309,SFL00000416,WH3,0,12.948793,1.6,-9.7,8,8,0,
27/12/2009,07:28:01,-54.475498,-38.162725,SFL00000416,WH3,0,8.317141,-0.74,-10.44,6,6,0,
27/12/2009,07:34:25,-54.476314,-38.160938,SFL00000416,WH3,0,8.756059,-0.53,-10.97,6,6,0,
27/12/2009,07:41:13,-54.477291,-38.158955,SFL00000416,WH3,0,0.473524,-0.15,-10.97,5,5,0,
27/12/2009,07:46:01,-54.477693,-38.158981,SFL00000416,WH3,0,3.824435,1.21,-9.76,7,7,0,
27/12/2009,07:52:59,-54.478212,-38.158363,SFL00000416,WH3,0,8.711099,-0.88,-9.76,5,5,0,
27/12/2009,08:06:59,-54.479784,-38.153349,SFL00000416,WH3,0,9.017349,-0.49,-9.76,5,5,0,
27/12/2009,08:13:00,-54.480356,-38.151769,SFL00000416,WH3,0,0.559699,-0.04,-9.76,4,4,0,
27/12/2009,08:28:03,-54.481542,-38.146928,SFL00000416,WH3,0,3.5994,-0.31,-9.76,5,5,0,
27/12/2009,08:45:05,-54.482562,-38.140127,SFL00000416,WH3,0,7.742218,-0.05,-9.76,5,5,0,
27/12/2009,08:51:04,-54.482798,-38.139091,SFL00000416,WH3,0,0.23254,-1.9,-9.76,4,4,0,
27/12/2009,09:07:05,-54.481764,-38.134676,SFL00000416,WH3,0,7.4924,-0.59,-10.35,6,6,0,
27/12/2009,09:11:59,-54.481155,-38.13596,SFL00000416,WH3,0,6.445462,-0.29,-10.35,5,5,0,
27/12/2009,09:27:06,-54.481668,-38.136119,SFL00000416,WH3,0,0.699448,-1.31,-10.35,4,4,0,
27/12/2009,09:36:18,-54.481835,-38.133734,SFL00000416,WH3,0,14.453521,-0.54,-10.89,7,7,0,
27/12/2009,09:42:00,-54.481927,-38.132331,SFL00000416,WH3,0,14.808805,-0.01,-10.9,6,7,0,
27/12/2009,10:00:00,-54.481889,-38.136247,SFL00000416,WH3,0,15.051998,-0.74,-10.9,5,5,0,
27/12/2009,10:06:00,-54.482217,-38.136615,SFL00000416,WH3,0,0.210825,0.65,-10.9,4,4,0,
27/12/2009,10:14:07,-54.483172,-38.13674,SFL00000416,WH3,0,3.663178,-0.01,-10.9,5,5,0,
27/12/2009,10:18:59,-54.483431,-38.136873,SFL00000416,WH3,0,0.453733,1.11,-10.9,4,4,0,
27/12/2009,10:25:00,-54.483576,-38.139924,SFL00000416,WH3,0,0.252102,-0.83,-10.9,4,5,0,
27/12/2009,10:41:02,-54.485333,-38.139417,SFL00000416,WH3,0,0.243143,0.71,-10.9,4,5,0,
27/12/2009,10:47:02,-54.486053,-38.139907,SFL00000416,WH3,0,3.606081,0.47,-10.9,5,5,0,
27/12/2009,11:04:07,-54.4825,-38.148651,SFL00000416,WH3,0,7.465411,0.69,-10.9,5,5,0,
27/12/2009,11:45:03,-54.477313,-38.160063,SFL00000416,WH3,0,5.033926,-0.73,-10.9,5,5,0,
27/12/2009,11:52:01,-54.477102,-38.158934,SFL00000416,WH3,0,12.934109,-0.91,-10.9,5,5,0,
27/12/2009,12:06:00,-54.474722,-38.156121,SFL00000416,WH3,0,12.071433,-0.89,-10.9,5,5,0,
27/12/2009,12:15:00,-54.475946,-38.155086,SFL00000416,WH3,0,0.941844,-0.31,-10.9,4,4,0,
27/12/2009,12:20:00,-54.475886,-38.153649,SFL00000416,WH3,0,12.633618,-0.91,-10.9,5,5,0,
27/12/2009,12:27:00,-54.476664,-38.152267,SFL00000416,WH3,0,8.255076,0.34,-10.56,7,8,0,
27/12/2009,12:35:02,-54.477112,-38.150284,SFL00000416,WH3,0,9.485902,0.62,-9.94,7,8,0,
27/12/2009,13:28:07,-54.461584,-38.137064,SFL00000416,WH3,0,0.840421,-0.97,-9.94,4,5,0,
27/12/2009,13:43:01,-54.452285,-38.119476,SFL00000416,WH3,0,1.068459,-0.29,-9.94,4,4,0,
27/12/2009,14:41:01,-54.455482,-38.121712,SFL00000416,WH3,0,4.8354,-1.83,-9.94,5,6,0,
27/12/2009,14:46:01,-54.455172,-38.124381,SFL00000416,WH3,0,3.947189,-0.83,-9.94,5,6,0,
27/12/2009,14:53:00,-54.455821,-38.12211,SFL00000416,WH3,0,19.88276,-1.15,-11.09,6,7,0,
27/12/2009,15:13:01,-54.455401,-38.121837,SFL00000416,WH3,0,0.652008,-0.49,-11.09,4,5,0,
27/12/2009,15:20:04,-54.441733,-38.122956,SFL00000416,WH3,0,23.798386,1.1,-11.09,4,5,0,
27/12/2009,16:01:04,-54.458721,-38.119508,SFL00000416,WH3,0,3.623682,-1.03,-11.09,5,6,0,
27/12/2009,16:06:04,-54.460179,-38.114961,SFL00000416,WH3,0,0.996096,1,-11.09,4,4,0,
27/12/2009,16:16:21,-54.457869,-38.119425,SFL00000416,WH3,0,10.199715,0.15,-10.94,6,7,0,
27/12/2009,16:22:02,-54.457235,-38.118592,SFL00000416,WH3,0,0.883158,-0.41,-10.94,4,4,0,
27/12/2009,16:37:03,-54.458799,-38.119492,SFL00000416,WH3,0,14.318231,-0.4,-11.34,7,8,0,
27/12/2009,16:41:59,-54.459111,-38.118398,SFL00000416,WH3,0,6.806215,0.62,-10.72,7,7,0,
27/12/2009,16:48:59,-54.459645,-38.117222,SFL00000416,WH3,0,13.879443,-0.14,-10.72,5,5,0,
27/12/2009,17:13:23,-54.461416,-38.11241,SFL00000416,WH3,0,0.707496,-1.26,-10.72,4,4,0,
27/12/2009,17:19:00,-54.461652,-38.111928,SFL00000416,WH3,0,2.426082,-1.15,-10.72,5,5,0,
27/12/2009,17:51:00,-54.457243,-38.106273,SFL00000416,WH3,0,3.814141,-1.45,-12.17,7,7,0,
27/12/2009,18:43:05,-54.457904,-38.103679,SFL00000416,WH3,0,2.385631,1.79,-12.17,5,5,0,
27/12/2009,19:50:00,-54.461804,-38.095526,SFL00000416,WH3,0,0.441853,1.6,-12.17,4,4,0,
27/12/2009,20:26:07,-54.460124,-38.095443,SFL00000416,WH3,0,1.642768,0.25,-12.17,5,5,0,
27/12/2009,20:30:59,-54.458572,-38.092826,SFL00000416,WH3,0,6.148238,1.42,-12.17,4,4,0,
27/12/2009,20:45:14,-54.460965,-38.090375,SFL00000416,WH3,0,0.215763,0.3,-12.17,4,4,0,
27/12/2009,20:51:00,-54.462103,-38.088605,SFL00000416,WH3,0,0.910629,1.1,-12.17,4,4,0,
27/12/2009,21:06:59,-54.461888,-38.0816,SFL00000416,WH3,0,10.271834,1.72,-10.45,6,6,0,
27/12/2009,21:11:59,-54.462081,-38.079691,SFL00000416,WH3,0,7.886839,-0.3,-10.75,7,7,0,
27/12/2009,21:29:00,-54.467042,-38.069985,SFL00000416,WH3,0,2.413558,-1.3,-10.75,4,4,0,
27/12/2009,21:35:02,-54.465635,-38.064053,SFL00000416,WH3,0,4.915747,-0.84,-10.75,5,5,0,
27/12/2009,21:40:00,-54.46408,-38.06073,SFL00000416,WH3,0,7.458383,-1.29,-12.04,6,6,0,
27/12/2009,21:45:00,-54.463071,-38.058559,SFL00000416,WH3,0,4.17101,0.61,-11.43,7,7,0,
27/12/2009,21:53:01,-54.459728,-38.054511,SFL00000416,WH3,0,7.736675,-0.89,-11.43,5,5,0,
27/12/2009,21:59:04,-54.457503,-38.051122,SFL00000416,WH3,0,2.451216,-0.9,-12.33,6,6,0,
27/12/2009,22:14:01,-54.449897,-38.041405,SFL00000416,WH3,0,23.733298,0.84,-12.33,5,5,0,
27/12/2009,22:20:04,-54.446067,-38.033427,SFL00000416,WH3,0,10.73132,0.87,-11.46,6,6,0,
27/12/2009,22:34:11,-54.437867,-38.015854,SFL00000416,WH3,0,4.512866,-0.17,-11.46,5,5,0,
27/12/2009,22:51:04,-54.430629,-37.998226,SFL00000416,WH3,0,4.077776,-0.31,-11.46,4,4,0,
27/12/2009,22:59:09,-54.421215,-37.975907,SFL00000416,WH3,0,0.21412,1.21,-11.46,4,4,0,
27/12/2009,23:14:02,-54.409239,-37.954463,SFL00000416,WH3,0,15.368223,-0.57,-12.03,6,7,0,
27/12/2009,23:32:02,-54.393333,-37.929483,SFL00000416,WH3,0,3.06606,1.03,-12.03,5,6,0,
27/12/2009,23:47:07,-54.381027,-37.911284,SFL00000416,WH3,0,0.377408,1.24,-12.03,4,5,0,
27/12/2009,23:54:14,-54.38069,-37.918403,SFL00000416,WH3,0,0.50186,0,-12.03,4,4,0,
28/12/2009,00:38:01,-54.376142,-37.907736,SFL00000416,WH3,0,1.323502,0.41,-12.03,4,4,0,
28/12/2009,01:11:53,-54.373412,-37.900535,SFL00000416,WH3,0,15.032543,-0.53,-12.56,7,8,0,
28/12/2009,01:47:00,-54.368212,-37.896225,SFL00000416,WH3,0,8.944747,-0.12,-12.68,6,7,0,
28/12/2009,01:54:42,-54.300194,-37.869084,SFL00000416,WH3,0,3.272155,-0.24,-12.68,4,4,0,
28/12/2009,03:01:12,-54.360373,-37.893492,SFL00000416,WH3,0,11.383737,0.95,-11.73,6,6,0,
28/12/2009,03:14:07,-54.359409,-37.89533,SFL00000416,WH3,0,5.540475,0.55,-11.73,5,5,0,
28/12/2009,03:42:59,-54.357033,-37.897077,SFL00000416,WH3,0,0.31165,0.54,-11.73,4,4,0,
28/12/2009,05:29:00,-54.286712,-37.849891,SFL00000416,WH3,0,6.350232,0.42,-11.73,5,5,0,
28/12/2009,05:38:09,-54.277245,-37.841826,SFL00000416,WH3,0,24.72044,-1.11,-11.73,4,4,0,
28/12/2009,05:44:11,-54.273373,-37.834012,SFL00000416,WH3,0,6.836086,-0.64,-12.37,6,6,0,
28/12/2009,05:58:10,-54.263132,-37.812365,SFL00000416,WH3,0,0.564962,-0.39,-12.37,4,4,0,
28/12/2009,06:57:10,-54.207177,-37.743793,SFL00000416,WH3,0,0.16502,-0.47,-12.37,4,4,0,
28/12/2009,07:04:08,-54.202037,-37.740921,SFL00000416,WH3,0,0.696693,-0.3,-12.37,4,4,0,
28/12/2009,08:09:14,-54.138163,-37.733501,SFL00000416,WH3,0,6.051025,-0.4,-12.37,4,4,0,
28/12/2009,08:14:20,-54.133746,-37.735635,SFL00000416,WH3,0,0.232522,-0.91,-12.37,4,4,0,
28/12/2009,09:13:00,-54.104472,-37.666314,SFL00000416,WH3,0,0.879884,-0.23,-12.37,4,4,0,
28/12/2009,09:18:00,-54.104598,-37.666404,SFL00000416,WH3,0,7.890928,-0.22,-12.59,6,6,0,
28/12/2009,09:22:59,-54.104331,-37.666464,SFL00000416,WH3,0,2.491418,0.98,-11.61,6,6,0,
28/12/2009,09:27:59,-54.104377,-37.666441,SFL00000416,WH3,0,2.527205,0,-11.61,5,5,0,
28/12/2009,09:33:00,-54.104446,-37.666393,SFL00000416,WH3,0,12.791574,-1,-12.61,6,6,0,
28/12/2009,09:38:00,-54.104125,-37.666666,SFL00000416,WH3,0,8.169502,-0.04,-12.65,6,6,0,
28/12/2009,09:42:59,-54.104485,-37.666798,SFL00000416,WH3,0,12.639051,1.01,-11.64,7,7,0,
28/12/2009,09:47:59,-54.104283,-37.666405,SFL00000416,WH3,0,3.82894,0,-11.64,5,5,0,
28/12/2009,09:53:00,-54.104047,-37.666807,SFL00000416,WH3,0,3.242988,-1.03,-11.64,5,5,0,
28/12/2009,09:58:00,-54.104122,-37.6668,SFL00000416,WH3,0,1.054203,-1.05,-11.64,5,5,0,
28/12/2009,10:03:00,-54.104586,-37.666711,SFL00000416,WH3,0,1.910299,-1,-11.64,5,5,0,
28/12/2009,10:07:59,-54.104434,-37.666787,SFL00000416,WH3,0,3.810174,-0.01,-11.65,6,6,0,
