Date,Time,Latitude,Longitude,Altitude,Residual Error,Clock Error,Cumulative Clock Error,No Sats Used,No Sats Provided,Duplicates,Notes
26/12/2009,21:43:07,-53.862975,-36.650853,0,15.504821,-0.65,-3.31,7,8,0,
26/12/2009,21:38:03,-53.863234,-36.650595,0,8.518496,0.13,-2.66,6,6,0,
26/12/2009,21:20:02,-53.856039,-36.639058,0,16.27311,0.12,-2.79,5,5,0,
26/12/2009,20:59:16,-53.847234,-36.626949,0,8.693664,-0.14,-2.79,6,6,0,
26/12/2009,20:40:14,-53.846039,-36.626264,0,13.405504,0.75,-2.65,8,8,0,
26/12/2009,20:34:05,-53.841321,-36.62048,0,7.647613,0.53,-3.4,5,5,0,
26/12/2009,19:59:07,-53.808236,-36.595067,0,10.658609,0,-3.4,6,6,0,
26/12/2009,19:23:22,-53.771504,-36.57839,0,11.108721,0.01,-3.4,5,5,0,
26/12/2009,19:04:17,-53.766605,-36.578545,0,5.00945,0.02,-3.4,6,6,0,
26/12/2009,18:58:31,-53.766836,-36.580138,0,6.187241,0.66,-3.42,5,5,0,
26/12/2009,18:39:00,-53.766384,-36.583912,0,8.381174,-0.9,-3.42,6,6,0,
26/12/2009,18:32:18,-53.766685,-36.585146,0,9.008622,0.31,-2.52,6,6,0,
26/12/2009,18:07:06,-53.752074,-36.583622,0,1.097731,0.1,-2.83,4,4,0,
26/12/2009,18:00:10,-53.746463,-36.574802,0,11.612656,-0.29,-2.83,5,5,0,
26/12/2009,17:45:06,-53.733289,-36.566915,0,2.684651,-0.59,-2.83,5,5,0,
26/12/2009,17:19:00,-53.710474,-36.544575,0,3.781065,0.15,-2.83,5,6,0,
26/12/2009,16:56:05,-50.013601,-38.488913,0,2.251239,6.15,-2.83,4,4,0,
26/12/2009,16:51:01,-53.691978,-36.529319,0,8.728643,0.04,-2.83,7,8,0,
26/12/2009,16:37:08,-53.688131,-36.529921,0,9.253825,-0.27,-2.87,6,7,0,
26/12/2009,16:32:03,-53.687056,-36.530825,0,7.584674,0.62,-2.6,7,8,0,
26/12/2009,15:30:02,-53.682861,-36.501221,0,1.883718,-0.48,-3.22,6,7,0,
26/12/2009,15:05:00,-53.679707,-36.505807,0,6.25606,0.23,-2.74,7,8,0,
26/12/2009,15:00:15,-53.68092,-36.515912,0,0.238676,-0.74,-2.97,4,4,0,
26/12/2009,14:43:01,-53.67883,-36.491763,0,2.462761,1.39,-2.97,4,5,0,
26/12/2009,14:16:00,-53.675129,-36.512107,0,5.008441,-0.44,-2.97,7,8,0,
26/12/2009,12:54:03,-53.61934,-36.457311,0,3.24037,0.06,-2.53,5,5,0,
26/12/2009,12:29:01,-53.595413,-36.436652,0,3.557777,-0.54,-2.53,5,6,0,
26/12/2009,12:11:06,-53.577272,-36.424372,0,0.309696,-0.38,-2.53,4,4,0,
26/12/2009,11:53:02,-53.56748,-36.411669,0,12.174838,-0.66,-2.53,5,5,0,
26/12/2009,11:21:02,-53.539402,-36.391633,0,0.249008,-0.6,-2.53,4,4,0,
26/12/2009,11:15:10,-53.539422,-36.390371,0,4.663355,0.11,-2.53,5,5,0,
26/12/2009,11:10:00,-53.537175,-36.386638,0,0.54709,0.16,-2.53,4,4,0,
26/12/2009,10:33:06,-53.535068,-36.36787,0,0.102621,-0.62,-2.53,4,4,0,
26/12/2009,10:06:02,-53.51698,-36.351179,0,3.399035,0.76,-2.53,6,6,0,
26/12/2009,09:48:00,-53.510806,-36.345822,0,1.509301,0.77,-3.29,4,4,0,
26/12/2009,09:31:07,-53.500891,-36.33614,0,4.930629,0.62,-3.29,5,5,0,
26/12/2009,09:24:01,-53.49705,-36.332926,0,8.312259,0.15,-3.29,5,5,0,
26/12/2009,09:16:08,-53.491705,-36.328781,0,13.116725,-0.82,-3.29,8,8,0,
26/12/2009,09:09:03,-53.489159,-36.326639,0,27.58388,0.76,-2.47,7,7,0,
26/12/2009,08:49:01,-53.490928,-36.323409,0,0.730488,-0.02,-3.23,4,4,0,
26/12/2009,08:23:03,-53.494349,-36.318674,0,2.176215,0.1,-3.23,5,5,0,
26/12/2009,08:18:01,-53.493691,-36.31593,0,2.593651,0.41,-3.23,5,5,0,
26/12/2009,07:17:03,-53.444698,-36.295468,0,1.760451,0.66,-3.23,5,5,0,
26/12/2009,06:36:02,-53.417638,-36.274079,0,1.185504,0.85,-3.23,5,5,0,
26/12/2009,06:18:07,-53.41109,-36.265662,0,4.583045,0.1,-3.23,5,5,0,
26/12/2009,06:10:08,-53.408642,-36.259864,0,6.033149,-0.84,-3.23,7,7,0,
26/12/2009,06:04:01,-53.406439,-36.255017,0,15.379852,0.02,-2.39,8,8,0,
26/12/2009,05:59:02,-53.405787,-36.250591,0,6.290636,0.21,-2.41,8,8,0,
26/12/2009,05:52:00,-53.402681,-36.24502,0,9.727365,0.37,-2.62,6,6,0,
26/12/2009,05:43:04,-53.398702,-36.23954,0,1.895511,-0.22,-2.99,6,6,0,
26/12/2009,05:34:02,-53.394448,-36.235927,0,0.560926,-0.16,-2.77,6,6,0,
26/12/2009,05:29:00,-53.393488,-36.23494,0,9.197078,0.53,-2.61,8,8,0,
26/12/2009,05:23:00,-53.393101,-36.236444,0,11.525467,-0.12,-3.14,8,8,0,
26/12/2009,05:18:00,-53.393365,-36.236287,0,5.022548,-0.1,-3.02,5,5,0,
26/12/2009,05:13:02,-53.39337,-36.238201,0,3.26819,0.24,-3.02,8,8,0,
26/12/2009,05:08:28,-53.393839,-36.237565,0,3.428784,0.54,-3.26,5,5,0,
26/12/2009,05:01:02,-53.391999,-36.237171,0,5.472401,-0.38,-3.26,7,7,0,
26/12/2009,04:35:05,-53.387886,-36.226138,0,12.302547,-0.13,-2.88,8,8,0,
26/12/2009,04:21:00,-53.380642,-36.217021,0,8.755324,-0.03,-2.75,8,8,0,
26/12/2009,04:16:00,-53.377407,-36.213923,0,3.83367,-0.08,-2.72,8,8,0,
26/12/2009,04:10:01,-53.376915,-36.213325,0,9.341134,0.11,-2.64,7,7,0,
26/12/2009,04:02:00,-53.373241,-36.211697,0,8.862249,-0.01,-2.75,8,8,0,
26/12/2009,03:57:00,-53.373483,-36.212824,0,6.587568,-0.24,-2.74,8,8,0,
26/12/2009,03:52:06,-53.373292,-36.211467,0,2.307042,0.62,-2.5,6,6,0,
26/12/2009,03:27:03,-53.360903,-36.192126,0,8.644794,0.33,-3.12,5,5,0,
26/12/2009,03:03:01,-53.362483,-36.194463,0,1.569838,-0.52,-3.12,6,6,0,
26/12/2009,02:44:00,-53.363113,-36.195571,0,1.345861,-0.38,-2.6,5,6,0,
26/12/2009,02:21:18,-53.364806,-36.197447,0,2.245417,0.03,-2.6,5,5,0,
26/12/2009,02:11:27,-53.364469,-36.195897,0,6.562868,-0.43,-2.6,5,6,0,
26/12/2009,01:56:28,-53.365516,-36.195848,0,18.430652,0.41,-2.6,7,8,0,
26/12/2009,01:48:12,-53.365868,-36.195975,0,1.103272,0.16,-3.01,5,6,0,
26/12/2009,01:06:04,-53.367513,-36.19177,0,6.223808,-0.53,-3.01,7,8,0,
26/12/2009,00:48:58,-53.369118,-36.190055,0,4.353757,-0.04,-2.48,7,8,0,
26/12/2009,00:43:00,-53.361171,-36.173361,0,8.116956,1.1,-2.44,4,4,0,
25/12/2009,23:35:11,-53.354095,-36.168389,0,16.625161,-0.2,-2.44,5,6,0,
25/12/2009,23:18:04,-53.342002,-36.153519,0,6.826855,0.32,-2.44,6,7,0,
25/12/2009,23:11:05,-53.33821,-36.147201,0,11.766982,-0.18,-2.76,6,7,0,
25/12/2009,22:55:17,-53.329426,-36.133548,0,0.350972,-0.05,-2.58,4,5,0,
25/12/2009,22:22:00,-53.314299,-36.09442,0,5.244412,0.13,-2.58,6,6,0,
25/12/2009,21:50:07,-53.305959,-36.057147,0,17.78236,-0.13,-2.71,6,6,0,
25/12/2009,21:42:01,-53.303874,-36.050367,0,11.230533,0.26,-2.58,6,6,0,
25/12/2009,21:33:03,-53.302422,-36.042224,0,7.219996,-0.15,-2.84,7,8,0,
25/12/2009,21:27:01,-53.302483,-36.039922,0,14.170954,-0.35,-2.69,8,8,0,
25/12/2009,21:21:08,-53.300979,-36.03495,0,11.464259,0.73,-2.34,8,8,0,
25/12/2009,21:13:00,-53.29901,-36.027836,0,11.126035,-0.73,-3.07,7,7,0,
25/12/2009,21:08:02,-53.298149,-36.023417,0,4.03159,0.88,-2.34,6,6,0,
25/12/2009,21:00:01,-53.298676,-36.017043,0,0.298257,0.4,-3.22,5,5,0,
25/12/2009,20:46:07,-53.296757,-36.005795,0,13.803301,-0.1,-3.22,6,6,0,
25/12/2009,20:38:08,-53.296615,-35.998744,0,20.622908,-0.07,-3.12,6,6,0,
25/12/2009,20:31:00,-53.296474,-35.991811,0,8.152188,-0.39,-3.05,6,6,0,
25/12/2009,20:23:05,-53.296724,-35.987831,0,5.924269,0.43,-2.66,6,6,0,
25/12/2009,20:17:00,-53.297788,-35.985176,0,7.104224,-0.62,-3.09,7,7,0,
25/12/2009,20:10:01,-53.298483,-35.980943,0,0.519676,-0.29,-2.47,4,4,0,
25/12/2009,20:04:00,-53.298763,-35.978845,0,0.24723,-0.49,-2.47,4,4,0,
25/12/2009,19:58:01,-53.300244,-35.975493,0,5.727733,-0.19,-2.47,6,6,0,
25/12/2009,19:51:04,-53.295695,-35.974915,0,0.644511,-1.18,-2.28,4,4,0,
25/12/2009,19:46:03,-53.29806,-35.960923,0,9.729422,0.04,-2.28,6,6,0,
25/12/2009,19:41:07,-53.300126,-35.956709,0,4.453222,-0.69,-2.32,5,5,0,
25/12/2009,19:24:00,-53.295363,-35.937314,0,1.91363,-0.13,-2.32,5,5,0,
25/12/2009,19:15:03,-53.294316,-35.929233,0,4.859337,-0.23,-2.32,5,5,0,
25/12/2009,18:58:02,-53.293603,-35.914654,0,0.902189,-0.47,-2.32,4,4,0,
25/12/2009,18:50:02,-53.293408,-35.907854,0,4.667933,-0.59,-2.32,5,5,0,
25/12/2009,18:01:01,-53.296196,-35.871327,0,10.374742,0.46,-2.32,6,6,0,
25/12/2009,17:37:08,-53.295373,-35.856591,0,5.609171,-0.42,-2.78,5,5,0,
25/12/2009,17:03:00,-53.294838,-35.831404,0,7.554738,0.03,-2.78,6,6,0,
25/12/2009,16:54:01,-53.295536,-35.827077,0,8.982264,-0.14,-2.81,7,8,0,
25/12/2009,16:40:00,-53.297609,-35.824537,0,7.612127,-0.15,-2.67,7,8,0,
25/12/2009,16:35:00,-53.299094,-35.824482,0,4.250636,0.29,-2.52,6,7,0,
25/12/2009,16:30:00,-53.301365,-35.824136,0,0.567686,-0.15,-2.81,4,5,0,
25/12/2009,16:22:00,-53.3028,-35.821523,0,6.358546,-0.33,-2.81,7,8,0,
25/12/2009,16:17:01,-53.30297,-35.818278,0,14.033911,0.46,-2.48,7,8,0,
25/12/2009,15:51:12,-53.304113,-35.797264,0,3.9587,0.49,-2.94,5,6,0,
25/12/2009,15:44:06,-53.302913,-35.791537,0,12.983174,-0.19,-2.94,6,7,0,
25/12/2009,15:28:00,-53.303599,-35.77819,0,5.511605,0.18,-2.75,6,7,0,
25/12/2009,15:23:04,-53.303844,-35.775445,0,8.028721,-0.02,-2.93,8,8,0,
25/12/2009,15:06:00,-53.303349,-35.766721,0,5.022344,-0.1,-2.91,5,6,0,
25/12/2009,15:00:00,-53.303591,-35.76645,0,2.290272,-0.2,-2.91,5,6,0,
25/12/2009,14:55:02,-53.304493,-35.764419,0,10.095266,-0.4,-2.91,7,8,0,
25/12/2009,14:50:00,-53.304549,-35.762489,0,15.446439,-0.22,-2.51,7,8,0,
25/12/2009,14:43:02,-53.303145,-35.745281,0,22.046006,1,-2.29,4,4,0,
25/12/2009,14:38:05,-53.30415,-35.756286,0,4.281774,0.38,-2.29,6,7,0,
25/12/2009,14:15:01,-53.302287,-35.735562,0,0.547951,0.5,-2.67,4,4,0,
25/12/2009,14:09:03,-53.302592,-35.739596,0,3.943906,0.05,-2.67,5,6,0,
25/12/2009,14:02:00,-53.301661,-35.735384,0,5.231069,-0.33,-2.67,5,6,0,
25/12/2009,13:55:03,-53.301241,-35.732795,0,7.716927,0.47,-2.67,7,8,0,
25/12/2009,13:46:00,-53.302505,-35.730994,0,0.414148,-0.03,-3.14,4,4,0,
25/12/2009,13:37:00,-53.300864,-35.724531,0,0.385531,1.1,-3.14,4,5,0,
25/12/2009,13:30:00,-53.302917,-35.723783,0,5.986716,0.12,-3.14,5,6,0,
25/12/2009,13:23:00,-53.303203,-35.721303,0,0.618504,0.44,-3.14,4,5,0,
25/12/2009,13:17:01,-53.303775,-35.716962,0,1.356768,-0.14,-3.14,6,7,0,
25/12/2009,13:09:00,-53.304579,-35.71444,0,1.323024,0.21,-3,5,6,0,
25/12/2009,13:01:00,-53.305636,-35.710953,0,10.10206,-0.7,-3,6,6,0,
25/12/2009,12:44:00,-53.308518,-35.707883,0,0.518203,-0.73,-2.3,4,4,0,
25/12/2009,12:35:00,-53.309722,-35.70663,0,0.435063,-0.28,-2.3,5,5,0,
25/12/2009,12:30:00,-53.310455,-35.706733,0,10.002073,0.6,-2.3,6,6,0,
25/12/2009,12:24:10,-53.311779,-35.705905,0,3.047053,0.27,-2.9,6,6,0,
25/12/2009,12:19:02,-53.312827,-35.705957,0,0.742715,0.73,-3.17,4,5,0,
25/12/2009,12:14:02,-53.314163,-35.706203,0,4.62078,-0.16,-3.17,6,6,0,
25/12/2009,12:07:10,-53.318336,-35.704962,0,1.315099,0.6,-3.01,4,5,0,
25/12/2009,12:02:00,-53.31688,-35.7067,0,3.07612,-0.03,-3.01,5,5,0,
25/12/2009,11:56:00,-53.318079,-35.706782,0,1.959532,0.25,-3.01,5,5,0,
25/12/2009,11:50:09,-53.318846,-35.70513,0,0.308331,0.42,-3.01,4,5,0,
25/12/2009,11:45:10,-53.320098,-35.707065,0,1.09614,-0.09,-3.01,4,5,0,
25/12/2009,11:22:00,-53.32359,-35.708513,0,0.506221,0.05,-3.01,4,5,0,
25/12/2009,11:17:00,-53.324021,-35.708909,0,0.268825,0.65,-3.01,4,4,0,
25/12/2009,11:00:07,-53.327026,-35.710295,0,0.332529,0,-3.01,4,4,0,
25/12/2009,10:55:02,-53.32668,-35.709891,0,0.946944,0.15,-3.01,4,4,0,
25/12/2009,10:50:00,-53.327732,-35.709959,0,4.649316,0.52,-3.01,5,5,0,
25/12/2009,10:42:00,-53.328635,-35.709982,0,1.764566,0.04,-3.01,5,5,0,
25/12/2009,10:36:03,-53.329649,-35.710323,0,0.612365,-0.13,-3.01,4,4,0,
25/12/2009,10:31:00,-53.330453,-35.71159,0,0.551231,-0.02,-3.01,4,5,0,
25/12/2009,10:26:00,-53.331794,-35.710714,0,10.358694,-0.01,-3.01,5,6,0,
25/12/2009,10:12:02,-53.335139,-35.710831,0,0.403493,0.61,-3.01,4,4,0,
25/12/2009,10:07:00,-53.336216,-35.711183,0,0.649637,-0.01,-3.01,4,5,0,
25/12/2009,09:59:00,-53.337718,-35.710935,0,6.161526,0,-3.01,6,6,0,
25/12/2009,09:52:00,-53.338943,-35.710835,0,8.240973,0,-3.01,8,8,0,
25/12/2009,09:47:00,-53.339594,-35.710526,0,8.570042,-0.02,-3.01,7,7,0,
25/12/2009,09:42:00,-53.340888,-35.710075,0,9.73721,-0.45,-2.99,8,8,0,
25/12/2009,09:27:01,-53.342974,-35.71048,0,1.463051,-0.12,-2.54,5,5,0,
25/12/2009,08:37:01,-53.348964,-35.709468,0,3.783374,0.57,-2.54,6,6,0,
25/12/2009,08:01:00,-53.351338,-35.707791,0,3.812365,0.76,-3.11,5,5,0,
25/12/2009,07:55:00,-53.351495,-35.707468,0,2.335089,0.78,-3.11,5,5,0,
25/12/2009,07:50:02,-53.352048,-35.707261,0,5.045005,-0.74,-3.11,7,7,0,
25/12/2009,07:43:01,-53.352534,-35.707057,0,8.865981,0.48,-2.37,8,8,0,
25/12/2009,07:19:02,-53.353031,-35.705547,0,6.330064,0.14,-2.85,8,8,0,
25/12/2009,07:14:00,-53.353055,-35.70534,0,12.618921,-0.04,-2.99,8,8,0,
25/12/2009,06:58:00,-53.352669,-35.703723,0,13.483489,0.16,-2.95,7,7,0,
25/12/2009,06:50:01,-53.353004,-35.703321,0,8.073237,-0.75,-3.11,7,7,0,
25/12/2009,06:43:00,-53.352929,-35.702529,0,12.238785,0.12,-2.36,8,8,0,
25/12/2009,06:37:01,-53.352277,-35.701547,0,7.120459,0.11,-2.48,8,8,0,
25/12/2009,06:32:06,-53.352596,-35.699545,0,0.296815,0.27,-2.59,4,4,0,
25/12/2009,06:27:00,-53.352018,-35.700121,0,9.110622,0.12,-2.59,8,8,0,
25/12/2009,06:19:00,-53.352336,-35.698842,0,11.253738,-0.48,-2.71,6,6,0,
25/12/2009,05:46:01,-53.351389,-35.69537,0,0.553063,-0.78,-2.23,4,4,0,
25/12/2009,05:41:01,-53.35097,-35.694234,0,16.4835,0.71,-2.23,8,8,0,
25/12/2009,05:34:01,-53.350429,-35.692712,0,4.858148,-0.48,-2.94,6,6,0,
25/12/2009,05:29:00,-53.350428,-35.692175,0,2.556861,0.04,-2.46,5,5,0,
25/12/2009,05:23:00,-53.346726,-35.700568,0,0.124647,-0.09,-2.46,4,4,0,
25/12/2009,05:17:01,-53.348916,-35.6912,0,9.805886,0.5,-2.46,8,8,0,
25/12/2009,05:12:00,-53.348167,-35.690645,0,8.598256,0.16,-2.96,8,8,0,
25/12/2009,05:07:00,-53.347996,-35.691095,0,3.700378,-0.16,-3.12,6,6,0,
25/12/2009,04:53:00,-53.346545,-35.686689,0,2.030847,0.17,-2.96,5,5,0,
25/12/2009,04:48:00,-53.345597,-35.686858,0,12.375797,-0.03,-2.96,8,8,0,
25/12/2009,04:43:00,-53.344715,-35.688236,0,12.620878,-0.21,-2.93,5,5,0,
25/12/2009,04:37:00,-53.344594,-35.685163,0,7.566666,0.01,-2.93,6,6,0,
25/12/2009,04:32:01,-53.343873,-35.684981,0,11.352238,0.03,-2.94,8,8,0,
25/12/2009,04:27:05,-53.351938,-35.695657,0,9.014727,0.2,-2.97,4,4,0,
25/12/2009,04:22:14,-53.342671,-35.686341,0,9.222917,-0.77,-2.97,8,8,0,
25/12/2009,04:15:00,-53.342955,-35.688259,0,9.575063,0.64,-2.2,8,8,0,
25/12/2009,04:08:02,-53.342591,-35.689945,0,7.540551,-0.25,-2.84,8,8,0,
25/12/2009,04:03:37,-53.342151,-35.689687,0,10.933796,-0.17,-2.59,8,8,0,
25/12/2009,03:58:01,-53.342607,-35.690002,0,13.247277,0.54,-2.42,8,8,0,
25/12/2009,03:40:03,-53.343925,-35.693209,0,8.221554,-0.17,-2.96,6,6,0,
