Date,Time,No satellites used,Latitude,Longitude,Altitude,Clock offset,Accuracy indicator,Battery voltage
25/01/2012,22:57:18,5,-54.007047,-38.054265,131,-15.76,2.19382E-07,4
25/01/2012,23:02:18,6,-54.007121,-38.054252,82,-15.79,1.97097E-06,4
25/01/2012,23:07:18,7,-54.007043,-38.054202,52,-15.805,6.91938E-06,4
25/01/2012,23:12:18,6,-54.007008,-38.054262,59,-15.815,7.27204E-07,4
25/01/2012,23:17:18,5,-54.007163,-38.054166,59,-15.82,3.50645E-07,4
25/01/2012,23:22:18,7,-54.006961,-38.054453,6,-15.835,1.53899E-05,4
25/01/2012,23:27:18,5,-54.007016,-38.05451,79,-15.875,5.93943E-07,4
25/01/2012,23:32:18,6,-54.007081,-38.053963,73,-15.9,7.41384E-06,4
25/01/2012,23:37:18,8,-54.00704,-38.054132,77,-15.9,1.07718E-05,4
25/01/2012,23:42:18,6,-54.007295,-38.054173,131,-15.905,5.05781E-06,4
25/01/2012,23:47:18,4,-54.007888,-38.054897,131,-15.955,2.23283E-07,4
25/01/2012,23:52:18,9,-54.007073,-38.054235,54,-15.995,6.53058E-06,4
25/01/2012,23:57:18,5,-54.007326,-38.05388,153,-15.975,2.0348E-06,4
26/01/2012,00:02:18,9,-54.007217,-38.054257,103,-15.95,1.01479E-05,4
26/01/2012,00:07:18,8,-54.006984,-38.054104,46,-15.955,4.09416E-06,4
26/01/2012,00:12:18,7,-54.00679,-38.054254,-8,-15.985,6.59474E-06,4
26/01/2012,00:17:18,9,-54.006927,-38.054159,56,-16.005,6.5173E-06,4
26/01/2012,00:22:17,7,-54.006961,-38.053921,34,9999.999,7.00352E-06,4
26/01/2012,00:27:17,7,-54.007066,-38.054218,61,-17.035,6.95295E-06,4
26/01/2012,00:32:17,8,-54.00698,-38.054197,63,9999.999,4.82069E-06,4
26/01/2012,00:37:17,6,-54.006966,-38.054199,95,-17.065,3.24561E-06,4
26/01/2012,00:42:17,6,-54.007056,-38.054243,49,-17.105,2.91186E-06,4
26/01/2012,00:47:17,5,-54.00686,-38.054144,62,-17.125,1.50194E-06,4
26/01/2012,00:52:17,6,-54.006884,-38.054791,141,-17.125,6.25011E-06,4
26/01/2012,00:57:17,4,-54.006993,-38.057621,141,-17.09,7.46838E-07,4
26/01/2012,01:02:17,5,-54.007191,-38.054426,47,-17.09,1.48292E-06,4
26/01/2012,01:07:17,5,-54.007437,-38.054662,146,-17.19,7.60748E-07,4
26/01/2012,01:12:17,9,-54.007197,-38.05416,102,-17.24,1.53525E-05,4
26/01/2012,01:17:17,6,-54.00709,-38.054921,53,-17.19,1.69385E-06,4
26/01/2012,01:22:17,5,-54.006745,-38.055808,120,-17.16,8.78662E-07,4
26/01/2012,01:27:17,6,-54.007045,-38.054135,25,-17.195,8.82724E-06,4
26/01/2012,01:32:17,5,-54.007267,-38.053918,81,-17.23,1.45811E-06,4
26/01/2012,01:37:17,5,-54.006929,-38.054191,-2,-17.235,1.19985E-06,4
26/01/2012,01:42:17,4,-54.006313,-38.056857,-2,-17.24,6.20619E-07,4
26/01/2012,01:47:16,3,0,0,0,9999.999,9999.999,4
26/01/2012,01:52:17,4,-54.006635,-38.053863,-2,-17.26,9.4506E-07,4
26/01/2012,01:57:17,5,-54.007028,-38.054758,49,-17.325,7.95019E-07,4
26/01/2012,02:02:17,4,-54.007021,-38.054062,49,-17.355,2.4592E-07,4
26/01/2012,02:07:17,5,-54.007128,-38.054559,-50,-17.345,1.19852E-05,4
26/01/2012,02:12:16,2,0,0,0,9999.999,9999.999,4
26/01/2012,02:17:17,6,-54.006454,-38.053428,0,-17.34,4.72816E-07,4
26/01/2012,02:22:17,5,-54.007507,-38.054663,92,-17.36,4.02914E-06,4
26/01/2012,02:27:17,4,-54.007262,-38.053679,92,-17.385,4.6365E-07,4
26/01/2012,02:32:16,2,0,0,0,9999.999,9999.999,4
26/01/2012,02:37:16,4,0,0,0,9999.999,9999.999,4
26/01/2012,02:42:16,3,0,0,0,9999.999,9999.999,4
26/01/2012,02:47:16,1,0,0,0,9999.999,9999.999,4
26/01/2012,02:52:16,3,0,0,0,9999.999,9999.999,4
26/01/2012,02:57:17,4,-54.007184,-38.053859,92,-17.415,3.20017E-07,4
26/01/2012,03:02:17,7,-54.006814,-38.053775,-7,-17.47,1.38823E-05,4
26/01/2012,03:07:17,8,-54.007538,-38.054207,92,-17.53,1.70942E-05,4
26/01/2012,03:12:17,5,-54.007469,-38.054321,184,9999.999,1.12545E-06,4
26/01/2012,03:17:17,5,-54.007068,-38.054061,8,-16.53,9.4417E-07,4
26/01/2012,03:22:16,4,-53.999647,-38.058753,92,9999.999,2.85044E-06,4
26/01/2012,03:27:17,8,-54.00739,-38.054123,89,9999.999,1.04207E-05,4
26/01/2012,03:32:17,6,-54.007483,-38.054588,45,-16.59,8.16948E-06,4
26/01/2012,03:37:17,7,-54.007478,-38.05444,105,-16.645,5.31946E-06,4
26/01/2012,03:42:17,5,-54.007908,-38.054218,204,-16.63,2.36598E-06,4
26/01/2012,03:47:17,5,-54.007798,-38.053916,145,-16.585,9.61225E-07,4
26/01/2012,03:52:17,6,-54.007677,-38.053958,125,-16.555,5.89584E-06,4
26/01/2012,03:57:17,5,-54.007972,-38.055512,224,-16.65,8.22554E-06,4
26/01/2012,04:02:17,4,-54.008268,-38.054988,224,-16.785,1.38087E-07,4
26/01/2012,04:07:17,7,-54.007473,-38.054775,125,-16.79,1.18198E-05,4
26/01/2012,04:12:17,4,-54.006638,-38.054,125,-16.715,1.42981E-07,4
26/01/2012,04:17:17,5,-54.007764,-38.055335,37,-16.69,1.43087E-06,4
26/01/2012,04:22:17,7,-54.007178,-38.054375,41,-16.715,1.68885E-06,3.98
26/01/2012,04:27:17,0,0,0,0,9999.999,9999.999,3.98
26/01/2012,04:32:17,2,0,0,0,9999.999,9999.999,4
26/01/2012,04:37:17,0,0,0,0,9999.999,9999.999,3.98
26/01/2012,04:42:17,1,0,0,0,9999.999,9999.999,3.98
26/01/2012,04:47:17,6,-54.006602,-38.054212,58,-16.74,9.2603E-07,3.98
26/01/2012,04:52:17,5,-54.006984,-38.054393,-14,-16.81,8.25424E-07,3.98
26/01/2012,04:57:17,3,0,0,0,9999.999,9999.999,3.98
26/01/2012,05:02:17,8,-54.00702,-38.054253,55,-16.865,4.65765E-06,3.98
26/01/2012,05:07:17,4,-54.007147,-38.054336,55,-16.845,7.68572E-07,3.98
26/01/2012,05:12:17,5,-54.006993,-38.054285,123,-16.825,6.41995E-07,3.98
26/01/2012,05:17:17,7,-54.007003,-38.054175,62,-16.84,8.99241E-06,3.98
26/01/2012,05:22:17,5,-54.007171,-38.054005,55,-16.87,2.94364E-07,3.98
26/01/2012,05:27:17,6,-54.007026,-38.054041,24,-16.9,2.91858E-06,3.98
26/01/2012,05:32:17,5,-54.007579,-38.053935,123,-16.9,3.21014E-06,3.98
26/01/2012,05:37:17,5,-54.007246,-38.053697,42,-16.885,0.000000872,3.98
26/01/2012,05:42:17,6,-54.006948,-38.054144,24,-16.9,4.99621E-06,3.98
26/01/2012,05:47:17,5,-54.007678,-38.054034,123,-16.925,6.76687E-06,3.98
26/01/2012,05:52:17,8,-54.007105,-38.05379,58,-16.95,9.67206E-06,3.98
26/01/2012,05:57:17,5,-54.00719,-38.054317,97,-16.985,5.83609E-07,3.98
26/01/2012,06:02:17,4,-54.00713,-38.054076,97,-17.005,5.32881E-07,3.98
26/01/2012,06:07:16,4,-54.007273,-38.053698,97,9999.999,2.15006E-07,3.98
26/01/2012,06:12:16,3,0,0,0,9999.999,9999.999,3.98
26/01/2012,06:17:16,5,-54.006685,-38.054587,-1,-18.025,8.49545E-07,3.98
26/01/2012,06:22:16,5,-54.007432,-38.053741,147,9999.999,1.02561E-06,3.98
26/01/2012,06:27:16,7,-54.007002,-38.054158,55,-18.055,3.93665E-06,3.98
26/01/2012,06:32:16,8,-54.007097,-38.054146,61,-18.105,8.67328E-06,3.98
26/01/2012,06:37:16,7,-54.007236,-38.05408,48,-18.13,2.12874E-06,3.98
26/01/2012,06:42:16,7,-54.007048,-38.053877,60,-18.105,6.11927E-06,3.98
26/01/2012,06:47:16,6,-54.007223,-38.05409,57,-18.09,4.74952E-06,3.98
26/01/2012,06:52:16,4,-54.007098,-38.05465,57,-18.13,5.8609E-07,3.98
26/01/2012,06:57:16,7,-54.006946,-38.053672,55,-18.17,5.16741E-06,3.98
26/01/2012,07:02:16,6,-54.006817,-38.053701,22,-18.175,7.4822E-06,3.98
26/01/2012,07:07:16,5,-54.007041,-38.052859,59,-18.27,7.58502E-07,3.98
26/01/2012,07:12:16,5,-54.006898,-38.054089,21,-18.325,9.10865E-06,3.98
26/01/2012,07:17:16,7,-54.006876,-38.053681,38,-18.21,1.35227E-05,3.98
26/01/2012,07:22:16,5,-54.007491,-38.054554,133,-18.19,3.18247E-06,3.98
26/01/2012,07:27:16,6,-54.007282,-38.053876,95,-18.255,5.4563E-06,3.98
26/01/2012,07:32:16,5,-54.00763,-38.055004,151,-18.315,2.51369E-07,3.98
26/01/2012,07:37:16,6,-54.007239,-38.054247,79,-18.355,5.0724E-06,3.96
26/01/2012,07:42:16,5,-54.007264,-38.054343,103,-18.33,1.2842E-06,3.96
26/01/2012,07:47:16,6,-54.007178,-38.054283,90,-18.305,1.06369E-05,3.96
26/01/2012,07:52:16,5,-54.007175,-38.054094,60,-18.325,5.71394E-07,3.96
26/01/2012,07:57:16,5,-54.007176,-38.054008,87,-18.35,1.73583E-06,3.98
26/01/2012,08:02:16,6,-54.007219,-38.054303,82,-18.355,1.11129E-05,3.96
26/01/2012,08:07:16,7,-54.007186,-38.054231,86,-18.38,3.49678E-06,3.96
26/01/2012,08:12:16,5,-54.007169,-38.054014,133,-18.415,7.12701E-07,3.96
26/01/2012,08:17:16,6,-54.007224,-38.054348,82,-18.445,8.46729E-06,3.96
26/01/2012,08:22:16,5,-54.007195,-38.054016,106,-18.46,1.84597E-06,3.96
26/01/2012,08:27:16,7,-54.007334,-38.053905,91,-18.465,7.81678E-06,3.96
26/01/2012,08:32:16,7,-54.007116,-38.053952,54,-18.465,7.01674E-06,3.96
26/01/2012,08:37:16,6,-54.007083,-38.054299,44,-18.465,9.23594E-06,3.96
26/01/2012,08:42:16,8,-54.007101,-38.05423,94,-18.49,4.91992E-06,3.96
26/01/2012,08:47:16,8,-54.007101,-38.054258,46,-18.515,9.66866E-06,3.96
26/01/2012,08:52:16,7,-54.007152,-38.054436,22,9999.999,1.1095E-05,3.96
26/01/2012,08:57:16,6,-54.007054,-38.053701,92,-17.55,3.44801E-06,3.96
26/01/2012,09:02:16,6,-54.007038,-38.054248,24,9999.999,2.41555E-07,3.96
26/01/2012,09:07:16,9,-54.007167,-38.054094,54,-17.57,1.35565E-05,3.96
26/01/2012,09:12:16,5,-54.007191,-38.054161,90,-17.57,2.61526E-07,3.96
26/01/2012,09:17:16,4,-54.007614,-38.054107,90,-17.51,2.06581E-07,3.96
26/01/2012,09:22:16,6,-54.007006,-38.054308,49,-17.535,8.61702E-07,3.96
26/01/2012,09:27:16,7,-54.007225,-38.054151,79,-17.65,7.58767E-06,3.96
26/01/2012,09:32:16,5,-54.006706,-38.053885,-12,-17.71,5.19291E-07,3.96
26/01/2012,09:37:16,7,-54.007212,-38.054126,67,-17.685,7.30706E-06,3.96
26/01/2012,09:42:16,6,-54.006821,-38.054342,1,-17.645,4.74797E-06,3.96
26/01/2012,09:47:16,6,-54.00662,-38.054248,-17,-17.67,2.90788E-06,3.96
26/01/2012,09:52:16,4,-54.007024,-38.054462,-17,-17.695,8.47286E-07,3.96
26/01/2012,09:57:16,5,-54.007141,-38.054613,82,-17.73,1.96075E-06,3.96
26/01/2012,10:02:16,5,-54.007374,-38.054213,94,-17.77,4.43593E-07,3.96
26/01/2012,10:07:16,6,-54.007455,-38.053602,98,-17.77,4.06795E-06,3.96
26/01/2012,10:12:16,6,-54.007125,-38.054365,69,-17.76,3.07802E-06,3.96
26/01/2012,10:17:16,5,-54.007186,-38.0543,55,-17.77,8.72179E-07,3.96
26/01/2012,10:22:16,3,0,0,0,9999.999,9999.999,3.96
26/01/2012,10:27:16,7,-54.007179,-38.05401,58,-17.79,4.99767E-06,3.96
26/01/2012,10:32:16,7,-54.007271,-38.053929,72,-17.805,7.89061E-06,3.96
26/01/2012,10:37:16,6,-54.007105,-38.054346,52,-17.83,8.6449E-07,3.96
26/01/2012,10:42:16,5,-54.007338,-38.055168,-14,-17.875,1.66771E-06,3.96
26/01/2012,10:47:16,5,-54.007049,-38.054094,20,-17.905,9.7683E-07,3.96
26/01/2012,10:52:16,6,-54.0071,-38.05351,119,-17.91,4.99217E-06,3.96
26/01/2012,10:57:16,7,-54.007172,-38.05402,33,-17.91,1.01112E-05,3.96
26/01/2012,11:02:16,5,-54.006733,-38.05453,-40,-17.935,4.51358E-06,3.96
26/01/2012,11:07:16,6,-54.006949,-38.054281,47,-17.96,1.35122E-06,3.96
26/01/2012,11:12:16,7,-54.007129,-38.054428,33,-17.96,3.85239E-06,3.96
26/01/2012,11:17:16,6,-54.007279,-38.054295,35,-17.97,6.0059E-07,3.96
26/01/2012,11:22:16,8,-54.007116,-38.054122,56,-17.985,7.98347E-06,3.96
26/01/2012,11:27:15,5,-54.0072,-38.054142,10,-18.005,5.99868E-07,3.96
26/01/2012,11:32:15,7,-54.007122,-38.054344,37,9999.999,6.15885E-06,3.96
26/01/2012,11:37:15,7,-54.007239,-38.053952,74,-19.025,3.84594E-06,3.96
26/01/2012,11:42:15,6,-54.007222,-38.054228,91,9999.999,2.12334E-06,3.96
26/01/2012,11:47:15,8,-54.007068,-38.054302,31,-19.045,8.03835E-06,3.94
26/01/2012,11:52:15,6,-54.00717,-38.054166,53,-19.07,1.29489E-05,3.96
26/01/2012,11:57:15,8,-54.007285,-38.054017,74,-19.08,7.42063E-06,3.94
26/01/2012,12:02:15,7,-54.007258,-38.053947,84,-19.11,6.77675E-06,3.94
26/01/2012,12:07:15,4,-54.007253,-38.054164,84,-19.125,7.08292E-07,3.94
26/01/2012,12:12:15,5,-54.007215,-38.054001,57,-19.125,5.48497E-07,3.94
26/01/2012,12:17:15,8,-54.007083,-38.053928,35,-19.12,1.08073E-05,3.94
26/01/2012,12:22:15,7,-54.007147,-38.053988,61,-19.115,5.07825E-06,3.94
26/01/2012,12:27:15,8,-54.006885,-38.053896,8,-19.16,6.4566E-06,3.94
26/01/2012,12:32:15,5,-54.006048,-38.053266,-79,-19.245,1.05597E-06,3.94
26/01/2012,12:37:15,7,-54.007009,-38.054134,20,-19.26,9.35113E-06,3.94
26/01/2012,12:42:15,7,-54.007226,-38.054195,57,-19.195,6.70799E-06,3.94
26/01/2012,12:47:15,7,-54.006965,-38.054093,30,-19.18,1.60101E-06,3.94
26/01/2012,12:52:15,6,-54.007301,-38.054121,77,-19.225,1.21112E-05,3.94
26/01/2012,12:57:15,6,-54.00723,-38.054124,74,-19.26,2.86045E-07,3.94
26/01/2012,13:02:15,6,-54.00705,-38.05362,23,-19.25,1.04327E-05,3.94
26/01/2012,13:07:15,4,-54.007056,-38.053747,23,-19.23,4.88076E-07,3.94
26/01/2012,13:12:15,6,-54.00655,-38.05454,-2,-19.265,1.03099E-05,3.94
26/01/2012,13:17:15,5,-54.007308,-38.053464,49,-19.3,5.60859E-07,3.94
26/01/2012,13:22:15,5,-54.007233,-38.053786,79,-19.29,3.92549E-07,3.94
26/01/2012,13:27:14,3,0,0,0,9999.999,9999.999,3.94
26/01/2012,13:32:15,7,-54.007319,-38.053823,107,-19.295,9.14074E-06,3.94
26/01/2012,13:37:15,6,-54.00741,-38.056337,28,-19.455,3.72771E-06,3.94
26/01/2012,13:42:15,4,-54.006582,-38.051301,28,9999.999,2.00914E-07,3.94
26/01/2012,13:47:15,8,-54.007218,-38.05414,88,-19.25,9.88229E-06,3.94
26/01/2012,13:52:15,4,-54.007422,-38.051987,88,-19.21,1.10117E-07,3.94
26/01/2012,13:57:15,4,-54.007538,-38.053973,88,-19.315,4.34917E-07,3.94
26/01/2012,14:02:15,4,-54.007309,-38.052012,88,-19.4,4.08044E-07,3.94
26/01/2012,14:07:14,2,0,0,0,9999.999,9999.999,3.94
26/01/2012,14:12:15,4,-54.0072,-38.053976,88,-19.4,1.47373E-07,3.94
26/01/2012,14:17:14,3,0,0,0,9999.999,9999.999,3.94
26/01/2012,14:22:15,4,-54.007274,-38.054239,88,-19.49,2.82467E-07,3.94
26/01/2012,14:27:15,5,-54.006727,-38.054101,-11,-19.575,2.74482E-06,3.94
26/01/2012,14:32:15,5,-54.007441,-38.054198,88,9999.999,3.35875E-06,3.94
26/01/2012,14:37:15,7,-54.007242,-38.054265,33,-18.55,2.89433E-06,3.94
26/01/2012,14:42:15,6,-54.007414,-38.053982,72,9999.999,3.47894E-06,3.94
26/01/2012,14:47:15,4,-54.005166,-38.05731,72,-18.625,1.44025E-07,3.94
26/01/2012,14:52:15,2,0,0,0,9999.999,9999.999,3.94
26/01/2012,14:57:15,5,-54.007287,-38.055678,-27,-18.7,6.26818E-06,3.94
26/01/2012,15:02:15,6,-54.006839,-38.054004,2,-18.705,1.61085E-06,3.94
26/01/2012,15:07:15,6,-54.00706,-38.054091,51,-18.665,3.33152E-06,3.94
26/01/2012,15:12:15,6,-54.007133,-38.054392,73,-18.645,3.22617E-06,3.94
26/01/2012,15:17:15,5,-54.006704,-38.054197,-26,-18.7,2.58581E-06,3.94
26/01/2012,15:22:15,5,-54.007052,-38.05438,49,-18.76,1.19103E-06,3.94
26/01/2012,15:27:15,5,-54.00688,-38.054511,-2,-18.76,1.04058E-06,3.94
26/01/2012,15:32:15,6,-54.006881,-38.05415,31,-18.745,2.19324E-06,3.94
26/01/2012,15:37:15,4,-54.007162,-38.053812,31,-18.73,2.55819E-07,3.92
26/01/2012,15:42:15,5,-54.006926,-38.054042,54,-18.725,3.55706E-07,3.94
26/01/2012,15:47:15,4,-54.00712,-38.05447,54,-18.76,7.19248E-07,3.92
26/01/2012,15:52:15,6,-54.007138,-38.054377,2,-18.79,8.31335E-06,3.94
26/01/2012,15:57:15,5,-54.006424,-38.054541,-74,-18.815,7.0971E-08,3.92
26/01/2012,16:02:15,5,-54.005502,-38.055047,-173,-18.855,9.3723E-06,3.94
26/01/2012,16:07:15,5,-54.006847,-38.054108,-74,-18.83,8.62949E-06,3.94
26/01/2012,16:12:15,5,-54.006968,-38.054016,24,-18.8,6.5415E-06,3.92
26/01/2012,16:17:15,5,-54.007756,-38.05461,123,-18.885,9.38706E-06,3.92
26/01/2012,16:22:15,5,-54.007291,-38.054466,52,-18.965,2.76633E-06,3.92
26/01/2012,16:27:15,4,-54.007497,-38.054537,52,-18.965,1.48144E-07,3.92
26/01/2012,16:32:15,5,-54.007113,-38.054237,99,-18.94,1.52532E-06,3.92
26/01/2012,16:37:15,4,-54.007719,-38.053108,99,-18.895,1.61151E-06,3.92
26/01/2012,16:42:15,6,-54.007369,-38.053908,55,-18.89,1.15678E-06,3.92
26/01/2012,16:47:15,7,-54.007114,-38.05406,51,-18.945,5.2021E-06,3.92
26/01/2012,16:52:14,4,-54.007022,-38.05418,51,-19.015,8.96456E-07,3.92
26/01/2012,16:57:15,5,-54.007397,-38.054198,98,9999.999,1.77027E-07,3.92
26/01/2012,17:02:14,5,-54.007483,-38.054252,81,-20,8.05365E-07,3.92
26/01/2012,17:07:14,6,-54.007229,-38.054229,65,9999.999,1.06311E-05,3.92
26/01/2012,17:12:14,7,-54.007164,-38.054164,73,-19.05,3.36663E-06,3.92
26/01/2012,17:17:14,3,0,0,0,9999.999,9999.999,3.92
26/01/2012,17:22:14,4,-54.011446,-38.061873,51,9999.999,1.59644E-06,3.92
26/01/2012,17:27:14,5,-54.007484,-38.054005,90,9999.999,2.25296E-07,3.92
26/01/2012,17:32:14,5,-54.0074,-38.054086,150,-20.11,1.45041E-06,3.92
26/01/2012,17:37:14,5,-54.007301,-38.05378,109,9999.999,2.35908E-06,3.92
26/01/2012,17:42:14,6,-54.007256,-38.054273,109,-20.12,9.85904E-06,3.92
26/01/2012,17:47:14,7,-54.007128,-38.054111,33,-20.16,7.24243E-06,3.92
26/01/2012,17:52:13,1,0,0,0,9999.999,9999.999,3.92
26/01/2012,17:57:14,6,-54.007072,-38.054192,54,-20.21,3.13754E-06,3.92
26/01/2012,18:02:14,5,-54.007151,-38.054274,93,-20.235,3.20343E-07,3.92
26/01/2012,18:07:14,8,-54.007408,-38.0543,108,-20.245,9.1217E-06,3.92
26/01/2012,18:12:14,8,-54.007254,-38.054168,67,-20.265,8.17363E-06,3.92
26/01/2012,18:17:14,9,-54.007119,-38.054025,76,-20.275,8.2877E-06,3.92
26/01/2012,18:22:15,4,-54.00292,-38.054467,76,-20.075,1.72989E-07,3.92
26/01/2012,18:27:14,6,-54.007058,-38.054239,48,9999.999,5.80861E-06,3.92
26/01/2012,18:32:14,6,-54.006522,-38.054908,37,-20.375,5.52331E-06,3.92
26/01/2012,18:37:14,6,-54.007194,-38.054147,95,-20.545,5.78909E-06,3.92
26/01/2012,18:42:14,6,-54.007049,-38.054065,50,9999.999,9.58608E-07,3.92
26/01/2012,18:47:14,5,-54.00692,-38.053949,12,-19.365,2.26778E-06,3.92
26/01/2012,18:52:14,4,-54.007301,-38.054523,95,9999.999,9.71328E-07,3.92
26/01/2012,18:57:14,5,-54.007191,-38.054093,104,-20.43,2.39693E-07,3.92
26/01/2012,19:02:14,4,-54.009039,-38.055872,95,9999.999,1.04838E-06,3.92
26/01/2012,19:07:14,5,-54.007051,-38.054566,194,-20.58,3.46747E-06,3.92
26/01/2012,19:12:14,4,-54.00753,-38.053846,194,9999.999,6.391E-08,3.92
26/01/2012,19:17:14,5,-54.008403,-38.052211,292,-19.36,1.1521E-07,3.92
26/01/2012,19:22:14,5,-54.007393,-38.053599,95,9999.999,5.22275E-06,3.92
26/01/2012,19:27:14,6,-54.007528,-38.05418,95,-20.485,8.28573E-06,3.92
26/01/2012,19:32:14,6,-54.007298,-38.054149,95,9999.999,9.93834E-06,3.92
26/01/2012,19:37:14,6,-54.007389,-38.054524,83,-20.525,6.95703E-06,3.92
26/01/2012,19:42:14,7,-54.007331,-38.054218,68,9999.999,3.49314E-06,3.92
26/01/2012,19:47:14,5,-54.006628,-38.054616,-16,-19.585,8.49944E-06,3.92
26/01/2012,19:52:14,7,-54.007154,-38.054513,40,9999.999,9.12312E-06,3.92
26/01/2012,19:57:14,7,-54.007083,-38.054178,34,-19.61,2.20051E-06,3.92
26/01/2012,20:02:14,7,-54.007195,-38.05405,65,-19.61,5.13699E-06,3.92
26/01/2012,20:07:14,7,-54.00715,-38.054158,82,-19.605,5.10548E-06,3.92
26/01/2012,20:12:14,6,-54.007403,-38.054319,98,-19.64,7.0813E-06,3.92
26/01/2012,20:17:14,6,-54.006651,-38.054184,-1,-19.67,3.40175E-06,3.92
26/01/2012,20:22:14,7,-54.007246,-38.054299,89,-19.665,1.71583E-05,3.92
26/01/2012,20:27:14,6,-54.007038,-38.054562,38,-19.695,5.98854E-06,3.92
26/01/2012,20:32:14,8,-54.007068,-38.054099,48,-19.735,5.90226E-06,3.92
26/01/2012,20:37:14,8,-54.00735,-38.054134,86,-19.74,8.75277E-06,3.92
26/01/2012,20:42:14,7,-54.006655,-38.054008,-13,-19.735,1.08059E-05,3.92
26/01/2012,20:47:14,8,-54.007219,-38.054312,66,-19.755,8.07056E-06,3.92
26/01/2012,20:52:14,7,-54.007151,-38.054401,54,-19.8,4.98955E-06,3.92
26/01/2012,20:57:14,8,-54.007183,-38.054186,90,-19.815,6.08662E-06,3.92
26/01/2012,21:02:14,9,-54.007245,-38.054232,76,-19.805,1.12401E-05,3.92
26/01/2012,21:07:14,6,-54.006851,-38.054262,39,-19.81,4.31574E-06,3.92
26/01/2012,21:12:14,7,-54.006947,-38.054019,37,-19.835,8.205E-06,3.92
26/01/2012,21:17:14,8,-54.007474,-38.054467,102,-19.875,4.0615E-06,3.92
26/01/2012,21:22:14,8,-54.007406,-38.054439,105,-19.91,8.60864E-06,3.92
26/01/2012,21:27:14,8,-54.007629,-38.054476,204,-19.91,6.30675E-06,3.92
26/01/2012,21:32:14,7,-54.007292,-38.054074,105,-19.895,1.88224E-06,3.92
26/01/2012,21:37:14,8,-54.007269,-38.054209,89,-19.905,8.88619E-06,3.92
26/01/2012,21:42:14,6,-54.006987,-38.054114,0,-19.935,1.34852E-05,3.92
26/01/2012,21:47:14,7,-54.007188,-38.054101,82,-19.97,6.51715E-06,3.92
26/01/2012,21:52:14,5,-54.007048,-38.054139,59,-19.985,7.06727E-07,3.92
26/01/2012,21:57:14,4,-54.00718,-38.054079,59,-19.975,9.39714E-07,3.92
26/01/2012,22:02:14,5,-54.007018,-38.054011,70,-19.96,1.9972E-07,3.92
26/01/2012,22:07:13,6,-54.007466,-38.054335,117,-19.995,3.60439E-06,3.92
26/01/2012,22:12:13,4,-54.007279,-38.05427,117,-20.07,2.94176E-07,3.92
26/01/2012,22:17:13,6,-54.007031,-38.054172,39,9999.999,5.23495E-06,3.92
26/01/2012,22:22:13,5,-54.007682,-38.054306,133,-21.035,1.14467E-06,3.92
26/01/2012,22:27:13,5,-54.008345,-38.053993,216,9999.999,5.17417E-06,3.92
26/01/2012,22:32:12,3,0,0,0,9999.999,9999.999,3.92
26/01/2012,22:37:12,3,0,0,0,9999.999,9999.999,3.9
26/01/2012,22:42:13,4,-54.007437,-38.053341,216,-21.02,3.46026E-07,3.92
26/01/2012,22:47:12,2,0,0,0,9999.999,9999.999,3.9
26/01/2012,22:52:13,4,-54.007458,-38.053879,216,-21.045,1.63331E-06,3.9
26/01/2012,22:57:13,4,-54.007745,-38.054403,216,-21.15,2.80075E-07,3.92
26/01/2012,23:02:13,6,-54.007388,-38.05396,117,-21.205,1.5642E-05,3.9
26/01/2012,23:07:13,5,-54.00718,-38.054143,123,-21.18,3.46312E-07,3.9
26/01/2012,23:12:13,5,-54.007006,-38.053975,42,-21.175,7.98521E-07,3.9
26/01/2012,23:17:13,4,-54.007022,-38.053918,42,-21.205,4.56695E-07,3.9
26/01/2012,23:22:13,8,-54.006885,-38.054533,18,-21.265,2.96826E-06,3.9
26/01/2012,23:27:13,6,-54.007263,-38.054044,117,-21.295,3.4187E-06,3.9
26/01/2012,23:32:13,8,-54.007182,-38.054307,61,-21.28,1.06727E-05,3.9
26/01/2012,23:37:13,7,-54.007353,-38.054046,159,-21.27,6.08039E-06,3.9
26/01/2012,23:42:13,6,-54.007054,-38.05413,66,-21.285,1.45066E-05,3.9
26/01/2012,23:47:13,8,-54.007136,-38.054125,117,-21.315,2.15739E-06,3.9
26/01/2012,23:52:13,6,-54.007288,-38.054283,67,-21.35,6.23283E-06,3.9
26/01/2012,23:57:13,9,-54.007314,-38.054105,94,-21.375,1.08391E-05,3.9
27/01/2012,00:02:13,7,-54.006712,-38.054167,6,-21.37,2.66269E-06,3.9
27/01/2012,00:07:13,6,-54.007079,-38.054471,105,-21.39,2.44431E-06,3.9
27/01/2012,00:12:13,6,-54.006939,-38.054403,6,-21.41,8.04903E-06,3.9
27/01/2012,00:17:13,6,-54.006845,-38.054107,18,-21.405,3.29736E-06,3.9
27/01/2012,00:22:13,6,-54.00707,-38.054006,117,-21.43,1.07478E-05,3.9
27/01/2012,00:27:12,2,0,0,0,9999.999,9999.999,3.9
27/01/2012,00:32:13,4,-54.006832,-38.056184,117,-21.6,1.42958E-07,3.9
27/01/2012,00:37:13,5,-54.006679,-38.054133,23,9999.999,1.24682E-06,3.9
27/01/2012,00:42:13,4,-54.008377,-38.053864,117,-20.525,6.57258E-07,3.9
27/01/2012,00:47:13,6,-54.007399,-38.053946,31,9999.999,1.9145E-06,3.9
