Date,Time,No satellites used,Latitude ,Longitude,Altitude,Clock offset,Accuracy indicator,Battery voltage
16/02/2012,16:17:42,6,-54.00706,-38.052594,111,-3147.73,1.56214E-05,3.96
16/02/2012,16:22:42,6,-54.007094,-38.052727,160,-3147.71,1.91443E-06,3.96
16/02/2012,16:27:42,5,-54.006942,-38.052914,61,-3147.725,4.70054E-06,3.96
16/02/2012,16:32:42,5,-54.006937,-38.052973,-36,-3147.755,1.76902E-06,3.96
16/02/2012,16:37:42,8,-54.006985,-38.052892,63,-3147.76,1.09576E-05,3.96
16/02/2012,16:42:42,6,-54.006892,-38.052955,98,-3147.775,1.95752E-06,3.96
16/02/2012,16:47:42,5,-54.006857,-38.052714,48,-3147.81,8.26982E-07,3.96
16/02/2012,16:52:42,5,-54.006653,-38.053258,66,-3147.82,1.4809E-06,3.96
16/02/2012,16:57:42,0,0,0,0,9999.999,9999.999,3.96
16/02/2012,17:02:42,0,0,0,0,9999.999,9999.999,3.96
16/02/2012,17:07:42,0,0,0,0,9999.999,9999.999,3.96
16/02/2012,17:12:42,1,0,0,0,9999.999,9999.999,3.96
16/02/2012,17:17:42,0,0,0,0,9999.999,9999.999,3.96
16/02/2012,17:22:42,0,0,0,0,9999.999,9999.999,3.96
16/02/2012,17:27:42,3,0,0,0,9999.999,9999.999,3.96
16/02/2012,17:32:42,5,-54.007022,-38.052663,53,-3147.895,2.94177E-07,3.96
16/02/2012,17:37:41,4,-54.007609,-38.052573,53,-3148.05,2.78452E-07,3.96
16/02/2012,17:42:42,4,-54.006858,-38.053038,53,9999.999,8.05016E-07,3.96
16/02/2012,17:47:41,3,0,0,0,9999.999,9999.999,3.96
16/02/2012,17:52:41,3,0,0,0,9999.999,9999.999,3.96
16/02/2012,17:57:41,2,0,0,0,9999.999,9999.999,3.96
16/02/2012,18:02:41,4,-54.00745,-38.053214,53,-3149.07,6.89464E-07,3.96
16/02/2012,18:07:40,3,0,0,0,9999.999,9999.999,3.96
16/02/2012,18:12:41,4,-54.008503,-38.058298,53,-3149.915,5.25868E-07,3.96
16/02/2012,18:17:41,5,-54.006828,-38.052558,9,9999.999,2.54232E-07,3.96
16/02/2012,18:22:41,5,-54.007126,-38.053154,29,-3148.14,5.11872E-07,3.96
16/02/2012,18:27:41,4,-54.007321,-38.061895,53,9999.999,8.15645E-07,3.96
16/02/2012,18:32:41,4,-54.007048,-38.053963,53,9999.999,7.44437E-07,3.96
16/02/2012,18:37:41,5,-54.006938,-38.053143,21,-3149.225,1.87303E-07,3.96
16/02/2012,18:42:41,7,-54.006856,-38.053199,11,9999.999,3.70176E-06,3.96
16/02/2012,18:47:42,4,-54.008388,-38.044135,11,9999.999,9.70663E-07,3.96
16/02/2012,18:52:41,6,-54.006884,-38.052686,34,-3148.97,2.12614E-06,3.96
16/02/2012,18:57:41,4,-54.002113,-38.069278,34,-3148.915,7.83771E-07,3.96
16/02/2012,19:02:41,4,-54.008567,-38.048712,34,9999.999,5.30674E-07,3.96
16/02/2012,19:07:41,5,-54.006739,-38.052589,-6,-3148.17,1.80477E-07,3.94
16/02/2012,19:12:41,5,-54.006564,-38.053222,-19,9999.999,1.87672E-06,3.94
16/02/2012,19:17:41,4,-54.015094,-38.036062,34,-3149.21,2.78651E-05,3.94
16/02/2012,19:22:41,5,-54.007971,-38.051822,120,9999.999,2.54687E-06,3.94
16/02/2012,19:27:41,5,-54.007199,-38.052343,72,-3149.38,3.23892E-06,3.94
16/02/2012,19:32:41,5,-54.007191,-38.052682,88,-3149.46,3.553E-06,3.94
16/02/2012,19:37:41,4,-54.006251,-38.052999,88,-3149.37,1.89314E-07,3.94
16/02/2012,19:42:41,4,-54.008562,-38.051039,88,-3149.355,2.29978E-07,3.94
16/02/2012,19:47:41,5,-54.006989,-38.052642,53,-3149.43,5.49658E-07,3.94
16/02/2012,19:52:41,4,-54.004994,-38.053815,53,-3149.325,8.97861E-07,3.94
16/02/2012,19:57:41,4,-54.006577,-38.053094,53,-3149.25,2.30656E-07,3.94
16/02/2012,20:02:41,4,-54.006729,-38.053499,53,-3149.38,4.8984E-08,3.94
16/02/2012,20:07:41,4,-54.006998,-38.052527,53,-3149.51,1.2073E-06,3.94
16/02/2012,20:12:41,4,-54.00733,-38.05384,53,9999.999,2.12258E-07,3.94
16/02/2012,20:17:41,4,-54.005654,-38.049343,53,-3148.375,4.47173E-07,3.94
16/02/2012,20:22:43,4,-53.999295,-38.034619,53,9999.999,6.90095E-07,3.94
16/02/2012,20:27:41,4,-54.006398,-38.055815,53,9999.999,4.90817E-07,3.94
16/02/2012,20:32:41,4,-54.007138,-38.053138,53,-3149.68,1.68378E-06,3.94
16/02/2012,20:37:41,4,-54.007031,-38.053781,53,9999.999,1.33322E-07,3.94
16/02/2012,20:42:41,4,-54.006751,-38.053729,53,-3148.68,3.42424E-07,3.94
16/02/2012,20:47:41,4,-54.006734,-38.053585,53,9999.999,1.34698E-07,3.94
16/02/2012,20:52:41,0,0,0,0,9999.999,9999.999,3.94
16/02/2012,20:57:41,0,0,0,0,9999.999,9999.999,3.94
16/02/2012,21:02:41,4,-54.007076,-38.052055,53,-3148.61,5.81661E-07,3.94
16/02/2012,21:07:41,4,-54.006969,-38.052801,53,-3148.575,1.30014E-06,3.94
16/02/2012,21:12:41,5,-54.006801,-38.052994,-2,-3148.66,8.44847E-07,3.94
16/02/2012,21:17:41,5,-54.007136,-38.052181,97,-3148.705,7.78326E-06,3.94
16/02/2012,21:22:41,5,-54.006912,-38.052494,8,-3148.7,2.18484E-06,3.94
16/02/2012,21:27:41,5,-54.007161,-38.052622,66,-3148.705,2.26085E-07,3.94
16/02/2012,21:32:41,6,-54.007204,-38.052283,123,-3148.695,2.39609E-06,3.94
16/02/2012,21:37:41,4,-54.007271,-38.05179,123,-3148.675,3.74014E-07,3.94
16/02/2012,21:42:41,6,-54.007104,-38.052663,66,-3148.705,2.65517E-06,3.94
16/02/2012,21:47:41,5,-54.007077,-38.052698,85,-3148.785,6.65914E-07,3.94
16/02/2012,21:52:41,2,0,0,0,9999.999,9999.999,3.94
16/02/2012,21:57:41,6,-54.007053,-38.052633,12,-3148.84,4.46516E-06,3.94
16/02/2012,22:02:41,7,-54.006872,-38.052409,40,-3148.855,5.05641E-06,3.94
16/02/2012,22:07:41,9,-54.007033,-38.052524,19,-3148.845,5.47684E-06,3.94
16/02/2012,22:12:41,5,-54.006915,-38.05288,18,-3148.855,1.10607E-06,3.94
16/02/2012,22:17:41,8,-54.007057,-38.052735,45,-3148.875,3.64798E-06,3.94
16/02/2012,22:22:41,9,-54.006725,-38.052723,14,-3148.885,1.1651E-05,3.94
16/02/2012,22:27:41,5,-54.007094,-38.052708,-2,-3148.895,2.52295E-07,3.94
16/02/2012,22:32:41,7,-54.006784,-38.052843,-1,-3148.91,9.22412E-06,3.94
16/02/2012,22:37:41,7,-54.006884,-38.052508,5,-3148.925,5.37027E-06,3.94
16/02/2012,22:42:41,0,0,0,0,9999.999,9999.999,3.94
16/02/2012,22:47:41,1,0,0,0,9999.999,9999.999,3.94
16/02/2012,22:52:41,0,0,0,0,9999.999,9999.999,3.94
16/02/2012,22:57:41,2,0,0,0,9999.999,9999.999,3.94
16/02/2012,23:02:40,4,-54.006958,-38.053797,5,-3149,1.5953E-07,3.94
16/02/2012,23:07:40,5,-54.006765,-38.053061,-16,-3149.095,1.50734E-07,3.94
16/02/2012,23:12:40,5,-54.006887,-38.052649,24,9999.999,6.32139E-07,3.94
16/02/2012,23:17:40,5,-54.007296,-38.052606,19,-3150.05,1.07899E-07,3.94
16/02/2012,23:22:41,4,-54.017849,-38.061393,-16,9999.999,3.37917E-06,3.94
16/02/2012,23:27:39,3,0,0,0,9999.999,9999.999,3.94
16/02/2012,23:32:39,0,0,0,0,9999.999,9999.999,3.94
16/02/2012,23:37:39,0,0,0,0,9999.999,9999.999,3.92
16/02/2012,23:42:39,0,0,0,0,9999.999,9999.999,3.92
16/02/2012,23:47:39,0,0,0,0,9999.999,9999.999,3.92
16/02/2012,23:52:40,4,-54.006699,-38.052626,-16,-3150.035,5.94332E-07,3.92
16/02/2012,23:57:40,5,-54.00735,-38.052618,68,-3150.13,2.459E-06,3.92
17/02/2012,00:02:40,4,-54.006828,-38.052347,68,-3150.215,2.27864E-07,3.92
17/02/2012,00:07:40,5,-54.007529,-38.052595,108,-3150.22,2.74036E-07,3.92
17/02/2012,00:12:40,5,-54.00717,-38.052569,66,-3150.21,4.12274E-07,3.92
17/02/2012,00:17:40,4,-54.007421,-38.052565,66,-3150.255,6.46624E-07,3.92
17/02/2012,00:22:39,1,0,0,0,9999.999,9999.999,3.92
17/02/2012,00:27:40,8,-54.007257,-38.052657,82,-3150.29,8.11216E-06,3.92
17/02/2012,00:32:39,1,0,0,0,9999.999,9999.999,3.92
17/02/2012,00:37:40,8,-54.007202,-38.052841,35,-3150.305,1.06485E-05,3.92
17/02/2012,00:42:39,0,0,0,0,9999.999,9999.999,3.92
17/02/2012,00:47:39,0,0,0,0,9999.999,9999.999,3.92
17/02/2012,00:52:39,0,0,0,0,9999.999,9999.999,3.92
17/02/2012,00:57:40,5,-54.006734,-38.053176,134,-3150.34,4.09231E-06,3.92
17/02/2012,01:02:39,2,0,0,0,9999.999,9999.999,3.92
17/02/2012,01:07:39,3,0,0,0,9999.999,9999.999,3.92
17/02/2012,01:12:40,7,-54.006856,-38.052738,95,-3150.415,6.34417E-06,3.92
17/02/2012,01:17:39,0,0,0,0,9999.999,9999.999,3.92
17/02/2012,01:22:39,0,0,0,0,9999.999,9999.999,3.92
17/02/2012,01:27:39,0,0,0,0,9999.999,9999.999,3.92
17/02/2012,01:32:39,0,0,0,0,9999.999,9999.999,3.92
17/02/2012,01:37:39,0,0,0,0,9999.999,9999.999,3.92
17/02/2012,01:42:40,5,-54.006901,-38.053361,-4,-3150.525,1.40148E-06,3.92
17/02/2012,01:47:40,8,-54.00683,-38.052735,57,9999.999,9.05792E-06,3.92
17/02/2012,01:52:39,2,0,0,0,9999.999,9999.999,3.92
17/02/2012,01:57:40,7,-54.007137,-38.052974,78,-3149.57,4.48769E-06,3.92
17/02/2012,02:02:40,5,-54.007083,-38.052642,95,9999.999,1.47968E-06,3.92
17/02/2012,02:07:40,5,-54.007051,-38.052779,58,-3149.59,6.46275E-07,3.92
17/02/2012,02:12:40,4,-54.006974,-38.052714,58,-3149.64,1.04347E-06,3.92
17/02/2012,02:17:40,0,0,0,0,9999.999,9999.999,3.92
17/02/2012,02:22:40,0,0,0,0,9999.999,9999.999,3.92
17/02/2012,02:27:40,0,0,0,0,9999.999,9999.999,3.92
17/02/2012,02:32:40,0,0,0,0,9999.999,9999.999,3.92
17/02/2012,02:37:40,4,-54.006854,-38.052401,58,-3149.695,1.47449E-06,3.92
17/02/2012,02:42:40,7,-54.006804,-38.052597,62,-3149.72,7.19105E-06,3.92
17/02/2012,02:47:40,6,-54.006653,-38.052492,38,-3149.72,3.73348E-06,3.92
17/02/2012,02:52:40,6,-54.007313,-38.053068,65,-3149.75,4.8354E-06,3.92
17/02/2012,02:57:40,6,-54.007003,-38.053001,102,-3149.8,2.48718E-06,3.92
17/02/2012,03:02:40,6,-54.006512,-38.05251,43,-3149.79,7.65461E-06,3.92
17/02/2012,03:07:40,0,0,0,0,9999.999,9999.999,3.92
17/02/2012,03:12:40,3,0,0,0,9999.999,9999.999,3.92
17/02/2012,03:17:40,2,0,0,0,9999.999,9999.999,3.92
17/02/2012,03:22:40,5,-54.006856,-38.052622,142,-3149.77,8.1866E-06,3.92
17/02/2012,03:27:40,3,0,0,0,9999.999,9999.999,3.92
17/02/2012,03:32:40,6,-54.006616,-38.052865,78,-3149.84,5.35564E-06,3.92
17/02/2012,03:37:40,6,-54.006471,-38.052786,94,-3149.94,1.48103E-06,3.92
17/02/2012,03:42:40,6,-54.006845,-38.052618,119,-3149.965,2.35155E-06,3.92
17/02/2012,03:47:40,6,-54.006936,-38.052637,67,-3149.93,2.32969E-06,3.92
17/02/2012,03:52:40,6,-54.006816,-38.052529,64,-3149.905,8.7764E-06,3.92
17/02/2012,03:57:40,8,-54.006918,-38.052611,74,-3149.92,4.72883E-06,3.92
17/02/2012,04:02:40,8,-54.006852,-38.052611,90,-3149.965,6.38658E-06,3.92
17/02/2012,04:07:40,8,-54.006956,-38.052765,61,-3150,6.8414E-06,3.92
17/02/2012,04:12:40,7,-54.006873,-38.052505,37,-3150.005,2.75211E-06,3.92
17/02/2012,04:17:40,7,-54.006825,-38.052979,7,9999.999,5.03083E-06,3.92
17/02/2012,04:22:39,5,-54.006978,-38.052231,-62,-3151.03,1.79803E-06,3.92
17/02/2012,04:27:38,3,0,0,0,9999.999,9999.999,3.92
17/02/2012,04:32:39,5,-54.007308,-38.052999,-62,9999.999,3.11643E-06,3.92
17/02/2012,04:37:38,0,0,0,0,9999.999,9999.999,3.92
17/02/2012,04:42:38,0,0,0,0,9999.999,9999.999,3.92
17/02/2012,04:47:38,0,0,0,0,9999.999,9999.999,3.92
17/02/2012,04:52:38,1,0,0,0,9999.999,9999.999,3.92
17/02/2012,04:57:38,0,0,0,0,9999.999,9999.999,3.92
17/02/2012,05:02:38,0,0,0,0,9999.999,9999.999,3.92
17/02/2012,05:07:38,1,0,0,0,9999.999,9999.999,3.92
17/02/2012,05:12:38,2,0,0,0,9999.999,9999.999,3.92
17/02/2012,05:17:38,0,0,0,0,9999.999,9999.999,3.92
17/02/2012,05:22:38,2,0,0,0,9999.999,9999.999,3.92
17/02/2012,05:27:38,0,0,0,0,9999.999,9999.999,3.92
17/02/2012,05:32:38,0,0,0,0,9999.999,9999.999,3.92
17/02/2012,05:37:38,0,0,0,0,9999.999,9999.999,3.92
17/02/2012,05:42:38,0,0,0,0,9999.999,9999.999,3.92
17/02/2012,05:47:39,8,-54.006854,-38.052722,37,-3151.16,1.2983E-05,3.92
17/02/2012,05:52:39,6,-54.007064,-38.052692,36,-3151.39,2.75259E-06,3.92
17/02/2012,05:57:39,7,-54.00685,-38.05275,62,-3151.465,3.07221E-06,3.92
17/02/2012,06:02:39,7,-54.006916,-38.052871,67,-3151.395,2.5522E-06,3.92
17/02/2012,06:07:39,7,-54.007157,-38.052557,58,-3151.325,7.06277E-06,3.92
17/02/2012,06:12:39,6,-54.007081,-38.052699,103,-3151.335,4.24823E-06,3.92
17/02/2012,06:17:39,6,-54.007078,-38.052516,97,-3151.385,3.36671E-06,3.92
17/02/2012,06:22:39,6,-54.006999,-38.052949,31,-3151.45,4.92706E-06,3.92
17/02/2012,06:27:39,7,-54.007062,-38.052565,90,-3151.475,2.52113E-06,3.92
17/02/2012,06:32:39,7,-54.006976,-38.05271,46,-3151.445,6.69032E-06,3.92
17/02/2012,06:37:39,7,-54.006852,-38.052646,58,-3151.44,6.95431E-06,3.92
17/02/2012,06:42:38,0,0,0,0,9999.999,9999.999,3.92
17/02/2012,06:47:38,0,0,0,0,9999.999,9999.999,3.9
17/02/2012,06:52:38,0,0,0,0,9999.999,9999.999,3.9
17/02/2012,06:57:38,0,0,0,0,9999.999,9999.999,3.9
17/02/2012,07:02:39,6,-54.006683,-38.052878,91,-3151.495,6.85225E-07,3.9
17/02/2012,07:07:39,7,-54.00718,-38.052806,66,-3151.57,1.1928E-05,3.9
17/02/2012,07:12:39,7,-54.007085,-38.05247,83,9999.999,5.0659E-06,3.9
17/02/2012,07:17:39,7,-54.006991,-38.052757,35,-3150.565,9.45053E-06,3.9
17/02/2012,07:22:39,6,-54.006889,-38.052269,104,9999.999,2.17731E-06,3.9
17/02/2012,07:27:38,4,-54.009171,-38.053344,104,9999.999,1.41748E-07,3.9
17/02/2012,07:32:39,8,-54.007018,-38.052697,52,9999.999,6.72511E-06,3.9
17/02/2012,07:37:39,4,-54.007033,-38.052844,52,-3150.65,1.08449E-07,3.9
17/02/2012,07:42:39,5,-54.006672,-38.052671,72,-3150.685,5.03453E-07,3.9
17/02/2012,07:47:39,2,0,0,0,9999.999,9999.999,3.9
17/02/2012,07:52:39,6,-54.007036,-38.052683,118,-3150.7,1.75625E-06,3.9
17/02/2012,07:57:39,6,-54.006715,-38.053116,54,-3150.745,1.87863E-06,3.9
17/02/2012,08:02:39,4,-54.007011,-38.052997,54,-3150.745,1.6074E-07,3.9
17/02/2012,08:07:39,7,-54.007201,-38.052812,61,-3150.715,1.02152E-05,3.9
17/02/2012,08:12:39,5,-54.007085,-38.052864,58,-3150.73,6.73986E-07,3.9
17/02/2012,08:17:39,8,-54.007061,-38.052867,41,-3150.775,8.08528E-06,3.9
17/02/2012,08:22:39,8,-54.007007,-38.052598,20,-3150.79,1.21348E-05,3.9
17/02/2012,08:27:39,6,-54.007092,-38.052874,51,-3150.8,5.34454E-07,3.9
17/02/2012,08:32:39,7,-54.006928,-38.05262,47,-3150.81,3.64109E-06,3.9
17/02/2012,08:37:39,6,-54.006786,-38.052978,36,-3150.83,2.32147E-06,3.9
17/02/2012,08:42:39,2,0,0,0,9999.999,9999.999,3.9
17/02/2012,08:47:39,5,-54.006742,-38.05286,55,-3150.865,7.33121E-07,3.9
17/02/2012,08:52:39,5,-54.007247,-38.053371,121,-3150.9,1.27312E-07,3.9
17/02/2012,08:57:39,5,-54.007,-38.052796,33,-3150.91,4.1735E-07,3.9
17/02/2012,09:02:39,6,-54.007233,-38.05285,88,-3150.885,5.10819E-06,3.9
17/02/2012,09:07:39,5,-54.007007,-38.052833,68,-3150.88,6.31641E-07,3.9
17/02/2012,09:12:39,6,-54.006844,-38.052948,13,-3150.94,5.80316E-06,3.9
17/02/2012,09:17:39,5,-54.007049,-38.052829,27,-3151.025,6.90204E-07,3.9
17/02/2012,09:22:38,6,-54.0071,-38.052797,37,9999.999,2.81886E-06,3.9
17/02/2012,09:27:38,8,-54.006932,-38.052893,-3,-3152.005,7.2696E-06,3.9
17/02/2012,09:32:38,7,-54.007083,-38.053031,10,9999.999,6.84887E-06,3.9
17/02/2012,09:37:38,6,-54.007091,-38.053089,37,-3152.045,1.41729E-05,3.9
17/02/2012,09:42:38,5,-54.00826,-38.053387,100,-3152.175,4.57544E-06,3.9
17/02/2012,09:47:38,5,-54.006357,-38.052521,125,-3152.215,8.26959E-07,3.9
17/02/2012,09:52:38,7,-54.007023,-38.05272,63,-3152.08,3.18596E-06,3.9
17/02/2012,09:57:38,5,-54.00716,-38.05294,60,-3152.015,7.04276E-07,3.9
17/02/2012,10:02:38,5,-54.007085,-38.052795,31,-3152.075,1.31171E-06,3.9
17/02/2012,10:07:38,9,-54.007134,-38.052879,43,-3152.16,6.31457E-06,3.9
17/02/2012,10:12:38,6,-54.007126,-38.05298,56,-3152.205,4.85159E-07,3.9
17/02/2012,10:17:38,5,-54.007061,-38.052885,64,-3152.21,5.69669E-07,3.9
17/02/2012,10:22:38,5,-54.00667,-38.052004,57,-3152.145,1.44103E-07,3.9
17/02/2012,10:27:38,5,-54.007024,-38.05271,17,-3152.14,1.98601E-07,3.9
17/02/2012,10:32:38,4,-54.00705,-38.053006,17,-3152.245,8.45834E-07,3.9
17/02/2012,10:37:38,4,-54.008208,-38.051974,17,-3152.325,2.51543E-07,3.9
17/02/2012,10:42:38,4,-54.007046,-38.052918,17,-3152.32,1.52402E-07,3.9
17/02/2012,10:47:38,4,-54.007128,-38.053606,17,-3152.235,3.10433E-07,3.9
17/02/2012,10:52:38,6,-54.00692,-38.052646,52,-3152.21,4.20577E-07,3.9
17/02/2012,10:57:37,1,0,0,0,9999.999,9999.999,3.9
17/02/2012,11:02:38,7,-54.006878,-38.052757,8,-3152.27,1.01062E-05,3.9
17/02/2012,11:07:38,5,-54.007082,-38.052879,24,-3152.315,5.0169E-07,3.9
17/02/2012,11:12:37,0,0,0,0,9999.999,9999.999,3.9
17/02/2012,11:17:38,6,-54.007049,-38.052935,22,-3152.36,1.17376E-06,3.9
17/02/2012,11:22:37,0,0,0,0,9999.999,9999.999,3.9
17/02/2012,11:27:37,0,0,0,0,9999.999,9999.999,3.9
17/02/2012,11:32:37,0,0,0,0,9999.999,9999.999,3.9
17/02/2012,11:37:37,0,0,0,0,9999.999,9999.999,3.9
17/02/2012,11:42:37,0,0,0,0,9999.999,9999.999,3.9
17/02/2012,11:47:37,0,0,0,0,9999.999,9999.999,3.9
17/02/2012,11:52:37,0,0,0,0,9999.999,9999.999,3.9
17/02/2012,11:57:38,4,-54.006824,-38.052298,22,-3152.45,3.32913E-07,3.9
17/02/2012,12:02:38,4,-54.006751,-38.053643,22,-3152.585,5.7748E-07,3.9
17/02/2012,12:07:37,0,0,0,0,9999.999,9999.999,3.9
17/02/2012,12:12:37,0,0,0,0,9999.999,9999.999,3.9
17/02/2012,12:17:37,1,0,0,0,9999.999,9999.999,3.9
17/02/2012,12:22:37,0,0,0,0,9999.999,9999.999,3.9
17/02/2012,12:27:37,0,0,0,0,9999.999,9999.999,3.9
17/02/2012,12:32:37,0,0,0,0,9999.999,9999.999,3.9
17/02/2012,12:37:37,0,0,0,0,9999.999,9999.999,3.9
17/02/2012,12:42:37,2,0,0,0,9999.999,9999.999,3.9
17/02/2012,12:47:37,1,0,0,0,9999.999,9999.999,3.9
17/02/2012,12:52:37,1,0,0,0,9999.999,9999.999,3.9
17/02/2012,12:57:37,1,0,0,0,9999.999,9999.999,3.9
17/02/2012,13:02:37,1,0,0,0,9999.999,9999.999,3.9
17/02/2012,13:07:37,1,0,0,0,9999.999,9999.999,3.9
17/02/2012,13:12:37,0,0,0,0,9999.999,9999.999,3.9
17/02/2012,13:17:37,1,0,0,0,9999.999,9999.999,3.9
17/02/2012,13:22:37,1,0,0,0,9999.999,9999.999,3.9
17/02/2012,13:27:38,4,-54.006216,-38.054221,22,9999.999,3.29895E-06,3.9
17/02/2012,13:32:39,4,-53.984862,-38.094501,22,9999.999,2.03449E-07,3.9
17/02/2012,13:37:39,4,-53.992682,-38.078005,22,-3150.73,2.40179E-07,3.9
17/02/2012,13:42:38,4,-53.998382,-38.066799,22,9999.999,1.75069E-07,3.88
17/02/2012,13:47:39,0,0,0,0,9999.999,9999.999,3.9
17/02/2012,13:52:39,1,0,0,0,9999.999,9999.999,3.9
17/02/2012,13:57:39,0,0,0,0,9999.999,9999.999,3.9
17/02/2012,14:02:39,0,0,0,0,9999.999,9999.999,3.88
17/02/2012,14:07:39,0,0,0,0,9999.999,9999.999,3.88
17/02/2012,14:12:39,0,0,0,0,9999.999,9999.999,3.88
17/02/2012,14:17:39,0,0,0,0,9999.999,9999.999,3.88
17/02/2012,14:22:39,0,0,0,0,9999.999,9999.999,3.9
17/02/2012,14:27:39,0,0,0,0,9999.999,9999.999,3.88
17/02/2012,14:32:39,0,0,0,0,9999.999,9999.999,3.88
17/02/2012,14:37:39,0,0,0,0,9999.999,9999.999,3.88
17/02/2012,14:42:39,0,0,0,0,9999.999,9999.999,3.88
17/02/2012,14:47:39,3,0,0,0,9999.999,9999.999,3.88
17/02/2012,14:52:39,2,0,0,0,9999.999,9999.999,3.88
17/02/2012,14:57:39,2,0,0,0,9999.999,9999.999,3.88
17/02/2012,15:02:39,3,0,0,0,9999.999,9999.999,3.88
17/02/2012,15:07:39,3,0,0,0,9999.999,9999.999,3.88
17/02/2012,15:12:39,3,0,0,0,9999.999,9999.999,3.88
17/02/2012,15:17:39,2,0,0,0,9999.999,9999.999,3.88
17/02/2012,15:22:37,4,-54.007659,-38.052415,22,9999.999,7.4841E-08,3.88
17/02/2012,15:27:39,3,0,0,0,9999.999,9999.999,3.88
17/02/2012,15:32:37,4,-54.007961,-38.051764,22,-3152.255,1.31979E-06,3.88
17/02/2012,15:37:37,4,-54.007228,-38.052682,22,9999.999,1.13577E-06,3.88
17/02/2012,15:42:37,0,0,0,0,9999.999,9999.999,3.88
17/02/2012,15:47:37,0,0,0,0,9999.999,9999.999,3.88
17/02/2012,15:52:37,0,0,0,0,9999.999,9999.999,3.88
17/02/2012,15:57:37,0,0,0,0,9999.999,9999.999,3.88
17/02/2012,16:02:37,0,0,0,0,9999.999,9999.999,3.88
17/02/2012,16:07:37,0,0,0,0,9999.999,9999.999,3.88
17/02/2012,16:12:37,0,0,0,0,9999.999,9999.999,3.88
17/02/2012,16:17:37,0,0,0,0,9999.999,9999.999,3.88
17/02/2012,16:22:37,0,0,0,0,9999.999,9999.999,3.88
17/02/2012,16:27:37,0,0,0,0,9999.999,9999.999,3.88
17/02/2012,16:32:37,0,0,0,0,9999.999,9999.999,3.88
17/02/2012,16:37:37,0,0,0,0,9999.999,9999.999,3.88
17/02/2012,16:42:37,0,0,0,0,9999.999,9999.999,3.88
17/02/2012,16:47:37,0,0,0,0,9999.999,9999.999,3.88
17/02/2012,16:52:37,0,0,0,0,9999.999,9999.999,3.88
17/02/2012,16:57:37,0,0,0,0,9999.999,9999.999,3.88
17/02/2012,17:02:37,0,0,0,0,9999.999,9999.999,3.88
17/02/2012,17:07:37,5,-54.006757,-38.053363,120,-3153.41,2.59353E-07,3.88
17/02/2012,17:12:36,0,0,0,0,9999.999,9999.999,3.88
17/02/2012,17:17:36,0,0,0,0,9999.999,9999.999,3.88
17/02/2012,17:22:36,0,0,0,0,9999.999,9999.999,3.88
17/02/2012,17:27:36,0,0,0,0,9999.999,9999.999,3.88
17/02/2012,17:32:36,0,0,0,0,9999.999,9999.999,3.88
17/02/2012,17:37:36,0,0,0,0,9999.999,9999.999,3.88
17/02/2012,17:42:36,1,0,0,0,9999.999,9999.999,3.88
17/02/2012,17:47:36,1,0,0,0,9999.999,9999.999,3.88
17/02/2012,17:52:36,1,0,0,0,9999.999,9999.999,3.88
17/02/2012,17:57:36,2,0,0,0,9999.999,9999.999,3.88
17/02/2012,18:02:36,1,0,0,0,9999.999,9999.999,3.88
17/02/2012,18:07:36,1,0,0,0,9999.999,9999.999,3.88
17/02/2012,18:12:36,1,0,0,0,9999.999,9999.999,3.88
17/02/2012,18:17:36,1,0,0,0,9999.999,9999.999,3.88
17/02/2012,18:22:36,2,0,0,0,9999.999,9999.999,3.88
17/02/2012,18:27:37,4,-54.006968,-38.052657,22,9999.999,2.00181E-07,3.88
17/02/2012,18:32:36,1,0,0,0,9999.999,9999.999,3.88
17/02/2012,18:37:36,1,0,0,0,9999.999,9999.999,3.88
17/02/2012,18:42:37,7,-54.006937,-38.05293,25,-3153.905,5.49697E-06,3.88
17/02/2012,18:47:37,9,-54.007038,-38.053014,63,9999.999,6.38079E-06,3.88
17/02/2012,18:52:37,9,-54.006861,-38.052746,5,-3152.905,1.04381E-05,3.88
17/02/2012,18:57:37,7,-54.006345,-38.0532,-47,9999.999,4.26903E-06,3.88
17/02/2012,19:02:37,9,-54.007006,-38.052773,42,-3152.96,9.1582E-06,3.88
17/02/2012,19:07:37,8,-54.007005,-38.052778,54,-3152.975,7.7279E-06,3.88
17/02/2012,19:12:37,8,-54.007005,-38.052666,42,-3152.975,8.0539E-06,3.88
17/02/2012,19:17:36,7,-54.006994,-38.052902,60,-3153,6.23062E-06,3.88
17/02/2012,19:22:36,8,-54.007054,-38.052857,52,-3153.04,2.10166E-06,3.88
17/02/2012,19:27:36,7,-54.007122,-38.052931,65,9999.999,4.88473E-06,3.88
17/02/2012,19:32:36,6,-54.007871,-38.052053,126,-3154.08,5.43062E-06,3.88
17/02/2012,19:37:37,5,-54.006422,-38.053286,6,9999.999,6.75749E-06,3.88
17/02/2012,19:42:36,7,-54.006966,-38.052868,12,-3154.035,3.28917E-06,3.88
17/02/2012,19:47:35,0,0,0,0,9999.999,9999.999,3.88
17/02/2012,19:52:35,0,0,0,0,9999.999,9999.999,3.88
17/02/2012,19:57:35,0,0,0,0,9999.999,9999.999,3.88
17/02/2012,20:02:35,0,0,0,0,9999.999,9999.999,3.88
17/02/2012,20:07:35,0,0,0,0,9999.999,9999.999,3.88
