Date,Time,No satellites used,Latitude,Longitude,Altitude,Clock offset,Accuracy indicator,Battery voltage
30/01/2012,08:55:39,4,-53.655071,-38.860407,3,9999.999,3.68898E-07,4.02
30/01/2012,11:13:36,11,-53.670633,-38.890986,12,9999.999,6.01848E-06,4.02
30/01/2012,11:19:14,1,0,0,0,9999.999,9999.999,4.02
30/01/2012,11:25:58,0,0,0,0,9999.999,9999.999,4.02
30/01/2012,11:32:03,6,-53.672259,-38.895877,-27,-5.665,3.49654E-06,4.02
30/01/2012,11:37:37,7,-53.672547,-38.897065,3,-5.895,4.15333E-06,4.02
30/01/2012,12:52:55,4,-53.680388,-38.899084,3,-6.025,6.94789E-07,4.02
30/01/2012,12:58:25,4,-53.681452,-38.900701,3,9999.999,1.90857E-06,4.02
30/01/2012,13:03:45,7,-53.682031,-38.900406,-34,-6.805,7.3478E-06,4.02
30/01/2012,13:08:48,6,-53.682083,-38.900479,-55,9999.999,1.34531E-05,4.02
30/01/2012,13:13:48,8,-53.682926,-38.900119,-18,-5.71,1.28215E-05,4.02
30/01/2012,13:19:07,6,-53.682441,-38.899609,-3,9999.999,4.82679E-06,4.02
30/01/2012,13:27:26,7,-53.680197,-38.897142,29,-6.01,5.60483E-06,4.02
30/01/2012,13:32:40,2,0,0,0,9999.999,9999.999,4.02
30/01/2012,13:37:47,0,0,0,0,9999.999,9999.999,4.02
30/01/2012,13:45:28,5,-53.677442,-38.889839,2,-6.8,2.14479E-07,4.02
30/01/2012,13:52:49,4,-53.67571,-38.892401,-3,9999.999,5.64888E-07,4.02
30/01/2012,13:59:14,5,-53.675132,-38.890876,83,-5.61,2.02758E-06,4.02
30/01/2012,14:04:17,6,-53.674626,-38.890866,-25,9999.999,1.53662E-05,4.02
30/01/2012,14:10:09,4,-53.67434,-38.890593,-3,-6.385,7.53552E-06,4.02
30/01/2012,14:15:30,6,-53.674823,-38.889659,11,-7.155,9.59736E-06,4.02
30/01/2012,15:41:16,7,-53.66533,-38.881951,-27,9999.999,6.55576E-06,4.02
30/01/2012,15:46:16,5,-53.665067,-38.880708,-70,-6.97,4.86169E-07,4.02
30/01/2012,15:51:58,11,-53.665122,-38.880129,4,9999.999,8.09531E-06,4.02
30/01/2012,15:57:01,6,-53.664457,-38.87879,29,-6.18,7.83082E-06,4.02
30/01/2012,16:02:10,1,0,0,0,9999.999,9999.999,4.02
30/01/2012,16:07:16,8,-53.662475,-38.879954,-2,9999.999,5.12124E-06,4.02
30/01/2012,16:12:42,4,-53.66061,-38.877355,-70,-7.015,3.33402E-07,4.02
30/01/2012,16:18:25,7,-53.661774,-38.878674,-9,-7.69,3.67638E-06,4.02
30/01/2012,16:23:41,6,-53.661358,-38.877367,29,9999.999,8.38698E-06,4.02
30/01/2012,16:29:32,3,0,0,0,9999.999,9999.999,4.02
30/01/2012,17:40:36,4,-53.626041,-38.849776,-70,9999.999,3.05692E-06,4.02
30/01/2012,17:45:49,1,0,0,0,9999.999,9999.999,4.02
30/01/2012,17:50:49,0,0,0,0,9999.999,9999.999,4.02
30/01/2012,17:55:57,7,-53.653337,-38.862818,-33,9999.999,9.71789E-06,4.02
30/01/2012,18:01:03,7,-53.653148,-38.8617,6,-6.795,8.64343E-06,4.02
30/01/2012,18:08:32,5,-53.651345,-38.862522,29,9999.999,2.10365E-06,4.02
30/01/2012,18:15:53,0,0,0,0,9999.999,9999.999,4.02
30/01/2012,18:21:03,0,0,0,0,9999.999,9999.999,4.02
30/01/2012,18:27:50,5,-53.647409,-38.858802,62,-6.84,2.26786E-07,4.02
30/01/2012,18:51:05,2,0,0,0,9999.999,9999.999,4.02
30/01/2012,18:56:16,5,-53.641722,-38.856004,136,9999.999,1.90607E-07,4.02
30/01/2012,19:48:59,6,-53.637,-38.850565,37,-7.235,1.51689E-05,4.02
30/01/2012,19:54:15,7,-53.636325,-38.850637,-9,-7.78,2.65633E-06,4.02
30/01/2012,19:59:29,5,-53.635336,-38.850272,-62,9999.999,2.39993E-06,4.02
30/01/2012,20:07:13,5,-53.634251,-38.85132,57,-7.03,7.66086E-07,4.02
30/01/2012,20:16:23,8,-53.632477,-38.853739,23,9999.999,5.23268E-06,4.02
30/01/2012,20:21:27,0,0,0,0,9999.999,9999.999,4.02
30/01/2012,20:27:27,5,-53.632859,-38.853563,-62,9999.999,1.33633E-06,4.02
30/01/2012,20:34:27,5,-53.634088,-38.854583,35,-7.84,1.50381E-06,4.02
30/01/2012,20:39:48,4,-53.633719,-38.852034,37,9999.999,4.46268E-07,4.02
30/01/2012,20:48:10,4,-53.635052,-38.8523,37,9999.999,9.05275E-07,4.02
30/01/2012,20:54:40,5,-53.633978,-38.853817,-62,-7.395,1.02547E-05,4.02
30/01/2012,20:59:41,5,-53.634056,-38.854336,-26,9999.999,7.38016E-07,4.02
30/01/2012,21:04:54,5,-53.634412,-38.855926,45,9999.999,3.93099E-07,4.02
30/01/2012,21:10:23,2,0,0,0,9999.999,9999.999,4.02
30/01/2012,21:20:54,4,-53.630591,-38.855532,45,-7.975,9.53112E-07,4.02
30/01/2012,21:36:48,0,0,0,0,9999.999,9999.999,4.02
30/01/2012,21:55:15,4,-53.620635,-38.854181,45,9999.999,2.38923E-07,4.02
30/01/2012,22:04:49,3,0,0,0,9999.999,9999.999,4.02
31/01/2012,00:15:20,2,0,0,0,9999.999,9999.999,4.02
31/01/2012,01:54:19,5,-53.623715,-38.92305,44,9999.999,2.16346E-07,4.02
31/01/2012,01:59:29,7,-53.624545,-38.923072,-50,-8.105,3.00595E-06,4.02
31/01/2012,03:03:00,6,-53.631768,-38.923408,30,9999.999,2.4724E-06,4.02
31/01/2012,03:07:59,6,-53.632607,-38.92223,2,9999.999,3.18688E-07,4.02
31/01/2012,03:13:33,0,0,0,0,9999.999,9999.999,4.02
31/01/2012,03:20:03,5,-53.633997,-38.919652,14,9999.999,1.66454E-06,4.02
31/01/2012,03:26:08,6,-53.634474,-38.919494,13,-8.95,1.08624E-06,4
31/01/2012,03:45:26,5,-53.635414,-38.919031,49,9999.999,7.16385E-06,4
31/01/2012,05:21:08,0,0,0,0,9999.999,9999.999,4.02
31/01/2012,06:58:18,0,0,0,0,9999.999,9999.999,4.02
31/01/2012,07:03:18,4,-53.624267,-38.929763,49,-8.77,4.12094E-07,4
31/01/2012,07:08:54,0,0,0,0,9999.999,9999.999,4
31/01/2012,07:13:55,0,0,0,0,9999.999,9999.999,4
31/01/2012,07:19:12,7,-53.62685,-38.926331,63,-8.96,5.69251E-06,4
31/01/2012,07:29:55,4,-53.633481,-38.951062,63,9999.999,1.5764E-07,4
31/01/2012,07:54:39,6,-53.63294,-38.919578,-30,9999.999,8.95588E-06,4
31/01/2012,09:43:08,4,-53.636121,-38.901785,-30,-9.345,5.79886E-07,4
31/01/2012,11:36:24,8,-53.63978,-38.907784,23,9999.999,5.20262E-06,4
31/01/2012,11:42:20,6,-53.639796,-38.908205,-34,9999.999,7.15946E-06,4
31/01/2012,11:48:27,7,-53.640629,-38.908272,-18,9999.999,1.2275E-05,4
31/01/2012,11:53:51,6,-53.640851,-38.908422,1,-10.975,3.21951E-06,4
31/01/2012,11:58:50,7,-53.641045,-38.908964,69,9999.999,4.19448E-06,4
31/01/2012,12:19:06,5,-53.641339,-38.910273,29,-10.035,7.83732E-07,4
31/01/2012,12:34:52,6,-53.641212,-38.909878,-7,9999.999,4.19415E-06,4
31/01/2012,13:29:07,5,-53.642516,-38.908789,48,-10.765,1.26542E-06,4
31/01/2012,14:13:15,6,-53.642853,-38.909819,-117,9999.999,1.03508E-05,4
31/01/2012,14:19:26,6,-53.643643,-38.908882,4,-10.17,8.04896E-06,4
31/01/2012,14:24:42,5,-53.644047,-38.90837,-23,9999.999,1.28414E-06,4
31/01/2012,14:29:41,5,-53.644537,-38.90935,-24,9999.999,3.87024E-07,4
31/01/2012,14:35:14,6,-53.644972,-38.907462,16,-11.305,1.30797E-05,4
31/01/2012,14:40:57,5,-53.645674,-38.906087,-129,9999.999,7.19019E-07,4
31/01/2012,14:47:11,8,-53.646215,-38.906312,-30,-11.12,1.20396E-05,4
31/01/2012,14:52:15,7,-53.646906,-38.905535,48,-11.155,2.64514E-06,4
31/01/2012,14:57:28,0,0,0,0,9999.999,9999.999,4
31/01/2012,15:02:45,8,-53.647342,-38.903775,9,9999.999,1.10228E-05,4
31/01/2012,15:15:08,6,-53.649733,-38.904403,-52,9999.999,5.86092E-06,4
31/01/2012,15:31:54,1,0,0,0,9999.999,9999.999,4
31/01/2012,15:50:31,4,-53.654115,-38.914916,-52,-11.585,2.95422E-07,4
31/01/2012,16:36:06,6,-53.657184,-38.911204,46,9999.999,1.25558E-06,4
31/01/2012,16:41:23,4,-53.657693,-38.910942,-52,-10.275,1.54896E-06,4
31/01/2012,16:46:49,6,-53.658002,-38.908801,33,9999.999,5.56944E-06,4
31/01/2012,16:52:03,7,-53.659464,-38.907784,17,-11.065,1.23068E-05,4
31/01/2012,16:57:23,4,-53.658134,-38.907458,-52,-11.99,5.76317E-07,3.98
31/01/2012,17:02:34,7,-53.661486,-38.905103,27,9999.999,2.96363E-06,3.98
31/01/2012,17:08:31,5,-53.663804,-38.903912,47,9999.999,1.35067E-06,3.98
31/01/2012,17:18:14,6,-53.66595,-38.904519,24,-10.64,1.08E-05,3.98
31/01/2012,17:31:45,7,-53.667889,-38.904288,47,9999.999,7.44942E-06,3.98
31/01/2012,17:52:02,4,-53.670283,-38.903407,47,-10.93,6.65939E-07,3.98
31/01/2012,18:02:20,0,0,0,0,9999.999,9999.999,3.98
31/01/2012,18:07:41,3,0,0,0,9999.999,9999.999,3.98
31/01/2012,18:13:07,4,-53.672316,-38.900574,47,9999.999,1.31818E-06,3.98
31/01/2012,18:24:31,4,-53.682973,-38.90309,47,9999.999,1.49329E-06,3.98
31/01/2012,18:34:21,5,-53.678394,-38.898965,-28,9999.999,1.81221E-07,3.98
31/01/2012,18:45:06,7,-53.682882,-38.898548,29,9999.999,7.29625E-06,3.98
31/01/2012,18:50:40,4,-53.684627,-38.897915,29,9999.999,3.56523E-07,3.98
31/01/2012,19:01:01,4,-53.689559,-38.892025,29,-10.545,1.2044E-06,3.98
31/01/2012,19:06:17,4,-53.690725,-38.891246,29,-10.235,1.2249E-06,3.98
31/01/2012,19:11:20,3,0,0,0,9999.999,9999.999,3.98
31/01/2012,20:17:59,5,-53.697367,-38.881105,3,9999.999,1.53128E-07,3.98
31/01/2012,20:24:28,7,-53.697595,-38.879765,-11,-12.31,4.03652E-06,3.98
31/01/2012,20:29:58,6,-53.699827,-38.879235,-31,9999.999,3.60361E-06,3.98
31/01/2012,20:39:14,9,-53.703342,-38.875349,17,-11.975,3.00005E-06,3.98
31/01/2012,20:44:50,5,-53.706789,-38.874359,43,-11.45,7.29144E-07,3.98
31/01/2012,20:59:01,4,-53.718606,-38.870025,17,9999.999,3.39681E-07,3.98
31/01/2012,21:04:05,6,-53.717082,-38.869738,7,-12.495,2.49372E-06,3.98
31/01/2012,21:11:49,0,0,0,0,9999.999,9999.999,3.98
31/01/2012,21:17:50,0,0,0,0,9999.999,9999.999,3.98
31/01/2012,21:44:32,3,0,0,0,9999.999,9999.999,3.98
31/01/2012,21:49:44,4,-53.736071,-38.873148,17,9999.999,4.97214E-07,3.98
31/01/2012,22:03:47,0,0,0,0,9999.999,9999.999,3.98
31/01/2012,22:31:41,0,0,0,0,9999.999,9999.999,3.98
31/01/2012,22:36:51,6,-53.771085,-38.861635,57,-12.255,1.53807E-06,3.98
31/01/2012,22:47:31,5,-53.778159,-38.865443,-17,9999.999,1.52024E-07,3.98
31/01/2012,22:52:32,6,-53.780251,-38.865518,-2,-12.485,5.69492E-06,3.98
01/02/2012,00:21:17,6,-53.807394,-38.887292,-8,9999.999,1.02013E-05,3.98
01/02/2012,00:38:53,8,-53.821885,-38.881577,-20,9999.999,3.52219E-06,3.98
01/02/2012,02:54:44,6,-53.818909,-38.869833,50,-13.185,1.65422E-06,3.98
01/02/2012,03:23:41,0,0,0,0,9999.999,9999.999,3.98
01/02/2012,03:55:26,5,-53.8259,-38.853741,-1,9999.999,2.4181E-07,3.98
01/02/2012,04:02:55,6,-53.826405,-38.851567,-5,-13.055,9.44739E-07,3.96
01/02/2012,04:08:03,2,0,0,0,9999.999,9999.999,3.96
01/02/2012,04:15:29,5,-53.829187,-38.84826,54,9999.999,3.31853E-07,3.96
01/02/2012,06:22:41,6,-53.84911,-38.815806,24,-13.635,1.17712E-05,3.96
01/02/2012,06:37:19,10,-53.854874,-38.794747,38,9999.999,1.1112E-05,3.96
01/02/2012,08:38:55,0,0,0,0,9999.999,9999.999,3.96
01/02/2012,10:01:48,7,-53.87751,-38.622888,-43,9999.999,7.36843E-06,3.96
01/02/2012,10:14:50,8,-53.876747,-38.616059,-15,-13.435,9.24214E-06,3.96
01/02/2012,11:05:35,6,-53.882942,-38.525606,-42,9999.999,3.79261E-06,3.96
01/02/2012,12:18:48,0,0,0,0,9999.999,9999.999,3.96
01/02/2012,12:33:38,6,-53.934625,-38.349786,-15,-14.93,9.61978E-06,3.96
01/02/2012,12:40:37,7,-53.93748,-38.334287,-2,9999.999,6.76581E-06,3.96
01/02/2012,13:18:43,0,0,0,0,9999.999,9999.999,3.96
01/02/2012,13:29:53,6,-53.968047,-38.243059,-12,-13.775,7.83574E-07,3.96
01/02/2012,13:40:30,0,0,0,0,9999.999,9999.999,3.96
01/02/2012,14:10:15,8,-53.9984,-38.18608,21,9999.999,1.10684E-05,3.96
01/02/2012,14:16:56,0,0,0,0,9999.999,9999.999,3.96
01/02/2012,14:22:52,0,0,0,0,9999.999,9999.999,3.96
01/02/2012,14:37:37,4,-54.008905,-38.156154,-15,-14.345,1.05421E-07,3.96
01/02/2012,15:00:53,0,0,0,0,9999.999,9999.999,3.96
01/02/2012,15:08:22,4,-54.009765,-38.13101,-15,-15.07,5.77382E-07,3.96
01/02/2012,15:13:23,5,-54.01222,-38.126752,-18,9999.999,1.05584E-06,3.96
01/02/2012,15:18:25,6,-54.014358,-38.122428,-10,-14.745,2.79647E-06,3.96
01/02/2012,15:25:02,5,-54.018174,-38.118583,25,-14.475,4.1506E-07,3.96
01/02/2012,15:56:19,6,-54.035102,-38.074669,60,9999.999,4.04958E-06,3.96
01/02/2012,16:01:56,0,0,0,0,9999.999,9999.999,3.96
01/02/2012,16:07:27,7,-54.026844,-38.062848,5,-15.14,5.98021E-06,3.96
01/02/2012,16:13:50,0,0,0,0,9999.999,9999.999,3.96
01/02/2012,16:21:30,6,-54.014422,-38.052592,50,-15.505,1.0493E-05,3.96
01/02/2012,16:27:42,4,-54.009479,-38.053757,50,9999.999,1.239E-06,3.96
01/02/2012,16:32:42,5,-54.009395,-38.050108,73,-14.53,7.61253E-07,3.96
01/02/2012,16:37:42,4,-54.00831,-38.051908,50,9999.999,1.71764E-07,3.94
01/02/2012,16:42:42,3,0,0,0,9999.999,9999.999,3.94
01/02/2012,16:47:42,3,0,0,0,9999.999,9999.999,3.94
01/02/2012,16:52:42,3,0,0,0,9999.999,9999.999,3.94
01/02/2012,16:57:42,4,-54.007974,-38.050919,50,-14.725,2.40198E-06,3.94
01/02/2012,17:02:42,4,-54.009308,-38.05218,50,-14.925,9.79143E-07,3.94
01/02/2012,17:07:41,4,-54.013553,-38.045771,50,-15.125,1.19408E-06,3.94
01/02/2012,17:12:41,3,0,0,0,9999.999,9999.999,3.94
01/02/2012,17:17:42,8,-54.008334,-38.051237,25,9999.999,5.91985E-06,3.94
01/02/2012,17:22:42,6,-54.008133,-38.051275,41,-15.855,4.69498E-06,3.94
01/02/2012,17:27:42,7,-54.008102,-38.051516,15,9999.999,7.70637E-06,3.94
01/02/2012,17:32:42,5,-54.00819,-38.051068,1,-14.89,1.56837E-06,3.94
01/02/2012,17:37:42,6,-54.008052,-38.051693,66,9999.999,2.33969E-06,3.94
01/02/2012,17:42:42,7,-54.008134,-38.051398,29,-14.91,8.42075E-06,3.94
01/02/2012,17:47:42,7,-54.007988,-38.051601,69,-14.93,5.74909E-06,3.94
01/02/2012,17:52:42,7,-54.008287,-38.051147,12,-14.95,1.09389E-05,3.94
01/02/2012,17:57:42,7,-54.008203,-38.051241,1,-14.975,1.10363E-05,3.94
01/02/2012,18:02:42,4,-54.008036,-38.052555,1,-14.97,1.0228E-06,3.94
01/02/2012,18:07:41,7,-54.008108,-38.05143,63,-14.975,7.74666E-06,3.94
01/02/2012,18:12:42,5,-54.007735,-38.051453,54,-14.995,2.4764E-06,3.94
01/02/2012,18:17:42,5,-54.007771,-38.051232,17,-14.995,1.86749E-07,3.94
01/02/2012,18:22:41,4,-54.007967,-38.051731,17,-15.01,9.08352E-07,3.94
01/02/2012,18:27:41,3,0,0,0,9999.999,9999.999,3.94
01/02/2012,18:32:41,2,0,0,0,9999.999,9999.999,3.94
01/02/2012,18:37:41,3,0,0,0,9999.999,9999.999,3.94
01/02/2012,18:42:41,4,-54.008204,-38.05148,17,9999.999,1.42684E-06,3.94
01/02/2012,18:47:41,0,0,0,0,9999.999,9999.999,3.94
01/02/2012,18:52:41,3,0,0,0,9999.999,9999.999,3.94
01/02/2012,18:57:41,0,0,0,0,9999.999,9999.999,3.94
01/02/2012,19:02:41,0,0,0,0,9999.999,9999.999,3.94
01/02/2012,19:07:41,0,0,0,0,9999.999,9999.999,3.94
01/02/2012,19:12:41,2,0,0,0,9999.999,9999.999,3.94
01/02/2012,19:17:41,2,0,0,0,9999.999,9999.999,3.94
01/02/2012,19:22:41,2,0,0,0,9999.999,9999.999,3.94
01/02/2012,19:27:41,3,0,0,0,9999.999,9999.999,3.94
01/02/2012,19:32:41,2,0,0,0,9999.999,9999.999,3.94
01/02/2012,19:37:41,1,0,0,0,9999.999,9999.999,3.94
01/02/2012,19:42:41,0,0,0,0,9999.999,9999.999,3.94
01/02/2012,19:47:41,1,0,0,0,9999.999,9999.999,3.94
01/02/2012,19:52:41,2,0,0,0,9999.999,9999.999,3.94
01/02/2012,19:57:41,5,-54.007783,-38.052283,-44,-16.255,5.94683E-07,3.94
01/02/2012,20:02:40,0,0,0,0,9999.999,9999.999,3.94
01/02/2012,20:07:40,0,0,0,0,9999.999,9999.999,3.94
01/02/2012,20:12:40,0,0,0,0,9999.999,9999.999,3.94
01/02/2012,20:17:40,0,0,0,0,9999.999,9999.999,3.94
01/02/2012,20:22:40,0,0,0,0,9999.999,9999.999,3.94
01/02/2012,20:27:40,2,0,0,0,9999.999,9999.999,3.94
01/02/2012,20:32:40,2,0,0,0,9999.999,9999.999,3.94
01/02/2012,20:37:41,4,-54.008384,-38.05162,17,9999.999,7.90188E-07,3.94
01/02/2012,20:42:40,3,0,0,0,9999.999,9999.999,3.94
01/02/2012,20:47:40,3,0,0,0,9999.999,9999.999,3.94
01/02/2012,20:52:41,4,-54.009036,-38.05046,17,-16.535,1.83745E-07,3.94
01/02/2012,20:57:41,6,-54.008069,-38.051387,50,9999.999,8.25126E-06,3.94
01/02/2012,21:02:41,6,-54.008172,-38.051477,33,-15.555,1.84664E-06,3.94
01/02/2012,21:07:41,5,-54.008154,-38.051475,42,9999.999,3.59061E-07,3.94
01/02/2012,21:12:41,5,-54.007996,-38.050995,24,-15.595,3.32046E-07,3.94
01/02/2012,21:17:41,4,-54.007609,-38.050514,24,-15.62,1.72416E-06,3.94
01/02/2012,21:22:41,4,-54.008328,-38.05188,24,-15.61,1.43151E-06,3.94
01/02/2012,21:27:41,4,-54.007826,-38.050949,24,-15.6,1.66524E-06,3.94
01/02/2012,21:32:41,6,-54.008041,-38.051092,32,-15.63,3.25156E-06,3.94
01/02/2012,21:37:41,6,-54.008124,-38.051225,44,-15.675,5.07736E-06,3.94
01/02/2012,21:42:41,3,0,0,0,9999.999,9999.999,3.94
01/02/2012,21:47:41,4,-54.008067,-38.04993,44,-15.65,2.35696E-07,3.94
01/02/2012,21:52:41,4,-54.008329,-38.050566,44,-15.615,8.16103E-07,3.94
01/02/2012,21:57:41,4,-54.008035,-38.051213,44,-15.695,3.88914E-07,3.94
01/02/2012,22:02:41,4,-54.008232,-38.05117,44,-15.785,3.7269E-07,3.94
01/02/2012,22:07:41,4,-54.008065,-38.050955,44,-15.765,1.71213E-07,3.94
01/02/2012,22:12:41,4,-54.007959,-38.050809,44,-15.71,5.35551E-07,3.94
01/02/2012,22:17:41,4,-54.00803,-38.051178,44,-15.745,3.46222E-07,3.94
01/02/2012,22:22:41,5,-54.008108,-38.051538,-2,-15.845,2.78455E-07,3.94
01/02/2012,22:27:41,5,-54.008332,-38.050807,40,-15.875,4.80781E-07,3.94
01/02/2012,22:32:41,5,-54.007865,-38.05133,-26,-15.855,1.02368E-06,3.94
01/02/2012,22:37:41,7,-54.007973,-38.051326,-27,-15.87,2.37321E-06,3.94
01/02/2012,22:42:41,7,-54.008406,-38.051247,64,-15.89,6.54459E-06,3.92
01/02/2012,22:47:41,7,-54.008099,-38.051004,65,-15.885,6.57527E-06,3.92
01/02/2012,22:52:41,7,-54.008134,-38.05143,29,-15.895,8.98824E-06,3.94
01/02/2012,22:57:41,9,-54.007941,-38.051429,15,-15.935,1.07691E-05,3.92
01/02/2012,23:02:41,10,-54.008044,-38.051331,20,-15.96,1.30839E-05,3.92
01/02/2012,23:07:41,5,-54.007959,-38.051131,66,-15.935,3.18485E-07,3.92
01/02/2012,23:12:41,6,-54.007957,-38.051457,10,-15.925,2.47992E-06,3.92
01/02/2012,23:17:41,6,-54.007964,-38.051102,48,-15.98,2.97329E-06,3.92
01/02/2012,23:22:40,6,-54.008178,-38.051388,34,-16.035,2.62812E-06,3.92
01/02/2012,23:27:40,8,-54.007688,-38.0512,-38,9999.999,7.75272E-06,3.92
01/02/2012,23:32:40,6,-54.008066,-38.051058,21,-17.01,7.18942E-06,3.92
01/02/2012,23:37:40,6,-54.007752,-38.051405,-2,9999.999,7.83073E-06,3.92
01/02/2012,23:42:40,7,-54.00763,-38.051521,-51,-17.015,7.39353E-06,3.92
01/02/2012,23:47:40,5,-54.007689,-38.051534,-9,-17.045,1.31449E-07,3.92
01/02/2012,23:52:40,5,-54.008572,-38.050651,51,-17.125,1.25156E-07,3.92
01/02/2012,23:57:40,6,-54.007869,-38.051132,83,-17.18,2.91863E-06,3.92
02/02/2012,00:02:40,8,-54.008058,-38.051328,31,-17.14,2.08162E-05,3.92
02/02/2012,00:07:40,6,-54.008228,-38.050976,8,-17.1,5.47079E-06,3.92
02/02/2012,00:12:40,7,-54.008271,-38.051511,73,-17.11,1.60982E-05,3.92
02/02/2012,00:17:40,4,-54.007814,-38.056275,73,-17.095,1.45767E-07,3.92
02/02/2012,00:22:40,6,-54.008113,-38.051341,10,-17.105,1.94534E-05,3.92
02/02/2012,00:27:40,6,-54.008316,-38.051454,44,-17.185,1.0489E-05,3.92
02/02/2012,00:32:40,7,-54.008042,-38.051366,16,-17.235,1.22268E-05,3.92
02/02/2012,00:37:40,5,-54.008159,-38.052485,-32,-17.22,4.64742E-07,3.92
02/02/2012,00:42:40,4,-54.008241,-38.051219,-32,-17.225,3.17837E-07,3.92
02/02/2012,00:47:40,5,-54.008054,-38.051038,-32,-17.255,4.26876E-07,3.92
02/02/2012,00:52:40,4,-54.008865,-38.04558,-32,-17.32,6.08874E-07,3.92
02/02/2012,00:57:40,4,-54.008471,-38.048377,-32,-17.39,1.73782E-07,3.92
02/02/2012,01:02:40,5,-54.006809,-38.050362,-63,-17.27,2.07844E-07,3.92
02/02/2012,01:07:40,4,-54.008613,-38.050909,-63,-17.14,2.295E-07,3.92
02/02/2012,01:12:40,5,-54.008479,-38.051374,36,-17.24,6.09897E-07,3.92
02/02/2012,01:17:40,5,-54.008217,-38.051515,28,-17.405,5.98618E-07,3.92
02/02/2012,01:22:39,3,0,0,0,9999.999,9999.999,3.92
02/02/2012,01:27:40,4,-54.008429,-38.051006,28,-17.45,7.09194E-07,3.92
02/02/2012,01:32:40,5,-54.007993,-38.051129,-19,-17.39,5.93937E-07,3.92
02/02/2012,01:37:40,5,-54.007832,-38.051388,-58,-17.34,4.00371E-07,3.92
02/02/2012,01:42:40,5,-54.008376,-38.051486,41,-17.375,3.91627E-06,3.92
02/02/2012,01:47:40,5,-54.007987,-38.051268,-12,-17.46,6.45504E-07,3.92
02/02/2012,01:52:40,6,-54.008226,-38.051748,28,-17.515,2.15563E-06,3.92
02/02/2012,01:57:40,7,-54.007928,-38.051297,7,9999.999,7.3703E-06,3.92
02/02/2012,02:02:40,6,-54.008014,-38.051434,11,-16.465,1.37849E-05,3.92
02/02/2012,02:07:40,7,-54.00786,-38.051358,43,9999.999,1.28535E-05,3.92
02/02/2012,02:12:40,6,-54.007962,-38.051176,33,-17.495,2.97044E-06,3.92
02/02/2012,02:17:40,4,-54.007554,-38.051441,28,9999.999,7.09083E-07,3.92
02/02/2012,02:22:40,7,-54.007982,-38.051286,43,-17.525,1.00456E-05,3.92
02/02/2012,02:27:40,4,-54.007776,-38.051415,43,9999.999,2.63122E-07,3.92
02/02/2012,02:32:40,8,-54.007606,-38.051157,2,-16.57,8.01893E-06,3.92
02/02/2012,02:37:40,6,-54.007804,-38.051337,52,9999.999,5.97481E-06,3.92
02/02/2012,02:42:40,7,-54.007922,-38.051297,3,-16.575,3.4141E-06,3.92
02/02/2012,02:47:40,6,-54.007762,-38.052049,80,-16.6,6.20617E-07,3.92
02/02/2012,02:52:40,5,-54.007944,-38.051413,66,-16.62,4.04145E-07,3.92
02/02/2012,02:57:40,6,-54.007927,-38.05123,17,-16.63,2.22358E-06,3.92
02/02/2012,03:02:40,5,-54.008039,-38.051191,-23,-16.64,7.19378E-07,3.92
02/02/2012,03:07:40,5,-54.008015,-38.05138,76,-16.66,1.01471E-05,3.92
02/02/2012,03:12:40,5,-54.00689,-38.044734,-6,-16.63,7.47381E-06,3.92
02/02/2012,03:17:40,5,-54.008192,-38.052455,81,-16.635,4.11565E-07,3.92
02/02/2012,03:22:40,5,-54.008995,-38.058989,161,-16.785,1.51516E-07,3.92
02/02/2012,03:27:40,4,-54.008891,-38.057706,161,-16.915,1.71293E-06,3.92
02/02/2012,03:32:40,3,0,0,0,9999.999,9999.999,3.92
02/02/2012,03:37:40,6,-54.008705,-38.051738,129,-16.9,1.19221E-06,3.92
02/02/2012,03:42:40,5,-54.008154,-38.051514,142,-16.815,9.49079E-07,3.92
02/02/2012,03:47:40,5,-54.008253,-38.051298,53,-16.77,2.12956E-07,3.92
02/02/2012,03:52:40,5,-54.0078,-38.051897,24,-16.825,5.09052E-07,3.92
02/02/2012,03:57:40,6,-54.00803,-38.051406,68,-16.885,7.50118E-06,3.92
02/02/2012,04:02:40,5,-54.008267,-38.051591,73,-16.875,8.95629E-07,3.92
02/02/2012,04:07:40,6,-54.007796,-38.051057,-1,-16.845,3.82371E-06,3.92
02/02/2012,04:12:40,5,-54.007895,-38.050984,82,-16.83,4.73854E-07,3.92
02/02/2012,04:17:40,5,-54.007949,-38.051364,-17,-16.88,2.21731E-06,3.92
02/02/2012,04:22:40,8,-54.008015,-38.051129,29,-16.935,9.4721E-06,3.92
02/02/2012,04:27:40,7,-54.007668,-38.05138,-38,-16.945,9.10839E-06,3.92
02/02/2012,04:32:40,6,-54.008061,-38.050968,61,-16.94,4.86994E-06,3.92
02/02/2012,04:37:40,5,-54.007634,-38.051629,78,-16.925,1.06978E-07,3.92
02/02/2012,04:42:40,7,-54.007783,-38.051284,17,-16.935,8.58856E-06,3.92
02/02/2012,04:47:40,8,-54.00768,-38.051243,23,-16.975,1.81713E-06,3.92
02/02/2012,04:52:39,5,-54.008404,-38.050283,-39,-17.035,7.37539E-07,3.92
02/02/2012,04:57:39,6,-54.00805,-38.0512,28,9999.999,3.34791E-06,3.92
02/02/2012,05:02:39,5,-54.007865,-38.052457,57,-18.045,1.88927E-06,3.92
