Date,Time,No satellites used,Latitude,Longitude,Altitude,Clock offset,Accuracy indicator,Battery voltage
04/02/2012,22:53:40,6,-53.965616,-39.789298,-28,-16.11,1.08472E-06,4.02
04/02/2012,22:59:47,9,-53.965572,-39.787778,5,-16.73,3.41876E-06,4.02
04/02/2012,23:05:00,8,-53.965335,-39.789474,-60,9999.999,2.11029E-06,4.02
05/02/2012,01:05:41,9,-53.961977,-39.789678,20,9999.999,5.38659E-06,4.02
05/02/2012,01:12:29,6,-53.962306,-39.790605,120,-15.98,7.6005E-07,4.02
05/02/2012,01:22:45,2,0,0,0,9999.999,9999.999,4.02
05/02/2012,01:30:30,6,-53.963928,-39.792654,13,-15.27,4.45458E-06,4.02
05/02/2012,01:43:23,0,0,0,0,9999.999,9999.999,4.02
05/02/2012,01:55:02,0,0,0,0,9999.999,9999.999,4.02
05/02/2012,03:22:56,6,-53.967818,-39.780731,30,9999.999,6.64279E-06,4.02
05/02/2012,03:29:19,7,-53.967374,-39.779965,-8,-17.355,1.17937E-05,4.02
05/02/2012,04:48:49,7,-53.971574,-39.773329,8,9999.999,2.7723E-06,4.02
05/02/2012,04:55:29,8,-53.972903,-39.771709,-8,-16.965,9.10261E-06,4.02
05/02/2012,05:01:10,6,-53.973882,-39.771494,17,-16.415,5.27907E-06,4.02
05/02/2012,05:36:14,6,-53.974474,-39.774052,66,9999.999,1.71985E-06,4.02
05/02/2012,06:09:26,0,0,0,0,9999.999,9999.999,4.02
05/02/2012,06:41:58,0,0,0,0,9999.999,9999.999,4.02
05/02/2012,06:47:09,5,-53.977812,-39.772964,91,9999.999,3.16697E-06,4.02
05/02/2012,06:52:53,5,-53.977738,-39.77397,-45,-17.96,3.63744E-07,4.02
05/02/2012,06:59:55,0,0,0,0,9999.999,9999.999,4.02
05/02/2012,07:07:20,0,0,0,0,9999.999,9999.999,4.02
05/02/2012,07:36:59,0,0,0,0,9999.999,9999.999,4.02
05/02/2012,09:49:18,3,0,0,0,9999.999,9999.999,4.02
05/02/2012,10:00:32,9,-53.998326,-39.78564,42,9999.999,4.20028E-06,4.02
05/02/2012,10:19:36,0,0,0,0,9999.999,9999.999,4.02
05/02/2012,10:26:59,0,0,0,0,9999.999,9999.999,4.02
05/02/2012,10:44:40,0,0,0,0,9999.999,9999.999,4.02
05/02/2012,11:35:58,0,0,0,0,9999.999,9999.999,4.02
05/02/2012,12:31:29,4,-53.98201,-39.784999,-8,-17.12,4.33414E-07,4.02
05/02/2012,12:38:12,5,-53.981778,-39.786238,-74,9999.999,7.12817E-07,4.02
05/02/2012,13:21:58,3,0,0,0,9999.999,9999.999,4.02
05/02/2012,13:56:38,7,-53.980318,-39.796655,77,9999.999,3.56522E-06,4.02
05/02/2012,14:03:36,3,0,0,0,9999.999,9999.999,4
05/02/2012,14:10:40,3,0,0,0,9999.999,9999.999,4
05/02/2012,14:16:40,7,-53.978173,-39.799861,-14,-18.96,1.42191E-05,4
05/02/2012,14:23:16,10,-53.977483,-39.800571,35,9999.999,1.01451E-05,4
05/02/2012,14:29:14,0,0,0,0,9999.999,9999.999,4
05/02/2012,15:17:17,0,0,0,0,9999.999,9999.999,4
05/02/2012,15:23:02,5,-53.970838,-39.827282,18,-18.25,1.91948E-07,4
05/02/2012,15:31:53,0,0,0,0,9999.999,9999.999,4
05/02/2012,16:14:13,7,-53.961392,-39.849133,4,9999.999,3.48633E-06,4
05/02/2012,17:17:56,0,0,0,0,9999.999,9999.999,4
05/02/2012,17:24:53,7,-53.959642,-39.851717,44,-19.17,1.40186E-05,4
05/02/2012,17:30:22,0,0,0,0,9999.999,9999.999,4
05/02/2012,17:35:30,0,0,0,0,9999.999,9999.999,4
05/02/2012,17:41:22,0,0,0,0,9999.999,9999.999,4
05/02/2012,17:48:16,2,0,0,0,9999.999,9999.999,4
05/02/2012,18:11:34,5,-53.962278,-39.869908,48,9999.999,1.41438E-07,4
05/02/2012,18:18:13,6,-53.962536,-39.87142,5,-19.555,4.23836E-06,4
05/02/2012,18:49:52,1,0,0,0,9999.999,9999.999,4
05/02/2012,20:06:46,5,-53.94698,-40.025429,-13,9999.999,7.2897E-07,4
05/02/2012,21:11:21,0,0,0,0,9999.999,9999.999,4
05/02/2012,21:30:13,1,0,0,0,9999.999,9999.999,4
05/02/2012,21:55:49,7,-53.921953,-40.179343,-3,-18.735,2.78233E-06,4
05/02/2012,22:58:31,6,-53.88284,-40.268687,-51,9999.999,4.95686E-06,4
05/02/2012,23:14:30,5,-53.873453,-40.293451,30,9999.999,4.36038E-07,4
05/02/2012,23:25:10,1,0,0,0,9999.999,9999.999,4
06/02/2012,01:18:41,6,-53.751622,-40.393689,34,-19.51,5.3078E-06,4
06/02/2012,03:37:20,3,0,0,0,9999.999,9999.999,4
06/02/2012,04:11:40,7,-53.731661,-40.400556,2,9999.999,1.00113E-05,4
06/02/2012,04:18:03,3,0,0,0,9999.999,9999.999,4
06/02/2012,04:30:35,5,-53.728599,-40.403002,-88,9999.999,4.93159E-07,4
06/02/2012,04:41:18,0,0,0,0,9999.999,9999.999,4
06/02/2012,05:29:26,6,-53.724587,-40.408626,11,-20.64,1.98085E-06,4
06/02/2012,05:52:25,0,0,0,0,9999.999,9999.999,4
06/02/2012,06:46:38,7,-53.718099,-40.415242,40,9999.999,6.02959E-06,4
06/02/2012,06:53:27,5,-53.718511,-40.417102,20,-20.815,1.12102E-07,4
06/02/2012,07:03:23,7,-53.717626,-40.41626,47,9999.999,4.17433E-06,3.98
06/02/2012,07:08:53,2,0,0,0,9999.999,9999.999,3.98
06/02/2012,07:23:59,0,0,0,0,9999.999,9999.999,3.98
06/02/2012,07:37:03,0,0,0,0,9999.999,9999.999,3.98
06/02/2012,08:35:58,0,0,0,0,9999.999,9999.999,3.98
06/02/2012,09:04:26,0,0,0,0,9999.999,9999.999,3.98
06/02/2012,09:34:32,0,0,0,0,9999.999,9999.999,3.98
06/02/2012,10:28:11,0,0,0,0,9999.999,9999.999,3.98
06/02/2012,11:26:52,0,0,0,0,9999.999,9999.999,3.98
06/02/2012,11:40:38,0,0,0,0,9999.999,9999.999,3.98
06/02/2012,13:02:23,7,-53.699798,-40.407393,29,9999.999,6.14348E-06,3.98
06/02/2012,13:27:23,0,0,0,0,9999.999,9999.999,3.98
06/02/2012,13:33:19,6,-53.69355,-40.404638,-32,-21.43,1.02796E-05,3.98
06/02/2012,13:45:03,1,0,0,0,9999.999,9999.999,3.98
06/02/2012,14:14:23,8,-53.681849,-40.418601,13,9999.999,1.30124E-05,3.98
06/02/2012,14:28:34,0,0,0,0,9999.999,9999.999,3.98
06/02/2012,14:55:05,2,0,0,0,9999.999,9999.999,3.98
06/02/2012,15:37:30,0,0,0,0,9999.999,9999.999,3.98
06/02/2012,16:06:12,5,-53.658448,-40.460563,81,9999.999,2.12974E-07,3.98
06/02/2012,16:12:23,6,-53.655589,-40.459279,2,9999.999,3.79036E-06,3.98
06/02/2012,16:18:33,7,-53.654308,-40.459577,-8,-22.905,5.20344E-06,3.98
06/02/2012,16:24:23,6,-53.653051,-40.460437,-3,9999.999,8.47723E-07,3.98
06/02/2012,16:29:55,1,0,0,0,9999.999,9999.999,3.98
06/02/2012,16:35:15,5,-53.651208,-40.462348,69,-22.24,7.1012E-06,3.98
06/02/2012,18:38:32,6,-53.632929,-40.493057,1,9999.999,3.56407E-06,3.98
06/02/2012,18:43:39,0,0,0,0,9999.999,9999.999,3.98
06/02/2012,18:50:34,7,-53.63094,-40.494989,-12,-23.6,2.84507E-06,3.98
06/02/2012,18:56:20,6,-53.630184,-40.496059,-7,9999.999,1.1569E-06,3.96
06/02/2012,19:02:37,2,0,0,0,9999.999,9999.999,3.96
06/02/2012,19:08:17,5,-53.629192,-40.498742,100,-22.61,2.2106E-07,3.96
06/02/2012,19:13:49,9,-53.627848,-40.501402,-30,9999.999,1.18236E-05,3.96
06/02/2012,19:23:45,5,-53.623596,-40.509236,-102,9999.999,1.95989E-06,3.96
06/02/2012,20:25:23,6,-53.601259,-40.562216,-17,-22.445,4.76006E-06,3.96
06/02/2012,20:32:31,4,-53.599777,-40.5643,-17,9999.999,1.67128E-06,3.96
06/02/2012,20:50:12,9,-53.595423,-40.581028,-2,9999.999,6.21395E-06,3.96
06/02/2012,21:12:06,0,0,0,0,9999.999,9999.999,3.96
06/02/2012,21:51:34,5,-53.574366,-40.689113,-116,-24.07,1.06862E-06,3.96
06/02/2012,22:47:00,0,0,0,0,9999.999,9999.999,3.96
06/02/2012,23:18:55,3,0,0,0,9999.999,9999.999,3.96
07/02/2012,01:28:02,5,-53.497039,-40.973726,81,9999.999,4.14808E-06,3.96
07/02/2012,02:49:54,0,0,0,0,9999.999,9999.999,3.96
07/02/2012,02:55:50,0,0,0,0,9999.999,9999.999,3.96
07/02/2012,03:33:45,5,-53.47792,-40.975396,-4,-24.865,1.52732E-06,3.96
07/02/2012,03:40:52,6,-53.476141,-40.974634,57,9999.999,9.64991E-06,3.96
07/02/2012,03:46:36,0,0,0,0,9999.999,9999.999,3.96
07/02/2012,04:07:14,6,-53.472758,-40.982516,-42,-23.805,1.93179E-06,3.96
07/02/2012,04:23:07,9,-53.469873,-40.983421,14,9999.999,8.63112E-06,3.96
07/02/2012,04:44:50,7,-53.464749,-40.986014,-25,-24.46,9.2901E-06,3.96
07/02/2012,05:02:28,0,0,0,0,9999.999,9999.999,3.96
07/02/2012,05:13:30,0,0,0,0,9999.999,9999.999,3.96
07/02/2012,05:34:24,9,-53.459274,-40.99867,4,-25.26,8.57064E-06,3.96
07/02/2012,05:59:12,7,-53.456021,-41.006102,-19,9999.999,5.84899E-06,3.96
07/02/2012,06:13:58,6,-53.453959,-41.010557,30,-25.68,8.8783E-07,3.96
07/02/2012,06:24:35,8,-53.452985,-41.010222,5,9999.999,1.01725E-05,3.96
07/02/2012,06:34:44,5,-53.44996,-41.010197,45,-24.255,4.38789E-07,3.96
07/02/2012,08:38:37,0,0,0,0,9999.999,9999.999,3.96
07/02/2012,09:49:14,0,0,0,0,9999.999,9999.999,3.96
07/02/2012,10:35:24,0,0,0,0,9999.999,9999.999,3.96
07/02/2012,11:05:00,0,0,0,0,9999.999,9999.999,3.96
07/02/2012,11:14:21,8,-53.410996,-41.046948,-23,9999.999,3.38708E-06,3.96
07/02/2012,11:19:24,0,0,0,0,9999.999,9999.999,3.96
07/02/2012,12:08:23,0,0,0,0,9999.999,9999.999,3.96
07/02/2012,12:14:12,6,-53.406844,-41.047592,-55,9999.999,2.11208E-06,3.94
07/02/2012,12:20:43,0,0,0,0,9999.999,9999.999,3.94
07/02/2012,12:28:32,8,-53.406144,-41.049344,-14,-26.71,9.97895E-06,3.96
07/02/2012,12:37:01,0,0,0,0,9999.999,9999.999,3.94
07/02/2012,12:44:20,0,0,0,0,9999.999,9999.999,3.94
07/02/2012,12:55:44,0,0,0,0,9999.999,9999.999,3.94
07/02/2012,13:19:00,0,0,0,0,9999.999,9999.999,3.94
07/02/2012,13:39:13,0,0,0,0,9999.999,9999.999,3.94
07/02/2012,14:07:28,0,0,0,0,9999.999,9999.999,3.94
07/02/2012,14:22:14,0,0,0,0,9999.999,9999.999,3.94
07/02/2012,14:31:56,6,-53.402741,-41.07184,50,9999.999,6.93067E-07,3.94
07/02/2012,14:38:23,0,0,0,0,9999.999,9999.999,3.94
07/02/2012,14:43:58,1,0,0,0,9999.999,9999.999,3.94
07/02/2012,16:11:54,6,-53.401179,-41.095623,-19,9999.999,2.73376E-06,3.94
07/02/2012,16:19:34,8,0,0,0,9999.999,9999.999,3.94
07/02/2012,16:44:09,0,0,0,0,9999.999,9999.999,3.94
07/02/2012,17:44:53,5,-53.39181,-41.170486,80,9999.999,3.34121E-05,3.94
07/02/2012,17:50:47,5,0,0,0,9999.999,9999.999,3.94
07/02/2012,17:58:34,6,0,0,0,9999.999,9999.999,3.94
07/02/2012,18:03:50,0,0,0,0,9999.999,9999.999,3.94
07/02/2012,18:09:16,6,0,0,0,9999.999,9999.999,3.94
07/02/2012,18:14:34,7,-53.387158,-41.127081,-7,9999.999,9.33249E-06,3.94
07/02/2012,18:52:33,0,0,0,0,9999.999,9999.999,3.94
07/02/2012,19:03:31,7,-53.372983,-41.16536,-6,-26.295,7.13682E-06,3.94
07/02/2012,19:14:29,7,-53.370327,-41.178119,1,9999.999,7.09219E-06,3.94
07/02/2012,19:26:29,7,-53.369921,-41.187795,45,-27.755,4.92676E-06,3.94
07/02/2012,19:33:22,4,-53.370678,-41.191587,-6,9999.999,2.00448E-07,3.94
07/02/2012,19:40:00,6,-53.37094,-41.19117,34,9999.999,5.75384E-06,3.94
07/02/2012,19:49:42,7,-53.366044,-41.200128,9,9999.999,9.78244E-06,3.94
07/02/2012,20:07:07,8,-53.368277,-41.214765,-14,-27,8.11318E-06,3.94
07/02/2012,21:02:56,6,-53.369156,-41.226663,0,-26.585,5.56095E-06,3.94
07/02/2012,21:07:58,4,-53.368924,-41.227138,0,9999.999,5.90635E-07,3.94
07/02/2012,21:13:14,7,-53.368985,-41.228141,17,-26.805,1.65805E-06,3.94
07/02/2012,21:20:27,6,-53.368701,-41.229201,-44,-26.945,1.25069E-06,3.94
07/02/2012,21:56:52,3,0,0,0,9999.999,9999.999,3.94
07/02/2012,22:17:21,7,-53.356765,-41.29654,18,-27.355,5.73499E-06,3.94
07/02/2012,22:23:46,9,-53.356558,-41.297871,9,-27.965,1.38623E-05,3.94
07/02/2012,22:29:03,10,-53.356692,-41.298694,-8,9999.999,3.3475E-06,3.94
07/02/2012,22:34:35,10,-53.356913,-41.2996,4,-26.92,3.16634E-06,3.94
07/02/2012,22:40:04,6,-53.35735,-41.300712,42,9999.999,5.12438E-06,3.94
07/02/2012,22:48:41,10,-53.357971,-41.3048,-3,-27.09,1.01445E-05,3.94
07/02/2012,22:54:54,8,-53.358527,-41.305179,85,9999.999,9.51892E-06,3.94
07/02/2012,23:02:04,0,0,0,0,9999.999,9999.999,3.94
08/02/2012,02:09:37,0,0,0,0,9999.999,9999.999,3.94
08/02/2012,02:17:42,9,-53.358209,-41.259969,96,9999.999,1.04251E-05,3.94
08/02/2012,02:36:23,8,-53.357376,-41.258923,29,9999.999,7.50376E-06,3.94
08/02/2012,02:58:55,5,-53.356696,-41.261318,-28,-28.535,6.54914E-07,3.94
08/02/2012,04:17:09,5,-53.347999,-41.252569,-87,9999.999,9.50652E-07,3.94
08/02/2012,05:05:47,5,-53.341147,-41.262152,96,-27.81,1.26601E-05,3.94
08/02/2012,06:11:25,5,-53.336896,-41.269775,50,9999.999,7.47775E-07,3.94
08/02/2012,06:40:57,4,-53.334589,-41.272804,-3,-28.7,4.05291E-07,3.94
08/02/2012,06:48:21,7,-53.334903,-41.273814,23,9999.999,1.22714E-05,3.92
08/02/2012,06:55:08,0,0,0,0,9999.999,9999.999,3.92
08/02/2012,07:00:21,8,-53.335626,-41.272941,15,-28.165,8.48207E-06,3.94
08/02/2012,10:25:15,8,-53.348074,-41.246975,-11,9999.999,1.03429E-05,3.92
08/02/2012,11:52:35,6,-53.352217,-41.22891,-38,-30.46,4.83613E-07,3.92
08/02/2012,12:05:13,8,-53.352978,-41.225405,13,9999.999,6.5375E-06,3.92
08/02/2012,12:16:59,0,0,0,0,9999.999,9999.999,3.92
08/02/2012,14:55:10,0,0,0,0,9999.999,9999.999,3.92
08/02/2012,15:04:44,6,-53.340584,-41.189593,8,-30.74,3.05665E-06,3.92
08/02/2012,15:12:20,9,-53.340396,-41.18953,-8,9999.999,2.6838E-06,3.92
08/02/2012,15:19:25,6,-53.340163,-41.189828,6,-29.52,5.88531E-06,3.92
08/02/2012,15:25:18,4,-53.340397,-41.188454,8,9999.999,6.88655E-07,3.92
08/02/2012,15:31:27,7,-53.339201,-41.189708,31,-29.505,6.26531E-06,3.92
08/02/2012,16:52:50,8,-53.333386,-41.213395,25,-29.785,1.21045E-05,3.92
08/02/2012,17:02:32,5,-53.332417,-41.214621,11,-30.18,1.73339E-07,3.92
08/02/2012,17:10:59,8,-53.331458,-41.218779,19,9999.999,5.91245E-06,3.92
08/02/2012,17:27:59,0,0,0,0,9999.999,9999.999,3.92
08/02/2012,18:02:56,4,-53.324265,-41.233802,11,9999.999,1.29313E-06,3.92
08/02/2012,18:07:55,0,0,0,0,9999.999,9999.999,3.92
08/02/2012,18:13:15,7,-53.324046,-41.236394,-13,9999.999,2.89242E-06,3.92
08/02/2012,18:18:53,4,-53.323691,-41.238676,11,-31.785,5.83827E-07,3.92
08/02/2012,18:33:19,5,-53.323212,-41.24549,-24,9999.999,7.49953E-07,3.92
08/02/2012,19:08:32,6,-53.322364,-41.262698,-7,-30.51,3.9112E-06,3.92
08/02/2012,19:46:33,0,0,0,0,9999.999,9999.999,3.92
08/02/2012,19:54:33,6,-53.319314,-41.272017,39,9999.999,2.55433E-06,3.92
08/02/2012,20:00:03,10,-53.318552,-41.272941,0,-30.81,6.62943E-06,3.92
08/02/2012,20:05:47,0,0,0,0,9999.999,9999.999,3.92
08/02/2012,20:30:34,5,-53.321929,-41.277151,-51,9999.999,7.34125E-07,3.92
08/02/2012,20:36:11,6,-53.321606,-41.277437,-20,-30.65,6.86796E-06,3.92
08/02/2012,20:41:43,4,-53.321723,-41.278795,-20,-30.605,1.3522E-06,3.92
08/02/2012,20:49:15,7,-53.32225,-41.279257,-1,-30.555,5.87989E-06,3.92
08/02/2012,20:56:52,0,0,0,0,9999.999,9999.999,3.92
08/02/2012,21:04:21,7,-53.322784,-41.280254,-16,9999.999,1.94789E-06,3.92
08/02/2012,21:53:48,4,-53.3241,-41.276331,-16,-30.955,6.09799E-07,3.92
08/02/2012,22:01:18,7,-53.323831,-41.274732,-24,9999.999,7.03903E-06,3.92
08/02/2012,22:15:08,7,-53.326124,-41.266501,-81,9999.999,1.29023E-05,3.92
08/02/2012,23:28:32,0,0,0,0,9999.999,9999.999,3.92
09/02/2012,02:47:20,6,-53.386482,-41.016761,-71,9999.999,1.89574E-06,3.92
09/02/2012,03:06:47,0,0,0,0,9999.999,9999.999,3.92
09/02/2012,04:12:39,0,0,0,0,9999.999,9999.999,3.92
09/02/2012,04:31:18,0,0,0,0,9999.999,9999.999,3.92
09/02/2012,04:39:05,3,0,0,0,9999.999,9999.999,3.92
09/02/2012,04:51:26,7,-53.405978,-41.101639,-17,-32.205,8.46689E-06,3.92
09/02/2012,05:37:50,4,-53.397083,-41.128973,-24,-33.325,3.29235E-07,3.92
09/02/2012,06:11:06,0,0,0,0,9999.999,9999.999,3.92
09/02/2012,06:44:32,8,-53.395501,-41.159078,6,9999.999,7.44618E-06,3.92
09/02/2012,07:47:04,9,-53.402076,-41.179147,4,-33.655,7.20461E-06,3.92
09/02/2012,07:57:42,8,-53.403853,-41.18162,53,9999.999,2.35048E-06,3.92
09/02/2012,08:05:44,7,-53.405619,-41.183034,5,9999.999,4.81547E-06,3.92
09/02/2012,08:27:36,5,-53.413255,-41.178355,-94,-33.085,2.52105E-06,3.92
09/02/2012,10:22:22,6,-53.466406,-41.069297,-42,9999.999,9.56066E-06,3.92
09/02/2012,14:13:12,4,-53.458248,-40.963557,4,9999.999,1.28502E-06,3.92
09/02/2012,14:22:40,0,0,0,0,9999.999,9999.999,3.92
09/02/2012,16:37:13,8,-53.453154,-40.890424,8,-34.72,4.83996E-06,3.92
09/02/2012,16:46:26,6,-53.451186,-40.890175,-5,9999.999,1.74242E-06,3.92
09/02/2012,16:53:10,7,-53.44988,-40.889604,61,-34.07,0.000006336,3.92
09/02/2012,17:33:05,3,0,0,0,9999.999,9999.999,3.92
09/02/2012,18:39:02,5,-53.42295,-40.830889,-56,9999.999,6.17542E-07,3.92
09/02/2012,18:46:55,6,-53.421609,-40.831099,-27,-35.285,3.54546E-06,3.92
09/02/2012,18:53:55,9,-53.420842,-40.830832,-19,9999.999,9.35543E-06,3.92
09/02/2012,19:00:29,8,-53.419833,-40.83001,-27,9999.999,7.12133E-06,3.92
09/02/2012,20:45:12,6,-53.422986,-40.662852,12,-35.72,5.08465E-06,3.92
09/02/2012,21:27:33,7,-53.434531,-40.585064,-17,9999.999,6.96389E-06,3.92
09/02/2012,22:04:35,6,-53.442048,-40.510766,-73,9999.999,2.99896E-06,3.92
09/02/2012,23:09:02,0,0,0,0,9999.999,9999.999,3.92
10/02/2012,01:33:24,7,-53.587482,-40.272196,26,9999.999,1.61799E-05,3.92
10/02/2012,02:04:50,0,0,0,0,9999.999,9999.999,3.92
10/02/2012,02:30:56,0,0,0,0,9999.999,9999.999,3.92
10/02/2012,04:49:30,0,0,0,0,9999.999,9999.999,3.92
10/02/2012,08:37:17,5,-53.708876,-39.81023,-9,9999.999,7.43148E-07,3.92
10/02/2012,09:30:12,8,-53.727538,-39.693091,-4,-36.825,5.24137E-06,3.92
10/02/2012,11:18:25,4,-53.767658,-39.450083,26,-37.61,1.72509E-07,3.92
10/02/2012,14:14:35,0,0,0,0,9999.999,9999.999,3.92
10/02/2012,14:49:54,0,0,0,0,9999.999,9999.999,3.9
10/02/2012,16:04:10,0,0,0,0,9999.999,9999.999,3.9
10/02/2012,16:42:54,7,-53.798614,-38.758126,57,9999.999,6.00681E-06,3.9
10/02/2012,17:57:14,0,0,0,0,9999.999,9999.999,3.9
10/02/2012,20:44:50,7,-53.852454,-38.291384,40,9999.999,1.20702E-05,3.9
10/02/2012,20:57:44,0,0,0,0,9999.999,9999.999,3.9
10/02/2012,21:28:44,0,0,0,0,9999.999,9999.999,3.9
10/02/2012,21:42:12,0,0,0,0,9999.999,9999.999,3.9
10/02/2012,22:00:27,0,0,0,0,9999.999,9999.999,3.9
11/02/2012,01:33:49,8,-53.900783,-38.097064,26,9999.999,1.50754E-05,3.9
11/02/2012,03:57:31,9,-53.955481,-37.993881,-3,9999.999,9.92464E-06,3.9
11/02/2012,04:06:06,6,-53.962748,-37.984259,-15,-39.85,7.82726E-06,3.9
11/02/2012,04:12:55,2,0,0,0,9999.999,9999.999,3.9
11/02/2012,04:19:19,8,-53.976945,-37.971766,59,9999.999,1.17337E-05,3.9
11/02/2012,04:38:49,6,-53.997774,-37.985509,5,-39.8,4.77627E-06,3.9
11/02/2012,04:53:55,0,0,0,0,9999.999,9999.999,3.9
11/02/2012,05:13:22,0,0,0,0,9999.999,9999.999,3.9
11/02/2012,05:25:13,7,-54.01483,-38.051018,27,-39.865,7.09335E-06,3.9
11/02/2012,05:34:15,0,0,0,0,9999.999,9999.999,3.9
11/02/2012,05:39:14,8,-54.008961,-38.052567,45,-40.255,5.63085E-06,3.9
11/02/2012,05:44:14,7,-54.008538,-38.052219,47,9999.999,1.30938E-05,3.9
11/02/2012,05:49:14,8,-54.008346,-38.051723,60,-41.375,3.91094E-06,3.9
11/02/2012,05:54:14,5,-54.008194,-38.051057,-26,9999.999,1.35102E-06,3.9
11/02/2012,05:59:14,6,-54.007941,-38.050905,-19,-41.375,1.47205E-06,3.9
11/02/2012,06:04:14,5,-54.007583,-38.05093,-46,-41.405,2.96978E-07,3.9
11/02/2012,06:09:14,6,-54.007855,-38.050484,36,-41.435,4.38997E-06,3.9
11/02/2012,06:14:14,5,-54.008935,-38.052827,135,-41.51,9.44717E-06,3.9
11/02/2012,06:19:14,7,-54.008862,-38.052459,147,9999.999,6.85206E-06,3.9
11/02/2012,06:24:14,4,-54.008892,-38.052391,135,-40.585,1.04566E-06,3.9
11/02/2012,06:29:14,2,0,0,0,9999.999,9999.999,3.9
11/02/2012,06:34:14,2,0,0,0,9999.999,9999.999,3.9
11/02/2012,06:39:14,5,-54.007937,-38.047794,81,9999.999,1.24737E-07,3.9
11/02/2012,06:44:14,5,-54.008012,-38.049708,-18,-40.285,2.80692E-06,3.9
11/02/2012,06:49:14,6,-54.007966,-38.051726,-31,9999.999,4.34373E-06,3.9
11/02/2012,06:54:14,2,0,0,0,9999.999,9999.999,3.9
11/02/2012,06:59:14,0,0,0,0,9999.999,9999.999,3.9
11/02/2012,07:04:14,0,0,0,0,9999.999,9999.999,3.9
11/02/2012,07:09:14,0,0,0,0,9999.999,9999.999,3.9
11/02/2012,07:14:14,0,0,0,0,9999.999,9999.999,3.9
11/02/2012,07:19:14,0,0,0,0,9999.999,9999.999,3.9
11/02/2012,07:24:14,0,0,0,0,9999.999,9999.999,3.9
11/02/2012,07:29:14,0,0,0,0,9999.999,9999.999,3.9
11/02/2012,07:34:14,0,0,0,0,9999.999,9999.999,3.9
11/02/2012,07:39:14,0,0,0,0,9999.999,9999.999,3.9
11/02/2012,07:44:14,0,0,0,0,9999.999,9999.999,3.9
11/02/2012,07:49:14,2,0,0,0,9999.999,9999.999,3.9
11/02/2012,07:54:14,6,-54.008274,-38.051127,5,-41.68,1.32749E-05,3.9
11/02/2012,07:59:13,0,0,0,0,9999.999,9999.999,3.9
11/02/2012,08:04:13,2,0,0,0,9999.999,9999.999,3.9
11/02/2012,08:09:13,1,0,0,0,9999.999,9999.999,3.9
11/02/2012,08:14:13,3,0,0,0,9999.999,9999.999,3.9
11/02/2012,08:19:13,1,0,0,0,9999.999,9999.999,3.9
11/02/2012,08:24:13,2,0,0,0,9999.999,9999.999,3.9
11/02/2012,08:29:13,0,0,0,0,9999.999,9999.999,3.9
11/02/2012,08:34:13,1,0,0,0,9999.999,9999.999,3.9
11/02/2012,08:39:13,0,0,0,0,9999.999,9999.999,3.9
11/02/2012,08:44:13,1,0,0,0,9999.999,9999.999,3.9
11/02/2012,08:49:13,2,0,0,0,9999.999,9999.999,3.9
11/02/2012,08:54:13,1,0,0,0,9999.999,9999.999,3.9
11/02/2012,08:59:13,1,0,0,0,9999.999,9999.999,3.9
11/02/2012,09:04:13,0,0,0,0,9999.999,9999.999,3.9
11/02/2012,09:09:13,0,0,0,0,9999.999,9999.999,3.9
11/02/2012,09:14:13,0,0,0,0,9999.999,9999.999,3.9
11/02/2012,09:19:13,2,0,0,0,9999.999,9999.999,3.9
11/02/2012,09:24:13,4,-54.004639,-38.051639,-18,9999.999,5.40086E-07,3.9
11/02/2012,09:29:13,4,-54.008064,-38.051108,-18,-41.215,1.26083E-07,3.9
11/02/2012,09:34:13,3,0,0,0,9999.999,9999.999,3.9
11/02/2012,09:39:13,2,0,0,0,9999.999,9999.999,3.9
11/02/2012,09:44:13,1,0,0,0,9999.999,9999.999,3.88
11/02/2012,09:49:13,2,0,0,0,9999.999,9999.999,3.88
11/02/2012,09:54:13,2,0,0,0,9999.999,9999.999,3.88
11/02/2012,09:59:13,0,0,0,0,9999.999,9999.999,3.88
11/02/2012,10:04:13,2,0,0,0,9999.999,9999.999,3.9
11/02/2012,10:09:13,1,0,0,0,9999.999,9999.999,3.88
11/02/2012,10:14:13,1,0,0,0,9999.999,9999.999,3.88
11/02/2012,10:19:13,2,0,0,0,9999.999,9999.999,3.88
11/02/2012,10:24:13,3,0,0,0,9999.999,9999.999,3.88
11/02/2012,10:29:13,3,0,0,0,9999.999,9999.999,3.88
11/02/2012,10:34:13,2,0,0,0,9999.999,9999.999,3.88
11/02/2012,10:39:14,4,-54.001903,-38.05083,-18,9999.999,2.2749E-07,3.88
11/02/2012,10:44:14,4,-54.00423,-38.064276,-18,9999.999,5.88797E-07,3.88
11/02/2012,10:49:13,0,0,0,0,9999.999,9999.999,3.88
11/02/2012,10:54:13,1,0,0,0,9999.999,9999.999,3.88
11/02/2012,10:59:13,0,0,0,0,9999.999,9999.999,3.88
11/02/2012,11:04:13,3,0,0,0,9999.999,9999.999,3.88
11/02/2012,11:09:13,5,-54.008185,-38.051333,-29,9999.999,5.72835E-07,3.88
11/02/2012,11:14:13,4,-54.008239,-38.05078,-18,-42.38,6.668E-07,3.88
11/02/2012,11:19:12,2,0,0,0,9999.999,9999.999,3.88
11/02/2012,11:24:13,0,0,0,0,9999.999,9999.999,3.88
