Date,Time,No satellites used,Latitude,Longitude,Altitude,Clock offset,Accuracy indicator,Battery voltage
03/02/2012,13:06:01,7,-54.011108,-38.052156,-9,-13.255,5.05666E-06,4
03/02/2012,13:11:01,7,-54.011313,-38.051993,-27,-13.265,4.31111E-06,4
03/02/2012,13:16:01,6,-54.011276,-38.052205,-5,-13.28,6.91433E-06,4
03/02/2012,13:21:01,6,-54.011283,-38.051973,14,-13.29,2.25521E-06,4
03/02/2012,13:26:01,7,-54.011032,-38.052529,-63,-13.315,6.39077E-06,4
03/02/2012,13:31:01,5,-54.011016,-38.052188,2,-13.36,2.93858E-07,4
03/02/2012,13:36:01,7,-54.011163,-38.052253,-19,-13.385,2.09602E-06,4
03/02/2012,13:41:01,7,-54.011033,-38.052103,-10,-13.395,5.82107E-06,4
03/02/2012,13:46:01,6,-54.011422,-38.051536,75,-13.38,1.78967E-05,4
03/02/2012,13:51:01,7,-54.011221,-38.052085,-19,-13.365,5.511E-06,4
03/02/2012,13:56:01,6,-54.011374,-38.052033,43,-13.4,2.48708E-06,4
03/02/2012,14:01:01,6,-54.011106,-38.052124,-33,-13.45,3.41102E-06,4
03/02/2012,14:06:01,8,-54.01077,-38.052151,-38,-13.48,1.55477E-05,4
03/02/2012,14:11:01,8,-54.011184,-38.051949,2,-13.48,8.68091E-06,4
03/02/2012,14:16:01,7,-54.011119,-38.051738,44,-13.455,9.58319E-06,4
03/02/2012,14:21:01,8,-54.011239,-38.052187,35,-13.455,1.63013E-05,4
03/02/2012,14:26:01,6,-54.011359,-38.051841,56,-13.48,4.72398E-06,4
03/02/2012,14:31:01,5,-54.011005,-38.051847,42,-13.505,7.33243E-07,4
03/02/2012,14:36:01,6,-54.011207,-38.051959,9,9999.999,8.55404E-06,4
03/02/2012,14:41:01,7,-54.011122,-38.051882,1,-12.535,1.2288E-05,4
03/02/2012,14:46:01,8,-54.011076,-38.05184,-20,9999.999,7.08223E-06,4
03/02/2012,14:51:01,7,-54.011036,-38.052034,1,-12.565,1.03083E-05,4
03/02/2012,14:56:01,7,-54.011107,-38.05189,-41,-12.595,5.27457E-06,4
03/02/2012,15:01:01,7,-54.011128,-38.051946,-9,-12.615,4.10259E-06,4
03/02/2012,15:06:01,8,-54.010953,-38.051868,-4,-12.63,8.82682E-06,3.98
03/02/2012,15:11:01,9,-54.011025,-38.051959,-47,-12.64,1.55719E-05,3.98
03/02/2012,15:16:01,7,-54.010936,-38.051875,-16,-12.645,2.93929E-06,4
03/02/2012,15:21:01,8,-54.011016,-38.051778,-21,-12.665,8.07913E-06,4
03/02/2012,15:26:01,6,-54.010925,-38.051641,-40,-12.675,4.34179E-06,3.98
03/02/2012,15:31:01,7,-54.011073,-38.051836,-15,-12.7,9.04285E-06,3.98
03/02/2012,15:36:01,7,-54.011642,-38.052109,73,-12.765,3.83399E-06,3.98
03/02/2012,15:41:01,8,-54.011174,-38.05191,31,-12.79,5.3335E-06,3.98
03/02/2012,15:46:01,8,-54.011138,-38.05169,-40,-12.745,1.02849E-05,3.98
03/02/2012,15:51:01,5,-54.011197,-38.051888,59,-12.74,1.27944E-06,3.98
03/02/2012,15:56:01,4,-54.011609,-38.051395,59,-12.785,3.97253E-07,3.98
03/02/2012,16:01:01,5,-54.011583,-38.051878,67,-12.815,1.27869E-07,3.98
03/02/2012,16:06:01,5,-54.011062,-38.051232,21,-12.8,2.40981E-07,3.98
03/02/2012,16:11:01,5,-54.011497,-38.052093,9,-12.8,3.63169E-07,3.98
03/02/2012,16:16:01,6,-54.011717,-38.052583,51,-12.885,3.94587E-06,3.98
03/02/2012,16:21:01,6,-54.011144,-38.051935,28,-12.945,6.12448E-06,3.98
03/02/2012,16:26:01,8,-54.011372,-38.051637,55,-12.915,3.8464E-06,3.98
03/02/2012,16:31:01,8,-54.011277,-38.0517,37,-12.87,2.72963E-06,4
03/02/2012,16:36:01,8,-54.011372,-38.051802,27,-12.875,7.15192E-06,4
03/02/2012,16:41:01,3,0,0,0,9999.999,9999.999,3.98
03/02/2012,16:46:00,5,-54.012646,-38.053643,26,-13.015,2.61322E-06,4
03/02/2012,16:51:01,6,-54.011251,-38.051713,77,9999.999,1.24874E-06,3.98
03/02/2012,16:56:01,4,-54.009352,-38.048615,26,-13.825,1.52114E-06,4
03/02/2012,17:01:00,3,0,0,0,9999.999,9999.999,3.98
03/02/2012,17:06:00,5,-54.011345,-38.052008,13,9999.999,1.01557E-06,3.98
03/02/2012,17:11:00,7,-54.011319,-38.051892,13,-13.04,1.06633E-05,4
03/02/2012,17:16:00,6,-54.011833,-38.052592,60,9999.999,1.18661E-06,4
03/02/2012,17:21:00,6,-54.011317,-38.051866,63,-14.11,1.13724E-06,4
03/02/2012,17:26:00,5,-54.011544,-38.051872,70,9999.999,6.12136E-06,4
03/02/2012,17:31:00,8,-54.011279,-38.05185,25,-14.11,7.00464E-06,4
03/02/2012,17:36:00,6,-54.011222,-38.051731,10,-14.115,4.10877E-06,3.98
03/02/2012,17:41:00,5,-54.011268,-38.052089,65,-14.145,1.94961E-06,3.98
03/02/2012,17:46:00,7,-54.011496,-38.052149,95,-14.195,6.53082E-06,3.98
03/02/2012,17:51:00,6,-54.011228,-38.051765,63,-14.215,4.38042E-06,4
03/02/2012,17:56:00,6,-54.011287,-38.051759,-21,-14.195,4.18141E-06,3.98
03/02/2012,18:01:00,6,-54.010933,-38.051998,25,-14.18,4.19148E-06,3.98
03/02/2012,18:06:00,6,-54.011285,-38.05215,64,-14.23,5.01457E-06,3.98
03/02/2012,18:11:00,4,-54.011332,-38.051387,64,-14.27,6.7343E-08,3.98
03/02/2012,18:15:59,3,0,0,0,9999.999,9999.999,3.98
03/02/2012,18:20:59,1,0,0,0,9999.999,9999.999,4
03/02/2012,18:26:00,7,-54.011291,-38.051706,4,-14.285,1.01816E-05,4
03/02/2012,18:30:59,2,0,0,0,9999.999,9999.999,4
03/02/2012,18:35:59,0,0,0,0,9999.999,9999.999,3.98
03/02/2012,18:40:59,3,0,0,0,9999.999,9999.999,4
03/02/2012,18:45:59,3,0,0,0,9999.999,9999.999,4
03/02/2012,18:50:59,3,0,0,0,9999.999,9999.999,4
03/02/2012,18:56:00,6,-54.011125,-38.051784,27,-14.365,1.56864E-06,4
03/02/2012,19:01:00,7,-54.011215,-38.051608,-12,-14.45,3.75529E-06,4
03/02/2012,19:06:17,0,0,0,0,9999.999,9999.999,4
03/02/2012,19:16:46,5,-54.011873,-38.052436,-44,-14.375,2.04935E-07,4
03/02/2012,19:23:38,6,-54.011869,-38.052864,-31,-14.105,8.10253E-06,4
03/02/2012,19:29:32,3,0,0,0,9999.999,9999.999,4
03/02/2012,19:34:44,1,0,0,0,9999.999,9999.999,4
03/02/2012,19:40:49,4,-54.011287,-38.053623,-31,-13.755,2.38944E-07,4
03/02/2012,19:45:57,0,0,0,0,9999.999,9999.999,4
03/02/2012,19:52:56,6,-54.01225,-38.055294,-3,-13.35,7.38709E-06,4
03/02/2012,19:58:35,5,-54.012751,-38.055729,96,9999.999,1.28169E-06,4
03/02/2012,20:04:33,6,-54.012295,-38.055114,-17,-14.355,1.73879E-06,4
03/02/2012,20:09:55,7,-54.012987,-38.055241,57,9999.999,5.47567E-06,4
03/02/2012,20:15:03,2,0,0,0,9999.999,9999.999,4
03/02/2012,20:21:07,5,-54.01655,-38.056093,153,-14.395,4.41811E-06,4
03/02/2012,20:26:29,5,-54.014778,-38.053505,54,-14.45,1.28133E-05,4
03/02/2012,20:31:43,4,-54.01384,-38.05247,54,9999.999,6.12435E-07,4
03/02/2012,20:37:05,4,-54.010225,-38.052826,54,-13.975,1.34132E-06,4
03/02/2012,20:42:04,5,-54.008448,-38.051928,-45,-13.57,5.89649E-06,3.98
03/02/2012,20:47:04,6,-54.008188,-38.051665,-26,-13.47,3.67578E-06,3.98
03/02/2012,20:52:04,4,-54.008315,-38.051611,-26,9999.999,1.90595E-07,3.98
03/02/2012,20:57:04,5,-54.00811,-38.050967,10,-14.715,6.42567E-07,3.98
03/02/2012,21:02:03,1,0,0,0,9999.999,9999.999,3.98
03/02/2012,21:07:04,6,-54.008083,-38.051138,0,9999.999,5.83785E-06,3.98
03/02/2012,21:12:04,5,-54.008154,-38.051399,61,-13.76,4.62836E-07,3.98
03/02/2012,21:17:04,4,-54.008144,-38.051297,-26,9999.999,1.1967E-06,3.98
03/02/2012,21:22:04,5,-54.008045,-38.051931,73,-13.795,4.09642E-06,3.98
03/02/2012,21:27:04,2,0,0,0,9999.999,9999.999,3.98
03/02/2012,21:32:04,4,-54.008615,-38.051851,73,-13.85,9.33047E-07,3.98
03/02/2012,21:37:04,1,0,0,0,9999.999,9999.999,3.98
03/02/2012,21:42:04,1,0,0,0,9999.999,9999.999,3.98
03/02/2012,21:47:04,1,0,0,0,9999.999,9999.999,3.98
03/02/2012,21:52:04,0,0,0,0,9999.999,9999.999,3.98
03/02/2012,21:57:03,4,-54.008725,-38.052437,73,-14.055,1.70768E-07,3.98
03/02/2012,22:02:04,4,-54.008819,-38.05083,73,-14.625,6.55845E-07,3.98
03/02/2012,22:07:04,5,-54.008479,-38.051144,152,9999.999,6.45399E-07,3.98
03/02/2012,22:12:04,4,-54.008639,-38.05123,73,-13.92,5.58194E-07,3.98
03/02/2012,22:17:04,4,-54.00811,-38.050716,73,9999.999,2.57768E-07,3.98
03/02/2012,22:22:04,3,0,0,0,9999.999,9999.999,3.98
03/02/2012,22:27:04,5,-54.008414,-38.050865,84,-13.945,7.90349E-07,3.98
03/02/2012,22:32:03,7,-54.008114,-38.051281,61,-14.01,4.38469E-06,3.98
03/02/2012,22:37:03,0,0,0,0,9999.999,9999.999,3.98
03/02/2012,22:42:03,6,-54.008518,-38.051341,57,9999.999,3.95206E-06,3.98
03/02/2012,22:47:03,0,0,0,0,9999.999,9999.999,3.98
03/02/2012,22:52:03,1,0,0,0,9999.999,9999.999,3.98
03/02/2012,22:57:03,6,-54.008295,-38.051016,29,-15.08,5.93463E-06,3.98
03/02/2012,23:02:02,0,0,0,0,9999.999,9999.999,3.98
03/02/2012,23:07:02,0,0,0,0,9999.999,9999.999,3.98
03/02/2012,23:12:02,0,0,0,0,9999.999,9999.999,3.98
03/02/2012,23:17:03,6,-54.00809,-38.051296,25,9999.999,9.00476E-06,3.96
03/02/2012,23:22:03,7,-54.007877,-38.051364,-74,-15.145,1.31731E-05,3.98
03/02/2012,23:27:03,6,-54.007942,-38.051347,-29,-15.195,2.47304E-06,3.98
03/02/2012,23:32:03,5,-54.00805,-38.051164,-28,-15.195,4.0041E-07,3.98
03/02/2012,23:37:03,6,-54.008475,-38.049517,-87,-15.22,3.151E-06,3.98
03/02/2012,23:42:02,0,0,0,0,9999.999,9999.999,3.98
03/02/2012,23:47:02,0,0,0,0,9999.999,9999.999,3.96
03/02/2012,23:52:02,1,0,0,0,9999.999,9999.999,3.96
03/02/2012,23:57:02,0,0,0,0,9999.999,9999.999,3.96
04/02/2012,00:02:02,0,0,0,0,9999.999,9999.999,3.96
04/02/2012,00:07:03,4,-54.008547,-38.044982,-87,-15.355,1.95582E-06,3.96
04/02/2012,00:12:02,0,0,0,0,9999.999,9999.999,3.96
04/02/2012,00:17:03,7,-54.008135,-38.051284,6,-15.45,5.79077E-06,3.96
04/02/2012,00:22:02,0,0,0,0,9999.999,9999.999,3.96
04/02/2012,00:27:02,1,0,0,0,9999.999,9999.999,3.96
04/02/2012,00:32:02,0,0,0,0,9999.999,9999.999,3.96
04/02/2012,00:37:02,1,0,0,0,9999.999,9999.999,3.96
04/02/2012,00:42:02,0,0,0,0,9999.999,9999.999,3.96
04/02/2012,00:47:03,5,-54.008088,-38.052497,73,-15.43,7.09318E-07,3.96
04/02/2012,00:52:03,5,-54.008221,-38.049121,-26,-15.435,3.56121E-06,3.96
04/02/2012,00:57:03,5,-54.007909,-38.051544,-35,-15.485,1.61932E-06,3.96
04/02/2012,01:02:03,4,-54.008389,-38.048529,-35,-15.525,9.8808E-07,3.96
04/02/2012,01:07:03,6,-54.008352,-38.050967,64,9999.999,5.99142E-06,3.96
04/02/2012,01:12:03,4,-54.007694,-38.051601,-35,-14.47,4.13326E-07,3.96
04/02/2012,01:17:03,4,-54.007477,-38.053076,-35,9999.999,5.00372E-07,3.96
04/02/2012,01:22:03,4,-54.008162,-38.051256,-35,-15.515,8.52358E-07,3.96
04/02/2012,01:27:03,7,-54.008091,-38.051106,52,9999.999,1.01807E-05,3.96
04/02/2012,01:32:02,0,0,0,0,9999.999,9999.999,3.96
04/02/2012,01:37:03,5,-54.007255,-38.051301,-130,-14.53,2.01125E-06,3.96
04/02/2012,01:42:03,8,-54.008188,-38.051323,34,9999.999,5.3856E-06,3.96
04/02/2012,01:47:03,6,-54.008143,-38.051353,1,-14.63,3.82462E-06,3.96
04/02/2012,01:52:03,8,-54.008131,-38.051181,2,-14.675,4.61577E-06,3.96
04/02/2012,01:57:03,6,-54.008152,-38.051155,14,-14.66,5.50416E-06,3.96
04/02/2012,02:02:03,5,-54.007835,-38.051345,70,-14.65,1.36554E-06,3.96
04/02/2012,02:07:03,7,-54.008268,-38.051368,11,-14.665,5.79754E-06,3.96
04/02/2012,02:12:03,7,-54.008196,-38.051152,22,-14.69,7.5626E-06,3.96
04/02/2012,02:17:03,10,-54.00813,-38.05116,-8,-14.72,9.45658E-06,3.96
04/02/2012,02:22:03,8,-54.008303,-38.051357,42,-14.745,6.79128E-06,3.96
04/02/2012,02:27:03,3,0,0,0,9999.999,9999.999,3.96
04/02/2012,02:32:03,0,0,0,0,9999.999,9999.999,3.96
04/02/2012,02:37:03,0,0,0,0,9999.999,9999.999,3.96
04/02/2012,02:42:03,2,0,0,0,9999.999,9999.999,3.96
04/02/2012,02:47:03,2,0,0,0,9999.999,9999.999,3.96
04/02/2012,02:52:03,0,0,0,0,9999.999,9999.999,3.96
04/02/2012,02:57:03,0,0,0,0,9999.999,9999.999,3.96
04/02/2012,03:02:03,0,0,0,0,9999.999,9999.999,3.96
04/02/2012,03:07:03,0,0,0,0,9999.999,9999.999,3.96
04/02/2012,03:12:03,7,-54.007997,-38.051413,27,-14.84,1.71698E-05,3.96
04/02/2012,03:17:03,7,-54.008068,-38.051423,35,-14.965,5.59514E-06,3.96
04/02/2012,03:22:03,6,-54.008225,-38.050985,12,-14.975,1.67852E-06,3.96
04/02/2012,03:27:03,5,-54.007908,-38.050957,-12,-14.92,1.09876E-06,3.96
04/02/2012,03:32:03,7,-54.007967,-38.05133,18,-14.91,6.00814E-06,3.96
04/02/2012,03:37:03,4,-54.006969,-38.050514,18,-14.925,4.50492E-07,3.96
04/02/2012,03:42:03,4,-54.00815,-38.051205,18,-14.96,6.79694E-07,3.94
04/02/2012,03:47:03,6,-54.008193,-38.051494,23,-15.01,3.07607E-06,3.96
04/02/2012,03:52:03,5,-54.00777,-38.051052,9,9999.999,6.7453E-08,3.96
04/02/2012,03:57:03,5,-54.00719,-38.050567,-5,-15.97,1.82291E-07,3.94
04/02/2012,04:02:02,6,-54.008073,-38.051323,-3,9999.999,4.29682E-07,3.94
04/02/2012,04:07:02,4,-54.009144,-38.051884,23,-15.09,4.34781E-07,3.94
04/02/2012,04:12:02,5,-54.007611,-38.051194,122,9999.999,3.17976E-06,3.94
04/02/2012,04:17:02,7,-54.007869,-38.051387,30,-16.08,6.17416E-06,3.94
04/02/2012,04:22:02,7,-54.008179,-38.051059,59,9999.999,3.6011E-06,3.94
04/02/2012,04:27:02,6,-54.007936,-38.051319,56,-16.1,1.48286E-06,3.94
04/02/2012,04:32:02,5,-54.008274,-38.051186,14,-16.13,2.43665E-07,3.94
04/02/2012,04:37:02,6,-54.008141,-38.05098,26,-16.16,1.61964E-06,3.94
04/02/2012,04:42:01,2,0,0,0,9999.999,9999.999,3.94
04/02/2012,04:47:02,5,-54.008337,-38.050923,11,-16.165,1.08509E-06,3.94
04/02/2012,04:52:01,3,0,0,0,9999.999,9999.999,3.94
04/02/2012,04:57:02,7,-54.008035,-38.051274,-13,-16.185,6.57244E-06,3.94
04/02/2012,05:02:01,1,0,0,0,9999.999,9999.999,3.94
04/02/2012,05:07:01,0,0,0,0,9999.999,9999.999,3.94
04/02/2012,05:12:01,0,0,0,0,9999.999,9999.999,3.94
04/02/2012,05:17:02,5,-54.009287,-38.049755,-112,-16.31,9.44248E-06,3.94
04/02/2012,05:22:02,7,-54.007793,-38.050599,-13,-16.38,1.51783E-05,3.94
04/02/2012,05:27:02,5,-54.00958,-38.049691,-112,-16.38,7.80689E-06,3.94
04/02/2012,05:32:02,7,-54.007993,-38.051234,-13,-16.385,1.48891E-05,3.94
04/02/2012,05:37:02,6,-54.008422,-38.050865,-14,-16.34,3.3168E-06,3.94
04/02/2012,05:42:02,7,-54.007997,-38.051053,25,-16.315,4.00288E-06,3.94
04/02/2012,05:47:02,7,-54.008124,-38.051047,19,-16.34,1.99498E-06,3.94
04/02/2012,05:52:02,7,-54.007747,-38.050866,33,-16.375,9.41402E-06,3.94
04/02/2012,05:57:02,6,-54.008755,-38.050947,-66,-16.4,5.52112E-06,3.94
04/02/2012,06:02:01,2,0,0,0,9999.999,9999.999,3.94
04/02/2012,06:07:01,2,0,0,0,9999.999,9999.999,3.94
04/02/2012,06:12:01,1,0,0,0,9999.999,9999.999,3.94
04/02/2012,06:17:02,6,-54.007956,-38.051469,-1,-16.475,8.25386E-06,3.94
04/02/2012,06:22:02,4,-54.008063,-38.052075,-1,-16.535,6.61545E-07,3.94
04/02/2012,06:27:02,5,-54.008114,-38.050814,49,9999.999,3.81855E-07,3.94
04/02/2012,06:32:02,4,-54.008465,-38.05141,-1,-15.5,1.80382E-07,3.94
04/02/2012,06:37:02,6,-54.008726,-38.051246,-35,9999.999,2.53917E-06,3.94
04/02/2012,06:42:02,4,-54.008306,-38.050759,-35,9999.999,7.14409E-07,3.94
04/02/2012,06:47:02,5,-54.009013,-38.051069,-35,9999.999,1.74208E-06,3.94
04/02/2012,06:52:02,7,-54.008206,-38.051422,21,9999.999,2.92795E-06,3.94
04/02/2012,06:57:02,7,-54.008268,-38.051349,22,-16.575,3.79383E-06,3.94
04/02/2012,07:02:02,7,-54.008411,-38.051347,13,9999.999,8.25351E-06,3.94
04/02/2012,07:07:02,4,-54.008753,-38.053201,-35,-15.68,5.55539E-07,3.94
04/02/2012,07:12:02,5,-54.008069,-38.051111,50,9999.999,9.75003E-07,3.94
04/02/2012,07:17:02,4,-54.015589,-38.048342,50,-15.795,2.14134E-06,3.94
04/02/2012,07:22:02,6,-54.007993,-38.051152,61,-15.86,2.92538E-07,3.94
04/02/2012,07:27:02,5,-54.008533,-38.051413,9,-15.705,2.88313E-07,3.94
04/02/2012,07:32:02,6,-54.007744,-38.051386,81,-15.605,3.55001E-06,3.94
04/02/2012,07:37:02,6,-54.007662,-38.051494,40,-15.615,1.92454E-06,3.94
04/02/2012,07:42:02,7,-54.008195,-38.051242,4,-15.705,4.24436E-06,3.94
04/02/2012,07:47:02,8,-54.008186,-38.051358,-36,-15.78,1.17127E-05,3.94
04/02/2012,07:52:02,6,-54.008087,-38.051254,42,-15.775,4.10053E-06,3.94
04/02/2012,07:57:02,7,-54.008165,-38.051392,32,-15.75,4.78862E-06,3.94
04/02/2012,08:02:02,7,-54.007773,-38.051588,-28,-15.75,6.30589E-06,3.94
04/02/2012,08:07:02,6,-54.008219,-38.051271,37,-15.77,3.08124E-06,3.92
04/02/2012,08:12:02,7,-54.008203,-38.051336,0,-15.805,7.92822E-06,3.94
04/02/2012,08:17:02,7,-54.008204,-38.051049,11,-15.83,8.86811E-06,3.92
04/02/2012,08:22:02,6,-54.007968,-38.051296,21,-15.845,1.82206E-06,3.92
04/02/2012,08:27:02,7,-54.008082,-38.051255,33,-15.845,4.63135E-06,3.92
04/02/2012,08:32:02,6,-54.008395,-38.05175,12,-15.855,2.97515E-06,3.92
04/02/2012,08:40:32,0,0,0,0,9999.999,9999.999,3.92
04/02/2012,08:46:34,4,-54.010588,-38.053813,12,-15.76,3.06229E-07,3.92
04/02/2012,08:53:39,8,-54.013049,-38.054355,32,-15.6,6.79716E-06,3.92
04/02/2012,09:06:33,6,-54.018324,-38.05801,20,-15.59,1.52577E-06,3.92
04/02/2012,09:12:15,6,-54.020745,-38.062988,-79,-15.46,9.19943E-07,3.92
04/02/2012,09:22:41,5,-54.02353,-38.073417,16,9999.999,2.13705E-07,3.92
04/02/2012,09:29:15,2,0,0,0,9999.999,9999.999,3.92
04/02/2012,09:34:18,8,-54.021122,-38.088167,20,-16.895,1.10442E-05,3.92
04/02/2012,09:56:20,2,0,0,0,9999.999,9999.999,3.92
04/02/2012,10:24:49,5,-53.988089,-38.154251,20,9999.999,5.11504E-06,3.92
04/02/2012,10:33:31,0,0,0,0,9999.999,9999.999,3.92
04/02/2012,10:57:40,6,-53.971652,-38.194828,1,-15.855,5.01858E-06,3.92
04/02/2012,11:10:06,0,0,0,0,9999.999,9999.999,3.92
04/02/2012,13:52:45,0,0,0,0,9999.999,9999.999,3.92
04/02/2012,14:43:26,0,0,0,0,9999.999,9999.999,3.92
04/02/2012,14:49:08,7,-53.911484,-38.5499,20,9999.999,1.22225E-05,3.92
04/02/2012,14:54:40,4,-53.911746,-38.552288,-79,9999.999,4.05501E-07,3.92
04/02/2012,14:59:55,5,-53.912694,-38.5531,20,-16.18,1.17459E-06,3.92
04/02/2012,15:05:05,3,0,0,0,9999.999,9999.999,3.92
04/02/2012,16:17:40,2,0,0,0,9999.999,9999.999,3.92
04/02/2012,16:42:44,4,-53.913599,-38.681923,20,9999.999,1.87376E-06,3.92
04/02/2012,17:05:31,2,0,0,0,9999.999,9999.999,3.92
04/02/2012,17:18:18,4,-53.913822,-38.717273,20,-17.82,1.68869E-06,3.92
04/02/2012,17:24:30,3,0,0,0,9999.999,9999.999,3.92
04/02/2012,17:29:38,5,-53.9147,-38.721032,28,9999.999,1.34676E-06,3.92
04/02/2012,17:35:14,0,0,0,0,9999.999,9999.999,3.92
04/02/2012,18:30:09,0,0,0,0,9999.999,9999.999,3.92
04/02/2012,18:36:45,5,-53.913726,-38.777983,-14,9999.999,4.66601E-07,3.92
04/02/2012,18:42:40,3,0,0,0,9999.999,9999.999,3.92
04/02/2012,20:20:05,4,-53.902576,-38.899636,20,-17.5,6.35493E-07,3.92
04/02/2012,20:56:26,5,-53.89419,-38.961545,-9,9999.999,2.21393E-06,3.92
04/02/2012,21:40:22,4,-53.880799,-39.025407,20,-18.375,4.67921E-07,3.92
04/02/2012,21:45:31,4,-53.880939,-39.027087,20,9999.999,3.73978E-07,3.92
04/02/2012,22:16:21,7,-53.866842,-39.064029,-30,9999.999,5.55189E-06,3.92
04/02/2012,22:31:23,3,0,0,0,9999.999,9999.999,3.92
05/02/2012,00:30:57,0,0,0,0,9999.999,9999.999,3.92
05/02/2012,00:36:56,3,0,0,0,9999.999,9999.999,3.92
05/02/2012,00:55:15,5,-53.835698,-39.144828,-42,-19.245,1.5242E-06,3.92
05/02/2012,01:08:43,0,0,0,0,9999.999,9999.999,3.92
05/02/2012,01:15:24,3,0,0,0,9999.999,9999.999,3.92
05/02/2012,01:20:39,2,0,0,0,9999.999,9999.999,3.92
05/02/2012,01:25:43,5,-53.840957,-39.148654,119,9999.999,6.8191E-06,3.92
05/02/2012,01:31:12,4,-53.838172,-39.148273,119,-19.01,1.67259E-06,3.92
05/02/2012,01:44:33,8,-53.838272,-39.149652,20,9999.999,1.40341E-05,3.92
05/02/2012,01:53:13,0,0,0,0,9999.999,9999.999,3.92
05/02/2012,02:53:45,7,-53.829583,-39.146136,62,-19.68,8.3634E-06,3.92
05/02/2012,03:01:06,6,-53.830223,-39.145324,51,9999.999,1.12264E-05,3.92
05/02/2012,03:06:37,7,-53.830773,-39.145362,20,9999.999,1.29472E-05,3.92
05/02/2012,03:11:53,2,0,0,0,9999.999,9999.999,3.92
05/02/2012,03:21:34,4,-53.832231,-39.144684,119,-18.73,1.97728E-07,3.92
05/02/2012,03:26:59,4,-53.833136,-39.143903,119,9999.999,4.36979E-07,3.92
05/02/2012,03:43:50,4,-53.83009,-39.133561,119,-18.525,1.47259E-06,3.92
05/02/2012,04:09:22,7,-53.830713,-39.119979,44,9999.999,8.24584E-06,3.92
05/02/2012,04:42:54,5,-53.836378,-39.131549,141,-18.685,1.51656E-06,3.92
05/02/2012,05:20:29,4,-53.831877,-39.11512,141,-18.61,3.94403E-07,3.92
05/02/2012,06:43:25,7,-53.838821,-39.121877,57,-18.465,7.26529E-06,3.92
05/02/2012,06:48:52,5,-53.839174,-39.122688,2,9999.999,6.44041E-06,3.92
05/02/2012,06:55:52,5,-53.838073,-39.122881,-9,9999.999,5.43846E-06,3.92
05/02/2012,07:05:21,7,-53.838176,-39.126444,10,9999.999,6.42199E-06,3.92
05/02/2012,07:10:41,2,0,0,0,9999.999,9999.999,3.92
05/02/2012,07:58:43,5,-53.834806,-39.151907,7,-20.235,4.08584E-07,3.92
05/02/2012,08:03:52,5,-53.834538,-39.153714,-9,9999.999,7.73584E-07,3.9
05/02/2012,08:11:12,8,-53.834122,-39.15841,17,-19.875,1.70203E-06,3.92
05/02/2012,08:18:11,7,-53.834031,-39.161032,31,-19.44,4.97047E-06,3.9
05/02/2012,09:16:03,6,-53.833695,-39.184328,-23,9999.999,1.18171E-05,3.9
05/02/2012,09:25:37,7,-53.833602,-39.187348,-9,-20.175,4.38086E-06,3.9
05/02/2012,09:59:19,7,-53.833852,-39.198909,26,9999.999,4.70388E-06,3.92
05/02/2012,10:07:24,9,-53.834,-39.200678,-27,-20.565,6.18592E-06,3.9
05/02/2012,10:12:28,5,-53.834125,-39.200838,-2,9999.999,6.09415E-07,3.9
05/02/2012,10:18:14,4,-53.834348,-39.201387,26,-19.835,1.00419E-06,3.9
05/02/2012,10:37:45,9,-53.834944,-39.201205,1,-19.255,9.32279E-06,3.9
05/02/2012,10:45:45,5,-53.835431,-39.201222,45,9999.999,5.63401E-07,3.9
05/02/2012,10:51:24,0,0,0,0,9999.999,9999.999,3.9
05/02/2012,10:56:53,5,-53.835683,-39.201583,14,9999.999,3.38911E-07,3.9
05/02/2012,11:25:34,9,-53.82576,-39.211987,4,-21.105,9.73655E-06,3.9
05/02/2012,11:30:34,6,-53.824467,-39.212569,-63,9999.999,7.83313E-06,3.9
05/02/2012,12:03:09,5,-53.814474,-39.220752,3,9999.999,1.21303E-06,3.9
05/02/2012,12:41:21,0,0,0,0,9999.999,9999.999,3.9
05/02/2012,13:59:55,5,-53.763972,-39.284598,-56,-20.65,4.62391E-07,3.9
05/02/2012,14:09:46,7,-53.760123,-39.289216,43,-20.35,1.30074E-05,3.9
05/02/2012,14:15:33,1,0,0,0,9999.999,9999.999,3.9
05/02/2012,14:21:49,7,-53.756406,-39.292833,-7,9999.999,5.66288E-06,3.9
05/02/2012,14:27:30,4,-53.756172,-39.295848,43,-21.565,3.65367E-07,3.9
05/02/2012,14:33:02,5,-53.755746,-39.291873,45,9999.999,5.32347E-07,3.9
05/02/2012,14:38:41,4,-53.754187,-39.294089,43,-20.34,5.8318E-08,3.9
05/02/2012,15:23:23,3,0,0,0,9999.999,9999.999,3.9
05/02/2012,15:50:53,4,-53.723595,-39.347268,43,9999.999,1.71874E-07,3.9
05/02/2012,16:57:19,6,-53.705256,-39.37512,22,-21.84,3.43028E-06,3.9
05/02/2012,17:14:54,3,0,0,0,9999.999,9999.999,3.9
05/02/2012,17:22:42,7,-53.705209,-39.375306,14,9999.999,5.19445E-06,3.9
05/02/2012,17:27:49,5,-53.70472,-39.375689,33,-20.73,1.53403E-06,3.9
05/02/2012,17:32:52,3,0,0,0,9999.999,9999.999,3.9
05/02/2012,17:37:53,5,-53.703471,-39.376753,18,9999.999,1.69943E-07,3.9
