Date,Time,No satellites used,Latitude,Longitude,Altitude,Clock offset,Accuracy indicator,Battery voltage
08/01/2012,13:42:30,3,0,0,0,9999.999,9999.999,4.02
08/01/2012,14:58:15,6,-53.609703,-38.844822,-75,9999.999,1.15162E-05,4
08/01/2012,16:45:48,6,-53.590123,-38.90743,27,9999.999,6.53196E-06,4
08/01/2012,17:02:26,0,0,0,0,9999.999,9999.999,4
08/01/2012,17:24:29,0,0,0,0,9999.999,9999.999,4.02
08/01/2012,18:19:53,0,0,0,0,9999.999,9999.999,4
08/01/2012,20:12:34,0,0,0,0,9999.999,9999.999,4
08/01/2012,20:21:23,5,-53.528352,-39.131713,-45,9999.999,6.18779E-07,4
08/01/2012,21:52:52,0,0,0,0,9999.999,9999.999,4
09/01/2012,01:04:49,0,0,0,0,9999.999,9999.999,4
09/01/2012,01:12:08,7,-53.514877,-39.269823,-8,-16.74,1.82424E-06,4
09/01/2012,01:17:41,7,-53.515098,-39.270469,-15,9999.999,5.85116E-06,4
09/01/2012,09:00:09,0,0,0,0,9999.999,9999.999,4
09/01/2012,09:09:07,0,0,0,0,9999.999,9999.999,4
09/01/2012,09:24:25,0,0,0,0,9999.999,9999.999,4
09/01/2012,09:29:44,0,0,0,0,9999.999,9999.999,4
09/01/2012,09:40:17,6,-53.522306,-39.332012,33,9999.999,6.99747E-06,4
09/01/2012,10:17:59,0,0,0,0,9999.999,9999.999,4
09/01/2012,11:56:00,0,0,0,0,9999.999,9999.999,4
09/01/2012,12:01:03,0,0,0,0,9999.999,9999.999,4
09/01/2012,12:06:24,0,0,0,0,9999.999,9999.999,4
09/01/2012,14:45:09,0,0,0,0,9999.999,9999.999,4
09/01/2012,14:51:21,0,0,0,0,9999.999,9999.999,4
09/01/2012,14:56:22,0,0,0,0,9999.999,9999.999,4
09/01/2012,15:02:27,0,0,0,0,9999.999,9999.999,4
09/01/2012,15:10:01,0,0,0,0,9999.999,9999.999,4
09/01/2012,15:15:59,0,0,0,0,9999.999,9999.999,4
09/01/2012,15:24:19,7,-53.512669,-39.333695,-14,9999.999,1.3074E-05,4
09/01/2012,15:35:21,9,-53.513657,-39.336971,-8,-18.4,7.74345E-06,4
09/01/2012,16:02:01,7,-53.515673,-39.344436,12,9999.999,8.87436E-06,4
09/01/2012,16:07:30,0,0,0,0,9999.999,9999.999,4
09/01/2012,18:27:33,8,-53.523991,-39.371139,-5,-19.425,5.04291E-06,4
09/01/2012,18:35:11,0,0,0,0,9999.999,9999.999,4
09/01/2012,18:42:48,0,0,0,0,9999.999,9999.999,4
09/01/2012,18:48:14,4,-53.525847,-39.379563,33,-20.265,1.50159E-07,4
09/01/2012,20:37:03,5,-53.530449,-39.409497,31,9999.999,4.54445E-06,4
09/01/2012,20:47:15,0,0,0,0,9999.999,9999.999,4
09/01/2012,20:54:15,7,-53.532654,-39.419189,-1,-20.07,4.98606E-06,4
09/01/2012,21:53:02,0,0,0,0,9999.999,9999.999,4
09/01/2012,22:00:38,2,0,0,0,9999.999,9999.999,4
09/01/2012,22:11:00,0,0,0,0,9999.999,9999.999,4
09/01/2012,22:21:29,0,0,0,0,9999.999,9999.999,4
09/01/2012,22:27:09,0,0,0,0,9999.999,9999.999,3.98
09/01/2012,22:39:08,6,-53.529273,-39.460758,-19,-20.095,3.5617E-06,3.98
09/01/2012,23:11:35,0,0,0,0,9999.999,9999.999,3.98
09/01/2012,23:33:53,5,-53.523209,-39.471829,-14,-20.27,1.52093E-07,3.98
09/01/2012,23:38:59,5,-53.522583,-39.474855,-64,-20.795,3.55516E-07,3.98
09/01/2012,23:47:16,3,0,0,0,9999.999,9999.999,3.98
10/01/2012,00:07:47,8,-53.516601,-39.494869,19,9999.999,9.50413E-06,3.98
10/01/2012,00:14:24,0,0,0,0,9999.999,9999.999,3.98
10/01/2012,05:35:35,0,0,0,0,9999.999,9999.999,3.98
10/01/2012,05:41:13,0,0,0,0,9999.999,9999.999,3.98
10/01/2012,05:52:28,0,0,0,0,9999.999,9999.999,3.98
10/01/2012,06:04:39,0,0,0,0,9999.999,9999.999,3.98
10/01/2012,11:52:17,0,0,0,0,9999.999,9999.999,3.98
10/01/2012,11:57:43,0,0,0,0,9999.999,9999.999,3.98
10/01/2012,12:05:46,0,0,0,0,9999.999,9999.999,3.98
10/01/2012,12:22:26,0,0,0,0,9999.999,9999.999,3.98
10/01/2012,14:24:33,6,-53.422863,-39.838895,4,9999.999,1.23832E-05,3.98
10/01/2012,15:17:09,6,-53.421609,-39.846252,-65,-22.31,6.91089E-06,3.98
10/01/2012,15:30:26,9,-53.422411,-39.848144,53,9999.999,5.90624E-06,3.98
10/01/2012,16:20:46,10,-53.422025,-39.852393,-8,-23.22,8.74644E-06,3.98
10/01/2012,16:37:21,9,-53.421699,-39.853438,-18,9999.999,1.57867E-05,3.98
10/01/2012,16:57:28,8,-53.42295,-39.858359,-9,9999.999,8.71215E-06,3.98
10/01/2012,17:03:13,7,-53.42337,-39.860096,-13,-23.385,1.36866E-05,3.98
10/01/2012,18:49:04,0,0,0,0,9999.999,9999.999,3.98
10/01/2012,18:55:26,0,0,0,0,9999.999,9999.999,3.98
10/01/2012,20:33:48,0,0,0,0,9999.999,9999.999,3.98
10/01/2012,20:41:32,0,0,0,0,9999.999,9999.999,3.98
10/01/2012,20:47:10,0,0,0,0,9999.999,9999.999,3.98
10/01/2012,20:53:28,0,0,0,0,9999.999,9999.999,3.96
10/01/2012,22:22:23,7,-53.424465,-39.898246,16,9999.999,9.75626E-06,3.96
10/01/2012,22:28:17,0,0,0,0,9999.999,9999.999,3.96
10/01/2012,22:34:02,0,0,0,0,9999.999,9999.999,3.96
10/01/2012,22:40:25,0,0,0,0,9999.999,9999.999,3.96
10/01/2012,22:46:36,0,0,0,0,9999.999,9999.999,3.96
11/01/2012,00:04:04,0,0,0,0,9999.999,9999.999,3.96
11/01/2012,00:10:09,0,0,0,0,9999.999,9999.999,3.96
11/01/2012,00:16:36,0,0,0,0,9999.999,9999.999,3.96
11/01/2012,01:37:46,0,0,0,0,9999.999,9999.999,3.96
11/01/2012,01:43:26,0,0,0,0,9999.999,9999.999,3.96
11/01/2012,01:51:36,0,0,0,0,9999.999,9999.999,3.96
11/01/2012,01:57:31,6,-53.433269,-39.944701,-20,-24.56,2.01238E-07,3.96
11/01/2012,02:04:21,0,0,0,0,9999.999,9999.999,3.96
11/01/2012,02:33:15,5,-53.427445,-39.95546,80,9999.999,1.21491E-06,3.96
11/01/2012,02:43:43,0,0,0,0,9999.999,9999.999,3.96
11/01/2012,05:41:03,0,0,0,0,9999.999,9999.999,3.96
11/01/2012,05:49:29,0,0,0,0,9999.999,9999.999,3.96
11/01/2012,06:05:46,0,0,0,0,9999.999,9999.999,3.96
11/01/2012,06:10:51,0,0,0,0,9999.999,9999.999,3.96
11/01/2012,06:22:48,0,0,0,0,9999.999,9999.999,3.96
11/01/2012,06:49:50,0,0,0,0,9999.999,9999.999,3.96
11/01/2012,09:41:36,0,0,0,0,9999.999,9999.999,3.96
11/01/2012,09:49:02,0,0,0,0,9999.999,9999.999,3.96
11/01/2012,11:29:44,0,0,0,0,9999.999,9999.999,3.96
11/01/2012,13:46:04,0,0,0,0,9999.999,9999.999,3.96
11/01/2012,13:52:33,0,0,0,0,9999.999,9999.999,3.96
11/01/2012,13:57:44,0,0,0,0,9999.999,9999.999,3.96
11/01/2012,14:07:44,0,0,0,0,9999.999,9999.999,3.94
11/01/2012,14:13:15,5,-53.294417,-39.997338,0,9999.999,5.28517E-07,3.96
11/01/2012,15:16:06,7,-53.279688,-40.022014,-6,-26.305,8.80165E-06,3.96
11/01/2012,15:35:05,0,0,0,0,9999.999,9999.999,3.94
11/01/2012,16:20:23,0,0,0,0,9999.999,9999.999,3.94
11/01/2012,16:41:59,0,0,0,0,9999.999,9999.999,3.94
11/01/2012,16:47:12,0,0,0,0,9999.999,9999.999,3.94
11/01/2012,16:54:34,0,0,0,0,9999.999,9999.999,3.94
11/01/2012,17:41:45,0,0,0,0,9999.999,9999.999,3.94
11/01/2012,21:00:04,0,0,0,0,9999.999,9999.999,3.94
11/01/2012,21:05:29,0,0,0,0,9999.999,9999.999,3.94
11/01/2012,21:13:11,0,0,0,0,9999.999,9999.999,3.94
11/01/2012,22:44:32,5,-53.248193,-40.203234,-63,-28.23,2.34783E-07,3.94
12/01/2012,00:10:44,0,0,0,0,9999.999,9999.999,3.94
12/01/2012,00:16:23,0,0,0,0,9999.999,9999.999,3.94
12/01/2012,01:31:28,0,0,0,0,9999.999,9999.999,3.94
12/01/2012,01:51:41,0,0,0,0,9999.999,9999.999,3.94
12/01/2012,11:13:36,0,0,0,0,9999.999,9999.999,3.94
12/01/2012,11:20:28,0,0,0,0,9999.999,9999.999,3.94
12/01/2012,14:53:21,5,-53.262157,-40.254518,16,-30.48,5.77716E-07,3.94
12/01/2012,17:43:28,0,0,0,0,9999.999,9999.999,3.94
12/01/2012,17:48:36,0,0,0,0,9999.999,9999.999,3.94
12/01/2012,17:54:50,0,0,0,0,9999.999,9999.999,3.94
12/01/2012,18:01:48,0,0,0,0,9999.999,9999.999,3.94
12/01/2012,20:04:33,0,0,0,0,9999.999,9999.999,3.94
12/01/2012,20:35:00,6,-53.263339,-40.300355,3,9999.999,6.76333E-06,3.94
12/01/2012,20:53:17,4,-53.266499,-40.318349,-13,-31.68,1.94288E-07,3.94
12/01/2012,22:36:38,0,0,0,0,9999.999,9999.999,3.94
12/01/2012,22:42:04,0,0,0,0,9999.999,9999.999,3.94
13/01/2012,06:12:31,0,0,0,0,9999.999,9999.999,3.94
13/01/2012,10:45:32,0,0,0,0,9999.999,9999.999,3.92
13/01/2012,11:51:39,9,-53.403942,-40.320798,-16,-33.015,7.43843E-06,3.92
13/01/2012,15:17:55,0,0,0,0,9999.999,9999.999,3.92
13/01/2012,15:23:20,0,0,0,0,9999.999,9999.999,3.92
13/01/2012,18:33:54,0,0,0,0,9999.999,9999.999,3.92
13/01/2012,21:36:17,0,0,0,0,9999.999,9999.999,3.92
14/01/2012,02:04:05,4,-53.723092,-39.677313,-13,9999.999,9.2672E-07,3.92
14/01/2012,04:17:37,11,-53.723435,-39.683158,4,-36.285,2.60966E-06,3.92
14/01/2012,08:45:10,4,-53.844652,-39.343425,-13,9999.999,1.71311E-07,3.92
14/01/2012,09:02:11,0,0,0,0,9999.999,9999.999,3.92
14/01/2012,09:09:05,0,0,0,0,9999.999,9999.999,3.92
14/01/2012,10:51:28,0,0,0,0,9999.999,9999.999,3.92
14/01/2012,12:13:35,8,-53.90071,-39.001926,23,9999.999,4.16461E-06,3.92
14/01/2012,12:59:54,0,0,0,0,9999.999,9999.999,3.92
14/01/2012,13:37:35,0,0,0,0,9999.999,9999.999,3.92
14/01/2012,13:54:14,0,0,0,0,9999.999,9999.999,3.92
14/01/2012,16:06:32,5,-53.952027,-38.502808,-22,-38.4,7.50175E-07,3.92
14/01/2012,16:49:15,6,-53.956626,-38.411288,12,9999.999,6.47167E-06,3.92
14/01/2012,17:15:50,4,-53.964914,-38.364226,-13,-38.99,4.51763E-07,3.92
14/01/2012,17:24:05,0,0,0,0,9999.999,9999.999,3.92
14/01/2012,17:52:03,4,-53.980814,-38.296679,-13,9999.999,1.28366E-06,3.92
14/01/2012,19:48:10,6,-54.0264,-38.092159,15,-38.415,8.67541E-06,3.92
14/01/2012,19:59:04,0,0,0,0,9999.999,9999.999,3.92
14/01/2012,20:06:26,0,0,0,0,9999.999,9999.999,3.92
14/01/2012,20:29:19,6,-54.009244,-38.053117,-104,9999.999,1.19499E-06,3.92
14/01/2012,20:34:19,5,-54.00846,-38.051822,-10,-39.835,4.43635E-07,3.92
14/01/2012,20:39:22,4,-54.008284,-38.051162,-13,9999.999,2.19406E-07,3.92
14/01/2012,20:44:22,5,-54.009071,-38.05126,-24,-38.715,1.30356E-07,3.92
14/01/2012,20:49:33,4,-54.008616,-38.053868,-13,9999.999,8.66869E-07,3.92
14/01/2012,20:54:34,6,-54.008936,-38.050742,78,9999.999,3.44156E-06,3.92
14/01/2012,20:59:34,6,-54.00837,-38.051749,-5,9999.999,4.44599E-06,3.92
14/01/2012,21:04:34,5,-54.008461,-38.051367,25,-38.87,1.83905E-07,3.92
14/01/2012,21:09:34,6,-54.008595,-38.050726,53,-38.92,7.8001E-07,3.92
14/01/2012,21:14:34,6,-54.007808,-38.051429,-46,-38.925,4.04493E-06,3.92
14/01/2012,21:19:34,5,-54.00792,-38.051508,53,-38.935,2.11858E-06,3.92
14/01/2012,21:24:34,5,-54.00818,-38.051444,68,-38.92,1.08038E-06,3.92
14/01/2012,21:29:34,6,-54.008015,-38.050852,43,-38.935,2.19425E-06,3.92
14/01/2012,21:34:34,5,-54.00784,-38.050057,56,-38.97,1.27651E-06,3.92
14/01/2012,21:39:34,8,-54.008033,-38.051482,-16,-38.985,4.84932E-06,3.9
14/01/2012,21:44:34,5,-54.008147,-38.051023,70,-38.99,1.12038E-06,3.92
14/01/2012,21:49:34,6,-54.00808,-38.051397,-15,-39,5.1504E-06,3.92
14/01/2012,21:54:34,5,-54.008096,-38.05144,3,-39.005,8.09589E-07,3.9
14/01/2012,21:59:33,5,-54.008134,-38.051148,72,9999.999,7.67787E-07,3.92
14/01/2012,22:04:33,4,-54.007897,-38.051334,3,-40.03,6.6582E-07,3.92
14/01/2012,22:09:33,6,-54.008027,-38.051654,-89,9999.999,5.73775E-07,3.9
14/01/2012,22:14:33,6,-54.008141,-38.051535,6,-40.055,4.17767E-06,3.92
14/01/2012,22:19:33,6,-54.008015,-38.051368,21,-40.1,5.37048E-06,3.9
14/01/2012,22:24:33,6,-54.007947,-38.051246,42,-40.12,5.41978E-06,3.9
14/01/2012,22:29:33,5,-54.008451,-38.051853,141,-40.125,2.66335E-06,3.9
14/01/2012,22:34:33,5,-54.008331,-38.051711,42,-40.13,3.45905E-06,3.9
14/01/2012,22:39:33,4,-54.00776,-38.05131,42,-40.13,1.22564E-06,3.9
14/01/2012,22:44:32,3,0,0,0,9999.999,9999.999,3.9
14/01/2012,22:49:33,5,-54.008219,-38.051875,-2,-40.16,3.85676E-07,3.9
14/01/2012,22:54:33,4,-54.008104,-38.051483,-2,-40.19,7.46203E-07,3.9
14/01/2012,22:59:33,6,-54.008296,-38.052249,40,-40.21,9.58443E-06,3.9
14/01/2012,23:04:32,3,0,0,0,9999.999,9999.999,3.9
14/01/2012,23:09:32,2,0,0,0,9999.999,9999.999,3.9
14/01/2012,23:14:33,5,-54.008155,-38.051675,63,-40.25,7.27961E-07,3.9
14/01/2012,23:19:32,3,0,0,0,9999.999,9999.999,3.9
14/01/2012,23:24:33,5,-54.008639,-38.050863,156,-40.23,2.86444E-06,3.9
14/01/2012,23:29:32,1,0,0,0,9999.999,9999.999,3.9
14/01/2012,23:34:32,2,0,0,0,9999.999,9999.999,3.9
14/01/2012,23:39:33,4,-54.008831,-38.052186,156,-40.19,5.42622E-07,3.9
14/01/2012,23:44:32,3,0,0,0,9999.999,9999.999,3.9
14/01/2012,23:49:33,4,-54.00875,-38.050739,156,-40.205,4.01976E-07,3.9
14/01/2012,23:54:33,5,-54.00789,-38.051759,57,-40.3,7.39996E-06,3.9
14/01/2012,23:59:33,6,-54.00841,-38.051175,156,-40.375,1.29467E-05,3.9
15/01/2012,00:04:33,5,-54.00806,-38.051312,57,-40.38,1.58744E-05,3.9
15/01/2012,00:09:33,6,-54.008033,-38.051457,14,-40.4,5.196E-06,3.9
15/01/2012,00:14:33,8,-54.008223,-38.051375,40,-40.425,4.67731E-06,3.9
15/01/2012,00:19:33,7,-54.008088,-38.051456,63,-40.445,4.97272E-06,3.9
15/01/2012,00:24:33,5,-54.008158,-38.051534,16,-40.445,5.35208E-07,3.9
15/01/2012,00:29:32,3,0,0,0,9999.999,9999.999,3.9
15/01/2012,00:34:33,8,-54.008062,-38.051404,-18,-40.455,1.15192E-05,3.9
15/01/2012,00:39:33,4,-54.008234,-38.051547,-18,-40.495,1.44991E-06,3.9
15/01/2012,00:44:33,6,-54.008081,-38.051641,-16,-40.525,1.06832E-05,3.9
15/01/2012,00:49:32,3,0,0,0,9999.999,9999.999,3.9
15/01/2012,00:54:33,6,-54.007971,-38.051259,-18,9999.999,9.02069E-07,3.9
15/01/2012,00:59:33,6,-54.0081,-38.051161,19,-39.54,2.20076E-06,3.9
15/01/2012,01:04:33,4,-54.008117,-38.051439,-16,9999.999,7.81871E-07,3.9
15/01/2012,01:09:33,4,-54.007785,-38.051801,-16,-39.555,3.24115E-07,3.9
15/01/2012,01:14:33,8,-54.008079,-38.051684,26,-39.59,7.43503E-06,3.9
15/01/2012,01:19:33,8,-54.008084,-38.051338,-12,-39.625,5.85639E-06,3.9
15/01/2012,01:24:33,6,-54.008001,-38.051488,16,-39.635,1.5226E-06,3.9
15/01/2012,01:29:33,6,-54.008118,-38.051296,-4,-39.64,7.39994E-07,3.9
15/01/2012,01:34:33,6,-54.008163,-38.051609,17,-39.65,3.31434E-06,3.9
15/01/2012,01:39:33,6,-54.00817,-38.050888,-21,-39.67,2.58627E-06,3.9
15/01/2012,01:44:33,7,-54.008047,-38.051216,-11,-39.69,4.05081E-06,3.9
15/01/2012,01:49:33,4,-54.008176,-38.050405,-11,-39.705,1.25517E-06,3.9
15/01/2012,01:54:33,5,-54.008038,-38.05173,40,-39.715,1.02225E-06,3.9
15/01/2012,01:59:33,6,-54.008103,-38.051353,16,-39.725,4.48895E-06,3.9
15/01/2012,02:04:33,5,-54.008173,-38.050148,-22,-39.745,9.13568E-07,3.9
15/01/2012,02:09:33,4,-54.008004,-38.052613,-22,-39.77,1.05515E-06,3.9
15/01/2012,02:14:33,4,-54.008411,-38.050441,-22,-39.795,9.7331E-07,3.9
15/01/2012,02:19:33,4,-54.007776,-38.05178,-22,-39.785,2.00493E-06,3.9
15/01/2012,02:24:33,4,-54.007914,-38.052087,-22,-39.765,1.73416E-06,3.9
15/01/2012,02:29:33,4,-54.008069,-38.051231,-22,-39.79,1.89747E-06,3.9
15/01/2012,02:34:33,5,-54.008603,-38.05117,76,-39.84,1.22554E-06,3.9
15/01/2012,02:39:33,7,-54.008111,-38.05143,66,-39.855,6.02682E-06,3.9
15/01/2012,02:44:33,5,-54.007947,-38.051221,-33,-39.835,2.03607E-06,3.9
15/01/2012,02:49:33,4,-54.007369,-38.052163,-33,-39.805,1.32249E-07,3.9
15/01/2012,02:54:33,4,-54.007282,-38.052512,-33,-39.78,1.99158E-07,3.9
15/01/2012,02:59:33,5,-54.008502,-38.051593,66,-39.85,2.6874E-07,3.9
15/01/2012,03:04:33,5,-54.007465,-38.052978,117,-39.935,2.84792E-07,3.9
15/01/2012,03:09:33,5,-54.007758,-38.052615,107,-39.92,3.74738E-07,3.9
15/01/2012,03:14:33,6,-54.007307,-38.053964,87,-39.88,3.60385E-06,3.9
15/01/2012,03:19:33,5,-54.005555,-38.053464,115,-39.75,4.4065E-07,3.9
15/01/2012,03:24:33,7,-54.008023,-38.051596,16,-39.74,4.25515E-06,3.9
15/01/2012,03:29:33,6,-54.008125,-38.051238,-12,-39.97,1.17096E-06,3.9
15/01/2012,03:34:33,6,-54.007934,-38.051509,47,-40.11,8.97607E-07,3.9
15/01/2012,03:39:32,9,-54.008088,-38.051704,50,9999.999,9.11573E-06,3.9
15/01/2012,03:44:32,5,-54.008208,-38.051515,34,-41.015,2.08713E-07,3.9
15/01/2012,03:49:32,4,-54.007903,-38.051411,47,9999.999,3.70644E-07,3.9
15/01/2012,03:54:32,6,-54.008563,-38.051706,143,-41.045,2.14891E-05,3.9
15/01/2012,03:59:32,6,-54.008129,-38.051367,44,-41.07,1.08965E-05,3.9
15/01/2012,04:04:32,8,-54.008335,-38.051704,62,-41.1,8.46772E-06,3.9
15/01/2012,04:09:32,6,-54.007862,-38.051247,10,-41.1,6.95046E-06,3.9
15/01/2012,04:14:32,7,-54.008141,-38.051636,24,-41.085,5.99427E-06,3.9
15/01/2012,04:19:32,6,-54.008234,-38.051408,68,-41.125,2.2975E-06,3.9
15/01/2012,04:24:32,6,-54.00809,-38.051843,31,-41.175,3.33848E-06,3.9
15/01/2012,04:29:32,7,-54.008351,-38.051817,62,-41.19,1.21067E-05,3.9
15/01/2012,04:34:32,6,-54.007966,-38.050495,49,-41.125,2.88627E-06,3.9
15/01/2012,04:39:31,3,0,0,0,9999.999,9999.999,3.9
15/01/2012,04:44:32,5,-54.007872,-38.051982,92,-41.12,1.07454E-06,3.9
15/01/2012,04:49:32,7,-54.007858,-38.051727,11,-41.225,7.11824E-06,3.9
15/01/2012,04:54:32,5,-54.008081,-38.051787,47,-41.275,3.75148E-07,3.9
15/01/2012,04:59:32,5,-54.008053,-38.051483,47,-41.27,6.65042E-07,3.9
15/01/2012,05:04:31,3,0,0,0,9999.999,9999.999,3.9
15/01/2012,05:09:32,5,-54.007668,-38.051675,85,-41.265,7.88979E-07,3.9
15/01/2012,05:14:32,5,-54.007195,-38.0519,127,-41.255,1.18748E-06,3.9
15/01/2012,05:19:32,4,-54.008835,-38.052559,127,-41.35,1.52708E-07,3.9
15/01/2012,05:24:32,6,-54.00767,-38.051742,32,-41.45,1.82217E-06,3.9
15/01/2012,05:29:32,5,-54.007943,-38.051757,-22,-41.4,1.53839E-07,3.9
15/01/2012,05:34:32,6,-54.007738,-38.052319,-31,-41.365,7.38596E-06,3.9
15/01/2012,05:39:32,7,-54.007883,-38.051561,16,-41.38,1.04368E-05,3.9
15/01/2012,05:44:32,6,-54.008193,-38.051735,59,-41.405,1.05726E-05,3.9
15/01/2012,05:49:32,6,-54.008141,-38.051016,20,-41.4,1.34707E-06,3.9
15/01/2012,05:54:32,5,-54.00751,-38.050733,-61,-41.37,5.46164E-07,3.9
15/01/2012,05:59:32,7,-54.008233,-38.05107,27,-41.38,2.88155E-06,3.9
15/01/2012,06:04:31,3,0,0,0,9999.999,9999.999,3.88
15/01/2012,06:09:31,3,0,0,0,9999.999,9999.999,3.88
15/01/2012,06:14:32,7,-54.007898,-38.051238,42,-41.425,9.79622E-06,3.88
15/01/2012,06:19:32,4,-54.010212,-38.047806,42,-41.305,8.9508E-07,3.88
15/01/2012,06:24:32,6,-54.007944,-38.051476,5,-41.245,3.04411E-06,3.88
15/01/2012,06:29:32,8,-54.008049,-38.0514,24,-41.47,1.21535E-05,3.9
15/01/2012,06:34:31,3,0,0,0,9999.999,9999.999,3.88
15/01/2012,06:39:32,5,-54.00817,-38.051376,18,-41.645,4.96736E-07,3.88
15/01/2012,06:44:32,4,-54.007878,-38.051467,18,9999.999,6.22287E-07,3.88
15/01/2012,06:49:32,7,-54.008134,-38.05151,32,-40.56,4.22149E-06,3.88
15/01/2012,06:54:32,7,-54.007657,-38.0518,-40,9999.999,1.57046E-05,3.88
15/01/2012,06:59:32,5,-54.007943,-38.052442,-79,-40.495,1.33818E-06,3.88
15/01/2012,07:04:32,5,-54.00851,-38.05199,-62,9999.999,1.62687E-07,3.88
15/01/2012,07:09:32,8,-54.008262,-38.0516,20,-41.59,1.13418E-05,3.88
15/01/2012,07:14:32,7,-54.00783,-38.051067,11,9999.999,3.62676E-06,3.88
15/01/2012,07:19:32,7,-54.007721,-38.051336,20,-40.63,4.57106E-06,3.88
15/01/2012,07:24:32,7,-54.008004,-38.051633,20,9999.999,7.49458E-06,3.88
15/01/2012,07:29:32,8,-54.00803,-38.051512,22,-40.67,6.122E-06,3.88
15/01/2012,07:34:32,4,-54.007921,-38.050686,22,-40.675,2.91867E-07,3.88
15/01/2012,07:39:32,5,-54.008176,-38.051459,29,-40.675,5.1829E-07,3.88
15/01/2012,07:44:32,6,-54.008128,-38.051725,32,-40.74,1.78214E-06,3.88
15/01/2012,07:49:32,8,-54.008171,-38.051456,42,-40.785,4.2963E-06,3.88
15/01/2012,07:54:32,7,-54.008088,-38.051524,19,-40.78,7.47011E-06,3.88
15/01/2012,07:59:32,6,-54.008163,-38.0516,29,-40.76,2.23819E-06,3.88
15/01/2012,08:04:32,7,-54.008002,-38.051425,33,-40.755,7.30015E-06,3.88
15/01/2012,08:09:32,6,-54.008486,-38.052829,107,-40.805,1.36619E-06,3.88
15/01/2012,08:14:32,4,-54.007814,-38.042536,107,9999.999,3.8665E-07,3.88
15/01/2012,08:19:32,5,-54.008277,-38.051739,33,9999.999,7.38651E-07,3.88
15/01/2012,08:24:32,5,-54.008057,-38.051618,47,-40.855,1.10446E-06,3.88
15/01/2012,08:29:32,6,-54.008162,-38.051521,19,-40.885,6.21746E-06,3.88
15/01/2012,08:34:32,5,-54.008118,-38.05158,3,-40.885,1.10811E-06,3.88
15/01/2012,08:39:31,5,-54.007732,-38.051811,-51,-40.95,4.9315E-07,3.88
15/01/2012,08:44:32,3,0,0,0,9999.999,9999.999,3.88
15/01/2012,08:49:32,5,-54.007837,-38.052016,-23,-41.04,2.36441E-07,3.88
15/01/2012,08:54:31,3,0,0,0,9999.999,9999.999,3.88
15/01/2012,08:59:31,5,-54.009054,-38.050669,75,9999.999,1.0003E-06,3.88
15/01/2012,09:04:32,6,-54.008095,-38.051498,44,-42.03,8.1314E-06,3.88
15/01/2012,09:09:32,4,-54.007939,-38.05139,-23,9999.999,1.60953E-07,3.88
15/01/2012,09:14:32,7,-54.008153,-38.05152,22,-41.99,2.95222E-06,3.88
15/01/2012,09:19:31,7,-54.007975,-38.051622,4,9999.999,5.50699E-06,3.88
15/01/2012,09:24:31,4,-54.008121,-38.05153,22,-41.04,1.2077E-07,3.88
15/01/2012,09:29:31,5,-54.007909,-38.052005,5,9999.999,3.14404E-07,3.88
15/01/2012,09:34:31,5,-54.008279,-38.05129,51,-42.05,3.88042E-07,3.88
15/01/2012,09:39:31,4,-54.007975,-38.052228,22,9999.999,6.21071E-07,3.88
15/01/2012,09:44:31,6,-54.008179,-38.052047,58,-42.07,3.32971E-06,3.88
15/01/2012,09:49:31,9,-54.008094,-38.05139,22,-42.105,1.60933E-05,3.88
15/01/2012,09:54:31,5,-54.008198,-38.052237,48,-42.12,2.43553E-07,3.88
15/01/2012,09:59:31,7,-54.008146,-38.051346,6,-42.13,7.9791E-06,3.88
15/01/2012,10:04:31,4,-54.007746,-38.051714,6,-42.145,6.20251E-07,3.88
15/01/2012,10:09:30,2,0,0,0,9999.999,9999.999,3.88
15/01/2012,10:14:31,5,-54.008673,-38.051636,1,-42.17,1.10691E-06,3.88
15/01/2012,10:19:38,8,-54.008733,-38.052453,1,9999.999,3.15295E-06,3.88
15/01/2012,10:24:49,6,-54.00973,-38.054204,5,-41.45,4.51788E-06,3.88
15/01/2012,10:31:32,0,0,0,0,9999.999,9999.999,3.88
15/01/2012,10:45:15,0,0,0,0,9999.999,9999.999,3.88
15/01/2012,10:50:19,9,-54.008715,-38.052604,35,9999.999,8.41303E-06,3.88
15/01/2012,10:55:18,7,-54.008488,-38.052558,-34,-42.17,7.18942E-06,3.88
15/01/2012,11:00:18,4,-54.008566,-38.05266,1,9999.999,6.52287E-07,3.88
15/01/2012,11:05:18,5,-54.007967,-38.050939,27,-42.28,2.24234E-07,3.88
15/01/2012,11:10:18,4,-54.007514,-38.050973,27,-42.36,3.50068E-07,3.88
15/01/2012,11:15:18,6,-54.008653,-38.051324,82,-42.355,6.19441E-06,3.88
15/01/2012,11:20:18,6,-54.008073,-38.051516,25,-42.305,3.91112E-06,3.88
15/01/2012,11:25:18,5,-54.008517,-38.051202,60,-42.355,1.84011E-07,3.88
15/01/2012,11:30:18,6,-54.008103,-38.051358,82,-42.3,2.03187E-06,3.88
15/01/2012,11:35:18,5,-54.010421,-38.052966,-17,-42.19,2.25076E-06,3.88
15/01/2012,11:40:17,1,0,0,0,9999.999,9999.999,3.88
15/01/2012,11:45:18,7,-54.008142,-38.051587,23,-42.325,7.04776E-06,3.88
