Date,Time,No satellites used,Latitude,Longitude,Altitude,Clock offset,Accuracy indicator,Battery voltage
15/02/2012,07:39:06,7,-53.685518,-38.587863,18,-21.42,6.94733E-06,3.88
15/02/2012,08:15:41,7,-53.686534,-38.599426,-19,9999.999,2.72281E-06,3.88
15/02/2012,10:13:43,0,0,0,0,9999.999,9999.999,3.88
15/02/2012,10:19:41,4,-53.691169,-38.629656,-19,-21.755,2.88581E-07,3.88
15/02/2012,10:28:38,6,-53.692017,-38.632486,2,9999.999,9.03848E-06,3.88
15/02/2012,10:45:22,7,-53.693483,-38.632266,-40,-20.69,1.72769E-06,3.88
15/02/2012,10:56:09,5,-53.694809,-38.633046,59,9999.999,2.1268E-06,3.88
15/02/2012,11:04:09,8,-53.695302,-38.633146,-8,-20.75,1.20083E-05,3.88
15/02/2012,11:15:17,5,-53.696764,-38.633046,-46,-21.05,1.31988E-06,3.88
15/02/2012,12:46:20,5,-53.708856,-38.643308,-59,9999.999,5.3489E-07,3.88
15/02/2012,13:02:22,6,-53.710186,-38.641789,-20,-22.595,6.23889E-06,3.88
15/02/2012,13:08:04,4,-53.710479,-38.640364,-8,9999.999,1.48414E-06,3.88
15/02/2012,13:14:53,0,0,0,0,9999.999,9999.999,3.88
15/02/2012,13:22:29,6,-53.711356,-38.638711,21,9999.999,8.92781E-06,3.88
15/02/2012,13:30:57,7,-53.711108,-38.63785,19,9999.999,5.85789E-06,3.88
15/02/2012,13:39:25,5,-53.710739,-38.636679,41,-20.925,1.06403E-07,3.88
15/02/2012,13:48:08,4,-53.711176,-38.635785,-8,9999.999,2.31366E-07,3.88
15/02/2012,13:55:13,8,-53.710186,-38.634566,7,-21.71,1.02975E-05,3.88
15/02/2012,14:16:42,6,-53.709667,-38.640267,13,9999.999,3.99446E-06,3.88
15/02/2012,14:54:45,6,-53.708835,-38.647361,0,9999.999,9.82437E-07,3.88
15/02/2012,15:01:28,4,-53.710667,-38.648324,13,-21.32,2.83911E-07,3.88
15/02/2012,15:07:23,6,-53.709064,-38.64826,23,9999.999,1.90387E-06,3.88
15/02/2012,15:13:45,4,-53.7085,-38.647317,13,-22.69,6.97731E-07,3.88
15/02/2012,15:19:48,6,-53.707616,-38.646092,25,9999.999,1.0737E-05,3.88
15/02/2012,15:27:08,4,-53.706661,-38.644734,13,-21.86,1.6154E-06,3.88
15/02/2012,15:33:53,5,-53.70582,-38.644252,-18,-21.34,4.75846E-07,3.88
15/02/2012,16:14:36,5,-53.697838,-38.650975,-11,9999.999,4.43517E-07,3.88
15/02/2012,16:30:39,5,-53.695239,-38.658777,-56,-22.525,1.26282E-06,3.88
15/02/2012,16:57:56,8,-53.698,-38.672881,6,9999.999,7.53925E-06,3.88
15/02/2012,17:21:08,0,0,0,0,9999.999,9999.999,3.88
15/02/2012,17:26:45,0,0,0,0,9999.999,9999.999,3.88
15/02/2012,17:47:49,0,0,0,0,9999.999,9999.999,3.88
15/02/2012,17:58:23,6,-53.698938,-38.678744,-53,-21.98,9.79865E-07,3.88
15/02/2012,18:10:47,6,-53.698267,-38.67739,7,-21.665,2.12971E-06,3.88
15/02/2012,18:23:25,5,-53.696315,-38.680761,-45,-21.64,2.43416E-07,3.88
15/02/2012,18:32:58,0,0,0,0,9999.999,9999.999,3.88
15/02/2012,18:40:03,0,0,0,0,9999.999,9999.999,3.88
15/02/2012,18:53:16,7,-53.695199,-38.683385,-14,-21.735,3.53824E-06,3.88
15/02/2012,18:58:24,5,-53.694103,-38.682852,-54,9999.999,1.96291E-07,3.88
15/02/2012,19:07:40,6,-53.692891,-38.683188,-29,-22.56,3.69079E-06,3.88
15/02/2012,19:43:50,0,0,0,0,9999.999,9999.999,3.88
15/02/2012,19:50:57,0,0,0,0,9999.999,9999.999,3.88
15/02/2012,19:56:40,4,-53.683954,-38.688919,-14,9999.999,4.76929E-07,3.86
15/02/2012,20:04:31,6,-53.68517,-38.689303,17,-22.275,4.95814E-06,3.88
15/02/2012,20:17:17,5,-53.685195,-38.694037,-30,9999.999,6.1332E-07,3.88
15/02/2012,20:22:43,6,-53.685596,-38.694941,60,-23.675,6.61849E-06,3.86
15/02/2012,20:28:58,5,-53.685197,-38.695267,12,9999.999,3.54139E-07,3.86
15/02/2012,20:36:06,4,-53.684035,-38.69522,17,-22.705,7.06615E-07,3.86
15/02/2012,20:42:14,6,-53.683605,-38.695818,20,9999.999,2.77937E-06,3.86
15/02/2012,20:54:29,4,-53.682291,-38.695819,20,-22.62,2.26292E-06,3.86
15/02/2012,21:11:10,6,-53.678968,-38.698896,63,-22.5,1.0973E-06,3.86
15/02/2012,21:43:29,6,-53.675249,-38.703911,86,-22.65,1.3066E-06,3.86
15/02/2012,21:57:15,6,-53.674001,-38.711063,-13,-22.83,6.89024E-06,3.86
15/02/2012,22:02:14,4,-53.673654,-38.71067,-13,-23.035,1.05215E-06,3.86
15/02/2012,22:09:14,4,-53.67395,-38.710269,-13,-23.44,1.80183E-06,3.86
15/02/2012,22:15:52,8,-53.67341,-38.713929,67,-23.79,9.38131E-06,3.86
15/02/2012,22:23:54,3,0,0,0,9999.999,9999.999,3.86
15/02/2012,22:38:20,8,-53.670315,-38.724113,64,9999.999,2.09266E-06,3.86
15/02/2012,23:13:18,0,0,0,0,9999.999,9999.999,3.86
15/02/2012,23:42:32,9,-53.66664,-38.771084,16,9999.999,7.47879E-06,3.86
16/02/2012,00:15:14,0,0,0,0,9999.999,9999.999,3.86
16/02/2012,00:44:21,0,0,0,0,9999.999,9999.999,3.86
16/02/2012,01:18:49,0,0,0,0,9999.999,9999.999,3.86
16/02/2012,01:27:57,0,0,0,0,9999.999,9999.999,3.86
16/02/2012,01:38:11,6,-53.664582,-38.873847,-26,-23.535,3.8882E-06,3.86
16/02/2012,02:11:47,0,0,0,0,9999.999,9999.999,3.86
16/02/2012,03:14:09,5,-53.684755,-38.920622,5,-23.695,2.05954E-07,3.86
16/02/2012,03:33:32,9,-53.687553,-38.922368,38,9999.999,9.0269E-06,3.86
16/02/2012,03:57:30,8,-53.689831,-38.929401,0,-23.355,8.17731E-06,3.86
16/02/2012,04:05:01,8,-53.689672,-38.93154,-17,9999.999,5.54436E-06,3.86
16/02/2012,04:12:27,7,-53.691583,-38.93116,-42,-24.3,9.12382E-06,3.86
16/02/2012,04:36:40,0,0,0,0,9999.999,9999.999,3.86
16/02/2012,05:18:03,5,-53.700124,-38.942868,65,-25.14,7.88963E-07,3.86
16/02/2012,05:30:07,0,0,0,0,9999.999,9999.999,3.86
16/02/2012,05:37:15,0,0,0,0,9999.999,9999.999,3.86
16/02/2012,06:00:44,0,0,0,0,9999.999,9999.999,3.86
16/02/2012,06:07:44,0,0,0,0,9999.999,9999.999,3.86
16/02/2012,06:16:38,0,0,0,0,9999.999,9999.999,3.86
16/02/2012,06:30:53,0,0,0,0,9999.999,9999.999,3.86
16/02/2012,06:41:00,8,-53.70302,-38.957856,1,9999.999,7.02945E-06,3.86
16/02/2012,06:48:45,0,0,0,0,9999.999,9999.999,3.86
16/02/2012,06:53:45,0,0,0,0,9999.999,9999.999,3.86
16/02/2012,06:58:57,7,-53.702029,-38.961424,29,-24.85,2.84907E-06,3.86
16/02/2012,07:04:28,6,-53.701847,-38.960774,37,-24.25,1.03322E-06,3.86
16/02/2012,07:10:53,7,-53.701762,-38.959796,-18,9999.999,3.63977E-06,3.86
16/02/2012,07:17:35,9,-53.702304,-38.958327,10,9999.999,5.62443E-06,3.86
16/02/2012,07:30:30,0,0,0,0,9999.999,9999.999,3.86
16/02/2012,10:22:47,9,-53.71462,-38.945929,5,-25.565,8.63702E-06,3.86
16/02/2012,10:29:27,7,-53.71443,-38.944187,-7,9999.999,7.8551E-06,3.86
16/02/2012,10:35:20,8,-53.713753,-38.942828,11,-24.445,8.59235E-06,3.86
16/02/2012,10:46:15,6,-53.713056,-38.941488,-54,9999.999,1.31883E-05,3.86
16/02/2012,12:43:13,9,-53.719,-38.943761,-55,-25.9,1.42014E-05,3.86
16/02/2012,13:51:40,7,-53.719496,-38.958897,-2,9999.999,6.93558E-06,3.86
16/02/2012,14:03:57,5,-53.720381,-38.962653,1,-25.645,5.49733E-07,3.86
16/02/2012,14:25:27,6,-53.720153,-38.977079,-1,-25.555,9.81638E-06,3.86
16/02/2012,14:43:09,5,-53.719115,-38.990322,16,-25.71,1.87608E-06,3.86
16/02/2012,14:59:17,1,0,0,0,9999.999,9999.999,3.86
16/02/2012,15:25:49,5,-53.718786,-38.991119,-23,-25.84,7.87636E-06,3.86
16/02/2012,15:33:58,5,-53.717366,-38.988575,24,-25.73,9.62005E-07,3.86
16/02/2012,15:51:03,4,-53.716548,-38.988596,24,-25.465,2.76892E-07,3.86
16/02/2012,15:59:53,6,-53.716654,-38.986858,48,9999.999,5.98308E-06,3.86
16/02/2012,16:17:49,5,-53.715731,-38.988373,8,-26.335,2.32713E-07,3.86
16/02/2012,16:23:30,0,0,0,0,9999.999,9999.999,3.86
16/02/2012,16:30:02,6,-53.714994,-38.986717,62,9999.999,2.83893E-06,3.86
16/02/2012,16:40:19,4,-53.713758,-38.987763,62,-26.36,7.16686E-07,3.86
16/02/2012,16:46:58,8,-53.71543,-38.988616,40,9999.999,8.71786E-06,3.86
16/02/2012,16:52:25,5,-53.715313,-38.988959,83,-27.095,3.49666E-07,3.86
16/02/2012,16:58:09,4,-53.713838,-38.987465,62,9999.999,1.01147E-07,3.86
16/02/2012,17:18:53,5,-53.714949,-38.988375,38,-26.7,2.59854E-06,3.86
16/02/2012,17:26:46,5,-53.714974,-38.987298,-15,-26.38,6.17618E-07,3.86
16/02/2012,17:31:56,0,0,0,0,9999.999,9999.999,3.86
16/02/2012,17:44:25,0,0,0,0,9999.999,9999.999,3.86
16/02/2012,17:53:29,5,-53.714168,-38.989264,-73,9999.999,3.1614E-07,3.86
16/02/2012,17:59:10,7,-53.71371,-38.988915,2,-27.195,1.63111E-06,3.86
16/02/2012,18:05:04,3,0,0,0,9999.999,9999.999,3.83
16/02/2012,18:30:19,7,-53.712872,-38.988461,-12,9999.999,4.15749E-06,3.86
16/02/2012,18:40:56,5,-53.712879,-38.988091,-1,9999.999,1.9434E-07,3.86
16/02/2012,20:22:50,5,-53.711428,-39.00858,-17,9999.999,2.20774E-06,3.86
16/02/2012,20:30:03,6,-53.711427,-39.007833,9,9999.999,5.77639E-06,3.86
16/02/2012,20:36:14,4,-53.711382,-39.007096,9,-27.58,4.93988E-07,3.86
16/02/2012,20:42:23,5,-53.71075,-39.005574,-13,9999.999,2.93565E-07,3.83
16/02/2012,21:14:33,5,-53.710837,-39.023488,-12,-26.495,8.11691E-07,3.83
16/02/2012,22:01:15,0,0,0,0,9999.999,9999.999,3.86
16/02/2012,22:06:29,6,-53.713376,-39.02572,-31,9999.999,7.89953E-06,3.83
16/02/2012,22:11:42,6,-53.713349,-39.026182,63,-27.89,7.61243E-06,3.83
16/02/2012,22:18:21,6,-53.71328,-39.026483,-38,9999.999,8.84554E-06,3.83
16/02/2012,22:30:22,0,0,0,0,9999.999,9999.999,3.83
16/02/2012,22:40:32,6,-53.714034,-39.028866,108,-26.63,7.14996E-06,3.83
16/02/2012,22:49:10,0,0,0,0,9999.999,9999.999,3.83
16/02/2012,22:57:59,0,0,0,0,9999.999,9999.999,3.83
16/02/2012,23:11:03,0,0,0,0,9999.999,9999.999,3.83
16/02/2012,23:24:37,6,-53.71425,-39.031904,-9,9999.999,1.69884E-06,3.83
16/02/2012,23:32:07,0,0,0,0,9999.999,9999.999,3.83
16/02/2012,23:37:59,0,0,0,0,9999.999,9999.999,3.83
16/02/2012,23:44:29,4,-53.720623,-39.036011,-9,9999.999,4.37265E-07,3.83
16/02/2012,23:53:10,0,0,0,0,9999.999,9999.999,3.83
17/02/2012,00:05:07,0,0,0,0,9999.999,9999.999,3.83
17/02/2012,00:12:35,3,0,0,0,9999.999,9999.999,3.83
17/02/2012,00:18:09,4,-53.72342,-39.043811,-9,-27,4.03426E-07,3.83
17/02/2012,00:24:26,0,0,0,0,9999.999,9999.999,3.83
17/02/2012,00:32:16,0,0,0,0,9999.999,9999.999,3.83
17/02/2012,00:43:26,0,0,0,0,9999.999,9999.999,3.83
17/02/2012,00:50:10,0,0,0,0,9999.999,9999.999,3.83
17/02/2012,00:58:52,0,0,0,0,9999.999,9999.999,3.83
17/02/2012,01:07:45,6,-53.722697,-39.046253,79,-27.035,2.8947E-06,3.83
17/02/2012,01:16:08,0,0,0,0,9999.999,9999.999,3.83
17/02/2012,01:23:10,0,0,0,0,9999.999,9999.999,3.83
17/02/2012,01:30:36,0,0,0,0,9999.999,9999.999,3.83
17/02/2012,01:42:41,6,-53.722189,-39.047157,79,9999.999,7.53027E-06,3.83
17/02/2012,01:55:17,6,-53.719703,-39.055022,-1,-28.12,2.63244E-06,3.83
17/02/2012,02:02:23,8,-53.719204,-39.05569,-20,9999.999,9.05117E-06,3.83
17/02/2012,02:10:09,0,0,0,0,9999.999,9999.999,3.83
17/02/2012,02:17:03,6,-53.719463,-39.059287,-9,-27.82,8.08324E-06,3.83
17/02/2012,02:33:37,0,0,0,0,9999.999,9999.999,3.83
17/02/2012,02:46:37,0,0,0,0,9999.999,9999.999,3.83
17/02/2012,02:52:05,4,-53.717242,-39.076693,-9,-27.47,1.42062E-07,3.83
17/02/2012,03:04:03,7,-53.7195,-39.086858,27,9999.999,2.76065E-06,3.83
17/02/2012,03:10:47,0,0,0,0,9999.999,9999.999,3.83
17/02/2012,03:22:54,0,0,0,0,9999.999,9999.999,3.83
17/02/2012,03:28:12,5,-53.71964,-39.085299,27,-28.67,3.80073E-06,3.83
17/02/2012,03:41:18,0,0,0,0,9999.999,9999.999,3.83
17/02/2012,03:46:38,0,0,0,0,9999.999,9999.999,3.83
17/02/2012,03:52:14,4,-53.71768,-39.081704,-9,9999.999,1.19531E-06,3.83
17/02/2012,03:58:44,0,0,0,0,9999.999,9999.999,3.83
17/02/2012,04:04:06,0,0,0,0,9999.999,9999.999,3.83
17/02/2012,04:11:30,0,0,0,0,9999.999,9999.999,3.83
17/02/2012,04:20:49,7,-53.710223,-39.078586,33,-27.47,1.11348E-05,3.83
17/02/2012,04:28:01,4,-53.709295,-39.079145,-9,9999.999,1.27215E-07,3.83
17/02/2012,04:55:41,0,0,0,0,9999.999,9999.999,3.83
17/02/2012,05:03:29,0,0,0,0,9999.999,9999.999,3.83
17/02/2012,05:08:58,0,0,0,0,9999.999,9999.999,3.83
17/02/2012,05:16:28,0,0,0,0,9999.999,9999.999,3.83
17/02/2012,05:29:52,0,0,0,0,9999.999,9999.999,3.83
17/02/2012,05:34:54,0,0,0,0,9999.999,9999.999,3.83
17/02/2012,05:49:44,0,0,0,0,9999.999,9999.999,3.83
17/02/2012,06:01:00,0,0,0,0,9999.999,9999.999,3.83
17/02/2012,06:17:15,6,-53.721922,-39.04881,90,-28.77,3.09828E-06,3.83
17/02/2012,06:43:42,7,-53.724192,-39.042307,52,9999.999,9.44398E-06,3.83
17/02/2012,06:58:08,8,-53.725587,-39.040362,13,-28.245,8.57867E-06,3.83
17/02/2012,07:04:06,8,-53.725923,-39.039108,17,9999.999,1.52504E-05,3.83
17/02/2012,09:51:59,5,-53.732861,-39.032828,41,9999.999,9.18751E-07,3.83
17/02/2012,09:58:01,5,-53.732611,-39.031911,14,-29.745,1.82775E-06,3.83
17/02/2012,10:44:46,6,-53.732377,-39.01978,8,9999.999,7.64578E-06,3.83
17/02/2012,12:05:27,5,-53.731691,-39.017482,21,-28.36,5.76031E-07,3.83
17/02/2012,12:11:28,7,-53.731506,-39.018656,14,9999.999,1.59245E-05,3.83
17/02/2012,12:57:49,4,-53.730875,-39.025236,13,9999.999,1.50847E-06,3.83
17/02/2012,13:07:16,8,-53.73125,-39.025526,7,-30.265,6.33202E-06,3.83
17/02/2012,13:18:04,7,-53.731988,-39.024599,40,9999.999,5.35402E-06,3.83
17/02/2012,16:36:36,5,-53.739512,-39.030561,37,9999.999,8.82065E-07,3.83
17/02/2012,16:42:25,6,-53.73939,-39.02996,53,-30.945,8.73378E-06,3.83
17/02/2012,16:49:17,8,-53.739681,-39.02905,29,9999.999,8.55218E-06,3.81
17/02/2012,17:04:32,4,-53.748649,-39.042432,40,9999.999,4.81281E-05,3.81
17/02/2012,17:09:53,8,-53.738747,-39.020196,9,-29.37,7.60926E-06,3.81
17/02/2012,17:14:59,1,0,0,0,9999.999,9999.999,3.81
17/02/2012,17:20:22,0,0,0,0,9999.999,9999.999,3.81
17/02/2012,17:25:54,5,-53.736475,-39.013101,39,9999.999,8.87363E-07,3.81
17/02/2012,17:58:41,6,-53.730338,-39.013003,31,-30.655,1.17939E-06,3.81
17/02/2012,18:08:58,6,-53.727459,-39.012732,58,9999.999,3.3621E-07,3.81
17/02/2012,18:18:49,6,-53.726325,-39.013545,-41,9999.999,7.91071E-07,3.81
17/02/2012,18:43:50,9,-53.724343,-39.015905,-41,-29.56,1.25229E-05,3.81
17/02/2012,19:42:19,3,0,0,0,9999.999,9999.999,3.81
17/02/2012,20:00:29,0,0,0,0,9999.999,9999.999,3.81
17/02/2012,20:07:19,5,-53.714047,-39.055256,-16,9999.999,1.26788E-06,3.81
17/02/2012,20:19:00,9,-53.710779,-39.066399,-13,9999.999,8.31249E-06,3.81
17/02/2012,20:26:39,4,-53.710191,-39.071354,-16,-30.58,1.08575E-06,3.81
17/02/2012,20:32:09,5,-53.709844,-39.072922,82,9999.999,3.89879E-07,3.81
17/02/2012,20:52:18,4,-53.709557,-39.087415,-16,-29.895,2.65389E-07,3.81
17/02/2012,20:57:37,4,-53.710087,-39.088552,-16,9999.999,7.23819E-07,3.81
17/02/2012,21:02:58,4,-53.70908,-39.086891,-16,9999.999,1.57272E-06,3.81
17/02/2012,21:08:40,4,-53.709519,-39.090628,-16,-29.88,7.36622E-07,3.81
17/02/2012,21:16:17,5,-53.710192,-39.092728,-113,9999.999,1.17164E-07,3.81
17/02/2012,21:21:49,4,-53.710097,-39.094407,-16,-30.665,3.96608E-07,3.81
17/02/2012,21:53:29,0,0,0,0,9999.999,9999.999,3.81
17/02/2012,22:18:03,9,-53.707548,-39.119299,34,9999.999,1.35395E-05,3.81
17/02/2012,22:55:16,0,0,0,0,9999.999,9999.999,3.81
17/02/2012,23:36:12,0,0,0,0,9999.999,9999.999,3.81
17/02/2012,23:42:55,0,0,0,0,9999.999,9999.999,3.81
17/02/2012,23:54:15,0,0,0,0,9999.999,9999.999,3.81
18/02/2012,00:06:09,0,0,0,0,9999.999,9999.999,3.81
18/02/2012,00:21:41,0,0,0,0,9999.999,9999.999,3.81
18/02/2012,00:26:58,0,0,0,0,9999.999,9999.999,3.81
18/02/2012,00:34:02,9,-53.715746,-39.137574,57,-30.815,1.18431E-05,3.81
18/02/2012,00:52:27,0,0,0,0,9999.999,9999.999,3.81
18/02/2012,01:03:01,8,-53.721525,-39.131001,57,9999.999,1.70554E-05,3.81
18/02/2012,01:08:27,0,0,0,0,9999.999,9999.999,3.81
18/02/2012,01:39:22,0,0,0,0,9999.999,9999.999,3.81
18/02/2012,01:45:06,0,0,0,0,9999.999,9999.999,3.81
18/02/2012,01:51:14,0,0,0,0,9999.999,9999.999,3.81
18/02/2012,01:59:49,8,-53.741953,-39.113457,25,-30.655,7.1631E-06,3.81
18/02/2012,02:06:49,7,-53.744437,-39.112917,39,-30.665,1.24157E-05,3.81
18/02/2012,02:16:50,0,0,0,0,9999.999,9999.999,3.81
18/02/2012,02:21:53,1,0,0,0,9999.999,9999.999,3.81
18/02/2012,02:27:39,0,0,0,0,9999.999,9999.999,3.81
18/02/2012,02:40:15,0,0,0,0,9999.999,9999.999,3.81
18/02/2012,02:51:51,0,0,0,0,9999.999,9999.999,3.81
18/02/2012,03:10:25,3,0,0,0,9999.999,9999.999,3.81
18/02/2012,03:22:12,0,0,0,0,9999.999,9999.999,3.81
18/02/2012,04:47:42,6,-53.822924,-38.976018,-57,9999.999,1.02073E-05,3.81
18/02/2012,05:00:06,6,-53.824112,-38.974004,61,9999.999,9.71891E-06,3.81
18/02/2012,05:05:55,7,-53.824516,-38.971413,23,-31.23,5.09287E-06,3.81
18/02/2012,05:21:57,0,0,0,0,9999.999,9999.999,3.81
18/02/2012,05:27:13,0,0,0,0,9999.999,9999.999,3.81
18/02/2012,05:37:51,0,0,0,0,9999.999,9999.999,3.81
18/02/2012,05:47:10,3,0,0,0,9999.999,9999.999,3.81
18/02/2012,05:55:04,0,0,0,0,9999.999,9999.999,3.81
18/02/2012,06:03:13,6,-53.828115,-38.965322,35,9999.999,4.16844E-06,3.81
18/02/2012,06:09:28,0,0,0,0,9999.999,9999.999,3.81
18/02/2012,06:16:25,0,0,0,0,9999.999,9999.999,3.81
18/02/2012,06:24:17,7,-53.825916,-38.959928,-1,9999.999,1.30101E-06,3.81
18/02/2012,06:29:46,0,0,0,0,9999.999,9999.999,3.81
18/02/2012,06:41:28,7,-53.826236,-38.950353,-38,-32.98,3.02633E-06,3.81
18/02/2012,07:25:45,4,-53.83993,-38.904921,39,9999.999,5.27869E-07,3.81
18/02/2012,07:39:49,5,-53.845296,-38.881726,97,-32.14,8.07462E-07,3.81
18/02/2012,07:59:49,4,-53.861217,-38.847843,39,9999.999,3.13285E-07,3.79
18/02/2012,08:07:48,0,0,0,0,9999.999,9999.999,3.79
18/02/2012,08:42:53,6,-53.885419,-38.768526,106,9999.999,3.98154E-06,3.79
18/02/2012,08:57:57,7,-53.891801,-38.751115,33,-33.48,1.45711E-05,3.81
18/02/2012,09:17:52,9,-53.891108,-38.749403,10,9999.999,1.18019E-05,3.79
18/02/2012,09:26:24,4,-53.890103,-38.751991,10,-33.57,9.308E-08,3.79
18/02/2012,09:41:12,5,-53.89053,-38.7495,40,9999.999,5.80819E-07,3.81
18/02/2012,09:51:58,8,-53.890235,-38.748766,40,-32.275,4.07755E-06,3.79
18/02/2012,10:01:19,0,0,0,0,9999.999,9999.999,3.81
18/02/2012,10:16:40,8,-53.887836,-38.750386,4,9999.999,8.59531E-06,3.79
18/02/2012,10:26:56,5,-53.886918,-38.740796,60,-33.605,2.34989E-07,3.79
18/02/2012,10:50:28,8,-53.894043,-38.699935,-5,9999.999,5.87152E-06,3.79
18/02/2012,11:27:48,7,-53.898027,-38.617707,9,-32.35,6.43449E-06,3.79
18/02/2012,11:35:51,6,-53.897805,-38.615213,-33,9999.999,3.44599E-06,3.79
18/02/2012,11:41:23,0,0,0,0,9999.999,9999.999,3.79
18/02/2012,12:15:07,7,-53.902978,-38.54187,0,9999.999,1.81073E-06,3.79
18/02/2012,12:37:47,6,-53.907271,-38.496696,-43,-33.58,3.98935E-06,3.79
18/02/2012,12:44:05,6,-53.906467,-38.501465,-14,9999.999,2.00932E-06,3.79
18/02/2012,13:58:34,6,-53.944448,-38.399097,35,-33.1,6.79075E-06,3.79
18/02/2012,14:34:26,5,-53.960691,-38.314354,-101,9999.999,2.79838E-06,3.79
18/02/2012,14:43:31,0,0,0,0,9999.999,9999.999,3.79
18/02/2012,15:00:11,0,0,0,0,9999.999,9999.999,3.79
18/02/2012,16:01:06,5,-54.008154,-38.115219,85,9999.999,5.68883E-06,3.79
18/02/2012,16:10:33,0,0,0,0,9999.999,9999.999,3.79
18/02/2012,16:20:36,6,-54.022381,-38.080242,-13,9999.999,4.91446E-06,3.79
18/02/2012,16:27:32,0,0,0,0,9999.999,9999.999,3.79
18/02/2012,16:35:58,5,-54.017209,-38.060653,83,-34.12,1.42013E-06,3.79
18/02/2012,16:44:51,0,0,0,0,9999.999,9999.999,3.79
18/02/2012,16:49:52,4,-54.00518,-38.057449,-14,-34.94,1.37623E-07,3.79
18/02/2012,16:54:51,3,0,0,0,9999.999,9999.999,3.79
18/02/2012,16:59:51,4,-54.011586,-38.052383,-14,9999.999,1.49883E-06,3.79
18/02/2012,17:04:51,4,-54.007808,-38.051931,-14,-34.21,1.77321E-07,3.79
18/02/2012,17:09:52,5,-54.008151,-38.051506,45,9999.999,1.32245E-06,3.79
18/02/2012,17:14:51,3,0,0,0,9999.999,9999.999,3.79
18/02/2012,17:19:51,3,0,0,0,9999.999,9999.999,3.79
18/02/2012,17:24:51,2,0,0,0,9999.999,9999.999,3.79
18/02/2012,17:29:51,3,0,0,0,9999.999,9999.999,3.79
18/02/2012,17:34:51,3,0,0,0,9999.999,9999.999,3.79
18/02/2012,17:39:51,4,-54.008179,-38.052445,-14,-35.105,4.70995E-07,3.79
18/02/2012,17:44:50,3,0,0,0,9999.999,9999.999,3.79
18/02/2012,17:49:50,2,0,0,0,9999.999,9999.999,3.79
18/02/2012,17:54:50,3,0,0,0,9999.999,9999.999,3.79
18/02/2012,17:59:50,3,0,0,0,9999.999,9999.999,3.79
18/02/2012,18:04:51,4,-54.008052,-38.051803,-14,9999.999,2.38812E-07,3.79
18/02/2012,18:09:51,4,-54.007858,-38.051566,-14,-35.215,5.54877E-07,3.79
18/02/2012,18:14:51,4,-54.008063,-38.049516,-14,-35.155,2.47543E-07,3.79
18/02/2012,18:19:51,5,-54.00792,-38.051371,-63,-35.08,7.0926E-08,3.79
18/02/2012,18:24:51,5,-54.007525,-38.052978,-86,-35.26,3.00542E-07,3.79
18/02/2012,18:29:51,5,-54.007723,-38.051617,-42,-35.415,3.29178E-07,3.79
18/02/2012,18:34:51,6,-54.008082,-38.052413,4,-35.395,4.15265E-06,3.79
18/02/2012,18:39:51,4,-54.008214,-38.051409,4,-35.345,4.20698E-07,3.79
18/02/2012,18:44:50,3,0,0,0,9999.999,9999.999,3.79
18/02/2012,18:49:51,5,-54.007722,-38.05171,-21,-35.33,1.1657E-06,3.79
18/02/2012,18:54:51,5,-54.007814,-38.051515,-43,-35.335,1.46913E-07,3.79
18/02/2012,18:59:51,4,-54.007764,-38.051976,-43,-35.355,1.29098E-06,3.79
18/02/2012,19:04:51,5,-54.007448,-38.051143,-50,-35.4,9.27848E-07,3.79
18/02/2012,19:09:51,5,-54.007853,-38.051679,-5,-35.42,1.38273E-06,3.79
18/02/2012,19:14:51,4,-54.008048,-38.051605,-5,-35.405,5.79052E-07,3.79
18/02/2012,19:19:51,6,-54.008198,-38.051204,48,-35.4,2.56023E-06,3.79
18/02/2012,19:24:51,6,-54.007948,-38.051565,-16,-35.425,6.24224E-06,3.79
18/02/2012,19:29:50,0,0,0,0,9999.999,9999.999,3.79
18/02/2012,19:34:51,4,-54.00783,-38.051535,-16,-35.455,2.27512E-07,3.79
18/02/2012,19:39:51,4,-54.008211,-38.051558,-16,-35.485,3.24416E-07,3.79
18/02/2012,19:44:51,4,-54.00793,-38.051398,-16,-35.51,1.47658E-06,3.79
18/02/2012,19:49:51,5,-54.008299,-38.051541,77,9999.999,7.7455E-08,3.79
18/02/2012,19:54:51,5,-54.007828,-38.051464,43,-34.51,2.13428E-07,3.79
18/02/2012,19:59:51,5,-54.00846,-38.051816,61,9999.999,3.15752E-07,3.79
18/02/2012,20:04:51,5,-54.008152,-38.051438,26,-34.56,1.78308E-06,3.79
18/02/2012,20:09:51,6,-54.008221,-38.051641,50,-34.575,1.06891E-06,3.79
18/02/2012,20:14:51,7,-54.007897,-38.051331,8,-34.57,9.50299E-06,3.79
18/02/2012,20:19:51,5,-54.007773,-38.051311,-72,-34.585,1.3855E-06,3.79
18/02/2012,20:24:51,4,-54.007873,-38.05262,-72,-34.66,5.01107E-07,3.79
18/02/2012,20:29:51,4,-54.007852,-38.052266,-72,-34.73,5.17479E-07,3.79
18/02/2012,20:34:51,4,-54.008083,-38.052579,-72,-34.71,2.41787E-07,3.79
18/02/2012,20:39:51,5,-54.00773,-38.051693,-61,-34.65,3.49105E-07,3.79
18/02/2012,20:44:51,6,-54.007907,-38.051645,-24,-34.645,6.74111E-06,3.79
