Date,Time,No satellites used,Latitude,Longitude,Altitude,Clock offset,Accuracy indicator,Battery voltage
23/02/2012,10:35:29,6,-53.698699,-38.876986,26,-15.57,3.60687E-06,4.04
23/02/2012,10:50:40,4,-53.69773,-38.875776,26,9999.999,1.52358E-07,4.04
23/02/2012,10:56:08,4,-53.698002,-38.876109,26,-14.06,2.19383E-06,4.02
23/02/2012,11:09:17,4,-53.69699,-38.875942,26,9999.999,2.01844E-07,4.02
23/02/2012,11:50:24,5,-53.693781,-38.865547,27,-15.29,1.06892E-06,4.02
23/02/2012,11:56:23,3,0,0,0,9999.999,9999.999,4.02
23/02/2012,12:01:40,7,-53.692302,-38.866763,-14,9999.999,1.22864E-05,4.02
23/02/2012,12:06:54,6,-53.692224,-38.867667,-55,-15.75,7.16272E-06,4.02
23/02/2012,12:12:42,5,-53.691626,-38.868441,-32,9999.999,7.81231E-07,4.02
23/02/2012,12:17:46,4,-53.691383,-38.866798,-14,-14.82,7.05707E-07,4.02
23/02/2012,13:09:11,0,0,0,0,9999.999,9999.999,4.02
23/02/2012,13:15:18,4,-53.678809,-38.893585,-14,9999.999,9.3827E-08,4.02
23/02/2012,14:17:35,7,-53.665088,-38.92626,85,-15.165,8.23357E-06,4.02
23/02/2012,14:25:27,0,0,0,0,9999.999,9999.999,4.02
23/02/2012,14:31:32,6,-53.661689,-38.926452,-1,-15.585,3.42509E-06,4.02
23/02/2012,14:36:31,5,-53.660986,-38.927436,98,9999.999,3.04776E-06,4.02
23/02/2012,14:42:08,6,-53.659355,-38.928194,10,-15.205,7.20697E-06,4.02
23/02/2012,14:47:20,3,0,0,0,9999.999,9999.999,4.02
23/02/2012,14:53:15,6,-53.65709,-38.931201,0,9999.999,5.32057E-06,4.02
23/02/2012,14:59:25,5,-53.656034,-38.932758,-1,9999.999,1.02043E-06,4.02
23/02/2012,15:38:18,5,-53.648905,-38.950643,98,-16.26,1.05073E-06,4.02
23/02/2012,15:43:24,6,-53.648888,-38.954386,45,9999.999,2.02865E-06,4.02
23/02/2012,15:49:18,4,-53.675301,-38.968597,45,9999.999,5.45151E-07,4.02
23/02/2012,16:06:53,0,0,0,0,9999.999,9999.999,4.02
23/02/2012,16:12:14,5,-53.645435,-38.97076,-36,9999.999,6.07078E-07,4.02
23/02/2012,16:17:16,7,-53.645652,-38.974305,63,-16.05,9.88496E-06,4.02
23/02/2012,16:24:33,8,-53.645362,-38.975218,41,-15.84,5.35038E-06,4.02
23/02/2012,16:30:06,4,-53.64501,-38.976633,41,-15.51,1.20768E-06,4.02
23/02/2012,16:36:28,6,-53.64324,-38.981751,20,-15.085,3.90882E-06,4.02
23/02/2012,16:41:42,3,0,0,0,9999.999,9999.999,4.02
23/02/2012,16:47:02,7,-53.642453,-38.989866,26,9999.999,3.14371E-06,4.02
23/02/2012,16:53:00,7,-53.641976,-38.995088,21,-16.04,5.9734E-06,4.02
23/02/2012,18:09:29,6,-53.644438,-39.072422,-79,-16.915,8.46351E-06,4.02
23/02/2012,18:16:00,6,-53.644588,-39.074325,53,9999.999,8.43989E-07,4.02
23/02/2012,18:38:19,8,-53.643158,-39.10322,-35,-15.675,7.61919E-06,4.02
23/02/2012,18:43:33,5,-53.643417,-39.103367,-37,9999.999,1.76027E-06,4.02
23/02/2012,18:55:43,10,-53.644075,-39.12131,3,-15.475,9.97471E-06,4.02
23/02/2012,19:03:30,7,-53.643813,-39.1214,-35,9999.999,4.77582E-06,4.02
23/02/2012,19:09:19,5,-53.644403,-39.123368,-56,-16.46,1.96168E-07,4.02
23/02/2012,19:14:19,6,-53.643762,-39.123418,29,9999.999,1.59781E-06,4.02
23/02/2012,19:19:19,4,-53.651553,-39.119383,3,-17.17,2.91345E-07,4.02
23/02/2012,19:26:02,4,-53.646064,-39.136396,3,-17.875,5.21486E-07,4.02
23/02/2012,20:54:12,5,-53.654811,-39.211522,-57,9999.999,2.35645E-07,4.02
23/02/2012,21:01:02,8,-53.654964,-39.21521,0,9999.999,3.41158E-06,4.02
23/02/2012,21:09:57,6,-53.654726,-39.22149,39,-16.35,9.36012E-06,4.02
23/02/2012,21:19:12,6,-53.655151,-39.222658,-37,9999.999,2.21253E-06,4.02
23/02/2012,21:26:59,6,-53.656319,-39.224943,-7,-16.91,1.41999E-06,4.02
23/02/2012,21:32:35,4,-53.656229,-39.219242,-37,9999.999,1.395E-07,4.02
23/02/2012,21:50:45,6,-53.654331,-39.230751,-129,9999.999,1.00511E-05,4.02
23/02/2012,21:58:52,7,-53.656195,-39.232562,-30,-16.38,2.07992E-05,4.02
23/02/2012,22:17:54,7,-53.656689,-39.242174,-70,9999.999,7.10153E-06,4.02
23/02/2012,22:41:31,9,-53.650347,-39.252921,-20,9999.999,1.08525E-05,4.02
23/02/2012,22:53:36,8,-53.648741,-39.262958,-16,-17.615,7.35952E-06,4.02
23/02/2012,22:59:03,9,-53.649498,-39.264572,-23,9999.999,8.4989E-06,4.02
24/02/2012,01:19:04,9,-53.709782,-39.361485,23,9999.999,1.4251E-05,4.02
24/02/2012,01:27:18,5,-53.712247,-39.363635,29,-16.91,3.31814E-06,4.02
24/02/2012,03:45:08,9,-53.743943,-39.388784,-1,9999.999,5.42066E-06,4.02
24/02/2012,04:00:30,6,-53.751058,-39.399876,72,-17.18,4.60239E-06,4.02
24/02/2012,07:11:50,8,-53.819558,-39.537506,-5,9999.999,4.11831E-06,4.02
24/02/2012,07:20:09,7,-53.821978,-39.538838,-18,-18.48,5.67859E-06,4.02
24/02/2012,07:25:54,11,-53.823343,-39.539541,14,9999.999,9.73298E-06,4.02
24/02/2012,07:31:32,4,-53.824085,-39.538978,14,-18.405,6.23675E-07,4.02
24/02/2012,07:37:24,8,-53.825026,-39.539975,-13,-18.385,9.74464E-06,4.02
24/02/2012,07:43:36,7,-53.825419,-39.540258,-38,-18.29,9.44286E-06,4.02
24/02/2012,07:49:38,7,-53.82583,-39.541824,61,9999.999,6.73272E-06,4.02
24/02/2012,08:10:19,0,0,0,0,9999.999,9999.999,4.02
24/02/2012,09:29:29,5,-53.840972,-39.562727,61,-19.09,5.81189E-06,4.02
24/02/2012,10:28:07,8,-53.829435,-39.551452,0,9999.999,1.05214E-05,4.02
24/02/2012,10:35:20,3,0,0,0,9999.999,9999.999,4.02
24/02/2012,10:41:31,3,0,0,0,9999.999,9999.999,4.02
24/02/2012,11:24:24,7,-53.821676,-39.569924,25,-19.445,5.12549E-06,4.02
24/02/2012,13:02:56,5,-53.804153,-39.608638,56,-19.84,3.26626E-07,4.02
24/02/2012,13:08:21,5,-53.803282,-39.613422,-14,9999.999,1.65554E-06,4.02
24/02/2012,13:13:45,8,-53.802785,-39.614973,10,-18.7,1.12484E-05,4
24/02/2012,13:18:45,10,-53.801718,-39.617398,-15,9999.999,1.54676E-05,4.02
24/02/2012,14:14:27,4,-53.799666,-39.639147,-15,9999.999,8.56173E-07,4
24/02/2012,14:20:49,4,-53.798923,-39.641687,-15,-18.9,2.86026E-07,4
24/02/2012,14:26:18,0,0,0,0,9999.999,9999.999,4
24/02/2012,16:34:29,7,-53.782484,-39.678968,9,-19.335,1.0244E-05,4
24/02/2012,16:39:38,6,-53.782068,-39.681554,81,-19.875,4.23853E-06,4
24/02/2012,16:44:37,6,-53.78213,-39.681796,-13,9999.999,2.75316E-06,4
24/02/2012,16:49:52,5,-53.781508,-39.682312,33,-19.42,2.75153E-07,4
24/02/2012,16:57:30,7,-53.781114,-39.684126,-2,9999.999,1.08241E-06,4
24/02/2012,17:03:10,5,-53.780032,-39.686255,-74,-20.5,1.495E-06,4
24/02/2012,17:08:44,4,-53.779823,-39.685581,-13,9999.999,5.07091E-07,4
24/02/2012,17:14:41,4,-53.779909,-39.688308,-13,-19.935,9.05342E-07,4
24/02/2012,17:19:41,5,-53.780117,-39.690491,-1,-19.105,1.60017E-06,4
24/02/2012,17:26:21,5,-53.779839,-39.690346,-6,9999.999,6.42704E-07,4
24/02/2012,17:31:48,4,-53.779151,-39.68924,-13,-19.935,9.20946E-07,4
24/02/2012,17:37:37,5,-53.778932,-39.693224,-14,9999.999,5.13467E-07,4
24/02/2012,18:14:30,8,-53.780541,-39.704876,-37,-19.635,3.74512E-06,4
24/02/2012,18:44:54,5,-53.78823,-39.701125,-33,-19.33,3.21713E-06,4
24/02/2012,18:50:03,4,-53.789199,-39.700674,-33,9999.999,6.14269E-07,4
24/02/2012,18:55:18,5,-53.788855,-39.700269,-26,-20.885,4.59163E-07,4
24/02/2012,19:13:50,5,-53.792852,-39.696842,9,9999.999,6.02477E-07,4
24/02/2012,20:07:01,8,-53.810323,-39.65887,19,-19.52,1.24098E-05,4
24/02/2012,20:12:56,6,-53.810304,-39.6593,3,9999.999,4.76314E-06,4
24/02/2012,20:17:56,0,0,0,0,9999.999,9999.999,4
24/02/2012,21:32:48,9,-53.826773,-39.633487,-5,-19.47,6.21196E-06,4
24/02/2012,21:38:52,7,-53.826058,-39.632663,-4,9999.999,2.94823E-06,4
24/02/2012,21:43:58,5,-53.825429,-39.632742,-24,9999.999,6.7718E-07,4
24/02/2012,22:22:27,7,-53.832417,-39.612969,-63,-20.67,6.29422E-07,4
25/02/2012,00:12:18,8,-53.831174,-39.567368,-21,9999.999,4.72506E-06,4
25/02/2012,00:58:29,4,-53.828497,-39.567673,-21,-20.43,1.90051E-06,4
25/02/2012,05:11:48,8,-53.841511,-39.555265,19,9999.999,3.66597E-06,4
25/02/2012,05:25:48,8,-53.840275,-39.555846,31,-22.6,1.05879E-05,4
25/02/2012,07:16:19,5,-53.854028,-39.492827,31,9999.999,3.48651E-07,4
25/02/2012,07:38:01,5,-53.857065,-39.484298,55,-21.33,2.39737E-07,4
25/02/2012,07:46:44,7,-53.857736,-39.478874,10,9999.999,2.22558E-06,4
25/02/2012,07:57:46,8,-53.85937,-39.47578,51,9999.999,1.35414E-05,3.98
25/02/2012,08:04:21,7,-53.860129,-39.474269,27,9999.999,4.25482E-06,4
25/02/2012,08:31:57,6,-53.870774,-39.45227,43,-22.325,3.3103E-06,3.98
25/02/2012,09:45:31,8,-53.890386,-39.365147,39,9999.999,2.49336E-06,3.98
25/02/2012,10:43:28,6,-53.892847,-39.319333,-4,9999.999,4.59294E-06,3.98
25/02/2012,10:49:34,5,-53.893345,-39.318191,20,-23.07,1.7174E-06,3.98
25/02/2012,14:16:59,7,-53.85504,-39.062011,0,-23.51,4.35112E-06,3.98
25/02/2012,14:22:45,6,-53.854069,-39.063728,12,9999.999,2.76259E-06,3.98
25/02/2012,14:28:02,8,-53.853816,-39.064997,-30,-22.95,5.84317E-06,3.98
25/02/2012,15:21:24,6,-53.866282,-39.004815,-67,9999.999,3.12227E-06,3.98
25/02/2012,17:20:19,3,0,0,0,9999.999,9999.999,3.98
25/02/2012,17:29:07,6,-53.901825,-38.847292,3,-22.935,6.84993E-06,3.98
25/02/2012,18:20:08,9,-53.910066,-38.841928,-41,9999.999,4.47237E-06,3.98
25/02/2012,18:37:07,8,-53.913363,-38.831066,-12,-23.485,1.62944E-05,3.98
25/02/2012,19:45:30,7,-53.925534,-38.712862,24,-24.245,8.41217E-06,3.98
25/02/2012,19:52:58,4,-53.868733,-38.691461,3,9999.999,2.99852E-06,3.98
25/02/2012,20:07:19,5,-53.928056,-38.694238,25,9999.999,6.83892E-07,3.98
25/02/2012,21:33:40,6,-53.939911,-38.550043,-74,9999.999,6.81176E-06,3.98
25/02/2012,21:46:01,10,-53.941203,-38.525311,25,-24.875,5.87832E-06,3.98
26/02/2012,00:13:11,10,-53.940646,-38.423383,2,9999.999,1.11659E-05,3.98
26/02/2012,00:56:12,4,-53.940594,-38.341981,-74,-24.325,8.54009E-07,3.98
26/02/2012,02:09:32,5,-53.955894,-38.203559,25,9999.999,1.24496E-05,3.98
26/02/2012,03:47:55,7,-54.022545,-38.070493,22,9999.999,7.21856E-06,3.98
26/02/2012,03:56:56,9,-54.018862,-38.061046,24,-25.705,6.73049E-06,3.96
26/02/2012,04:03:03,7,-54.017984,-38.060254,25,9999.999,1.2738E-05,3.98
26/02/2012,04:08:47,8,-54.014607,-38.056809,20,-24.505,4.92228E-06,3.96
26/02/2012,04:14:55,7,-54.010293,-38.05365,25,9999.999,5.24669E-06,3.96
26/02/2012,04:19:55,5,-54.008244,-38.052205,-31,-25.13,1.01107E-06,3.98
26/02/2012,04:24:55,4,-54.008037,-38.051628,25,-26.07,6.58853E-07,3.96
26/02/2012,04:29:55,6,-54.007967,-38.051354,1,9999.999,7.29376E-07,3.96
26/02/2012,04:34:55,5,-54.007716,-38.051495,100,-26.29,2.08881E-06,3.96
26/02/2012,04:39:55,5,-54.007138,-38.051325,53,-26.355,7.39066E-07,3.96
26/02/2012,04:44:55,6,-54.008344,-38.051428,18,-26.315,2.9115E-06,3.96
26/02/2012,04:49:55,5,-54.007981,-38.051152,-13,-26.33,1.9352E-07,3.96
26/02/2012,04:54:55,6,-54.010158,-38.052848,-100,-26.425,1.24872E-06,3.96
26/02/2012,04:59:55,6,-54.007701,-38.050382,-68,-26.465,5.23548E-06,3.96
26/02/2012,05:04:55,4,-54.007986,-38.052078,-68,-26.44,9.10463E-07,3.96
26/02/2012,05:09:55,4,-54.00822,-38.051822,-68,-26.5,8.26737E-07,3.96
26/02/2012,05:14:55,6,-54.008156,-38.051375,23,-26.5,4.89033E-06,3.96
26/02/2012,05:19:55,4,-54.008861,-38.051778,23,-26.465,3.91131E-07,3.96
26/02/2012,05:24:55,7,-54.008379,-38.051882,-16,-26.5,7.94126E-06,3.96
26/02/2012,05:29:55,6,-54.008394,-38.051906,23,-26.54,1.22128E-06,3.96
26/02/2012,05:34:54,3,0,0,0,9999.999,9999.999,3.96
26/02/2012,05:39:55,5,-54.008328,-38.052162,18,9999.999,1.37143E-07,3.96
26/02/2012,05:44:55,7,-54.008359,-38.052025,37,-25.59,3.60838E-06,3.96
26/02/2012,05:49:52,4,-54.004853,-38.082783,23,9999.999,1.01131E-05,3.96
26/02/2012,05:54:55,0,0,0,0,9999.999,9999.999,3.96
26/02/2012,05:59:55,0,0,0,0,9999.999,9999.999,3.96
26/02/2012,06:04:55,0,0,0,0,9999.999,9999.999,3.96
26/02/2012,06:09:55,2,0,0,0,9999.999,9999.999,3.96
26/02/2012,06:14:55,5,-54.00786,-38.051546,-31,9999.999,3.52706E-07,3.96
26/02/2012,06:19:55,3,0,0,0,9999.999,9999.999,3.96
26/02/2012,06:24:55,7,-54.008396,-38.051771,27,-25.62,5.17083E-06,3.96
26/02/2012,06:29:55,7,-54.008262,-38.051618,-14,-25.67,6.63106E-06,3.96
26/02/2012,06:34:55,3,0,0,0,9999.999,9999.999,3.96
26/02/2012,06:39:55,4,-54.007564,-38.052316,-14,-25.73,6.42177E-07,3.96
26/02/2012,06:44:55,3,0,0,0,9999.999,9999.999,3.96
26/02/2012,06:49:55,3,0,0,0,9999.999,9999.999,3.96
26/02/2012,06:54:55,0,0,0,0,9999.999,9999.999,3.96
26/02/2012,06:59:55,5,-54.008291,-38.052485,85,-25.795,7.66475E-06,3.96
26/02/2012,07:04:55,5,-54.008059,-38.052676,82,-25.815,6.60749E-07,3.96
26/02/2012,07:09:55,5,-54.008078,-38.053508,58,-25.78,6.39608E-07,3.96
26/02/2012,07:14:55,4,-54.008208,-38.053723,58,-25.74,1.05529E-06,3.96
26/02/2012,07:19:55,6,-54.008262,-38.051383,-14,-25.745,1.58695E-06,3.96
26/02/2012,07:24:55,4,-54.008079,-38.050621,-14,-25.795,5.31658E-07,3.96
26/02/2012,07:29:55,4,-54.008621,-38.048268,-14,-25.7,4.25398E-07,3.96
26/02/2012,07:34:55,3,0,0,0,9999.999,9999.999,3.96
26/02/2012,07:39:55,2,0,0,0,9999.999,9999.999,3.96
26/02/2012,07:44:55,5,-54.008079,-38.052067,85,-25.665,2.18239E-06,3.94
26/02/2012,07:49:55,3,0,0,0,9999.999,9999.999,3.94
26/02/2012,07:54:55,1,0,0,0,9999.999,9999.999,3.94
26/02/2012,07:59:55,2,0,0,0,9999.999,9999.999,3.94
26/02/2012,08:04:55,2,0,0,0,9999.999,9999.999,3.94
26/02/2012,08:09:55,2,0,0,0,9999.999,9999.999,3.94
26/02/2012,08:14:55,3,0,0,0,9999.999,9999.999,3.94
26/02/2012,08:19:55,6,-54.008265,-38.051602,36,-25.915,2.1137E-06,3.94
26/02/2012,08:24:55,6,-54.008246,-38.051432,-14,-26.1,4.79399E-06,3.94
26/02/2012,08:29:54,5,-54.008275,-38.05188,39,9999.999,6.58316E-07,3.94
26/02/2012,08:34:54,7,-54.008382,-38.051923,-30,-27.025,6.14517E-06,3.94
26/02/2012,08:39:54,6,-54.008581,-38.051641,70,9999.999,1.58495E-06,3.94
26/02/2012,08:44:53,0,0,0,0,9999.999,9999.999,3.94
26/02/2012,08:49:54,7,-54.008518,-38.051735,24,-27.055,4.8175E-06,3.94
26/02/2012,08:54:53,3,0,0,0,9999.999,9999.999,3.94
26/02/2012,08:59:54,8,-54.008352,-38.051792,11,-27.12,9.57551E-06,3.94
26/02/2012,09:04:54,7,-54.008398,-38.051744,31,-27.14,2.70607E-06,3.94
26/02/2012,09:09:54,4,-54.008436,-38.051116,31,-27.115,4.22347E-07,3.94
26/02/2012,09:14:54,6,-54.008197,-38.051632,29,-27.12,4.24825E-06,3.94
26/02/2012,09:19:54,5,-54.008173,-38.051543,-29,-27.145,9.52326E-07,3.94
26/02/2012,09:24:54,5,-54.008129,-38.051674,-32,-27.16,4.1808E-07,3.94
26/02/2012,09:29:54,5,-54.008253,-38.051631,44,-27.175,2.30925E-07,3.94
26/02/2012,09:34:54,5,-54.00826,-38.051593,13,-27.21,5.82052E-07,3.94
26/02/2012,09:39:54,6,-54.008201,-38.051556,22,-27.245,5.39704E-07,3.94
26/02/2012,09:44:54,6,-54.008484,-38.051648,33,-27.245,6.44972E-06,3.94
26/02/2012,09:49:54,6,-54.008776,-38.052087,32,-27.265,6.01093E-07,3.94
26/02/2012,09:54:54,4,-54.00815,-38.051914,32,-27.28,1.76537E-07,3.94
26/02/2012,09:59:53,3,0,0,0,9999.999,9999.999,3.94
26/02/2012,10:04:54,4,-54.008044,-38.052553,32,-27.245,1.3486E-06,3.94
26/02/2012,10:09:53,3,0,0,0,9999.999,9999.999,3.94
26/02/2012,10:14:54,4,-54.008059,-38.052125,32,-27.245,1.3585E-07,3.94
26/02/2012,10:19:54,5,-54.008037,-38.051362,-23,-27.29,9.97855E-07,3.94
26/02/2012,10:24:53,3,0,0,0,9999.999,9999.999,3.94
26/02/2012,10:29:54,4,-54.008787,-38.051473,-23,-27.35,1.75814E-07,3.94
26/02/2012,10:34:54,4,-54.008262,-38.051082,-23,-27.39,1.8626E-06,3.94
26/02/2012,10:39:53,3,0,0,0,9999.999,9999.999,3.94
26/02/2012,10:44:53,2,0,0,0,9999.999,9999.999,3.94
26/02/2012,10:49:54,4,-54.008318,-38.051227,-23,-27.395,2.29997E-06,3.94
26/02/2012,10:54:53,3,0,0,0,9999.999,9999.999,3.94
26/02/2012,10:59:53,3,0,0,0,9999.999,9999.999,3.94
26/02/2012,11:04:53,2,0,0,0,9999.999,9999.999,3.94
26/02/2012,11:09:53,1,0,0,0,9999.999,9999.999,3.94
26/02/2012,11:14:53,0,0,0,0,9999.999,9999.999,3.94
26/02/2012,11:19:53,2,0,0,0,9999.999,9999.999,3.94
26/02/2012,11:24:53,2,0,0,0,9999.999,9999.999,3.94
26/02/2012,11:29:53,2,0,0,0,9999.999,9999.999,3.94
26/02/2012,11:34:53,3,0,0,0,9999.999,9999.999,3.94
26/02/2012,11:39:54,5,-54.008416,-38.051721,76,-27.46,1.41582E-05,3.94
26/02/2012,11:44:54,5,-54.00811,-38.052254,5,-27.585,1.26349E-07,3.94
26/02/2012,11:49:54,4,-54.00807,-38.051404,5,9999.999,1.25688E-07,3.94
26/02/2012,11:54:54,5,-54.008239,-38.05128,52,-26.58,1.28796E-07,3.94
26/02/2012,11:59:54,4,-54.008101,-38.052052,5,9999.999,7.39643E-07,3.94
26/02/2012,12:04:54,4,-54.008018,-38.051595,5,-26.625,7.433E-07,3.94
26/02/2012,12:09:54,5,-54.008183,-38.051778,27,-26.65,5.9024E-07,3.94
26/02/2012,12:14:54,8,-54.00805,-38.051775,2,-26.655,8.27203E-06,3.94
26/02/2012,12:19:54,1,0,0,0,9999.999,9999.999,3.94
26/02/2012,12:24:54,0,0,0,0,9999.999,9999.999,3.94
26/02/2012,12:29:54,4,-54.007777,-38.052574,2,-26.67,1.34758E-06,3.94
26/02/2012,12:34:54,5,-54.008097,-38.051861,-24,-26.715,1.17911E-06,3.94
26/02/2012,12:39:54,0,0,0,0,9999.999,9999.999,3.94
26/02/2012,12:44:54,7,-54.008191,-38.051425,-1,-26.765,3.56892E-06,3.92
26/02/2012,12:49:54,7,-54.008385,-38.05191,93,-26.775,1.18443E-05,3.94
26/02/2012,12:54:54,7,-54.008142,-38.051835,28,-26.755,6.23864E-06,3.94
26/02/2012,12:59:54,6,-54.008267,-38.051866,37,-26.765,6.32499E-06,3.92
26/02/2012,13:04:54,1,0,0,0,9999.999,9999.999,3.94
26/02/2012,13:09:54,6,-54.008058,-38.051994,26,-26.81,4.40691E-06,3.94
26/02/2012,13:14:54,6,-54.008151,-38.051656,37,-26.845,9.61064E-06,3.92
26/02/2012,13:19:54,0,0,0,0,9999.999,9999.999,3.94
26/02/2012,13:24:54,1,0,0,0,9999.999,9999.999,3.92
26/02/2012,13:29:54,0,0,0,0,9999.999,9999.999,3.92
