Date,Time,No satellites used,Latitude,Longitude,Altitude,Clock offset,Accuracy indicator,Battery voltage
18/01/2012,13:50:07,2,0,0,0,9999.999,9999.999,4.02
18/01/2012,13:55:07,0,0,0,0,9999.999,9999.999,4.02
18/01/2012,14:00:07,0,0,0,0,9999.999,9999.999,4.02
18/01/2012,14:05:07,2,0,0,0,9999.999,9999.999,4.02
18/01/2012,14:10:07,2,0,0,0,9999.999,9999.999,4.02
18/01/2012,14:15:07,3,0,0,0,9999.999,9999.999,4.02
18/01/2012,14:20:07,3,0,0,0,9999.999,9999.999,4.02
18/01/2012,14:25:07,0,0,0,0,9999.999,9999.999,4.02
18/01/2012,14:30:07,5,-54.005673,-38.052174,80,-10.805,1.77508E-07,4.02
18/01/2012,14:35:06,5,-54.005285,-38.052561,59,-11.09,2.75144E-07,4.02
18/01/2012,14:40:06,6,-54.00527,-38.052548,36,9999.999,6.28905E-06,4.02
18/01/2012,14:45:06,6,-54.005535,-38.052505,74,-12.04,9.76012E-06,4.02
18/01/2012,14:50:06,5,-54.005406,-38.052683,52,9999.999,7.17436E-07,4.02
18/01/2012,14:55:06,6,-54.005571,-38.051899,129,-12.055,9.7375E-07,4.02
18/01/2012,15:00:06,6,-54.005351,-38.052246,79,-12.085,5.657E-06,4.02
18/01/2012,15:05:06,6,-54.005487,-38.052387,64,-12.115,1.73547E-06,4.02
18/01/2012,15:10:06,6,-54.005349,-38.052463,18,-12.135,9.51228E-06,4.02
18/01/2012,15:15:06,5,-54.005235,-38.052168,76,-12.135,9.65837E-07,4.02
18/01/2012,15:20:06,7,-54.005402,-38.052424,41,-12.135,1.05201E-05,4.02
18/01/2012,15:25:06,6,-54.005678,-38.052318,96,-12.16,9.06909E-07,4.02
18/01/2012,15:30:05,2,0,0,0,9999.999,9999.999,4.02
18/01/2012,15:35:07,5,-54.007963,-38.056487,96,-12.045,1.0878E-07,4.02
18/01/2012,15:40:06,4,-54.005779,-38.052892,96,-11.97,2.82287E-07,4.02
18/01/2012,15:45:06,1,0,0,0,9999.999,9999.999,4.02
18/01/2012,15:50:06,3,0,0,0,9999.999,9999.999,4.02
18/01/2012,15:55:06,4,-54.006014,-38.053403,96,9999.999,1.51232E-06,4
18/01/2012,16:00:06,4,-54.006163,-38.053346,96,-11.23,4.32145E-07,4
18/01/2012,16:05:06,3,0,0,0,9999.999,9999.999,4
18/01/2012,16:10:06,5,-54.005437,-38.052248,83,9999.999,4.07313E-07,4
18/01/2012,16:15:06,3,0,0,0,9999.999,9999.999,4
18/01/2012,16:20:06,0,0,0,0,9999.999,9999.999,4
18/01/2012,16:25:06,0,0,0,0,9999.999,9999.999,4
18/01/2012,16:30:06,4,-54.006004,-38.051874,96,-12.375,1.0532E-06,4
18/01/2012,16:35:05,3,0,0,0,9999.999,9999.999,4
18/01/2012,16:40:05,3,0,0,0,9999.999,9999.999,4
18/01/2012,16:45:05,0,0,0,0,9999.999,9999.999,4
18/01/2012,16:50:05,0,0,0,0,9999.999,9999.999,4
18/01/2012,16:55:05,0,0,0,0,9999.999,9999.999,4
18/01/2012,17:00:05,0,0,0,0,9999.999,9999.999,4
18/01/2012,17:05:05,0,0,0,0,9999.999,9999.999,4
18/01/2012,17:10:05,0,0,0,0,9999.999,9999.999,4
18/01/2012,17:15:05,0,0,0,0,9999.999,9999.999,4
18/01/2012,17:20:05,3,0,0,0,9999.999,9999.999,4
18/01/2012,17:25:05,0,0,0,0,9999.999,9999.999,4
18/01/2012,17:30:05,0,0,0,0,9999.999,9999.999,4
18/01/2012,17:35:05,3,0,0,0,9999.999,9999.999,4
18/01/2012,17:40:05,3,0,0,0,9999.999,9999.999,4
18/01/2012,17:45:05,3,0,0,0,9999.999,9999.999,4
18/01/2012,17:50:06,4,-54.007213,-38.050122,96,9999.999,3.10728E-06,4
18/01/2012,17:55:06,4,-54.005653,-38.051514,96,-12.7,2.9915E-06,4
18/01/2012,18:00:06,4,-54.006177,-38.051624,96,9999.999,2.33966E-06,4
18/01/2012,18:05:06,5,-54.005431,-38.052089,106,-11.685,1.4222E-06,4
18/01/2012,18:10:06,0,0,0,0,9999.999,9999.999,4
18/01/2012,18:15:06,0,0,0,0,9999.999,9999.999,4
18/01/2012,18:20:06,5,-54.005516,-38.05181,96,9999.999,1.25488E-07,4
18/01/2012,18:25:06,4,-54.005185,-38.052058,96,-11.755,1.25109E-06,4
18/01/2012,18:30:06,5,-54.005381,-38.052127,68,-11.82,2.45099E-07,4
18/01/2012,18:35:06,5,-54.005417,-38.051952,167,-11.83,1.29903E-06,4
18/01/2012,18:40:06,5,-54.005285,-38.052437,119,-11.8,1.49549E-06,4
18/01/2012,18:45:06,5,-54.005098,-38.051875,147,-11.81,4.05765E-07,4
18/01/2012,18:50:06,4,-54.005255,-38.052342,147,-11.845,5.05224E-07,4
18/01/2012,18:55:06,6,-54.005452,-38.051964,66,-11.86,1.18882E-06,4
18/01/2012,19:00:06,5,-54.005645,-38.052151,64,-11.89,3.01274E-07,4
18/01/2012,19:05:06,5,-54.005412,-38.052104,85,-11.925,5.94049E-07,4
18/01/2012,19:10:06,5,-54.005365,-38.052051,102,-11.94,7.409E-07,4
18/01/2012,19:15:06,5,-54.005372,-38.052172,169,-11.96,7.55415E-07,4
18/01/2012,19:20:06,5,-54.005317,-38.052031,162,-11.99,1.39326E-07,4
18/01/2012,19:25:06,3,0,0,0,9999.999,9999.999,4
18/01/2012,19:30:06,3,0,0,0,9999.999,9999.999,4
18/01/2012,19:35:06,3,0,0,0,9999.999,9999.999,4
18/01/2012,19:40:06,3,0,0,0,9999.999,9999.999,4
18/01/2012,19:45:06,3,0,0,0,9999.999,9999.999,4
18/01/2012,19:50:06,3,0,0,0,9999.999,9999.999,4
18/01/2012,19:55:05,5,-54.005361,-38.052266,66,-12.05,3.80502E-06,4
18/01/2012,20:00:06,4,-54.004788,-38.051487,66,9999.999,2.07509E-07,4
18/01/2012,20:05:05,0,0,0,0,9999.999,9999.999,4
18/01/2012,20:10:05,5,-54.005641,-38.051646,142,-13,1.51494E-06,4
18/01/2012,20:15:05,0,0,0,0,9999.999,9999.999,4
18/01/2012,20:20:05,2,0,0,0,9999.999,9999.999,4
18/01/2012,20:25:05,4,-54.005107,-38.052209,66,9999.999,1.0636E-06,4
18/01/2012,20:30:05,0,0,0,0,9999.999,9999.999,4
18/01/2012,20:35:05,0,0,0,0,9999.999,9999.999,4
18/01/2012,20:40:05,0,0,0,0,9999.999,9999.999,4
18/01/2012,20:45:05,0,0,0,0,9999.999,9999.999,4
18/01/2012,20:50:05,0,0,0,0,9999.999,9999.999,4
18/01/2012,20:55:05,0,0,0,0,9999.999,9999.999,4
18/01/2012,21:00:05,0,0,0,0,9999.999,9999.999,4
18/01/2012,21:05:05,0,0,0,0,9999.999,9999.999,4
18/01/2012,21:10:05,0,0,0,0,9999.999,9999.999,4
18/01/2012,21:15:05,0,0,0,0,9999.999,9999.999,4
18/01/2012,21:20:05,0,0,0,0,9999.999,9999.999,4
18/01/2012,21:25:05,0,0,0,0,9999.999,9999.999,4
18/01/2012,21:30:05,0,0,0,0,9999.999,9999.999,4
18/01/2012,21:35:05,0,0,0,0,9999.999,9999.999,4
18/01/2012,21:40:05,0,0,0,0,9999.999,9999.999,4
18/01/2012,21:45:05,0,0,0,0,9999.999,9999.999,4
18/01/2012,21:50:05,0,0,0,0,9999.999,9999.999,4
18/01/2012,21:55:05,0,0,0,0,9999.999,9999.999,4
18/01/2012,22:00:05,0,0,0,0,9999.999,9999.999,4
18/01/2012,22:05:05,0,0,0,0,9999.999,9999.999,4
18/01/2012,22:10:05,0,0,0,0,9999.999,9999.999,4
18/01/2012,22:15:05,0,0,0,0,9999.999,9999.999,4
18/01/2012,22:20:05,0,0,0,0,9999.999,9999.999,4
18/01/2012,22:25:05,0,0,0,0,9999.999,9999.999,4
18/01/2012,22:30:05,0,0,0,0,9999.999,9999.999,4
18/01/2012,22:35:05,0,0,0,0,9999.999,9999.999,4
18/01/2012,22:40:05,0,0,0,0,9999.999,9999.999,4
18/01/2012,22:45:05,3,0,0,0,9999.999,9999.999,4
18/01/2012,22:50:05,1,0,0,0,9999.999,9999.999,4
18/01/2012,22:55:05,1,0,0,0,9999.999,9999.999,4
18/01/2012,23:00:05,1,0,0,0,9999.999,9999.999,4
18/01/2012,23:05:05,2,0,0,0,9999.999,9999.999,4
18/01/2012,23:10:05,2,0,0,0,9999.999,9999.999,4
18/01/2012,23:15:05,3,0,0,0,9999.999,9999.999,4
18/01/2012,23:20:05,3,0,0,0,9999.999,9999.999,4
18/01/2012,23:25:05,4,-54.00553,-38.052279,66,9999.999,1.65688E-06,4
18/01/2012,23:30:05,3,0,0,0,9999.999,9999.999,4
18/01/2012,23:35:05,4,-54.005136,-38.052145,66,-12.78,8.71506E-07,4
18/01/2012,23:40:05,4,-54.005497,-38.052362,66,-12.695,1.15907E-06,4
18/01/2012,23:45:05,5,-54.005324,-38.051745,117,-12.77,3.23247E-07,4
18/01/2012,23:50:06,4,-54.011555,-38.083577,117,9999.999,1.16679E-06,4
18/01/2012,23:55:05,4,-54.008578,-38.071383,117,-12.165,1.67764E-06,4
19/01/2012,00:00:07,4,-54.0186,-38.136276,117,-11.865,6.34415E-07,4
19/01/2012,00:05:04,4,-53.998017,-37.999158,117,9999.999,3.80285E-06,4
19/01/2012,00:10:04,4,-54.002879,-38.032301,117,9999.999,1.58515E-06,4
19/01/2012,00:15:05,5,-54.005132,-38.051978,48,-13.09,1.23548E-06,4
19/01/2012,00:20:05,4,-54.005494,-38.051972,117,-14.03,1.55834E-06,4
19/01/2012,00:25:03,3,0,0,0,9999.999,9999.999,4
19/01/2012,00:30:05,5,-54.005725,-38.051881,216,9999.999,6.23474E-06,4
19/01/2012,00:35:05,4,-54.005455,-38.051874,216,-13.97,1.79716E-06,4
19/01/2012,00:40:05,4,-54.00552,-38.051933,216,9999.999,1.34705E-06,4
19/01/2012,00:45:05,5,-54.00524,-38.052213,117,-13,7.41539E-06,4
19/01/2012,00:50:05,3,0,0,0,9999.999,9999.999,4
19/01/2012,00:55:05,3,0,0,0,9999.999,9999.999,4
19/01/2012,01:00:04,5,-54.005019,-38.05209,117,9999.999,1.39999E-05,4
19/01/2012,01:05:05,1,0,0,0,9999.999,9999.999,4
19/01/2012,01:10:04,7,-54.005374,-38.05187,33,-13.05,4.04944E-06,4
19/01/2012,01:15:04,7,-54.004995,-38.052036,70,9999.999,7.26061E-06,4
19/01/2012,01:20:04,4,-54.005161,-38.051745,33,-14.09,3.48288E-07,4
19/01/2012,01:25:04,7,-54.00538,-38.05222,132,9999.999,6.44153E-06,4
19/01/2012,01:30:03,1,0,0,0,9999.999,9999.999,4
19/01/2012,01:35:04,5,-54.005526,-38.05143,58,-14.135,1.47791E-06,4
19/01/2012,01:40:03,0,0,0,0,9999.999,9999.999,3.98
19/01/2012,01:45:03,0,0,0,0,9999.999,9999.999,4
19/01/2012,01:50:03,0,0,0,0,9999.999,9999.999,3.98
19/01/2012,01:55:03,0,0,0,0,9999.999,9999.999,3.98
19/01/2012,02:00:03,0,0,0,0,9999.999,9999.999,3.98
19/01/2012,02:05:03,3,0,0,0,9999.999,9999.999,3.98
19/01/2012,02:10:03,1,0,0,0,9999.999,9999.999,3.98
19/01/2012,02:15:03,0,0,0,0,9999.999,9999.999,3.98
19/01/2012,02:20:03,0,0,0,0,9999.999,9999.999,3.98
19/01/2012,02:25:04,4,-54.005374,-38.051871,58,-14.25,2.02841E-07,3.98
19/01/2012,02:30:04,6,-54.005612,-38.052457,74,-14.38,2.06527E-06,3.98
19/01/2012,02:35:04,5,-54.004169,-38.051955,166,-14.365,1.59816E-06,3.98
19/01/2012,02:40:03,0,0,0,0,9999.999,9999.999,3.98
19/01/2012,02:45:03,0,0,0,0,9999.999,9999.999,3.98
19/01/2012,02:50:03,0,0,0,0,9999.999,9999.999,3.98
19/01/2012,02:55:03,0,0,0,0,9999.999,9999.999,3.98
19/01/2012,03:00:03,0,0,0,0,9999.999,9999.999,3.98
19/01/2012,03:05:03,0,0,0,0,9999.999,9999.999,3.98
19/01/2012,03:10:03,0,0,0,0,9999.999,9999.999,3.98
19/01/2012,03:15:04,6,-54.005358,-38.052187,109,-14.36,1.46E-05,3.98
19/01/2012,03:20:04,4,-54.00553,-38.051684,109,-14.485,1.4044E-07,3.98
19/01/2012,03:25:04,7,-54.005257,-38.051878,110,-14.565,1.28497E-05,3.98
19/01/2012,03:30:04,4,-54.00482,-38.051674,110,9999.999,1.28884E-07,3.98
19/01/2012,03:35:04,5,-54.005488,-38.052916,56,-13.52,5.08042E-07,3.98
19/01/2012,03:40:04,4,-54.005181,-38.052016,110,9999.999,1.5247E-06,3.98
19/01/2012,03:45:04,2,0,0,0,9999.999,9999.999,3.98
19/01/2012,03:50:04,3,0,0,0,9999.999,9999.999,3.98
19/01/2012,03:55:04,5,-54.00556,-38.051534,154,-13.565,1.22602E-07,3.98
19/01/2012,04:00:04,6,-54.005461,-38.052516,119,-13.65,4.06448E-06,3.98
19/01/2012,04:05:04,4,-54.005512,-38.051366,119,-13.685,1.39797E-07,3.98
19/01/2012,04:10:04,3,0,0,0,9999.999,9999.999,3.98
19/01/2012,04:15:04,5,-54.005445,-38.0525,111,-13.665,2.00954E-07,3.98
19/01/2012,04:20:04,3,0,0,0,9999.999,9999.999,3.98
19/01/2012,04:25:04,5,-54.005831,-38.052433,132,-13.7,3.04421E-07,3.98
19/01/2012,04:30:04,4,-54.005589,-38.052665,132,-13.785,1.67221E-07,3.98
19/01/2012,04:35:04,2,0,0,0,9999.999,9999.999,3.98
19/01/2012,04:40:04,3,0,0,0,9999.999,9999.999,3.98
19/01/2012,04:45:04,3,0,0,0,9999.999,9999.999,3.98
19/01/2012,04:50:04,3,0,0,0,9999.999,9999.999,3.98
19/01/2012,04:55:04,3,0,0,0,9999.999,9999.999,3.98
19/01/2012,05:00:04,3,0,0,0,9999.999,9999.999,3.98
19/01/2012,05:05:04,3,0,0,0,9999.999,9999.999,3.98
19/01/2012,05:10:04,5,-54.004942,-38.052211,68,-13.845,2.11023E-07,3.96
19/01/2012,05:15:04,2,0,0,0,9999.999,9999.999,3.98
19/01/2012,05:20:04,4,-54.005515,-38.052075,68,-13.86,2.71416E-07,3.96
19/01/2012,05:25:04,0,0,0,0,9999.999,9999.999,3.96
19/01/2012,05:30:04,4,-54.004477,-38.051383,68,-13.87,6.69041E-07,3.96
19/01/2012,05:35:04,5,-54.004689,-38.051525,85,-13.875,2.92726E-07,3.96
19/01/2012,05:40:04,6,-54.004869,-38.051936,183,-13.895,1.48625E-06,3.96
19/01/2012,05:45:04,5,-54.005115,-38.052476,84,-13.96,6.99935E-06,3.96
19/01/2012,05:50:04,4,-54.005795,-38.048719,84,-13.955,2.03082E-07,3.96
19/01/2012,05:55:04,0,0,0,0,9999.999,9999.999,3.96
19/01/2012,06:00:04,6,-54.005417,-38.051886,116,-13.92,1.31065E-05,3.96
19/01/2012,06:05:03,5,-54.005267,-38.052202,19,-13.975,2.46678E-07,3.96
19/01/2012,06:10:03,6,-54.005041,-38.052197,53,-14.035,3.10028E-06,3.96
19/01/2012,06:15:04,5,-54.004498,-38.052763,152,9999.999,9.43217E-06,3.96
19/01/2012,06:20:04,4,-54.003867,-38.054395,53,-14.91,1.14815E-06,3.96
19/01/2012,06:25:04,5,-54.004118,-38.053142,111,9999.999,4.36598E-06,3.96
19/01/2012,06:30:03,5,-54.006027,-38.051188,-37,-14.035,4.21511E-06,3.96
19/01/2012,06:35:03,4,-54.005427,-38.051683,53,9999.999,5.35693E-07,3.96
19/01/2012,06:40:03,4,-54.005094,-38.052035,53,-15.09,6.11664E-07,3.96
19/01/2012,06:45:03,5,-54.006263,-38.051163,-46,9999.999,8.83563E-06,3.96
19/01/2012,06:50:03,5,-54.006015,-38.051578,-60,-15.18,2.13258E-07,3.96
19/01/2012,06:55:03,5,-54.006439,-38.051297,-18,-15.265,1.92339E-06,3.96
19/01/2012,07:00:03,5,-54.006327,-38.051277,50,-15.315,6.10949E-06,3.96
19/01/2012,07:05:03,5,-54.006312,-38.050972,-49,-15.275,1.1304E-06,3.96
19/01/2012,07:10:03,5,-54.00566,-38.05169,50,-15.185,8.62945E-06,3.96
19/01/2012,07:15:03,5,-54.005905,-38.051717,-14,-15.175,1.04739E-06,3.96
19/01/2012,07:20:02,0,0,0,0,9999.999,9999.999,3.96
19/01/2012,07:25:02,0,0,0,0,9999.999,9999.999,3.96
19/01/2012,07:30:03,4,-54.006253,-38.052356,-14,-15.285,3.09044E-07,3.96
19/01/2012,07:35:02,3,0,0,0,9999.999,9999.999,3.96
19/01/2012,07:40:03,5,-54.005181,-38.05229,85,-15.365,1.51103E-05,3.96
19/01/2012,07:45:03,5,-54.004879,-38.050229,67,-15.4,9.75173E-07,3.96
19/01/2012,07:50:03,4,-54.005059,-38.051441,67,-15.44,2.95419E-07,3.96
19/01/2012,07:55:03,4,-54.004968,-38.049823,67,-15.465,1.80667E-07,3.96
19/01/2012,08:00:03,5,-54.005563,-38.051872,124,-15.42,4.66511E-07,3.96
19/01/2012,08:05:03,6,-54.005355,-38.052192,148,-15.335,4.01053E-06,3.96
19/01/2012,08:10:03,4,-54.005426,-38.051849,148,-15.335,5.1263E-07,3.96
19/01/2012,08:15:03,5,-54.005328,-38.05199,111,-15.395,1.02574E-06,3.96
19/01/2012,08:20:03,5,-54.00547,-38.052362,97,-15.45,7.31884E-07,3.96
19/01/2012,08:25:03,5,-54.005622,-38.052148,155,-15.46,1.35402E-06,3.96
19/01/2012,08:30:03,8,-54.005421,-38.052016,105,-15.445,8.02017E-06,3.96
19/01/2012,08:35:03,6,-54.005247,-38.051664,77,-15.465,3.08558E-06,3.96
19/01/2012,08:40:03,5,-54.005484,-38.052758,107,-15.495,1.00702E-06,3.96
19/01/2012,08:45:03,5,-54.005592,-38.052461,111,-15.49,5.91432E-07,3.96
19/01/2012,08:50:03,5,-54.005362,-38.052392,100,-15.49,1.49524E-06,3.96
19/01/2012,08:55:03,5,-54.00531,-38.052412,122,-15.52,5.03875E-07,3.96
19/01/2012,09:00:03,5,-54.005149,-38.052431,78,9999.999,5.26447E-07,3.96
19/01/2012,09:05:03,5,-54.005119,-38.051368,200,-14.555,1.31679E-06,3.94
19/01/2012,09:10:03,6,-54.005247,-38.051804,132,9999.999,3.33965E-06,3.94
19/01/2012,09:15:03,6,-54.005462,-38.052514,33,-14.585,1.27034E-05,3.94
19/01/2012,09:20:03,6,-54.005554,-38.053168,25,-14.6,2.1478E-06,3.94
19/01/2012,09:25:03,4,-54.00531,-38.052269,25,-14.625,4.87037E-07,3.94
19/01/2012,09:30:03,3,0,0,0,9999.999,9999.999,3.94
19/01/2012,09:35:03,0,0,0,0,9999.999,9999.999,3.94
19/01/2012,09:40:03,3,0,0,0,9999.999,9999.999,3.94
19/01/2012,09:45:03,4,-54.006875,-38.053709,25,-14.595,1.77344E-07,3.94
19/01/2012,09:50:03,5,-54.004126,-38.052795,-74,-14.68,1.19247E-06,3.94
19/01/2012,09:55:03,4,-54.004153,-38.052442,-74,-14.86,3.32423E-07,3.94
19/01/2012,10:00:03,3,0,0,0,9999.999,9999.999,3.94
19/01/2012,10:05:03,4,-54.004863,-38.053265,-74,-14.865,9.64813E-07,3.94
19/01/2012,10:10:03,5,-54.004734,-38.051495,22,-14.8,7.51747E-06,3.94
19/01/2012,10:15:03,5,-54.004397,-38.051294,-71,-14.79,8.97353E-07,3.94
19/01/2012,10:20:03,6,-54.004925,-38.051957,28,-14.815,1.0493E-05,3.94
19/01/2012,10:25:03,5,-54.005419,-38.051932,88,-14.82,3.59574E-07,3.94
19/01/2012,10:30:03,5,-54.005557,-38.051845,132,-14.81,2.49042E-06,3.94
19/01/2012,10:35:03,5,-54.00534,-38.051957,94,-14.805,6.23817E-07,3.94
19/01/2012,10:40:03,4,-54.005336,-38.051843,94,-14.825,3.86225E-07,3.94
19/01/2012,10:45:03,5,-54.005379,-38.051886,141,-14.885,8.68225E-07,3.94
19/01/2012,10:50:03,3,0,0,0,9999.999,9999.999,3.94
19/01/2012,10:55:03,4,-54.005529,-38.05122,141,-14.925,0.000000436,3.94
19/01/2012,11:00:03,5,-54.005308,-38.052287,74,-14.935,6.24931E-07,3.94
19/01/2012,11:05:03,5,-54.005379,-38.052232,97,-14.955,5.69081E-07,3.94
19/01/2012,11:10:03,4,-54.006037,-38.052024,97,-14.97,8.00233E-07,3.94
19/01/2012,11:15:03,2,0,0,0,9999.999,9999.999,3.94
19/01/2012,11:20:02,5,-54.005481,-38.052368,98,-15.005,1.15222E-06,3.94
19/01/2012,11:25:02,4,-54.00548,-38.052163,98,9999.999,1.15057E-06,3.94
19/01/2012,11:30:02,7,-54.006124,-38.052418,105,-16.035,1.21692E-05,3.94
19/01/2012,11:35:03,5,-54.006699,-38.050778,109,9999.999,1.63141E-07,3.94
19/01/2012,11:40:02,7,-54.006691,-38.052668,62,-15.975,3.75505E-06,3.94
19/01/2012,11:45:02,3,0,0,0,9999.999,9999.999,3.94
19/01/2012,11:50:02,6,-54.00732,-38.052119,90,9999.999,4.36126E-06,3.94
19/01/2012,11:55:02,3,0,0,0,9999.999,9999.999,3.94
19/01/2012,12:00:02,4,-54.007642,-38.050357,62,-15.06,2.79749E-07,3.94
19/01/2012,12:05:02,3,0,0,0,9999.999,9999.999,3.94
19/01/2012,12:10:02,5,-54.00828,-38.051961,49,9999.999,1.64207E-07,3.94
19/01/2012,12:15:02,4,-54.008469,-38.051609,62,-16.21,1.08356E-06,3.94
19/01/2012,12:20:02,5,-54.008109,-38.051562,17,9999.999,1.93463E-06,3.94
19/01/2012,12:25:02,4,-54.008413,-38.052817,17,-16.22,1.28651E-06,3.94
19/01/2012,12:30:01,3,0,0,0,9999.999,9999.999,3.94
19/01/2012,12:35:01,1,0,0,0,9999.999,9999.999,3.94
19/01/2012,12:40:01,2,0,0,0,9999.999,9999.999,3.94
