Date,Time,Latitude,Longitude,Altitude,Residual Error,Clock Error,Cumulative Clock Error,No Sats Used,No Sats Provided
26/01/2008,10:51:03,-54.185226,-35.533856,20,14.219427,0.41,4.98,8,8
26/01/2008,11:06:04,-54.187121,-35.539862,20,12.487694,-0.14,4.98,5,5
26/01/2008,11:27:56,-54.186337,-35.534062,20,0.441851,-0.09,4.98,4,4
26/01/2008,11:44:04,-54.18824,-35.536226,20,18.359841,-0.09,4.89,6,6
26/01/2008,11:59:43,-54.188585,-35.529514,20,20.250238,-0.36,4.53,8,8
26/01/2008,12:14:26,-54.189488,-35.529133,20,19.552568,0.4,4.93,7,7
26/01/2008,12:29:03,-54.187246,-35.524606,20,21.195481,-0.62,4.31,8,8
26/01/2008,12:48:00,-54.188448,-35.520906,20,0.373008,0.51,4.31,4,4
26/01/2008,13:49:04,-54.192649,-35.513822,20,1.85107,0.28,4.31,4,4
26/01/2008,14:09:12,-54.192513,-35.510281,20,1.6852,0.9,4.31,5,5
26/01/2008,14:28:49,-54.192269,-35.511955,20,22.104332,0.4,4.71,8,8
26/01/2008,14:49:00,-54.193176,-35.508944,20,14.151762,0.02,4.73,6,6
26/01/2008,15:04:03,-54.194138,-35.50694,20,10.876815,-0.48,4.25,8,8
26/01/2008,15:27:12,-54.19327,-35.503045,20,0.2626,0.61,4.25,5,5
26/01/2008,16:13:02,-54.193527,-35.495881,20,15.732245,1.22,5.47,8,8
26/01/2008,16:28:06,-54.195217,-35.496259,20,8.588343,-0.56,4.91,8,8
26/01/2008,16:45:05,-54.19735,-35.500825,20,22.968853,0.12,5.03,8,8
26/01/2008,17:00:04,-54.199771,-35.502637,20,7.336006,-0.06,5.03,5,5
26/01/2008,17:15:02,-54.201228,-35.510862,20,21.493887,-0.6,4.43,8,8
26/01/2008,17:33:02,-54.199659,-35.509243,20,4.317637,0.54,4.43,5,5
26/01/2008,17:48:01,-54.19927,-35.50963,20,13.483655,1.35,5.78,8,8
26/01/2008,18:05:00,-54.199587,-35.514529,20,5.061032,-1,4.78,6,6
26/01/2008,18:20:15,-54.199114,-35.514647,20,12.291756,0.36,5.14,8,8
26/01/2008,18:56:00,-54.201489,-35.528159,20,21.182654,0.41,5.14,5,5
26/01/2008,19:12:34,-54.203651,-35.540842,20,5.656376,-0.69,4.45,6,6
26/01/2008,19:27:04,-54.204542,-35.543405,20,11.079412,-0.15,4.45,5,5
26/01/2008,19:46:02,-54.20782,-35.552524,20,0.396984,0.32,4.45,4,5
26/01/2008,20:20:46,-54.213654,-35.565013,20,23.911842,0.79,5.24,8,8
26/01/2008,20:42:32,-54.212238,-35.564765,20,9.967396,-0.64,5.24,5,5
26/01/2008,21:00:03,-54.216212,-35.570344,20,17.983452,0.17,5.41,6,6
26/01/2008,21:24:09,-54.217412,-35.576484,20,20.287351,-0.99,4.42,8,8
26/01/2008,21:39:00,-54.22533,-35.585377,20,1.462559,-0.01,4.42,4,4
26/01/2008,21:54:02,-54.232483,-35.593049,20,11.226794,0.41,4.42,5,5
26/01/2008,22:09:01,-54.235052,-35.598261,20,23.500835,0.84,4.42,5,5
26/01/2008,22:45:00,-54.239457,-35.612558,20,15.909531,0.39,4.81,7,7
26/01/2008,23:19:15,-54.244718,-35.631192,20,22.726726,0.09,4.9,8,8
26/01/2008,23:34:07,-54.24909,-35.643665,20,19.265523,0.32,5.22,8,8
26/01/2008,23:49:10,-54.250559,-35.659094,20,17.138608,0.19,5.41,8,8
27/01/2008,00:04:08,-54.253311,-35.673707,20,8.243961,-1.08,4.33,7,8
27/01/2008,00:19:06,-54.258714,-35.687647,20,22.862245,0.65,4.98,8,8
27/01/2008,00:34:06,-54.262972,-35.701645,20,28.779391,-0.51,4.47,8,8
27/01/2008,00:51:02,-54.264642,-35.703745,20,6.714712,0.67,5.14,8,8
27/01/2008,01:31:03,-54.26583,-35.70077,20,12.454348,0.31,5.45,7,7
27/01/2008,02:01:03,-54.270377,-35.699757,20,26.586748,-0.89,4.56,8,8
27/01/2008,02:44:00,-54.273386,-35.70597,20,1.838248,0.8,4.56,4,4
27/01/2008,03:06:02,-54.27049,-35.707565,20,17.333181,0.71,5.27,8,8
27/01/2008,03:25:46,-54.269933,-35.70931,20,7.421715,-0.51,5.27,5,5
27/01/2008,03:40:01,-54.269562,-35.704188,20,11.103147,0.42,5.69,6,6
27/01/2008,03:56:23,-54.267544,-35.699178,20,0.256026,-0.29,5.69,4,4
27/01/2008,04:15:44,-54.269352,-35.708623,20,21.984181,-1.18,4.51,8,8
27/01/2008,04:30:52,-54.271707,-35.710234,20,2.885549,0,4.51,4,4
27/01/2008,04:47:45,-54.269018,-35.711719,20,10.680484,0.51,5.02,7,7
27/01/2008,05:19:01,-54.268813,-35.710876,20,12.823824,-0.07,4.95,6,7
27/01/2008,05:34:03,-54.271524,-35.719522,20,20.510787,0.68,5.63,8,8
27/01/2008,05:51:03,-54.27507,-35.73464,20,9.793555,-0.55,5.08,7,7
27/01/2008,06:10:03,-54.277442,-35.749084,20,7.23996,-0.13,4.95,7,8
27/01/2008,06:31:01,-54.272473,-35.768935,20,13.062055,0.42,5.37,7,8
27/01/2008,06:47:10,-54.26894,-35.781374,20,17.425811,-0.78,4.59,8,8
27/01/2008,07:02:01,-54.267577,-35.797295,20,17.591055,0.62,5.21,8,8
27/01/2008,07:19:03,-54.266098,-35.814951,20,4.846752,-0.14,5.07,7,8
27/01/2008,07:34:34,-54.264963,-35.816918,20,18.386283,-0.03,5.04,8,8
27/01/2008,07:49:00,-54.263839,-35.814817,20,3.331581,-0.26,5.04,5,5
27/01/2008,08:04:02,-54.262911,-35.811206,20,5.367667,0.09,5.13,6,6
27/01/2008,08:23:05,-54.258937,-35.813369,20,19.330627,-0.64,4.49,8,8
27/01/2008,08:53:01,-54.255763,-35.828461,20,19.247333,0.56,5.05,6,6
27/01/2008,09:43:03,-54.249897,-35.845709,20,10.312612,0.24,5.29,7,7
27/01/2008,10:00:11,-54.244396,-35.854152,20,17.812459,-0.79,4.5,8,8
27/01/2008,10:35:04,-54.241124,-35.88377,20,23.701806,1.09,5.59,7,7
27/01/2008,10:54:06,-54.240689,-35.900856,20,16.802798,-0.09,5.59,5,5
27/01/2008,11:09:04,-54.239666,-35.920478,20,3.615225,-0.33,5.26,7,7
27/01/2008,11:47:10,-54.249657,-35.93666,20,0.106519,2.92,5.26,4,4
27/01/2008,12:04:00,-54.244015,-35.991056,20,14.092661,0.48,5.74,8,8
27/01/2008,12:20:19,-54.243118,-36.000497,20,18.414302,-0.68,5.74,5,5
27/01/2008,12:41:15,-54.244343,-36.003588,20,26.661742,-0.37,5.37,7,8
27/01/2008,12:56:27,-54.244546,-36.005535,20,5.040788,-0.31,5.37,5,5
27/01/2008,13:15:27,-54.246024,-36.011892,20,14.212503,-0.65,4.72,8,8
27/01/2008,13:30:10,-54.247569,-36.014554,20,10.559349,0.24,4.96,8,8
27/01/2008,13:51:48,-54.248661,-36.021081,20,3.703482,0.89,5.85,6,6
27/01/2008,14:29:05,-54.25228,-36.028284,20,12.629382,-1.5,4.35,7,7
27/01/2008,14:46:01,-54.253767,-36.031795,20,11.304104,0.68,5.03,8,8
27/01/2008,15:04:04,-54.254669,-36.034726,20,11.369044,-0.38,4.65,8,8
27/01/2008,15:19:01,-54.256845,-36.041359,20,14.564544,0.67,5.32,8,8
27/01/2008,15:34:01,-54.259372,-36.052158,20,16.842716,-0.4,4.92,8,8
27/01/2008,15:49:32,-54.263979,-36.067218,20,22.964804,0.37,5.29,8,8
27/01/2008,16:06:07,-54.267908,-36.085177,20,23.702968,-0.41,4.88,6,6
27/01/2008,16:21:06,-54.269082,-36.100338,20,14.694544,0.84,5.72,8,8
27/01/2008,16:36:23,-54.272572,-36.118825,20,7.225478,-0.53,5.19,8,8
27/01/2008,16:51:01,-54.277369,-36.138129,20,20.111338,0,5.19,5,5
27/01/2008,17:08:25,-54.283706,-36.160956,20,9.753663,0.57,5.76,8,8
27/01/2008,17:23:00,-54.289555,-36.176292,20,9.817271,-0.79,4.97,8,8
27/01/2008,17:38:02,-54.295418,-36.191039,20,18.18406,-0.31,4.66,8,8
27/01/2008,17:53:08,-54.294563,-36.213092,20,19.751655,-0.41,4.25,8,8
27/01/2008,18:08:08,-54.292408,-36.230558,20,10.891525,0.64,4.89,8,8
27/01/2008,18:23:14,-54.286105,-36.248557,20,12.340069,0.31,5.2,7,7
27/01/2008,18:38:05,-54.281473,-36.266583,20,9.070979,0.43,5.63,7,7
27/01/2008,18:53:12,-54.273349,-36.26201,20,11.375112,-1.2,4.43,7,7
27/01/2008,19:08:13,-54.280457,-36.247111,20,12.314879,-0.06,4.37,7,7
27/01/2008,19:23:24,-54.291246,-36.244941,20,5.546928,0.45,4.82,7,7
27/01/2008,19:38:06,-54.297638,-36.25376,20,18.115796,0.55,5.37,6,6
27/01/2008,19:53:34,-54.308708,-36.248575,20,9.595682,-0.27,5.1,7,7
27/01/2008,20:08:03,-54.318848,-36.244018,20,18.115609,-0.02,5.08,7,7
27/01/2008,20:23:05,-54.328089,-36.234745,20,15.500624,-0.6,4.48,8,8
27/01/2008,20:53:04,-54.346524,-36.211787,20,5.341019,0.24,4.72,6,6
27/01/2008,21:08:29,-54.355123,-36.21468,20,9.990684,-0.64,4.08,6,6
27/01/2008,21:23:02,-54.366317,-36.228692,20,22.904394,0.9,4.98,6,6
27/01/2008,21:38:23,-54.376862,-36.243593,20,16.150589,0.13,5.11,8,8
27/01/2008,21:53:13,-54.387477,-36.250615,20,28.231891,0.58,5.11,5,6
27/01/2008,22:12:00,-54.391154,-36.254696,20,8.72753,0.03,5.14,6,6
27/01/2008,22:27:00,-54.389821,-36.258391,20,5.509418,-0.22,4.92,6,6
27/01/2008,22:42:00,-54.392415,-36.256177,20,0.083925,0.31,4.92,4,4
27/01/2008,22:57:00,-54.392313,-36.255984,20,13.072342,0.47,5.39,6,6
27/01/2008,23:41:00,-54.391759,-36.255957,20,9.565321,-0.03,5.36,7,7
28/01/2008,00:02:00,-54.391884,-36.255984,20,8.635768,0.04,5.4,7,7
28/01/2008,00:17:00,-54.389921,-36.261262,20,0.307915,-0.12,5.4,4,4
28/01/2008,00:32:00,-54.391721,-36.255567,20,8.689898,-0.85,4.55,7,7
28/01/2008,00:47:00,-54.391638,-36.256152,20,18.660056,1.08,5.63,8,8
28/01/2008,01:10:00,-54.392551,-36.257866,20,0.116572,-0.74,5.63,4,4
28/01/2008,01:54:00,-54.392222,-36.254542,20,0.250388,-0.83,5.63,4,4
28/01/2008,02:09:00,-54.395544,-36.260371,20,0.201803,-1.05,5.63,4,4
28/01/2008,02:24:00,-54.391744,-36.255875,20,21.410102,-0.48,5.15,8,8
28/01/2008,02:39:00,-54.391703,-36.256146,20,18.364807,0.07,5.22,7,7
28/01/2008,02:54:00,-54.391772,-36.254779,20,18.1148,-0.97,5.22,5,5
28/01/2008,03:59:00,-54.392217,-36.255159,20,2.563431,-0.27,5.22,5,5
28/01/2008,05:23:00,-54.393302,-36.256119,20,16.078492,-0.71,4.51,6,6
28/01/2008,05:40:00,-54.392167,-36.256898,20,8.397604,-0.04,4.51,5,5
28/01/2008,05:55:00,-54.392185,-36.256692,20,1.602161,0.05,4.51,4,4
28/01/2008,06:35:00,-54.391439,-36.256366,20,8.645142,0.08,4.51,5,5
28/01/2008,06:52:00,-54.392463,-36.256699,20,13.402962,0.15,4.51,5,5
28/01/2008,07:36:00,-54.390597,-36.262646,20,0.318419,-0.41,4.51,4,4
28/01/2008,07:51:00,-54.390924,-36.263906,20,0.093871,-0.39,4.51,4,4
28/01/2008,08:06:00,-54.392419,-36.256915,20,0.642957,0.4,4.51,4,4
28/01/2008,09:53:00,-54.391588,-36.255506,20,18.237595,-0.1,4.41,7,7
28/01/2008,10:10:00,-54.39179,-36.25575,20,10.642507,0,4.41,5,5
28/01/2008,10:27:00,-54.390649,-36.255606,20,0.487302,0.12,4.41,4,4
28/01/2008,10:42:00,-54.390029,-36.255512,20,4.213248,0.17,4.41,5,5
28/01/2008,10:57:00,-54.391306,-36.255706,20,6.975129,0.25,4.41,5,5
28/01/2008,11:37:00,-54.392606,-36.255112,20,0.378845,0.28,4.41,4,4
28/01/2008,11:56:00,-54.391136,-36.255899,20,7.334032,0.28,4.41,5,5
28/01/2008,12:13:00,-54.391923,-36.255493,20,15.52645,0.38,4.79,7,7
28/01/2008,12:28:00,-54.391997,-36.255666,20,7.922736,-0.06,4.73,6,6
28/01/2008,12:45:00,-54.391823,-36.255787,20,11.684593,0.18,4.91,6,6
28/01/2008,13:00:00,-54.392672,-36.257002,20,6.241865,-0.05,4.91,5,5
28/01/2008,13:15:00,-54.39213,-36.256145,20,2.889024,-1.06,4.91,5,5
28/01/2008,13:30:00,-54.391963,-36.257106,20,3.047247,-0.02,4.89,6,6
28/01/2008,13:47:00,-54.392296,-36.255868,20,20.912007,0.16,5.05,8,8
28/01/2008,14:02:00,-54.391274,-36.255537,20,12.459776,-1.06,5.05,5,6
28/01/2008,14:17:00,-54.391487,-36.258366,20,0.437221,0.09,5.05,4,4
28/01/2008,14:32:00,-54.391188,-36.252791,20,0.157539,-0.45,5.05,4,5
28/01/2008,14:51:00,-54.390265,-36.256809,20,17.875514,0.19,5.05,5,5
28/01/2008,15:23:00,-54.391768,-36.25981,20,0.714715,-0.86,5.05,4,4
28/01/2008,15:38:00,-54.391715,-36.25646,20,16.282053,-0.52,4.53,8,8
28/01/2008,15:53:00,-54.391401,-36.256158,20,4.438575,0.19,4.72,6,6
28/01/2008,16:33:00,-54.392508,-36.258551,20,2.531192,-0.31,4.72,5,5
28/01/2008,16:48:00,-54.392054,-36.256546,20,10.787196,-0.13,4.59,8,8
28/01/2008,17:03:00,-54.39215,-36.255834,20,9.107454,0.09,4.59,5,5
28/01/2008,17:18:00,-54.4282,-36.152737,20,0.903289,-5,4.59,4,4
28/01/2008,17:35:00,-54.391434,-36.256537,20,14.148792,0.26,4.85,7,7
28/01/2008,17:50:00,-54.391866,-36.255968,20,10.316095,0.1,4.95,6,6
28/01/2008,18:05:00,-54.390907,-36.256106,20,3.471704,-1.04,4.95,5,5
28/01/2008,18:20:00,-54.391683,-36.256549,20,11.445707,0,4.95,6,6
28/01/2008,18:35:00,-54.392198,-36.256067,20,14.586031,-0.9,4.05,6,6
28/01/2008,18:50:00,-54.390444,-36.255561,20,17.838928,0.12,4.05,5,5
28/01/2008,19:05:00,-54.391007,-36.256402,20,8.398402,0.97,4.05,5,5
28/01/2008,19:26:00,-54.390187,-36.257462,20,1.661234,0.25,4.05,4,4
28/01/2008,19:43:00,-54.391486,-36.256038,20,1.97998,0.3,4.05,4,4
28/01/2008,20:00:00,-54.391834,-36.256632,20,2.146729,0.2,4.05,5,5
28/01/2008,20:15:00,-54.391547,-36.256026,20,14.86378,0.36,4.41,7,7
28/01/2008,21:08:00,-54.39443,-36.254405,20,0.555123,0.36,4.41,4,4
28/01/2008,21:23:00,-54.397367,-36.243532,20,0.374893,-0.95,4.41,4,4
28/01/2008,21:46:00,-54.392462,-36.254405,20,0.504359,0.08,4.41,4,4
28/01/2008,22:01:00,-54.391995,-36.255391,20,0.596436,-0.72,4.41,4,4
