Date,Time,Latitude,Longitude,Altitude,Residual Error,Clock Error,Cumulative Clock Error,No Sats Used,No Sats Provided
22/01/2008,19:23:00,-54.391074,-36.254056,20,27.535587,1.1,3.5,7,7
22/01/2008,19:38:00,-54.392376,-36.255185,20,13.983243,-0.94,2.56,6,6
22/01/2008,19:53:00,-54.390944,-36.251773,20,1.305445,0.05,2.56,4,4
22/01/2008,20:08:00,-54.39184,-36.254673,20,18.213389,-0.03,2.53,7,7
22/01/2008,20:23:00,-54.3914,-36.254202,20,17.08111,0.16,2.53,5,5
22/01/2008,20:42:00,-54.392202,-36.254472,20,0.27146,0.06,2.53,4,4
22/01/2008,21:01:00,-54.392633,-36.253169,20,0.127428,0.14,2.53,4,4
22/01/2008,21:16:00,-54.391636,-36.255456,20,15.835682,-0.92,1.61,6,6
22/01/2008,21:31:00,-54.392235,-36.254094,20,9.7433,1.19,2.8,6,6
22/01/2008,21:46:00,-54.391997,-36.25426,20,1.492455,-0.14,2.8,4,4
22/01/2008,22:01:00,-54.393122,-36.252827,20,0.513082,-0.78,2.8,4,4
22/01/2008,22:16:00,-54.392259,-36.254947,20,2.812118,0.24,2.8,5,5
22/01/2008,22:46:00,-54.392098,-36.254534,20,6.167883,-0.71,2.09,7,7
22/01/2008,23:01:00,-54.39229,-36.254199,20,14.901041,1.07,3.16,7,7
22/01/2008,23:24:00,-54.392343,-36.254299,20,19.183726,0.08,3.24,6,6
22/01/2008,23:41:00,-54.394284,-36.259794,20,1.842235,-1.39,3.24,5,5
22/01/2008,23:58:00,-54.389438,-36.261808,20,0.162309,-1.79,3.24,4,4
23/01/2008,00:13:00,-54.392244,-36.252121,20,0.249886,-0.71,3.24,4,4
23/01/2008,00:51:00,-54.391874,-36.254504,20,16.890007,-1.05,2.19,6,6
23/01/2008,01:08:00,-54.391912,-36.254515,20,7.635996,-0.05,2.14,6,6
23/01/2008,01:23:00,-54.392202,-36.254715,20,14.790357,0.07,2.21,8,8
23/01/2008,01:38:00,-54.391713,-36.254484,20,18.264498,0.13,2.34,8,8
23/01/2008,01:53:00,-54.392244,-36.254763,20,6.4254,-0.13,2.21,8,8
23/01/2008,02:08:00,-54.392061,-36.254866,20,19.742884,0.07,2.28,8,8
23/01/2008,02:23:00,-54.392463,-36.254975,20,27.807313,0.04,2.32,8,8
23/01/2008,02:38:00,-54.392032,-36.254538,20,20.723256,0.02,2.34,8,8
23/01/2008,03:18:00,-54.391946,-36.2549,20,10.408251,-0.14,2.2,7,7
23/01/2008,03:33:00,-54.392081,-36.254789,20,7.455758,0.23,2.43,8,8
23/01/2008,03:48:00,-54.391858,-36.254081,20,6.172958,-0.08,2.35,7,7
23/01/2008,04:03:00,-54.415145,-36.527392,20,2.947612,4.9,2.35,4,4
23/01/2008,04:41:00,-54.392562,-36.254256,20,0.101102,0.09,2.35,4,4
23/01/2008,05:11:00,-54.394253,-36.258923,20,13.16804,-1.3,2.35,5,5
23/01/2008,05:26:00,-54.392563,-36.255198,20,3.884943,0.16,2.51,6,6
23/01/2008,05:41:00,-54.39254,-36.260355,20,0.091081,-0.56,2.51,4,4
23/01/2008,06:04:00,-54.391934,-36.255677,20,1.62358,0.15,2.51,4,4
23/01/2008,06:19:00,-54.391747,-36.255083,20,17.453975,-0.95,1.56,6,6
23/01/2008,06:34:01,-54.386232,-36.250271,20,5.804911,0.55,1.56,5,5
23/01/2008,07:12:09,-54.357597,-36.189986,20,16.468529,0.47,2.03,7,7
23/01/2008,07:50:19,-54.328502,-36.142452,20,16.165217,0.36,2.39,6,6
23/01/2008,08:06:30,-54.31158,-36.12821,20,1.274885,-0.24,2.39,4,4
23/01/2008,08:21:28,-54.29529,-36.117233,20,15.839707,-0.72,1.67,6,6
23/01/2008,08:36:05,-54.281631,-36.105765,20,24.645481,0.05,1.72,7,7
23/01/2008,08:53:22,-54.265942,-36.090463,20,21.551753,-0.04,1.68,8,8
23/01/2008,09:08:16,-54.252884,-36.082591,20,15.872041,-0.41,1.27,8,8
23/01/2008,09:23:23,-54.241284,-36.074701,20,11.233848,0.79,2.06,7,7
23/01/2008,09:40:01,-54.227224,-36.066941,20,19.222956,0.45,2.51,8,8
23/01/2008,09:55:09,-54.212648,-36.060891,20,10.472287,-0.7,1.81,8,8
23/01/2008,10:10:02,-54.199169,-36.05042,20,22.748607,-0.51,1.3,8,8
23/01/2008,10:25:06,-54.186078,-36.046578,20,19.07683,0.35,1.65,8,8
23/01/2008,10:40:01,-54.185002,-36.048655,20,20.191951,0.37,2.02,8,8
23/01/2008,10:55:07,-54.18486,-36.053672,20,22.043703,-0.3,1.72,6,6
23/01/2008,11:12:01,-54.186436,-36.059233,20,17.49342,0.89,2.61,7,7
23/01/2008,11:52:06,-54.188732,-36.06972,20,19.330722,-0.65,1.96,7,7
23/01/2008,12:09:02,-54.189484,-36.07529,20,16.006832,-0.33,1.63,7,7
23/01/2008,12:32:04,-54.191451,-36.082896,20,13.946056,0.85,2.48,7,7
23/01/2008,12:47:55,-54.192144,-36.086182,20,13.091654,-0.37,2.11,7,7
23/01/2008,13:02:04,-54.194482,-36.09042,20,9.27764,-0.47,1.64,8,8
23/01/2008,13:20:00,-54.196096,-36.094155,20,23.402763,0.06,1.7,7,7
23/01/2008,13:38:07,-54.196526,-36.09585,20,16.675392,0.57,2.27,8,8
23/01/2008,13:53:08,-54.198782,-36.100177,20,19.908844,-0.16,2.11,8,8
23/01/2008,14:12:09,-54.200655,-36.106085,20,24.347615,-0.71,1.4,8,8
23/01/2008,14:29:01,-54.200581,-36.10618,20,17.258974,0.25,1.65,6,6
23/01/2008,14:44:00,-54.200274,-36.106745,20,23.889814,0.64,2.29,8,8
23/01/2008,14:59:04,-54.200316,-36.106798,20,0.556132,-0.61,2.29,4,4
23/01/2008,15:14:10,-54.199861,-36.105686,20,22.046328,-0.58,1.71,8,8
23/01/2008,15:29:04,-54.19855,-36.104088,20,11.895941,0.11,1.82,7,7
23/01/2008,15:44:04,-54.196832,-36.100809,20,27.733641,-0.42,1.4,8,8
23/01/2008,15:59:03,-54.196052,-36.098711,20,18.096764,0.68,2.08,7,7
23/01/2008,16:31:10,-54.188594,-36.093017,20,26.316455,-1.2,2.08,5,5
23/01/2008,16:46:11,-54.186952,-36.094319,20,3.310375,0.15,2.08,5,5
23/01/2008,17:01:11,-54.174314,-36.081573,20,20.702476,-0.62,1.46,7,7
23/01/2008,17:16:17,-54.173492,-36.080577,20,16.977995,-0.04,1.42,8,8
23/01/2008,17:35:36,-54.172998,-36.082406,20,6.299798,0.75,1.42,5,5
23/01/2008,17:50:12,-54.173046,-36.085417,20,12.702432,-0.1,1.32,8,8
23/01/2008,18:06:15,-54.171241,-36.086067,20,1.18934,-0.42,1.32,4,4
23/01/2008,18:21:08,-54.167562,-36.083985,20,0.104154,1.17,1.32,4,4
23/01/2008,18:36:06,-54.163011,-36.09033,20,9.645327,0.5,1.32,5,5
23/01/2008,19:14:09,-54.132871,-36.067839,20,2.244567,-0.42,1.32,5,5
23/01/2008,19:29:08,-54.124005,-36.054495,20,18.634032,1.08,2.4,6,6
23/01/2008,19:48:07,-54.106967,-36.028964,20,14.545777,-1.18,1.22,7,7
23/01/2008,20:05:36,-54.100662,-36.016247,20,15.854778,0.34,1.56,6,6
23/01/2008,20:24:24,-54.09729,-36.010254,20,11.684107,0.6,2.16,7,7
23/01/2008,20:48:38,-54.091363,-36.016664,20,4.761939,-0.7,2.16,5,5
23/01/2008,21:05:09,-54.088759,-35.998525,20,25.46993,-0.01,2.15,7,7
23/01/2008,21:20:05,-54.081396,-35.985299,20,1.014684,-0.26,2.15,4,4
23/01/2008,21:35:06,-54.073969,-35.971889,20,25.737991,-0.5,1.65,8,8
23/01/2008,21:54:17,-54.064205,-35.941439,20,1.202229,0.39,1.65,4,4
23/01/2008,22:36:24,-54.039516,-35.892123,20,22.921826,0.14,1.79,8,8
23/01/2008,22:54:04,-54.027868,-35.863879,20,20.027028,-0.52,1.27,7,7
23/01/2008,23:09:12,-54.013671,-35.837801,20,5.990056,-0.08,1.27,5,5
23/01/2008,23:26:08,-54.006914,-35.830039,20,17.794764,0.09,1.36,8,8
23/01/2008,23:43:23,-53.990106,-35.807665,20,7.407631,-0.7,1.36,5,5
23/01/2008,23:58:13,-53.980663,-35.792219,20,12.126637,-0.62,0.74,7,7
24/01/2008,00:41:37,-53.959202,-35.745394,20,0.170303,0.3,0.74,4,4
24/01/2008,00:56:12,-53.951019,-35.723353,20,21.289698,1.37,2.11,7,7
24/01/2008,01:21:21,-53.940366,-35.699569,20,4.940016,-1.28,2.11,5,5
24/01/2008,01:38:49,-53.933839,-35.691096,20,13.796056,-0.92,1.19,7,7
24/01/2008,01:56:23,-53.932472,-35.688754,20,20.634019,0.13,1.32,8,8
24/01/2008,02:14:08,-53.92867,-35.685619,20,26.041056,-0.09,1.23,8,8
24/01/2008,02:29:26,-53.923117,-35.680513,20,16.601172,-0.25,0.98,7,7
24/01/2008,02:45:19,-53.921371,-35.678808,20,16.048046,0.13,1.11,8,8
24/01/2008,03:07:19,-53.919238,-35.678107,20,0.84052,-0.49,1.11,4,4
24/01/2008,03:22:02,-53.911935,-35.660985,20,12.65224,-0.02,1.09,8,8
24/01/2008,03:39:19,-53.904722,-35.647848,20,12.474038,0.06,1.15,8,8
24/01/2008,03:54:27,-53.902717,-35.642959,20,12.449831,0.05,1.2,8,8
24/01/2008,04:15:34,-53.899359,-35.643603,20,14.391322,0.23,1.43,6,6
24/01/2008,04:30:02,-53.89743,-35.648138,20,13.505311,0.11,1.54,7,7
24/01/2008,04:45:23,-53.895553,-35.650523,20,10.154171,-0.53,1.01,8,8
24/01/2008,05:02:22,-53.894275,-35.652969,20,24.290069,0.38,1.01,5,5
24/01/2008,05:17:10,-53.892302,-35.657534,20,29.309763,-0.35,0.66,8,8
24/01/2008,05:36:10,-53.889341,-35.649938,20,16.987851,0.82,1.48,8,8
24/01/2008,05:57:19,-53.885026,-35.644875,20,12.370926,-0.19,1.29,6,6
24/01/2008,06:12:18,-53.881594,-35.641046,20,16.727366,-0.82,0.47,8,8
24/01/2008,06:33:12,-53.877514,-35.636027,20,12.689963,1.01,1.48,7,7
24/01/2008,06:48:03,-53.874379,-35.632492,20,20.176382,-0.2,1.28,7,7
24/01/2008,07:03:00,-53.871145,-35.628346,20,24.6663,0.14,1.42,8,8
24/01/2008,07:18:06,-53.867934,-35.624936,20,1.328875,0.14,1.42,5,5
24/01/2008,07:33:01,-53.864696,-35.620005,20,21.309206,-0.66,0.76,8,8
24/01/2008,07:50:12,-53.860897,-35.615224,20,12.287127,0.45,1.21,8,8
24/01/2008,08:07:05,-53.855713,-35.610692,20,7.499449,-0.15,1.06,6,6
24/01/2008,08:22:01,-53.851889,-35.605813,20,14.607157,-0.45,1.06,5,5
24/01/2008,08:37:01,-53.848235,-35.602903,20,2.413439,0.37,1.06,5,5
24/01/2008,08:54:00,-53.843267,-35.598643,20,10.569115,0.27,1.06,5,5
24/01/2008,09:11:00,-53.838885,-35.596584,20,7.494868,0.83,1.89,7,7
24/01/2008,09:28:03,-53.835111,-35.594571,20,16.247399,-0.58,1.31,6,6
24/01/2008,09:43:09,-53.83094,-35.591206,20,22.541702,0.38,1.69,8,8
24/01/2008,09:58:02,-53.826431,-35.587722,20,11.662703,-1.05,0.64,8,8
24/01/2008,10:13:02,-53.821938,-35.584224,20,15.419151,1.27,1.91,8,8
24/01/2008,10:51:29,-53.817897,-35.584129,20,12.771355,-0.32,1.59,8,8
24/01/2008,11:11:03,-53.814882,-35.582433,20,8.783829,-0.8,0.79,6,6
24/01/2008,11:26:06,-53.810586,-35.578325,20,4.449642,0.58,1.37,6,6
24/01/2008,11:41:02,-53.805958,-35.575714,20,16.420592,-0.32,1.05,7,7
24/01/2008,11:56:27,-53.803889,-35.570741,20,7.201166,-0.09,0.96,6,6
24/01/2008,12:15:04,-53.799543,-35.563792,20,16.855288,0.2,1.16,7,7
24/01/2008,12:30:28,-53.792112,-35.557784,20,24.90376,0.13,1.29,7,7
24/01/2008,12:45:03,-53.778635,-35.546259,20,10.004784,0,1.29,6,6
24/01/2008,13:00:22,-53.762501,-35.530103,20,11.056556,-0.56,0.73,6,6
24/01/2008,13:15:02,-53.746959,-35.51719,20,19.624313,0.02,0.75,8,8
24/01/2008,13:33:43,-53.737119,-35.510944,20,4.802169,-0.24,0.75,5,5
24/01/2008,13:48:32,-53.733796,-35.512677,20,4.406041,-0.52,0.23,6,6
24/01/2008,14:03:44,-53.730689,-35.507412,20,14.635558,1.41,1.64,8,8
24/01/2008,14:22:00,-53.720665,-35.505916,20,7.637785,-0.89,0.75,6,6
24/01/2008,14:37:05,-53.716708,-35.504348,20,12.38255,0.41,1.16,7,7
24/01/2008,14:58:09,-53.710903,-35.492242,20,20.733002,-0.51,0.65,8,8
24/01/2008,15:15:19,-53.70417,-35.487837,20,9.66933,0.47,1.12,6,6
24/01/2008,15:32:01,-53.70016,-35.483599,20,21.842416,0,1.12,8,8
24/01/2008,15:47:04,-53.697953,-35.485015,20,20.044057,0.16,1.28,8,8
24/01/2008,16:04:04,-53.697046,-35.488025,20,0.670964,-0.95,1.28,4,4
24/01/2008,16:19:51,-53.695379,-35.485255,20,0.408327,-1.18,1.28,4,4
24/01/2008,16:44:18,-53.691677,-35.495632,20,4.521299,-1.15,0.13,6,6
24/01/2008,17:07:41,-53.687875,-35.501272,20,16.381452,0.79,0.92,7,7
24/01/2008,17:33:47,-53.682306,-35.505764,20,4.531051,0.28,1.2,6,6
24/01/2008,17:54:04,-53.679304,-35.507953,20,24.061384,0.32,1.52,8,8
24/01/2008,18:10:38,-53.678879,-35.510778,20,11.379717,-1.04,0.48,6,6
24/01/2008,18:26:39,-53.675237,-35.51683,20,21.257766,0.2,0.68,8,8
24/01/2008,19:07:17,-53.667506,-35.527594,20,10.089208,-0.37,0.31,8,8
24/01/2008,19:22:00,-53.661433,-35.524416,20,5.602811,0.4,0.31,5,5
24/01/2008,19:37:09,-53.655193,-35.523234,20,18.207462,0.55,0.86,7,7
24/01/2008,19:52:17,-53.648372,-35.521023,20,4.653306,-0.2,0.66,7,7
24/01/2008,20:07:05,-53.641889,-35.519241,20,18.947667,0.31,0.97,6,6
24/01/2008,20:22:06,-53.637441,-35.513953,20,19.154499,-0.65,0.32,7,7
24/01/2008,20:39:04,-53.632225,-35.510984,20,8.918287,0.2,0.52,7,7
24/01/2008,20:56:04,-53.628059,-35.50824,20,15.819449,0.82,0.52,5,5
24/01/2008,21:11:02,-53.623762,-35.506537,20,12.138787,-0.13,0.39,8,8
24/01/2008,21:26:13,-53.619745,-35.504991,20,15.186137,0.41,0.39,5,5
24/01/2008,21:41:06,-53.617324,-35.503757,20,11.569066,-0.36,0.03,8,8
24/01/2008,22:00:07,-53.612205,-35.503572,20,20.784651,1.1,1.13,8,8
24/01/2008,22:15:01,-53.608734,-35.503356,20,3.318165,-0.01,1.13,5,5
24/01/2008,22:30:00,-53.604579,-35.50105,20,8.991962,0.42,1.55,8,8
24/01/2008,22:47:01,-53.596738,-35.494257,20,14.031791,-0.1,1.45,8,8
24/01/2008,23:04:26,-53.580613,-35.481754,20,13.321461,-1.47,-0.02,6,6
24/01/2008,23:19:07,-53.574129,-35.479868,20,20.387541,1.37,1.35,7,8
24/01/2008,23:34:56,-53.575472,-35.482067,20,0.126615,-1.01,1.35,4,4
24/01/2008,23:51:09,-53.572502,-35.482171,20,22.001246,-0.27,1.08,8,8
25/01/2008,00:06:06,-53.568215,-35.485267,20,14.864839,0.27,1.35,8,8
25/01/2008,00:30:29,-53.570437,-35.487437,20,9.704987,-0.04,1.31,8,8
25/01/2008,00:45:42,-53.569383,-35.487036,20,28.028152,-0.89,1.31,5,5
25/01/2008,01:03:54,-53.568623,-35.488397,20,17.615315,-0.95,0.36,8,8
25/01/2008,01:20:07,-53.567506,-35.490408,20,14.450396,0.45,0.81,8,8
25/01/2008,01:37:03,-53.565528,-35.489715,20,0.585974,-0.24,0.81,4,4
25/01/2008,01:52:52,-53.56499,-35.495624,20,11.442948,-0.1,0.71,7,7
25/01/2008,02:07:49,-53.567735,-35.495356,20,7.216372,-0.95,-0.24,8,8
25/01/2008,02:24:11,-53.564063,-35.504157,20,1.09011,0.7,-0.24,4,4
25/01/2008,02:40:34,-53.562253,-35.494262,20,16.053375,1.16,0.92,8,8
25/01/2008,02:55:31,-53.561007,-35.496199,20,25.275247,0.27,1.19,8,8
25/01/2008,03:12:08,-53.561149,-35.496066,20,21.413268,-0.21,0.98,7,7
25/01/2008,03:27:10,-53.560979,-35.497851,20,11.688321,0.03,1.01,6,6
25/01/2008,03:47:18,-53.561702,-35.50011,20,11.811143,-0.53,0.48,8,8
25/01/2008,04:05:00,-53.562238,-35.5039,20,7.286011,0.37,0.85,8,8
25/01/2008,04:21:02,-53.560688,-35.502238,20,12.542477,-0.39,0.46,8,8
25/01/2008,04:38:00,-53.560389,-35.502196,20,26.056076,0.33,0.79,8,8
25/01/2008,04:53:11,-53.556512,-35.501914,20,13.7064,0.06,0.85,8,8
25/01/2008,05:08:10,-53.552492,-35.5011,20,18.091487,0.13,0.98,8,8
25/01/2008,05:27:03,-53.548354,-35.501768,20,22.831388,-0.58,0.4,8,8
25/01/2008,05:42:00,-53.54511,-35.500571,20,17.117308,0.35,0.75,8,8
25/01/2008,05:59:17,-53.54151,-35.501779,20,15.002261,-0.67,0.08,7,7
25/01/2008,06:14:05,-53.539543,-35.504874,20,14.907847,-0.41,-0.33,6,6
25/01/2008,06:29:08,-53.536888,-35.50987,20,13.975077,0.61,0.28,6,6
25/01/2008,06:44:02,-53.534655,-35.515992,20,8.463008,0.75,1.03,8,8
25/01/2008,06:59:08,-53.533345,-35.520519,20,18.472819,-0.77,1.03,5,5
25/01/2008,07:16:02,-53.528618,-35.524254,20,7.767783,-0.91,0.12,6,6
25/01/2008,07:33:00,-53.527527,-35.530446,20,13.864171,0.52,0.64,8,8
25/01/2008,07:48:14,-53.524893,-35.534809,20,18.353433,-0.61,0.03,8,8
25/01/2008,08:03:05,-53.522771,-35.538266,20,4.147543,0.54,0.57,6,6
25/01/2008,08:18:03,-53.520948,-35.541809,20,7.193557,0.09,0.66,7,7
25/01/2008,08:37:02,-53.518407,-35.541961,20,3.936485,-0.47,0.66,5,5
25/01/2008,08:52:10,-53.515579,-35.5421,20,8.152421,-0.86,-0.2,6,6
25/01/2008,09:07:04,-53.51371,-35.539436,20,14.430109,1.38,1.18,6,6
25/01/2008,09:24:02,-53.510262,-35.537149,20,19.204692,-0.09,1.09,8,8
25/01/2008,09:41:01,-53.508446,-35.538014,20,13.391349,-1.11,-0.02,8,8
25/01/2008,10:02:00,-53.505248,-35.542541,20,24.578746,0.95,0.93,8,8
25/01/2008,10:17:08,-53.50248,-35.544598,20,12.609133,-0.25,0.68,7,7
25/01/2008,10:32:05,-53.49934,-35.546469,20,1.467973,-0.1,0.68,4,4
25/01/2008,10:51:05,-53.495716,-35.550854,20,8.183945,-0.81,-0.13,8,8
25/01/2008,11:06:09,-53.492265,-35.551291,20,21.136131,0.94,0.81,7,7
25/01/2008,11:38:02,-53.48966,-35.555367,20,18.60826,-0.21,0.81,5,5
