Date,Time,Latitude,Longitude,Altitude,Residual Error,Clock Error,Cumulative Clock Error,No Sats Used,No Sats Provided
27/01/2008,13:06:00,-54.391499,-36.254484,20,24.720065,-0.14,3.31,7,7
27/01/2008,13:25:00,-54.391969,-36.254757,20,4.945754,0.5,3.81,6,6
27/01/2008,13:40:00,-54.39154,-36.254642,20,24.858018,-0.52,3.81,5,5
27/01/2008,13:55:01,-54.391877,-36.256153,20,11.272701,-1.34,3.81,5,5
27/01/2008,14:10:01,-54.391655,-36.255063,20,2.632093,-0.61,3.2,6,6
27/01/2008,14:25:00,-54.391652,-36.257845,20,14.193886,-0.02,3.2,5,5
27/01/2008,14:44:00,-54.390526,-36.251468,20,0.462429,0.97,3.2,4,4
27/01/2008,15:45:00,-54.389765,-36.253099,20,22.237494,0.99,3.2,4,4
27/01/2008,16:04:00,-54.391262,-36.254048,20,25.918141,0.16,3.2,5,5
27/01/2008,16:21:00,-54.391577,-36.254729,20,5.196601,0.73,3.2,5,5
27/01/2008,16:36:00,-54.391975,-36.255306,20,4.271433,0.31,3.2,5,5
27/01/2008,16:51:00,-54.392154,-36.256143,20,14.338842,-0.11,3.09,6,6
27/01/2008,17:06:00,-54.391993,-36.254595,20,11.260467,0.74,3.09,5,5
27/01/2008,17:21:00,-54.395778,-36.273817,20,1.269186,-1.4,3.09,4,4
27/01/2008,19:54:00,-54.390385,-36.255123,20,5.427369,0.41,3.09,5,5
27/01/2008,20:09:00,-54.391371,-36.255319,20,20.795499,-0.12,2.97,7,7
27/01/2008,20:26:00,-54.391356,-36.256111,20,24.374846,0.57,3.54,7,7
27/01/2008,20:45:00,-54.391176,-36.256313,20,16.809246,-0.57,3.54,5,5
27/01/2008,21:00:00,-54.393682,-36.258304,20,0.163799,-0.18,3.54,4,4
27/01/2008,21:38:00,-54.391218,-36.255342,20,26.642991,-0.11,3.43,6,6
27/01/2008,21:53:00,-54.391636,-36.255443,20,22.466207,-0.23,3.2,6,6
27/01/2008,22:08:00,-54.391492,-36.255159,20,19.991929,-0.43,2.77,7,7
27/01/2008,22:23:00,-54.393085,-36.253541,20,0.701523,0.56,2.77,4,4
27/01/2008,22:38:00,-54.391544,-36.254248,20,6.801603,0.52,2.77,5,5
27/01/2008,22:53:00,-54.391453,-36.255164,20,14.274221,-0.2,2.57,6,6
27/01/2008,23:33:00,-54.39189,-36.254378,20,16.547618,0.93,3.5,8,8
27/01/2008,23:48:00,-54.391905,-36.253698,20,24.165143,-0.3,3.5,5,5
28/01/2008,00:03:00,-54.392134,-36.255165,20,1.219934,-0.8,3.5,5,5
28/01/2008,00:20:00,-54.392446,-36.255322,20,5.548164,-0.15,3.5,5,5
28/01/2008,01:29:00,-54.393877,-36.25802,20,1.061993,-0.52,3.5,4,4
28/01/2008,01:46:00,-54.391268,-36.254402,20,0.959356,-0.97,3.5,4,4
28/01/2008,02:01:00,-54.394101,-36.258316,20,0.191239,-0.55,3.5,4,4
28/01/2008,02:18:00,-54.391569,-36.25362,20,3.829617,-0.9,3.5,5,5
28/01/2008,02:33:00,-54.393351,-36.255324,20,29.201794,0.03,3.5,5,5
28/01/2008,02:48:00,-54.392193,-36.255045,20,17.899902,-0.4,3.1,8,8
28/01/2008,03:03:00,-54.392002,-36.255624,20,3.803801,-0.45,2.65,6,6
28/01/2008,04:27:00,-54.392469,-36.256378,20,14.407023,0.3,2.95,6,6
28/01/2008,04:57:00,-54.392195,-36.255142,20,27.951881,0.34,3.29,7,7
28/01/2008,05:12:00,-54.392293,-36.255736,20,8.575618,-0.3,3.29,5,5
28/01/2008,05:27:00,-54.392113,-36.257379,20,0.488099,-0.84,3.29,4,4
28/01/2008,05:42:00,-54.392451,-36.255769,20,4.705401,-0.07,3.29,5,5
28/01/2008,05:57:00,-54.391947,-36.255734,20,19.292247,-0.34,2.95,6,6
28/01/2008,06:14:00,-54.391571,-36.257926,20,21.341069,-0.67,2.95,5,5
28/01/2008,06:29:00,-54.392078,-36.255413,20,7.892407,0.17,2.95,5,6
28/01/2008,06:44:00,-54.392005,-36.255554,20,15.087538,-0.11,2.84,7,8
28/01/2008,07:03:00,-54.391021,-36.254967,20,0.840218,0.2,2.84,4,4
28/01/2008,07:20:00,-54.392358,-36.25574,20,18.361676,0.02,2.86,6,6
28/01/2008,07:35:00,-54.392055,-36.255518,20,8.412365,-0.46,2.4,6,6
28/01/2008,08:05:00,-54.390951,-36.254661,20,16.120772,0.34,2.4,5,5
28/01/2008,08:22:00,-54.391765,-36.254884,20,1.880267,-0.17,2.4,4,4
28/01/2008,08:41:00,-54.391992,-36.254912,20,0.706966,0.33,2.4,4,4
28/01/2008,08:58:00,-54.392647,-36.252527,20,0.085601,-0.07,2.4,4,4
28/01/2008,09:17:00,-54.392344,-36.25497,20,0.312442,0.37,2.4,4,4
28/01/2008,12:13:00,-54.391753,-36.255802,20,7.957113,0.33,2.4,5,5
28/01/2008,12:28:00,-54.392,-36.25533,20,0.740163,-0.08,2.4,4,4
28/01/2008,12:43:00,-54.391476,-36.255971,20,27.178196,-0.36,2.4,5,5
28/01/2008,12:58:00,-54.391406,-36.25512,20,9.342851,0.35,2.75,6,6
28/01/2008,13:21:00,-54.392555,-36.256,20,16.062895,0.17,2.92,6,6
28/01/2008,15:31:00,-54.392247,-36.254552,20,7.375139,-0.32,2.92,5,5
28/01/2008,16:09:00,-54.391286,-36.255107,20,3.202714,-0.35,2.92,5,5
28/01/2008,16:24:00,-54.391661,-36.255466,20,13.22507,-0.9,2.02,6,6
28/01/2008,16:47:00,-54.390509,-36.254747,20,19.828676,0.36,2.02,5,5
28/01/2008,17:08:00,-54.39058,-36.255691,20,1.3288,0.64,2.02,4,4
28/01/2008,17:23:00,-54.391906,-36.25571,20,2.270557,0.32,2.02,4,4
28/01/2008,17:38:00,-54.391967,-36.255612,20,16.535449,-0.12,1.9,6,6
28/01/2008,17:53:00,-54.391524,-36.256787,20,0.506967,0.62,1.9,4,4
28/01/2008,18:48:02,-54.383137,-36.240904,20,8.065503,-0.47,1.43,6,6
28/01/2008,19:28:05,-54.366693,-36.208236,20,14.019524,0.82,1.43,5,8
28/01/2008,20:02:13,-54.347362,-36.178307,20,17.140443,0.04,1.47,6,6
28/01/2008,20:17:10,-54.337534,-36.157023,20,0.886783,-0.34,1.47,4,4
28/01/2008,20:34:19,-54.324413,-36.135457,20,2.07758,0.04,1.47,5,5
28/01/2008,20:49:17,-54.31989,-36.129503,20,28.019731,0.79,2.26,6,6
28/01/2008,21:04:01,-54.317331,-36.125879,20,22.958627,0.08,2.34,6,6
28/01/2008,21:21:11,-54.309264,-36.113701,20,19.995611,-0.97,1.37,7,7
28/01/2008,21:36:03,-54.300351,-36.096556,20,20.636457,0.16,1.53,8,8
28/01/2008,22:12:01,-54.286187,-36.045472,20,8.903065,-0.72,1.53,5,5
28/01/2008,23:07:02,-54.258757,-35.991231,20,1.775651,0.21,1.53,5,5
28/01/2008,23:53:13,-54.242241,-35.954748,20,13.288928,0.77,2.3,7,8
29/01/2008,00:10:06,-54.241702,-35.952521,20,20.559404,-0.78,2.3,5,5
29/01/2008,00:27:06,-54.24218,-35.946643,20,11.828954,0.23,2.53,7,7
29/01/2008,00:48:38,-54.2419,-35.942886,20,7.187418,-1.32,1.21,7,7
29/01/2008,01:09:26,-54.240852,-35.933226,20,14.728623,1.03,1.21,5,5
29/01/2008,01:24:01,-54.238988,-35.928962,20,0.285891,0.26,1.21,4,4
29/01/2008,02:03:46,-54.240627,-35.913784,20,9.464701,0.87,2.08,7,7
29/01/2008,02:18:08,-54.241882,-35.908316,20,0.932161,0.14,2.08,5,5
29/01/2008,02:33:01,-54.241224,-35.904843,20,17.087154,-1.32,0.76,6,6
29/01/2008,02:50:00,-54.239946,-35.89932,20,10.699479,1.42,2.18,8,8
29/01/2008,03:05:01,-54.239333,-35.896758,20,1.863814,-1.05,1.13,7,7
29/01/2008,03:30:34,-54.238066,-35.877106,20,6.308492,0.8,1.13,5,5
29/01/2008,03:45:06,-54.236899,-35.865444,20,11.728108,0.63,1.13,5,5
29/01/2008,04:00:05,-54.235985,-35.862524,20,13.551235,0.15,1.28,8,8
29/01/2008,04:15:00,-54.235866,-35.858755,20,26.558681,0.55,1.83,6,6
29/01/2008,04:30:11,-54.235676,-35.857103,20,17.785408,-0.16,1.67,8,8
29/01/2008,05:37:04,-54.236707,-35.849431,20,21.214338,-0.2,1.67,5,5
29/01/2008,05:56:01,-54.234847,-35.833135,20,7.893409,-0.45,1.22,6,6
29/01/2008,06:11:26,-54.230515,-35.814466,20,11.760107,0.53,1.75,6,6
29/01/2008,06:28:39,-54.226525,-35.796225,20,0.719345,0.52,1.75,4,4
29/01/2008,07:16:01,-54.208454,-35.775549,20,15.660029,0.66,2.41,6,6
29/01/2008,07:33:17,-54.206965,-35.775655,20,19.88934,-1.72,0.69,6,7
29/01/2008,07:50:03,-54.206243,-35.775015,20,19.815169,1.11,1.8,7,7
29/01/2008,08:05:06,-54.205048,-35.774829,20,0.376534,-0.44,1.8,4,4
29/01/2008,08:22:00,-54.205318,-35.768588,20,17.660028,-0.22,1.8,5,5
29/01/2008,08:43:02,-54.204613,-35.762174,20,0.322936,-0.32,1.8,4,4
29/01/2008,08:58:09,-54.197934,-35.751933,20,3.218154,-0.12,1.8,5,5
29/01/2008,09:13:02,-54.196848,-35.748098,20,24.927607,-0.94,0.86,6,7
29/01/2008,09:44:01,-54.191122,-35.741096,20,2.179624,1.41,0.86,5,5
29/01/2008,10:01:01,-54.192289,-35.730309,20,0.55045,0.34,0.86,4,5
29/01/2008,10:18:01,-54.189353,-35.719192,20,14.976054,0.59,1.45,7,7
29/01/2008,12:35:04,-54.181876,-35.690767,20,8.019271,-0.78,0.67,8,8
29/01/2008,13:39:04,-54.170312,-35.682981,20,1.894811,0.54,0.67,5,5
29/01/2008,13:54:16,-54.169106,-35.680447,20,9.388544,0.01,0.68,6,7
29/01/2008,14:09:15,-54.1674,-35.660357,20,10.114789,2.56,0.68,5,5
29/01/2008,14:27:16,-54.169727,-35.677545,20,0.645657,1.04,0.68,4,4
29/01/2008,15:05:15,-54.165099,-35.657895,20,19.622902,0.67,1.35,6,6
29/01/2008,15:22:01,-54.159048,-35.644478,20,29.513895,0.93,2.28,6,6
29/01/2008,15:37:07,-54.150981,-35.638123,20,27.992306,-0.67,1.61,7,7
29/01/2008,15:52:05,-54.148541,-35.6356,20,2.838669,0.22,1.61,5,6
29/01/2008,16:07:09,-54.145688,-35.632465,20,1.149984,-0.47,1.61,5,5
29/01/2008,16:22:03,-54.142944,-35.627729,20,0.310526,0.68,1.61,4,4
29/01/2008,16:41:06,-54.140901,-35.622941,20,23.850128,0.26,1.61,5,5
29/01/2008,16:56:00,-54.140346,-35.620275,20,27.924119,0.38,1.99,6,6
29/01/2008,17:11:10,-54.134868,-35.611125,20,14.314167,0,1.99,6,6
29/01/2008,17:26:00,-54.129718,-35.611736,20,1.752625,-0.05,1.99,4,4
29/01/2008,17:41:08,-54.117126,-35.607225,20,0.998759,-0.16,1.99,4,4
29/01/2008,18:00:00,-54.116724,-35.608961,20,21.088681,0.13,2.12,8,8
29/01/2008,18:15:03,-54.107261,-35.618715,20,2.551344,-0.84,2.12,4,4
29/01/2008,18:53:03,-54.100637,-35.622291,20,25.142184,-1.4,0.72,7,7
29/01/2008,21:36:01,-54.07879,-35.544638,20,25.313519,-0.01,0.72,5,6
29/01/2008,21:51:03,-54.079454,-35.540563,20,1.330464,0.4,0.72,4,4
29/01/2008,23:11:12,-54.084185,-35.531502,20,23.025848,0.11,0.83,6,6
29/01/2008,23:28:13,-54.084686,-35.532425,20,11.692835,0.38,1.21,7,7
29/01/2008,23:47:02,-54.084233,-35.531989,20,7.068217,0.25,1.46,7,7
30/01/2008,00:06:02,-54.08515,-35.529537,20,18.394871,0.89,2.35,6,6
30/01/2008,00:46:09,-54.087548,-35.534838,20,6.046837,-0.21,2.14,6,6
30/01/2008,01:01:25,-54.092226,-35.538922,20,9.890278,-0.94,1.2,7,7
30/01/2008,01:23:04,-54.094038,-35.561678,20,13.593837,0.14,1.2,5,6
30/01/2008,01:44:44,-54.097682,-35.58533,20,0.331665,0.18,1.2,4,4
30/01/2008,03:10:04,-54.108835,-35.625241,20,18.591409,-0.51,0.69,7,7
30/01/2008,03:29:53,-54.109576,-35.62791,20,0.944235,0.06,0.69,4,4
30/01/2008,03:46:46,-54.109593,-35.627394,20,11.809272,1.02,0.69,5,5
30/01/2008,04:02:30,-54.109015,-35.627069,20,17.842063,0.3,0.99,7,7
30/01/2008,04:42:32,-54.10818,-35.626901,20,22.239173,0.09,1.08,8,8
30/01/2008,05:12:02,-54.107689,-35.635422,20,12.319598,0.68,1.76,6,6
30/01/2008,05:29:03,-54.109195,-35.639675,20,10.646716,-0.35,1.41,7,7
30/01/2008,05:44:01,-54.11017,-35.644863,20,20.112112,-0.14,1.27,6,6
30/01/2008,05:59:00,-54.111133,-35.648237,20,12.221903,0.28,1.55,6,6
30/01/2008,06:22:00,-54.11308,-35.655986,20,0.639638,0.16,1.55,5,5
30/01/2008,06:39:01,-54.115781,-35.660675,20,8.832251,-0.76,0.79,6,6
30/01/2008,06:58:13,-54.116868,-35.663302,20,8.743928,0.86,0.79,5,5
30/01/2008,07:37:39,-54.118411,-35.66116,20,2.627273,0.66,0.79,4,4
30/01/2008,07:55:19,-54.118937,-35.660021,20,0.371682,0.42,0.79,4,4
30/01/2008,08:16:00,-54.118598,-35.659533,20,24.876986,0.44,1.23,6,6
30/01/2008,08:35:30,-54.119129,-35.658851,20,14.525291,0.27,1.23,5,5
30/01/2008,08:52:04,-54.120419,-35.656696,20,0.150718,-0.67,1.23,4,6
30/01/2008,09:07:00,-54.121359,-35.656498,20,24.831087,-0.21,1.23,5,5
30/01/2008,09:26:00,-54.121313,-35.656975,20,6.951955,0.29,1.23,5,6
30/01/2008,09:43:03,-54.124346,-35.659061,20,27.466096,-0.12,1.23,5,5
30/01/2008,09:58:03,-54.125888,-35.660093,20,0.225003,-0.16,1.23,4,4
30/01/2008,10:30:03,-54.130621,-35.657052,20,9.965073,-0.13,1.1,8,8
30/01/2008,10:45:01,-54.130636,-35.656416,20,7.30581,0.7,1.1,5,5
30/01/2008,11:04:05,-54.114124,-35.625833,20,6.127052,3.29,1.1,4,4
30/01/2008,11:23:01,-54.131416,-35.65524,20,0.359843,0.08,1.1,4,5
30/01/2008,12:05:16,-54.125425,-35.64796,20,25.142231,0.11,1.21,8,8
30/01/2008,12:20:00,-54.125496,-35.649078,20,21.901304,0.61,1.82,7,7
30/01/2008,12:35:02,-54.124432,-35.650368,20,27.270035,-0.11,1.82,5,6
30/01/2008,12:52:05,-54.123812,-35.651252,20,25.649735,-0.59,1.82,5,5
30/01/2008,13:07:00,-54.123098,-35.651567,20,10.538956,0.15,1.97,8,8
30/01/2008,13:22:03,-54.122548,-35.652927,20,6.298508,-0.55,1.97,5,5
30/01/2008,13:39:02,-54.120078,-35.652542,20,11.917509,-1.06,1.97,5,5
30/01/2008,13:54:00,-54.118087,-35.655632,20,5.020828,-0.41,1.97,5,6
30/01/2008,14:11:02,-54.116673,-35.656249,20,9.259218,-0.78,1.19,7,7
30/01/2008,14:51:01,-54.099298,-35.647759,20,18.505316,-0.12,1.19,5,5
30/01/2008,15:06:01,-54.09696,-35.644537,20,12.21312,0.5,1.69,8,8
30/01/2008,15:21:00,-54.092719,-35.648555,20,13.282924,-0.41,1.28,6,6
30/01/2008,15:36:01,-54.08492,-35.638039,20,0.628448,-0.34,1.28,4,4
30/01/2008,15:51:00,-54.0922,-35.631494,20,6.369655,0.34,1.62,6,6
30/01/2008,16:54:06,-54.098775,-35.633075,20,18.783116,0.17,1.79,7,8
30/01/2008,17:09:43,-54.102523,-35.645913,20,0.439811,-2.08,1.79,4,4
30/01/2008,17:26:00,-54.099637,-35.634557,20,5.778722,0,1.79,7,8
30/01/2008,17:42:10,-54.099937,-35.634188,20,0.171285,-0.65,1.79,4,4
30/01/2008,18:05:07,-54.101698,-35.631492,20,0.247689,-0.81,1.79,4,4
30/01/2008,18:20:06,-54.103028,-35.637544,20,0.416434,-0.54,1.79,4,4
30/01/2008,18:37:56,-54.111269,-35.655589,20,10.31902,-1.4,0.39,6,7
30/01/2008,20:19:04,-54.14681,-35.666419,20,17.145908,1.02,0.39,5,5
30/01/2008,20:53:19,-54.148173,-35.669597,20,1.37497,1.32,0.39,4,4
30/01/2008,21:16:01,-54.148687,-35.672573,20,13.124784,0.76,1.15,6,6
30/01/2008,21:31:05,-54.150673,-35.682946,20,17.645399,0.28,1.43,6,7
30/01/2008,21:46:02,-54.154117,-35.694895,20,27.719507,0.2,1.63,6,7
30/01/2008,22:01:01,-54.154137,-35.695421,20,24.331493,-0.37,1.26,8,8
30/01/2008,22:21:04,-54.153608,-35.694995,20,0.384797,-0.11,1.26,4,5
30/01/2008,22:40:41,-54.156177,-35.704382,20,29.613124,0.18,1.44,7,8
30/01/2008,23:04:38,-54.158474,-35.717796,20,0.183175,-1.26,1.44,4,4
30/01/2008,23:19:01,-54.163603,-35.724953,20,13.452211,0.47,1.44,5,5
30/01/2008,23:34:01,-54.164386,-35.729977,20,14.364815,-0.52,1.44,5,5
30/01/2008,23:49:56,-54.168792,-35.738909,20,12.131954,0.65,1.44,5,5
31/01/2008,00:04:02,-54.175395,-35.750135,20,19.732916,-1.13,0.31,6,6
31/01/2008,00:19:01,-54.179767,-35.758574,20,14.179686,0.62,0.93,8,8
31/01/2008,00:34:07,-54.566237,-35.908613,20,2.189149,-10.55,0.93,4,6
31/01/2008,00:49:10,-54.188839,-35.771856,20,8.025055,0.19,0.93,5,5
31/01/2008,01:04:12,-54.195477,-35.78454,20,5.593899,0.03,0.96,8,8
31/01/2008,01:21:23,-54.201565,-35.793275,20,13.386459,0.25,1.21,7,8
31/01/2008,01:39:23,-54.205799,-35.801615,20,21.644595,0.22,1.43,6,6
