Date,Time,Latitude,Longitude,Altitude,Residual Error,Clock Error,Cumulative Clock Error,No Sats Used,No Sats Provided
12/01/2008,05:51:00,-54.391749,-36.255763,20,4.472769,0.1,1.01,6,6
12/01/2008,06:06:00,-54.391443,-36.25571,20,18.824894,0.09,1.1,8,8
12/01/2008,06:21:00,-54.391906,-36.256054,20,15.413557,-0.08,1.02,6,6
12/01/2008,06:36:00,-54.391481,-36.256258,20,0.236744,-0.01,1.02,4,4
12/01/2008,06:51:00,-54.391617,-36.256014,20,19.554978,0.29,1.31,6,6
12/01/2008,07:06:00,-54.391635,-36.255844,20,19.989328,-1.01,1.31,5,5
12/01/2008,07:21:00,-54.391354,-36.256355,20,24.827118,0,1.31,6,6
12/01/2008,07:36:00,-54.392098,-36.256342,20,13.37056,0.14,1.45,6,6
12/01/2008,08:00:00,-54.391807,-36.255865,20,0.771437,-0.69,1.45,4,4
12/01/2008,08:24:00,-54.458971,-36.29436,20,2.427189,4.87,1.45,4,4
12/01/2008,09:54:00,-54.391623,-36.256496,20,1.072553,-0.04,1.45,4,5
12/01/2008,10:09:00,-54.397809,-36.253722,20,0.847508,-0.4,1.45,4,4
12/01/2008,10:24:00,-54.391947,-36.256238,20,22.014832,-0.86,1.45,5,5
12/01/2008,10:39:00,-54.391787,-36.256159,20,28.15438,0.16,1.61,7,7
12/01/2008,10:54:00,-54.3919,-36.255744,20,10.058277,-0.9,0.71,7,7
12/01/2008,11:09:00,-54.391709,-36.256255,20,8.177859,-0.11,0.71,5,5
12/01/2008,12:36:00,-54.391392,-36.255468,20,3.818149,0.48,1.19,7,7
12/01/2008,12:57:00,-54.390762,-36.252153,20,6.770526,-1.16,0.03,6,6
12/01/2008,13:30:00,-54.389754,-36.248383,20,2.355578,0.74,0.77,6,6
12/01/2008,13:45:09,-54.387773,-36.245633,20,6.202929,-0.4,0.37,8,8
12/01/2008,14:03:07,-54.380743,-36.230635,20,18.105631,0.33,0.37,5,5
12/01/2008,14:21:07,-54.373399,-36.21602,20,11.206499,0.67,1.04,7,7
12/01/2008,14:36:05,-54.366453,-36.205887,20,9.193276,-0.45,0.59,8,8
12/01/2008,14:51:12,-54.3597,-36.19466,20,18.015397,0.03,0.62,7,7
12/01/2008,15:28:01,-54.346067,-36.170515,20,14.736367,0.39,1.01,8,8
12/01/2008,15:43:03,-54.337659,-36.156804,20,14.491651,-0.01,1,8,8
12/01/2008,15:58:05,-54.328623,-36.136572,20,13.320959,0.73,1.73,6,6
12/01/2008,16:13:08,-54.321117,-36.136578,20,13.017507,-1.22,0.51,8,8
12/01/2008,16:28:06,-54.317237,-36.131185,20,22.2748,-0.78,-0.27,6,6
12/01/2008,16:43:05,-54.310154,-36.121502,20,6.724471,0.62,0.35,8,8
12/01/2008,17:04:00,-54.298975,-36.109336,20,10.767903,-0.09,0.26,6,6
12/01/2008,17:19:05,-54.292015,-36.101337,20,15.621641,0.52,0.78,8,8
12/01/2008,17:34:00,-54.286931,-36.098898,20,10.756974,-0.38,0.78,5,5
12/01/2008,17:49:00,-54.284484,-36.097721,20,13.24401,-0.28,0.5,6,6
12/01/2008,18:04:00,-54.281994,-36.098028,20,12.13178,0.29,0.79,8,8
12/01/2008,18:19:02,-54.277875,-36.098271,20,18.757212,-0.24,0.55,8,8
12/01/2008,18:37:02,-54.245218,-36.113486,20,4.52708,0.2,0.55,4,4
12/01/2008,18:52:03,-54.2585,-36.092753,20,5.004889,0.12,0.67,7,7
12/01/2008,19:10:13,-54.255094,-36.092006,20,8.21708,-0.25,0.42,8,8
12/01/2008,19:31:50,-54.250499,-36.090981,20,13.79415,0,0.42,6,6
12/01/2008,20:10:00,-54.239893,-36.085862,20,5.918637,0.85,1.27,7,7
12/01/2008,20:25:01,-54.236121,-36.084296,20,26.98467,-0.6,0.67,6,6
12/01/2008,20:43:02,-54.23176,-36.081951,20,28.131866,0.37,1.04,7,7
12/01/2008,21:01:13,-54.225668,-36.077402,20,3.285182,-0.26,0.78,6,6
12/01/2008,21:19:01,-54.217406,-36.077937,20,0.088316,-0.07,0.78,4,4
12/01/2008,21:34:10,-54.213834,-36.067677,20,21.442135,-0.07,0.71,7,7
12/01/2008,21:52:19,-54.202524,-36.054226,20,10.149084,-0.39,0.32,7,7
12/01/2008,22:07:00,-54.19479,-36.040613,20,7.608092,0.2,0.52,6,6
12/01/2008,22:25:00,-54.191107,-36.037385,20,1.193987,0.78,0.52,4,4
12/01/2008,22:43:06,-54.183562,-36.019359,20,4.640338,0.18,0.52,5,5
12/01/2008,22:58:03,-54.18174,-36.005756,20,6.275757,0.17,0.69,7,7
12/01/2008,23:40:57,-54.16853,-35.981569,20,10.569718,-0.25,0.44,8,8
12/01/2008,23:59:08,-54.167249,-35.983155,20,0.461891,0.23,0.44,4,4
13/01/2008,00:14:03,-54.16757,-35.981091,20,22.011974,0.63,1.07,7,7
13/01/2008,00:38:09,-54.168417,-35.979159,20,11.88707,-1.1,-0.03,8,8
13/01/2008,00:53:02,-54.168783,-35.97548,20,10.916224,1.09,1.06,8,8
13/01/2008,01:08:54,-54.16496,-35.966813,20,16.4865,-0.09,0.97,7,7
13/01/2008,01:23:32,-54.162135,-35.957124,20,3.853511,-0.31,0.97,5,5
13/01/2008,01:38:01,-54.164116,-35.951732,20,15.035091,-0.23,0.74,8,8
13/01/2008,01:53:04,-54.162011,-35.951681,20,23.543682,0.65,1.39,8,8
13/01/2008,02:08:00,-54.163185,-35.94748,20,8.275471,-0.73,0.66,8,8
13/01/2008,02:27:43,-54.161411,-35.944744,20,12.477738,-0.34,0.32,8,8
13/01/2008,02:42:08,-54.161689,-35.941897,20,14.438376,-0.38,-0.06,8,8
13/01/2008,02:57:48,-54.159577,-35.94041,20,14.882382,0.85,0.79,8,8
13/01/2008,03:37:00,-54.157599,-35.926702,20,19.499436,-0.41,0.38,8,8
13/01/2008,03:52:00,-54.155143,-35.924203,20,13.205128,0.06,0.44,7,7
13/01/2008,04:07:00,-54.154394,-35.921841,20,28.373064,0.64,1.08,8,8
13/01/2008,04:25:06,-54.15414,-35.923256,20,5.502796,-0.33,0.75,7,7
13/01/2008,05:13:01,-54.14583,-35.924176,20,7.091345,-0.65,0.1,8,8
13/01/2008,05:31:00,-54.142722,-35.921649,20,15.194655,0.49,0.59,8,8
13/01/2008,05:49:27,-54.135669,-35.914365,20,0.198423,0.3,0.59,4,4
13/01/2008,06:07:00,-54.139507,-35.923814,20,21.172495,-0.01,0.58,8,8
13/01/2008,06:22:04,-54.136619,-35.91912,20,21.606143,0.02,0.6,6,6
13/01/2008,06:37:01,-54.133286,-35.914487,20,7.361017,-0.01,0.59,7,7
13/01/2008,07:19:58,-54.127483,-35.921491,20,15.839449,0.12,0.71,7,7
13/01/2008,07:38:01,-54.126108,-35.920619,20,14.127812,0.18,0.89,8,8
13/01/2008,07:59:02,-54.119237,-35.929769,20,0.430899,-0.97,0.89,4,4
13/01/2008,08:14:00,-54.122695,-35.929593,20,21.294631,-0.16,0.73,7,7
13/01/2008,08:29:12,-54.121374,-35.924562,20,17.231816,-0.73,0,7,7
13/01/2008,08:44:03,-54.119419,-35.920497,20,23.701216,0.73,0.73,6,6
13/01/2008,08:59:02,-54.115608,-35.916035,20,10.744825,0.15,0.88,7,7
13/01/2008,09:14:06,-54.113011,-35.914352,20,21.554333,-0.54,0.34,7,7
13/01/2008,09:59:01,-54.124973,-35.92807,20,12.304557,0.12,0.46,7,7
13/01/2008,10:14:00,-54.12883,-35.938908,20,9.664786,0.7,1.16,7,7
13/01/2008,10:30:22,-54.127608,-35.940535,20,13.21862,-0.75,0.41,6,6
13/01/2008,10:54:13,-54.131485,-35.951,20,22.952572,0.1,0.51,8,8
13/01/2008,11:09:02,-54.134525,-35.952343,20,19.129253,-0.2,0.31,8,8
13/01/2008,11:24:00,-54.132443,-35.943964,20,11.649045,0.56,0.87,8,8
13/01/2008,11:39:08,-54.128199,-35.950953,20,16.317751,0.06,0.93,8,8
13/01/2008,12:13:07,-54.11724,-35.968343,20,13.195898,0.53,0.93,5,5
13/01/2008,12:32:02,-54.116739,-35.972812,20,24.178953,-0.17,0.76,7,7
13/01/2008,12:51:52,-54.116957,-35.972707,20,16.796841,0.38,1.14,8,8
13/01/2008,13:09:11,-54.117034,-35.973098,20,18.092889,-1.24,-0.1,6,6
13/01/2008,13:57:05,-54.120958,-35.974471,20,13.50371,0.52,0.42,6,6
13/01/2008,14:12:00,-54.120847,-35.97323,20,23.515701,0.64,1.06,7,7
13/01/2008,14:30:03,-54.120134,-35.970196,20,15.998017,-1.22,-0.16,6,6
13/01/2008,14:45:01,-54.119755,-35.968526,20,0.179031,0.55,-0.16,4,4
13/01/2008,15:09:01,-54.119627,-35.965436,20,23.223037,0.63,-0.16,5,5
13/01/2008,15:25:10,-54.117058,-35.967822,20,0.230365,0.59,-0.16,4,4
13/01/2008,15:40:10,-54.113984,-35.959377,20,19.550852,0.47,0.31,7,7
13/01/2008,15:55:00,-54.111805,-35.954798,20,18.77061,0.32,0.63,8,8
13/01/2008,16:19:00,-54.103973,-35.947018,20,6.570843,-0.1,0.53,8,8
13/01/2008,16:34:49,-54.098709,-35.939183,20,13.793171,0.04,0.57,8,8
13/01/2008,16:59:24,-54.087727,-35.939337,20,14.02957,0.26,0.83,7,8
13/01/2008,17:18:24,-54.08329,-35.931611,20,8.500412,-1.13,-0.3,7,7
13/01/2008,17:33:00,-54.08101,-35.926301,20,14.95853,1.79,1.49,8,8
13/01/2008,17:51:03,-54.074367,-35.92723,20,8.180991,-1.47,0.02,7,7
13/01/2008,18:27:03,-54.073431,-35.924549,20,17.224813,0.64,0.66,8,8
13/01/2008,18:51:09,-54.066037,-35.91179,20,10.375128,-0.19,0.47,6,6
13/01/2008,19:12:00,-54.059475,-35.899159,20,17.922822,0.78,1.25,7,7
13/01/2008,19:27:00,-54.058142,-35.895614,20,4.037114,-0.3,0.95,8,8
13/01/2008,19:42:00,-54.0584,-35.89308,20,1.139494,-0.9,0.95,4,4
13/01/2008,20:30:00,-54.057334,-35.883714,20,1.048638,-0.04,0.95,4,4
13/01/2008,20:45:00,-54.057089,-35.882926,20,23.451043,-0.07,0.95,5,5
13/01/2008,21:19:03,-54.053389,-35.869775,20,20.170906,0.13,1.08,7,8
13/01/2008,21:58:01,-54.053258,-35.854575,20,11.044137,0.16,1.24,6,6
13/01/2008,22:16:47,-54.051557,-35.854471,20,19.314269,-1.5,1.24,5,5
13/01/2008,22:34:03,-54.051312,-35.852603,20,0.009345,-0.71,1.24,4,4
13/01/2008,23:23:51,-54.061489,-35.875787,20,21.668275,-0.92,0.32,7,7
13/01/2008,23:59:02,-54.060513,-35.872428,20,15.733269,0.78,1.1,8,8
14/01/2008,00:25:31,-54.060527,-35.868836,20,0.310693,-0.01,1.1,4,4
14/01/2008,00:43:10,-54.05934,-35.869785,20,10.769625,-0.38,0.72,8,8
14/01/2008,00:58:02,-54.062693,-35.866405,20,21.996211,-0.91,-0.19,8,8
14/01/2008,01:14:15,-54.066902,-35.867945,20,22.601732,0.41,0.22,8,8
14/01/2008,01:33:58,-54.07117,-35.868747,20,14.027237,0.07,0.29,8,8
14/01/2008,01:58:00,-54.074761,-35.864591,20,18.943564,0.6,0.89,8,8
14/01/2008,02:13:03,-54.07522,-35.861782,20,11.432745,-0.61,0.28,8,8
14/01/2008,02:56:01,-54.077457,-35.846024,20,21.233489,-0.23,0.05,8,8
14/01/2008,03:12:04,-54.077011,-35.841676,20,8.389348,1.17,0.05,5,5
14/01/2008,04:18:05,-54.074041,-35.829672,20,14.018571,0.39,0.44,8,8
14/01/2008,04:33:04,-54.07203,-35.825717,20,19.068861,0.52,0.96,6,6
14/01/2008,04:48:05,-54.074379,-35.828892,20,14.761291,0.13,1.09,8,8
14/01/2008,05:03:01,-54.074082,-35.830606,20,6.26772,0.29,1.38,7,7
14/01/2008,05:18:03,-54.076312,-35.826767,20,15.375863,-0.38,1,8,8
14/01/2008,05:33:00,-54.077879,-35.825387,20,1.703165,0.2,1.2,6,6
14/01/2008,05:48:03,-54.081444,-35.825321,20,10.221265,-0.55,0.65,8,8
14/01/2008,06:21:07,-54.100575,-35.836256,20,15.283236,-0.21,0.44,6,7
14/01/2008,06:36:50,-54.110034,-35.844251,20,10.478,0.71,1.15,8,8
14/01/2008,06:51:32,-54.108392,-35.84429,20,7.461082,0.03,1.15,5,5
14/01/2008,07:06:00,-54.116337,-35.860851,20,6.157791,-0.52,1.15,5,5
14/01/2008,07:30:03,-54.131791,-35.884219,20,0.415857,-0.38,1.15,4,6
14/01/2008,07:45:04,-54.138875,-35.901128,20,8.338454,-0.81,1.15,5,5
14/01/2008,08:06:01,-54.15084,-35.92079,20,21.715732,-0.49,0.66,7,7
14/01/2008,08:24:05,-54.161656,-35.941032,20,11.790546,0.7,0.66,5,5
14/01/2008,08:42:01,-54.171378,-35.966897,20,5.973114,-0.1,0.66,5,5
14/01/2008,09:00:08,-54.185541,-35.987027,20,0.164161,-0.01,0.66,4,4
14/01/2008,09:21:02,-54.202841,-36.009809,20,13.713672,-0.3,0.36,6,6
14/01/2008,09:36:03,-54.211218,-36.024129,20,2.077811,-0.16,0.36,4,4
14/01/2008,09:51:08,-54.218462,-36.042072,20,28.754153,0.47,0.83,8,8
14/01/2008,10:06:09,-54.224927,-36.049875,20,6.160492,0.18,1.01,8,8
14/01/2008,10:27:11,-54.239851,-36.06545,20,25.607769,-0.17,0.84,8,8
14/01/2008,10:42:00,-54.244852,-36.072604,20,7.391989,-0.28,0.56,8,8
14/01/2008,11:00:00,-54.247176,-36.07445,20,24.62085,0.26,0.82,6,6
14/01/2008,11:15:03,-54.252108,-36.082991,20,7.828336,0.11,0.93,8,8
14/01/2008,11:30:33,-54.257281,-36.091084,20,18.195206,0.46,1.39,8,8
14/01/2008,12:36:13,-54.306918,-36.151907,20,3.377039,-1.3,0.09,6,6
14/01/2008,13:15:01,-54.330073,-36.195978,20,17.488285,-0.04,0.05,8,8
14/01/2008,13:30:08,-54.341925,-36.206235,20,15.719113,-0.04,0.05,5,5
14/01/2008,13:51:02,-54.355497,-36.210282,20,18.253513,0.61,0.66,8,8
14/01/2008,14:06:05,-54.364915,-36.219212,20,26.823123,0.04,0.7,8,8
14/01/2008,14:24:17,-54.375631,-36.232461,20,15.356589,-0.07,0.63,8,8
14/01/2008,14:39:02,-54.382786,-36.245675,20,0.443617,0.42,0.63,4,4
14/01/2008,14:57:00,-54.392493,-36.255645,20,21.215722,-0.02,0.61,6,7
14/01/2008,15:12:00,-54.391697,-36.256171,20,17.085164,-0.1,0.51,7,7
14/01/2008,15:27:00,-54.392363,-36.255989,20,21.306386,0.11,0.62,7,7
14/01/2008,15:42:00,-54.391304,-36.256069,20,11.496718,0.05,0.67,6,6
14/01/2008,16:21:00,-54.391373,-36.256437,20,0.300594,0.09,0.67,4,4
14/01/2008,16:42:00,-54.391265,-36.255719,20,10.073697,-0.82,0.67,5,5
14/01/2008,17:24:00,-54.391829,-36.256247,20,20.032573,0.03,0.7,8,8
14/01/2008,18:54:00,-54.391433,-36.256296,20,21.477703,-0.11,0.59,7,7
14/01/2008,19:15:00,-54.390119,-36.253613,20,0.141496,-0.68,0.59,4,4
14/01/2008,19:36:00,-54.391856,-36.255984,20,20.454715,0.08,0.67,8,8
14/01/2008,20:21:00,-54.392355,-36.25576,20,0.824246,0.07,0.67,4,4
14/01/2008,20:39:00,-54.391784,-36.253447,20,0.190173,-0.2,0.67,4,4
14/01/2008,20:57:00,-54.391577,-36.253819,20,0.377605,0.37,0.67,4,5
15/01/2008,14:06:00,-54.390909,-36.252255,20,0.49565,0,0.67,4,4
15/01/2008,14:21:00,-54.390432,-36.252536,20,11.487242,-0.88,-0.21,7,7
15/01/2008,14:38:01,-54.390431,-36.246982,20,19.15121,-0.66,-0.87,8,8
15/01/2008,15:08:00,-54.39013,-36.248637,20,13.845886,0.78,-0.09,8,8
15/01/2008,15:23:09,-54.390651,-36.2445,20,8.402519,-0.39,-0.48,6,6
15/01/2008,15:38:02,-54.387525,-36.235729,20,18.960596,-0.57,-1.05,8,8
15/01/2008,15:53:02,-54.385645,-36.223278,20,20.474506,1.39,0.34,8,8
15/01/2008,16:08:00,-54.384694,-36.217618,20,2.974272,-1.43,-1.09,6,6
15/01/2008,16:23:00,-54.384372,-36.217056,20,13.304544,1.16,0.07,8,8
15/01/2008,16:38:00,-54.384657,-36.217144,20,11.735408,0.09,0.16,8,8
15/01/2008,16:53:00,-54.384908,-36.215897,20,1.575184,-1.14,0.16,5,5
15/01/2008,17:07:00,-54.384291,-36.217197,20,14.371731,-0.14,0.02,8,8
15/01/2008,17:22:00,-54.384073,-36.216811,20,1.999611,-0.94,0.02,4,4
15/01/2008,18:19:00,-54.384171,-36.213691,20,11.942257,-0.56,-0.54,6,6
15/01/2008,18:34:00,-54.384612,-36.217252,20,14.290679,-0.3,-0.84,7,7
15/01/2008,18:49:00,-54.38444,-36.217726,20,15.132827,1.07,0.23,8,8
15/01/2008,19:04:00,-54.384785,-36.217389,20,13.218415,-0.9,-0.67,6,6
15/01/2008,19:19:00,-54.384259,-36.217776,20,8.604189,0.06,-0.61,6,6
15/01/2008,19:34:00,-54.384021,-36.21797,20,8.332766,0.06,-0.55,6,6
15/01/2008,19:49:00,-54.378865,-36.226327,20,0.432293,0.43,-0.55,4,4
15/01/2008,20:04:00,-54.384352,-36.217346,20,3.090395,0.12,-0.55,5,5
15/01/2008,20:42:00,-54.384214,-36.216663,20,0.952922,1.04,-0.55,4,4
15/01/2008,20:59:00,-54.384464,-36.217398,20,8.538636,0.26,-0.29,6,6
15/01/2008,21:14:00,-54.384718,-36.217336,20,25.279417,-0.02,-0.31,6,6
15/01/2008,21:29:00,-54.384147,-36.217373,20,10.998611,0.02,-0.29,6,6
15/01/2008,21:46:00,-54.383998,-36.217671,20,9.322601,-0.02,-0.31,6,6
15/01/2008,22:01:00,-54.384885,-36.217561,20,16.329858,-0.85,-1.16,6,6
15/01/2008,22:16:00,-54.384134,-36.217484,20,5.56189,1.05,-0.11,6,6
15/01/2008,22:31:00,-54.384328,-36.2175,20,27.648696,-0.13,-0.24,8,8
15/01/2008,22:46:00,-54.384336,-36.217405,20,28.975006,-0.88,-1.12,7,7
15/01/2008,23:01:00,-54.384534,-36.217383,20,11.154926,1.09,-0.03,7,7
15/01/2008,23:16:00,-54.386173,-36.215069,20,19.495864,-0.75,-0.03,5,5
15/01/2008,23:31:00,-54.38471,-36.215669,20,0.292284,-0.7,-0.03,4,4
15/01/2008,23:46:00,-54.384507,-36.217434,20,22.815287,0.2,0.17,8,8
16/01/2008,00:01:00,-54.384465,-36.217743,20,14.410153,-1.02,-0.85,6,6
16/01/2008,00:16:00,-54.384182,-36.21726,20,10.259818,0.09,-0.76,7,7
16/01/2008,00:46:00,-54.384395,-36.21847,20,11.114185,0.08,-0.68,8,8
16/01/2008,01:01:00,-54.384245,-36.217239,20,17.891944,-0.77,-1.45,8,8
16/01/2008,01:16:00,-54.383387,-36.219579,20,18.199772,1.19,-1.45,5,5
16/01/2008,01:31:00,-54.384098,-36.218115,20,19.980569,1.18,-0.27,8,8
16/01/2008,01:46:00,-54.38419,-36.217293,20,13.099042,-0.73,-1,7,7
16/01/2008,02:01:00,-54.384088,-36.217496,20,29.649875,1.02,0.02,8,8
16/01/2008,02:16:00,-54.384462,-36.217475,20,21.525938,-0.89,-0.87,8,8
16/01/2008,02:31:00,-54.38415,-36.217927,20,16.92109,0.21,-0.66,8,8
16/01/2008,02:46:00,-54.385414,-36.218865,20,15.933824,0.06,-0.66,5,5
16/01/2008,03:01:00,-54.384931,-36.218037,20,19.817738,0.01,-0.65,7,7
16/01/2008,03:16:00,-54.384627,-36.217386,20,18.998167,-0.68,-1.33,7,7
16/01/2008,03:31:00,-54.384265,-36.217145,20,8.480067,1.07,-0.26,7,7
16/01/2008,03:46:00,-54.384021,-36.216958,20,23.563579,-0.05,-0.31,8,8
16/01/2008,04:01:00,-54.384115,-36.217221,20,24.728595,-0.79,-1.1,8,8
16/01/2008,04:16:00,-54.384471,-36.217158,20,22.469919,1.19,0.09,8,8
16/01/2008,04:31:00,-54.384923,-36.218031,20,15.719381,-0.93,-0.84,8,8
16/01/2008,04:46:00,-54.384336,-36.217764,20,15.893931,0.2,-0.64,8,8
16/01/2008,05:01:00,-54.383977,-36.21732,20,14.654837,0.27,-0.37,7,7
16/01/2008,05:16:00,-54.384834,-36.218362,20,27.277467,-0.1,-0.47,8,8
16/01/2008,05:31:00,-54.385409,-36.219207,20,2.016328,-1.1,-0.47,5,5
16/01/2008,05:46:00,-54.384404,-36.21808,20,4.86464,0.09,-0.47,5,5
16/01/2008,06:01:00,-54.38448,-36.217589,20,8.811269,0.08,-0.39,6,6
16/01/2008,06:16:00,-54.384298,-36.218022,20,1.03975,-0.93,-1.32,6,6
16/01/2008,06:31:00,-54.384522,-36.217278,20,9.524938,1.18,-0.14,7,7
16/01/2008,06:46:00,-54.384634,-36.217635,20,1.689748,-1.06,-1.2,6,6
16/01/2008,07:05:00,-54.384606,-36.217633,20,0.264664,1.16,-1.2,4,4
16/01/2008,07:45:00,-54.383502,-36.21765,20,0.77076,1.13,-1.2,4,4
16/01/2008,09:09:00,-54.38444,-36.217714,20,18.235615,0.71,-1.2,5,5
16/01/2008,09:24:00,-54.383403,-36.218684,20,8.081528,0.76,-0.44,6,6
16/01/2008,09:39:00,-54.384334,-36.217544,20,11.627858,-0.95,-1.39,6,6
16/01/2008,09:54:00,-54.384668,-36.21726,20,16.532869,1.11,-0.28,6,6
16/01/2008,10:09:00,-54.383817,-36.208465,20,1.955402,0.24,-0.28,4,4
16/01/2008,10:24:00,-54.384599,-36.218137,20,1.15469,-0.97,-0.28,4,4
16/01/2008,10:39:00,-54.384241,-36.217222,20,3.855337,0.34,-0.28,5,5
16/01/2008,11:09:00,-54.384236,-36.217027,20,10.644766,-0.64,-0.92,7,7
16/01/2008,11:24:00,-54.383802,-36.217255,20,13.480457,1.04,0.12,6,6
16/01/2008,11:39:00,-54.384279,-36.217356,20,12.236846,-0.88,-0.76,6,6
16/01/2008,11:56:00,-54.384301,-36.214979,20,20.786447,0.18,-0.58,6,6
16/01/2008,12:11:00,-54.384459,-36.217031,20,23.356255,-0.13,-0.71,6,6
16/01/2008,12:26:00,-54.384145,-36.218998,20,19.473361,-0.15,-0.86,6,7
16/01/2008,12:41:00,-54.384482,-36.216962,20,16.518293,0.12,-0.74,6,6
16/01/2008,12:56:00,-54.380767,-36.230289,20,0.495567,-0.42,-0.74,4,4
16/01/2008,13:57:00,-54.384499,-36.217636,20,21.736903,-0.13,-0.87,8,8
16/01/2008,14:12:00,-54.384728,-36.217486,20,26.072608,0.1,-0.77,8,8
16/01/2008,14:27:00,-54.383989,-36.218436,20,1.479496,-0.01,-0.77,5,5
16/01/2008,14:42:00,-54.384697,-36.217306,20,16.868387,0.16,-0.61,8,8
16/01/2008,14:57:00,-54.384137,-36.217366,20,22.682994,0.05,-0.56,7,7
16/01/2008,15:12:00,-54.384354,-36.217708,20,6.777346,-1.08,-1.64,7,7
16/01/2008,15:27:00,-54.384498,-36.217449,20,20.760677,1.09,-0.55,8,8
16/01/2008,15:42:00,-54.384315,-36.217653,20,15.75553,0.11,-0.44,8,8
16/01/2008,15:57:00,-54.384576,-36.217276,20,15.258094,-1.08,-1.52,8,8
16/01/2008,16:12:00,-54.384563,-36.217213,20,29.722782,1.12,-0.4,8,8
16/01/2008,16:27:00,-54.383982,-36.216955,20,19.516208,0.05,-0.35,6,6
16/01/2008,16:42:00,-54.384211,-36.217414,20,23.534183,-1.06,-1.41,7,7
16/01/2008,16:57:00,-54.384806,-36.218301,20,11.002644,1.03,-0.38,7,7
16/01/2008,17:14:00,-54.384341,-36.217194,20,15.541872,-0.83,-1.21,7,7
16/01/2008,17:29:00,-54.384957,-36.217642,20,18.608071,-0.09,-1.3,7,7
16/01/2008,17:44:00,-54.388516,-36.22472,20,0.645829,0.29,-1.3,5,5
16/01/2008,17:59:00,-54.375127,-36.184705,20,0.142396,3.72,-1.3,4,4
16/01/2008,18:20:00,-54.384491,-36.21788,20,10.101882,0.28,-1.02,6,6
16/01/2008,20:15:00,-54.383909,-36.216585,20,0.730752,0.43,-1.02,4,4
