Date,Time,Latitude,Longitude,Altitude,Residual Error,Clock Error,Cumulative Clock Error,No Sats Used,No Sats Provided
03/02/2008,05:25:15,-54.164536,-35.519403,20,24.49096,0.01,3.04,8,8
03/02/2008,05:42:24,-54.165582,-35.507643,20,8.747439,-0.62,2.42,7,7
03/02/2008,05:57:17,-54.166196,-35.502334,20,14.96901,-0.1,2.32,8,8
03/02/2008,06:12:02,-54.166225,-35.494457,20,4.031124,0.74,3.06,6,6
03/02/2008,06:29:09,-54.163731,-35.488696,20,14.087196,-0.79,2.27,8,8
03/02/2008,06:44:47,-54.162134,-35.483871,20,22.960322,0.29,2.56,6,6
03/02/2008,06:59:02,-54.164834,-35.475841,20,0.512766,0.38,2.56,4,4
03/02/2008,07:14:02,-54.166801,-35.467748,20,0.613016,-0.19,2.56,4,4
03/02/2008,07:33:45,-54.168545,-35.461831,20,20.117672,-0.52,2.04,7,7
03/02/2008,07:48:06,-54.167825,-35.461918,20,20.63206,0.64,2.68,6,6
03/02/2008,08:07:00,-54.166934,-35.461732,20,18.693252,0.11,2.79,8,8
03/02/2008,08:24:00,-54.166145,-35.463553,20,24.015409,0.19,2.98,8,8
03/02/2008,08:43:00,-54.165189,-35.462448,20,15.140384,-0.87,2.11,8,8
03/02/2008,08:58:01,-54.163328,-35.467077,20,14.683043,-0.41,1.7,8,8
03/02/2008,09:13:01,-54.164489,-35.468691,20,12.999898,0.81,2.51,8,8
03/02/2008,09:28:15,-54.164124,-35.469739,20,23.377167,-0.24,2.27,8,8
03/02/2008,09:43:01,-54.166931,-35.468777,20,8.767992,-0.14,2.13,8,8
03/02/2008,09:58:02,-54.164335,-35.470578,20,18.770789,-0.1,2.03,8,8
03/02/2008,10:19:00,-54.163778,-35.475888,20,10.831143,0.19,2.22,8,8
03/02/2008,10:36:14,-54.167793,-35.47444,20,12.645627,0.7,2.92,7,7
03/02/2008,10:51:10,-54.169401,-35.469273,20,19.766304,-0.44,2.48,6,6
03/02/2008,11:06:01,-54.170083,-35.464811,20,10.594797,-0.42,2.06,6,6
03/02/2008,11:21:23,-54.170391,-35.465132,20,16.329755,-0.09,1.97,6,6
03/02/2008,11:36:23,-54.170725,-35.466027,20,7.070506,1.36,1.97,5,5
03/02/2008,12:06:10,-54.167887,-35.464461,20,12.946724,-0.18,1.79,7,7
03/02/2008,12:38:00,-54.16662,-35.466458,20,18.002952,0.98,2.77,8,8
03/02/2008,12:55:00,-54.168326,-35.468075,20,11.861737,-0.76,2.01,6,6
03/02/2008,13:12:00,-54.168703,-35.470255,20,13.219559,1.01,3.02,8,8
03/02/2008,13:29:00,-54.167516,-35.47125,20,20.814738,-0.83,2.19,8,8
03/02/2008,13:44:02,-54.166235,-35.46754,20,14.137114,0.6,2.79,8,8
03/02/2008,13:59:07,-54.164393,-35.455641,20,17.051324,0.42,3.21,8,8
03/02/2008,14:14:09,-54.163353,-35.444684,20,28.446042,0.27,3.48,6,6
03/02/2008,14:31:01,-54.16147,-35.452251,20,3.409872,-0.94,2.54,8,8
03/02/2008,14:46:02,-54.159685,-35.450072,20,12.560875,-0.7,1.84,7,7
03/02/2008,16:13:50,-54.156657,-35.462303,20,8.405588,0.25,2.09,6,6
03/02/2008,16:28:07,-54.156853,-35.46032,20,25.50641,-0.16,1.93,8,8
03/02/2008,16:43:00,-54.156639,-35.463871,20,13.590877,1.15,3.08,8,8
03/02/2008,17:15:05,-54.154671,-35.467152,20,16.702334,-0.05,3.03,8,8
03/02/2008,17:30:00,-54.156056,-35.468213,20,5.070274,-0.01,3.02,8,8
03/02/2008,17:45:00,-54.158391,-35.465243,20,12.088044,-1.24,1.78,8,8
03/02/2008,18:02:02,-54.158308,-35.464104,20,13.459298,0.13,1.91,7,7
03/02/2008,18:17:00,-54.158716,-35.457425,20,20.684557,0.3,2.21,8,8
03/02/2008,18:32:00,-54.15665,-35.455861,20,21.357886,0.06,2.27,7,7
03/02/2008,18:47:00,-54.155466,-35.453902,20,26.721191,0.2,2.47,7,7
03/02/2008,19:02:00,-54.152378,-35.448212,20,26.988216,0.38,2.85,7,7
03/02/2008,19:17:00,-54.150929,-35.444824,20,13.013153,-0.48,2.37,7,7
03/02/2008,19:32:03,-54.148623,-35.441827,20,13.434184,-0.48,1.89,7,7
03/02/2008,19:47:28,-54.149772,-35.436526,20,12.854646,1.3,3.19,8,8
03/02/2008,20:02:26,-54.146782,-35.434345,20,16.666585,-1.47,1.72,8,8
03/02/2008,20:17:00,-54.147236,-35.430749,20,20.257909,1.6,3.32,7,7
03/02/2008,20:32:16,-54.143962,-35.426134,20,10.250746,-1.44,1.88,6,6
03/02/2008,20:47:06,-54.140981,-35.416939,20,17.429965,0.61,2.49,8,8
03/02/2008,21:02:07,-54.137984,-35.407744,20,10.910142,0.58,3.07,6,6
03/02/2008,21:17:01,-54.136219,-35.404482,20,18.931081,-0.89,2.18,8,8
03/02/2008,21:32:00,-54.142657,-35.398945,20,20.073725,-0.18,2,8,8
03/02/2008,21:51:00,-54.139878,-35.395497,20,12.694567,0.3,2.3,8,8
03/02/2008,22:06:03,-54.136361,-35.393989,20,17.346352,0.15,2.45,8,8
03/02/2008,22:21:02,-54.134482,-35.391862,20,13.843247,-0.52,1.93,8,8
03/02/2008,22:38:00,-54.131938,-35.389604,20,16.778494,0.85,1.93,5,5
03/02/2008,22:59:43,-54.127103,-35.383268,20,24.476193,0.86,2.79,7,7
03/02/2008,23:14:00,-54.124291,-35.377887,20,13.432253,-0.09,2.7,8,8
03/02/2008,23:32:18,-54.120661,-35.368872,20,17.110018,-0.53,2.17,8,8
03/02/2008,23:47:00,-54.120317,-35.368351,20,11.981032,0.45,2.62,8,8
04/02/2008,00:02:00,-54.120745,-35.368807,20,22.466865,0.34,2.96,8,8
04/02/2008,00:17:10,-54.116674,-35.364475,20,12.048917,-0.62,2.34,8,8
04/02/2008,00:35:00,-54.115911,-35.362995,20,6.359204,0.24,2.58,8,8
04/02/2008,00:50:01,-54.115592,-35.362401,20,7.474621,-0.72,1.86,8,8
04/02/2008,01:05:19,-54.113255,-35.359814,20,9.176622,1.24,3.1,6,6
04/02/2008,01:20:00,-54.112615,-35.359035,20,25.755937,-0.45,2.65,8,8
04/02/2008,01:39:04,-54.10976,-35.360464,20,13.348244,0.08,2.73,8,8
04/02/2008,01:56:22,-54.106763,-35.361989,20,21.6299,-0.91,1.82,8,8
04/02/2008,02:11:00,-54.108096,-35.363599,20,7.038681,0.66,1.82,5,5
04/02/2008,02:30:39,-54.107409,-35.361255,20,29.48202,0.48,2.3,8,8
04/02/2008,02:47:11,-54.106642,-35.360158,20,17.426686,0.23,2.53,8,8
04/02/2008,03:02:52,-54.106817,-35.347626,20,0.973832,-1,2.53,4,4
04/02/2008,03:19:11,-54.107586,-35.357285,20,18.928057,-0.39,2.14,8,8
04/02/2008,03:40:00,-54.109306,-35.356574,20,7.663614,0.87,2.14,5,6
04/02/2008,03:55:00,-54.112968,-35.364295,20,16.436607,-0.17,1.97,7,8
04/02/2008,04:12:00,-54.116458,-35.368549,20,22.208717,1.28,3.25,8,8
04/02/2008,04:27:01,-54.120122,-35.373734,20,18.634422,-0.41,2.84,6,7
04/02/2008,04:57:02,-54.123777,-35.385238,20,11.822622,-0.25,2.59,8,8
04/02/2008,05:12:12,-54.123177,-35.400855,20,2.122163,-0.94,2.59,5,5
04/02/2008,05:27:01,-54.124994,-35.387559,20,18.737133,-0.72,1.87,8,8
04/02/2008,05:48:00,-54.126517,-35.387616,20,3.341603,0.68,2.55,6,7
04/02/2008,06:05:06,-54.129419,-35.390396,20,3.443203,-0.56,2.55,5,5
04/02/2008,06:20:10,-54.13102,-35.395093,20,18.092761,-0.19,2.36,8,8
04/02/2008,06:35:02,-54.133829,-35.4006,20,1.7014,0.02,2.36,4,4
04/02/2008,06:50:01,-54.135347,-35.403354,20,18.903554,0.19,2.55,8,8
04/02/2008,07:09:01,-54.137187,-35.406742,20,22.544715,0.6,3.15,6,6
04/02/2008,07:24:02,-54.138843,-35.409323,20,13.802768,-0.51,2.64,6,6
04/02/2008,07:39:00,-54.139144,-35.412511,20,2.031099,0.44,2.64,5,5
04/02/2008,07:54:16,-54.140458,-35.413071,20,23.780654,-1.02,1.62,8,8
04/02/2008,08:09:01,-54.141972,-35.410697,20,19.894457,0.25,1.87,8,8
04/02/2008,08:24:00,-54.142917,-35.411145,20,9.476107,0.55,1.87,5,6
04/02/2008,09:48:00,-54.141169,-35.417302,20,6.93625,0.15,2.02,8,8
04/02/2008,10:03:14,-54.143964,-35.422166,20,11.843989,-0.02,2,6,6
04/02/2008,10:18:01,-54.146847,-35.428863,20,29.666247,0.4,2.4,8,8
04/02/2008,10:37:06,-54.14547,-35.42925,20,10.936623,-0.5,2.4,5,5
04/02/2008,10:52:00,-54.146946,-35.424417,20,7.760113,0.56,2.96,6,6
04/02/2008,11:07:01,-54.144235,-35.426947,20,10.157937,-0.56,2.4,6,6
04/02/2008,11:22:00,-54.14343,-35.426971,20,17.572861,-0.45,1.95,7,8
04/02/2008,11:37:01,-54.147789,-35.435346,20,22.693476,0.58,2.53,7,7
04/02/2008,11:52:13,-54.150555,-35.440402,20,16.050846,-0.33,2.53,5,5
04/02/2008,12:09:59,-54.149544,-35.443168,20,16.53655,-0.17,2.36,8,8
04/02/2008,12:24:06,-54.149097,-35.444685,20,16.44974,0.47,2.83,7,7
04/02/2008,12:41:03,-54.155445,-35.456416,20,15.919711,-0.22,2.61,8,8
04/02/2008,12:56:00,-54.158108,-35.465351,20,14.537472,0.52,3.13,8,8
04/02/2008,13:11:08,-54.161302,-35.473044,20,3.570523,0.11,3.13,5,5
04/02/2008,13:28:07,-54.16614,-35.487744,20,8.032877,-1.46,1.67,6,6
04/02/2008,13:43:01,-54.169319,-35.50142,20,11.814757,1.34,3.01,8,8
04/02/2008,14:02:01,-54.172491,-35.51519,20,15.188977,-1.01,2,8,8
04/02/2008,15:04:00,-54.170223,-35.522521,20,12.521367,1,3,8,8
04/02/2008,15:19:06,-54.17454,-35.536023,20,22.462483,-0.47,2.53,8,8
04/02/2008,15:34:17,-54.177434,-35.552463,20,16.161502,-0.1,2.43,8,8
04/02/2008,16:04:00,-54.180997,-35.569083,20,21.798266,0.12,2.55,8,8
04/02/2008,16:19:00,-54.183097,-35.568295,20,12.005669,-0.56,1.99,6,6
04/02/2008,16:36:04,-54.185771,-35.575256,20,15.946713,-0.01,1.98,8,8
04/02/2008,17:15:13,-54.190075,-35.580912,20,6.98981,0.19,1.98,5,5
04/02/2008,17:32:00,-54.191892,-35.58495,20,20.030506,0.93,1.98,5,5
04/02/2008,17:47:04,-54.190551,-35.585225,20,7.676661,0.72,2.7,7,7
04/02/2008,18:02:10,-54.192013,-35.593342,20,17.745352,-0.38,2.32,7,7
04/02/2008,18:19:09,-54.193915,-35.599153,20,11.344395,0.55,2.87,6,6
04/02/2008,18:36:16,-54.200394,-35.615797,20,4.786048,-0.72,2.15,7,7
04/02/2008,18:51:12,-54.207316,-35.630314,20,19.248332,0.5,2.65,8,8
04/02/2008,19:08:00,-54.213261,-35.640375,20,7.900951,-0.37,2.28,6,6
04/02/2008,19:23:01,-54.220027,-35.657599,20,7.980105,-0.4,1.88,6,6
04/02/2008,19:44:03,-54.23416,-35.681287,20,19.428406,1.07,2.95,8,8
04/02/2008,19:59:08,-54.243534,-35.701067,20,17.767624,-1.3,1.65,7,7
04/02/2008,20:16:03,-54.250775,-35.710437,20,1.85055,1.01,1.65,5,5
04/02/2008,20:31:00,-54.255105,-35.716885,20,14.332352,-0.09,1.56,7,7
04/02/2008,21:01:06,-54.261142,-35.723997,20,0.658493,1.1,1.56,5,5
04/02/2008,21:18:01,-54.26189,-35.73392,20,20.096755,0.05,1.61,6,6
04/02/2008,21:33:03,-54.264381,-35.739012,20,16.989861,-0.07,1.54,8,8
04/02/2008,21:48:00,-54.267099,-35.749361,20,0.784873,0.49,1.54,4,4
04/02/2008,22:03:19,-54.273601,-35.754235,20,5.102026,1.25,2.79,7,7
04/02/2008,22:18:05,-54.27819,-35.76018,20,16.227355,-0.07,2.72,8,8
04/02/2008,22:33:30,-54.281632,-35.76794,20,13.461535,-1.22,1.5,8,8
04/02/2008,22:48:13,-54.287598,-35.779096,20,17.555654,0.33,1.83,6,6
04/02/2008,23:03:14,-54.295083,-35.793083,20,18.062572,0.64,2.47,6,6
04/02/2008,23:18:08,-54.299952,-35.81186,20,8.238896,-0.03,2.44,8,8
04/02/2008,23:33:11,-54.303433,-35.832656,20,7.336027,-0.1,2.34,8,8
04/02/2008,23:48:10,-54.306666,-35.855493,20,11.125257,-0.45,1.89,8,8
05/02/2008,00:05:26,-54.309648,-35.879818,20,16.24468,0.32,2.21,8,8
05/02/2008,00:25:11,-54.313978,-35.912501,20,10.240419,0.85,3.06,8,8
05/02/2008,00:40:01,-54.314169,-35.936353,20,17.54022,-0.23,2.83,8,8
05/02/2008,00:55:04,-54.316101,-35.962602,20,17.192987,-1.31,1.52,6,6
05/02/2008,01:10:00,-54.317335,-35.974834,20,15.624202,0.21,1.73,8,8
05/02/2008,01:25:00,-54.316484,-35.981679,20,17.669779,1.17,2.9,8,8
05/02/2008,01:40:03,-54.314303,-35.988825,20,3.677784,0.25,3.15,6,7
05/02/2008,01:55:00,-54.315893,-35.997945,20,24.122502,-1.1,2.05,8,8
05/02/2008,02:10:10,-54.318426,-36.009445,20,13.995167,-0.14,1.91,8,8
05/02/2008,02:25:05,-54.321983,-36.027931,20,11.571734,0.33,2.24,8,8
05/02/2008,02:46:02,-54.330252,-36.05124,20,10.509956,-0.59,1.65,8,8
05/02/2008,03:01:00,-54.335154,-36.063331,20,19.852114,1.08,2.73,8,8
05/02/2008,03:16:05,-54.342214,-36.086456,20,13.525228,0.46,3.19,8,8
05/02/2008,03:31:50,-54.346838,-36.113257,20,16.875783,-0.82,2.37,8,8
05/02/2008,03:46:01,-54.351262,-36.135806,20,13.502756,0.6,2.97,8,8
05/02/2008,04:01:06,-54.357081,-36.149548,20,23.334566,-1.31,1.66,8,8
05/02/2008,04:16:09,-54.365164,-36.17096,20,12.42522,0.03,1.69,8,8
05/02/2008,04:35:00,-54.372432,-36.196719,20,14.88473,0.23,1.92,7,7
05/02/2008,04:50:07,-54.373034,-36.206894,20,24.698067,1.3,3.22,8,8
05/02/2008,05:08:40,-54.377582,-36.225684,20,19.225037,-1.08,2.14,7,7
05/02/2008,05:38:08,-54.389365,-36.248226,20,4.821206,-0.06,2.14,5,5
05/02/2008,05:53:00,-54.391689,-36.251539,20,1.503406,0.49,2.14,4,4
05/02/2008,06:08:00,-54.391165,-36.252162,20,0.37433,0.6,2.14,4,4
05/02/2008,06:23:00,-54.391998,-36.252535,20,12.925829,-0.34,2.14,5,5
05/02/2008,06:38:00,-54.386928,-36.26023,20,0.125197,1.26,2.14,4,4
05/02/2008,07:01:00,-54.391985,-36.252143,20,12.996686,0,2.14,6,6
05/02/2008,07:16:00,-54.392821,-36.252248,20,14.093778,0,2.14,5,5
05/02/2008,07:39:00,-54.392534,-36.252514,20,1.87364,1.14,2.14,4,5
05/02/2008,07:56:00,-54.393983,-36.251693,20,0.188151,0.33,2.14,4,4
05/02/2008,08:15:00,-54.392716,-36.252348,20,8.03898,0.38,2.52,6,6
05/02/2008,08:34:00,-54.392794,-36.252044,20,0.61953,0.03,2.52,4,4
05/02/2008,09:12:00,-54.392034,-36.252459,20,20.588279,0,2.52,8,8
05/02/2008,09:27:00,-54.392331,-36.252761,20,7.402833,0.18,2.7,8,8
05/02/2008,09:42:00,-54.39239,-36.252111,20,12.970339,0.21,2.91,7,7
05/02/2008,09:57:00,-54.392137,-36.251938,20,26.518183,-1,1.91,7,7
05/02/2008,10:12:00,-54.392528,-36.252988,20,19.187144,0.99,2.9,8,8
05/02/2008,10:27:00,-54.405132,-36.256576,20,11.010144,-0.69,2.9,4,4
05/02/2008,10:42:00,-54.393788,-36.251525,20,9.732742,-0.53,2.9,5,5
05/02/2008,10:57:00,-54.393608,-36.258203,20,0.946471,-1.18,2.9,5,5
05/02/2008,11:12:00,-54.392032,-36.252515,20,9.474179,-0.55,2.9,5,5
05/02/2008,11:27:00,-54.39226,-36.253038,20,20.198149,-0.59,2.9,5,5
05/02/2008,11:44:00,-54.392607,-36.251889,20,4.209027,-0.47,2.43,6,7
05/02/2008,11:59:00,-54.39222,-36.252525,20,11.219038,0.05,2.48,6,6
05/02/2008,12:14:00,-54.392535,-36.252022,20,1.134204,-1.04,2.48,5,6
05/02/2008,12:29:00,-54.392364,-36.252297,20,22.573678,0.09,2.57,6,6
05/02/2008,12:44:00,-54.393294,-36.252342,20,11.420498,0.01,2.57,5,5
05/02/2008,12:59:00,-54.39291,-36.251995,20,10.766736,-1.06,1.51,6,6
05/02/2008,13:14:00,-54.391476,-36.245125,20,0.760871,0.81,1.51,4,4
05/02/2008,13:44:00,-54.392895,-36.25273,20,0.246662,0.19,1.51,4,4
05/02/2008,13:59:00,-54.39218,-36.253323,20,9.258981,1.42,2.93,6,6
05/02/2008,14:16:00,-54.39233,-36.252219,20,14.137904,-0.98,1.95,8,8
05/02/2008,14:31:00,-54.392274,-36.25224,20,12.636789,0.07,2.02,7,7
05/02/2008,14:46:00,-54.391591,-36.254194,20,15.135819,0.12,2.14,6,6
05/02/2008,15:01:00,-54.391841,-36.252421,20,15.646733,-0.12,2.02,6,6
05/02/2008,15:22:00,-54.391929,-36.252213,20,18.410078,0.17,2.19,8,8
05/02/2008,15:37:00,-54.3918,-36.252154,20,22.710716,-0.07,2.12,8,8
05/02/2008,15:52:00,-54.392044,-36.251837,20,9.646902,-0.88,1.24,7,7
05/02/2008,16:07:00,-54.391879,-36.25191,20,0.177815,1.06,1.24,4,4
05/02/2008,16:22:00,-54.391741,-36.252286,20,23.699032,1.1,2.34,7,7
05/02/2008,17:40:00,-54.390997,-36.253436,20,19.933708,-1.23,2.34,5,5
05/02/2008,17:55:00,-54.392522,-36.251992,20,18.649236,-0.1,2.24,6,6
05/02/2008,18:56:00,-54.391415,-36.252074,20,11.634635,-0.39,2.24,5,5
05/02/2008,19:13:00,-54.388409,-36.253877,20,1.293557,0,2.24,4,4
05/02/2008,21:00:00,-54.391801,-36.252603,20,9.861587,0.15,2.39,6,6
05/02/2008,21:15:00,-54.391964,-36.251962,20,10.854084,0.11,2.5,7,7
05/02/2008,21:55:00,-54.3923,-36.25515,20,0.651384,-1.29,2.5,5,5
05/02/2008,22:12:00,-54.392566,-36.254591,20,0.250399,-0.2,2.5,4,4
05/02/2008,22:33:00,-54.392469,-36.254617,20,6.271884,-1.04,1.46,6,6
