Date,Time,Latitude,Longitude,Altitude,Residual Error,Clock Error,Cumulative Clock Error,No Sats Used,No Sats Provided
12/01/2008,04:29:00,-54.391856,-36.254781,20,22.497042,0.08,-0.53,8,8
12/01/2008,04:44:00,-54.391463,-36.25429,20,21.866493,-1.07,-1.6,8,8
12/01/2008,04:59:00,-54.391683,-36.25507,20,9.08637,1.06,-0.54,8,8
12/01/2008,05:14:00,-54.392032,-36.255864,20,12.778514,-0.95,-1.49,8,8
12/01/2008,05:29:00,-54.39189,-36.254869,20,11.753542,-0.05,-1.54,8,8
12/01/2008,05:44:00,-54.391422,-36.25413,20,18.429724,1.15,-0.39,8,8
12/01/2008,05:59:00,-54.391589,-36.254975,20,17.475017,-0.98,-1.37,8,8
12/01/2008,06:14:00,-54.391876,-36.255061,20,13.812483,-0.08,-1.45,8,8
12/01/2008,06:29:00,-54.391795,-36.255168,20,28.254588,1.08,-0.37,8,8
12/01/2008,06:44:00,-54.391734,-36.254068,20,5.533674,-0.88,-0.37,5,5
12/01/2008,06:59:00,-54.392332,-36.255223,20,5.69295,-0.97,-1.34,7,8
12/01/2008,07:29:00,-54.391376,-36.255199,20,10.063511,0.12,-1.22,6,6
12/01/2008,07:44:00,-54.39138,-36.254999,20,15.415543,-0.06,-1.22,5,5
12/01/2008,08:02:00,-54.391755,-36.255394,20,0.693071,-0.61,-1.22,4,4
12/01/2008,08:17:00,-54.391992,-36.255338,20,2.401992,0.55,-0.67,6,6
12/01/2008,08:32:00,-54.391877,-36.255871,20,4.680049,-1.03,-0.67,5,5
12/01/2008,08:47:00,-54.391559,-36.254586,20,8.215474,-1.04,-1.71,8,8
12/01/2008,09:02:00,-54.392146,-36.253216,20,4.746529,1.23,-0.48,6,6
12/01/2008,09:17:00,-54.391988,-36.254958,20,6.682965,-1.04,-1.52,7,7
12/01/2008,09:32:00,-54.391937,-36.254523,20,2.880974,-0.06,-1.52,5,5
12/01/2008,09:47:00,-54.391518,-36.255019,20,9.561939,0.97,-0.55,7,7
12/01/2008,10:02:00,-54.391155,-36.254996,20,6.200279,-0.82,-0.55,5,5
12/01/2008,10:17:00,-54.391559,-36.255428,20,5.47503,-0.87,-1.42,7,7
12/01/2008,10:32:00,-54.391725,-36.25493,20,26.025931,0.08,-1.34,8,8
12/01/2008,10:47:00,-54.391792,-36.254923,20,13.625099,0.07,-1.27,8,8
12/01/2008,11:02:00,-54.392138,-36.255405,20,10.944279,-0.12,-1.39,6,6
12/01/2008,11:17:00,-54.391418,-36.254607,20,6.409773,0.15,-1.24,6,6
12/01/2008,11:41:00,-54.390814,-36.251132,20,0.109915,-0.51,-1.24,4,4
12/01/2008,11:56:00,-54.39219,-36.255289,20,11.811451,-0.71,-1.24,5,5
12/01/2008,12:11:00,-54.409059,-36.271381,20,2.005375,-0.59,-1.24,4,4
12/01/2008,12:29:00,-54.39092,-36.254256,20,0.797689,-0.1,-1.24,4,4
12/01/2008,12:44:15,-54.390881,-36.254976,20,20.469861,-0.03,-1.27,7,7
12/01/2008,13:02:02,-54.384691,-36.240152,20,5.638244,0.51,-1.27,5,5
12/01/2008,13:20:08,-54.379559,-36.222745,20,5.690249,-0.2,-1.47,6,6
12/01/2008,13:44:01,-54.366444,-36.196768,20,9.347676,-0.53,-2,7,8
12/01/2008,13:59:08,-54.359232,-36.1763,20,20.361982,-0.33,-2.33,7,7
12/01/2008,14:14:00,-54.352943,-36.15795,20,17.506561,0.88,-1.45,8,8
12/01/2008,14:35:00,-54.345379,-36.135182,20,15.825346,0.47,-0.98,8,8
12/01/2008,14:50:04,-54.338631,-36.112422,20,9.700979,-0.98,-1.96,7,7
12/01/2008,15:05:32,-54.33351,-36.09156,20,21.216206,0.17,-1.79,8,8
12/01/2008,15:23:38,-54.324734,-36.0587,20,21.330377,-0.53,-2.32,8,8
12/01/2008,15:38:01,-54.314478,-36.045392,20,4.122948,-0.24,-2.56,6,6
12/01/2008,16:17:00,-54.288626,-36.012694,20,7.71753,0.94,-1.62,8,8
12/01/2008,16:32:13,-54.277858,-35.998929,20,9.590095,0.52,-1.1,8,8
12/01/2008,16:53:35,-54.264249,-35.971446,20,18.020913,-0.81,-1.91,7,7
12/01/2008,17:14:19,-54.250888,-35.948359,20,8.729395,-0.06,-1.97,8,8
12/01/2008,17:35:27,-54.235971,-35.921832,20,16.546693,-0.33,-2.3,7,7
12/01/2008,17:53:19,-54.224081,-35.898328,20,23.722578,0.61,-1.69,8,8
12/01/2008,18:07:02,-54.215178,-35.879013,20,12.370854,-0.69,-2.38,7,7
12/01/2008,18:22:12,-54.20513,-35.860932,20,11.501437,0.36,-2.02,8,8
12/01/2008,18:37:01,-54.198184,-35.846989,20,18.348086,0.86,-1.16,7,7
12/01/2008,18:52:01,-54.189494,-35.829504,20,10.695734,-1.24,-2.4,8,8
12/01/2008,19:07:02,-54.179622,-35.809677,20,1.834789,0.1,-2.4,4,4
12/01/2008,19:22:11,-54.169865,-35.794007,20,9.140718,0.29,-2.11,7,7
12/01/2008,19:40:18,-54.157254,-35.776297,20,18.358597,-0.15,-2.26,7,7
12/01/2008,19:55:04,-54.146732,-35.757828,20,15.086852,0.25,-2.01,7,7
12/01/2008,20:10:02,-54.136942,-35.739711,20,28.030812,0.04,-1.97,6,6
12/01/2008,20:25:04,-54.130066,-35.726436,20,23.108915,0.1,-1.87,6,6
12/01/2008,20:49:08,-54.122108,-35.719459,20,0.364807,-0.33,-1.87,4,4
12/01/2008,21:04:02,-54.117046,-35.71743,20,25.338188,-0.9,-2.77,6,6
12/01/2008,21:40:08,-54.093415,-35.670029,20,13.02543,0.45,-2.77,5,5
12/01/2008,21:58:01,-54.0879,-35.660061,20,1.752001,1.76,-2.77,4,4
12/01/2008,22:17:00,-54.076895,-35.63797,20,0.431567,0.61,-2.77,4,5
12/01/2008,22:36:17,-54.070589,-35.622138,20,9.844892,0.57,-2.2,7,7
12/01/2008,23:17:02,-54.073529,-35.572442,20,2.807867,-0.01,-2.2,5,5
12/01/2008,23:32:12,-54.068644,-35.551748,20,18.694693,-0.17,-2.37,7,7
12/01/2008,23:55:25,-54.068855,-35.544199,20,18.649845,0.47,-1.9,8,8
13/01/2008,00:10:22,-54.069783,-35.53963,20,17.763574,0.11,-1.79,8,8
13/01/2008,00:26:31,-54.070442,-35.528417,20,29.720911,-0.29,-2.08,8,8
13/01/2008,00:47:27,-54.069216,-35.522406,20,12.887865,0.13,-1.95,8,8
13/01/2008,01:02:43,-54.0653,-35.506916,20,23.618527,-0.5,-2.45,8,8
13/01/2008,01:17:29,-54.0667,-35.500385,20,24.1184,0.54,-1.91,8,8
13/01/2008,01:35:09,-54.063485,-35.47875,20,15.520813,0.26,-1.65,6,6
13/01/2008,01:50:03,-54.063707,-35.464477,20,9.811441,-1,-2.65,8,8
13/01/2008,02:15:22,-54.064506,-35.446608,20,12.272174,0.98,-1.67,8,8
13/01/2008,02:36:04,-54.075888,-35.43188,20,16.657937,0.06,-1.61,8,8
13/01/2008,02:51:14,-54.081525,-35.420181,20,16.500133,-1.02,-2.63,7,7
13/01/2008,03:06:52,-54.091828,-35.416572,20,5.110194,0.59,-2.63,5,5
13/01/2008,03:45:17,-54.108853,-35.424443,20,21.638626,0.72,-1.91,8,8
13/01/2008,04:15:10,-54.115221,-35.44185,20,17.247078,0.07,-1.84,8,8
13/01/2008,04:30:05,-54.11724,-35.451398,20,20.397516,-0.36,-2.2,8,8
13/01/2008,04:45:01,-54.121139,-35.46284,20,5.11069,0.28,-1.92,6,6
13/01/2008,05:00:50,-54.122145,-35.46156,20,25.915613,-0.57,-2.49,8,8
13/01/2008,05:18:33,-54.126218,-35.464796,20,14.488521,0.92,-1.57,8,8
13/01/2008,05:33:02,-54.129038,-35.473209,20,17.605275,-0.44,-2.01,6,6
13/01/2008,05:55:49,-54.128327,-35.479211,20,17.463802,0.34,-1.67,6,6
13/01/2008,06:10:00,-54.131439,-35.483117,20,17.371326,-0.14,-1.81,8,8
13/01/2008,06:25:07,-54.134523,-35.481947,20,15.680508,-0.73,-2.54,6,7
13/01/2008,06:49:00,-54.143555,-35.488506,20,9.568761,0.61,-1.93,7,7
13/01/2008,07:54:15,-54.160216,-35.492326,20,20.46784,-0.28,-2.21,8,8
13/01/2008,08:09:29,-54.158306,-35.490114,20,7.343022,0.26,-2.21,5,5
13/01/2008,08:27:34,-54.157578,-35.489976,20,8.676749,0.06,-2.15,7,7
13/01/2008,08:42:05,-54.156925,-35.490898,20,1.720905,0.11,-2.15,4,4
13/01/2008,09:03:02,-54.158064,-35.49693,20,18.619622,0.44,-1.71,6,6
13/01/2008,09:18:01,-54.159879,-35.496767,20,18.38471,-0.54,-2.25,8,8
13/01/2008,09:36:02,-54.159822,-35.495771,20,8.817488,-0.4,-2.65,8,8
13/01/2008,09:51:01,-54.159306,-35.494613,20,16.701791,0.7,-1.95,7,7
13/01/2008,10:06:02,-54.158982,-35.492631,20,13.393794,-0.53,-2.48,7,7
13/01/2008,10:27:03,-54.158695,-35.489281,20,15.158786,-0.35,-2.83,8,8
13/01/2008,10:45:31,-54.157528,-35.485633,20,23.691203,1.13,-1.7,8,8
13/01/2008,11:00:02,-54.157195,-35.483733,20,16.988733,-0.8,-2.5,7,7
13/01/2008,11:18:00,-54.153892,-35.478935,20,11.325408,0.16,-2.34,7,8
13/01/2008,11:36:03,-54.153491,-35.476558,20,17.770679,0.84,-1.5,6,6
13/01/2008,11:51:07,-54.15073,-35.473015,20,7.206937,-1.55,-3.05,8,8
13/01/2008,12:12:04,-54.163923,-35.473843,20,7.675603,1.21,-1.84,6,6
13/01/2008,12:36:03,-54.173179,-35.470441,20,26.744481,-0.25,-2.09,7,7
13/01/2008,12:52:32,-54.171567,-35.464768,20,17.769367,-0.92,-2.09,5,5
13/01/2008,13:07:02,-54.171646,-35.460557,20,8.936713,-1.06,-3.15,7,7
13/01/2008,13:25:00,-54.169534,-35.45454,20,13.726905,1.59,-1.56,7,7
13/01/2008,13:40:03,-54.165344,-35.449541,20,11.108899,-0.53,-2.09,7,7
13/01/2008,13:55:03,-54.160774,-35.445777,20,17.365496,0.06,-2.03,6,6
13/01/2008,14:16:05,-54.159883,-35.452929,20,19.232597,-0.56,-2.59,8,8
13/01/2008,14:34:00,-54.157278,-35.464912,20,6.525616,0.07,-2.52,8,8
13/01/2008,14:52:00,-54.157022,-35.468337,20,13.644632,0.37,-2.15,8,8
13/01/2008,15:07:00,-54.158815,-35.473378,20,7.887958,-0.35,-2.5,8,8
13/01/2008,15:22:01,-54.158353,-35.481877,20,19.191609,0.09,-2.41,7,8
13/01/2008,15:47:02,-54.156737,-35.48128,20,14.276612,-0.24,-2.65,8,8
13/01/2008,16:02:01,-54.154223,-35.48063,20,14.532806,0.55,-2.1,7,7
13/01/2008,16:17:07,-54.152761,-35.479322,20,21.281207,-0.95,-3.05,7,7
13/01/2008,16:32:17,-54.151881,-35.477666,20,10.944204,0.33,-2.72,8,8
13/01/2008,17:08:04,-54.149711,-35.474806,20,18.984734,-0.05,-2.77,8,8
13/01/2008,17:23:04,-54.149867,-35.473141,20,12.697686,0.19,-2.58,7,7
13/01/2008,17:38:52,-54.150354,-35.473114,20,6.678839,-0.42,-3,7,7
13/01/2008,18:24:01,-54.1508,-35.474476,20,16.438072,0.58,-2.42,7,7
13/01/2008,18:42:33,-54.135805,-35.52708,20,22.430033,-3.88,-2.42,5,5
13/01/2008,19:03:03,-54.151816,-35.47301,20,22.324488,-0.47,-2.89,8,8
13/01/2008,19:21:27,-54.151352,-35.476188,20,18.63593,0.34,-2.55,7,7
13/01/2008,19:51:37,-54.151836,-35.474517,20,12.447434,0,-2.55,5,5
13/01/2008,20:06:03,-54.151614,-35.472359,20,24.129103,-0.54,-3.09,6,6
13/01/2008,20:24:08,-54.152108,-35.468402,20,20.590458,-0.01,-3.1,6,7
13/01/2008,20:39:00,-54.151534,-35.467951,20,16.039249,0.58,-2.52,6,6
13/01/2008,20:54:27,-54.152151,-35.46533,20,5.478709,0.31,-2.52,5,5
13/01/2008,21:27:00,-54.147919,-35.445215,20,9.994075,0.54,-1.98,6,6
13/01/2008,21:48:01,-54.144789,-35.435404,20,7.597309,-0.84,-2.82,7,7
13/01/2008,22:09:03,-54.141419,-35.426128,20,14.468592,0.07,-2.75,7,7
13/01/2008,22:30:05,-54.139715,-35.417892,20,22.601369,0.11,-2.64,8,8
13/01/2008,23:33:00,-54.14072,-35.401195,20,9.304122,0.92,-1.72,8,8
13/01/2008,23:48:17,-54.141546,-35.400314,20,1.102588,-1.62,-1.72,4,4
14/01/2008,00:06:01,-54.138879,-35.380527,20,19.032236,-0.58,-2.3,8,8
14/01/2008,00:21:08,-54.140426,-35.373987,20,6.024722,-0.49,-2.79,7,7
14/01/2008,00:39:03,-54.137961,-35.375926,20,19.926912,0.45,-2.34,8,8
14/01/2008,01:00:22,-54.132148,-35.37667,20,25.405312,-1.13,-3.47,8,8
14/01/2008,01:21:09,-54.127866,-35.379773,20,7.883441,0.51,-2.96,8,8
14/01/2008,02:20:00,-54.12456,-35.397351,20,15.458744,0.27,-2.69,6,6
14/01/2008,02:35:01,-54.125972,-35.404774,20,10.889087,-0.64,-3.33,7,7
14/01/2008,02:50:06,-54.127157,-35.411339,20,19.927023,0.83,-2.5,8,8
14/01/2008,03:15:02,-54.125479,-35.413102,20,16.862621,0.11,-2.39,7,7
14/01/2008,03:30:26,-54.126916,-35.422917,20,13.463422,-0.4,-2.79,7,7
14/01/2008,03:46:23,-54.129995,-35.434242,20,8.958093,-0.65,-3.44,8,8
14/01/2008,04:01:38,-54.130409,-35.440788,20,5.07647,0.52,-3.44,5,5
14/01/2008,04:22:02,-54.126711,-35.441339,20,16.762444,0.94,-2.5,8,8
14/01/2008,04:43:09,-54.127261,-35.454904,20,19.272063,-0.51,-3.01,8,8
14/01/2008,04:58:01,-54.126971,-35.461845,20,14.689284,0.61,-2.4,8,8
14/01/2008,05:16:05,-54.126338,-35.470727,20,19.696027,-0.2,-2.6,6,6
14/01/2008,05:37:03,-54.129122,-35.480473,20,22.721548,0.06,-2.54,8,8
14/01/2008,05:52:05,-54.13497,-35.492559,20,25.335833,-0.84,-3.38,8,8
14/01/2008,06:07:03,-54.138826,-35.503979,20,14.690338,0.63,-2.75,7,7
14/01/2008,06:22:02,-54.141165,-35.51477,20,7.66669,-0.18,-2.75,5,5
14/01/2008,06:43:28,-54.138225,-35.522784,20,0.116431,0.23,-2.75,4,4
14/01/2008,06:58:01,-54.136518,-35.522481,20,13.798077,0.69,-2.06,7,7
14/01/2008,07:16:01,-54.134822,-35.522759,20,1.09978,-0.62,-2.06,5,5
14/01/2008,07:31:00,-54.136927,-35.536144,20,14.879431,-0.98,-3.04,7,7
14/01/2008,07:53:11,-54.13524,-35.53625,20,15.711862,1.1,-1.94,8,8
14/01/2008,08:08:00,-54.13486,-35.544393,20,0.413816,0.03,-1.94,4,4
14/01/2008,08:23:08,-54.134386,-35.554359,20,10.506387,-0.97,-2.91,7,7
14/01/2008,08:47:07,-54.138688,-35.570563,20,0.537239,0.1,-2.91,4,4
14/01/2008,09:08:04,-54.142624,-35.598545,20,1.769091,-0.1,-2.91,4,4
14/01/2008,09:23:00,-54.147732,-35.615514,20,16.193892,-0.29,-2.91,5,5
14/01/2008,09:38:01,-54.151817,-35.632145,20,21.710159,-0.31,-2.91,5,5
14/01/2008,10:17:00,-54.173216,-35.688808,20,20.949331,0.13,-2.78,6,6
14/01/2008,10:35:14,-54.18378,-35.711729,20,0.899672,-0.82,-2.78,4,4
14/01/2008,10:53:02,-54.196986,-35.734051,20,22.850255,-0.45,-2.78,5,5
14/01/2008,12:05:11,-54.23061,-35.804315,20,7.500952,0.5,-2.28,8,8
14/01/2008,12:26:02,-54.237278,-35.829075,20,24.94353,-0.48,-2.76,6,6
14/01/2008,12:41:02,-54.241744,-35.846307,20,12.638021,0.37,-2.76,5,5
14/01/2008,12:56:02,-54.246484,-35.866815,20,17.267187,-0.83,-3.59,8,8
14/01/2008,13:11:01,-54.254073,-35.888186,20,6.181972,0.59,-3.59,5,5
14/01/2008,13:29:14,-54.262668,-35.914721,20,0.449592,0.43,-3.59,4,4
14/01/2008,13:44:20,-54.271056,-35.938937,20,12.352254,0.9,-2.69,7,7
14/01/2008,13:59:04,-54.277606,-35.963991,20,17.874092,-0.72,-3.41,8,8
14/01/2008,14:14:02,-54.286003,-35.987819,20,26.192634,0.34,-3.07,6,6
14/01/2008,14:32:09,-54.297945,-36.016048,20,0.145249,0.33,-3.07,4,4
14/01/2008,14:53:05,-54.31813,-36.047067,20,17.881978,0.44,-2.63,8,8
14/01/2008,15:11:13,-54.33466,-36.068893,20,24.381285,-0.18,-2.81,8,8
14/01/2008,15:50:05,-54.357541,-36.131466,20,16.590885,-0.77,-2.81,5,5
14/01/2008,16:05:04,-54.359591,-36.158495,20,22.313853,-0.13,-2.94,8,8
14/01/2008,16:20:09,-54.365596,-36.184609,20,14.59026,0.22,-2.72,6,6
14/01/2008,16:35:12,-54.371975,-36.205327,20,14.185473,-1.15,-2.72,5,5
14/01/2008,16:59:03,-54.385992,-36.234991,20,11.755446,-0.6,-3.32,8,8
14/01/2008,17:14:07,-54.390579,-36.252211,20,5.444897,-0.03,-3.35,8,8
14/01/2008,17:29:00,-54.391896,-36.254905,20,13.747832,-0.13,-3.48,6,6
14/01/2008,18:08:00,-54.391517,-36.254809,20,10.73587,0.23,-3.25,8,8
14/01/2008,18:23:00,-54.391795,-36.255945,20,14.795051,0.06,-3.19,8,8
14/01/2008,18:38:00,-54.392967,-36.252212,20,2.133729,0.4,-3.19,5,5
14/01/2008,18:53:00,-54.391746,-36.254963,20,16.237322,0.28,-2.91,7,7
14/01/2008,19:08:00,-54.391706,-36.255279,20,19.35701,-1.09,-4,8,8
14/01/2008,19:23:00,-54.391516,-36.255561,20,18.496862,1.18,-2.82,7,7
14/01/2008,19:38:00,-54.391762,-36.255046,20,18.648906,0.11,-2.71,7,7
14/01/2008,19:53:00,-54.39151,-36.255629,20,15.295511,-1.08,-3.79,6,6
14/01/2008,20:08:00,-54.391625,-36.255369,20,7.041907,1.04,-2.75,7,7
14/01/2008,20:26:00,-54.392738,-36.254975,20,0.184724,-0.45,-2.75,4,4
14/01/2008,20:47:00,-54.392955,-36.254669,20,0.445097,-0.62,-2.75,4,4
