Date,Time,Latitude,Longitude,Altitude,Residual Error,Clock Error,Cumulative Clock Error,No Sats Used,No Sats Provided
21/01/2008,05:02:09,-53.942064,-34.995524,20,0.054176,0.03,0.24,4,4
21/01/2008,06:27:14,-53.93868,-34.892542,20,16.068457,-0.08,0.16,6,6
21/01/2008,06:43:20,-53.939602,-34.884628,20,21.134205,-0.55,0.16,5,5
21/01/2008,07:28:05,-53.936035,-34.873953,20,1.459271,0.57,0.16,4,4
21/01/2008,08:35:04,-53.932554,-34.81311,20,0.882676,0.55,0.16,4,5
21/01/2008,09:39:06,-53.928203,-34.783658,20,12.90023,-0.06,0.1,7,8
21/01/2008,10:19:09,-53.922404,-34.761123,20,26.282444,0.46,0.56,6,6
21/01/2008,10:36:03,-53.920426,-34.753058,20,10.750488,-1.09,-0.53,8,8
21/01/2008,10:51:10,-53.917601,-34.744428,20,0.554612,1.01,-0.53,4,4
21/01/2008,11:34:25,-53.9068,-34.716073,20,0.265579,1.11,-0.53,4,5
21/01/2008,13:06:01,-53.887261,-34.696628,20,0.173162,-0.1,-0.53,4,4
21/01/2008,15:42:08,-53.847318,-34.619036,20,14.792447,0.66,0.13,6,6
21/01/2008,16:01:07,-53.845715,-34.612755,20,10.973763,0.1,0.23,7,7
21/01/2008,16:33:47,-53.844563,-34.598942,20,15.431989,0.39,0.62,8,8
21/01/2008,17:34:02,-53.839522,-34.579103,20,9.825578,-0.15,0.47,6,6
21/01/2008,17:52:18,-53.843107,-34.579109,20,6.977668,-0.29,0.18,7,8
21/01/2008,18:33:02,-53.848038,-34.580605,20,9.069004,0.15,0.33,7,7
21/01/2008,19:36:09,-53.863286,-34.591564,20,8.946935,-0.77,0.33,5,5
21/01/2008,19:57:10,-53.867763,-34.586328,20,17.798252,-0.52,-0.19,6,8
21/01/2008,21:18:21,-53.888796,-34.580596,20,1.0377,0.41,-0.19,4,4
21/01/2008,21:35:06,-53.892984,-34.574308,20,27.785274,0.78,-0.19,5,5
21/01/2008,21:50:13,-53.896254,-34.572107,20,21.953538,0.43,0.24,6,6
21/01/2008,22:05:06,-53.898811,-34.568642,20,5.056113,0.26,0.5,7,7
21/01/2008,22:28:06,-53.901947,-34.566224,20,17.273394,-0.59,-0.09,7,7
21/01/2008,22:43:02,-53.908034,-34.565513,20,3.099528,-0.61,-0.09,5,5
21/01/2008,23:03:37,-53.904205,-34.549394,20,24.467476,0.27,0.18,8,8
22/01/2008,00:08:01,-53.863457,-34.519384,20,9.271023,-0.4,-0.22,6,6
22/01/2008,00:48:04,-53.865285,-34.54231,20,21.552813,0.72,0.5,6,6
22/01/2008,01:03:01,-53.867667,-34.550675,20,16.833308,-0.39,0.11,6,6
22/01/2008,01:18:01,-53.86896,-34.565981,20,6.134017,0.76,0.11,5,5
22/01/2008,01:34:19,-53.860141,-34.572032,20,0.250568,-0.78,0.11,4,4
22/01/2008,02:37:04,-53.816743,-34.46488,20,0.217406,-0.92,0.11,4,4
22/01/2008,02:52:01,-53.808688,-34.454084,20,0.231888,-0.51,0.11,4,4
22/01/2008,03:45:05,-53.783092,-34.417365,20,1.713548,-0.17,0.11,5,5
22/01/2008,04:21:32,-53.784749,-34.409108,20,17.207844,-0.36,0.11,5,5
22/01/2008,04:56:06,-53.78488,-34.404501,20,16.606594,-0.27,-0.16,6,6
22/01/2008,05:11:02,-53.784371,-34.40098,20,17.320044,0.53,0.37,7,8
22/01/2008,05:30:06,-53.785804,-34.399512,20,0.237787,-0.22,0.37,4,4
22/01/2008,05:47:01,-53.7857,-34.390382,20,6.762146,-0.01,0.37,5,6
22/01/2008,06:06:17,-53.784999,-34.383294,20,12.900801,-0.6,-0.23,7,7
22/01/2008,06:23:28,-53.785363,-34.372726,20,0.600725,0.21,-0.23,4,4
22/01/2008,06:40:11,-53.784807,-34.368491,20,2.205721,0,-0.23,5,5
22/01/2008,07:03:07,-53.783022,-34.357691,20,6.538773,-0.49,-0.72,6,6
22/01/2008,07:41:03,-53.780684,-34.340034,20,19.869433,0.56,-0.16,6,7
22/01/2008,07:58:00,-53.780411,-34.331584,20,9.571807,0.36,0.2,6,6
22/01/2008,08:44:00,-53.778293,-34.312591,20,5.372851,0.41,0.2,5,5
22/01/2008,08:59:14,-53.776872,-34.306661,20,0.307335,0.18,0.2,4,4
22/01/2008,09:14:00,-53.757046,-34.31992,20,1.037219,-2.2,0.2,4,4
22/01/2008,09:31:02,-53.77301,-34.295321,20,16.134072,-0.42,-0.22,6,6
22/01/2008,09:52:00,-53.77139,-34.286105,20,25.273097,-0.38,-0.6,8,8
22/01/2008,10:07:01,-53.770447,-34.280054,20,24.033577,1.07,0.47,7,7
22/01/2008,10:26:04,-53.768222,-34.273017,20,9.304458,0.03,0.5,7,7
22/01/2008,10:45:12,-53.766073,-34.266489,20,8.275946,-0.29,0.5,5,5
22/01/2008,11:00:02,-53.763808,-34.261481,20,6.280546,-0.18,0.5,5,5
22/01/2008,11:15:02,-53.761098,-34.256965,20,1.97251,-0.53,0.5,4,4
22/01/2008,11:30:02,-53.76187,-34.253684,20,8.241627,-0.38,0.5,5,5
22/01/2008,11:49:01,-53.761074,-34.246832,20,28.351144,-0.87,-0.37,6,6
22/01/2008,12:06:01,-53.758834,-34.245479,20,1.061912,0.39,-0.37,4,4
22/01/2008,12:23:00,-53.756283,-34.245921,20,5.30348,0.4,0.03,6,6
22/01/2008,12:38:20,-53.75462,-34.245766,20,3.848891,-0.87,0.03,5,5
22/01/2008,13:16:43,-53.743139,-34.257899,20,10.048231,0.16,0.03,5,5
22/01/2008,13:31:23,-53.74053,-34.260683,20,5.596331,-0.94,0.03,5,5
22/01/2008,14:12:01,-53.724217,-34.272656,20,0.399438,0.7,0.03,4,4
22/01/2008,14:27:36,-53.71542,-34.281418,20,7.11306,0.17,0.03,5,5
22/01/2008,14:45:02,-53.704132,-34.28351,20,0.525222,0.8,0.03,4,4
22/01/2008,15:11:03,-53.702467,-34.298751,20,3.837664,0.02,0.03,5,5
22/01/2008,15:29:04,-53.694136,-34.307492,20,12.41003,0.1,0.13,6,6
22/01/2008,15:50:28,-53.682809,-34.316086,20,6.427351,0.49,0.13,5,5
22/01/2008,16:15:26,-53.686321,-34.319681,20,0.802127,0,0.13,4,4
22/01/2008,16:45:08,-53.684307,-34.31677,20,17.511746,0.65,0.78,6,6
22/01/2008,17:04:44,-53.684174,-34.311026,20,8.775779,-1.43,-0.65,6,6
22/01/2008,18:32:14,-53.67812,-34.2984,20,0.828529,0.86,-0.65,4,4
22/01/2008,18:55:10,-53.675246,-34.291203,20,1.317417,-0.26,-0.65,5,5
22/01/2008,19:34:03,-53.67545,-34.293331,20,0.385654,0.15,-0.65,4,4
22/01/2008,20:41:03,-53.676099,-34.287229,20,22.447433,-0.35,-1,6,6
22/01/2008,20:58:01,-53.675141,-34.278234,20,0.672105,0.22,-1,4,4
22/01/2008,21:17:07,-53.671481,-34.27326,20,9.80194,1.26,-1,5,5
22/01/2008,21:32:07,-53.67034,-34.267041,20,8.725123,0.98,-1,5,5
22/01/2008,22:04:03,-53.664333,-34.261957,20,4.824109,1.45,-1,5,5
22/01/2008,22:42:01,-53.663193,-34.256289,20,3.584295,1.21,0.21,8,8
22/01/2008,23:26:18,-53.667726,-34.261303,20,8.406314,-0.31,0.21,5,5
22/01/2008,23:41:23,-53.664481,-34.260046,20,5.987507,-0.5,0.21,5,6
23/01/2008,00:42:15,-53.638824,-34.256215,20,20.217924,-0.41,-0.2,8,8
23/01/2008,01:05:03,-53.639619,-34.275153,20,14.474649,0.22,0.02,7,7
23/01/2008,01:24:29,-53.639703,-34.272048,20,2.559549,0.61,0.02,5,5
23/01/2008,01:43:24,-53.640287,-34.272207,20,13.502022,-0.03,-0.01,7,7
23/01/2008,02:02:34,-53.64163,-34.271089,20,0.302737,-0.57,-0.01,4,4
23/01/2008,03:29:03,-53.648345,-34.273512,20,0.890169,-0.73,-0.01,4,4
23/01/2008,04:11:14,-53.644413,-34.274123,20,24.823497,0.02,0.01,6,7
23/01/2008,04:26:20,-53.64475,-34.270398,20,3.676724,-0.68,0.01,5,5
23/01/2008,04:43:17,-53.645729,-34.268554,20,0.042351,-0.35,0.01,4,4
23/01/2008,05:23:14,-53.648979,-34.275557,20,13.428438,-0.19,-0.18,7,8
23/01/2008,05:42:28,-53.650145,-34.276345,20,5.525878,0.2,0.02,7,8
23/01/2008,06:01:06,-53.650545,-34.277378,20,16.363995,-1,-0.98,6,7
23/01/2008,06:16:03,-53.648236,-34.288386,20,0.314718,-0.66,-0.98,4,4
23/01/2008,06:48:08,-53.651693,-34.270515,20,15.36199,0.75,-0.23,6,6
23/01/2008,07:20:03,-53.651597,-34.26634,20,14.159897,-0.34,-0.57,7,7
23/01/2008,07:35:01,-53.652947,-34.264315,20,3.340571,-0.15,-0.57,5,6
23/01/2008,07:50:03,-53.651572,-34.260442,20,10.176285,0.38,-0.57,5,6
23/01/2008,08:09:09,-53.651527,-34.256789,20,15.206936,0.12,-0.57,5,5
23/01/2008,08:26:01,-53.650695,-34.252809,20,0.843337,-0.64,-0.57,4,4
23/01/2008,08:43:03,-53.648363,-34.251581,20,10.964362,1.05,0.48,6,6
23/01/2008,08:58:01,-53.646651,-34.249016,20,7.392491,-1.03,-0.55,6,6
23/01/2008,09:13:01,-53.644456,-34.246189,20,9.846764,0.52,-0.03,6,6
23/01/2008,09:28:03,-53.64236,-34.245095,20,1.461032,-0.24,-0.03,4,5
23/01/2008,09:43:01,-53.638962,-34.242637,20,18.914121,-0.36,-0.39,6,6
23/01/2008,10:06:03,-53.636811,-34.24061,20,8.337724,0.82,0.43,6,6
23/01/2008,10:23:11,-53.637231,-34.238483,20,13.164718,-0.53,-0.1,6,7
23/01/2008,10:57:01,-53.636031,-34.235135,20,4.186138,-0.85,-0.1,5,5
23/01/2008,11:14:00,-53.636486,-34.23204,20,13.767262,0.3,0.2,7,7
23/01/2008,11:31:03,-53.636105,-34.229373,20,7.079893,-0.06,0.14,6,6
23/01/2008,12:32:11,-53.63325,-34.226655,20,18.609956,0.37,0.51,6,7
23/01/2008,12:47:03,-53.634122,-34.228532,20,4.937533,-1.13,0.51,5,5
23/01/2008,13:02:04,-53.631935,-34.231154,20,5.58157,-1.54,-1.03,6,6
23/01/2008,13:19:06,-53.630355,-34.232107,20,17.446711,0.25,-0.78,7,7
23/01/2008,13:34:00,-53.62906,-34.232208,20,19.535476,1.16,0.38,7,7
23/01/2008,13:53:01,-53.627597,-34.229696,20,1.603699,-1.38,0.38,5,5
23/01/2008,14:37:15,-53.623,-34.22772,20,5.937601,-0.89,0.38,5,6
23/01/2008,15:19:00,-53.619165,-34.227291,20,16.817817,-0.75,-0.37,8,8
23/01/2008,15:53:01,-53.62303,-34.239148,20,1.881244,0.16,-0.21,6,6
23/01/2008,16:08:54,-53.620334,-34.237081,20,0.452245,0.47,-0.21,4,4
23/01/2008,16:50:09,-53.617552,-34.241272,20,15.295933,-0.12,-0.21,5,5
23/01/2008,17:33:18,-53.619295,-34.246448,20,19.590435,0.27,0.06,7,7
23/01/2008,17:52:01,-53.620693,-34.249257,20,13.53321,0.06,0.06,5,5
23/01/2008,18:30:38,-53.625612,-34.232354,20,21.933857,-0.4,-0.34,8,8
23/01/2008,19:31:28,-53.62992,-34.213215,20,1.136403,0.14,-0.34,4,4
23/01/2008,19:46:00,-53.632491,-34.21308,20,22.47926,-0.73,-1.07,6,8
23/01/2008,20:28:14,-53.640273,-34.204199,20,1.570135,1,-1.07,4,4
23/01/2008,21:08:44,-53.650128,-34.204238,20,0.78278,0.82,-1.07,4,4
23/01/2008,21:23:14,-53.651096,-34.201972,20,19.485619,0.24,-0.83,7,7
23/01/2008,22:04:00,-53.653089,-34.195743,20,1.159089,0.5,-0.83,4,4
23/01/2008,22:23:05,-53.652812,-34.192764,20,23.408536,0.3,-0.53,6,6
23/01/2008,22:40:04,-53.652501,-34.193006,20,6.155829,-0.28,-0.53,5,6
23/01/2008,22:58:18,-53.649809,-34.189246,20,18.212625,-0.59,-0.53,5,6
23/01/2008,23:31:36,-53.650263,-34.189647,20,19.329053,0.14,-0.53,5,5
23/01/2008,23:50:22,-53.650104,-34.1887,20,0.932148,-0.62,-0.53,4,4
24/01/2008,00:09:10,-53.650956,-34.186539,20,21.49652,-0.22,-0.75,6,6
24/01/2008,00:44:39,-53.654739,-34.175743,20,0.668134,0.95,-0.75,4,4
24/01/2008,01:24:46,-53.652719,-34.176664,20,13.261765,0.59,-0.16,8,8
24/01/2008,01:41:05,-53.650578,-34.173885,20,4.744651,0.05,-0.16,5,5
24/01/2008,02:15:13,-53.658429,-34.187552,20,0.170308,-0.76,-0.16,4,5
24/01/2008,02:37:30,-53.655182,-34.183722,20,0.225701,-0.1,-0.16,4,4
24/01/2008,03:44:57,-53.652305,-34.19159,20,15.884607,-0.26,-0.16,5,6
24/01/2008,04:07:33,-53.651597,-34.187531,20,5.3168,0.38,-0.16,5,5
24/01/2008,04:51:01,-53.681139,-34.214994,20,1.054126,0.45,-0.16,4,4
24/01/2008,05:10:12,-53.681055,-34.232401,20,0.314894,-0.2,-0.16,4,4
24/01/2008,06:46:09,-53.710461,-34.25066,20,0.133865,-0.53,-0.16,4,4
24/01/2008,07:01:08,-53.711798,-34.252307,20,1.33792,-0.53,-0.16,4,4
24/01/2008,07:24:07,-53.721907,-34.259809,20,0.62885,-1.01,-0.16,4,5
24/01/2008,07:41:01,-53.768337,-34.319955,20,0.452803,0.07,-0.16,4,4
24/01/2008,08:04:15,-53.740007,-34.276371,20,3.567056,-0.79,-0.16,5,5
24/01/2008,09:51:25,-53.777153,-34.314852,20,0.664381,-0.58,-0.16,4,4
24/01/2008,11:13:10,-53.804533,-34.359091,20,0.177443,-0.6,-0.16,4,4
24/01/2008,11:28:02,-53.809314,-34.366304,20,0.527835,-0.78,-0.16,4,4
24/01/2008,12:11:57,-53.822331,-34.399066,20,1.780368,-0.14,-0.16,4,4
24/01/2008,12:58:12,-53.826576,-34.406954,20,0.170029,1.41,-0.16,4,4
24/01/2008,14:00:16,-53.843931,-34.431835,20,16.217955,-0.15,-0.16,5,5
24/01/2008,15:10:31,-53.864186,-34.44906,20,3.230894,0.3,-0.16,5,5
24/01/2008,16:47:07,-53.922589,-34.527299,20,27.276786,0.07,-0.09,7,8
24/01/2008,17:38:14,-53.932841,-34.533592,20,1.021933,1.21,-0.09,4,4
24/01/2008,17:55:01,-53.947008,-34.567457,20,10.127227,-0.28,-0.09,5,5
24/01/2008,18:10:01,-53.953688,-34.582152,20,13.420405,-0.07,-0.16,6,6
24/01/2008,18:25:02,-53.956633,-34.596909,20,0.643528,-1.15,-0.16,4,4
24/01/2008,19:35:05,-53.979792,-34.632085,20,0.190375,-1.56,-0.16,4,5
24/01/2008,19:50:05,-53.984145,-34.641466,20,0.747392,-0.65,-0.16,4,4
24/01/2008,20:05:13,-53.982075,-34.653642,20,4.137075,0.29,-0.16,4,4
24/01/2008,21:08:00,-54.000089,-34.716528,20,0.603841,-0.41,-0.16,4,4
24/01/2008,21:25:03,-54.00455,-34.733186,20,0.451272,-0.65,-0.16,4,4
24/01/2008,21:42:49,-54.011018,-34.75298,20,1.232391,-1.24,-0.16,4,4
24/01/2008,22:14:09,-54.014838,-34.77329,20,1.23343,-0.9,-0.16,5,5
24/01/2008,22:53:02,-54.020056,-34.79754,20,0.349761,-0.34,-0.16,4,4
24/01/2008,23:08:34,-54.022919,-34.816696,20,6.95566,-0.79,-0.95,6,6
24/01/2008,23:23:02,-54.026766,-34.837533,20,0.94842,0.5,-0.95,4,4
24/01/2008,23:40:46,-54.031648,-34.858835,20,0.174356,0.2,-0.95,4,4
24/01/2008,23:57:11,-54.036221,-34.876552,20,13.827856,0.2,-0.95,5,5
25/01/2008,00:14:03,-54.041905,-34.903037,20,5.470191,0.16,-0.79,6,6
25/01/2008,00:29:22,-54.046126,-34.926579,20,29.626649,-0.39,-1.18,8,8
25/01/2008,00:44:26,-54.049746,-34.949577,20,21.972942,0.96,-0.22,6,6
25/01/2008,01:46:32,-54.052898,-35.02108,20,2.775053,-0.93,-0.22,5,5
25/01/2008,02:07:27,-54.052938,-35.048905,20,7.5324,0.25,-0.22,5,5
25/01/2008,03:30:03,-54.048079,-35.146973,20,10.681576,-0.68,-0.22,5,5
25/01/2008,04:31:00,-54.057141,-35.273205,20,7.928751,-0.65,-0.22,5,5
25/01/2008,07:29:06,-54.10233,-35.501721,20,9.999385,-0.61,-0.83,6,7
25/01/2008,07:44:02,-54.102507,-35.503123,20,2.072952,0.3,-0.83,5,5
25/01/2008,08:05:15,-54.103626,-35.509891,20,0.572048,0.5,-0.83,4,4
25/01/2008,09:06:08,-54.126523,-35.591685,20,0.260755,0.49,-0.83,4,4
25/01/2008,10:58:50,-54.163515,-35.688549,20,0.419991,-0.38,-0.83,4,4
25/01/2008,12:08:10,-54.180793,-35.725855,20,0.136069,-0.64,-0.83,4,4
25/01/2008,12:29:11,-54.186279,-35.756856,20,0.248752,-0.29,-0.83,4,4
25/01/2008,13:12:25,-54.201144,-35.816548,20,1.605364,-0.11,-0.83,4,4
25/01/2008,14:13:08,-54.22426,-35.908425,20,0.655742,0.07,-0.83,4,4
25/01/2008,16:19:06,-54.287094,-36.112584,20,1.179211,-0.34,-0.83,4,4
25/01/2008,18:54:00,-54.391234,-36.25467,20,3.287901,0.12,-0.83,5,5
25/01/2008,20:02:00,-54.391842,-36.253286,20,0.353181,-0.63,-0.83,4,4
