Date,Time,Latitude,Longitude,Altitude,Residual Error,Clock Error,Cumulative Clock Error,No Sats Used,No Sats Provided
02/02/2008,03:08:00,-54.391441,-36.248823,20,13.227917,-0.19,2.55,5,5
02/02/2008,03:23:00,-54.391185,-36.252979,20,22.953692,-1.17,1.38,8,8
02/02/2008,03:38:00,-54.386434,-36.245317,20,20.650533,1.23,2.61,8,8
02/02/2008,04:08:07,-54.37448,-36.223194,20,20.69944,-1.16,1.45,8,8
02/02/2008,04:23:01,-54.368182,-36.212569,20,26.352625,0.26,1.71,8,8
02/02/2008,04:38:01,-54.361123,-36.200185,20,19.903305,0.73,2.44,8,8
02/02/2008,04:53:04,-54.352078,-36.190197,20,14.277858,-0.21,2.23,7,8
02/02/2008,05:08:06,-54.344452,-36.177172,20,20.238904,0.51,2.74,7,7
02/02/2008,05:23:00,-54.337751,-36.165435,20,1.069633,-0.78,1.96,6,6
02/02/2008,05:38:01,-54.32934,-36.147926,20,1.218234,0.09,1.96,4,4
02/02/2008,05:55:06,-54.322081,-36.12755,20,8.868992,0.01,1.97,8,8
02/02/2008,06:10:03,-54.31514,-36.112533,20,6.073059,0.73,1.97,5,5
02/02/2008,06:25:08,-54.304044,-36.093165,20,12.731458,-0.58,1.39,8,8
02/02/2008,06:40:00,-54.295684,-36.081883,20,27.601977,1.21,2.6,8,8
02/02/2008,06:55:02,-54.288239,-36.069658,20,14.262871,-0.12,2.48,7,7
02/02/2008,07:10:01,-54.279845,-36.057524,20,10.966143,-0.83,1.65,7,7
02/02/2008,07:29:01,-54.274671,-36.045572,20,1.799008,0.2,1.65,4,4
02/02/2008,07:49:00,-54.264052,-36.020012,20,18.29814,0.17,1.82,6,6
02/02/2008,08:21:07,-54.257141,-35.992381,20,15.511834,0.58,2.4,8,8
02/02/2008,08:36:18,-54.252439,-35.978857,20,5.410727,-0.78,2.4,5,5
02/02/2008,08:51:05,-54.245804,-35.970279,20,0.41704,0.08,2.4,4,4
02/02/2008,09:06:20,-54.249474,-35.96943,20,19.970987,-0.74,1.66,6,6
02/02/2008,09:23:03,-54.249138,-35.96989,20,24.241401,0.62,2.28,8,8
02/02/2008,09:38:01,-54.242914,-35.955344,20,13.377513,-1.23,1.05,8,8
02/02/2008,09:53:08,-54.236815,-35.938995,20,16.934402,0.73,1.78,6,6
02/02/2008,10:08:01,-54.234112,-35.924191,20,4.521412,-0.64,1.78,5,5
02/02/2008,10:29:05,-54.230641,-35.906655,20,17.797994,-0.48,1.3,7,7
02/02/2008,10:48:09,-54.230173,-35.888134,20,10.663653,0.05,1.3,5,5
02/02/2008,11:03:38,-54.227732,-35.889978,20,15.946277,0.56,1.3,5,6
02/02/2008,11:18:25,-54.228869,-35.895519,20,2.686194,0.09,1.3,5,5
02/02/2008,11:33:06,-54.225729,-35.886473,20,7.082285,0.96,2.26,8,8
02/02/2008,11:50:03,-54.223594,-35.879409,20,5.521182,-1.29,2.26,5,5
02/02/2008,12:05:03,-54.218627,-35.867872,20,14.273557,-0.53,1.73,7,7
02/02/2008,12:20:42,-54.217405,-35.856254,20,17.498651,-0.04,1.69,8,8
02/02/2008,12:37:00,-54.216074,-35.84533,20,26.35899,0.16,1.85,6,6
02/02/2008,12:54:01,-54.214978,-35.844691,20,9.995493,-0.98,0.87,6,6
02/02/2008,13:10:20,-54.211341,-35.832931,20,0.649228,0.68,0.87,4,4
02/02/2008,13:25:04,-54.207693,-35.821425,20,18.305545,1.06,1.93,7,7
02/02/2008,13:40:03,-54.202074,-35.807867,20,21.641028,0.03,1.96,8,8
02/02/2008,13:55:07,-54.19758,-35.794714,20,19.604486,-0.99,0.97,8,8
02/02/2008,14:10:06,-54.194746,-35.784336,20,22.044066,1.07,2.04,8,8
02/02/2008,14:25:03,-54.19568,-35.782561,20,10.249956,0.45,2.04,5,5
02/02/2008,14:40:28,-54.198411,-35.782324,20,27.48461,-0.77,1.27,7,7
02/02/2008,14:55:37,-54.199445,-35.782665,20,15.667677,0.98,2.25,8,8
02/02/2008,15:10:15,-54.200625,-35.783176,20,3.890767,-0.45,2.25,5,5
02/02/2008,15:25:22,-54.201452,-35.781419,20,14.664165,-0.32,1.93,8,8
02/02/2008,15:44:00,-54.20148,-35.780835,20,18.579652,0.15,2.08,8,8
02/02/2008,15:59:47,-54.204113,-35.780377,20,18.662836,-0.49,2.08,5,5
02/02/2008,16:16:07,-54.20236,-35.772429,20,12.13774,-0.38,1.7,8,8
02/02/2008,16:31:11,-54.200228,-35.763434,20,15.794499,-0.89,0.81,8,8
02/02/2008,16:46:32,-54.198826,-35.746831,20,13.080606,1.06,1.87,6,6
02/02/2008,17:01:43,-54.199225,-35.755292,20,0.984596,-0.11,1.87,4,4
02/02/2008,17:31:00,-54.197574,-35.749664,20,23.294612,-0.65,1.22,7,7
02/02/2008,17:46:16,-54.198413,-35.753535,20,0.50628,-0.07,1.22,4,4
02/02/2008,18:01:03,-54.198136,-35.746405,20,15.594814,1.2,2.42,7,7
02/02/2008,18:16:01,-54.194691,-35.740992,20,22.795016,-1.28,1.14,8,8
02/02/2008,18:31:39,-54.193773,-35.738559,20,0.168502,0.79,1.14,4,4
02/02/2008,18:46:01,-54.193768,-35.736716,20,4.296849,0.63,1.77,7,7
02/02/2008,19:01:00,-54.192443,-35.732167,20,16.170241,-0.91,0.86,7,8
02/02/2008,19:18:07,-54.194143,-35.730517,20,26.472391,0.72,1.58,7,7
02/02/2008,19:35:01,-54.192641,-35.728347,20,0.482919,-0.47,1.58,4,4
02/02/2008,19:52:04,-54.191142,-35.723966,20,16.473683,-0.67,0.91,7,7
02/02/2008,20:07:03,-54.191035,-35.722881,20,24.226703,1.38,2.29,7,7
02/02/2008,20:22:03,-54.190491,-35.720054,20,16.696586,-0.98,1.31,7,7
02/02/2008,20:37:13,-54.192768,-35.717297,20,15.637701,0.49,1.8,8,8
02/02/2008,20:52:00,-54.194242,-35.711062,20,17.457492,-0.09,1.71,8,8
02/02/2008,21:12:05,-54.194963,-35.702712,20,15.292314,-0.65,1.06,8,8
02/02/2008,21:27:00,-54.195304,-35.701519,20,15.227559,0.9,1.06,4,4
02/02/2008,21:45:03,-54.192034,-35.691799,20,23.722127,0.53,1.59,7,7
02/02/2008,22:21:07,-54.182398,-35.663014,20,10.866987,-0.22,1.59,5,5
02/02/2008,22:38:10,-54.179979,-35.656725,20,14.414846,-0.66,0.93,8,8
02/02/2008,22:55:00,-54.178089,-35.648312,20,20.141072,-0.24,0.69,8,8
02/02/2008,23:29:04,-54.171971,-35.626242,20,22.817902,1.06,1.75,8,8
02/02/2008,23:44:06,-54.16983,-35.619346,20,20.442804,-0.23,1.52,7,7
03/02/2008,00:05:01,-54.167001,-35.605141,20,23.587328,0.06,1.58,7,7
03/02/2008,00:22:02,-54.164131,-35.589311,20,18.245181,-0.75,0.83,8,8
03/02/2008,00:37:00,-54.161417,-35.571809,20,14.520266,0.15,0.98,8,8
03/02/2008,00:52:05,-54.159713,-35.553408,20,6.613732,0.7,1.68,8,8
03/02/2008,01:07:04,-54.158015,-35.534708,20,18.05516,-0.12,1.56,8,8
03/02/2008,01:23:57,-54.157748,-35.514804,20,17.302394,-0.19,1.37,8,8
03/02/2008,01:40:03,-54.155527,-35.491071,20,2.092166,0.6,1.37,5,5
03/02/2008,01:55:10,-54.154186,-35.472932,20,14.905406,0.32,1.69,8,8
03/02/2008,02:12:01,-54.152638,-35.452182,20,13.691536,0.24,1.93,8,8
03/02/2008,02:27:23,-54.149275,-35.435371,20,22.592365,0.1,2.03,8,8
03/02/2008,02:47:00,-54.145634,-35.421794,20,16.895503,-1.42,0.61,8,8
03/02/2008,03:04:29,-54.144181,-35.407821,20,8.104459,0.73,1.34,7,7
03/02/2008,03:23:02,-54.142402,-35.400982,20,10.287851,-0.33,1.01,8,8
03/02/2008,03:38:56,-54.136809,-35.391922,20,7.57191,0.28,1.29,8,8
03/02/2008,03:59:44,-54.133204,-35.382457,20,15.988958,-0.4,0.89,8,8
03/02/2008,04:16:03,-54.131661,-35.369893,20,29.140288,-0.31,0.58,8,8
03/02/2008,04:31:56,-54.130703,-35.363533,20,24.033148,0.61,1.19,6,6
03/02/2008,04:46:32,-54.132774,-35.367864,20,6.726738,-0.21,0.98,7,7
03/02/2008,05:04:09,-54.132859,-35.37051,20,19.315907,0.06,1.04,8,8
03/02/2008,05:19:05,-54.133953,-35.370418,20,11.708776,0.17,1.21,7,7
03/02/2008,05:34:05,-54.136159,-35.36915,20,10.112502,-0.29,0.92,8,8
03/02/2008,05:49:08,-54.138094,-35.363668,20,21.169064,0.09,1.01,8,8
03/02/2008,06:04:00,-54.136907,-35.360428,20,19.232059,0.85,1.86,7,7
03/02/2008,06:19:00,-54.135724,-35.358441,20,9.171789,-0.41,1.45,7,7
03/02/2008,06:34:01,-54.1346,-35.35643,20,24.17205,-0.63,0.82,8,8
03/02/2008,07:40:08,-54.122615,-35.367737,20,10.367892,0.47,1.29,7,7
03/02/2008,07:55:05,-54.121177,-35.371663,20,19.799726,0.14,1.43,7,7
03/02/2008,08:25:03,-54.116908,-35.380261,20,13.730859,-0.37,1.06,6,6
03/02/2008,09:01:01,-54.118742,-35.386068,20,20.549913,0.38,1.44,8,8
03/02/2008,09:25:54,-54.118502,-35.395843,20,9.562097,-0.33,1.11,6,6
03/02/2008,09:42:00,-54.118524,-35.394556,20,24.993717,0.18,1.29,8,8
03/02/2008,10:01:01,-54.120406,-35.395143,20,8.26881,-0.52,1.29,5,5
03/02/2008,10:22:03,-54.121199,-35.394662,20,8.071647,0.14,1.29,5,5
03/02/2008,10:42:14,-54.122324,-35.395923,20,8.195223,-0.3,1.29,5,5
03/02/2008,11:00:00,-54.123827,-35.400089,20,23.762955,-0.65,0.64,7,7
03/02/2008,11:15:17,-54.125115,-35.401277,20,13.754524,0.5,1.14,6,6
03/02/2008,11:30:56,-54.126417,-35.402596,20,19.084234,0.07,1.21,6,6
03/02/2008,11:45:00,-54.128185,-35.403732,20,22.852916,-0.1,1.11,8,8
03/02/2008,12:00:03,-54.127892,-35.40746,20,2.838743,-0.05,1.06,7,7
03/02/2008,12:15:00,-54.129595,-35.412374,20,8.633166,0.2,1.26,8,8
03/02/2008,12:32:04,-54.131505,-35.416516,20,11.898203,-0.03,1.26,5,5
03/02/2008,13:54:00,-54.130291,-35.436084,20,14.292836,0.17,1.43,8,8
03/02/2008,14:18:01,-54.132203,-35.437244,20,18.195867,-0.93,0.5,8,8
03/02/2008,14:33:04,-54.134202,-35.436611,20,23.937625,0.27,0.77,8,8
03/02/2008,14:49:13,-54.134671,-35.436978,20,9.803475,0.15,0.77,5,5
03/02/2008,15:04:00,-54.135763,-35.436005,20,14.605818,0.72,1.49,8,8
03/02/2008,15:23:00,-54.136726,-35.436087,20,8.694053,-0.6,0.89,7,7
03/02/2008,15:43:01,-54.139076,-35.435044,20,14.406616,-0.61,0.28,7,7
03/02/2008,15:58:01,-54.137966,-35.436447,20,23.871077,1.08,1.36,8,8
03/02/2008,16:14:29,-54.136798,-35.437841,20,14.120024,-0.91,0.45,8,8
03/02/2008,16:31:01,-54.136234,-35.435888,20,6.51292,0.05,0.5,6,6
03/02/2008,16:52:03,-54.135111,-35.434877,20,11.042579,-0.08,0.42,8,8
03/02/2008,17:09:04,-54.134678,-35.432231,20,26.155057,1.17,1.59,8,8
03/02/2008,17:26:03,-54.135528,-35.430118,20,22.768689,-0.53,1.06,8,8
03/02/2008,17:41:01,-54.135538,-35.427329,20,10.676938,0.15,1.21,8,8
03/02/2008,18:19:12,-54.13531,-35.424744,20,12.587144,-0.88,0.33,6,6
03/02/2008,18:34:00,-54.133831,-35.421592,20,19.872176,0.44,0.77,8,8
03/02/2008,18:49:07,-54.132341,-35.421038,20,11.430465,0.6,1.37,6,6
03/02/2008,19:14:42,-54.13178,-35.422014,20,1.354026,-0.87,1.37,4,4
03/02/2008,19:30:10,-54.129736,-35.418897,20,21.876803,-0.42,0.95,8,8
03/02/2008,20:19:03,-54.134178,-35.402185,20,8.21642,-0.97,-0.02,7,7
03/02/2008,20:36:01,-54.133137,-35.386856,20,12.58799,0.93,0.91,7,7
03/02/2008,20:54:01,-54.128788,-35.371536,20,6.838124,-0.41,0.91,5,5
03/02/2008,21:09:15,-54.12499,-35.356685,20,13.444257,-0.13,0.78,8,8
03/02/2008,21:24:01,-54.121267,-35.343004,20,3.480568,0.68,1.46,6,6
03/02/2008,21:39:05,-54.117882,-35.333229,20,7.720107,-1.57,-0.11,7,7
03/02/2008,21:54:01,-54.111796,-35.31452,20,24.349315,0.08,-0.03,8,8
03/02/2008,22:09:06,-54.106199,-35.299941,20,10.728483,1.25,1.22,8,8
03/02/2008,22:24:26,-54.104562,-35.294344,20,14.663315,-0.95,0.27,7,7
03/02/2008,22:43:16,-54.099569,-35.284128,20,1.530155,-0.22,0.27,5,5
03/02/2008,22:58:01,-54.096716,-35.276622,20,19.202599,0.78,1.05,8,8
03/02/2008,23:34:22,-54.086145,-35.254553,20,22.180567,-0.45,0.6,6,6
03/02/2008,23:49:06,-54.077569,-35.248916,20,19.993229,-0.78,-0.18,7,7
04/02/2008,00:04:18,-54.071005,-35.238491,20,29.579414,0.82,0.64,8,8
04/02/2008,00:19:35,-54.066818,-35.23149,20,24.444104,-0.09,0.55,8,8
04/02/2008,00:34:02,-54.062409,-35.218751,20,9.696693,-0.3,0.25,8,8
04/02/2008,00:49:14,-54.061137,-35.215657,20,11.133079,1.04,1.29,8,8
04/02/2008,01:06:22,-54.054179,-35.203463,20,12.01358,-0.4,0.89,6,6
04/02/2008,01:23:49,-54.054168,-35.207593,20,13.133825,-0.05,0.84,8,8
04/02/2008,01:40:15,-54.048393,-35.201607,20,15.86959,-0.03,0.81,8,8
04/02/2008,01:56:09,-54.044811,-35.190181,20,19.686503,0.12,0.93,6,6
04/02/2008,02:11:16,-54.038781,-35.184648,20,23.220817,0.01,0.94,7,7
04/02/2008,02:26:53,-54.03374,-35.177086,20,20.739406,-0.68,0.26,8,8
04/02/2008,02:41:01,-54.033056,-35.18027,20,21.077856,0.34,0.6,8,8
04/02/2008,02:56:04,-54.032136,-35.179955,20,22.355394,0.44,1.04,7,7
04/02/2008,03:13:31,-54.030709,-35.180078,20,8.719778,-0.33,0.71,8,8
04/02/2008,03:28:06,-54.031013,-35.18268,20,7.724523,-0.76,-0.05,7,8
04/02/2008,03:43:05,-54.030048,-35.180495,20,17.823678,0.94,0.89,7,8
04/02/2008,03:58:08,-54.030056,-35.170015,20,15.039342,-1.09,-0.2,7,8
04/02/2008,04:15:04,-54.030007,-35.163027,20,13.519842,1.06,0.86,8,8
04/02/2008,04:30:30,-54.034487,-35.147707,20,16.562613,-0.14,0.72,6,6
04/02/2008,04:45:34,-54.037371,-35.14371,20,25.338899,-0.86,-0.14,7,7
04/02/2008,05:00:15,-54.041827,-35.132335,20,14.614097,0.39,0.25,7,7
04/02/2008,05:15:08,-54.042921,-35.129663,20,21.565811,-0.07,0.18,6,6
04/02/2008,05:34:34,-54.042126,-35.132995,20,15.226672,0.33,0.51,7,7
04/02/2008,05:49:02,-54.041865,-35.133206,20,9.647426,0.01,0.52,6,6
04/02/2008,06:04:00,-54.043641,-35.121059,20,18.692488,0.21,0.73,7,7
04/02/2008,06:19:10,-54.044905,-35.111,20,13.118221,-0.51,0.22,8,8
04/02/2008,06:49:23,-54.05171,-35.097989,20,12.587104,0.18,0.4,7,7
04/02/2008,07:04:01,-54.054356,-35.085882,20,18.190369,0.54,0.94,6,7
04/02/2008,07:19:05,-54.059705,-35.075201,20,23.058929,-0.35,0.59,7,7
04/02/2008,07:34:02,-54.060833,-35.072703,20,3.709639,-0.32,0.27,6,7
04/02/2008,07:49:10,-54.062922,-35.069991,20,8.484906,-0.12,0.15,8,8
04/02/2008,08:06:02,-54.064733,-35.067869,20,6.513275,-0.36,-0.21,6,6
04/02/2008,08:21:00,-54.067994,-35.065516,20,25.431923,0.43,0.22,8,8
04/02/2008,08:36:00,-54.06968,-35.063628,20,10.868994,0.19,0.41,8,8
04/02/2008,08:55:03,-54.072285,-35.062333,20,22.597892,-0.23,0.18,8,8
04/02/2008,09:16:03,-54.072366,-35.064607,20,19.228376,-0.08,0.1,8,8
04/02/2008,09:31:40,-54.071429,-35.066452,20,18.415036,0.2,0.3,8,8
04/02/2008,09:46:05,-54.070141,-35.068358,20,19.762024,-0.6,-0.3,6,6
04/02/2008,10:03:04,-54.075397,-35.069349,20,7.032005,0.83,0.53,7,7
04/02/2008,10:21:06,-54.076463,-35.064297,20,24.80627,-0.61,0.53,4,4
04/02/2008,10:38:15,-54.082392,-35.057206,20,15.573968,0.37,0.9,6,6
04/02/2008,10:53:02,-54.087118,-35.04532,20,0.708377,-0.85,0.9,4,4
04/02/2008,11:08:00,-54.094722,-34.995572,20,1.052836,4.1,0.9,4,4
04/02/2008,11:24:25,-54.087735,-35.041053,20,3.436421,-0.25,0.9,5,5
04/02/2008,11:41:14,-54.08845,-35.032993,20,27.388243,0.05,0.95,8,8
04/02/2008,11:56:14,-54.087998,-35.034698,20,12.076889,-0.48,0.47,6,6
04/02/2008,12:11:03,-54.087451,-35.036575,20,22.602002,-0.13,0.34,8,8
04/02/2008,12:26:01,-54.085957,-35.033629,20,12.948741,0.16,0.5,7,7
04/02/2008,12:41:16,-54.085479,-35.032958,20,19.174348,-0.2,0.3,7,7
04/02/2008,12:56:05,-54.084024,-35.029768,20,10.923702,0.17,0.47,7,7
04/02/2008,13:11:04,-54.08424,-35.02618,20,24.294355,-0.85,-0.38,7,7
04/02/2008,13:26:01,-54.083688,-35.022182,20,26.84466,0.57,0.19,7,7
04/02/2008,13:43:01,-54.083468,-35.021354,20,8.311925,0.64,0.83,8,8
04/02/2008,14:02:00,-54.084331,-35.027924,20,18.146359,-1.56,-0.73,6,6
04/02/2008,15:13:35,-54.084344,-35.02363,20,10.565991,0.76,0.03,8,8
04/02/2008,15:33:55,-54.08339,-35.027947,20,6.503993,-0.25,-0.22,7,7
04/02/2008,15:50:05,-54.084029,-35.027392,20,19.676471,-0.23,-0.45,7,7
04/02/2008,16:09:02,-54.084585,-35.029013,20,9.74527,0.52,0.07,8,8
04/02/2008,16:24:00,-54.083711,-35.031784,20,11.238529,-0.4,-0.33,8,8
04/02/2008,16:39:10,-54.08387,-35.032015,20,10.939928,0.19,-0.14,8,8
04/02/2008,16:54:41,-54.085217,-35.023496,20,14.819229,-0.04,-0.18,8,8
04/02/2008,17:09:00,-54.08499,-35.009348,20,13.79599,0.81,-0.18,5,5
04/02/2008,17:26:04,-54.085873,-35.015367,20,13.081458,-0.16,-0.34,6,6
04/02/2008,17:41:04,-54.084092,-35.019308,20,0.257026,-0.41,-0.34,4,4
04/02/2008,17:56:01,-54.087276,-35.014993,20,8.046461,-0.3,-0.64,6,6
04/02/2008,18:15:01,-54.089753,-35.012395,20,23.507465,0.56,-0.08,6,6
04/02/2008,18:30:03,-54.091047,-35.013771,20,3.523355,0.87,0.79,8,8
04/02/2008,18:45:04,-54.091432,-35.012258,20,18.84094,-1.01,-0.22,6,6
04/02/2008,19:17:18,-54.092621,-35.001688,20,17.897112,0.12,-0.1,6,6
04/02/2008,19:32:03,-54.08792,-34.989428,20,21.035858,0.2,-0.1,4,4
04/02/2008,19:49:06,-54.093186,-34.979247,20,15.482668,-0.07,-0.1,5,5
04/02/2008,20:06:56,-54.090759,-34.973954,20,15.264359,0.78,0.68,8,8
04/02/2008,20:24:07,-54.09144,-34.96129,20,5.398761,-1.17,-0.49,7,7
04/02/2008,20:39:03,-54.088984,-34.947836,20,15.362221,0.31,-0.18,6,6
04/02/2008,20:54:06,-54.087678,-34.937493,20,11.186495,-0.37,-0.55,6,6
04/02/2008,21:09:10,-54.084339,-34.922538,20,20.570617,0.25,-0.3,7,7
04/02/2008,21:24:13,-54.083417,-34.915417,20,7.826734,0.16,-0.14,7,7
04/02/2008,21:43:06,-54.089551,-34.906437,20,0.232104,-1.3,-0.14,4,4
04/02/2008,22:00:07,-54.07708,-34.89724,20,16.952406,0.54,0.4,7,7
04/02/2008,22:15:04,-54.074321,-34.887395,20,8.768331,-0.14,0.26,7,7
04/02/2008,22:30:01,-54.070824,-34.873046,20,19.347863,-1.23,-0.97,8,8
04/02/2008,22:47:37,-54.066221,-34.859876,20,12.824398,0.65,-0.97,5,5
04/02/2008,23:03:15,-54.062399,-34.846888,20,6.334746,0.14,-0.83,8,8
04/02/2008,23:18:10,-54.060273,-34.841374,20,12.830813,0.88,0.05,8,8
04/02/2008,23:33:03,-54.057208,-34.834234,20,20.080632,0,0.05,8,8
04/02/2008,23:48:05,-54.050627,-34.826026,20,12.934538,-0.18,-0.13,8,8
05/02/2008,00:05:00,-54.043891,-34.815429,20,16.515397,-0.52,-0.65,8,8
05/02/2008,00:22:01,-54.046885,-34.80252,20,24.784111,0.45,-0.2,8,8
05/02/2008,00:37:02,-54.054238,-34.799006,20,8.461808,0.61,0.41,8,8
05/02/2008,00:58:10,-54.053115,-34.805677,20,20.479178,-0.76,-0.35,8,8
05/02/2008,01:13:18,-54.052124,-34.809377,20,4.764122,-0.42,-0.77,8,8
05/02/2008,01:31:20,-54.051453,-34.812885,20,11.529905,0.79,0.02,6,6
05/02/2008,01:46:50,-54.049527,-34.816745,20,15.612608,0.45,0.47,7,7
05/02/2008,02:01:11,-54.047977,-34.819906,20,15.627392,-1.03,0.47,5,5
05/02/2008,02:18:21,-54.046289,-34.823516,20,4.626058,-0.23,0.24,7,7
05/02/2008,02:33:13,-54.045264,-34.829892,20,17.527089,-1.16,-0.92,8,8
05/02/2008,02:50:00,-54.044731,-34.834359,20,22.005179,1.08,0.16,8,8
05/02/2008,03:05:34,-54.043497,-34.83958,20,21.495217,-0.6,0.16,5,5
05/02/2008,03:20:26,-54.043302,-34.844223,20,13.158479,0,0.16,7,7
05/02/2008,03:35:00,-54.04195,-34.848354,20,16.477007,-0.05,0.11,8,8
05/02/2008,03:50:25,-54.041516,-34.854041,20,13.909982,-0.74,-0.63,6,6
05/02/2008,04:23:34,-54.039121,-34.861184,20,20.10672,0.07,-0.63,5,5
05/02/2008,04:38:09,-54.043353,-34.874069,20,1.902151,0.52,-0.11,6,6
05/02/2008,05:39:03,-54.057127,-34.944147,20,9.276129,-0.17,-0.28,7,7
05/02/2008,05:54:00,-54.057922,-34.955367,20,1.704126,0.03,-0.28,5,5
05/02/2008,06:09:07,-54.057956,-34.966082,20,10.676344,-0.55,-0.28,5,5
05/02/2008,06:24:14,-54.06015,-34.983094,20,1.747143,0.19,-0.28,4,4
05/02/2008,06:39:05,-54.06236,-34.999337,20,19.484972,-1,-1.28,8,8
05/02/2008,06:56:04,-54.071359,-35.029874,20,3.882831,1.08,-1.28,5,5
05/02/2008,07:11:06,-54.078844,-35.05781,20,9.226908,1.28,0,6,6
05/02/2008,07:26:12,-54.088069,-35.084431,20,16.36994,-0.35,-0.35,6,6
05/02/2008,07:43:01,-54.092182,-35.098643,20,6.970956,0.17,-0.35,5,5
05/02/2008,07:58:02,-54.092049,-35.101939,20,17.530423,0.17,-0.18,6,6
05/02/2008,08:30:11,-54.102751,-35.132693,20,6.584037,-0.26,-0.18,5,5
05/02/2008,08:47:07,-54.113868,-35.14943,20,0.622044,-0.21,-0.18,4,4
05/02/2008,09:10:38,-54.113651,-35.158872,20,2.378983,-0.32,-0.18,4,4
05/02/2008,09:25:00,-54.114403,-35.170011,20,8.335779,-0.22,-0.4,7,7
05/02/2008,09:48:09,-54.124193,-35.205617,20,24.926522,-0.08,-0.4,5,5
05/02/2008,10:03:03,-54.130984,-35.232443,20,14.691902,-0.67,-1.07,8,8
05/02/2008,10:18:05,-54.136454,-35.253877,20,2.490054,0.33,-1.07,5,5
05/02/2008,10:33:39,-54.142825,-35.245061,20,0.203045,0.62,-1.07,4,4
05/02/2008,10:52:44,-54.147497,-35.258632,20,8.393366,0.37,-0.7,7,7
05/02/2008,11:08:09,-54.148201,-35.260041,20,0.145401,-0.37,-0.7,4,4
05/02/2008,11:25:41,-54.148486,-35.267123,20,18.766935,0.67,-0.03,7,7
05/02/2008,11:40:19,-54.149449,-35.27128,20,13.085267,-0.7,-0.73,7,7
05/02/2008,12:24:37,-54.152575,-35.280055,20,8.030467,0.36,-0.73,5,5
05/02/2008,12:39:29,-54.153665,-35.283318,20,9.598352,0.68,-0.73,5,5
05/02/2008,12:59:36,-54.155029,-35.288452,20,6.926764,0.49,-0.24,8,8
05/02/2008,13:20:13,-54.156149,-35.292152,20,0.96232,-0.06,-0.24,4,4
05/02/2008,13:37:00,-54.157674,-35.294414,20,16.612783,-0.45,-0.69,7,7
05/02/2008,13:52:00,-54.157127,-35.300834,20,10.169298,0.18,-0.51,8,8
05/02/2008,14:07:03,-54.157159,-35.307973,20,17.499938,0.53,0.02,8,8
05/02/2008,14:22:02,-54.155828,-35.314879,20,5.309125,-1.06,-1.04,6,6
05/02/2008,14:39:18,-54.156447,-35.323985,20,12.078317,0.8,-0.24,7,7
05/02/2008,14:54:02,-54.158206,-35.331449,20,8.360258,-0.64,-0.88,8,8
05/02/2008,15:09:02,-54.159257,-35.337334,20,20.675452,-0.25,-1.13,8,8
05/02/2008,15:26:00,-54.159828,-35.34411,20,19.359477,1.01,-0.12,8,8
05/02/2008,16:06:16,-54.159057,-35.352749,20,15.583157,-0.28,-0.4,6,7
05/02/2008,16:25:36,-54.158314,-35.355344,20,17.344167,-0.4,-0.8,6,6
05/02/2008,17:03:10,-54.155877,-35.361198,20,4.9838,0.13,-0.8,5,5
05/02/2008,17:20:00,-54.15468,-35.360887,20,14.29001,-0.37,-1.17,6,6
05/02/2008,17:37:08,-54.153577,-35.366318,20,5.510464,-0.1,-1.27,6,6
05/02/2008,17:52:00,-54.153422,-35.370909,20,2.775367,-0.01,-1.28,6,6
05/02/2008,18:13:09,-54.153911,-35.371517,20,2.080522,0.3,-1.28,4,4
05/02/2008,18:51:04,-54.152304,-35.377745,20,0.802658,-0.02,-1.3,6,6
05/02/2008,19:10:01,-54.153364,-35.380235,20,5.833255,-0.02,-1.32,7,7
05/02/2008,19:25:43,-54.156311,-35.387907,20,0.472314,1,-1.32,4,4
05/02/2008,19:42:52,-54.156768,-35.388147,20,2.029462,0.65,-1.32,4,5
05/02/2008,19:57:04,-54.157202,-35.390586,20,13.93834,0.64,-0.68,7,7
05/02/2008,20:13:11,-54.157215,-35.388651,20,0.457764,-0.09,-0.68,4,4
05/02/2008,20:30:30,-54.156579,-35.39041,20,12.576441,-0.24,-0.68,5,5
05/02/2008,20:45:01,-54.156627,-35.389107,20,13.724414,-0.64,-1.32,6,6
05/02/2008,21:03:09,-54.159519,-35.392253,20,1.149704,0.7,-1.32,4,4
05/02/2008,21:18:11,-54.160566,-35.396378,20,11.424953,0.4,-0.92,7,7
05/02/2008,21:33:53,-54.163032,-35.39746,20,27.09143,-0.23,-0.92,5,5
05/02/2008,21:50:05,-54.163211,-35.394512,20,16.587563,-0.55,-1.47,8,8
05/02/2008,22:05:27,-54.164522,-35.394745,20,1.068416,-0.14,-1.47,4,4
05/02/2008,22:26:37,-54.164247,-35.393139,20,3.736191,0.09,-1.47,5,5
05/02/2008,22:41:00,-54.16449,-35.392995,20,15.041944,1.23,-0.24,7,7
05/02/2008,22:56:37,-54.164839,-35.393676,20,16.462888,-0.71,-0.95,8,8
05/02/2008,23:11:44,-54.165592,-35.39455,20,0.26283,-0.18,-0.95,5,5
05/02/2008,23:28:41,-54.165901,-35.394265,20,13.664626,-0.57,-1.52,8,8
05/02/2008,23:47:55,-54.165413,-35.395137,20,21.195491,0.9,-0.62,8,8
06/02/2008,00:03:02,-54.164552,-35.392779,20,19.85097,-0.4,-1.02,7,7
06/02/2008,00:21:29,-54.16585,-35.396038,20,13.330066,0.58,-0.44,8,8
