Date,Time,Latitude,Longitude,Altitude,Residual Error,Clock Error,Cumulative Clock Error,No Sats Used,No Sats Provided
24/01/2008,14:50:00,-54.392151,-36.254134,20,16.552967,-0.09,2.18,7,7
24/01/2008,15:07:00,-54.392832,-36.254858,20,14.314162,-0.59,2.18,5,5
24/01/2008,15:22:00,-54.391033,-36.253087,20,0.368415,0.27,2.18,4,4
24/01/2008,15:39:00,-54.395479,-36.248233,20,0.642179,0.3,2.18,4,4
24/01/2008,15:54:00,-54.392499,-36.254163,20,26.020195,0.31,2.18,5,5
24/01/2008,16:11:00,-54.392094,-36.255263,20,10.980465,-0.16,2.18,5,5
24/01/2008,16:28:00,-54.392683,-36.254517,20,15.481346,-0.52,1.66,7,7
24/01/2008,16:47:00,-54.392387,-36.254671,20,0.537073,0.43,1.66,4,4
24/01/2008,21:23:00,-54.392597,-36.25443,20,0.55625,-0.23,1.66,4,4
24/01/2008,21:53:00,-54.395075,-36.247152,20,3.504421,0,1.66,4,4
24/01/2008,22:08:00,-54.39218,-36.254765,20,0.708847,-0.23,1.66,5,5
24/01/2008,22:27:00,-54.395435,-36.249522,20,0.467634,0.03,1.66,4,4
24/01/2008,23:03:00,-54.393699,-36.252734,20,4.834869,0.05,1.66,5,5
24/01/2008,23:20:00,-54.386206,-36.250856,20,0.780756,0.4,1.66,4,4
24/01/2008,23:37:00,-54.391809,-36.256647,20,0.444258,0.06,1.66,4,4
24/01/2008,23:52:00,-54.393954,-36.273161,20,0.449293,-1.49,1.66,4,4
25/01/2008,00:07:00,-54.389094,-36.247967,20,17.611467,0.11,1.66,5,6
25/01/2008,00:22:00,-54.390229,-36.251984,20,0.183339,0.53,1.66,4,4
25/01/2008,00:39:00,-54.395106,-36.250025,20,22.602938,-0.31,1.66,5,5
25/01/2008,00:56:00,-54.391185,-36.256144,20,11.321322,0.33,1.99,6,6
25/01/2008,01:15:00,-54.391948,-36.254038,20,4.82021,-0.62,1.99,5,5
25/01/2008,01:32:00,-54.392554,-36.252672,20,0.378772,-0.11,1.99,4,5
25/01/2008,01:47:00,-54.391947,-36.255182,20,1.563687,-0.31,1.99,4,4
25/01/2008,02:42:00,-54.392215,-36.259628,20,0.149683,-0.42,1.99,4,4
25/01/2008,02:59:00,-54.393911,-36.252938,20,10.915331,-0.46,1.99,5,6
25/01/2008,03:18:00,-54.390332,-36.258263,20,0.194983,-0.16,1.99,4,5
25/01/2008,03:33:00,-54.392731,-36.25365,20,0.517846,-0.26,1.99,4,4
25/01/2008,04:22:00,-54.392688,-36.254623,20,1.800135,-0.66,1.99,4,4
25/01/2008,04:39:00,-54.392032,-36.25458,20,0.699017,-0.08,1.99,4,5
25/01/2008,05:21:00,-54.391309,-36.256791,20,0.256885,-0.66,1.99,4,4
25/01/2008,05:36:00,-54.392307,-36.255949,20,20.357856,-0.86,1.99,5,5
25/01/2008,06:14:00,-54.392492,-36.255395,20,0.655316,-1.07,1.99,4,4
25/01/2008,06:48:00,-54.391769,-36.254726,20,8.666188,-0.8,1.99,5,5
25/01/2008,07:03:00,-54.392307,-36.254221,20,15.614471,-0.14,1.85,6,6
25/01/2008,09:28:00,-54.398299,-36.255717,20,0.745912,-1.1,1.85,4,5
25/01/2008,11:30:00,-54.390142,-36.24889,20,16.413763,-0.01,1.85,4,4
25/01/2008,12:10:00,-54.392621,-36.25291,20,14.602997,-1.22,1.85,5,5
25/01/2008,12:25:00,-54.392083,-36.252777,20,7.837933,-1.42,1.85,5,5
25/01/2008,12:40:00,-54.390084,-36.250973,20,24.939516,-0.66,1.19,7,7
25/01/2008,12:55:01,-54.385702,-36.243117,20,24.59121,0.2,1.39,8,8
25/01/2008,13:12:19,-54.369858,-36.220331,20,20.684348,0.69,2.08,8,8
25/01/2008,13:27:08,-54.358335,-36.198639,20,12.815628,-0.87,2.08,5,5
25/01/2008,13:42:09,-54.346524,-36.175202,20,0.439228,-0.15,2.08,4,4
25/01/2008,14:05:00,-54.332117,-36.148162,20,11.367075,-1.03,2.08,5,5
25/01/2008,14:22:05,-54.323323,-36.13681,20,19.449938,-0.74,1.34,6,6
25/01/2008,14:37:09,-54.320496,-36.135049,20,7.157709,-0.08,1.26,6,6
25/01/2008,14:52:01,-54.316936,-36.132092,20,10.963295,-0.29,0.97,7,7
25/01/2008,15:07:00,-54.311989,-36.130042,20,15.868455,0.1,1.07,8,8
25/01/2008,15:22:03,-54.306552,-36.125674,20,21.457054,0.1,1.17,8,8
25/01/2008,15:37:00,-54.301605,-36.122816,20,0.231238,-0.83,1.17,4,4
25/01/2008,15:56:20,-54.291509,-36.114595,20,9.419692,-0.81,1.17,5,5
25/01/2008,16:11:08,-54.283469,-36.106095,20,22.533666,0.24,1.41,8,8
25/01/2008,16:26:01,-54.277613,-36.099361,20,23.868849,-0.76,0.65,8,8
25/01/2008,16:41:13,-54.271521,-36.093908,20,21.751463,1.11,1.76,8,8
25/01/2008,16:56:01,-54.265789,-36.088318,20,23.900062,-0.48,1.28,8,8
25/01/2008,17:11:20,-54.25933,-36.081264,20,26.893793,-0.28,1,7,7
25/01/2008,17:28:06,-54.250474,-36.064221,20,4.018553,0.91,1,5,5
25/01/2008,17:45:00,-54.247177,-36.073729,20,16.794943,-0.17,0.83,7,7
25/01/2008,18:00:16,-54.240966,-36.07123,20,8.247474,0.76,1.59,7,7
25/01/2008,18:19:03,-54.236924,-36.082578,20,9.55917,-0.28,1.31,6,6
25/01/2008,18:34:13,-54.228881,-36.087844,20,6.033747,-1.03,1.31,5,5
25/01/2008,19:22:17,-54.227296,-36.077804,20,5.254059,-1.08,1.31,5,5
25/01/2008,19:41:02,-54.228492,-36.07513,20,5.197807,-0.68,0.63,6,6
25/01/2008,19:58:00,-54.227227,-36.070173,20,7.79729,0.7,1.33,6,6
25/01/2008,20:19:01,-54.225809,-36.062284,20,18.656546,-0.28,1.05,6,6
25/01/2008,20:36:03,-54.226974,-36.061488,20,12.988241,0.6,1.65,6,6
25/01/2008,20:55:01,-54.227322,-36.058452,20,17.535451,-0.05,1.6,7,7
25/01/2008,21:11:04,-54.236129,-36.068174,20,0.50761,-1.6,1.6,4,4
25/01/2008,21:42:07,-54.228921,-36.053105,20,14.758632,-0.41,1.6,5,5
25/01/2008,21:59:03,-54.228152,-36.042503,20,1.611086,-0.32,1.6,4,4
25/01/2008,22:20:05,-54.22636,-36.037525,20,20.502543,-0.54,1.06,6,6
25/01/2008,22:39:15,-54.227038,-36.035031,20,6.258442,-0.17,1.06,5,5
25/01/2008,22:58:03,-54.228414,-36.028619,20,7.657334,0.07,1.13,7,7
25/01/2008,23:13:00,-54.227506,-36.023838,20,26.249307,-0.15,0.98,8,8
25/01/2008,23:30:00,-54.227588,-36.018612,20,7.255962,0.46,1.44,8,8
25/01/2008,23:47:01,-54.226963,-36.01279,20,14.672646,-1.11,0.33,8,8
26/01/2008,00:02:03,-54.227509,-36.009923,20,22.022087,0.2,0.53,8,8
26/01/2008,00:19:04,-54.228022,-36.004241,20,17.413364,-0.34,0.19,8,8
26/01/2008,00:36:32,-54.227966,-35.999348,20,17.360059,-0.02,0.17,8,8
26/01/2008,00:51:02,-54.227424,-35.995437,20,7.599759,1.41,1.58,7,7
26/01/2008,01:06:03,-54.226028,-35.989958,20,10.544814,-0.16,1.42,8,8
26/01/2008,01:23:02,-54.223586,-35.980862,20,21.270516,-0.9,0.52,8,8
26/01/2008,01:40:03,-54.220603,-35.971098,20,3.827412,0.89,0.52,5,5
26/01/2008,01:55:39,-54.226651,-35.983619,20,1.548456,-2.2,0.52,4,4
26/01/2008,02:12:54,-54.218009,-35.965821,20,0.187013,0.19,0.52,4,4
26/01/2008,02:28:23,-54.216398,-35.964662,20,0.138692,-0.25,0.52,4,4
26/01/2008,02:52:05,-54.214932,-35.961559,20,16.378548,0.28,0.8,8,8
26/01/2008,03:13:25,-54.214561,-35.957467,20,16.189899,0.68,1.48,7,7
26/01/2008,03:28:06,-54.212522,-35.957356,20,2.069424,-0.35,1.48,4,4
26/01/2008,03:43:00,-54.212622,-35.959683,20,23.289058,-0.8,0.68,7,7
26/01/2008,04:25:11,-54.207838,-35.964462,20,10.085803,0.19,0.87,8,8
26/01/2008,04:40:09,-54.201071,-35.965311,20,3.180847,0.52,0.87,5,5
26/01/2008,04:55:27,-54.194288,-35.959735,20,10.993559,-0.51,0.36,8,8
26/01/2008,05:12:00,-54.187405,-35.952882,20,0.505667,0.8,0.36,4,4
26/01/2008,05:27:00,-54.18048,-35.95211,20,7.523106,0.36,0.72,6,6
26/01/2008,05:44:10,-54.174752,-35.947612,20,13.998153,0.06,0.78,6,6
26/01/2008,06:03:03,-54.169063,-35.932705,20,19.795879,0.56,1.34,6,6
26/01/2008,06:43:01,-54.156394,-35.91262,20,1.282991,-0.64,1.34,5,5
26/01/2008,07:06:10,-54.155964,-35.913332,20,16.768091,-0.53,0.81,6,6
26/01/2008,07:23:13,-54.124525,-35.897399,20,0.465909,-1.5,0.81,4,4
26/01/2008,07:38:01,-54.153151,-35.912326,20,2.523676,0.64,0.81,5,5
26/01/2008,07:55:00,-54.149793,-35.873757,20,0.564414,1.6,0.81,4,5
26/01/2008,08:14:16,-54.152068,-35.885784,20,1.44545,-0.9,0.81,4,4
26/01/2008,08:29:00,-54.141726,-35.890225,20,7.399956,-0.19,0.62,6,6
26/01/2008,08:44:03,-54.140102,-35.884251,20,18.913388,-0.46,0.16,7,7
26/01/2008,09:29:01,-54.139393,-35.878793,20,6.589008,-0.23,0.16,5,5
26/01/2008,09:44:04,-54.138121,-35.878558,20,18.962215,0.1,0.26,6,6
26/01/2008,10:01:27,-54.13665,-35.8833,20,18.190315,0.51,0.77,8,8
26/01/2008,10:16:04,-54.133922,-35.886448,20,10.472984,0.25,0.77,5,5
26/01/2008,10:34:09,-54.134043,-35.88545,20,8.053637,-0.53,0.77,5,5
26/01/2008,10:49:40,-54.139139,-35.884439,20,7.794637,-0.17,0.77,5,5
26/01/2008,11:04:13,-54.144687,-35.876661,20,16.243186,-0.11,0.66,7,7
26/01/2008,11:19:06,-54.14101,-35.863963,20,10.217414,0.2,0.66,5,5
26/01/2008,11:57:04,-54.138095,-35.854566,20,15.901519,0.03,0.69,6,7
26/01/2008,12:16:20,-54.136811,-35.841993,20,0.672916,-0.54,0.69,4,4
26/01/2008,12:35:12,-54.129295,-35.829534,20,0.708884,0.29,0.69,4,4
26/01/2008,13:13:09,-54.11275,-35.839013,20,22.483499,-0.1,0.59,8,8
26/01/2008,13:30:06,-54.105744,-35.820461,20,18.323633,0.55,1.14,6,6
26/01/2008,13:51:10,-54.10319,-35.816661,20,0.23968,-0.32,1.14,4,4
26/01/2008,14:08:00,-54.102978,-35.816333,20,3.813112,0.15,1.14,5,5
26/01/2008,14:23:26,-54.09376,-35.811044,20,2.164869,-0.23,1.14,5,5
26/01/2008,14:40:03,-54.093267,-35.804326,20,17.224565,-0.64,0.5,6,6
26/01/2008,14:55:08,-54.09218,-35.794073,20,20.556487,-0.42,0.08,8,8
26/01/2008,15:35:46,-54.0941,-35.787966,20,5.670954,0.53,0.61,6,6
26/01/2008,16:38:00,-54.092283,-35.770439,20,13.238749,0.36,0.61,5,5
26/01/2008,16:57:01,-54.090404,-35.76029,20,20.240935,-0.41,0.2,8,8
26/01/2008,17:16:00,-54.08939,-35.749508,20,23.237987,0.47,0.67,7,7
26/01/2008,17:31:01,-54.089279,-35.740475,20,11.322263,-0.79,-0.12,6,6
26/01/2008,17:46:01,-54.090703,-35.73173,20,23.020201,1.13,1.01,8,8
26/01/2008,18:07:20,-54.086153,-35.726915,20,1.001949,-1.07,1.01,4,4
26/01/2008,18:41:35,-54.075281,-35.689644,20,16.628647,0.06,1.07,6,6
26/01/2008,19:19:01,-54.055653,-35.655757,20,19.974885,-0.47,1.07,5,5
26/01/2008,19:42:20,-54.047077,-35.675782,20,0.642756,-0.16,1.07,4,4
26/01/2008,19:59:13,-54.041109,-35.678982,20,10.179728,0.01,1.07,5,5
26/01/2008,20:14:01,-54.033904,-35.678673,20,28.614419,-0.32,0.75,6,6
26/01/2008,20:33:01,-54.027004,-35.650273,20,20.824513,-0.81,-0.06,6,6
26/01/2008,20:48:00,-54.023252,-35.640375,20,13.140732,0.98,-0.06,5,5
26/01/2008,21:05:01,-54.012655,-35.613111,20,1.056922,-0.05,-0.06,4,4
26/01/2008,21:43:02,-53.993338,-35.558625,20,10.477729,0.92,0.86,8,8
26/01/2008,21:58:07,-53.984907,-35.550921,20,1.175981,-0.41,0.86,5,5
26/01/2008,22:15:01,-53.976912,-35.543037,20,29.460449,-0.65,0.21,6,6
26/01/2008,22:38:14,-53.965177,-35.528281,20,29.360393,1.01,1.22,7,7
26/01/2008,22:53:30,-53.95977,-35.524659,20,0.215197,-0.2,1.22,4,4
26/01/2008,23:08:00,-53.953257,-35.508094,20,15.36724,-0.23,0.99,8,8
26/01/2008,23:52:05,-53.933243,-35.451533,20,0.49703,-0.8,0.99,4,4
27/01/2008,00:34:01,-53.92479,-35.405235,20,6.983809,-0.52,0.99,5,5
27/01/2008,00:52:26,-53.920441,-35.38073,20,14.442856,-0.92,0.07,8,8
27/01/2008,01:07:36,-53.920391,-35.383767,20,18.114534,-0.01,0.06,7,7
27/01/2008,01:22:09,-53.920131,-35.370126,20,1.061001,1.07,0.06,4,4
27/01/2008,01:44:08,-53.920486,-35.363089,20,0.139258,0.54,0.06,4,4
27/01/2008,02:00:30,-53.919797,-35.362758,20,0.125297,0.01,0.06,4,5
27/01/2008,02:19:05,-53.919086,-35.364708,20,14.169671,0.08,0.14,7,7
27/01/2008,03:01:00,-53.915792,-35.368186,20,13.043443,0.34,0.48,7,7
27/01/2008,03:41:32,-53.91469,-35.366461,20,8.989694,-0.74,-0.26,6,6
27/01/2008,03:56:00,-53.912881,-35.366933,20,29.900165,1.42,1.16,8,8
27/01/2008,04:18:03,-53.91098,-35.367403,20,8.446182,-1.08,1.16,5,6
27/01/2008,04:37:00,-53.909097,-35.369532,20,14.212917,-1.19,-0.03,8,8
27/01/2008,04:57:05,-53.906813,-35.366998,20,6.21244,0.8,-0.03,5,5
27/01/2008,05:14:02,-53.906409,-35.370794,20,8.555176,1.16,1.13,6,6
27/01/2008,05:29:03,-53.904937,-35.365056,20,8.603494,0.08,1.21,6,6
27/01/2008,05:46:00,-53.905235,-35.361079,20,15.730407,-0.11,1.1,7,7
27/01/2008,06:03:03,-53.905075,-35.356396,20,22.582704,-0.61,0.49,6,6
27/01/2008,06:18:01,-53.903801,-35.353942,20,17.163592,-0.44,0.05,6,6
27/01/2008,06:33:01,-53.903011,-35.351147,20,22.86355,0.73,0.78,6,6
27/01/2008,06:48:04,-53.899893,-35.350549,20,9.493852,0.15,0.78,5,5
27/01/2008,07:03:02,-53.898658,-35.346923,20,4.907312,-1.09,0.78,5,6
27/01/2008,07:20:00,-53.894388,-35.344675,20,15.963659,-0.42,0.36,7,7
27/01/2008,07:35:00,-53.890904,-35.341485,20,20.421753,0.1,0.46,7,7
27/01/2008,07:50:00,-53.887885,-35.339319,20,3.810526,0.21,0.46,5,5
27/01/2008,08:09:00,-53.884359,-35.286553,20,1.202987,2.9,0.46,4,4
27/01/2008,08:30:21,-53.876592,-35.329274,20,1.098732,-0.14,0.32,6,6
27/01/2008,08:45:00,-53.872565,-35.324023,20,8.624724,-0.14,0.18,7,7
27/01/2008,09:04:00,-53.868975,-35.322433,20,7.729167,0.43,0.61,6,6
27/01/2008,09:44:12,-53.858559,-35.321997,20,19.847303,-0.09,0.52,7,7
27/01/2008,09:59:00,-53.85344,-35.318013,20,8.696101,-0.57,-0.05,6,6
27/01/2008,10:14:01,-53.848707,-35.311083,20,14.167577,-0.42,-0.05,5,5
27/01/2008,10:54:14,-53.829164,-35.29051,20,21.097295,0.46,0.41,7,7
27/01/2008,11:09:00,-53.825257,-35.283955,20,0.25842,0,0.41,4,5
27/01/2008,11:24:00,-53.822936,-35.293282,20,0.520181,0.19,0.41,4,4
27/01/2008,11:41:00,-53.818287,-35.291438,20,18.220577,-0.11,0.3,8,8
27/01/2008,11:58:00,-53.815094,-35.291218,20,23.534159,-0.51,-0.21,8,8
27/01/2008,12:13:00,-53.812753,-35.291848,20,20.83704,0.73,0.52,6,6
27/01/2008,12:28:02,-53.810248,-35.296554,20,14.075592,-0.02,0.52,5,5
27/01/2008,12:43:00,-53.807863,-35.300885,20,11.496242,-0.19,0.33,7,7
27/01/2008,13:00:00,-53.806064,-35.305731,20,14.613429,0.15,0.48,7,7
27/01/2008,13:15:00,-53.803201,-35.307859,20,15.210515,-0.49,-0.01,8,8
27/01/2008,13:30:03,-53.799234,-35.307473,20,18.926908,-0.08,-0.09,6,6
27/01/2008,13:45:03,-53.793852,-35.304494,20,12.79544,-0.17,-0.26,6,6
27/01/2008,14:00:13,-53.771556,-35.249191,20,0.127514,3.21,-0.26,4,4
27/01/2008,14:15:07,-53.782309,-35.303803,20,3.872909,-0.31,-0.57,6,6
27/01/2008,14:32:02,-53.772892,-35.304028,20,15.083016,0.94,0.37,6,6
27/01/2008,14:47:03,-53.767221,-35.298025,20,12.998444,0.14,0.51,6,7
27/01/2008,15:08:04,-53.756284,-35.30069,20,13.894177,-0.46,0.05,6,6
27/01/2008,15:25:03,-53.748786,-35.298921,20,2.926248,0.31,0.36,7,7
27/01/2008,15:40:00,-53.741972,-35.295482,20,9.905695,0.07,0.43,8,8
27/01/2008,15:55:10,-53.735752,-35.292358,20,7.813873,-0.79,-0.36,7,7
27/01/2008,16:10:12,-53.729769,-35.289614,20,18.824198,0.89,0.53,6,6
27/01/2008,16:41:07,-53.72711,-35.288284,20,2.308207,0.2,0.53,5,5
27/01/2008,16:56:00,-53.725545,-35.282127,20,23.352588,-0.32,0.21,7,7
27/01/2008,17:11:09,-53.72375,-35.279978,20,14.659464,0.32,0.53,8,8
27/01/2008,17:26:01,-53.721922,-35.276738,20,15.909546,-1.19,-0.66,7,7
27/01/2008,17:49:00,-53.717807,-35.276923,20,5.465952,0.32,-0.66,5,5
27/01/2008,18:06:28,-53.708636,-35.28249,20,0.62467,-0.27,-0.66,4,4
27/01/2008,18:21:09,-53.706145,-35.280783,20,0.58092,0.64,-0.66,4,4
27/01/2008,18:36:04,-53.709336,-35.278202,20,15.260148,0.87,0.21,6,6
27/01/2008,18:53:01,-53.711147,-35.278616,20,0.615966,0.82,0.21,4,4
27/01/2008,19:08:00,-53.706675,-35.272405,20,13.847099,-0.32,-0.11,6,6
27/01/2008,19:23:17,-53.701763,-35.265966,20,29.278184,0.57,0.46,6,6
27/01/2008,19:40:03,-53.701669,-35.26271,20,9.168732,0.34,0.46,5,5
27/01/2008,19:57:08,-53.703734,-35.254151,20,0.152523,-0.72,0.46,4,4
27/01/2008,20:16:04,-53.707889,-35.241314,20,5.417634,-1.17,-0.71,6,6
27/01/2008,20:31:04,-53.714904,-35.24138,20,3.045912,1.37,-0.71,5,5
27/01/2008,20:46:06,-53.716855,-35.240752,20,20.99978,1.1,0.39,7,7
27/01/2008,21:27:03,-53.710907,-35.24295,20,15.458078,-0.09,0.3,7,7
27/01/2008,21:42:02,-53.709305,-35.243299,20,15.074831,0.68,0.98,7,7
27/01/2008,21:57:06,-53.709606,-35.243741,20,26.308856,-0.9,0.08,6,6
27/01/2008,22:20:00,-53.710447,-35.252487,20,10.632004,-0.11,-0.03,8,8
27/01/2008,22:37:22,-53.711606,-35.264494,20,10.147925,-0.16,-0.19,6,7
27/01/2008,22:52:14,-53.714416,-35.277692,20,4.084202,0.98,-0.19,5,5
27/01/2008,23:07:00,-53.715708,-35.280363,20,3.205916,-0.13,-0.19,5,5
27/01/2008,23:22:00,-53.718533,-35.276281,20,18.049877,0.15,-0.04,7,7
27/01/2008,23:37:24,-53.720412,-35.271137,20,14.265457,0.35,0.31,8,8
28/01/2008,00:22:38,-53.745712,-35.270871,20,11.881368,-0.44,-0.13,8,8
28/01/2008,00:42:42,-53.74818,-35.260264,20,12.66836,-0.29,-0.42,8,8
28/01/2008,01:14:06,-53.745819,-35.262028,20,23.603608,0.99,0.57,8,8
28/01/2008,01:32:16,-53.744596,-35.26459,20,13.994154,-0.93,-0.36,8,8
28/01/2008,01:48:29,-53.743767,-35.267908,20,0.148239,0.69,-0.36,4,4
28/01/2008,02:07:41,-53.741816,-35.26935,20,13.567585,0.86,0.5,6,6
28/01/2008,02:25:18,-53.739406,-35.269719,20,16.917433,-1.08,-0.58,8,8
28/01/2008,02:40:14,-53.738286,-35.272932,20,7.545745,-0.05,-0.63,6,6
28/01/2008,02:59:22,-53.737576,-35.272054,20,5.622034,0.27,-0.36,6,6
28/01/2008,03:55:34,-53.734404,-35.281409,20,14.74664,0.56,0.2,8,8
28/01/2008,04:17:27,-53.734412,-35.28711,20,1.420231,-0.19,0.2,5,5
28/01/2008,04:38:41,-53.756122,-35.34444,20,0.835133,-2.7,0.2,4,5
28/01/2008,04:53:02,-53.732975,-35.291565,20,6.934141,-0.05,0.15,7,7
28/01/2008,05:33:14,-53.732268,-35.298804,20,18.031319,-0.19,0.15,5,5
28/01/2008,05:50:06,-53.738199,-35.303997,20,16.795942,-0.07,0.08,7,7
28/01/2008,06:24:05,-53.744158,-35.303556,20,12.564789,-0.71,-0.63,6,6
28/01/2008,06:39:08,-53.743771,-35.303228,20,23.151166,1.03,0.4,6,6
28/01/2008,06:54:02,-53.744009,-35.302901,20,9.51474,-0.52,-0.12,6,6
28/01/2008,07:09:06,-53.743856,-35.301378,20,18.876447,-0.15,-0.27,6,7
28/01/2008,07:26:02,-53.742952,-35.298634,20,5.796278,0.5,0.23,6,6
28/01/2008,07:43:00,-53.741971,-35.298123,20,0.484993,0.32,0.23,4,4
28/01/2008,08:00:00,-53.740079,-35.294197,20,2.300994,-0.38,0.23,5,5
28/01/2008,08:15:06,-53.739136,-35.293678,20,9.729837,0.14,0.23,5,5
28/01/2008,08:30:00,-53.739269,-35.29184,20,24.544955,0.05,0.28,8,8
28/01/2008,08:51:02,-53.739592,-35.294253,20,25.073964,-0.72,-0.44,6,6
28/01/2008,09:08:03,-53.738392,-35.295749,20,28.186265,-0.32,-0.76,8,8
28/01/2008,09:23:01,-53.738632,-35.298653,20,3.178271,0.61,-0.15,6,6
28/01/2008,09:40:01,-53.737959,-35.300774,20,10.29931,0.53,0.38,6,6
28/01/2008,09:55:02,-53.73803,-35.302569,20,24.460241,-0.32,0.06,7,7
28/01/2008,10:33:04,-53.737263,-35.308122,20,8.870597,0.27,0.06,5,5
28/01/2008,10:48:03,-53.737866,-35.30977,20,0.147171,-0.72,0.06,4,4
28/01/2008,11:07:02,-53.73597,-35.31233,20,5.541379,0.48,0.54,6,6
28/01/2008,11:26:00,-53.735123,-35.314947,20,20.335179,-0.05,0.49,6,6
28/01/2008,11:41:04,-53.733566,-35.3174,20,6.44893,-0.63,-0.14,6,6
28/01/2008,11:56:00,-53.732567,-35.320287,20,15.968394,-0.16,-0.3,6,6
28/01/2008,12:11:00,-53.731832,-35.323234,20,13.807622,0.83,0.53,8,8
28/01/2008,12:28:00,-53.730296,-35.324536,20,21.132688,-0.51,0.02,8,8
28/01/2008,12:45:04,-53.72392,-35.316307,20,3.803224,0.4,0.02,5,5
28/01/2008,13:00:03,-53.717571,-35.30616,20,19.071979,-0.52,-0.5,7,7
28/01/2008,13:15:02,-53.712201,-35.297248,20,2.478211,0.24,-0.5,5,5
28/01/2008,13:34:05,-53.708154,-35.280807,20,0.354021,0.86,-0.5,4,4
28/01/2008,14:08:00,-53.702889,-35.252071,20,4.377276,1.12,0.62,7,7
28/01/2008,14:23:05,-53.701154,-35.232224,20,23.032767,-0.41,0.62,5,5
28/01/2008,14:44:25,-53.694102,-35.205174,20,0.892021,0.66,0.62,4,4
28/01/2008,14:59:14,-53.700018,-35.207356,20,27.888767,-0.4,0.22,8,8
28/01/2008,15:14:01,-53.701709,-35.206483,20,16.513017,-0.79,0.22,5,5
28/01/2008,15:29:20,-53.703201,-35.20518,20,6.947095,-0.43,-0.21,6,6
28/01/2008,15:44:06,-53.704248,-35.202808,20,0.162337,-0.31,-0.21,4,4
28/01/2008,15:59:10,-53.700875,-35.202704,20,14.571911,0.43,0.22,8,8
28/01/2008,16:14:06,-53.70158,-35.194654,20,25.833764,-0.44,-0.22,7,7
28/01/2008,16:35:50,-53.702381,-35.199115,20,19.352769,-0.78,-1,7,7
28/01/2008,16:50:41,-53.701065,-35.201358,20,20.318339,0.18,-0.82,8,8
28/01/2008,17:49:07,-53.700714,-35.206957,20,12.588232,0.54,-0.28,6,6
28/01/2008,18:06:02,-53.702452,-35.210774,20,9.116164,0.2,-0.08,6,6
28/01/2008,18:21:00,-53.703125,-35.212776,20,6.876298,0.01,-0.07,8,8
