Date,Time,Latitude,Longitude,Altitude,Residual Error,Clock Error,Cumulative Clock Error,No Sats Used,No Sats Provided
19/01/2008,15:16:26,-55.046741,-34.826354,20,0.562589,-0.64,-8.03,4,4
19/01/2008,15:36:26,-55.036499,-34.831961,20,9.969881,-0.3,-8.33,6,6
19/01/2008,15:51:14,-55.028831,-34.839111,20,16.676219,1.42,-6.91,6,6
19/01/2008,16:08:00,-55.017451,-34.853177,20,15.850271,-0.93,-7.84,6,6
19/01/2008,16:27:19,-55.009565,-34.864233,20,13.048765,0.56,-7.28,8,8
19/01/2008,16:43:14,-55.00053,-34.874072,20,12.675236,0.3,-6.98,7,7
19/01/2008,16:58:01,-55.003135,-34.873579,20,0.092062,-0.75,-6.98,4,4
19/01/2008,17:13:27,-55.00456,-34.866579,20,0.397603,-0.78,-6.98,4,4
19/01/2008,17:28:17,-55.006638,-34.865978,20,19.813141,-0.49,-7.47,8,8
19/01/2008,17:43:28,-55.010383,-34.863335,20,17.91825,-0.39,-7.86,6,6
19/01/2008,18:04:50,-55.014975,-34.859022,20,14.001191,0.28,-7.58,8,8
19/01/2008,18:23:27,-55.016456,-34.851443,20,9.511361,-0.47,-7.58,5,5
19/01/2008,18:38:18,-55.018321,-34.847391,20,1.72722,0.09,-7.58,5,5
19/01/2008,18:58:47,-55.019326,-34.841384,20,11.930808,-0.53,-8.11,8,8
19/01/2008,19:13:01,-55.021051,-34.83832,20,4.281339,0.72,-8.11,5,5
19/01/2008,19:28:51,-55.019727,-34.831247,20,0.555569,-0.15,-8.11,4,4
19/01/2008,19:49:12,-55.022669,-34.826663,20,1.286608,0.34,-8.11,4,4
19/01/2008,20:04:01,-55.019592,-34.828496,20,12.779264,0.43,-7.68,6,6
19/01/2008,20:21:00,-55.014123,-34.830291,20,16.482473,-0.39,-8.07,6,6
19/01/2008,20:36:05,-55.006929,-34.832461,20,11.911556,-0.36,-8.07,5,5
19/01/2008,20:51:01,-55.004653,-34.824681,20,0.406242,0.1,-8.07,4,4
19/01/2008,21:10:04,-55.000876,-34.824506,20,3.860689,-0.02,-8.07,5,5
19/01/2008,21:25:09,-54.997267,-34.822221,20,8.939884,0.09,-7.98,7,7
19/01/2008,21:40:04,-54.988022,-34.830545,20,1.733919,0.24,-7.98,5,5
19/01/2008,21:59:03,-54.984787,-34.844924,20,5.16806,0.45,-7.53,7,7
19/01/2008,22:14:01,-54.979645,-34.858226,20,6.025708,-1.3,-8.83,6,6
19/01/2008,22:29:00,-54.970013,-34.871412,20,12.156178,1.32,-7.51,8,8
19/01/2008,22:44:00,-54.964734,-34.875196,20,13.762017,-0.94,-8.45,8,8
19/01/2008,22:59:00,-54.962561,-34.872697,20,21.375517,1.23,-7.22,8,8
19/01/2008,23:54:18,-54.946625,-34.888662,20,0.170592,-0.79,-7.22,4,4
20/01/2008,00:09:16,-54.939913,-34.896453,20,0.235516,-0.51,-7.22,4,4
20/01/2008,00:24:30,-54.932561,-34.909376,20,20.876592,-1.01,-8.23,8,8
20/01/2008,00:39:13,-54.920472,-34.922533,20,24.458401,-0.39,-8.62,8,8
20/01/2008,00:54:02,-54.908845,-34.932618,20,12.305235,0.82,-7.8,8,8
20/01/2008,01:09:07,-54.896659,-34.945272,20,10.057023,0.54,-7.26,7,7
20/01/2008,01:24:03,-54.885314,-34.957529,20,4.214235,-0.23,-7.49,8,8
20/01/2008,01:43:06,-54.881356,-34.971541,20,14.493101,-0.6,-8.09,7,7
20/01/2008,01:58:06,-54.878592,-34.986715,20,0.657435,-0.31,-8.09,5,5
20/01/2008,02:18:11,-54.877123,-35.001067,20,22.46535,0.04,-8.05,6,6
20/01/2008,02:41:03,-54.875705,-35.007967,20,17.685516,-0.02,-8.07,7,7
20/01/2008,02:59:05,-54.878989,-35.014942,20,0.645142,-0.1,-8.07,4,4
20/01/2008,03:17:04,-54.874134,-35.013257,20,19.202512,0.19,-7.88,7,7
20/01/2008,03:34:05,-54.864762,-35.024989,20,18.468762,0.31,-7.57,7,7
20/01/2008,04:12:34,-54.849206,-35.037297,20,25.877678,-0.38,-7.95,7,8
20/01/2008,04:43:08,-54.847856,-35.039065,20,1.668528,-0.56,-7.95,4,5
20/01/2008,04:58:00,-54.848959,-35.039365,20,28.879475,0.22,-7.73,8,8
20/01/2008,05:20:37,-54.848839,-35.041126,20,10.565986,-1.2,-8.93,8,8
20/01/2008,05:35:00,-54.848767,-35.039924,20,27.63861,0.98,-7.95,8,8
20/01/2008,05:50:07,-54.841667,-35.043385,20,10.008293,0.06,-7.89,6,6
20/01/2008,06:05:06,-54.834981,-35.05399,20,21.391757,-0.88,-8.77,8,8
20/01/2008,06:20:03,-54.83674,-35.065339,20,0.252786,0.38,-8.77,4,4
20/01/2008,06:35:01,-54.827654,-35.070976,20,13.630289,0.82,-8.77,5,5
20/01/2008,06:51:07,-54.8209,-35.082215,20,14.997387,0.57,-8.2,8,8
20/01/2008,07:08:41,-54.821485,-35.085703,20,0.732216,0.28,-8.2,4,4
20/01/2008,07:27:07,-54.82098,-35.087168,20,1.064989,0.47,-8.2,4,4
20/01/2008,07:47:01,-54.820459,-35.084639,20,0.405447,0.24,-8.2,4,4
20/01/2008,08:04:06,-54.821586,-35.09696,20,16.88311,-0.64,-8.84,6,6
20/01/2008,08:22:07,-54.816508,-35.095364,20,4.837669,0.76,-8.84,5,5
20/01/2008,08:40:17,-54.811368,-35.104315,20,8.834949,0.75,-8.09,6,6
20/01/2008,08:55:05,-54.810769,-35.102684,20,16.926596,0.11,-7.98,6,6
20/01/2008,09:10:03,-54.805763,-35.111115,20,10.937611,0.65,-7.33,6,6
20/01/2008,09:25:02,-54.800381,-35.120358,20,9.515768,-1.37,-8.7,7,7
20/01/2008,09:40:06,-54.798518,-35.129784,20,0.925802,0.86,-8.7,4,4
20/01/2008,09:55:00,-54.794438,-35.139045,20,15.309427,0.76,-7.94,8,8
20/01/2008,10:12:01,-54.790514,-35.15029,20,12.792933,-0.95,-8.89,7,7
20/01/2008,10:27:01,-54.787341,-35.16125,20,9.924172,0.9,-7.99,8,8
20/01/2008,10:42:12,-54.783026,-35.169316,20,6.189804,-0.63,-8.62,7,7
20/01/2008,10:57:02,-54.780044,-35.177864,20,22.746443,-0.01,-8.63,8,8
20/01/2008,11:12:05,-54.774518,-35.187125,20,11.685236,-0.04,-8.67,6,6
20/01/2008,11:29:07,-54.767852,-35.195112,20,11.594514,0.03,-8.64,7,7
20/01/2008,11:44:01,-54.762614,-35.198797,20,24.818271,0.03,-8.61,8,8
20/01/2008,11:59:03,-54.754659,-35.207382,20,11.603483,-0.11,-8.72,7,7
20/01/2008,12:14:03,-54.748574,-35.216559,20,11.647412,0.44,-8.28,6,6
20/01/2008,12:31:04,-54.742209,-35.228334,20,14.353478,-0.18,-8.46,6,6
20/01/2008,12:48:04,-54.735941,-35.235244,20,18.018045,0.67,-7.79,8,8
20/01/2008,13:03:20,-54.728324,-35.24586,20,10.078118,-0.82,-8.61,6,6
20/01/2008,13:18:11,-54.722015,-35.256962,20,11.052452,0.32,-8.29,8,8
20/01/2008,13:33:07,-54.714338,-35.267972,20,16.397181,-0.53,-8.82,7,7
20/01/2008,13:48:09,-54.709133,-35.279006,20,7.880854,0.48,-8.34,8,8
20/01/2008,14:03:11,-54.704535,-35.287928,20,6.326845,-0.5,-8.84,7,7
20/01/2008,14:20:15,-54.694721,-35.296521,20,21.143453,0.17,-8.67,8,8
20/01/2008,14:35:01,-54.68642,-35.300749,20,11.769638,-0.26,-8.67,5,5
20/01/2008,14:50:14,-54.680354,-35.310062,20,10.718887,0.26,-8.41,7,7
20/01/2008,15:05:11,-54.674445,-35.322898,20,6.002253,0.01,-8.4,8,8
20/01/2008,15:20:05,-54.668972,-35.334723,20,12.419181,-0.12,-8.52,8,8
20/01/2008,15:35:07,-54.663063,-35.34437,20,16.791992,0.07,-8.45,8,8
20/01/2008,15:54:07,-54.654193,-35.358785,20,16.167406,-0.61,-9.06,6,6
20/01/2008,16:09:10,-54.647149,-35.369839,20,18.035767,0.15,-8.91,8,8
20/01/2008,16:24:03,-54.639166,-35.38149,20,24.684066,0.76,-8.91,5,5
20/01/2008,17:02:05,-54.615223,-35.432762,20,19.479604,-0.08,-8.99,6,6
20/01/2008,17:17:04,-54.607116,-35.453291,20,8.756743,0.31,-8.68,6,6
20/01/2008,17:40:00,-54.599316,-35.48025,20,13.1624,-0.13,-8.81,6,6
20/01/2008,17:55:09,-54.593865,-35.490469,20,6.599293,0.04,-8.77,6,6
20/01/2008,18:33:09,-54.583466,-35.5183,20,8.330834,0.07,-8.7,6,6
20/01/2008,18:48:04,-54.580072,-35.53539,20,17.504496,0.97,-7.73,8,8
20/01/2008,19:03:08,-54.576412,-35.552496,20,8.201107,-0.87,-8.6,6,6
20/01/2008,19:18:02,-54.571636,-35.567975,20,7.158741,0.4,-8.2,7,7
20/01/2008,19:33:04,-54.56663,-35.584075,20,20.039028,-0.12,-8.32,6,6
20/01/2008,19:48:01,-54.5605,-35.59976,20,12.124896,-1.07,-8.32,5,5
20/01/2008,20:03:01,-54.556246,-35.616542,20,6.437898,0.26,-8.32,5,5
20/01/2008,20:18:07,-54.547243,-35.630703,20,11.512171,0.05,-8.27,6,6
20/01/2008,20:37:18,-54.539486,-35.646891,20,23.522254,-0.36,-8.63,6,6
20/01/2008,20:54:03,-54.532094,-35.668188,20,15.706485,0.48,-8.63,5,5
20/01/2008,21:13:09,-54.520558,-35.68828,20,14.62771,-0.8,-8.63,5,5
20/01/2008,21:35:03,-54.510328,-35.714517,20,8.748892,-0.51,-9.14,7,7
20/01/2008,21:52:07,-54.500148,-35.735936,20,5.466346,0.19,-9.14,5,5
20/01/2008,22:07:08,-54.49092,-35.752986,20,1.901952,-0.06,-9.14,5,5
20/01/2008,22:22:06,-54.487642,-35.769053,20,3.990157,-0.6,-9.14,5,5
20/01/2008,22:37:07,-54.472619,-35.79138,20,0.262845,-0.26,-9.14,5,5
20/01/2008,22:52:04,-54.462879,-35.815075,20,24.956242,0.69,-8.45,8,8
20/01/2008,23:24:05,-54.442714,-35.864791,20,12.832522,-0.01,-8.46,8,8
20/01/2008,23:39:17,-54.434106,-35.882463,20,6.491387,-0.88,-9.34,8,8
21/01/2008,00:06:48,-54.42379,-35.90325,20,2.531096,-0.06,-9.34,5,5
21/01/2008,00:30:06,-54.411106,-35.918086,20,14.882116,0.2,-9.14,8,8
21/01/2008,00:45:02,-54.404179,-35.936867,20,11.722401,-0.12,-9.26,7,7
21/01/2008,01:00:02,-54.397126,-35.956609,20,11.305256,0.57,-8.69,8,8
21/01/2008,01:15:09,-54.39079,-35.976737,20,29.220973,0.56,-8.13,8,8
21/01/2008,01:30:25,-54.38377,-35.998172,20,7.106355,0.16,-7.97,6,6
21/01/2008,01:45:17,-54.378597,-36.014902,20,10.488012,-1.3,-9.27,8,8
21/01/2008,02:00:12,-54.370655,-36.027985,20,20.381585,0.43,-8.84,8,8
21/01/2008,02:15:17,-54.363537,-36.047093,20,12.804826,0.21,-8.63,8,8
21/01/2008,02:30:00,-54.356945,-36.067369,20,21.191571,0.27,-8.36,8,8
21/01/2008,02:45:03,-54.352926,-36.089172,20,0.410312,-0.22,-8.36,4,4
21/01/2008,03:00:00,-54.351053,-36.109667,20,26.103654,0.14,-8.22,8,8
21/01/2008,03:15:14,-54.351196,-36.128377,20,17.359273,0.02,-8.2,8,8
21/01/2008,03:30:04,-54.351915,-36.150021,20,12.619644,0.27,-7.93,8,8
21/01/2008,03:45:10,-54.353658,-36.17133,20,24.890289,-0.83,-8.76,8,8
21/01/2008,04:00:01,-54.357461,-36.193483,20,13.586148,0.13,-8.63,8,8
21/01/2008,04:15:04,-54.36546,-36.212931,20,20.468518,-0.01,-8.64,8,8
21/01/2008,04:30:01,-54.374768,-36.232657,20,23.130033,-0.73,-9.37,8,8
21/01/2008,04:45:07,-54.382844,-36.245594,20,21.428456,1.11,-9.37,5,5
21/01/2008,05:00:00,-54.391448,-36.25302,20,18.853969,0.4,-8.97,8,8
21/01/2008,05:15:00,-54.392172,-36.253619,20,19.56686,1.07,-7.9,8,8
21/01/2008,05:30:00,-54.392276,-36.253213,20,16.873073,-0.87,-8.77,8,8
21/01/2008,05:45:00,-54.392146,-36.253359,20,13.390432,-0.12,-8.89,8,8
21/01/2008,06:00:00,-54.391829,-36.253544,20,14.196875,0.05,-8.84,8,8
21/01/2008,06:19:00,-54.39266,-36.252895,20,15.307807,0.06,-8.84,5,5
21/01/2008,06:34:00,-54.391966,-36.253752,20,9.847543,-0.92,-9.76,7,7
21/01/2008,06:49:00,-54.392082,-36.253633,20,6.866107,1.1,-9.76,5,5
21/01/2008,09:26:00,-54.392415,-36.254041,20,0.369865,0.33,-9.76,4,4
21/01/2008,09:41:00,-54.392072,-36.253952,20,0.930339,0.24,-9.76,5,5
21/01/2008,09:56:00,-54.391605,-36.253784,20,4.911592,1.29,-8.47,6,6
21/01/2008,10:11:00,-54.390826,-36.25355,20,18.564179,-0.96,-8.47,5,5
21/01/2008,10:26:00,-54.391784,-36.253181,20,8.03047,-0.97,-8.47,5,5
21/01/2008,10:45:00,-54.392401,-36.254146,20,1.593229,-0.89,-8.47,5,5
21/01/2008,11:00:00,-54.392077,-36.253828,20,9.366788,-0.93,-8.47,5,5
21/01/2008,11:15:00,-54.391086,-36.252595,20,22.163122,0.23,-8.47,5,5
21/01/2008,11:30:00,-54.429654,-36.27545,20,3.801268,-1.59,-8.47,4,4
21/01/2008,11:45:00,-54.392202,-36.253261,20,13.926257,-0.84,-9.31,7,7
21/01/2008,12:00:00,-54.392056,-36.254915,20,18.493658,0.01,-9.3,6,6
21/01/2008,12:15:00,-54.392389,-36.253559,20,10.319825,0.13,-9.17,6,6
21/01/2008,12:36:00,-54.392444,-36.254062,20,1.123311,-0.02,-9.17,5,5
21/01/2008,12:51:00,-54.392271,-36.254981,20,1.913912,0.08,-9.17,4,4
21/01/2008,13:06:00,-54.391794,-36.254856,20,0.632781,0.04,-9.17,4,4
