Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2013/01/15, 17:54:02, -54.008591, -38.052059, -7.33,  2160.00, 229, -2, 0.00, 1
2013/01/15, 17:59:01, -54.008244, -38.051338, -49.90,  1944.00, 228, 0, 60.90, 1
2013/01/15, 18:14:04, -54.008244, -38.051338, -49.90,  1944.00, 228, 0, 0.00, 1
2013/01/15, 18:18:50, -54.008167, -38.050385, 18.96,  0.00, 218, 0, 62.86, 1
2013/01/15, 18:23:31, -54.009117, -38.052513, -10.60,  0.00, 189, 0, 174.63, 1
2013/01/15, 18:28:14, -54.009266, -38.051853, 17.15,  0.00, 26, 0, 46.20, 1
2013/01/15, 18:32:41, -54.009361, -38.051849, 15.14,  864.00, 232, 0, 10.57, 1
2013/01/15, 18:37:07, -54.009354, -38.051819, 11.43,  0.00, 24, 0, 2.11, 1
2013/01/15, 18:41:31, -54.009235, -38.051781, 31.64,  0.00, 218, 0, 13.46, 1
2013/01/15, 18:45:54, -54.009331, -38.051899, 16.47,  0.00, 45, 0, 13.17, 1
2013/01/15, 18:50:16, -54.009411, -38.051968, 5.08,  0.00, 272, 0, 9.97, 1
2013/01/15, 18:54:39, -54.009415, -38.051968, 23.25,  0.00, 101, 0, 0.44, 1
2013/01/15, 18:59:02, -54.009518, -38.052219, 15.74,  0.00, 253, 0, 20.00, 1
2013/01/15, 19:04:00, -54.009533, -38.052326, 15.90,  0.00, 49, 0, 7.19, 1
2013/01/15, 19:09:18, -54.009556, -38.052334, 12.78,  0.00, 169, 0, 2.61, 1
2013/01/15, 19:14:34, -54.009644, -38.052471, 14.21,  0.00, 237, 0, 13.26, 1
2013/01/15, 19:19:49, -54.009590, -38.052441, 13.74,  0.00, 64, 0, 6.32, 1
2013/01/15, 19:25:11, -54.009590, -38.052441, 13.74,  0.00, 64, 0, 0.00, 1
2013/01/15, 19:31:00, -54.009567, -38.052353, 17.14,  216.00, 11, 0, 6.29, 1
2013/01/15, 19:36:17, -54.009605, -38.052364, 17.29,  0.00, 70, 0, 4.29, 1
2013/01/15, 19:41:37, -54.009495, -38.052185, 30.13,  4500.00, 146, 0, 16.92, 1
2013/01/15, 19:46:53, -54.009476, -38.052208, 13.31,  0.00, 117, 0, 2.59, 1
2013/01/15, 19:52:09, -54.009415, -38.052105, 19.41,  0.00, 34, 0, 9.56, 1
2013/01/15, 19:57:36, -54.009392, -38.051983, 20.95,  3132.00, 132, 0, 8.37, 1
2013/01/15, 20:03:06, -54.009399, -38.052006, 11.18,  504.00, 182, 0, 1.69, 1
2013/01/15, 20:08:15, -54.009438, -38.051922, 8.46,  936.00, 155, 0, 7.00, 1
2013/01/15, 20:13:08, -54.009361, -38.052094, 5.00,  252.00, 111, 0, 14.13, 1
2013/01/15, 20:18:01, -54.008835, -38.052437, -34.98,  216.00, 172, 0, 62.64, 1
2013/01/15, 20:22:55, -54.009075, -38.051685, 8.43,  72.00, 119, 0, 55.92, 1
2013/01/15, 20:27:49, -54.008671, -38.051323, 48.31,  288.00, 49, 0, 50.77, 1
2013/01/15, 20:32:44, -54.008533, -38.051220, -6.82,  2268.00, 4, 0, 16.76, 1
2013/01/15, 20:37:41, -54.008553, -38.051235, 23.11,  2304.00, 189, 0, 2.43, 1
2013/01/15, 20:42:38, -54.008381, -38.051472, 7.19,  252.00, 78, 0, 24.61, 1
2013/01/15, 20:47:40, -54.008518, -38.051117, 11.60,  0.00, 0, 0, 27.75, 1
2013/01/15, 20:52:41, -54.008507, -38.051140, 3.90,  1224.00, 7, 0, 1.94, 1
2013/01/15, 20:57:41, -54.008453, -38.051197, 18.42,  0.00, 296, 0, 7.07, 1
2013/01/15, 21:02:44, -54.008251, -38.050682, 43.86,  0.00, 297, 0, 40.46, 1
2013/01/15, 21:07:41, -54.008072, -38.050686, 13.17,  792.00, 169, 0, 19.91, 1
2013/01/15, 21:12:38, -54.007900, -38.050110, 24.04,  864.00, 256, 0, 42.22, 1
2013/01/15, 21:17:35, -54.007858, -38.049950, 19.50,  0.00, 61, 0, 11.45, 1
2013/01/15, 21:22:33, -54.007851, -38.049976, 23.78,  0.00, 93, 0, 1.87, 1
2013/01/15, 21:27:29, -54.007877, -38.049988, 23.12,  0.00, 64, 0, 3.00, 1
2013/01/15, 21:32:25, -54.007832, -38.049995, 27.17,  0.00, 12, 0, 5.02, 1
2013/01/15, 21:37:23, -54.007942, -38.049976, 20.32,  216.00, 105, 0, 12.29, 1
2013/01/15, 21:42:23, -54.007835, -38.049816, 17.25,  1548.00, 111, 0, 15.84, 1
2013/01/15, 21:47:21, -54.007572, -38.049488, 35.97,  936.00, 1, 0, 36.26, 1
2013/01/15, 21:52:18, -54.007423, -38.048798, 39.12,  396.00, 74, 0, 48.04, 1
2013/01/15, 21:57:35, -54.007069, -38.048130, 46.89,  684.00, 62, 0, 58.78, 1
2013/01/15, 22:02:36, -54.006935, -38.047916, 50.30,  0.00, 70, 0, 20.43, 1
2013/01/15, 22:07:32, -54.006699, -38.047611, 48.60,  0.00, 69, 0, 32.95, 1
2013/01/15, 22:12:29, -54.006638, -38.047531, 56.96,  0.00, 135, 0, 8.56, 1
2013/01/15, 22:17:26, -54.006557, -38.047451, 17.57,  0.00, 135, 0, 10.41, 1
2013/01/15, 22:22:23, -54.006577, -38.047447, 40.19,  0.00, 43, 0, 2.24, 1
2013/01/15, 22:27:20, -54.006416, -38.047390, -7.92,  0.00, 132, 0, 18.29, 1
2013/01/15, 22:32:18, -54.006683, -38.047413, 59.13,  0.00, 128, 0, 29.73, 1
