Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2012/12/24, 16:15:24, -54.008511, -38.050980, 20.44,  216.00, 353, -2, 0.00, 1
2012/12/24, 16:20:14, -54.008476, -38.050976, 12.25,  72.00, 331, 0, 3.90, 1
2012/12/24, 16:25:01, -54.008450, -38.050987, 19.21,  1980.00, 83, 0, 2.98, 1
2012/12/24, 16:29:48, -54.008533, -38.051079, 19.76,  216.00, 352, 0, 11.01, 1
2012/12/24, 16:34:33, -54.008595, -38.050957, 1.00,  504.00, 62, 0, 10.54, 1
2012/12/24, 16:39:18, -54.008518, -38.050995, 3.24,  288.00, 352, 0, 8.91, 1
2012/12/24, 16:44:03, -54.008438, -38.050961, -4.76,  144.00, 354, 0, 9.17, 1
2012/12/24, 16:48:49, -54.008736, -38.050880, 29.74,  432.00, 11, 0, 33.56, 1
2012/12/24, 16:53:35, -54.008492, -38.051109, 66.79,  360.00, 16, 0, 30.98, 1
2012/12/24, 16:58:21, -54.008755, -38.050907, 5.14,  252.00, 57, 0, 32.09, 1
2012/12/24, 17:03:15, -54.008614, -38.051025, 49.18,  180.00, 8, 0, 17.47, 1
2012/12/24, 17:08:02, -54.008507, -38.051067, 60.42,  36.00, 67, 0, 12.21, 1
2012/12/24, 17:12:50, -54.008530, -38.050987, 21.71,  0.00, 15, 0, 5.82, 1
2012/12/24, 17:17:37, -54.008652, -38.050999, -19.21,  0.00, 345, 0, 13.59, 1
2012/12/24, 17:22:24, -54.008614, -38.051113, 30.98,  0.00, 52, 0, 8.56, 1
2012/12/24, 17:27:09, -54.008354, -38.051079, 55.06,  0.00, 189, 0, 29.00, 1
2012/12/24, 17:31:57, -54.008537, -38.051067, 10.68,  468.00, 324, 0, 20.36, 1
2012/12/24, 17:36:47, -54.008385, -38.050907, 42.66,  828.00, 24, 0, 19.87, 1
2012/12/24, 17:41:38, -54.008404, -38.050980, 18.35,  360.00, 47, 0, 5.22, 1
2012/12/24, 17:46:26, -54.008892, -38.050777, 96.79,  2664.00, 19, 0, 55.86, 1
2012/12/24, 17:51:18, -54.007637, -38.050602, 62.89,  0.00, 13, 0, 140.02, 1
2012/12/24, 17:56:12, -54.008469, -38.051018, 15.56,  0.00, 140, 0, 96.43, 1
2012/12/24, 18:01:05, -54.008450, -38.051064, 12.92,  360.00, 12, 0, 3.67, 1
2012/12/24, 18:05:55, -54.008465, -38.051350, -4.11,  0.00, 299, 0, 18.76, 1
2012/12/24, 18:10:50, -54.008457, -38.051029, 31.75,  0.00, 346, 0, 20.99, 1
2012/12/24, 18:15:44, -54.008587, -38.051258, 36.25,  0.00, 260, 0, 20.81, 1
2012/12/24, 18:20:40, -54.008152, -38.051495, -30.48,  0.00, 161, 0, 50.79, 1
2012/12/24, 18:26:04, -54.008453, -38.051144, 16.21,  648.00, 135, 0, 40.57, 1
2012/12/24, 18:30:57, -54.008606, -38.050915, 18.26,  0.00, 143, 0, 22.66, 1
