Date,Time,Latitude,Longitude,Logger ID,Deployment,Altitude,R-Err,C-Err,Total C-Err,Sats Used,# Sats,Duplicates,Notes
27/02/2013,01:44:02,-53.839695,-38.135804,SFL00000414,W8948_01_050313,0,14.907046,-0.11,0.69,7,7,0,
27/02/2013,01:49:01,-53.836512,-38.140513,SFL00000414,W8948_01_050313,0,0.283975,-0.06,0.69,4,4,0,
27/02/2013,02:07:00,-53.823914,-38.158185,SFL00000414,W8948_01_050313,0,7.513639,0.48,1.17,6,6,0,
27/02/2013,02:30:00,-53.812113,-38.175001,SFL00000414,W8948_01_050313,0,15.034298,-0.28,0.89,6,6,0,
27/02/2013,02:35:05,-53.809252,-38.179089,SFL00000414,W8948_01_050313,0,4.629945,0.43,1.32,7,7,0,
27/02/2013,02:40:12,-53.804675,-38.183386,SFL00000414,W8948_01_050313,0,0.194594,-0.62,1.32,4,4,0,
27/02/2013,02:45:09,-53.801323,-38.186864,SFL00000414,W8948_01_050313,0,9.264477,-0.17,1.15,8,8,0,
27/02/2013,02:51:06,-53.796975,-38.191736,SFL00000414,W8948_01_050313,0,13.101679,-0.1,1.15,5,5,0,
27/02/2013,03:00:05,-53.790787,-38.198664,SFL00000414,W8948_01_050313,0,9.74439,-0.48,0.67,6,6,0,
27/02/2013,03:06:03,-53.785606,-38.204097,SFL00000414,W8948_01_050313,0,0.23755,0.6,0.67,4,4,0,
27/02/2013,03:11:02,-53.785853,-38.208583,SFL00000414,W8948_01_050313,0,0.177616,-0.16,0.67,4,4,0,
27/02/2013,03:16:05,-53.782856,-38.215746,SFL00000414,W8948_01_050313,0,0.624959,-0.26,0.67,5,5,0,
27/02/2013,03:21:13,-53.78096,-38.222104,SFL00000414,W8948_01_050313,0,0.986382,0.6,0.67,4,4,0,
27/02/2013,03:36:06,-53.774085,-38.240785,SFL00000414,W8948_01_050313,0,1.021523,0.34,0.67,4,4,0,
27/02/2013,03:41:03,-53.772978,-38.245465,SFL00000414,W8948_01_050313,0,0.899129,0.26,0.67,5,5,0,
27/02/2013,03:47:00,-53.769624,-38.242592,SFL00000414,W8948_01_050313,0,23.665856,0.6,0.67,4,5,0,
27/02/2013,03:58:10,-53.774973,-38.248836,SFL00000414,W8948_01_050313,0,9.402901,-0.1,0.57,7,8,0,
27/02/2013,04:04:02,-53.774908,-38.251267,SFL00000414,W8948_01_050313,0,3.737299,0.5,0.57,5,6,0,
27/02/2013,04:09:01,-53.773009,-38.252545,SFL00000414,W8948_01_050313,0,8.018578,0.57,1.14,7,8,0,
27/02/2013,04:16:03,-53.771015,-38.256549,SFL00000414,W8948_01_050313,0,14.838459,-0.75,0.39,7,8,0,
27/02/2013,04:25:03,-53.768629,-38.262321,SFL00000414,W8948_01_050313,0,6.852405,0.23,0.62,6,7,0,
27/02/2013,04:41:04,-53.766694,-38.274236,SFL00000414,W8948_01_050313,0,1.037216,-0.18,0.62,4,5,0,
27/02/2013,04:50:07,-53.763843,-38.281104,SFL00000414,W8948_01_050313,0,2.585916,0.45,0.62,5,5,0,
27/02/2013,04:55:04,-53.761892,-38.289681,SFL00000414,W8948_01_050313,0,0.95837,-0.1,0.62,4,5,0,
27/02/2013,05:03:07,-53.758359,-38.29375,SFL00000414,W8948_01_050313,0,8.880393,0.16,0.78,6,6,0,
27/02/2013,05:12:14,-53.751703,-38.299588,SFL00000414,W8948_01_050313,0,0.901244,-0.2,0.78,4,4,0,
27/02/2013,05:28:01,-53.743447,-38.30709,SFL00000414,W8948_01_050313,0,5.807829,-0.32,0.46,8,8,0,
27/02/2013,05:37:08,-53.741305,-38.309483,SFL00000414,W8948_01_050313,0,4.595562,0.7,1.16,8,8,0,
27/02/2013,05:42:00,-53.73999,-38.312064,SFL00000414,W8948_01_050313,0,7.903084,-0.09,1.07,8,8,0,
27/02/2013,06:00:02,-53.734722,-38.319494,SFL00000414,W8948_01_050313,0,8.779755,-0.23,0.84,8,8,0,
27/02/2013,06:05:03,-53.732515,-38.320827,SFL00000414,W8948_01_050313,0,10.692181,-0.06,0.84,5,5,0,
27/02/2013,06:10:05,-53.731935,-38.322469,SFL00000414,W8948_01_050313,0,10.330076,0.26,1.1,8,8,0,
27/02/2013,06:15:00,-53.731046,-38.323121,SFL00000414,W8948_01_050313,0,8.052028,0.15,1.25,8,8,0,
27/02/2013,06:20:01,-53.730503,-38.323649,SFL00000414,W8948_01_050313,0,5.714562,-0.82,0.43,8,8,0,
27/02/2013,06:54:00,-53.729533,-38.327486,SFL00000414,W8948_01_050313,0,8.172693,0.77,1.2,8,8,0,
27/02/2013,07:00:04,-53.728704,-38.328034,SFL00000414,W8948_01_050313,0,1.596543,-0.23,0.97,7,7,0,
27/02/2013,07:06:05,-53.728037,-38.329116,SFL00000414,W8948_01_050313,0,6.005949,-0.01,0.96,7,7,0,
27/02/2013,07:15:13,-53.72739,-38.330298,SFL00000414,W8948_01_050313,0,15.304819,-0.65,0.96,5,5,0,
27/02/2013,07:20:00,-53.726541,-38.331356,SFL00000414,W8948_01_050313,0,12.794221,0.21,1.17,8,8,0,
27/02/2013,07:26:04,-53.725862,-38.332348,SFL00000414,W8948_01_050313,0,3.852332,-0.59,0.58,8,8,0,
27/02/2013,07:34:19,-53.724319,-38.332464,SFL00000414,W8948_01_050313,0,11.877689,-0.15,0.43,8,8,0,
27/02/2013,07:39:02,-53.723964,-38.332326,SFL00000414,W8948_01_050313,0,10.353148,0.38,0.81,8,8,0,
27/02/2013,07:45:00,-53.722978,-38.33298,SFL00000414,W8948_01_050313,0,16.107563,0.32,0.81,5,5,0,
27/02/2013,07:51:00,-53.722234,-38.33208,SFL00000414,W8948_01_050313,0,8.36078,0.37,1.18,8,8,0,
27/02/2013,07:57:01,-53.721585,-38.331776,SFL00000414,W8948_01_050313,0,8.508173,-0.76,0.42,8,8,0,
27/02/2013,08:02:02,-53.720979,-38.332767,SFL00000414,W8948_01_050313,0,11.71066,0.58,0.42,5,5,0,
27/02/2013,08:07:00,-53.720359,-38.33179,SFL00000414,W8948_01_050313,0,7.408881,0.73,1.15,6,6,0,
27/02/2013,08:13:00,-53.719435,-38.3325,SFL00000414,W8948_01_050313,0,3.002028,0.02,1.17,8,8,0,
27/02/2013,08:18:00,-53.718824,-38.333504,SFL00000414,W8948_01_050313,0,4.82403,-0.05,1.12,7,7,0,
27/02/2013,08:26:02,-53.71798,-38.334624,SFL00000414,W8948_01_050313,0,11.057286,-0.59,0.53,8,8,0,
27/02/2013,08:31:04,-53.716923,-38.336152,SFL00000414,W8948_01_050313,0,10.305122,0.16,0.69,8,8,0,
27/02/2013,08:36:04,-53.716707,-38.337844,SFL00000414,W8948_01_050313,0,8.52658,0.45,0.69,5,5,0,
27/02/2013,08:41:09,-53.716736,-38.340081,SFL00000414,W8948_01_050313,0,13.176143,0.09,0.78,8,8,0,
27/02/2013,08:47:07,-53.716266,-38.341808,SFL00000414,W8948_01_050313,0,5.226083,-0.5,0.28,7,7,0,
27/02/2013,08:53:02,-53.715421,-38.34086,SFL00000414,W8948_01_050313,0,12.755338,0.01,0.29,8,8,0,
27/02/2013,08:59:06,-53.714975,-38.341323,SFL00000414,W8948_01_050313,0,7.212277,0.58,0.87,7,7,0,
27/02/2013,09:05:06,-53.713645,-38.342093,SFL00000414,W8948_01_050313,0,3.881716,0.3,1.17,7,7,0,
27/02/2013,09:11:03,-53.713101,-38.342787,SFL00000414,W8948_01_050313,0,8.905201,-0.87,0.3,8,8,0,
27/02/2013,09:18:02,-53.712315,-38.343956,SFL00000414,W8948_01_050313,0,13.944561,0.47,0.77,8,8,0,
27/02/2013,09:23:03,-53.711558,-38.344606,SFL00000414,W8948_01_050313,0,12.403509,0.11,0.88,8,8,0,
27/02/2013,09:28:01,-53.710733,-38.345561,SFL00000414,W8948_01_050313,0,1.801517,-0.37,0.51,6,6,0,
27/02/2013,09:33:02,-53.709915,-38.347436,SFL00000414,W8948_01_050313,0,0.63769,0.18,0.51,4,4,0,
27/02/2013,09:39:07,-53.70867,-38.348969,SFL00000414,W8948_01_050313,0,7.093043,0.03,0.54,6,6,0,
27/02/2013,09:44:01,-53.707953,-38.350208,SFL00000414,W8948_01_050313,0,0.54965,0.33,0.54,4,4,0,
27/02/2013,09:49:03,-53.707181,-38.351697,SFL00000414,W8948_01_050313,0,7.741318,-0.17,0.54,5,5,0,
27/02/2013,09:54:01,-53.706729,-38.35577,SFL00000414,W8948_01_050313,0,8.582511,0.22,0.54,5,5,0,
27/02/2013,10:00:01,-53.705952,-38.358094,SFL00000414,W8948_01_050313,0,15.725913,0.13,0.67,7,7,0,
27/02/2013,10:05:02,-53.705373,-38.360317,SFL00000414,W8948_01_050313,0,7.030304,0.1,0.77,7,7,0,
27/02/2013,10:10:00,-53.704448,-38.361626,SFL00000414,W8948_01_050313,0,10.533478,0.38,1.15,8,8,0,
27/02/2013,10:15:09,-53.703237,-38.362986,SFL00000414,W8948_01_050313,0,12.418954,-0.91,0.24,7,7,0,
27/02/2013,10:20:06,-53.701967,-38.365038,SFL00000414,W8948_01_050313,0,8.819561,-0.02,0.22,7,7,0,
27/02/2013,10:26:13,-53.700668,-38.36669,SFL00000414,W8948_01_050313,0,11.853111,0.88,1.1,8,8,0,
27/02/2013,10:31:10,-53.699673,-38.367069,SFL00000414,W8948_01_050313,0,3.226957,-0.36,0.74,6,6,0,
27/02/2013,10:37:01,-53.697762,-38.368274,SFL00000414,W8948_01_050313,0,3.009247,-0.24,0.5,6,6,0,
27/02/2013,10:42:00,-53.696613,-38.369342,SFL00000414,W8948_01_050313,0,10.595116,0.57,1.07,6,6,0,
27/02/2013,10:51:07,-53.695474,-38.370838,SFL00000414,W8948_01_050313,0,5.136445,-0.66,0.41,8,8,0,
27/02/2013,11:07:15,-53.692041,-38.373858,SFL00000414,W8948_01_050313,0,11.133555,0.71,1.12,8,8,0,
27/02/2013,11:25:00,-53.688968,-38.378197,SFL00000414,W8948_01_050313,0,13.120065,0.02,1.14,6,6,0,
27/02/2013,11:40:08,-53.686605,-38.382308,SFL00000414,W8948_01_050313,0,3.577224,-0.92,1.14,5,5,0,
27/02/2013,11:45:10,-53.685213,-38.382997,SFL00000414,W8948_01_050313,0,4.0064,-0.94,1.14,5,5,0,
27/02/2013,11:50:04,-53.684698,-38.383187,SFL00000414,W8948_01_050313,0,14.474133,-0.67,0.47,8,8,0,
27/02/2013,11:59:06,-53.683536,-38.384007,SFL00000414,W8948_01_050313,0,3.599649,-0.03,0.47,5,5,0,
27/02/2013,12:06:03,-53.681783,-38.384801,SFL00000414,W8948_01_050313,0,6.461903,0.13,0.6,7,7,0,
27/02/2013,12:31:02,-53.676986,-38.386668,SFL00000414,W8948_01_050313,0,9.481268,0.21,0.81,7,7,0,
27/02/2013,12:38:00,-53.674564,-38.389674,SFL00000414,W8948_01_050313,0,5.348245,0.26,1.07,7,7,0,
27/02/2013,12:43:04,-53.672223,-38.39202,SFL00000414,W8948_01_050313,0,15.978258,-0.48,0.59,6,6,0,
27/02/2013,12:49:06,-53.6705,-38.396372,SFL00000414,W8948_01_050313,0,1.529103,0.47,0.59,5,5,0,
27/02/2013,12:57:05,-53.666368,-38.401545,SFL00000414,W8948_01_050313,0,2.522405,-0.29,0.59,5,5,0,
27/02/2013,13:05:03,-53.662882,-38.406607,SFL00000414,W8948_01_050313,0,9.99341,-0.02,0.57,6,6,0,
27/02/2013,13:10:00,-53.661667,-38.40911,SFL00000414,W8948_01_050313,0,6.216031,0.5,1.07,6,6,0,
27/02/2013,13:17:00,-53.659996,-38.410268,SFL00000414,W8948_01_050313,0,0.558023,-0.07,1.07,4,4,0,
27/02/2013,13:23:15,-53.658593,-38.408963,SFL00000414,W8948_01_050313,0,8.994486,-0.34,0.73,6,6,0,
27/02/2013,13:29:15,-53.657311,-38.410552,SFL00000414,W8948_01_050313,0,8.848631,-0.44,0.29,6,6,0,
27/02/2013,13:34:00,-53.656398,-38.410179,SFL00000414,W8948_01_050313,0,2.991276,0.77,0.29,5,5,0,
27/02/2013,13:39:03,-53.655878,-38.40958,SFL00000414,W8948_01_050313,0,0.835146,0.34,0.29,4,4,0,
27/02/2013,13:47:06,-53.654756,-38.409716,SFL00000414,W8948_01_050313,0,1.390586,0.5,0.29,5,5,0,
27/02/2013,13:52:18,-53.65412,-38.408925,SFL00000414,W8948_01_050313,0,10.952843,0.5,0.79,7,7,0,
27/02/2013,13:58:10,-53.653736,-38.409576,SFL00000414,W8948_01_050313,0,0.189984,-0.54,0.79,4,4,0,
27/02/2013,14:04:03,-53.653054,-38.407862,SFL00000414,W8948_01_050313,0,13.684791,-0.16,0.63,7,7,0,
27/02/2013,14:09:34,-53.652043,-38.407086,SFL00000414,W8948_01_050313,0,20.907286,-0.13,0.5,6,6,0,
27/02/2013,14:14:20,-53.650751,-38.409391,SFL00000414,W8948_01_050313,0,2.7154,0.39,0.5,5,5,0,
27/02/2013,14:19:00,-53.650885,-38.411028,SFL00000414,W8948_01_050313,0,7.8187,0.53,1.03,6,6,0,
27/02/2013,14:24:03,-53.650074,-38.411987,SFL00000414,W8948_01_050313,0,0.53711,0.01,1.03,4,4,0,
27/02/2013,14:29:02,-53.649337,-38.412371,SFL00000414,W8948_01_050313,0,5.869668,-0.14,0.89,7,7,0,
27/02/2013,14:34:00,-53.648496,-38.412665,SFL00000414,W8948_01_050313,0,6.916705,0.16,0.89,5,5,0,
27/02/2013,14:39:02,-53.648202,-38.412647,SFL00000414,W8948_01_050313,0,8.959833,-0.37,0.52,6,6,0,
27/02/2013,14:45:02,-53.647561,-38.414097,SFL00000414,W8948_01_050313,0,1.957648,-0.26,0.52,4,4,0,
27/02/2013,14:52:03,-53.646616,-38.414991,SFL00000414,W8948_01_050313,0,4.813283,-0.24,0.28,7,7,0,
27/02/2013,14:58:02,-53.645979,-38.416669,SFL00000414,W8948_01_050313,0,8.407,0.12,0.4,7,7,0,
27/02/2013,15:04:13,-53.64587,-38.418036,SFL00000414,W8948_01_050313,0,5.326863,0.61,1.01,7,7,0,
27/02/2013,15:09:02,-53.645436,-38.420576,SFL00000414,W8948_01_050313,0,20.599028,-0.99,1.01,5,5,0,
27/02/2013,15:17:04,-53.646421,-38.42235,SFL00000414,W8948_01_050313,0,0.311157,-0.02,1.01,4,4,0,
27/02/2013,15:25:01,-53.646117,-38.425115,SFL00000414,W8948_01_050313,0,0.212656,-0.9,1.01,4,4,0,
27/02/2013,15:30:11,-53.646732,-38.424135,SFL00000414,W8948_01_050313,0,6.568105,-0.15,0.86,6,6,0,
27/02/2013,15:35:25,-53.648873,-38.425205,SFL00000414,W8948_01_050313,0,2.76673,-0.38,0.86,5,5,0,
27/02/2013,15:40:07,-53.650927,-38.427575,SFL00000414,W8948_01_050313,0,0.602708,-0.15,0.86,5,5,0,
27/02/2013,15:47:07,-53.654411,-38.429886,SFL00000414,W8948_01_050313,0,10.31673,-0.62,0.24,8,8,0,
27/02/2013,15:52:06,-53.656608,-38.431717,SFL00000414,W8948_01_050313,0,9.847497,0.3,0.24,4,4,0,
27/02/2013,15:58:06,-53.659265,-38.433092,SFL00000414,W8948_01_050313,0,7.271863,0.17,0.24,5,5,0,
27/02/2013,16:03:12,-53.660028,-38.434731,SFL00000414,W8948_01_050313,0,6.467951,-0.14,0.1,6,6,0,
27/02/2013,16:08:01,-53.66136,-38.434946,SFL00000414,W8948_01_050313,0,13.821265,0.21,0.1,5,5,0,
27/02/2013,16:13:01,-53.662799,-38.434487,SFL00000414,W8948_01_050313,0,0.388075,0.3,0.1,4,4,0,
27/02/2013,16:18:02,-53.663432,-38.434318,SFL00000414,W8948_01_050313,0,4.975068,0.63,0.73,7,7,0,
27/02/2013,16:23:12,-53.664971,-38.434401,SFL00000414,W8948_01_050313,0,2.318267,0.13,0.73,5,5,0,
27/02/2013,16:28:03,-53.666227,-38.433824,SFL00000414,W8948_01_050313,0,10.776357,0.1,0.83,7,7,0,
27/02/2013,16:35:03,-53.667614,-38.434325,SFL00000414,W8948_01_050313,0,7.990705,-0.4,0.43,7,7,0,
27/02/2013,16:40:01,-53.667927,-38.434509,SFL00000414,W8948_01_050313,0,8.081562,-0.12,0.31,7,7,0,
27/02/2013,16:45:00,-53.669205,-38.43532,SFL00000414,W8948_01_050313,0,9.332733,0.62,0.93,7,7,0,
27/02/2013,16:52:10,-53.670025,-38.435994,SFL00000414,W8948_01_050313,0,9.892817,-0.5,0.43,7,7,0,
27/02/2013,16:58:02,-53.670878,-38.436114,SFL00000414,W8948_01_050313,0,9.012717,0.14,0.57,8,8,0,
27/02/2013,17:06:03,-53.671219,-38.43818,SFL00000414,W8948_01_050313,0,15.208592,0.12,0.69,7,7,0,
27/02/2013,17:26:02,-53.67172,-38.439241,SFL00000414,W8948_01_050313,0,14.534408,0.02,0.71,8,8,0,
27/02/2013,17:32:49,-53.671132,-38.442248,SFL00000414,W8948_01_050313,0,21.160189,0.17,0.88,6,6,0,
27/02/2013,17:40:08,-53.670296,-38.444165,SFL00000414,W8948_01_050313,0,4.370302,-0.04,0.84,7,7,0,
27/02/2013,17:45:00,-53.671245,-38.444185,SFL00000414,W8948_01_050313,0,4.960568,-0.16,0.84,5,5,0,
27/02/2013,17:52:12,-53.670256,-38.442447,SFL00000414,W8948_01_050313,0,15.924856,-0.52,0.32,7,8,0,
27/02/2013,18:00:02,-53.668224,-38.443018,SFL00000414,W8948_01_050313,0,6.018542,0.25,0.57,7,8,0,
27/02/2013,18:05:00,-53.667813,-38.44501,SFL00000414,W8948_01_050313,0,11.73422,0.36,0.93,7,8,0,
27/02/2013,18:16:12,-53.66425,-38.452829,SFL00000414,W8948_01_050313,0,1.981439,0.1,0.93,4,5,0,
27/02/2013,18:33:03,-53.659218,-38.454825,SFL00000414,W8948_01_050313,0,0.411408,0.82,0.93,4,4,0,
27/02/2013,18:39:00,-53.668233,-38.454856,SFL00000414,W8948_01_050313,0,5.060565,-0.02,0.91,6,7,0,
27/02/2013,18:44:02,-53.668647,-38.455001,SFL00000414,W8948_01_050313,0,10.181149,-0.38,0.53,7,8,0,
27/02/2013,18:49:07,-53.668913,-38.455489,SFL00000414,W8948_01_050313,0,8.465994,0.03,0.53,5,6,0,
27/02/2013,18:54:08,-53.66965,-38.456194,SFL00000414,W8948_01_050313,0,3.890519,-0.36,0.17,6,7,0,
27/02/2013,18:59:06,-50.150607,-36.356123,SFL00000414,W8948_01_050313,0,0.19747,0.67,0.17,4,5,0,
27/02/2013,19:05:07,-53.671738,-38.457562,SFL00000414,W8948_01_050313,0,1.971387,0.26,0.17,4,5,0,
27/02/2013,19:11:04,-53.671442,-38.458238,SFL00000414,W8948_01_050313,0,0.356619,0.33,0.17,4,5,0,
27/02/2013,19:16:01,-53.672445,-38.458142,SFL00000414,W8948_01_050313,0,8.94521,0.47,0.64,6,7,0,
27/02/2013,19:21:01,-53.672867,-38.458188,SFL00000414,W8948_01_050313,0,12.455775,-0.02,0.62,6,7,0,
27/02/2013,19:27:01,-53.673107,-38.458198,SFL00000414,W8948_01_050313,0,19.75955,-0.09,0.62,5,6,0,
27/02/2013,19:32:01,-53.674058,-38.457867,SFL00000414,W8948_01_050313,0,4.537927,-0.24,0.38,7,8,0,
27/02/2013,19:37:00,-53.675125,-38.45734,SFL00000414,W8948_01_050313,0,10.883376,0.52,0.9,7,8,0,
27/02/2013,19:42:02,-53.676028,-38.457021,SFL00000414,W8948_01_050313,0,9.166888,-0.77,0.9,5,6,0,
27/02/2013,19:48:10,-53.677118,-38.457037,SFL00000414,W8948_01_050313,0,5.881003,-0.67,0.23,7,8,0,
27/02/2013,19:53:05,-53.678184,-38.458391,SFL00000414,W8948_01_050313,0,9.324016,0.64,0.87,7,8,0,
27/02/2013,19:58:01,-53.680669,-38.45939,SFL00000414,W8948_01_050313,0,10.489868,-0.52,0.35,6,7,0,
27/02/2013,20:03:04,-53.682415,-38.461113,SFL00000414,W8948_01_050313,0,3.478473,-0.23,0.12,6,7,0,
27/02/2013,20:08:02,-53.684289,-38.462731,SFL00000414,W8948_01_050313,0,1.33516,0.25,0.12,4,5,0,
27/02/2013,20:14:05,-53.687085,-38.4653,SFL00000414,W8948_01_050313,0,0.644741,0.61,0.12,4,5,0,
27/02/2013,20:20:01,-53.689558,-38.467859,SFL00000414,W8948_01_050313,0,1.253791,-0.02,0.12,4,5,0,
27/02/2013,20:27:02,-53.690993,-38.470302,SFL00000414,W8948_01_050313,0,1.575268,-0.01,0.12,5,6,0,
27/02/2013,20:34:09,-53.691399,-38.475038,SFL00000414,W8948_01_050313,0,7.817546,-0.14,-0.02,7,8,0,
27/02/2013,20:39:06,-53.692072,-38.478334,SFL00000414,W8948_01_050313,0,0.359361,0.4,-0.02,4,5,0,
27/02/2013,20:57:20,-53.691515,-38.490289,SFL00000414,W8948_01_050313,0,6.865521,0.5,0.48,6,7,0,
27/02/2013,21:18:05,-53.693747,-38.506391,SFL00000414,W8948_01_050313,0,11.172004,0.29,0.77,7,8,0,
27/02/2013,21:25:01,-53.696682,-38.507405,SFL00000414,W8948_01_050313,0,4.790431,-0.55,0.22,7,8,0,
27/02/2013,21:32:08,-53.70067,-38.507321,SFL00000414,W8948_01_050313,0,3.268216,0.36,0.58,7,8,0,
27/02/2013,21:45:04,-53.707799,-38.504417,SFL00000414,W8948_01_050313,0,7.785025,-0.52,0.06,7,7,0,
27/02/2013,21:52:02,-53.709973,-38.503601,SFL00000414,W8948_01_050313,0,0.165494,0.08,0.06,4,4,0,
27/02/2013,21:58:14,-53.713493,-38.501219,SFL00000414,W8948_01_050313,0,7.608759,0.3,0.36,8,8,0,
27/02/2013,22:08:02,-53.717598,-38.496651,SFL00000414,W8948_01_050313,0,10.732604,-0.05,0.31,8,8,0,
27/02/2013,22:13:44,-53.720755,-38.493961,SFL00000414,W8948_01_050313,0,7.316299,0.34,0.65,8,8,0,
27/02/2013,22:55:00,-53.726699,-38.495695,SFL00000414,W8948_01_050313,0,6.147793,-0.18,0.47,8,8,0,
27/02/2013,23:02:05,-53.726311,-38.49553,SFL00000414,W8948_01_050313,0,11.197913,0.32,0.79,8,8,0,
27/02/2013,23:13:00,-53.725498,-38.495292,SFL00000414,W8948_01_050313,0,7.189841,-0.64,0.15,8,8,0,
27/02/2013,23:35:01,-53.72875,-38.494617,SFL00000414,W8948_01_050313,0,16.184252,0.39,0.54,8,8,0,
27/02/2013,23:46:02,-53.72816,-38.491978,SFL00000414,W8948_01_050313,0,11.941348,-0.13,0.41,8,8,0,
27/02/2013,23:52:07,-53.72734,-38.490535,SFL00000414,W8948_01_050313,0,10.081329,-0.19,0.22,8,8,0,
28/02/2013,00:08:00,-53.726708,-38.488321,SFL00000414,W8948_01_050313,0,10.548846,0.32,0.54,8,8,0,
28/02/2013,00:14:28,-53.726828,-38.488207,SFL00000414,W8948_01_050313,0,1.863846,0.15,0.54,5,5,0,
28/02/2013,00:23:01,-53.575209,-41.369386,SFL00000414,W8948_01_050313,0,9.078788,-0.5,0.54,4,4,0,
28/02/2013,00:30:06,-53.725673,-38.484895,SFL00000414,W8948_01_050313,0,4.268594,-0.37,0.17,8,8,0,
28/02/2013,00:38:02,-53.726153,-38.486252,SFL00000414,W8948_01_050313,0,0.940515,0.47,0.17,4,4,0,
28/02/2013,00:54:06,-53.726374,-38.48643,SFL00000414,W8948_01_050313,0,0.314899,-0.17,0.17,4,4,0,
28/02/2013,01:00:02,-53.728487,-38.48468,SFL00000414,W8948_01_050313,0,4.526686,0.07,0.17,5,5,0,
28/02/2013,01:10:01,-53.726354,-38.480169,SFL00000414,W8948_01_050313,0,6.541316,-0.16,0.01,6,6,0,
28/02/2013,01:15:04,-53.725484,-38.478371,SFL00000414,W8948_01_050313,0,0.836462,0.24,0.01,4,4,0,
28/02/2013,01:21:01,-53.722498,-38.475974,SFL00000414,W8948_01_050313,0,0.277301,0.34,0.01,4,4,0,
28/02/2013,01:37:03,-53.722607,-38.47708,SFL00000414,W8948_01_050313,0,0.089488,0.85,0.01,4,4,0,
28/02/2013,01:47:04,-53.725619,-38.477282,SFL00000414,W8948_01_050313,0,13.904343,0.34,0.35,6,6,0,
28/02/2013,01:56:00,-53.726637,-38.475627,SFL00000414,W8948_01_050313,0,6.768285,0.38,0.73,6,6,0,
28/02/2013,02:04:00,-53.727716,-38.47434,SFL00000414,W8948_01_050313,0,11.422078,0.01,0.74,6,6,0,
28/02/2013,02:10:07,-53.728571,-38.473445,SFL00000414,W8948_01_050313,0,7.62997,-0.86,-0.12,6,6,0,
28/02/2013,02:16:12,-53.730214,-38.473531,SFL00000414,W8948_01_050313,0,9.983777,0.29,0.17,8,8,0,
28/02/2013,02:21:01,-53.730974,-38.473946,SFL00000414,W8948_01_050313,0,8.211158,-0.17,-1.58E-15,7,7,0,
