Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2013/01/03, 11:12:54, -54.008419, -38.051697, -3.30,  3312.00, 31, -2, 0.00, 1
2013/01/03, 11:18:18, -54.008366, -38.051605, -9.12,  0.00, 207, 0, 8.42, 1
2013/01/03, 11:28:52, -54.008366, -38.051605, -9.12,  0.00, 207, 0, 0.00, 1
2013/01/03, 11:34:01, -54.008453, -38.051231, 16.93,  216.00, 183, 0, 26.28, 1
2013/01/03, 11:39:04, -54.008499, -38.051601, 12.15,  0.00, 0, 0, 24.71, 1
2013/01/03, 11:44:02, -54.008511, -38.051559, 20.24,  0.00, 273, 0, 3.05, 1
2013/01/03, 11:48:53, -54.008766, -38.051823, 12.07,  2556.00, 27, 0, 33.19, 1
2013/01/03, 11:53:43, -54.008678, -38.051682, 26.31,  0.00, 18, 0, 13.44, 1
2013/01/03, 11:58:35, -54.008606, -38.051716, 17.27,  792.00, 7, 0, 8.31, 1
2013/01/03, 12:03:37, -54.008816, -38.051788, 26.60,  936.00, 40, 0, 23.82, 1
2013/01/03, 12:08:38, -54.009102, -38.052006, 14.00,  360.00, 336, 0, 34.85, 1
2013/01/03, 12:13:35, -54.009075, -38.052025, 10.58,  936.00, 149, 0, 3.25, 1
2013/01/03, 12:18:31, -54.009144, -38.052124, 16.28,  0.00, 14, 0, 10.04, 1
2013/01/03, 12:23:25, -54.009121, -38.052032, 15.83,  288.00, 233, 0, 6.53, 1
2013/01/03, 12:28:22, -54.009106, -38.051926, 24.25,  0.00, 0, 0, 7.12, 1
2013/01/03, 12:33:18, -54.009129, -38.051968, 13.58,  72.00, 99, 0, 3.75, 1
2013/01/03, 12:38:12, -54.009197, -38.052074, 7.56,  216.00, 23, 0, 10.25, 1
2013/01/03, 12:43:07, -54.009129, -38.051975, 17.66,  0.00, 93, 0, 9.95, 1
2013/01/03, 12:48:02, -54.009132, -38.052017, 24.68,  0.00, 62, 0, 2.76, 1
2013/01/03, 12:52:59, -54.009228, -38.052059, 20.96,  0.00, 140, 0, 11.02, 1
2013/01/03, 12:57:54, -54.009064, -38.052052, 7.49,  432.00, 23, 0, 18.24, 1
2013/01/03, 13:02:54, -54.009243, -38.051891, 37.79,  2088.00, 347, 0, 22.51, 1
2013/01/03, 13:07:50, -54.009186, -38.051739, 25.47,  252.00, 191, 0, 11.78, 1
2013/01/03, 13:12:46, -54.009331, -38.051441, 25.83,  0.00, 144, 0, 25.28, 1
2013/01/03, 13:17:48, -54.009239, -38.051487, 21.24,  0.00, 36, 0, 10.66, 1
2013/01/03, 13:22:48, -54.008907, -38.051071, 18.61,  0.00, 19, 0, 45.85, 1
2013/01/03, 13:28:01, -54.008747, -38.050934, 17.05,  180.00, 118, 0, 19.92, 1
2013/01/03, 13:33:17, -54.009182, -38.049885, 124.94,  1008.00, 72, 0, 83.89, 1
2013/01/03, 13:38:52, -54.008736, -38.050705, 21.61,  936.00, 87, 0, 73.01, 1
2013/01/03, 13:44:50, -54.008698, -38.050014, 16.00,  900.00, 9, 0, 45.35, 1
2013/01/03, 13:49:52, -54.008781, -38.049957, 45.13,  720.00, 49, 0, 9.95, 1
2013/01/03, 13:54:57, -54.008820, -38.049774, 22.80,  792.00, 40, 0, 12.72, 1
2013/01/03, 14:00:06, -54.008724, -38.049786, 25.05,  1116.00, 328, 0, 10.70, 1
2013/01/03, 14:05:15, -54.008644, -38.049892, 20.72,  0.00, 10, 0, 11.27, 1
2013/01/03, 14:10:25, -54.008808, -38.049770, 31.42,  0.00, 177, 0, 19.90, 1
2013/01/03, 14:15:39, -54.008663, -38.049873, 35.38,  0.00, 23, 0, 17.47, 1
2013/01/03, 14:20:49, -54.008923, -38.049862, 18.52,  0.00, 48, 0, 28.92, 1
2013/01/03, 14:26:00, -54.008884, -38.049770, 32.90,  0.00, 9, 0, 7.41, 1
2013/01/03, 14:31:07, -54.009079, -38.049778, 9.13,  0.00, 172, 0, 21.69, 1
2013/01/03, 14:36:14, -54.009468, -38.049656, 3.66,  1656.00, 123, 0, 43.98, 1
2013/01/03, 14:41:22, -54.008911, -38.049843, -14.70,  4428.00, 177, 0, 63.13, 1
2013/01/03, 14:46:33, -54.005905, -38.049778, 179.89,  0.00, 172, 0, 334.28, 1
2013/01/03, 14:51:43, -54.007935, -38.049641, 75.16,  0.00, 351, 0, 225.90, 1
2013/01/03, 14:56:53, -54.008354, -38.049713, 54.29,  0.00, 195, 0, 46.83, 1
2013/01/03, 15:01:58, -54.008392, -38.049782, 44.49,  0.00, 188, 0, 6.18, 1
2013/01/03, 15:07:05, -54.008659, -38.049767, 33.53,  180.00, 188, 0, 29.71, 1
2013/01/03, 15:11:50, -54.008747, -38.049870, 12.20,  0.00, 326, 0, 11.88, 1
2013/01/03, 15:16:34, -54.008762, -38.049816, 23.11,  0.00, 151, 0, 3.90, 1
2013/01/03, 15:21:19, -54.008747, -38.049805, 22.10,  2484.00, 227, 0, 1.82, 1
2013/01/03, 15:26:06, -54.008736, -38.049732, 40.57,  1368.00, 208, 0, 4.92, 1
2013/01/03, 15:30:51, -54.008732, -38.049702, 24.20,  0.00, 204, 0, 2.01, 1
2013/01/03, 15:35:39, -54.008701, -38.049694, 32.01,  648.00, 202, 0, 3.49, 1
2013/01/03, 15:40:25, -54.008736, -38.049706, 24.64,  0.00, 151, 0, 3.97, 1
2013/01/03, 15:45:14, -54.008602, -38.049648, 45.54,  0.00, 205, 0, 15.37, 1
2013/01/03, 15:50:06, -54.008606, -38.049744, 35.54,  108.00, 318, 0, 6.29, 1
2013/01/03, 15:54:56, -54.008606, -38.049671, 17.23,  720.00, 202, 0, 4.77, 1
2013/01/03, 15:59:44, -54.008839, -38.049950, 19.73,  0.00, 218, 0, 31.68, 1
2013/01/03, 16:04:50, -54.011593, -38.055977, 488.62,  0.00, 222, 0, 498.87, 1
2013/01/03, 16:09:58, -54.008675, -38.050766, 14.50,  0.00, 56, 0, 470.34, 1
2013/01/03, 16:15:04, -54.008457, -38.051361, 19.42,  1656.00, 246, 0, 45.82, 1
2013/01/03, 16:20:11, -54.008450, -38.051472, 7.94,  0.00, 318, 0, 7.29, 1
2013/01/03, 16:25:19, -54.008415, -38.051361, 12.74,  0.00, 33, 0, 8.23, 1
2013/01/03, 16:30:30, -54.008636, -38.051960, 9.19,  0.00, 244, 0, 46.22, 1
2013/01/03, 16:35:39, -54.008572, -38.051517, 19.33,  0.00, 181, 0, 29.81, 1
2013/01/03, 16:40:50, -54.008579, -38.051403, 36.24,  216.00, 83, 0, 7.49, 1
2013/01/03, 16:45:59, -54.008965, -38.052444, 49.56,  20808.00, 235, 0, 80.43, 1
2013/01/03, 16:51:35, -54.008488, -38.051529, 3.19,  180.00, 149, 0, 79.93, 1
2013/01/03, 16:56:38, -54.008358, -38.051701, -22.06,  0.00, 202, 0, 18.31, 1
2013/01/03, 17:01:44, -54.008541, -38.051655, 16.47,  0.00, 177, 0, 20.57, 1
2013/01/03, 17:06:47, -54.008472, -38.051640, 2.56,  0.00, 11, 0, 7.73, 1
2013/01/03, 17:11:51, -54.008492, -38.051670, 7.84,  3024.00, 176, 0, 2.96, 1
2013/01/03, 17:16:54, -54.008495, -38.051685, 11.48,  252.00, 104, 0, 1.04, 1
2013/01/03, 17:21:55, -54.008461, -38.051601, 1.56,  180.00, 223, 0, 6.67, 1
2013/01/03, 17:26:55, -54.008442, -38.051601, 2.91,  828.00, 65, 0, 2.11, 1
2013/01/03, 17:31:57, -54.008465, -38.051552, 9.99,  432.00, 359, 0, 4.10, 1
2013/01/03, 17:36:58, -54.008411, -38.051651, 5.06,  1224.00, 205, 0, 8.83, 1
