Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2013/03/12, 11:30:45, -54.008850, -38.052376, 79.16,  0.00, 70, -2, 0.00, 1
2013/03/12, 11:35:46, -54.010094, -38.055119, 183.96,  0.00, 238, 0, 226.41, 1
2013/03/12, 11:40:35, -54.008610, -38.052170, 48.70,  2952.00, 233, 0, 253.70, 1
2013/03/12, 11:45:22, -54.008587, -38.051819, 49.70,  4032.00, 233, 0, 23.08, 1
2013/03/12, 11:50:08, -54.008419, -38.051567, 38.29,  0.00, 221, 0, 24.90, 1
2013/03/12, 11:55:05, -54.007977, -38.050888, -4.77,  0.00, 50, 0, 66.21, 1
2013/03/12, 12:00:19, -54.008335, -38.051361, -3.32,  2808.00, 255, 0, 50.40, 1
2013/03/12, 13:32:20, -54.008335, -38.051361, -3.32,  2808.00, 255, 0, 0.00, 1
2013/03/12, 13:38:38, -54.008358, -38.051003, 13.82,  0.00, 47, 0, 23.53, 1
2013/03/12, 13:43:52, -54.008575, -38.050919, 64.98,  4896.00, 356, 0, 24.75, 1
2013/03/12, 13:54:29, -54.008575, -38.050919, 64.98,  4896.00, 356, 0, 0.00, 1
2013/03/12, 13:59:59, -54.008434, -38.051769, 19.18,  0.00, 28, 0, 57.71, 1
2013/03/12, 14:07:41, -54.007885, -38.050369, -14.18,  1440.00, 6, 0, 109.98, 1
2013/03/12, 14:21:57, -54.007359, -38.049225, 44.73,  0.00, 267, 0, 94.92, 1
2013/03/12, 14:26:45, -54.007229, -38.048851, 53.85,  0.00, 105, 0, 28.39, 1
2013/03/12, 14:31:28, -54.007210, -38.048870, 43.21,  0.00, 288, 0, 2.45, 1
2013/03/12, 14:36:48, -54.007118, -38.048119, 52.51,  216.00, 117, 0, 50.13, 1
2013/03/12, 14:44:41, -54.007057, -38.048122, 52.10,  108.00, 114, 0, 6.79, 1
2013/03/12, 14:53:35, -54.006847, -38.047218, 62.01,  468.00, 75, 0, 63.52, 1
2013/03/12, 14:58:13, -54.007374, -38.045715, 57.12,  0.00, 26, 0, 114.37, 1
2013/03/12, 15:03:15, -54.007164, -38.045055, 67.93,  0.00, 198, 0, 49.04, 1
2013/03/12, 15:08:11, -54.007462, -38.046127, 60.00,  0.00, 218, 0, 77.49, 1
2013/03/12, 15:14:33, -54.007603, -38.046993, 60.57,  828.00, 150, 0, 58.72, 1
2013/03/12, 15:24:06, -54.006306, -38.047043, 71.96,  504.00, 160, 0, 144.26, 1
2013/03/12, 15:29:01, -54.006912, -38.047714, 60.40,  0.00, 269, 0, 80.39, 1
2013/03/12, 15:34:02, -54.007832, -38.048721, 55.06,  2520.00, 263, 0, 121.64, 1
2013/03/12, 15:38:57, -54.007927, -38.049946, 39.56,  2592.00, 272, 0, 80.74, 1
2013/03/12, 15:43:51, -54.009007, -38.051579, 23.66,  900.00, 171, 0, 160.65, 1
2013/03/12, 15:48:45, -54.009724, -38.052639, 15.02,  108.00, 133, 0, 105.61, 1
2013/03/12, 15:53:39, -54.009678, -38.052605, 9.73,  0.00, 21, 0, 5.58, 1
2013/03/12, 15:58:33, -54.009754, -38.052567, 26.40,  180.00, 135, 0, 8.81, 1
2013/03/12, 16:03:32, -54.009533, -38.052570, -19.14,  0.00, 205, 0, 24.57, 1
2013/03/12, 16:08:26, -54.009605, -38.052521, 14.63,  0.00, 96, 0, 8.62, 1
2013/03/12, 16:13:19, -54.009624, -38.052563, 15.16,  1476.00, 100, 0, 3.46, 1
2013/03/12, 16:18:20, -54.009911, -38.052883, 23.07,  1044.00, 291, 0, 38.15, 1
