Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2013/02/24, 10:48:13, -54.008312, -38.052200, -110.43,  0.00, 110, -2, 0.00, 1
2013/02/24, 10:58:57, -54.008335, -38.051571, -44.55,  0.00, 113, 0, 41.18, 1
2013/02/24, 11:16:34, -54.008381, -38.051407, -21.69,  4068.00, 277, 0, 11.87, 1
2013/02/24, 11:22:14, -54.008499, -38.051968, -26.45,  1188.00, 200, 0, 38.94, 1
2013/02/24, 11:35:14, -54.008499, -38.051968, -26.45,  1188.00, 200, 0, 0.00, 1
2013/02/24, 11:40:47, -54.008026, -38.051018, 13.33,  0.00, 127, 0, 81.36, 1
2013/02/24, 11:46:20, -54.008686, -38.052071, 9.46,  0.00, 231, 0, 100.60, 1
2013/02/24, 11:51:48, -54.008873, -38.051655, 14.21,  0.00, 111, 0, 34.22, 1
2013/02/24, 11:57:11, -54.008549, -38.049225, 32.56,  0.00, 219, 0, 162.82, 1
2013/02/24, 12:02:20, -54.008587, -38.049229, 31.85,  0.00, 20, 0, 4.23, 1
2013/02/24, 12:07:25, -54.007553, -38.045956, 23.46,  0.00, 219, 0, 242.82, 1
2013/02/24, 12:12:24, -54.007496, -38.046127, 31.70,  0.00, 271, 0, 12.85, 1
2013/02/24, 12:17:21, -54.007587, -38.046009, 44.31,  0.00, 162, 0, 12.72, 1
2013/02/24, 12:22:18, -54.007683, -38.046055, 43.59,  0.00, 158, 0, 11.09, 1
2013/02/24, 12:27:15, -54.007767, -38.046070, 47.54,  0.00, 174, 0, 9.39, 1
2013/02/24, 12:32:12, -54.008194, -38.046753, 96.99,  0.00, 225, 0, 65.16, 1
2013/02/24, 12:37:17, -54.008453, -38.047241, 123.89,  3204.00, 203, 0, 42.97, 1
2013/02/24, 12:42:48, -54.007874, -38.046127, 64.23,  0.00, 33, 0, 97.18, 1
2013/02/24, 12:47:51, -54.007740, -38.045948, 59.64,  0.00, 241, 0, 18.94, 1
2013/02/24, 12:52:51, -54.007702, -38.045849, 57.40,  0.00, 39, 0, 7.73, 1
2013/02/24, 12:57:55, -54.007763, -38.046017, 54.77,  0.00, 59, 0, 12.90, 1
2013/02/24, 13:03:00, -54.007793, -38.046001, 47.73,  0.00, 354, 0, 3.50, 1
2013/02/24, 13:08:40, -54.007896, -38.046192, 44.27,  0.00, 43, 0, 16.94, 1
2013/02/24, 13:14:52, -54.007793, -38.045975, 50.07,  108.00, 148, 0, 18.23, 1
2013/02/24, 13:23:14, -54.007824, -38.046040, 53.45,  180.00, 82, 0, 5.47, 1
2013/02/24, 13:28:13, -54.007790, -38.046032, 43.04,  144.00, 121, 0, 3.82, 1
2013/02/24, 13:33:12, -54.007805, -38.046013, 46.59,  108.00, 70, 0, 2.08, 1
2013/02/24, 13:38:10, -54.007774, -38.045967, 42.52,  0.00, 273, 0, 4.57, 1
2013/02/24, 13:43:08, -54.007832, -38.046043, 52.04,  144.00, 35, 0, 8.14, 1
2013/02/24, 13:48:06, -54.007782, -38.045990, 46.49,  72.00, 57, 0, 6.55, 1
2013/02/24, 13:53:04, -54.007813, -38.045975, 48.73,  108.00, 114, 0, 3.58, 1
2013/02/24, 13:58:03, -54.007771, -38.046009, 49.45,  72.00, 70, 0, 5.17, 1
2013/02/24, 14:03:07, -54.007759, -38.045998, 37.38,  72.00, 212, 0, 1.52, 1
2013/02/24, 14:08:07, -54.007763, -38.046001, 59.59,  0.00, 292, 0, 0.49, 1
