Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2013/03/13, 11:29:20, -54.008392, -38.051823, 25.23,  0.00, 27, -2, 0.00, 1
2013/03/13, 11:34:23, -54.007244, -38.049694, -129.12,  0.00, 195, 0, 188.81, 1
2013/03/13, 11:39:33, -54.007896, -38.050781, -42.76,  2844.00, 267, 0, 101.50, 1
2013/03/13, 11:45:11, -54.007679, -38.050259, -34.53,  5040.00, 214, 0, 41.78, 1
2013/03/13, 11:50:38, -54.008255, -38.051430, -27.36,  360.00, 39, 0, 99.79, 1
2013/03/13, 11:55:53, -54.008289, -38.051804, -3.97,  1296.00, 315, 0, 24.73, 1
2013/03/13, 12:01:03, -54.008392, -38.051620, 0.31,  1332.00, 24, 0, 16.61, 1
2013/03/13, 13:32:06, -54.008392, -38.051620, 0.31,  1332.00, 24, 0, 0.00, 1
2013/03/13, 13:38:38, -54.007820, -38.048512, -58.22,  0.00, 79, 0, 212.82, 1
2013/03/13, 13:43:50, -54.008129, -38.049995, -12.53,  5940.00, 64, 0, 102.82, 1
2013/03/13, 13:49:31, -54.008358, -38.051262, 60.13,  0.00, 125, 0, 86.62, 1
2013/03/13, 13:58:58, -54.008354, -38.050674, 58.98,  1440.00, 57, 0, 38.43, 1
2013/03/13, 14:08:30, -54.007572, -38.048729, 7.72,  0.00, 97, 0, 154.00, 1
2013/03/13, 14:13:54, -54.007519, -38.048874, 45.72,  180.00, 140, 0, 11.16, 1
2013/03/13, 14:21:45, -54.006775, -38.048649, 18.22,  5904.00, 42, 0, 84.03, 1
2013/03/13, 14:26:41, -54.007187, -38.047604, 55.77,  648.00, 100, 0, 82.23, 1
2013/03/13, 14:31:35, -54.007179, -38.047974, 59.72,  144.00, 118, 0, 24.19, 1
2013/03/13, 14:36:30, -54.007370, -38.048145, 44.21,  648.00, 62, 0, 24.00, 1
2013/03/13, 14:41:25, -54.007519, -38.047676, 77.01,  180.00, 272, 0, 34.84, 1
2013/03/13, 14:46:27, -54.007370, -38.047916, 58.53,  828.00, 298, 0, 22.81, 1
2013/03/13, 14:51:24, -54.007427, -38.047775, 54.97,  828.00, 69, 0, 11.18, 1
2013/03/13, 14:56:22, -54.007584, -38.047852, 49.11,  0.00, 358, 0, 18.17, 1
2013/03/13, 15:01:28, -54.007397, -38.047890, 30.53,  0.00, 330, 0, 20.94, 1
2013/03/13, 15:06:30, -54.007568, -38.047958, 73.71,  0.00, 31, 0, 19.53, 1
2013/03/13, 15:11:29, -54.007111, -38.047844, -3.92,  0.00, 0, 0, 51.36, 1
2013/03/13, 15:16:28, -54.007042, -38.047913, -30.06,  0.00, 204, 0, 8.90, 1
2013/03/13, 15:21:26, -54.007214, -38.047787, 50.92,  0.00, 281, 0, 20.82, 1
2013/03/13, 15:26:24, -54.007591, -38.047600, 193.80,  0.00, 91, 0, 43.67, 1
2013/03/13, 15:31:24, -54.007484, -38.047546, 138.45,  0.00, 69, 0, 12.41, 1
2013/03/13, 15:36:24, -54.007099, -38.047806, 35.95,  0.00, 84, 0, 46.06, 1
2013/03/13, 15:41:24, -54.007248, -38.047806, 70.30,  0.00, 93, 0, 16.57, 1
2013/03/13, 15:46:23, -54.007210, -38.047798, 57.27,  0.00, 36, 0, 4.26, 1
2013/03/13, 15:51:26, -54.007259, -38.047737, 71.10,  0.00, 79, 0, 6.75, 1
2013/03/13, 15:56:25, -54.007290, -38.047867, 57.02,  0.00, 99, 0, 9.17, 1
2013/03/13, 16:01:25, -54.007278, -38.047920, 44.27,  0.00, 78, 0, 3.71, 1
