Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2013/03/25, 16:42:00, -54.008305, -38.051479, -28.74,  0.00, 344, -2, 0.00, 1
2013/03/25, 16:49:41, -54.008305, -38.051479, -28.74,  0.00, 344, 0, 0.00, 1
2013/03/25, 16:54:45, -54.008179, -38.051544, -71.61,  0.00, 83, 0, 14.64, 1
2013/03/25, 17:01:00, -54.008041, -38.050869, 12.68,  21456.00, 70, 0, 46.70, 1
2013/03/25, 17:06:20, -54.008091, -38.051304, -52.69,  0.00, 225, 0, 28.96, 1
2013/03/25, 17:12:19, -54.008289, -38.051651, -6.07,  0.00, 101, 0, 31.61, 1
2013/03/25, 17:19:46, -54.008274, -38.051945, -18.67,  0.00, 3, 0, 19.28, 1
2013/03/25, 17:33:23, -54.008274, -38.051945, -18.67,  0.00, 3, 0, 0.00, 1
2013/03/25, 17:40:00, -54.007786, -38.051117, 2.85,  72.00, 144, 0, 76.63, 1
2013/03/25, 17:50:47, -54.008396, -38.050514, 26.46,  396.00, 21, 0, 78.44, 1
2013/03/25, 17:55:59, -54.008205, -38.050545, -32.22,  0.00, 309, 0, 21.33, 1
2013/03/25, 18:01:05, -54.008194, -38.049938, 48.55,  828.00, 11, 0, 39.68, 1
2013/03/25, 18:06:00, -54.007988, -38.050022, 29.76,  1332.00, 160, 0, 23.55, 1
2013/03/25, 18:10:53, -54.008873, -38.049488, 231.77,  1152.00, 341, 0, 104.41, 1
2013/03/25, 18:15:43, -54.008625, -38.049244, 137.24,  0.00, 338, 0, 31.85, 1
2013/03/25, 18:20:30, -54.008045, -38.049671, 47.68,  720.00, 311, 0, 70.27, 1
2013/03/25, 18:25:20, -54.007961, -38.048962, 39.67,  4032.00, 107, 0, 47.26, 1
2013/03/25, 18:30:05, -54.007694, -38.049908, 41.42,  1008.00, 322, 0, 68.58, 1
2013/03/25, 18:34:53, -54.007504, -38.050194, 33.04,  720.00, 155, 0, 28.21, 1
2013/03/25, 18:39:38, -54.007565, -38.050415, 30.24,  252.00, 5, 0, 15.96, 1
2013/03/25, 18:44:24, -54.007614, -38.050385, 24.03,  396.00, 189, 0, 5.79, 1
