Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2013/02/02, 11:30:02, -54.008339, -38.051815, -4.62,  0.00, 129, -2, 0.00, 1
2013/02/02, 11:39:22, -54.008339, -38.051815, -4.62,  0.00, 129, 0, 0.00, 1
2013/02/02, 12:01:24, -54.010155, -38.052700, 41.13,  0.00, 165, 0, 210.05, 1
2013/02/02, 12:23:44, -54.009529, -38.052406, -15.47,  0.00, 46, 0, 72.21, 1
2013/02/02, 12:28:36, -54.007904, -38.051746, 10.08,  3816.00, 59, 0, 185.77, 1
2013/02/02, 12:33:41, -54.007736, -38.050121, 162.53,  0.00, 111, 0, 107.82, 1
2013/02/02, 12:42:17, -54.007374, -38.049343, 47.40,  4320.00, 108, 0, 64.85, 1
2013/02/02, 12:47:10, -54.007324, -38.049355, 46.26,  0.00, 149, 0, 5.61, 1
2013/02/02, 12:52:07, -54.007233, -38.049625, 34.28,  0.00, 313, 0, 20.34, 1
2013/02/02, 12:57:10, -54.007259, -38.049660, 30.28,  3780.00, 120, 0, 3.69, 1
2013/02/02, 13:02:25, -54.007126, -38.049877, 13.11,  3744.00, 307, 0, 20.49, 1
2013/02/02, 13:07:58, -54.007225, -38.049526, 34.13,  144.00, 38, 0, 25.44, 1
2013/02/02, 13:14:16, -54.007202, -38.049656, 40.15,  144.00, 358, 0, 8.87, 1
2013/02/02, 13:19:17, -54.007282, -38.049530, 35.40,  72.00, 58, 0, 12.12, 1
2013/02/02, 13:24:18, -54.007286, -38.049534, 31.42,  180.00, 328, 0, 0.52, 1
2013/02/02, 13:29:20, -54.007240, -38.049541, 35.78,  432.00, 337, 0, 5.14, 1
2013/02/02, 13:34:23, -54.007252, -38.049557, 33.83,  216.00, 15, 0, 1.70, 1
2013/02/02, 13:39:27, -54.007263, -38.049557, 35.25,  144.00, 31, 0, 1.22, 1
2013/02/02, 13:44:33, -54.007271, -38.049541, 38.33,  144.00, 18, 0, 1.37, 1
2013/02/02, 13:49:41, -54.007298, -38.049530, 34.64,  216.00, 3, 0, 3.09, 1
2013/02/02, 13:54:53, -54.007278, -38.049515, 41.30,  180.00, 296, 0, 2.43, 1
2013/02/02, 14:00:03, -54.007271, -38.049473, 40.96,  612.00, 211, 0, 2.85, 1
2013/02/02, 14:05:10, -54.007347, -38.049458, 29.76,  180.00, 105, 0, 8.51, 1
2013/02/02, 14:10:14, -54.007328, -38.049500, 28.56,  180.00, 115, 0, 3.46, 1
2013/02/02, 14:15:22, -54.007313, -38.049480, 31.60,  0.00, 0, 0, 2.12, 1
