Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2013/02/10, 10:59:50, -54.008259, -38.051491, 3.69,  3636.00, 58, -2, 0.00, 1
2013/02/10, 14:43:44, -54.008259, -38.051491, 3.69,  3636.00, 58, 0, 0.00, 1
2013/02/10, 14:49:36, -54.008408, -38.051041, 22.47,  252.00, 222, 0, 33.75, 1
2013/02/10, 14:54:34, -54.008350, -38.051128, -4.57,  0.00, 239, 0, 8.60, 1
2013/02/10, 14:59:35, -54.008194, -38.050480, 42.57,  0.00, 106, 0, 45.76, 1
2013/02/10, 15:05:54, -54.008026, -38.050175, -9.91,  324.00, 252, 0, 27.32, 1
2013/02/10, 15:41:41, -54.008026, -38.050175, -9.91,  324.00, 252, 0, 0.00, 1
2013/02/10, 15:47:59, -54.008465, -38.049068, 49.75,  1800.00, 236, 0, 87.27, 1
2013/02/10, 15:53:01, -54.008465, -38.049068, 49.75,  1800.00, 236, 0, 0.00, 1
2013/02/10, 15:58:04, -54.009781, -38.055237, 139.72,  0.00, 242, 0, 428.85, 1
2013/02/10, 16:04:06, -54.007442, -38.051731, 51.27,  792.00, 211, 0, 346.60, 1
2013/02/10, 16:14:40, -54.007240, -38.050461, 61.75,  0.00, 91, 0, 85.98, 1
2013/02/10, 16:23:52, -54.007240, -38.050461, 61.75,  0.00, 91, 0, 0.00, 1
2013/02/10, 16:29:03, -54.007683, -38.048100, 44.07,  0.00, 205, 0, 161.96, 1
2013/02/10, 16:34:08, -54.007702, -38.047920, 51.60,  0.00, 200, 0, 11.95, 1
2013/02/10, 16:39:08, -54.007957, -38.048599, 46.90,  0.00, 217, 0, 52.66, 1
2013/02/10, 16:44:07, -54.007744, -38.048271, 41.41,  0.00, 240, 0, 31.94, 1
2013/02/10, 16:49:10, -54.007980, -38.048565, 59.13,  0.00, 229, 0, 32.52, 1
2013/02/10, 16:54:13, -54.007732, -38.048100, 37.35,  0.00, 249, 0, 41.03, 1
2013/02/10, 16:59:16, -54.007626, -38.048023, 37.25,  0.00, 74, 0, 12.82, 1
2013/02/10, 17:04:36, -54.007847, -38.048313, 41.15,  144.00, 74, 0, 31.03, 1
2013/02/10, 17:09:33, -54.007881, -38.048374, 47.33,  180.00, 272, 0, 5.49, 1
2013/02/10, 17:14:32, -54.007847, -38.048313, 40.92,  1224.00, 350, 0, 5.49, 1
2013/02/10, 17:19:30, -54.007866, -38.048416, 43.14,  216.00, 130, 0, 7.05, 1
2013/02/10, 17:24:27, -54.007851, -38.048389, 45.58,  468.00, 50, 0, 2.43, 1
2013/02/10, 17:29:24, -54.007790, -38.048317, 37.76,  324.00, 165, 0, 8.25, 1
2013/02/10, 17:34:21, -54.007832, -38.048347, 43.30,  396.00, 168, 0, 5.06, 1
2013/02/10, 17:39:18, -54.007828, -38.048363, 42.71,  180.00, 163, 0, 1.14, 1
2013/02/10, 17:44:14, -54.007893, -38.048264, 70.59,  432.00, 92, 0, 9.70, 1
2013/02/10, 17:49:12, -54.007793, -38.048363, 38.28,  180.00, 72, 0, 12.86, 1
2013/02/10, 17:54:10, -54.007851, -38.048359, 42.13,  180.00, 161, 0, 6.45, 1
2013/02/10, 17:59:07, -54.007835, -38.048370, 36.52,  1080.00, 327, 0, 1.92, 1
2013/02/10, 18:04:06, -54.007820, -38.048336, 33.98,  180.00, 96, 0, 2.78, 1
2013/02/10, 18:09:03, -54.007824, -38.048355, 35.28,  216.00, 64, 0, 1.32, 1
2013/02/10, 18:14:00, -54.007782, -38.048389, 29.73,  36.00, 5, 0, 5.17, 1
2013/02/10, 18:18:57, -54.007793, -38.048382, 31.91,  180.00, 37, 0, 1.31, 1
2013/02/10, 18:23:54, -54.007813, -38.048393, 40.89,  144.00, 8, 0, 2.34, 1
2013/02/10, 18:28:52, -54.007782, -38.048363, 36.10,  0.00, 76, 0, 3.97, 1
2013/02/10, 18:33:49, -54.007801, -38.048401, 34.50,  108.00, 16, 0, 3.26, 1
2013/02/10, 18:38:46, -54.007778, -38.048355, 34.26,  108.00, 78, 0, 3.95, 1
2013/02/10, 18:43:43, -54.007809, -38.048347, 40.20,  216.00, 13, 0, 3.49, 1
2013/02/10, 18:48:41, -54.007801, -38.048309, 38.20,  0.00, 39, 0, 2.64, 1
2013/02/10, 18:53:38, -54.007805, -38.048523, 36.17,  216.00, 20, 0, 13.99, 1
2013/02/10, 18:58:36, -54.008060, -38.048790, 36.03,  0.00, 258, 0, 33.29, 1
2013/02/10, 19:04:36, -54.008251, -38.049629, 20.92,  972.00, 283, 0, 58.80, 1
2013/02/10, 19:10:25, -54.008621, -38.050560, 13.50,  432.00, 202, 0, 73.44, 1
2013/02/10, 19:15:19, -54.009071, -38.051861, 11.16,  1440.00, 201, 0, 98.65, 1
2013/02/10, 19:20:26, -54.009350, -38.052322, -18.98,  0.00, 0, 0, 43.24, 1
2013/02/10, 19:25:27, -54.009689, -38.052505, 14.37,  0.00, 0, 0, 39.55, 1
2013/02/10, 19:30:35, -54.009914, -38.052914, 14.72,  0.00, 0, 0, 36.61, 1
2013/02/10, 19:52:00, -54.009914, -38.052914, 14.72,  0.00, 0, 0, 0.00, 1
2013/02/10, 19:56:53, -54.010139, -38.052914, 12.70,  360.00, 115, 0, 25.02, 1
2013/02/10, 20:02:54, -54.010174, -38.052910, 10.96,  4788.00, 103, 0, 3.90, 1
2013/02/10, 20:17:22, -54.010174, -38.052910, 10.96,  4788.00, 103, 0, 0.00, 1
2013/02/10, 20:22:42, -54.010284, -38.053200, -3.22,  0.00, 24, 0, 22.55, 1
2013/02/10, 20:34:12, -54.010284, -38.053200, -3.22,  0.00, 24, 0, 0.00, 1
2013/02/10, 20:56:25, -54.010136, -38.052608, 17.78,  216.00, 113, 0, 42.04, 1
2013/02/10, 21:18:53, -54.009804, -38.052612, 12.32,  1152.00, 151, 0, 36.92, 1
2013/02/10, 21:23:57, -54.009705, -38.052444, 14.24,  108.00, 138, 0, 15.55, 1
2013/02/10, 21:29:05, -54.009392, -38.052002, 17.71,  0.00, 300, 0, 45.23, 1
2013/02/10, 21:34:10, -54.009281, -38.051903, 17.90,  1152.00, 159, 0, 13.94, 1
2013/02/10, 21:39:23, -54.009281, -38.051903, 17.90,  1152.00, 159, 0, 0.00, 1
2013/02/10, 21:44:29, -54.009026, -38.051796, 15.11,  1008.00, 300, 0, 29.20, 1
2013/02/10, 21:49:44, -54.009026, -38.051796, 15.11,  1008.00, 300, 0, 0.00, 1
2013/02/10, 21:54:53, -54.009037, -38.051792, 9.53,  144.00, 325, 0, 1.25, 1
2013/02/10, 21:59:58, -54.008842, -38.051544, 16.02,  2556.00, 359, 0, 27.07, 1
2013/02/10, 22:04:58, -54.008732, -38.051193, 5.77,  108.00, 306, 0, 25.99, 1
2013/02/10, 22:09:51, -54.008579, -38.050564, 6.63,  792.00, 130, 0, 44.48, 1
2013/02/10, 22:14:45, -54.008514, -38.050297, 16.66,  432.00, 185, 0, 18.89, 1
2013/02/10, 22:19:44, -54.008331, -38.049950, 20.82,  540.00, 32, 0, 30.47, 1
2013/02/10, 22:24:39, -54.008339, -38.049423, 29.33,  0.00, 193, 0, 34.45, 1
2013/02/10, 22:29:35, -54.008064, -38.048771, 30.60,  0.00, 113, 0, 52.44, 1
2013/02/10, 22:34:30, -54.007748, -38.048229, 33.80,  576.00, 53, 0, 49.89, 1
2013/02/10, 22:39:26, -54.007668, -38.048168, 23.86,  0.00, 205, 0, 9.75, 1
2013/02/10, 22:44:22, -54.007687, -38.048180, 26.45,  0.00, 220, 0, 2.25, 1
2013/02/10, 22:49:19, -54.007706, -38.048218, 25.68,  540.00, 206, 0, 3.26, 1
2013/02/10, 22:54:21, -54.007763, -38.048328, 41.01,  0.00, 212, 0, 9.58, 1
2013/02/10, 23:00:05, -54.007755, -38.048267, 35.49,  108.00, 21, 0, 4.08, 1
2013/02/10, 23:05:39, -54.007870, -38.048306, 46.26,  648.00, 184, 0, 13.04, 1
2013/02/10, 23:10:36, -54.007729, -38.048256, 36.65,  252.00, 254, 0, 16.02, 1
2013/02/10, 23:15:33, -54.007706, -38.048317, 42.57,  324.00, 30, 0, 4.74, 1
2013/02/10, 23:20:30, -54.007706, -38.048210, 40.43,  576.00, 268, 0, 6.99, 1
2013/02/10, 23:25:28, -54.007763, -38.048222, 45.52,  108.00, 125, 0, 6.39, 1
2013/02/10, 23:30:25, -54.007740, -38.048203, 33.45,  108.00, 171, 0, 2.84, 1
2013/02/10, 23:35:21, -54.007725, -38.048233, 39.80,  1908.00, 170, 0, 2.57, 1
2013/02/10, 23:40:17, -54.007690, -38.048275, 53.10,  576.00, 2, 0, 4.76, 1
2013/02/10, 23:45:13, -54.007706, -38.048218, 42.34,  324.00, 132, 0, 4.13, 1
2013/02/10, 23:50:10, -54.007816, -38.048279, 46.20,  144.00, 78, 0, 12.86, 1
2013/02/10, 23:55:06, -54.007828, -38.048222, 44.77,  324.00, 11, 0, 3.96, 1
2013/02/11, 00:00:03, -54.007790, -38.048222, 45.70,  504.00, 256, 0, 4.23, 1
2013/02/11, 00:04:57, -54.007751, -38.048267, 55.27,  288.00, 49, 0, 5.24, 1
2013/02/11, 00:09:53, -54.007774, -38.048286, 37.37,  108.00, 358, 0, 2.84, 1
2013/02/11, 00:14:48, -54.007774, -38.048267, 36.00,  72.00, 99, 0, 1.24, 1
2013/02/11, 00:19:43, -54.007809, -38.048267, 34.95,  72.00, 277, 0, 3.89, 1
2013/02/11, 00:24:37, -54.007828, -38.048271, 18.12,  828.00, 80, 0, 2.13, 1
2013/02/11, 00:29:34, -54.007778, -38.048241, 42.38,  0.00, 151, 0, 5.90, 1
2013/02/11, 00:34:30, -54.007713, -38.048283, 40.33,  216.00, 320, 0, 7.73, 1
2013/02/11, 00:39:27, -54.007774, -38.048317, 29.46,  0.00, 337, 0, 7.14, 1
2013/02/11, 00:44:24, -54.007645, -38.048500, 81.07,  108.00, 328, 0, 18.68, 1
2013/02/11, 00:49:21, -54.007729, -38.048286, 47.08,  0.00, 271, 0, 16.82, 1
2013/02/11, 00:54:17, -54.007786, -38.048260, 38.81,  0.00, 200, 0, 6.56, 1
2013/02/11, 00:59:14, -54.007675, -38.048222, 46.23,  72.00, 210, 0, 12.59, 1
2013/02/11, 01:04:12, -54.007675, -38.048141, 39.65,  288.00, 281, 0, 5.29, 1
2013/02/11, 01:09:08, -54.007648, -38.048210, 54.49,  72.00, 194, 0, 5.42, 1
2013/02/11, 01:14:04, -54.007725, -38.048203, 37.93,  612.00, 26, 0, 8.57, 1
2013/02/11, 01:19:01, -54.007786, -38.048244, 35.43,  180.00, 240, 0, 7.29, 1
2013/02/11, 01:23:58, -54.007809, -38.048302, 37.52,  72.00, 312, 0, 4.57, 1
2013/02/11, 01:28:56, -54.007889, -38.048290, 41.47,  0.00, 207, 0, 8.93, 1
2013/02/11, 01:33:54, -54.007462, -38.047943, 52.43,  0.00, 195, 0, 52.62, 1
2013/02/11, 01:38:57, -54.008030, -38.048515, 20.44,  0.00, 237, 0, 73.39, 1
2013/02/11, 01:44:10, -54.008026, -38.048420, 25.31,  5112.00, 15, 0, 6.22, 1
2013/02/11, 01:49:10, -54.007763, -38.048241, 41.82,  0.00, 17, 0, 31.50, 1
2013/02/11, 01:54:14, -54.007839, -38.048309, 36.94,  0.00, 203, 0, 9.55, 1
2013/02/11, 01:59:37, -54.007744, -38.048206, 41.52,  216.00, 18, 0, 12.53, 1
2013/02/11, 02:04:36, -54.007778, -38.048237, 41.17,  432.00, 9, 0, 4.29, 1
2013/02/11, 02:09:33, -54.007786, -38.048248, 30.63,  396.00, 9, 0, 1.14, 1
