Date,Time,Latitude,Longitude,Logger ID,Deployment,Altitude,R-Err,C-Err,Total C-Err,Sats Used,# Sats,Duplicates,Notes
08/03/2013,04:21:09,-54.205878,-38.144063,SFL00000421,W8986_01_140313,0,0.419551,-0.55,0.64,4,5,0,
08/03/2013,04:58:50,-54.211087,-38.163629,SFL00000421,W8986_01_140313,0,9.396368,-0.6,0.04,6,6,0,
08/03/2013,06:04:00,-54.193878,-38.148977,SFL00000421,W8986_01_140313,0,10.357886,0.05,0.04,5,5,0,
08/03/2013,06:35:04,-54.191544,-38.151506,SFL00000421,W8986_01_140313,0,5.522615,0.03,0.07,7,7,0,
08/03/2013,06:42:19,-54.190628,-38.151525,SFL00000421,W8986_01_140313,0,10.096193,0.23,0.3,6,6,0,
08/03/2013,07:01:44,-54.191818,-38.153172,SFL00000421,W8986_01_140313,0,7.813491,0.35,0.65,7,7,0,
08/03/2013,07:22:18,-54.190552,-38.151408,SFL00000421,W8986_01_140313,0,0.654054,-0.17,0.65,4,4,0,
08/03/2013,07:39:10,-54.188006,-38.150032,SFL00000421,W8986_01_140313,0,4.312473,0.08,0.65,5,5,0,
08/03/2013,07:47:45,-54.188435,-38.15125,SFL00000421,W8986_01_140313,0,14.454374,-0.81,-0.16,7,7,0,
08/03/2013,07:52:02,-54.18804,-38.151426,SFL00000421,W8986_01_140313,0,3.087116,0.95,-0.16,5,5,0,
08/03/2013,08:19:02,-54.188665,-38.154403,SFL00000421,W8986_01_140313,0,3.935077,0.38,0.22,6,6,0,
08/03/2013,08:53:01,-54.190098,-38.158254,SFL00000421,W8986_01_140313,0,3.012365,-0.45,0.22,5,5,0,
08/03/2013,09:00:02,-54.189728,-38.15949,SFL00000421,W8986_01_140313,0,6.041502,-0.3,-0.08,6,6,0,
08/03/2013,09:23:01,-54.191853,-38.163391,SFL00000421,W8986_01_140313,0,2.245874,0.27,-0.08,5,5,0,
08/03/2013,09:29:07,-54.192147,-38.164509,SFL00000421,W8986_01_140313,0,4.54216,0.01,-0.07,7,7,0,
08/03/2013,09:34:03,-54.19269,-38.164997,SFL00000421,W8986_01_140313,0,3.405848,0.77,0.7,6,6,0,
08/03/2013,09:40:05,-54.193336,-38.166298,SFL00000421,W8986_01_140313,0,12.372029,-0.63,0.07,7,7,0,
08/03/2013,09:47:17,-54.193612,-38.168581,SFL00000421,W8986_01_140313,0,0.117525,-0.13,0.07,4,4,0,
08/03/2013,10:02:07,-54.196345,-38.169544,SFL00000421,W8986_01_140313,0,11.70312,0.48,0.55,7,7,0,
08/03/2013,10:08:08,-54.197233,-38.168394,SFL00000421,W8986_01_140313,0,15.417705,-0.67,-0.12,7,7,0,
08/03/2013,10:17:04,-54.198362,-38.168793,SFL00000421,W8986_01_140313,0,11.693877,-0.1,-0.22,6,6,0,
08/03/2013,10:25:03,-54.197932,-38.170344,SFL00000421,W8986_01_140313,0,0.467817,0.62,-0.22,4,4,0,
08/03/2013,10:34:01,-54.19874,-38.171015,SFL00000421,W8986_01_140313,0,4.977499,0.27,0.05,6,6,0,
08/03/2013,10:39:11,-54.198459,-38.171798,SFL00000421,W8986_01_140313,0,16.843758,0.31,0.36,6,6,0,
08/03/2013,11:14:03,-54.201182,-38.167518,SFL00000421,W8986_01_140313,0,10.244544,-0.53,0.36,5,5,0,
08/03/2013,11:20:07,-54.201593,-38.167159,SFL00000421,W8986_01_140313,0,2.788442,-0.43,-0.07,7,7,0,
08/03/2013,11:26:02,-54.201418,-38.165582,SFL00000421,W8986_01_140313,0,1.133133,-0.02,-0.07,4,4,0,
08/03/2013,11:33:01,-54.202312,-38.163871,SFL00000421,W8986_01_140313,0,1.063927,0.37,-0.07,4,4,0,
08/03/2013,11:42:02,-54.203124,-38.162959,SFL00000421,W8986_01_140313,0,18.732327,0.51,0.44,6,6,0,
08/03/2013,11:56:06,-54.203071,-38.160094,SFL00000421,W8986_01_140313,0,4.690199,-0.61,-0.17,6,6,0,
08/03/2013,12:04:00,-54.203128,-38.159651,SFL00000421,W8986_01_140313,0,4.44009,0.63,-0.17,5,5,0,
08/03/2013,12:10:02,-54.202431,-38.1578,SFL00000421,W8986_01_140313,0,8.875193,0.49,0.32,6,6,0,
08/03/2013,12:16:01,-54.20155,-38.155609,SFL00000421,W8986_01_140313,0,1.221697,0.23,0.32,4,4,0,
08/03/2013,12:21:04,-54.200952,-38.153998,SFL00000421,W8986_01_140313,0,1.874301,-0.66,0.32,4,4,0,
08/03/2013,12:26:08,-54.199926,-38.150828,SFL00000421,W8986_01_140313,0,5.707877,-0.65,0.32,5,5,0,
08/03/2013,12:31:09,-54.199087,-38.151489,SFL00000421,W8986_01_140313,0,14.191909,-0.13,0.32,5,5,0,
08/03/2013,12:48:24,-54.195607,-38.150615,SFL00000421,W8986_01_140313,0,0.426666,0.01,0.32,4,4,0,
08/03/2013,13:02:05,-54.194408,-38.150319,SFL00000421,W8986_01_140313,0,0.122649,-0.86,0.32,4,4,0,
08/03/2013,13:37:02,-54.191695,-38.144455,SFL00000421,W8986_01_140313,0,0.636797,0.12,0.32,4,4,0,
08/03/2013,14:03:04,-54.191212,-38.144784,SFL00000421,W8986_01_140313,0,2.09267,-0.48,0.32,5,5,0,
08/03/2013,14:27:10,-54.188448,-38.139276,SFL00000421,W8986_01_140313,0,0.604147,0.13,0.32,4,4,0,
08/03/2013,14:35:31,-54.186777,-38.135501,SFL00000421,W8986_01_140313,0,2.801282,-0.38,0.32,5,5,0,
08/03/2013,14:40:03,-54.18613,-38.134318,SFL00000421,W8986_01_140313,0,1.399665,-0.38,0.32,5,5,0,
08/03/2013,14:49:32,-54.187023,-38.130676,SFL00000421,W8986_01_140313,0,0.280356,-0.2,0.32,4,4,0,
08/03/2013,15:03:12,-54.190021,-38.129745,SFL00000421,W8986_01_140313,0,0.743915,-0.09,0.32,4,4,0,
08/03/2013,15:18:13,-54.191502,-38.129141,SFL00000421,W8986_01_140313,0,0.117298,-0.37,0.32,4,4,0,
08/03/2013,15:32:09,-54.193937,-38.12773,SFL00000421,W8986_01_140313,0,9.220067,-0.57,-0.25,6,6,0,
08/03/2013,16:08:01,-54.199299,-38.12619,SFL00000421,W8986_01_140313,0,5.797798,-0.11,-0.25,5,5,0,
08/03/2013,16:24:10,-54.201877,-38.125986,SFL00000421,W8986_01_140313,0,19.692068,0.6,0.35,7,7,0,
08/03/2013,16:47:14,-54.205409,-38.127404,SFL00000421,W8986_01_140313,0,14.273096,-0.4,-0.05,7,7,0,
08/03/2013,16:56:07,-54.206636,-38.127746,SFL00000421,W8986_01_140313,0,4.970407,0.38,-0.05,5,5,0,
08/03/2013,17:26:26,-54.211427,-38.127408,SFL00000421,W8986_01_140313,0,8.3754,-0.13,-0.18,6,6,0,
08/03/2013,17:41:05,-54.213112,-38.127001,SFL00000421,W8986_01_140313,0,1.763869,-0.27,-0.18,4,4,0,
08/03/2013,17:46:02,-54.213608,-38.1265,SFL00000421,W8986_01_140313,0,4.959568,0.35,0.17,6,6,0,
08/03/2013,18:11:22,-54.211872,-38.118829,SFL00000421,W8986_01_140313,0,0.591966,0.41,0.17,4,4,0,
08/03/2013,19:10:10,-54.224155,-38.124157,SFL00000421,W8986_01_140313,0,0.457309,-0.14,0.17,4,5,0,
08/03/2013,20:02:10,-54.22676,-38.12012,SFL00000421,W8986_01_140313,0,0.799608,0.03,0.17,4,4,0,
08/03/2013,20:10:02,-54.227533,-38.119001,SFL00000421,W8986_01_140313,0,3.866903,-0.29,0.17,5,6,0,
08/03/2013,20:19:00,-54.227509,-38.12003,SFL00000421,W8986_01_140313,0,2.491958,-0.17,0.17,4,5,0,
08/03/2013,20:37:01,-54.227323,-38.114608,SFL00000421,W8986_01_140313,0,0.483818,-0.72,0.17,4,4,0,
08/03/2013,20:51:10,-54.224594,-38.118145,SFL00000421,W8986_01_140313,0,15.413035,-0.03,0.17,5,6,0,
08/03/2013,20:56:03,-54.224636,-38.118626,SFL00000421,W8986_01_140313,0,11.939186,-0.52,-0.35,8,8,0,
08/03/2013,21:04:01,-54.226815,-38.115344,SFL00000421,W8986_01_140313,0,0.74648,-0.58,-0.35,4,4,0,
08/03/2013,21:13:01,-54.223118,-38.120236,SFL00000421,W8986_01_140313,0,6.053401,-0.37,-0.35,5,5,0,
08/03/2013,21:29:20,-54.221333,-38.119939,SFL00000421,W8986_01_140313,0,14.60425,-0.05,-0.4,7,7,0,
08/03/2013,21:35:04,-54.22133,-38.120267,SFL00000421,W8986_01_140313,0,0.886509,0.02,-0.4,5,5,0,
08/03/2013,22:00:53,-54.221687,-38.129218,SFL00000421,W8986_01_140313,0,0.617642,-0.37,-0.4,4,4,0,
08/03/2013,22:06:04,-54.220862,-38.130533,SFL00000421,W8986_01_140313,0,4.214795,0.05,-0.4,5,5,0,
08/03/2013,22:15:05,-54.219402,-38.130625,SFL00000421,W8986_01_140313,0,5.180908,0.21,-0.19,6,6,0,
08/03/2013,22:22:04,-54.218837,-38.132141,SFL00000421,W8986_01_140313,0,2.567926,-0.36,-0.19,5,5,0,
08/03/2013,22:47:55,-54.216029,-38.137512,SFL00000421,W8986_01_140313,0,1.397002,0.27,-0.19,5,5,0,
08/03/2013,22:56:02,-54.21495,-38.138313,SFL00000421,W8986_01_140313,0,0.907765,-0.45,-0.19,5,5,0,
08/03/2013,23:04:18,-54.213239,-38.140169,SFL00000421,W8986_01_140313,0,2.482382,-0.5,-0.19,5,5,0,
08/03/2013,23:15:14,-54.214573,-38.142839,SFL00000421,W8986_01_140313,0,8.88868,0.23,0.04,6,6,0,
08/03/2013,23:34:06,-54.213925,-38.145547,SFL00000421,W8986_01_140313,0,1.566756,-0.34,0.04,5,5,0,
08/03/2013,23:49:29,-54.212674,-38.146917,SFL00000421,W8986_01_140313,0,0.92497,-0.7,0.04,4,4,0,
09/03/2013,00:10:24,-54.213731,-38.149367,SFL00000421,W8986_01_140313,0,0.946982,-0.76,0.04,4,4,0,
09/03/2013,00:20:06,-54.214288,-38.153561,SFL00000421,W8986_01_140313,0,1.809826,-0.94,-0.9,6,6,0,
09/03/2013,00:44:14,-54.213262,-38.153346,SFL00000421,W8986_01_140313,0,4.773545,0.66,-0.9,5,5,0,
09/03/2013,00:50:13,-54.2263,-38.163429,SFL00000421,W8986_01_140313,0,0.402284,-1.1,-0.9,4,4,0,
09/03/2013,01:07:12,-54.212639,-38.154723,SFL00000421,W8986_01_140313,0,0.138376,-0.09,-0.9,4,4,0,
09/03/2013,02:03:54,-54.209348,-38.164622,SFL00000421,W8986_01_140313,0,1.58525,0,-0.9,4,4,0,
09/03/2013,03:35:03,-54.230726,-38.198182,SFL00000421,W8986_01_140313,0,0.417096,0.43,-0.9,4,4,0,
09/03/2013,03:40:02,-54.231678,-38.20202,SFL00000421,W8986_01_140313,0,6.944939,0.35,-0.9,5,5,0,
09/03/2013,04:17:58,-54.225579,-38.221144,SFL00000421,W8986_01_140313,0,6.216206,0.16,-0.74,6,6,0,
09/03/2013,04:31:06,-54.221227,-38.216926,SFL00000421,W8986_01_140313,0,7.359932,0.4,-0.74,5,5,0,
09/03/2013,06:44:16,-54.250137,-38.150151,SFL00000421,W8986_01_140313,0,0.224867,-0.01,-0.74,4,4,0,
09/03/2013,07:12:31,-54.25157,-38.149715,SFL00000421,W8986_01_140313,0,3.187194,0.11,-0.74,5,5,0,
09/03/2013,07:19:18,-54.248744,-38.148859,SFL00000421,W8986_01_140313,0,7.95333,-0.01,-0.75,8,8,0,
09/03/2013,07:45:09,-54.248432,-38.140309,SFL00000421,W8986_01_140313,0,2.982564,0.31,-0.44,7,7,0,
09/03/2013,07:54:02,-54.24626,-38.135786,SFL00000421,W8986_01_140313,0,6.092604,0.39,-0.44,5,5,0,
09/03/2013,09:06:23,-54.241342,-38.129205,SFL00000421,W8986_01_140313,0,1.110762,0.09,-0.44,5,5,0,
09/03/2013,09:29:12,-54.238786,-38.128114,SFL00000421,W8986_01_140313,0,10.651205,-0.76,-1.2,6,6,0,
09/03/2013,09:36:06,-54.235458,-38.114906,SFL00000421,W8986_01_140313,0,7.59724,1.79,-1.2,4,4,0,
09/03/2013,09:42:02,-54.238287,-38.12387,SFL00000421,W8986_01_140313,0,0.311791,0.96,-1.2,4,4,0,
09/03/2013,09:47:09,-54.237313,-38.127531,SFL00000421,W8986_01_140313,0,7.479684,-0.02,-1.2,5,5,0,
09/03/2013,10:05:01,-54.238369,-38.126043,SFL00000421,W8986_01_140313,0,9.909282,0.6,-0.6,7,7,0,
09/03/2013,10:13:02,-54.238384,-38.126011,SFL00000421,W8986_01_140313,0,8.655624,-0.61,-1.21,7,7,0,
09/03/2013,10:31:04,-54.236571,-38.128831,SFL00000421,W8986_01_140313,0,12.461432,0.46,-0.75,6,6,0,
09/03/2013,11:36:06,-54.24217,-38.133136,SFL00000421,W8986_01_140313,0,6.59115,-0.17,-0.75,5,5,0,
09/03/2013,12:08:00,-54.243384,-38.134461,SFL00000421,W8986_01_140313,0,0.113994,-0.03,-0.75,4,4,0,
09/03/2013,12:41:02,-54.247675,-38.133629,SFL00000421,W8986_01_140313,0,0.244306,-0.67,-0.75,4,4,0,
09/03/2013,13:08:12,-54.251301,-38.138298,SFL00000421,W8986_01_140313,0,0.874569,-0.66,-0.75,4,4,0,
09/03/2013,13:14:01,-54.251283,-38.138095,SFL00000421,W8986_01_140313,0,0.859436,-0.66,-0.75,4,4,0,
09/03/2013,13:38:02,-54.252532,-38.14003,SFL00000421,W8986_01_140313,0,1.507028,-0.79,-0.75,5,5,0,
09/03/2013,13:52:04,-54.254834,-38.141855,SFL00000421,W8986_01_140313,0,5.664696,-0.79,-0.75,5,5,0,
09/03/2013,15:45:00,-54.273038,-38.168953,SFL00000421,W8986_01_140313,0,0.246201,0.02,-0.75,5,5,0,
09/03/2013,16:03:32,-54.278787,-38.175455,SFL00000421,W8986_01_140313,0,7.322311,-0.05,-0.75,5,5,0,
09/03/2013,17:31:05,-54.274979,-38.214664,SFL00000421,W8986_01_140313,0,10.434031,-0.82,-1.57,6,7,0,
09/03/2013,18:24:02,-54.272287,-38.228723,SFL00000421,W8986_01_140313,0,0.129755,0.65,-1.57,4,4,0,
09/03/2013,18:47:07,-54.27135,-38.234091,SFL00000421,W8986_01_140313,0,0.594185,0.36,-1.57,4,5,0,
09/03/2013,18:54:03,-54.270962,-38.234437,SFL00000421,W8986_01_140313,0,3.993837,0.28,-1.29,6,7,0,
09/03/2013,18:59:08,-54.271005,-38.235201,SFL00000421,W8986_01_140313,0,6.043027,0.11,-1.29,5,6,0,
09/03/2013,19:05:02,-54.271441,-38.235113,SFL00000421,W8986_01_140313,0,0.665469,-0.32,-1.29,4,4,0,
09/03/2013,19:40:20,-54.268667,-38.237605,SFL00000421,W8986_01_140313,0,1.968083,0.35,-1.29,5,5,0,
09/03/2013,19:46:33,-54.266416,-38.235398,SFL00000421,W8986_01_140313,0,0.248871,0.11,-1.29,4,4,0,
09/03/2013,19:52:34,-54.269305,-38.239258,SFL00000421,W8986_01_140313,0,0.308697,-0.36,-1.29,4,5,0,
09/03/2013,19:58:02,-54.268103,-38.241056,SFL00000421,W8986_01_140313,0,7.827846,-0.51,-1.29,5,6,0,
09/03/2013,20:05:02,-54.276223,-38.236217,SFL00000421,W8986_01_140313,0,0.444941,-1.7,-1.29,4,4,0,
09/03/2013,20:11:03,-54.268886,-38.246681,SFL00000421,W8986_01_140313,0,10.496875,-0.04,-1.33,6,7,0,
09/03/2013,20:29:01,-54.267713,-38.24635,SFL00000421,W8986_01_140313,0,0.227346,-0.43,-1.33,4,4,0,
09/03/2013,20:45:00,-54.266476,-38.244528,SFL00000421,W8986_01_140313,0,4.993855,-0.4,-1.73,6,6,0,
09/03/2013,20:53:00,-54.266368,-38.244348,SFL00000421,W8986_01_140313,0,7.199423,0.25,-1.48,7,7,0,
09/03/2013,21:00:01,-54.265779,-38.243719,SFL00000421,W8986_01_140313,0,4.252378,0.27,-1.21,6,6,0,
09/03/2013,21:33:13,-54.261336,-38.251146,SFL00000421,W8986_01_140313,0,6.239254,-0.67,-1.88,7,7,0,
09/03/2013,23:26:02,-54.255081,-38.234624,SFL00000421,W8986_01_140313,0,6.461876,0.62,-1.26,7,7,0,
09/03/2013,23:40:01,-54.252881,-38.231979,SFL00000421,W8986_01_140313,0,0.71432,-0.58,-1.26,4,4,0,
09/03/2013,23:45:02,-54.253733,-38.232876,SFL00000421,W8986_01_140313,0,0.449451,-0.63,-1.26,4,4,0,
09/03/2013,23:53:10,-54.25355,-38.233086,SFL00000421,W8986_01_140313,0,1.192798,-0.01,-1.26,4,4,0,
09/03/2013,23:58:01,-54.25264,-38.231935,SFL00000421,W8986_01_140313,0,7.326184,-0.36,-1.26,5,5,0,
10/03/2013,00:59:12,-54.252015,-38.234369,SFL00000421,W8986_01_140313,0,0.163979,0.02,-1.26,4,4,0,
10/03/2013,05:53:01,-54.29413,-38.231073,SFL00000421,W8986_01_140313,0,4.280308,-1.07,-1.26,5,5,0,
10/03/2013,06:37:50,-54.278558,-38.196861,SFL00000421,W8986_01_140313,0,4.528396,-0.42,-1.68,6,6,0,
10/03/2013,07:04:08,-54.269839,-38.177618,SFL00000421,W8986_01_140313,0,0.959659,-0.15,-1.68,5,5,0,
10/03/2013,07:35:03,-54.263506,-38.160273,SFL00000421,W8986_01_140313,0,8.888623,-0.44,-2.12,7,7,0,
10/03/2013,08:01:07,-54.256225,-38.152964,SFL00000421,W8986_01_140313,0,2.641403,0.15,-2.12,5,5,0,
10/03/2013,08:07:04,-54.255188,-38.152811,SFL00000421,W8986_01_140313,0,2.271123,-0.17,-2.29,8,8,0,
10/03/2013,08:12:14,-54.252022,-38.151234,SFL00000421,W8986_01_140313,0,7.478867,0.63,-1.66,6,6,0,
10/03/2013,08:20:00,-54.249873,-38.149754,SFL00000421,W8986_01_140313,0,15.287133,-0.77,-2.43,6,6,0,
10/03/2013,08:28:05,-54.246805,-38.148732,SFL00000421,W8986_01_140313,0,0.948809,0.05,-2.43,4,4,0,
10/03/2013,08:42:02,-54.241854,-38.147028,SFL00000421,W8986_01_140313,0,7.997448,0.01,-2.42,6,6,0,
10/03/2013,08:49:09,-54.237999,-38.145935,SFL00000421,W8986_01_140313,0,1.848716,0.74,-2.42,5,5,0,
10/03/2013,09:05:23,-54.232956,-38.144304,SFL00000421,W8986_01_140313,0,4.316648,0.74,-2.42,5,5,0,
10/03/2013,09:10:05,-54.231667,-38.143688,SFL00000421,W8986_01_140313,0,5.854057,0.25,-2.17,6,6,0,
10/03/2013,09:16:20,-54.228454,-38.138537,SFL00000421,W8986_01_140313,0,26.080182,0.4,-2.17,5,5,0,
10/03/2013,09:32:09,-54.222416,-38.137258,SFL00000421,W8986_01_140313,0,0.608639,0.46,-2.17,4,4,0,
10/03/2013,09:38:02,-54.220824,-38.139943,SFL00000421,W8986_01_140313,0,11.289341,0.48,-2.17,5,5,0,
