Date,Time,Latitude,Longitude,Logger ID,Deployment,Altitude,R-Err,C-Err,Total C-Err,Sats Used,# Sats,Duplicates,Notes
18/03/2013,02:42:00,-53.819639,-38.105378,SFL00000414,W8946_01_260313,0,4.12194,-0.3,-2.78,5,5,0,
18/03/2013,03:40:02,-53.817867,-38.1039,SFL00000414,W8946_01_260313,0,1.748943,-0.68,-2.78,5,5,0,
18/03/2013,03:45:12,-53.816778,-38.104263,SFL00000414,W8946_01_260313,0,10.750852,-0.17,-2.95,7,7,0,
18/03/2013,03:50:25,-53.814255,-38.104895,SFL00000414,W8946_01_260313,0,5.677565,-0.36,-3.31,8,8,0,
18/03/2013,04:14:10,-53.794162,-38.100838,SFL00000414,W8946_01_260313,0,6.546963,0.09,-3.22,6,6,0,
18/03/2013,04:23:30,-53.790525,-38.097167,SFL00000414,W8946_01_260313,0,0.254872,0.42,-3.22,4,4,0,
18/03/2013,04:57:05,-53.783537,-38.087066,SFL00000414,W8946_01_260313,0,11.696849,-0.5,-3.72,6,6,0,
18/03/2013,05:03:07,-53.778969,-38.088067,SFL00000414,W8946_01_260313,0,1.788544,0.73,-2.99,6,6,0,
18/03/2013,05:10:12,-53.772898,-38.089226,SFL00000414,W8946_01_260313,0,4.911272,-0.56,-3.55,6,6,0,
18/03/2013,05:36:00,-53.758327,-38.09821,SFL00000414,W8946_01_260313,0,12.948421,0.46,-3.09,8,8,0,
18/03/2013,06:16:00,-53.749811,-38.089299,SFL00000414,W8946_01_260313,0,12.148168,-0.02,-3.11,8,8,0,
18/03/2013,06:34:29,-53.735711,-38.100089,SFL00000414,W8946_01_260313,0,5.124313,-0.02,-3.13,6,6,0,
18/03/2013,06:40:06,-53.732328,-38.104987,SFL00000414,W8946_01_260313,0,3.822239,-0.24,-3.37,7,7,0,
18/03/2013,07:56:00,-53.71565,-38.13666,SFL00000414,W8946_01_260313,0,9.737539,-0.16,-3.53,8,8,0,
18/03/2013,08:02:00,-53.713331,-38.136767,SFL00000414,W8946_01_260313,0,13.678271,0.28,-3.53,5,5,0,
18/03/2013,08:07:09,-53.711686,-38.133451,SFL00000414,W8946_01_260313,0,0.322384,-0.3,-3.53,4,4,0,
18/03/2013,08:12:05,-53.711014,-38.137397,SFL00000414,W8946_01_260313,0,1.821741,0.38,-3.15,8,8,0,
18/03/2013,08:26:02,-53.70848,-38.137765,SFL00000414,W8946_01_260313,0,7.614654,-0.27,-3.42,7,7,0,
18/03/2013,08:40:10,-53.706077,-38.138919,SFL00000414,W8946_01_260313,0,9.855668,0.08,-3.34,7,7,0,
18/03/2013,08:45:01,-53.705173,-38.138776,SFL00000414,W8946_01_260313,0,11.345043,-0.09,-3.43,7,7,0,
18/03/2013,08:54:01,-53.703357,-38.139882,SFL00000414,W8946_01_260313,0,13.615134,0.37,-3.06,6,6,0,
18/03/2013,09:02:00,-53.702127,-38.140788,SFL00000414,W8946_01_260313,0,11.349937,0.08,-2.98,8,8,0,
18/03/2013,09:10:01,-53.701046,-38.14057,SFL00000414,W8946_01_260313,0,17.930432,-0.58,-3.56,8,8,0,
18/03/2013,09:19:02,-53.699188,-38.141137,SFL00000414,W8946_01_260313,0,0.502603,0.1,-3.56,5,5,0,
18/03/2013,09:37:03,-53.696451,-38.143798,SFL00000414,W8946_01_260313,0,5.728075,-0.14,-3.7,6,6,0,
18/03/2013,09:44:17,-53.694222,-38.144072,SFL00000414,W8946_01_260313,0,1.086552,0.49,-3.7,4,4,0,
18/03/2013,10:01:07,-53.691899,-38.150408,SFL00000414,W8946_01_260313,0,5.154086,-0.01,-3.7,5,5,0,
18/03/2013,10:07:13,-53.689517,-38.152099,SFL00000414,W8946_01_260313,0,8.505015,0.11,-3.59,6,6,0,
18/03/2013,10:13:18,-53.689189,-38.155136,SFL00000414,W8946_01_260313,0,7.387841,0.25,-3.34,7,7,0,
18/03/2013,10:20:00,-53.68758,-38.15819,SFL00000414,W8946_01_260313,0,0.322763,0,-3.34,4,4,0,
18/03/2013,10:36:00,-53.682624,-38.164956,SFL00000414,W8946_01_260313,0,0.878997,0.23,-3.11,6,6,0,
18/03/2013,10:42:07,-53.680867,-38.1689,SFL00000414,W8946_01_260313,0,14.365293,-0.37,-3.11,5,5,0,
18/03/2013,10:47:19,-53.679239,-38.171232,SFL00000414,W8946_01_260313,0,12.273759,0.13,-2.98,8,8,0,
18/03/2013,11:01:02,-53.676476,-38.17186,SFL00000414,W8946_01_260313,0,9.967867,0.02,-2.96,6,6,0,
18/03/2013,11:15:06,-53.672996,-38.175115,SFL00000414,W8946_01_260313,0,0.255195,-0.16,-2.96,4,4,0,
18/03/2013,11:23:11,-53.670789,-38.176621,SFL00000414,W8946_01_260313,0,7.361804,-0.25,-3.21,8,8,0,
18/03/2013,11:39:03,-53.666051,-38.183873,SFL00000414,W8946_01_260313,0,0.382236,-0.47,-3.21,4,4,0,
18/03/2013,11:56:22,-53.657638,-38.193761,SFL00000414,W8946_01_260313,0,6.335924,-0.19,-3.4,6,6,0,
18/03/2013,12:21:18,-53.636987,-38.203335,SFL00000414,W8946_01_260313,0,8.280709,-0.34,-3.4,5,5,0,
18/03/2013,12:28:05,-53.632702,-38.207247,SFL00000414,W8946_01_260313,0,15.927632,0,-3.4,6,6,0,
18/03/2013,12:33:09,-53.631902,-38.208997,SFL00000414,W8946_01_260313,0,19.936197,-0.24,-3.64,7,7,0,
18/03/2013,12:39:01,-53.630531,-38.209974,SFL00000414,W8946_01_260313,0,0.544098,-0.28,-3.64,4,4,0,
18/03/2013,12:45:00,-53.629173,-38.210692,SFL00000414,W8946_01_260313,0,6.077432,0.26,-3.38,6,6,0,
18/03/2013,12:52:00,-53.627367,-38.212357,SFL00000414,W8946_01_260313,0,13.898603,-0.28,-3.66,6,6,0,
18/03/2013,13:01:02,-53.624776,-38.215167,SFL00000414,W8946_01_260313,0,10.043882,-0.13,-3.66,5,5,0,
18/03/2013,13:07:01,-53.622749,-38.216327,SFL00000414,W8946_01_260313,0,2.102137,-0.08,-3.66,5,5,0,
18/03/2013,13:25:06,-53.618074,-38.228095,SFL00000414,W8946_01_260313,0,4.90681,0.39,-3.66,5,5,0,
18/03/2013,13:40:12,-57.469462,-35.550977,SFL00000414,W8946_01_260313,0,1.290187,-2.51,-3.66,4,4,0,
18/03/2013,14:04:16,-53.603426,-38.256769,SFL00000414,W8946_01_260313,0,8.468809,0.12,-3.54,7,7,0,
18/03/2013,14:30:08,-53.593718,-38.274464,SFL00000414,W8946_01_260313,0,4.051846,0.25,-3.54,5,5,0,
18/03/2013,15:01:22,-53.588759,-38.304344,SFL00000414,W8946_01_260313,0,10.139429,0.48,-3.54,5,5,0,
18/03/2013,15:08:09,-53.584276,-38.308283,SFL00000414,W8946_01_260313,0,13.702799,0.05,-3.49,6,6,0,
18/03/2013,15:14:00,-53.583633,-38.309098,SFL00000414,W8946_01_260313,0,1.988974,-0.49,-3.98,6,6,0,
18/03/2013,15:22:13,-53.582978,-38.309296,SFL00000414,W8946_01_260313,0,9.913173,0.55,-3.43,6,6,0,
18/03/2013,15:27:01,-53.582597,-38.310762,SFL00000414,W8946_01_260313,0,8.950046,0.24,-3.43,5,5,0,
18/03/2013,15:33:02,-53.581941,-38.31202,SFL00000414,W8946_01_260313,0,15.506479,-0.54,-3.97,8,8,0,
18/03/2013,15:47:12,-53.578749,-38.315159,SFL00000414,W8946_01_260313,0,3.807839,0.32,-3.97,5,5,0,
18/03/2013,15:52:00,-53.578926,-38.318498,SFL00000414,W8946_01_260313,0,11.724452,-0.03,-4,8,8,0,
18/03/2013,15:57:12,-53.578516,-38.319858,SFL00000414,W8946_01_260313,0,3.517602,0.49,-3.51,6,6,0,
18/03/2013,16:03:07,-53.577899,-38.320896,SFL00000414,W8946_01_260313,0,13.981199,0,-3.51,8,8,0,
18/03/2013,16:10:01,-53.576897,-38.323106,SFL00000414,W8946_01_260313,0,10.841219,0.01,-3.5,7,7,0,
18/03/2013,16:26:05,-53.574614,-38.330662,SFL00000414,W8946_01_260313,0,5.846767,-0.48,-3.98,7,7,0,
18/03/2013,16:34:00,-53.573728,-38.335377,SFL00000414,W8946_01_260313,0,11.97926,0.88,-3.1,8,8,0,
18/03/2013,16:41:15,-53.57261,-38.339323,SFL00000414,W8946_01_260313,0,1.452532,-0.91,-3.1,4,4,0,
18/03/2013,17:05:07,-53.574973,-38.355891,SFL00000414,W8946_01_260313,0,1.518337,-0.13,-3.1,5,5,0,
18/03/2013,17:14:05,-53.577132,-38.363007,SFL00000414,W8946_01_260313,0,6.082156,-0.55,-3.65,6,6,0,
18/03/2013,17:31:18,-53.58442,-38.373611,SFL00000414,W8946_01_260313,0,4.325855,0.34,-3.31,6,6,0,
18/03/2013,17:57:05,-53.593425,-38.39332,SFL00000414,W8946_01_260313,0,14.382167,-0.64,-3.31,5,5,0,
18/03/2013,18:03:17,-53.594938,-38.394867,SFL00000414,W8946_01_260313,0,1.230177,0.03,-3.31,4,4,0,
18/03/2013,18:08:06,-53.595556,-38.394725,SFL00000414,W8946_01_260313,0,1.881762,-0.2,-3.31,5,5,0,
18/03/2013,18:15:04,-53.596585,-38.393708,SFL00000414,W8946_01_260313,0,3.875166,-0.61,-3.92,6,6,0,
18/03/2013,18:31:12,-53.600074,-38.391464,SFL00000414,W8946_01_260313,0,14.786413,0.13,-3.79,6,6,0,
18/03/2013,20:04:13,-53.601192,-38.470443,SFL00000414,W8946_01_260313,0,0.186613,0.28,-3.79,4,4,0,
18/03/2013,20:12:02,-53.598596,-38.478798,SFL00000414,W8946_01_260313,0,9.966718,0.07,-3.72,6,6,0,
18/03/2013,20:29:10,-53.590027,-38.496758,SFL00000414,W8946_01_260313,0,8.797068,-0.12,-3.84,6,6,0,
18/03/2013,20:36:10,-53.586034,-38.49723,SFL00000414,W8946_01_260313,0,8.651791,-0.25,-4.09,7,7,0,
18/03/2013,20:45:09,-53.584131,-38.498209,SFL00000414,W8946_01_260313,0,2.619285,0.87,-3.22,7,7,0,
18/03/2013,21:03:01,-53.577211,-38.512141,SFL00000414,W8946_01_260313,0,2.728755,-0.1,-3.32,6,6,0,
18/03/2013,21:15:38,-53.574067,-38.518226,SFL00000414,W8946_01_260313,0,10.240308,-0.19,-3.51,7,7,0,
18/03/2013,21:49:02,-53.561827,-38.538607,SFL00000414,W8946_01_260313,0,12.778753,0.01,-3.5,7,7,0,
19/03/2013,01:13:06,-53.456733,-38.612986,SFL00000414,W8946_01_260313,0,8.446436,-0.43,-3.5,5,5,0,
19/03/2013,02:31:05,-53.379519,-38.670987,SFL00000414,W8946_01_260313,0,0.856577,0.03,-3.5,4,4,0,
19/03/2013,05:37:00,-53.238899,-38.899521,SFL00000414,W8946_01_260313,0,6.852769,-0.25,-3.5,5,5,0,
19/03/2013,05:51:04,-53.233182,-38.917326,SFL00000414,W8946_01_260313,0,9.318233,-0.44,-3.94,6,6,0,
19/03/2013,05:56:00,-53.232846,-38.919964,SFL00000414,W8946_01_260313,0,7.697201,-0.36,-4.3,6,6,0,
19/03/2013,06:01:01,-53.232676,-38.9208,SFL00000414,W8946_01_260313,0,12.735561,0.61,-3.69,7,7,0,
19/03/2013,06:10:13,-53.233156,-38.922875,SFL00000414,W8946_01_260313,0,0.609944,-0.09,-3.69,4,4,0,
19/03/2013,06:16:00,-53.233757,-38.924575,SFL00000414,W8946_01_260313,0,5.137372,-0.64,-4.33,7,7,0,
19/03/2013,06:24:29,-53.236169,-38.92653,SFL00000414,W8946_01_260313,0,7.094812,0.13,-4.2,8,8,0,
19/03/2013,06:31:56,-53.242312,-38.926976,SFL00000414,W8946_01_260313,0,6.290593,0.22,-3.98,7,7,0,
19/03/2013,06:46:07,-53.25496,-38.926065,SFL00000414,W8946_01_260313,0,4.680909,-0.39,-4.37,6,6,0,
19/03/2013,06:52:08,-53.26007,-38.928441,SFL00000414,W8946_01_260313,0,8.251469,0.16,-4.21,6,6,0,
19/03/2013,08:12:48,-53.326508,-38.913466,SFL00000414,W8946_01_260313,0,2.650878,-0.04,-4.25,6,6,0,
19/03/2013,08:42:03,-53.346341,-38.909778,SFL00000414,W8946_01_260313,0,11.476618,0.77,-4.25,5,5,0,
19/03/2013,08:50:09,-53.350398,-38.910328,SFL00000414,W8946_01_260313,0,14.104708,-0.01,-4.26,6,6,0,
19/03/2013,08:56:10,-53.353595,-38.909254,SFL00000414,W8946_01_260313,0,6.386469,0.15,-4.26,5,5,0,
19/03/2013,09:09:09,-53.361143,-38.907932,SFL00000414,W8946_01_260313,0,9.686533,-0.12,-4.38,8,8,0,
19/03/2013,09:16:06,-53.364463,-38.908382,SFL00000414,W8946_01_260313,0,4.605878,0.11,-4.27,6,6,0,
19/03/2013,09:38:02,-53.373275,-38.906628,SFL00000414,W8946_01_260313,0,9.2803,0.03,-4.24,7,7,0,
19/03/2013,09:43:02,-53.374573,-38.904974,SFL00000414,W8946_01_260313,0,6.447496,-0.09,-4.33,6,6,0,
19/03/2013,10:08:01,-53.395569,-38.894131,SFL00000414,W8946_01_260313,0,5.13097,0.13,-4.2,7,7,0,
19/03/2013,10:16:02,-53.397222,-38.892084,SFL00000414,W8946_01_260313,0,8.093305,0.39,-3.81,8,8,0,
19/03/2013,10:31:02,-53.399973,-38.888737,SFL00000414,W8946_01_260313,0,3.772709,-0.5,-4.31,7,7,0,
19/03/2013,10:54:00,-53.404887,-38.88548,SFL00000414,W8946_01_260313,0,4.728636,0.35,-3.96,7,7,0,
19/03/2013,10:59:01,-53.406282,-38.884666,SFL00000414,W8946_01_260313,0,2.061723,0.03,-3.96,5,5,0,
19/03/2013,11:30:15,-53.423321,-38.880182,SFL00000414,W8946_01_260313,0,13.391259,-0.27,-4.23,7,7,0,
19/03/2013,12:48:27,-53.471241,-38.875956,SFL00000414,W8946_01_260313,0,3.595797,0.09,-4.23,5,5,0,
19/03/2013,13:47:03,-53.507823,-38.87546,SFL00000414,W8946_01_260313,0,11.898197,0.47,-3.76,6,6,0,
19/03/2013,14:02:29,-53.519239,-38.86676,SFL00000414,W8946_01_260313,0,0.975274,-0.43,-3.76,4,4,0,
19/03/2013,14:14:18,-53.527307,-38.863502,SFL00000414,W8946_01_260313,0,4.533447,-0.75,-4.51,6,6,0,
19/03/2013,14:19:00,-53.52767,-38.86342,SFL00000414,W8946_01_260313,0,2.236937,0.85,-4.51,5,5,0,
19/03/2013,14:25:00,-53.528135,-38.86296,SFL00000414,W8946_01_260313,0,12.533146,-0.04,-4.51,5,5,0,
19/03/2013,14:33:16,-53.528098,-38.862699,SFL00000414,W8946_01_260313,0,1.403266,0.57,-3.94,6,6,0,
19/03/2013,14:38:01,-53.529147,-38.862222,SFL00000414,W8946_01_260313,0,0.522882,-0.13,-3.94,4,4,0,
19/03/2013,14:46:05,-53.530468,-38.861557,SFL00000414,W8946_01_260313,0,3.576091,0.01,-3.93,6,6,0,
19/03/2013,14:52:22,-53.531688,-38.861145,SFL00000414,W8946_01_260313,0,5.215447,-0.23,-4.16,7,7,0,
19/03/2013,14:58:02,-53.533598,-38.861478,SFL00000414,W8946_01_260313,0,1.628645,0.08,-4.16,4,4,0,
19/03/2013,15:48:52,-53.553593,-38.860542,SFL00000414,W8946_01_260313,0,5.361142,0.1,-4.16,5,5,0,
19/03/2013,15:56:19,-53.557248,-38.860036,SFL00000414,W8946_01_260313,0,6.388933,0.35,-3.81,8,8,0,
19/03/2013,16:10:04,-53.559419,-38.868242,SFL00000414,W8946_01_260313,0,10.789812,-0.67,-4.48,7,7,0,
19/03/2013,16:45:19,-53.582783,-38.868006,SFL00000414,W8946_01_260313,0,8.88312,0.05,-4.43,6,6,0,
19/03/2013,16:59:23,-53.589417,-38.867887,SFL00000414,W8946_01_260313,0,0.135803,-0.12,-4.43,4,4,0,
19/03/2013,17:07:04,-53.594501,-38.871788,SFL00000414,W8946_01_260313,0,0.472654,-0.34,-4.43,4,4,0,
19/03/2013,17:32:00,-53.609861,-38.867235,SFL00000414,W8946_01_260313,0,5.553046,0.72,-3.71,6,6,0,
19/03/2013,18:00:02,-53.619135,-38.87219,SFL00000414,W8946_01_260313,0,2.711342,-0.17,-3.71,5,5,0,
19/03/2013,18:35:12,-53.646354,-38.845448,SFL00000414,W8946_01_260313,0,2.18777,-0.31,-3.71,5,5,0,
19/03/2013,18:40:04,-53.650592,-38.840178,SFL00000414,W8946_01_260313,0,8.44752,-0.81,-4.52,7,7,0,
19/03/2013,19:06:21,-53.668246,-38.795984,SFL00000414,W8946_01_260313,0,0.109177,-0.1,-4.52,4,4,0,
19/03/2013,19:21:01,-53.68185,-38.817206,SFL00000414,W8946_01_260313,0,13.15482,-0.14,-4.66,6,6,0,
19/03/2013,19:27:02,-53.683015,-38.816037,SFL00000414,W8946_01_260313,0,1.135198,0.08,-4.66,4,4,0,
19/03/2013,19:34:20,-53.683367,-38.813915,SFL00000414,W8946_01_260313,0,0.5217,0.25,-4.66,4,4,0,
19/03/2013,19:40:09,-53.685336,-38.812003,SFL00000414,W8946_01_260313,0,1.208786,0.64,-4.66,4,4,0,
19/03/2013,19:53:03,-53.692403,-38.805978,SFL00000414,W8946_01_260313,0,8.012556,0.39,-4.27,7,7,0,
19/03/2013,20:14:17,-53.698888,-38.788125,SFL00000414,W8946_01_260313,0,20.104392,-0.02,-4.29,8,8,0,
19/03/2013,20:49:02,-53.704894,-38.806955,SFL00000414,W8946_01_260313,0,13.548296,0.11,-4.18,8,8,0,
19/03/2013,20:54:08,-53.704202,-38.806069,SFL00000414,W8946_01_260313,0,12.652804,0.38,-3.8,7,7,0,
19/03/2013,22:32:13,-53.718652,-38.729128,SFL00000414,W8946_01_260313,0,6.38648,-0.18,-3.98,7,7,0,
19/03/2013,23:16:15,-53.715375,-38.765048,SFL00000414,W8946_01_260313,0,1.10869,-0.59,-4.57,6,6,0,
19/03/2013,23:22:54,-53.715514,-38.769047,SFL00000414,W8946_01_260313,0,9.38046,0.2,-4.57,4,4,0,
20/03/2013,01:22:12,-53.756971,-38.657729,SFL00000414,W8946_01_260313,0,0.466216,-0.05,-4.57,4,4,0,
20/03/2013,02:06:00,-53.757348,-38.655459,SFL00000414,W8946_01_260313,0,7.99859,0.4,-4.17,6,6,0,
20/03/2013,03:24:19,-53.756278,-38.648687,SFL00000414,W8946_01_260313,0,3.20379,0.2,-3.97,6,6,0,
20/03/2013,03:41:23,-53.754516,-38.647893,SFL00000414,W8946_01_260313,0,3.610851,-0.48,-4.45,6,6,0,
20/03/2013,03:52:11,-53.754,-38.646314,SFL00000414,W8946_01_260313,0,3.338497,0.28,-4.17,6,6,0,
20/03/2013,04:26:38,-53.750452,-38.63958,SFL00000414,W8946_01_260313,0,7.448245,-0.05,-4.22,7,7,0,
20/03/2013,04:44:01,-53.750948,-38.641182,SFL00000414,W8946_01_260313,0,10.364788,-0.29,-4.51,6,6,0,
20/03/2013,04:54:02,-53.75021,-38.641991,SFL00000414,W8946_01_260313,0,9.455858,-0.11,-4.62,7,7,0,
20/03/2013,05:01:10,-53.748994,-38.641901,SFL00000414,W8946_01_260313,0,5.96344,0.14,-4.48,8,8,0,
20/03/2013,05:08:09,-53.747604,-38.640947,SFL00000414,W8946_01_260313,0,6.415323,0.55,-4.48,5,5,0,
20/03/2013,05:19:07,-53.745971,-38.642452,SFL00000414,W8946_01_260313,0,4.903481,-0.4,-4.88,7,7,0,
20/03/2013,05:30:02,-53.747167,-38.642871,SFL00000414,W8946_01_260313,0,7.288496,0.15,-4.88,5,5,0,
20/03/2013,05:43:04,-53.747618,-38.640347,SFL00000414,W8946_01_260313,0,0.276299,0.37,-4.88,4,4,0,
20/03/2013,05:51:02,-53.74729,-38.637113,SFL00000414,W8946_01_260313,0,4.707919,0.07,-4.81,6,6,0,
20/03/2013,06:01:21,-53.745173,-38.641377,SFL00000414,W8946_01_260313,0,0.616333,0.32,-4.81,4,4,0,
20/03/2013,07:47:02,-53.726695,-38.630918,SFL00000414,W8946_01_260313,0,4.075725,0.6,-4.21,6,6,0,
20/03/2013,08:19:01,-53.72606,-38.630397,SFL00000414,W8946_01_260313,0,12.368998,-0.1,-4.31,7,7,0,
20/03/2013,08:25:01,-53.726954,-38.629416,SFL00000414,W8946_01_260313,0,12.928887,-0.1,-4.31,5,5,0,
20/03/2013,08:32:04,-53.72698,-38.629224,SFL00000414,W8946_01_260313,0,11.262133,-0.27,-4.58,6,6,0,
20/03/2013,08:37:03,-53.72729,-38.629686,SFL00000414,W8946_01_260313,0,3.154055,-0.12,-4.7,6,6,0,
20/03/2013,08:43:08,-53.727261,-38.630415,SFL00000414,W8946_01_260313,0,4.819928,0.28,-4.42,7,7,0,
20/03/2013,08:48:03,-53.727098,-38.631187,SFL00000414,W8946_01_260313,0,9.323519,-0.17,-4.59,7,7,0,
20/03/2013,08:54:04,-53.727218,-38.631963,SFL00000414,W8946_01_260313,0,7.244749,0.13,-4.46,8,8,0,
20/03/2013,09:03:07,-53.727692,-38.63502,SFL00000414,W8946_01_260313,0,0.928038,-0.64,-5.1,6,6,0,
20/03/2013,09:08:03,-53.728082,-38.635263,SFL00000414,W8946_01_260313,0,15.098947,0.09,-5.1,5,5,0,
20/03/2013,09:24:17,-53.731043,-38.643654,SFL00000414,W8946_01_260313,0,7.706906,0.54,-5.1,5,5,0,
20/03/2013,09:29:01,-53.731379,-38.642587,SFL00000414,W8946_01_260313,0,6.909088,0.99,-4.11,6,6,0,
20/03/2013,09:34:00,-53.730799,-38.64239,SFL00000414,W8946_01_260313,0,7.716665,-0.33,-4.44,7,7,0,
20/03/2013,09:42:07,-53.730242,-38.641193,SFL00000414,W8946_01_260313,0,2.870903,0.47,-4.44,5,5,0,
20/03/2013,09:51:36,-53.731643,-38.640801,SFL00000414,W8946_01_260313,0,7.693024,0.35,-4.09,7,7,0,
20/03/2013,10:18:21,-53.731831,-38.63943,SFL00000414,W8946_01_260313,0,11.372908,-0.91,-5,8,8,0,
