Date,Time,Latitude,Longitude,Logger ID,Deployment,Altitude,R-Err,C-Err,Total C-Err,Sats Used,# Sats,Duplicates,Notes
07/03/2013,17:01:00,-54.00751,-38.048992,SFL00000419,W8955_01_160313,0,0.459671,0.02,1.37,4,4,0,
07/03/2013,17:16:00,-54.007529,-38.049101,SFL00000419,W8955_01_160313,0,11.164985,-0.04,1.33,6,7,0,
07/03/2013,17:31:00,-54.007554,-38.049162,SFL00000419,W8955_01_160313,0,9.757982,0.01,1.34,6,6,0,
07/03/2013,17:46:00,-54.006253,-38.049931,SFL00000419,W8955_01_160313,0,0.475866,0.05,1.34,4,4,0,
07/03/2013,18:01:00,-54.007545,-38.048959,SFL00000419,W8955_01_160313,0,5.406626,-0.08,1.26,6,7,0,
07/03/2013,18:16:00,-54.007714,-38.048967,SFL00000419,W8955_01_160313,0,9.434556,-0.03,1.23,6,6,0,
07/03/2013,18:31:00,-54.007611,-38.048359,SFL00000419,W8955_01_160313,0,10.542927,0.03,1.26,6,7,0,
07/03/2013,18:46:00,-54.007639,-38.04896,SFL00000419,W8955_01_160313,0,2.80511,-0.08,1.26,5,6,0,
07/03/2013,19:01:00,-54.00773,-38.049124,SFL00000419,W8955_01_160313,0,5.177516,-0.1,1.26,5,6,0,
07/03/2013,19:16:00,-54.007723,-38.049287,SFL00000419,W8955_01_160313,0,1.072382,-0.17,1.26,4,5,0,
07/03/2013,19:31:00,-54.00775,-38.049385,SFL00000419,W8955_01_160313,0,2.537303,-0.17,1.09,6,7,0,
07/03/2013,20:06:00,-54.007639,-38.04941,SFL00000419,W8955_01_160313,0,14.611115,-0.09,1,8,8,0,
07/03/2013,20:40:00,-54.007559,-38.049145,SFL00000419,W8955_01_160313,0,8.260729,0,1,8,8,0,
07/03/2013,20:55:00,-54.007688,-38.048827,SFL00000419,W8955_01_160313,0,6.762255,-0.06,0.94,6,6,0,
07/03/2013,21:10:00,-54.007654,-38.048995,SFL00000419,W8955_01_160313,0,5.097902,-0.01,0.93,8,8,0,
07/03/2013,21:25:00,-54.007669,-38.048848,SFL00000419,W8955_01_160313,0,4.555251,-0.01,0.92,8,8,0,
07/03/2013,21:40:00,-54.007862,-38.049185,SFL00000419,W8955_01_160313,0,9.578446,-0.07,0.85,8,8,0,
07/03/2013,21:55:00,-54.007078,-38.048299,SFL00000419,W8955_01_160313,0,1.20309,0.06,0.85,5,5,0,
07/03/2013,22:10:00,-54.007671,-38.048772,SFL00000419,W8955_01_160313,0,1.804471,0,0.85,5,5,0,
07/03/2013,22:25:00,-54.007559,-38.048715,SFL00000419,W8955_01_160313,0,4.784185,-0.07,0.78,6,6,0,
07/03/2013,22:40:00,-54.011369,-38.04696,SFL00000419,W8955_01_160313,0,0.6034,-0.4,0.78,4,4,0,
07/03/2013,22:55:00,-54.007734,-38.049063,SFL00000419,W8955_01_160313,0,14.861944,-0.06,0.72,8,8,0,
07/03/2013,23:10:00,-54.007777,-38.049137,SFL00000419,W8955_01_160313,0,11.170877,-0.01,0.71,7,7,0,
07/03/2013,23:25:00,-54.007343,-38.049305,SFL00000419,W8955_01_160313,0,24.936863,-0.08,0.63,6,6,0,
07/03/2013,23:59:00,-54.007449,-38.048991,SFL00000419,W8955_01_160313,0,9.163491,0,0.63,6,6,0,
08/03/2013,00:14:00,-54.007777,-38.049179,SFL00000419,W8955_01_160313,0,10.154682,-0.08,0.63,5,5,0,
08/03/2013,00:31:00,-54.007768,-38.048664,SFL00000419,W8955_01_160313,0,0.307117,-0.04,0.63,4,4,0,
08/03/2013,00:46:00,-54.008048,-38.049113,SFL00000419,W8955_01_160313,0,5.695033,-0.15,0.48,6,6,0,
08/03/2013,01:01:00,-54.008581,-38.049802,SFL00000419,W8955_01_160313,0,3.888964,-0.11,0.48,5,5,0,
08/03/2013,01:16:00,-54.007346,-38.049195,SFL00000419,W8955_01_160313,0,0.133509,-0.01,0.48,4,4,0,
08/03/2013,01:31:00,-54.007537,-38.04921,SFL00000419,W8955_01_160313,0,13.639688,-0.03,0.45,7,7,0,
08/03/2013,01:46:00,-54.007591,-38.049254,SFL00000419,W8955_01_160313,0,10.863212,-0.04,0.41,7,7,0,
08/03/2013,02:01:00,-54.007639,-38.04895,SFL00000419,W8955_01_160313,0,9.484172,-0.01,0.4,6,6,0,
08/03/2013,02:16:00,-54.007577,-38.04904,SFL00000419,W8955_01_160313,0,0.682784,0.03,0.4,4,4,0,
08/03/2013,02:31:00,-54.007721,-38.048523,SFL00000419,W8955_01_160313,0,19.621702,-0.06,0.34,6,6,0,
08/03/2013,03:06:00,-54.007394,-38.048566,SFL00000419,W8955_01_160313,0,1.185715,-0.07,0.34,4,4,0,
08/03/2013,03:22:00,-54.008315,-38.049023,SFL00000419,W8955_01_160313,0,0.193766,-0.11,0.34,4,5,0,
08/03/2013,03:57:00,-54.00829,-38.048908,SFL00000419,W8955_01_160313,0,2.088125,-0.25,0.34,4,4,0,
08/03/2013,04:32:00,-54.007666,-38.048774,SFL00000419,W8955_01_160313,0,2.193969,-0.23,0.34,5,5,0,
08/03/2013,04:47:00,-54.007618,-38.049087,SFL00000419,W8955_01_160313,0,6.263229,-0.25,0.09,7,8,0,
08/03/2013,05:02:00,-54.007632,-38.048825,SFL00000419,W8955_01_160313,0,11.900507,-0.01,0.08,7,7,0,
08/03/2013,05:17:00,-54.007823,-38.048682,SFL00000419,W8955_01_160313,0,13.676771,-0.03,0.05,8,8,0,
08/03/2013,05:32:00,-54.007548,-38.049052,SFL00000419,W8955_01_160313,0,13.782409,-0.05,-2.50E-16,8,8,0,
08/03/2013,05:47:00,-54.007926,-38.049432,SFL00000419,W8955_01_160313,0,4.149811,-0.05,-0.05,7,7,0,
08/03/2013,06:40:00,-54.009018,-38.049025,SFL00000419,W8955_01_160313,0,0.61761,0.02,-0.05,4,4,0,
08/03/2013,06:58:02,-54.01043,-38.048771,SFL00000419,W8955_01_160313,0,4.294659,0.5,-0.05,5,5,0,
08/03/2013,07:21:06,-54.016092,-38.060632,SFL00000419,W8955_01_160313,0,6.47651,0.02,-0.03,8,8,0,
08/03/2013,07:45:12,-54.022001,-38.077251,SFL00000419,W8955_01_160313,0,15.266243,-0.54,-0.57,8,8,0,
08/03/2013,07:50:03,-54.021976,-38.082135,SFL00000419,W8955_01_160313,0,16.388664,-0.18,-0.75,6,6,0,
08/03/2013,07:59:09,-54.017922,-38.088685,SFL00000419,W8955_01_160313,0,14.013286,0.03,-0.75,5,5,0,
08/03/2013,08:22:11,-53.999204,-38.096466,SFL00000419,W8955_01_160313,0,9.11879,0.76,0.01,6,6,0,
08/03/2013,08:47:00,-53.978944,-38.095575,SFL00000419,W8955_01_160313,0,1.745001,-0.31,0.01,5,5,0,
08/03/2013,09:01:04,-53.9648,-38.088929,SFL00000419,W8955_01_160313,0,11.441206,-0.55,-0.54,8,8,0,
08/03/2013,09:08:02,-53.959581,-38.087221,SFL00000419,W8955_01_160313,0,0.821831,0.41,-0.54,5,5,0,
08/03/2013,09:33:05,-53.942248,-38.088414,SFL00000419,W8955_01_160313,0,0.648014,0.25,-0.54,4,4,0,
08/03/2013,10:51:00,-53.89907,-38.072485,SFL00000419,W8955_01_160313,0,6.378613,0.14,-0.4,7,7,0,
08/03/2013,11:06:04,-53.892853,-38.06464,SFL00000419,W8955_01_160313,0,12.854716,0.38,-0.4,5,5,0,
08/03/2013,11:24:04,-53.885247,-38.051869,SFL00000419,W8955_01_160313,0,4.456156,-0.09,-0.49,6,6,0,
08/03/2013,11:48:39,-53.871755,-38.036067,SFL00000419,W8955_01_160313,0,10.184469,-0.25,-0.74,8,8,0,
08/03/2013,11:53:08,-53.871353,-38.035698,SFL00000419,W8955_01_160313,0,14.764167,0.39,-0.35,8,8,0,
08/03/2013,12:08:10,-53.865303,-38.026133,SFL00000419,W8955_01_160313,0,10.031934,-0.02,-0.37,6,6,0,
08/03/2013,12:13:02,-53.861841,-38.023446,SFL00000419,W8955_01_160313,0,8.316439,-0.57,-0.94,6,6,0,
08/03/2013,12:22:02,-53.856952,-38.017783,SFL00000419,W8955_01_160313,0,11.397094,0.66,-0.28,8,8,0,
08/03/2013,12:31:13,-53.851872,-38.012486,SFL00000419,W8955_01_160313,0,0.405145,0.11,-0.28,4,4,0,
08/03/2013,12:37:11,-53.848901,-38.008953,SFL00000419,W8955_01_160313,0,7.698822,0.11,-0.28,5,5,0,
08/03/2013,12:43:15,-53.845266,-38.005532,SFL00000419,W8955_01_160313,0,2.13105,-0.31,-0.59,6,6,0,
08/03/2013,12:49:01,-53.844584,-38.005627,SFL00000419,W8955_01_160313,0,13.602465,0.05,-0.54,7,7,0,
08/03/2013,12:54:11,-53.841672,-38.004262,SFL00000419,W8955_01_160313,0,7.475313,0.12,-0.54,5,5,0,
08/03/2013,13:01:12,-53.837169,-38.000418,SFL00000419,W8955_01_160313,0,9.721837,-0.52,-1.06,6,6,0,
08/03/2013,13:07:01,-53.83429,-37.995367,SFL00000419,W8955_01_160313,0,1.030959,0.36,-1.06,4,4,0,
08/03/2013,13:14:02,-53.830108,-37.989532,SFL00000419,W8955_01_160313,0,1.45351,-0.01,-1.07,6,6,0,
08/03/2013,13:19:11,-53.830749,-37.983722,SFL00000419,W8955_01_160313,0,5.632959,0.05,-1.07,5,5,0,
08/03/2013,13:24:00,-53.829971,-37.98286,SFL00000419,W8955_01_160313,0,11.61093,0.49,-0.58,8,8,0,
08/03/2013,13:30:06,-53.826617,-37.982489,SFL00000419,W8955_01_160313,0,3.50725,-0.29,-0.58,5,5,0,
08/03/2013,13:35:03,-53.824163,-37.98462,SFL00000419,W8955_01_160313,0,1.386909,-0.26,-0.58,5,5,0,
08/03/2013,13:41:07,-53.820132,-37.985707,SFL00000419,W8955_01_160313,0,0.869117,0.12,-0.58,4,4,0,
08/03/2013,13:48:09,-53.816835,-37.992078,SFL00000419,W8955_01_160313,0,8.223846,-0.06,-0.58,5,5,0,
08/03/2013,13:57:27,-53.816628,-37.994079,SFL00000419,W8955_01_160313,0,7.398682,-0.55,-1.13,6,6,0,
08/03/2013,14:12:06,-53.814187,-38.00333,SFL00000419,W8955_01_160313,0,11.105261,0.5,-1.13,5,5,0,
08/03/2013,14:20:11,-53.810206,-38.00835,SFL00000419,W8955_01_160313,0,10.14186,0.49,-0.64,6,6,0,
08/03/2013,14:29:00,-53.805341,-38.012669,SFL00000419,W8955_01_160313,0,2.979616,0.37,-0.64,5,5,0,
08/03/2013,14:53:03,-53.790438,-38.02868,SFL00000419,W8955_01_160313,0,0.134932,0.16,-0.64,4,4,0,
08/03/2013,14:59:07,-53.788264,-38.033697,SFL00000419,W8955_01_160313,0,0.390317,0.35,-0.64,4,4,0,
08/03/2013,15:05:02,-53.784928,-38.034886,SFL00000419,W8955_01_160313,0,0.787339,0.31,-0.64,4,4,0,
08/03/2013,15:12:16,-53.780521,-38.041463,SFL00000419,W8955_01_160313,0,2.840575,-0.3,-0.94,6,6,0,
08/03/2013,15:17:00,-53.777986,-38.044615,SFL00000419,W8955_01_160313,0,8.719689,0.23,-0.71,6,6,0,
08/03/2013,15:22:06,-53.778007,-38.046652,SFL00000419,W8955_01_160313,0,6.078675,-0.5,-1.21,7,7,0,
08/03/2013,15:29:32,-53.777853,-38.049317,SFL00000419,W8955_01_160313,0,9.332515,0.7,-0.51,7,7,0,
08/03/2013,15:37:27,-53.777155,-38.051886,SFL00000419,W8955_01_160313,0,6.807119,-0.35,-0.51,5,5,0,
08/03/2013,15:46:01,-53.775543,-38.05564,SFL00000419,W8955_01_160313,0,18.779441,-0.6,-0.51,5,5,0,
08/03/2013,15:54:10,-53.772148,-38.063123,SFL00000419,W8955_01_160313,0,3.656731,-0.47,-0.98,6,6,0,
08/03/2013,16:09:01,-53.765368,-38.076257,SFL00000419,W8955_01_160313,0,5.437808,0.42,-0.56,6,6,0,
08/03/2013,16:14:04,-53.763231,-38.081374,SFL00000419,W8955_01_160313,0,10.850619,-0.24,-0.8,7,7,0,
08/03/2013,16:30:24,-53.755542,-38.095184,SFL00000419,W8955_01_160313,0,11.949843,-0.26,-1.06,8,8,0,
08/03/2013,16:44:09,-53.749556,-38.107121,SFL00000419,W8955_01_160313,0,5.850229,0.6,-1.06,5,5,0,
08/03/2013,16:58:04,-53.742406,-38.119427,SFL00000419,W8955_01_160313,0,5.508555,0.6,-0.46,7,8,0,
08/03/2013,17:05:15,-53.74108,-38.121597,SFL00000419,W8955_01_160313,0,12.742192,-0.83,-1.29,7,8,0,
08/03/2013,17:11:05,-53.740086,-38.122671,SFL00000419,W8955_01_160313,0,7.867483,0.33,-0.96,8,8,0,
08/03/2013,17:16:07,-53.739586,-38.124205,SFL00000419,W8955_01_160313,0,9.983555,-0.01,-0.97,7,8,0,
08/03/2013,17:39:04,-53.733847,-38.13176,SFL00000419,W8955_01_160313,0,15.078053,-0.04,-1.01,7,8,0,
08/03/2013,17:47:34,-53.73245,-38.132845,SFL00000419,W8955_01_160313,0,1.429585,-0.3,-1.01,4,4,0,
08/03/2013,17:55:12,-53.731235,-38.134919,SFL00000419,W8955_01_160313,0,10.1321,-0.19,-1.2,6,7,0,
08/03/2013,18:00:09,-53.716446,-38.136442,SFL00000419,W8955_01_160313,0,2.490159,1.65,-1.2,4,4,0,
08/03/2013,18:18:07,-53.723804,-38.146543,SFL00000419,W8955_01_160313,0,7.060859,0.26,-1.2,5,6,0,
08/03/2013,18:24:12,-53.722261,-38.148197,SFL00000419,W8955_01_160313,0,12.798657,-0.11,-1.31,7,8,0,
08/03/2013,18:42:03,-53.716772,-38.15834,SFL00000419,W8955_01_160313,0,0.408629,0.24,-1.31,4,5,0,
08/03/2013,19:00:04,-53.707998,-38.167805,SFL00000419,W8955_01_160313,0,9.267025,0.33,-0.98,7,8,0,
08/03/2013,19:35:03,-53.697419,-38.190365,SFL00000419,W8955_01_160313,0,0.800431,-0.06,-1.04,6,7,0,
08/03/2013,19:40:42,-53.691899,-38.158637,SFL00000419,W8955_01_160313,0,0.88982,-1.2,-1.04,4,5,0,
08/03/2013,20:21:06,-53.676837,-38.231626,SFL00000419,W8955_01_160313,0,8.143456,0.19,-0.85,7,8,0,
08/03/2013,20:35:06,-53.674465,-38.25461,SFL00000419,W8955_01_160313,0,0.199712,0.6,-0.85,4,5,0,
08/03/2013,20:40:09,-53.667518,-38.251541,SFL00000419,W8955_01_160313,0,6.138339,-0.77,-0.85,5,5,0,
08/03/2013,20:58:02,-53.660806,-38.272622,SFL00000419,W8955_01_160313,0,7.185494,-0.39,-1.24,8,8,0,
08/03/2013,21:12:09,-53.656089,-38.288489,SFL00000419,W8955_01_160313,0,12.474974,-0.01,-1.24,5,5,0,
08/03/2013,21:17:04,-53.656134,-38.291438,SFL00000419,W8955_01_160313,0,14.071108,0.1,-1.14,8,8,0,
08/03/2013,21:27:01,-53.653006,-38.300892,SFL00000419,W8955_01_160313,0,9.616921,0.11,-1.03,7,7,0,
08/03/2013,23:08:03,-53.700569,-38.399131,SFL00000419,W8955_01_160313,0,9.522677,-0.75,-1.78,7,7,0,
08/03/2013,23:43:08,-53.703823,-38.394693,SFL00000419,W8955_01_160313,0,3.054737,0.36,-1.78,5,5,0,
08/03/2013,23:52:13,-53.704067,-38.395567,SFL00000419,W8955_01_160313,0,23.390339,-0.02,-1.8,8,8,0,
09/03/2013,00:06:00,-53.702549,-38.39866,SFL00000419,W8955_01_160313,0,1.58315,0.65,-1.8,4,4,0,
09/03/2013,00:24:38,-53.701409,-38.402417,SFL00000419,W8955_01_160313,0,1.956981,-0.06,-1.8,5,5,0,
09/03/2013,00:51:01,-53.703342,-38.403955,SFL00000419,W8955_01_160313,0,4.36846,0.65,-1.8,5,5,0,
09/03/2013,01:20:23,-53.702573,-38.401168,SFL00000419,W8955_01_160313,0,4.178523,-0.14,-1.8,5,5,0,
09/03/2013,01:26:00,-53.702777,-38.399559,SFL00000419,W8955_01_160313,0,5.137107,0.48,-1.8,5,5,0,
09/03/2013,01:33:18,-53.702503,-38.397773,SFL00000419,W8955_01_160313,0,8.50165,0.77,-1.03,7,7,0,
09/03/2013,01:39:03,-53.702852,-38.397007,SFL00000419,W8955_01_160313,0,8.301792,-0.57,-1.6,7,7,0,
09/03/2013,01:44:07,-53.70247,-38.396081,SFL00000419,W8955_01_160313,0,12.866887,-0.24,-1.6,5,5,0,
09/03/2013,01:50:37,-53.702117,-38.394811,SFL00000419,W8955_01_160313,0,18.350745,-0.26,-1.86,6,6,0,
09/03/2013,02:05:20,-53.701997,-38.394137,SFL00000419,W8955_01_160313,0,10.731403,0.63,-1.23,6,6,0,
09/03/2013,02:10:17,-53.701989,-38.393664,SFL00000419,W8955_01_160313,0,6.523233,-0.63,-1.86,6,6,0,
09/03/2013,02:16:08,-53.702138,-38.392776,SFL00000419,W8955_01_160313,0,11.030327,0.34,-1.52,7,7,0,
09/03/2013,04:35:00,-53.708106,-38.435348,SFL00000419,W8955_01_160313,0,8.677401,0.24,-1.28,7,7,0,
09/03/2013,04:45:01,-53.707161,-38.439975,SFL00000419,W8955_01_160313,0,8.416386,-0.29,-1.57,8,8,0,
09/03/2013,05:23:01,-53.704436,-38.451346,SFL00000419,W8955_01_160313,0,0.259048,-0.42,-1.57,4,4,0,
09/03/2013,05:30:08,-53.704451,-38.452156,SFL00000419,W8955_01_160313,0,10.505675,0.21,-1.36,8,8,0,
09/03/2013,05:35:06,-53.705037,-38.45091,SFL00000419,W8955_01_160313,0,9.408139,-0.5,-1.86,8,8,0,
09/03/2013,05:42:08,-53.705797,-38.453157,SFL00000419,W8955_01_160313,0,7.422552,0.28,-1.58,8,8,0,
09/03/2013,05:58:02,-53.703212,-38.453199,SFL00000419,W8955_01_160313,0,1.045458,0.02,-1.58,4,4,0,
09/03/2013,06:20:11,-53.703525,-38.454135,SFL00000419,W8955_01_160313,0,10.529971,-0.6,-2.18,6,6,0,
09/03/2013,07:10:01,-53.69085,-38.461473,SFL00000419,W8955_01_160313,0,9.999664,0.07,-2.11,8,8,0,
09/03/2013,07:33:09,-53.68773,-38.465252,SFL00000419,W8955_01_160313,0,6.324412,0.36,-1.75,7,7,0,
09/03/2013,07:45:01,-53.686698,-38.466539,SFL00000419,W8955_01_160313,0,7.812804,-0.37,-2.12,6,6,0,
09/03/2013,07:54:10,-53.686633,-38.468512,SFL00000419,W8955_01_160313,0,16.439419,-0.17,-2.29,8,8,0,
09/03/2013,07:59:09,-53.686349,-38.469848,SFL00000419,W8955_01_160313,0,5.769419,0.64,-1.65,6,6,0,
09/03/2013,08:04:00,-53.686882,-38.470211,SFL00000419,W8955_01_160313,0,5.82453,-0.82,-1.65,5,5,0,
09/03/2013,08:11:01,-53.685844,-38.47099,SFL00000419,W8955_01_160313,0,9.602472,-0.07,-1.65,5,5,0,
09/03/2013,08:20:00,-53.683715,-38.474841,SFL00000419,W8955_01_160313,0,8.511891,-0.79,-2.44,6,6,0,
09/03/2013,08:26:05,-53.682794,-38.477125,SFL00000419,W8955_01_160313,0,8.793952,0.7,-2.44,5,5,0,
09/03/2013,08:31:02,-53.680971,-38.47859,SFL00000419,W8955_01_160313,0,6.152181,0.16,-2.28,7,7,0,
09/03/2013,08:36:00,-53.680303,-38.480602,SFL00000419,W8955_01_160313,0,16.700909,-0.17,-2.45,8,8,0,
09/03/2013,08:42:03,-53.678864,-38.483022,SFL00000419,W8955_01_160313,0,14.780435,0.24,-2.45,5,5,0,
09/03/2013,08:47:15,-53.678887,-38.484478,SFL00000419,W8955_01_160313,0,7.126944,0.51,-2.45,5,5,0,
09/03/2013,08:56:07,-53.67679,-38.487495,SFL00000419,W8955_01_160313,0,9.908037,0.36,-2.09,8,8,0,
09/03/2013,09:01:00,-53.675697,-38.489113,SFL00000419,W8955_01_160313,0,6.041022,-0.35,-2.44,7,7,0,
09/03/2013,09:06:01,-53.674537,-38.490887,SFL00000419,W8955_01_160313,0,8.446499,0.45,-1.99,7,7,0,
09/03/2013,09:15:07,-53.672204,-38.494106,SFL00000419,W8955_01_160313,0,0.366631,0.02,-1.99,5,5,0,
09/03/2013,09:20:09,-53.671052,-38.495427,SFL00000419,W8955_01_160313,0,0.224458,0.4,-1.99,4,4,0,
09/03/2013,09:25:05,-53.669771,-38.498552,SFL00000419,W8955_01_160313,0,14.704511,0.09,-1.9,6,6,0,
09/03/2013,09:33:00,-53.666785,-38.503694,SFL00000419,W8955_01_160313,0,10.105936,-0.54,-1.9,5,5,0,
09/03/2013,09:39:02,-53.665708,-38.503565,SFL00000419,W8955_01_160313,0,4.776523,0.26,-1.64,8,8,0,
09/03/2013,09:44:09,-53.665049,-38.505835,SFL00000419,W8955_01_160313,0,15.983188,-0.9,-2.54,8,8,0,
09/03/2013,09:50:05,-53.663625,-38.508563,SFL00000419,W8955_01_160313,0,3.15371,-0.06,-2.54,5,5,0,
09/03/2013,10:04:12,-53.660541,-38.515176,SFL00000419,W8955_01_160313,0,8.896004,0.41,-2.54,5,5,0,
09/03/2013,10:09:01,-53.659177,-38.515222,SFL00000419,W8955_01_160313,0,6.589589,0.28,-2.54,5,5,0,
09/03/2013,10:17:06,-53.657458,-38.517936,SFL00000419,W8955_01_160313,0,1.438183,-0.03,-2.57,6,6,0,
09/03/2013,10:22:04,-53.656262,-38.519305,SFL00000419,W8955_01_160313,0,10.001067,0.03,-2.54,6,6,0,
09/03/2013,10:27:03,-53.65514,-38.522008,SFL00000419,W8955_01_160313,0,16.981444,0.44,-2.1,8,8,0,
09/03/2013,10:32:06,-53.654062,-38.523689,SFL00000419,W8955_01_160313,0,11.911636,-0.49,-2.59,7,7,0,
09/03/2013,10:38:04,-53.653418,-38.526655,SFL00000419,W8955_01_160313,0,11.678126,0.77,-1.82,6,6,0,
09/03/2013,10:43:03,-53.651658,-38.528207,SFL00000419,W8955_01_160313,0,7.824273,-0.3,-2.12,8,8,0,
09/03/2013,10:51:00,-53.649764,-38.530925,SFL00000419,W8955_01_160313,0,5.976035,-0.11,-2.23,6,6,0,
09/03/2013,10:56:05,-53.648743,-38.533266,SFL00000419,W8955_01_160313,0,18.607506,-0.04,-2.27,6,6,0,
09/03/2013,11:02:05,-53.647915,-38.535378,SFL00000419,W8955_01_160313,0,13.003041,-0.23,-2.5,6,6,0,
09/03/2013,11:08:01,-53.646446,-38.537005,SFL00000419,W8955_01_160313,0,3.253836,-0.01,-2.5,5,5,0,
09/03/2013,11:13:01,-53.64579,-38.538705,SFL00000419,W8955_01_160313,0,7.053874,-0.01,-2.51,8,8,0,
09/03/2013,11:30:02,-53.64265,-38.544791,SFL00000419,W8955_01_160313,0,2.205585,0.46,-2.51,5,5,0,
09/03/2013,11:36:06,-53.641162,-38.546368,SFL00000419,W8955_01_160313,0,8.219063,0.09,-2.51,5,5,0,
09/03/2013,11:44:17,-53.640134,-38.549958,SFL00000419,W8955_01_160313,0,6.966527,0.47,-2.04,7,7,0,
09/03/2013,12:01:03,-53.637717,-38.556249,SFL00000419,W8955_01_160313,0,7.104944,-0.27,-2.31,7,7,0,
09/03/2013,12:09:02,-53.636914,-38.559505,SFL00000419,W8955_01_160313,0,11.007805,-0.41,-2.31,5,5,0,
09/03/2013,12:18:05,-53.636321,-38.562484,SFL00000419,W8955_01_160313,0,0.776434,0.2,-2.31,4,4,0,
09/03/2013,12:23:02,-53.63488,-38.564315,SFL00000419,W8955_01_160313,0,11.466716,0.22,-2.09,7,7,0,
09/03/2013,12:32:08,-53.633877,-38.567913,SFL00000419,W8955_01_160313,0,1.158265,-0.13,-2.09,5,5,0,
09/03/2013,12:47:00,-53.63034,-38.570926,SFL00000419,W8955_01_160313,0,0.239703,-0.24,-2.09,4,4,0,
09/03/2013,12:55:29,-53.6296,-38.575399,SFL00000419,W8955_01_160313,0,12.492583,-0.3,-2.39,7,7,0,
09/03/2013,13:10:04,-53.626742,-38.581723,SFL00000419,W8955_01_160313,0,0.388855,-0.37,-2.39,4,4,0,
09/03/2013,13:15:02,-53.62644,-38.583381,SFL00000419,W8955_01_160313,0,11.159541,-0.02,-2.39,5,5,0,
09/03/2013,13:22:30,-53.62427,-38.584276,SFL00000419,W8955_01_160313,0,0.588599,0.37,-2.39,4,4,0,
09/03/2013,13:40:00,-53.62223,-38.592635,SFL00000419,W8955_01_160313,0,9.595843,-0.16,-2.39,5,5,0,
09/03/2013,13:47:01,-53.621643,-38.596455,SFL00000419,W8955_01_160313,0,1.713141,0.44,-2.39,5,5,0,
09/03/2013,13:53:01,-53.621179,-38.598963,SFL00000419,W8955_01_160313,0,2.024136,0.31,-2.39,4,4,0,
