Date,Time,Latitude,Longitude,Logger ID,Deployment,Altitude,R-Err,C-Err,Total C-Err,Sats Used,# Sats,Duplicates,Notes
14/03/2013,11:15:32,-54.24533,-38.283684,SFL00000418,W8967_01_280313,0,14.882849,-0.27,103.89,6,6,0,
14/03/2013,11:20:22,-54.248048,-38.288386,SFL00000418,W8967_01_280313,0,10.503317,0.14,104.03,7,7,0,
14/03/2013,11:26:16,-54.251823,-38.293314,SFL00000418,W8967_01_280313,0,10.353739,-0.48,103.55,8,8,0,
14/03/2013,11:35:09,-54.256827,-38.302141,SFL00000418,W8967_01_280313,0,3.844482,0.11,103.66,6,6,0,
14/03/2013,11:41:04,-54.260137,-38.30757,SFL00000418,W8967_01_280313,0,7.851367,0.12,103.78,7,7,0,
14/03/2013,11:46:24,-54.263277,-38.312952,SFL00000418,W8967_01_280313,0,9.612739,-0.02,103.76,7,7,0,
14/03/2013,11:51:23,-54.266709,-38.317319,SFL00000418,W8967_01_280313,0,7.333731,0.52,103.76,5,5,0,
14/03/2013,11:56:11,-54.275153,-38.312797,SFL00000418,W8967_01_280313,0,0.601074,-1,103.76,4,4,0,
14/03/2013,12:02:29,-54.268979,-38.322305,SFL00000418,W8967_01_280313,0,0.564624,0.47,103.76,4,4,0,
14/03/2013,12:09:06,-54.272786,-38.327744,SFL00000418,W8967_01_280313,0,0.590291,0.55,103.76,4,4,0,
14/03/2013,12:14:06,-54.27589,-38.331864,SFL00000418,W8967_01_280313,0,0.304214,-0.2,103.76,4,4,0,
14/03/2013,12:30:04,-54.285504,-38.344118,SFL00000418,W8967_01_280313,0,0.040183,0.21,103.76,4,4,0,
14/03/2013,12:44:11,-54.295344,-38.358619,SFL00000418,W8967_01_280313,0,4.777344,-0.13,103.76,5,5,0,
14/03/2013,12:53:22,-54.300268,-38.367564,SFL00000418,W8967_01_280313,0,0.355146,0.62,103.76,4,4,0,
14/03/2013,13:07:01,-54.307358,-38.38288,SFL00000418,W8967_01_280313,0,9.053793,-0.25,103.76,5,5,0,
14/03/2013,14:01:28,-54.347927,-38.416967,SFL00000418,W8967_01_280313,0,0.488038,0.55,103.76,4,4,0,
14/03/2013,14:16:09,-54.357081,-38.426764,SFL00000418,W8967_01_280313,0,6.99661,0.6,103.76,5,5,0,
14/03/2013,14:23:19,-54.360461,-38.430172,SFL00000418,W8967_01_280313,0,7.011138,0.11,103.87,7,7,0,
14/03/2013,14:28:18,-54.363977,-38.433152,SFL00000418,W8967_01_280313,0,1.074769,0.12,103.87,5,5,0,
14/03/2013,14:42:14,-54.374294,-38.442426,SFL00000418,W8967_01_280313,0,0.376068,0.5,103.87,4,4,0,
14/03/2013,14:47:09,-54.376052,-38.447602,SFL00000418,W8967_01_280313,0,7.893023,-0.42,103.45,7,7,0,
14/03/2013,14:52:25,-54.37918,-38.451996,SFL00000418,W8967_01_280313,0,11.405141,0.78,104.23,6,6,0,
14/03/2013,15:00:14,-54.383635,-38.458148,SFL00000418,W8967_01_280313,0,5.802335,-0.78,104.23,5,5,0,
14/03/2013,15:06:15,-54.386194,-38.462525,SFL00000418,W8967_01_280313,0,0.124378,-0.24,104.23,4,4,0,
14/03/2013,15:12:09,-54.389481,-38.465827,SFL00000418,W8967_01_280313,0,2.659127,-0.77,103.46,6,6,0,
14/03/2013,15:26:04,-54.391399,-38.471762,SFL00000418,W8967_01_280313,0,6.416043,0.35,103.81,6,6,0,
14/03/2013,15:33:12,-54.395547,-38.477089,SFL00000418,W8967_01_280313,0,17.125609,-0.19,103.62,7,7,0,
14/03/2013,15:38:03,-54.398241,-38.481527,SFL00000418,W8967_01_280313,0,9.389075,0.44,104.06,6,6,0,
14/03/2013,15:46:21,-54.402501,-38.489011,SFL00000418,W8967_01_280313,0,10.078047,-0.23,103.83,7,7,0,
14/03/2013,15:53:23,-54.406594,-38.495129,SFL00000418,W8967_01_280313,0,6.168618,0.25,104.08,7,7,0,
14/03/2013,15:59:40,-54.410262,-38.500676,SFL00000418,W8967_01_280313,0,2.532933,0.13,104.21,6,6,0,
14/03/2013,16:04:07,-54.412873,-38.504983,SFL00000418,W8967_01_280313,0,7.741035,-0.7,103.51,7,7,0,
14/03/2013,16:09:15,-54.415725,-38.508667,SFL00000418,W8967_01_280313,0,9.091128,0.84,104.35,6,6,0,
14/03/2013,16:14:04,-54.41858,-38.513243,SFL00000418,W8967_01_280313,0,11.900341,-0.89,103.46,7,7,0,
14/03/2013,16:19:04,-54.421562,-38.518273,SFL00000418,W8967_01_280313,0,8.91315,0.86,104.32,8,8,0,
14/03/2013,16:24:40,-54.4252,-38.523701,SFL00000418,W8967_01_280313,0,9.393106,-0.25,104.07,7,7,0,
14/03/2013,16:29:06,-54.427995,-38.527826,SFL00000418,W8967_01_280313,0,4.625753,-0.28,103.79,7,7,0,
14/03/2013,16:34:38,-54.431617,-38.533676,SFL00000418,W8967_01_280313,0,9.039349,0.03,103.82,7,7,0,
14/03/2013,16:40:03,-54.433848,-38.538607,SFL00000418,W8967_01_280313,0,14.414635,-0.39,103.43,7,7,0,
14/03/2013,16:45:17,-54.434529,-38.541032,SFL00000418,W8967_01_280313,0,3.270309,0.14,103.57,6,6,0,
14/03/2013,16:51:13,-54.437151,-38.544962,SFL00000418,W8967_01_280313,0,1.598431,0.77,103.57,4,4,0,
14/03/2013,16:59:07,-54.441623,-38.552868,SFL00000418,W8967_01_280313,0,1.53215,0.61,103.57,5,5,0,
14/03/2013,17:05:24,-54.445528,-38.558585,SFL00000418,W8967_01_280313,0,8.835022,0.6,104.17,7,7,0,
14/03/2013,17:10:33,-54.451853,-38.562829,SFL00000418,W8967_01_280313,0,0.418151,-0.29,104.17,4,4,0,
14/03/2013,17:28:29,-54.459515,-38.58401,SFL00000418,W8967_01_280313,0,6.520885,0.15,104.32,6,6,0,
14/03/2013,18:02:08,-54.478542,-38.618465,SFL00000418,W8967_01_280313,0,0.110503,0.12,104.32,4,4,0,
14/03/2013,18:29:07,-54.499174,-38.646648,SFL00000418,W8967_01_280313,0,17.15277,-0.8,103.52,6,6,0,
14/03/2013,18:38:28,-54.505821,-38.657714,SFL00000418,W8967_01_280313,0,22.126506,0.11,103.52,5,5,0,
14/03/2013,19:11:43,-54.52785,-38.694529,SFL00000418,W8967_01_280313,0,9.392493,0.22,103.74,6,6,0,
14/03/2013,19:18:04,-54.532644,-38.700183,SFL00000418,W8967_01_280313,0,1.786143,0.25,103.74,5,5,0,
14/03/2013,19:28:23,-54.540589,-38.710959,SFL00000418,W8967_01_280313,0,10.843538,-0.11,103.63,7,7,0,
14/03/2013,19:35:01,-54.545973,-38.718164,SFL00000418,W8967_01_280313,0,4.426879,-0.11,103.52,7,7,0,
14/03/2013,19:43:45,-54.551695,-38.726114,SFL00000418,W8967_01_280313,0,4.068233,0.61,104.13,6,6,0,
14/03/2013,19:50:01,-54.556396,-38.731981,SFL00000418,W8967_01_280313,0,2.061954,-0.23,104.13,5,5,0,
14/03/2013,19:57:00,-54.560873,-38.739641,SFL00000418,W8967_01_280313,0,6.67997,-0.25,103.88,7,7,0,
14/03/2013,20:04:01,-54.56258,-38.741948,SFL00000418,W8967_01_280313,0,5.454687,-0.5,103.38,7,7,0,
14/03/2013,20:09:07,-54.563481,-38.743463,SFL00000418,W8967_01_280313,0,10.860998,0.39,103.38,5,5,0,
14/03/2013,20:14:05,-54.565374,-38.746492,SFL00000418,W8967_01_280313,0,10.65477,0.61,103.99,8,8,0,
14/03/2013,20:19:26,-54.569467,-38.751364,SFL00000418,W8967_01_280313,0,15.8692,-0.65,103.34,6,6,0,
14/03/2013,20:24:18,-54.572759,-38.755355,SFL00000418,W8967_01_280313,0,6.68744,0.06,103.4,6,6,0,
14/03/2013,20:32:01,-54.578785,-38.762592,SFL00000418,W8967_01_280313,0,15.627521,0.11,103.51,6,6,0,
14/03/2013,20:37:07,-54.582716,-38.766723,SFL00000418,W8967_01_280313,0,4.312466,-0.17,103.34,7,7,0,
14/03/2013,20:43:26,-54.587819,-38.771966,SFL00000418,W8967_01_280313,0,6.730332,0.53,103.87,7,7,0,
14/03/2013,20:52:00,-54.594642,-38.77949,SFL00000418,W8967_01_280313,0,8.120739,0.39,104.26,8,8,0,
14/03/2013,21:00:11,-54.601109,-38.788429,SFL00000418,W8967_01_280313,0,11.255644,-0.32,103.94,8,8,0,
14/03/2013,21:07:04,-54.606461,-38.794547,SFL00000418,W8967_01_280313,0,11.760172,-0.32,103.62,8,8,0,
14/03/2013,21:15:01,-54.612761,-38.803007,SFL00000418,W8967_01_280313,0,6.672456,0.21,103.83,7,7,0,
14/03/2013,21:31:25,-54.625762,-38.815707,SFL00000418,W8967_01_280313,0,8.075639,-0.25,103.58,7,7,0,
14/03/2013,21:40:45,-54.63003,-38.820099,SFL00000418,W8967_01_280313,0,9.411786,0.24,103.82,7,7,0,
14/03/2013,21:45:36,-54.633148,-38.82312,SFL00000418,W8967_01_280313,0,10.417628,0,103.82,8,8,0,
14/03/2013,22:04:06,-54.647589,-38.839325,SFL00000418,W8967_01_280313,0,3.057254,0.05,103.87,6,6,0,
14/03/2013,22:55:10,-54.681599,-38.911919,SFL00000418,W8967_01_280313,0,8.042661,0.08,103.95,8,8,0,
14/03/2013,23:55:07,-54.744666,-38.964341,SFL00000418,W8967_01_280313,0,3.090958,0.05,104,6,6,0,
15/03/2013,03:58:06,-54.9821,-39.00604,SFL00000418,W8967_01_280313,0,6.025616,-0.11,103.89,6,6,0,
15/03/2013,04:42:02,-55.030393,-38.995334,SFL00000418,W8967_01_280313,0,2.868588,-0.68,103.21,6,6,0,
15/03/2013,05:24:01,-55.073915,-38.980336,SFL00000418,W8967_01_280313,0,5.48674,0.38,103.59,8,8,0,
15/03/2013,05:29:08,-55.078633,-38.978963,SFL00000418,W8967_01_280313,0,4.012127,0.48,104.07,6,6,0,
15/03/2013,05:52:06,-55.099811,-38.976179,SFL00000418,W8967_01_280313,0,7.052448,-0.1,103.97,6,6,0,
15/03/2013,06:01:16,-55.109989,-38.969491,SFL00000418,W8967_01_280313,0,5.958678,-0.49,103.48,8,8,0,
15/03/2013,06:19:04,-55.127466,-38.960573,SFL00000418,W8967_01_280313,0,13.432436,0.57,104.05,8,8,0,
15/03/2013,06:35:05,-55.144943,-38.952313,SFL00000418,W8967_01_280313,0,1.253124,0.04,104.05,5,5,0,
15/03/2013,06:51:07,-55.159829,-38.94465,SFL00000418,W8967_01_280313,0,9.450419,-0.12,103.93,8,8,0,
15/03/2013,06:58:01,-55.167648,-38.940729,SFL00000418,W8967_01_280313,0,0.414215,-0.61,103.93,4,4,0,
15/03/2013,07:42:12,-55.187649,-38.906202,SFL00000418,W8967_01_280313,0,11.820919,-0.38,103.55,8,8,0,
15/03/2013,07:54:05,-55.190983,-38.902271,SFL00000418,W8967_01_280313,0,12.372203,-0.11,103.44,7,7,0,
15/03/2013,08:01:02,-55.193188,-38.901509,SFL00000418,W8967_01_280313,0,11.578612,-0.14,103.3,7,7,0,
15/03/2013,08:08:13,-55.196697,-38.899297,SFL00000418,W8967_01_280313,0,8.064486,0.4,103.7,7,7,0,
15/03/2013,08:13:01,-55.197999,-38.898129,SFL00000418,W8967_01_280313,0,4.892657,-0.07,103.63,8,8,0,
15/03/2013,08:19:02,-55.199908,-38.895974,SFL00000418,W8967_01_280313,0,3.279891,-0.23,103.4,7,7,0,
15/03/2013,08:28:00,-55.203138,-38.892102,SFL00000418,W8967_01_280313,0,9.702099,0.24,103.64,7,7,0,
15/03/2013,08:33:06,-55.209415,-38.888791,SFL00000418,W8967_01_280313,0,0.307842,-0.15,103.64,4,4,0,
15/03/2013,08:38:03,-55.211834,-38.886358,SFL00000418,W8967_01_280313,0,11.47367,-0.36,103.64,5,5,0,
15/03/2013,08:55:01,-55.224254,-38.877287,SFL00000418,W8967_01_280313,0,8.323954,0.24,103.88,7,7,0,
15/03/2013,09:03:08,-55.230764,-38.875328,SFL00000418,W8967_01_280313,0,3.908742,0.16,104.04,6,6,0,
15/03/2013,09:11:13,-55.237791,-38.87151,SFL00000418,W8967_01_280313,0,13.195941,-0.26,103.78,7,7,0,
15/03/2013,09:17:12,-55.23869,-38.870705,SFL00000418,W8967_01_280313,0,2.32399,0.13,103.91,7,7,0,
15/03/2013,09:25:01,-55.241005,-38.869605,SFL00000418,W8967_01_280313,0,19.73937,-0.75,103.16,6,6,0,
15/03/2013,09:31:01,-55.242839,-38.868627,SFL00000418,W8967_01_280313,0,4.684749,0.69,103.85,8,8,0,
15/03/2013,09:40:14,-55.246049,-38.867523,SFL00000418,W8967_01_280313,0,13.671606,-0.61,103.24,6,6,0,
15/03/2013,09:57:01,-55.255444,-38.867802,SFL00000418,W8967_01_280313,0,9.793077,-0.1,103.24,5,5,0,
15/03/2013,10:14:10,-55.266718,-38.868265,SFL00000418,W8967_01_280313,0,9.464185,-0.13,103.11,8,8,0,
15/03/2013,10:41:25,-55.285015,-38.871502,SFL00000418,W8967_01_280313,0,6.850038,0.15,103.11,5,5,0,
15/03/2013,10:58:03,-55.296681,-38.873113,SFL00000418,W8967_01_280313,0,0.786664,0.35,103.11,4,4,0,
15/03/2013,11:12:07,-55.305807,-38.872967,SFL00000418,W8967_01_280313,0,8.821294,0.39,103.11,5,5,0,
15/03/2013,11:54:29,-55.336876,-38.875154,SFL00000418,W8967_01_280313,0,3.236466,0.28,103.11,5,5,0,
15/03/2013,12:11:12,-55.349787,-38.873964,SFL00000418,W8967_01_280313,0,12.962847,0.37,103.48,6,6,0,
15/03/2013,13:10:13,-55.394042,-38.87536,SFL00000418,W8967_01_280313,0,1.591708,0.21,103.48,4,4,0,
15/03/2013,13:18:06,-55.40121,-38.874693,SFL00000418,W8967_01_280313,0,0.927687,0.48,103.48,4,4,0,
15/03/2013,13:41:38,-55.419734,-38.872693,SFL00000418,W8967_01_280313,0,3.036217,0.24,103.48,5,5,0,
15/03/2013,13:46:00,-55.41982,-38.872679,SFL00000418,W8967_01_280313,0,0.875841,0.4,103.48,4,4,0,
15/03/2013,14:13:16,-55.438608,-38.870235,SFL00000418,W8967_01_280313,0,7.195411,0.09,103.57,6,6,0,
15/03/2013,14:19:37,-55.444758,-38.869445,SFL00000418,W8967_01_280313,0,14.403058,-0.27,103.3,7,7,0,
15/03/2013,14:24:23,-55.448761,-38.868875,SFL00000418,W8967_01_280313,0,0.7614,0.5,103.3,4,4,0,
15/03/2013,14:49:20,-55.468899,-38.877001,SFL00000418,W8967_01_280313,0,0.337661,0.13,103.3,4,4,0,
15/03/2013,14:58:05,-55.475752,-38.879941,SFL00000418,W8967_01_280313,0,1.098379,0.64,103.3,4,4,0,
15/03/2013,15:16:07,-55.501212,-38.902769,SFL00000418,W8967_01_280313,0,0.869888,0.9,103.3,4,4,0,
15/03/2013,15:23:06,-55.494176,-38.890066,SFL00000418,W8967_01_280313,0,4.839485,0.39,103.3,4,4,0,
15/03/2013,15:28:04,-55.498463,-38.890025,SFL00000418,W8967_01_280313,0,4.99292,-0.28,103.02,6,6,0,
15/03/2013,15:33:18,-55.503269,-38.890928,SFL00000418,W8967_01_280313,0,4.120615,0.11,103.13,7,7,0,
15/03/2013,15:48:25,-55.517452,-38.88854,SFL00000418,W8967_01_280313,0,7.472295,0.3,103.43,7,7,0,
15/03/2013,15:56:04,-55.524438,-38.888168,SFL00000418,W8967_01_280313,0,9.403269,0.4,103.43,5,5,0,
15/03/2013,16:19:05,-55.543684,-38.890726,SFL00000418,W8967_01_280313,0,11.523707,-0.15,103.28,7,7,0,
15/03/2013,16:26:06,-55.550632,-38.887386,SFL00000418,W8967_01_280313,0,9.568654,0.14,103.42,7,7,0,
15/03/2013,17:01:17,-55.588204,-38.855875,SFL00000418,W8967_01_280313,0,13.962335,-0.28,103.14,8,8,0,
15/03/2013,17:24:08,-55.612254,-38.843521,SFL00000418,W8967_01_280313,0,0.778392,0.64,103.14,5,5,0,
15/03/2013,17:31:11,-55.614432,-38.841222,SFL00000418,W8967_01_280313,0,8.570228,0.01,103.14,5,5,0,
15/03/2013,18:22:09,-55.660639,-38.828622,SFL00000418,W8967_01_280313,0,0.160977,0.05,103.14,4,4,0,
15/03/2013,18:54:19,-55.690605,-38.819236,SFL00000418,W8967_01_280313,0,1.081486,-0.14,103.14,4,4,0,
15/03/2013,18:59:03,-55.695433,-38.816574,SFL00000418,W8967_01_280313,0,3.493865,0.01,103.14,5,5,0,
15/03/2013,19:13:00,-55.708816,-38.810683,SFL00000418,W8967_01_280313,0,10.013273,0.46,103.6,6,6,0,
15/03/2013,19:27:05,-55.717072,-38.804388,SFL00000418,W8967_01_280313,0,0.668191,-0.19,103.6,5,5,0,
15/03/2013,20:02:06,-55.753988,-38.789573,SFL00000418,W8967_01_280313,0,1.282327,-0.06,103.6,4,4,0,
15/03/2013,20:11:15,-55.761553,-38.787039,SFL00000418,W8967_01_280313,0,8.076575,0.21,103.81,8,8,0,
15/03/2013,20:26:29,-55.777056,-38.781446,SFL00000418,W8967_01_280313,0,9.266416,-0.61,103.2,6,6,0,
15/03/2013,21:22:57,-55.83269,-38.772146,SFL00000418,W8967_01_280313,0,8.461756,0.25,103.45,7,7,0,
16/03/2013,01:45:03,-56.061611,-38.839792,SFL00000418,W8967_01_280313,0,4.939584,-0.28,103.17,6,6,0,
16/03/2013,02:10:06,-56.090274,-38.838675,SFL00000418,W8967_01_280313,0,11.479347,0.36,103.53,7,7,0,
16/03/2013,02:17:02,-56.097746,-38.840595,SFL00000418,W8967_01_280313,0,1.314049,0.07,103.53,4,4,0,
16/03/2013,02:43:12,-56.126113,-38.840074,SFL00000418,W8967_01_280313,0,8.803986,0.27,103.53,5,5,0,
16/03/2013,04:57:12,-56.257336,-38.78753,SFL00000418,W8967_01_280313,0,19.799012,-0.52,103.01,6,6,0,
16/03/2013,06:45:06,-56.273139,-38.886076,SFL00000418,W8967_01_280313,0,7.616468,-0.03,102.98,8,8,0,
16/03/2013,07:22:48,-56.269847,-38.93789,SFL00000418,W8967_01_280313,0,4.498779,0.36,103.34,8,8,0,
16/03/2013,07:27:01,-56.269754,-38.937496,SFL00000418,W8967_01_280313,0,8.005631,0.25,103.59,8,8,0,
16/03/2013,07:32:26,-56.26875,-38.934193,SFL00000418,W8967_01_280313,0,11.879542,0.02,103.61,8,8,0,
16/03/2013,07:51:01,-56.266965,-38.930417,SFL00000418,W8967_01_280313,0,9.138032,0.1,103.71,6,6,0,
16/03/2013,08:00:05,-56.266875,-38.92887,SFL00000418,W8967_01_280313,0,12.220351,-0.49,103.22,8,8,0,
16/03/2013,08:07:22,-56.266345,-38.927213,SFL00000418,W8967_01_280313,0,13.375285,0.55,103.77,8,8,0,
16/03/2013,08:23:02,-56.265184,-38.926664,SFL00000418,W8967_01_280313,0,7.841382,-0.69,103.08,7,7,0,
16/03/2013,08:28:09,-56.26502,-38.926074,SFL00000418,W8967_01_280313,0,5.423821,0.3,103.08,5,5,0,
16/03/2013,08:35:10,-56.263419,-38.926244,SFL00000418,W8967_01_280313,0,9.255692,0.37,103.45,6,6,0,
16/03/2013,08:40:04,-56.263123,-38.924615,SFL00000418,W8967_01_280313,0,11.828827,-0.6,102.85,6,6,0,
16/03/2013,08:45:49,-56.263253,-38.923043,SFL00000418,W8967_01_280313,0,13.490923,0.93,102.85,5,5,0,
16/03/2013,08:50:03,-56.261429,-38.925466,SFL00000418,W8967_01_280313,0,10.145747,0.26,102.85,5,5,0,
16/03/2013,08:56:02,-56.261123,-38.924843,SFL00000418,W8967_01_280313,0,10.456616,0.72,103.57,6,6,0,
16/03/2013,09:01:05,-56.260624,-38.924665,SFL00000418,W8967_01_280313,0,2.909067,-0.66,102.91,6,6,0,
16/03/2013,09:09:03,-56.26056,-38.925363,SFL00000418,W8967_01_280313,0,10.749199,0.65,103.56,8,8,0,
16/03/2013,09:20:01,-56.260425,-38.924311,SFL00000418,W8967_01_280313,0,16.86231,-0.22,103.34,6,6,0,
16/03/2013,09:25:03,-56.259756,-38.924533,SFL00000418,W8967_01_280313,0,6.875702,-0.1,103.34,5,5,0,
16/03/2013,09:31:37,-56.259418,-38.925985,SFL00000418,W8967_01_280313,0,3.597669,0.03,103.34,5,5,0,
16/03/2013,09:39:08,-56.258599,-38.925524,SFL00000418,W8967_01_280313,0,16.920983,-0.27,103.07,8,8,0,
16/03/2013,09:45:04,-56.258106,-38.925622,SFL00000418,W8967_01_280313,0,8.31698,-0.11,102.96,8,8,0,
16/03/2013,09:53:02,-56.257009,-38.926327,SFL00000418,W8967_01_280313,0,12.583299,0.45,103.41,8,8,0,
16/03/2013,10:11:50,-56.255842,-38.926115,SFL00000418,W8967_01_280313,0,3.315379,-0.16,103.41,5,5,0,
16/03/2013,10:16:01,-56.255855,-38.92571,SFL00000418,W8967_01_280313,0,0.069992,-0.35,103.41,4,4,0,
16/03/2013,10:24:02,-56.25426,-38.92293,SFL00000418,W8967_01_280313,0,10.148741,-0.02,103.39,6,6,0,
16/03/2013,10:29:03,-56.25269,-38.920477,SFL00000418,W8967_01_280313,0,5.173351,-0.41,103.39,5,5,0,
16/03/2013,10:35:09,-56.252063,-38.918912,SFL00000418,W8967_01_280313,0,5.079964,-0.45,102.94,7,7,0,
16/03/2013,10:50:00,-56.251894,-38.922849,SFL00000418,W8967_01_280313,0,9.51897,-0.01,102.93,6,6,0,
16/03/2013,10:56:19,-56.25121,-38.924973,SFL00000418,W8967_01_280313,0,11.952043,0.13,103.06,6,6,0,
16/03/2013,11:01:06,-56.252481,-38.924895,SFL00000418,W8967_01_280313,0,8.011771,0.39,103.45,8,8,0,
16/03/2013,11:08:32,-56.254134,-38.925763,SFL00000418,W8967_01_280313,0,12.993003,-0.61,102.84,8,8,0,
16/03/2013,11:14:13,-56.255106,-38.925261,SFL00000418,W8967_01_280313,0,0.585642,0.04,102.84,4,4,0,
16/03/2013,11:21:02,-56.254786,-38.926304,SFL00000418,W8967_01_280313,0,3.979198,-0.02,102.84,5,5,0,
16/03/2013,11:27:06,-56.2547,-38.925764,SFL00000418,W8967_01_280313,0,1.699348,0.35,103.19,6,6,0,
16/03/2013,11:34:50,-56.254643,-38.925806,SFL00000418,W8967_01_280313,0,0.656065,0.52,103.19,4,4,0,
16/03/2013,11:39:09,-56.254491,-38.926613,SFL00000418,W8967_01_280313,0,6.645812,-0.11,103.19,5,5,0,
