Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2013/03/12, 11:32:59, -54.008305, -38.051613, 4.03,  0.00, 242, -2, 0.00, 1
2013/03/12, 11:38:03, -54.008221, -38.051468, 13.80,  2232.00, 314, 0, 13.30, 1
2013/03/12, 11:43:05, -54.008373, -38.051826, 10.26,  216.00, 141, 0, 28.86, 1
2013/03/12, 11:48:09, -54.008263, -38.051495, -17.06,  0.00, 258, 0, 24.85, 1
2013/03/12, 11:53:40, -54.008263, -38.051495, -17.06,  0.00, 258, 0, 0.00, 1
2013/03/12, 11:59:09, -54.008060, -38.051121, -21.71,  0.00, 72, 0, 33.27, 1
2013/03/12, 12:04:19, -54.008316, -38.051697, -8.30,  0.00, 72, 0, 47.19, 1
2013/03/12, 13:29:14, -54.008316, -38.051697, -8.30,  0.00, 72, 0, 0.00, 1
2013/03/12, 13:34:53, -54.008053, -38.051239, -82.44,  216.00, 16, 0, 41.84, 1
2013/03/12, 13:39:45, -54.007988, -38.051243, -109.31,  0.00, 116, 0, 7.23, 1
2013/03/12, 13:44:38, -54.008102, -38.051537, -93.86,  0.00, 343, 0, 23.02, 1
2013/03/12, 13:54:32, -54.008102, -38.051537, -93.86,  0.00, 343, 0, 0.00, 1
2013/03/12, 13:59:31, -54.008331, -38.051502, 37.54,  3996.00, 194, 0, 25.57, 1
2013/03/12, 14:05:11, -54.008583, -38.050587, -234.06,  900.00, 76, 0, 66.03, 1
2013/03/12, 14:13:11, -54.008167, -38.049461, -233.89,  108.00, 14, 0, 86.91, 1
2013/03/12, 14:23:34, -54.007500, -38.049164, 36.32,  684.00, 50, 0, 76.66, 1
2013/03/12, 14:33:17, -54.007000, -38.048038, 49.69,  2124.00, 326, 0, 92.22, 1
2013/03/12, 14:38:11, -54.006950, -38.047791, 57.76,  1188.00, 56, 0, 17.07, 1
2013/03/12, 14:43:03, -54.006577, -38.047424, 67.34,  828.00, 183, 0, 47.91, 1
2013/03/12, 14:47:56, -54.006435, -38.047066, 73.92,  1404.00, 330, 0, 28.22, 1
2013/03/12, 14:52:48, -54.006489, -38.047165, 81.46,  2808.00, 132, 0, 8.83, 1
2013/03/12, 14:57:40, -54.006504, -38.047333, 60.98,  216.00, 241, 0, 11.10, 1
2013/03/12, 15:02:52, -54.006374, -38.047153, 66.13,  0.00, 56, 0, 18.64, 1
2013/03/12, 15:08:08, -54.006359, -38.047024, 49.58,  0.00, 92, 0, 8.59, 1
2013/03/12, 15:13:24, -54.006317, -38.046963, 76.39,  0.00, 69, 0, 6.14, 1
2013/03/12, 15:18:40, -54.006355, -38.046947, 57.19,  0.00, 34, 0, 4.35, 1
2013/03/12, 15:23:57, -54.006359, -38.046974, 71.49,  0.00, 43, 0, 1.82, 1
2013/03/12, 15:29:15, -54.006557, -38.047203, 76.38,  0.00, 26, 0, 26.62, 1
2013/03/12, 15:34:32, -54.006699, -38.047142, 73.39,  0.00, 342, 0, 16.29, 1
2013/03/12, 15:39:54, -54.006660, -38.047173, 71.29,  0.00, 328, 0, 4.79, 1
