Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2013/01/03, 13:03:13, -54.008186, -38.051239, 30.71,  0.00, 0, -2, 0.00, 1
2013/01/03, 13:08:17, -54.008438, -38.051517, -16.34,  0.00, 0, 0, 33.39, 1
2013/01/03, 13:13:20, -54.008263, -38.051437, 18.81,  1728.00, 222, 0, 20.15, 1
2013/01/03, 13:18:05, -54.007122, -38.049778, -165.92,  0.00, 175, 0, 166.88, 1
2013/01/03, 13:22:54, -54.007881, -38.051174, -93.17,  0.00, 151, 0, 124.28, 1
2013/01/03, 15:24:06, -54.007881, -38.051174, -93.17,  0.00, 151, 0, 0.00, 1
2013/01/03, 15:29:28, -54.008514, -38.051697, 38.10,  144.00, 59, 0, 78.24, 1
2013/01/03, 15:34:18, -54.008602, -38.051891, 86.22,  1908.00, 147, 0, 16.01, 1
2013/01/03, 15:39:06, -54.008457, -38.051361, 19.61,  180.00, 56, 0, 38.20, 1
2013/01/03, 15:43:59, -54.008396, -38.051422, 17.07,  1080.00, 54, 0, 7.87, 1
2013/01/03, 15:48:47, -54.008331, -38.051502, 62.23,  972.00, 47, 0, 8.92, 1
2013/01/03, 15:53:33, -54.008190, -38.051491, 4.71,  432.00, 62, 0, 15.69, 1
2013/01/03, 15:58:19, -54.008118, -38.051418, 15.58,  180.00, 16, 0, 9.32, 1
2013/01/03, 16:03:19, -54.008240, -38.051437, 40.89,  0.00, 358, 0, 13.62, 1
2013/01/03, 16:08:12, -54.008038, -38.051476, 31.13,  504.00, 19, 0, 22.61, 1
2013/01/03, 16:13:04, -54.007336, -38.051563, -81.26,  0.00, 160, 0, 78.27, 1
2013/01/03, 16:18:00, -54.008160, -38.051399, 18.03,  144.00, 49, 0, 92.25, 1
2013/01/03, 16:22:51, -54.008160, -38.051399, 20.41,  1872.00, 169, 0, 0.00, 1
2013/01/03, 16:27:44, -54.008152, -38.051495, 28.17,  0.00, 150, 0, 6.34, 1
2013/01/03, 16:32:36, -54.007450, -38.051701, -78.58,  0.00, 77, 0, 79.21, 1
2013/01/03, 16:37:30, -54.008179, -38.051453, 37.34,  0.00, 348, 0, 82.67, 1
2013/01/03, 16:42:25, -54.008202, -38.051403, 16.35,  828.00, 155, 0, 4.15, 1
2013/01/03, 16:47:20, -54.008224, -38.051342, 46.44,  1584.00, 168, 0, 4.68, 1
2013/01/03, 16:52:35, -54.008232, -38.051319, 34.56,  252.00, 147, 0, 1.75, 1
2013/01/03, 16:57:25, -54.008224, -38.051369, 24.03,  0.00, 80, 0, 3.39, 1
2013/01/03, 17:02:26, -54.008209, -38.051323, 34.18,  396.00, 24, 0, 3.44, 1
2013/01/03, 17:07:28, -54.008205, -38.051384, 31.52,  396.00, 28, 0, 4.01, 1
2013/01/03, 17:12:31, -54.008163, -38.051403, 20.10,  324.00, 13, 0, 4.83, 1
2013/01/03, 17:17:33, -54.008106, -38.051430, 18.90,  360.00, 54, 0, 6.58, 1
2013/01/03, 17:22:35, -54.008148, -38.051502, 10.31,  684.00, 25, 0, 6.63, 1
2013/01/03, 17:27:38, -54.008053, -38.051502, 22.52,  0.00, 41, 0, 10.56, 1
2013/01/03, 17:32:40, -54.008209, -38.051594, -20.17,  324.00, 272, 0, 18.36, 1
2013/01/03, 17:37:43, -54.008099, -38.051483, 13.70,  180.00, 68, 0, 14.22, 1
2013/01/03, 17:42:47, -54.008129, -38.051506, 11.08,  0.00, 29, 0, 3.66, 1
2013/01/03, 17:47:49, -54.008148, -38.051498, 6.51,  144.00, 61, 0, 2.18, 1
2013/01/03, 17:52:52, -54.008305, -38.051720, 224.50,  0.00, 69, 0, 22.70, 1
2013/01/03, 17:57:54, -54.008076, -38.051308, -78.16,  0.00, 34, 0, 37.06, 1
2013/01/03, 18:03:01, -54.008167, -38.051476, -18.06,  0.00, 43, 0, 14.93, 1
2013/01/03, 18:08:03, -54.008076, -38.051270, -25.11,  0.00, 65, 0, 16.84, 1
2013/01/03, 18:13:05, -54.008167, -38.051365, 29.02,  0.00, 43, 0, 11.87, 1
2013/01/03, 18:18:08, -54.008110, -38.051476, 28.30,  0.00, 19, 0, 9.63, 1
2013/01/03, 18:23:11, -54.007912, -38.050804, 148.12,  144.00, 207, 0, 49.12, 1
2013/01/03, 18:28:15, -54.008217, -38.051594, 2.08,  0.00, 29, 0, 61.77, 1
2013/01/03, 18:33:19, -54.008148, -38.051422, 11.45,  0.00, 341, 0, 13.61, 1
2013/01/03, 18:38:24, -54.008102, -38.051399, 21.38,  0.00, 41, 0, 5.33, 1
2013/01/03, 18:43:30, -54.007938, -38.050926, 124.81,  0.00, 41, 0, 35.89, 1
2013/01/03, 18:48:36, -54.007923, -38.050858, 136.18,  0.00, 37, 0, 4.75, 1
2013/01/03, 18:53:41, -54.007866, -38.050823, 126.50,  0.00, 43, 0, 6.74, 1
2013/01/03, 18:58:48, -54.008236, -38.051647, 1.52,  0.00, 45, 0, 67.76, 1
2013/01/03, 19:03:50, -54.008175, -38.051632, 17.72,  36.00, 46, 0, 6.85, 1
2013/01/03, 19:08:09, -54.008076, -38.051151, 63.04,  0.00, 75, 0, 33.30, 1
2013/01/03, 19:12:45, -54.008091, -38.051277, 36.54,  504.00, 190, 0, 8.40, 1
2013/01/03, 19:17:10, -54.008339, -38.051739, -4.44,  0.00, 62, 0, 40.89, 1
2013/01/03, 19:22:05, -54.008167, -38.051510, 1.48,  180.00, 33, 0, 24.28, 1
2013/01/03, 19:26:53, -54.008259, -38.051640, -5.81,  432.00, 20, 0, 13.30, 1
2013/01/03, 19:31:10, -54.008175, -38.051533, 1.00,  0.00, 75, 0, 11.67, 1
2013/01/03, 19:35:26, -54.008148, -38.051411, 4.75,  180.00, 153, 0, 8.52, 1
2013/01/03, 19:39:44, -54.008263, -38.051380, 56.47,  0.00, 3, 0, 12.95, 1
2013/01/03, 19:44:03, -54.008263, -38.051521, -1.20,  360.00, 28, 0, 9.21, 1
2013/01/03, 19:48:19, -54.008205, -38.051411, 32.68,  0.00, 121, 0, 9.66, 1
2013/01/03, 19:52:35, -54.008423, -38.051338, 86.13,  0.00, 182, 0, 24.71, 1
2013/01/03, 19:56:51, -54.008400, -38.051281, 95.33,  0.00, 167, 0, 4.52, 1
2013/01/03, 20:01:28, -54.008915, -38.051056, 217.28,  0.00, 164, 0, 59.12, 1
2013/01/03, 20:06:31, -54.008705, -38.051174, 153.70,  0.00, 167, 0, 24.59, 1
2013/01/03, 20:11:34, -54.008377, -38.051304, 84.32,  0.00, 53, 0, 37.45, 1
2013/01/03, 20:16:37, -54.008251, -38.051277, 62.32,  0.00, 178, 0, 14.12, 1
2013/01/03, 20:21:42, -54.008167, -38.051357, 22.90,  0.00, 6, 0, 10.70, 1
2013/01/03, 20:26:46, -54.008064, -38.051289, 20.61,  0.00, 144, 0, 12.28, 1
2013/01/03, 20:31:49, -54.008106, -38.051380, 9.68,  0.00, 88, 0, 7.56, 1
2013/01/03, 20:36:51, -54.008183, -38.051392, 11.15,  0.00, 33, 0, 8.60, 1
2013/01/03, 20:41:55, -54.008121, -38.051399, -3.80,  144.00, 41, 0, 6.91, 1
2013/01/03, 20:47:01, -54.008316, -38.051754, 20.14,  504.00, 52, 0, 31.75, 1
2013/01/03, 20:53:13, -54.008072, -38.051270, 168.93,  3564.00, 348, 0, 41.67, 1
2013/01/03, 21:01:03, -54.008396, -38.051971, 16.51,  972.00, 231, 0, 58.28, 1
2013/01/03, 21:10:08, -54.008675, -38.051918, 31.37,  144.00, 74, 0, 31.22, 1
2013/01/03, 21:15:08, -54.008610, -38.052040, 15.37,  0.00, 2, 0, 10.76, 1
2013/01/03, 21:20:07, -54.008690, -38.052044, 19.85,  0.00, 171, 0, 8.90, 1
2013/01/03, 21:25:10, -54.008617, -38.051857, 37.40,  0.00, 237, 0, 14.67, 1
2013/01/03, 21:30:35, -54.008720, -38.052010, 36.52,  4068.00, 147, 0, 15.20, 1
2013/01/03, 21:36:30, -54.008911, -38.050957, 190.28,  0.00, 344, 0, 72.01, 1
2013/01/03, 21:41:32, -54.008705, -38.052010, 45.04,  0.00, 214, 0, 72.52, 1
2013/01/03, 21:46:32, -54.008686, -38.052185, 5.03,  252.00, 245, 0, 11.63, 1
2013/01/03, 21:51:33, -54.008369, -38.051216, 126.33,  0.00, 67, 0, 72.47, 1
2013/01/03, 21:56:33, -54.008694, -38.052490, -26.45,  4320.00, 66, 0, 90.76, 1
2013/01/03, 22:02:05, -54.008659, -38.052082, 16.37,  72.00, 335, 0, 26.94, 1
2013/01/03, 22:07:04, -54.008659, -38.051991, 11.70,  288.00, 341, 0, 5.95, 1
2013/01/03, 22:12:03, -54.008648, -38.052105, 22.09,  216.00, 77, 0, 7.55, 1
2013/01/03, 22:17:01, -54.008598, -38.052124, 20.75,  180.00, 145, 0, 5.70, 1
2013/01/03, 22:21:59, -54.008614, -38.052086, 20.67,  216.00, 304, 0, 3.05, 1
2013/01/03, 22:26:55, -54.008709, -38.052006, 27.14,  1224.00, 73, 0, 11.79, 1
2013/01/03, 22:31:53, -54.008816, -38.052166, 29.65,  504.00, 92, 0, 15.84, 1
2013/01/03, 22:36:53, -54.008686, -38.052036, -0.15,  324.00, 190, 0, 16.77, 1
2013/01/03, 22:41:50, -54.008690, -38.052074, 21.83,  252.00, 128, 0, 2.52, 1
2013/01/03, 22:46:45, -54.008690, -38.052128, 8.03,  108.00, 298, 0, 3.53, 1
2013/01/03, 22:51:41, -54.008621, -38.052139, 15.52,  288.00, 83, 0, 7.71, 1
2013/01/03, 22:56:36, -54.008591, -38.051991, 10.35,  1764.00, 22, 0, 10.23, 1
2013/01/03, 23:01:33, -54.008533, -38.051899, 28.29,  900.00, 69, 0, 8.82, 1
2013/01/03, 23:06:30, -54.008591, -38.051952, 12.43,  0.00, 162, 0, 7.32, 1
2013/01/03, 23:11:28, -54.008602, -38.052082, 20.00,  0.00, 41, 0, 8.58, 1
2013/01/03, 23:16:30, -54.009048, -38.052074, 151.42,  0.00, 179, 0, 49.60, 1
2013/01/03, 23:21:41, -54.009758, -38.052155, 341.88,  576.00, 136, 0, 79.13, 1
2013/01/03, 23:26:46, -54.009102, -38.052132, 155.05,  0.00, 31, 0, 72.96, 1
2013/01/03, 23:31:53, -54.008739, -38.052055, 32.51,  0.00, 137, 0, 40.68, 1
2013/01/03, 23:37:01, -54.008717, -38.052040, 25.34,  0.00, 338, 0, 2.64, 1
2013/01/03, 23:42:10, -54.008709, -38.052052, 21.52,  0.00, 334, 0, 1.19, 1
2013/01/03, 23:47:17, -54.008598, -38.052010, -2.57,  0.00, 199, 0, 12.64, 1
2013/01/03, 23:52:26, -54.008595, -38.051960, 11.07,  0.00, 12, 0, 3.28, 1
2013/01/03, 23:57:39, -54.008606, -38.052021, 7.29,  0.00, 27, 0, 4.17, 1
