Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2013/01/23, 12:05:51, -54.008099, -38.051575, -46.61,  3096.00, 210, -2, 0.00, 1
2013/01/23, 12:10:46, -54.008411, -38.051311, 53.25,  0.00, 237, 0, 38.75, 1
2013/01/23, 12:31:34, -54.008411, -38.051311, 53.25,  0.00, 237, 0, 0.00, 1
2013/01/23, 12:36:36, -54.008308, -38.050713, 27.37,  2952.00, 189, 0, 40.72, 1
2013/01/23, 12:41:30, -54.008564, -38.050041, 24.10,  2088.00, 67, 0, 52.33, 1
2013/01/23, 12:46:23, -54.008827, -38.048981, 30.92,  0.00, 230, 0, 75.19, 1
2013/01/23, 12:51:15, -54.008484, -38.048485, 40.21,  0.00, 2, 0, 50.05, 1
2013/01/23, 12:56:06, -54.007854, -38.047020, 51.72,  0.00, 359, 0, 118.63, 1
2013/01/23, 13:01:12, -54.007767, -38.045986, 60.21,  0.00, 103, 0, 68.26, 1
2013/01/23, 13:06:39, -54.007652, -38.046112, 38.51,  0.00, 114, 0, 15.21, 1
2013/01/23, 13:12:05, -54.007046, -38.047604, 37.21,  0.00, 287, 0, 118.52, 1
2013/01/23, 13:17:30, -54.007236, -38.048946, 43.22,  0.00, 302, 0, 90.21, 1
2013/01/23, 13:22:59, -54.007252, -38.048817, 40.10,  0.00, 133, 0, 8.62, 1
2013/01/23, 13:28:22, -54.007721, -38.046413, 47.32,  0.00, 116, 0, 165.52, 1
2013/01/23, 13:34:06, -54.007637, -38.046333, 51.27,  1620.00, 357, 0, 10.70, 1
2013/01/23, 13:39:29, -54.007668, -38.046288, 57.57,  0.00, 2, 0, 4.53, 1
2013/01/23, 13:44:52, -54.007668, -38.046272, 61.06,  0.00, 280, 0, 1.05, 1
2013/01/23, 13:50:15, -54.007679, -38.046276, 79.73,  0.00, 100, 0, 1.25, 1
2013/01/23, 13:55:37, -54.007820, -38.046349, 74.43,  396.00, 352, 0, 16.39, 1
2013/01/23, 14:00:59, -54.006908, -38.046722, 219.42,  0.00, 348, 0, 104.30, 1
2013/01/23, 14:06:06, -54.006283, -38.047363, 30.89,  0.00, 126, 0, 81.14, 1
2013/01/23, 14:11:13, -54.006325, -38.047333, 33.14,  0.00, 102, 0, 5.06, 1
2013/01/23, 14:16:19, -54.007393, -38.047916, -44.55,  8172.00, 224, 0, 124.72, 1
2013/01/23, 14:21:29, -54.007694, -38.049282, 46.98,  3744.00, 129, 0, 95.33, 1
2013/01/23, 14:26:38, -54.007252, -38.049980, 328.51,  0.00, 120, 0, 67.05, 1
2013/01/23, 14:31:44, -54.007713, -38.049458, 17.74,  3168.00, 196, 0, 61.57, 1
2013/01/23, 14:36:51, -54.007526, -38.050228, 21.34,  0.00, 2, 0, 54.44, 1
2013/01/23, 14:41:57, -54.006260, -38.052753, 55.84,  0.00, 326, 0, 216.89, 1
2013/01/23, 14:47:06, -54.005653, -38.051743, 81.49,  360.00, 303, 0, 94.40, 1
2013/01/23, 14:52:14, -54.005608, -38.051651, 80.62,  0.00, 29, 0, 7.82, 1
2013/01/23, 14:57:23, -54.005745, -38.051640, 79.38,  0.00, 166, 0, 15.25, 1
2013/01/23, 15:02:35, -54.005699, -38.051674, 85.04,  0.00, 186, 0, 5.58, 1
2013/01/23, 15:07:26, -54.005695, -38.051712, 96.11,  0.00, 175, 0, 2.52, 1
2013/01/23, 15:12:19, -54.005680, -38.051678, 99.62,  0.00, 181, 0, 2.78, 1
2013/01/23, 15:17:13, -54.005672, -38.051720, 98.89,  0.00, 144, 0, 2.89, 1
2013/01/23, 15:22:07, -54.005798, -38.051823, 80.03,  0.00, 16, 0, 15.54, 1
2013/01/23, 15:27:03, -54.005737, -38.051765, 73.50,  0.00, 291, 0, 7.77, 1
2013/01/23, 15:32:25, -54.005886, -38.051643, 112.23,  0.00, 334, 0, 18.39, 1
2013/01/23, 15:37:19, -54.005856, -38.051716, 90.34,  0.00, 224, 0, 5.82, 1
2013/01/23, 15:42:10, -54.005779, -38.051689, 84.90,  0.00, 18, 0, 8.74, 1
2013/01/23, 15:47:02, -54.006027, -38.051456, 100.67,  0.00, 353, 0, 31.50, 1
2013/01/23, 15:52:00, -54.005711, -38.051537, 96.66,  0.00, 339, 0, 35.53, 1
2013/01/23, 15:56:58, -54.005787, -38.051731, 93.63,  0.00, 53, 0, 15.24, 1
2013/01/23, 16:02:32, -54.005753, -38.051655, 71.30,  0.00, 51, 0, 6.24, 1
2013/01/23, 16:08:28, -54.005772, -38.051674, 80.31,  0.00, 341, 0, 2.45, 1
2013/01/23, 16:13:32, -54.005795, -38.051708, 61.72,  0.00, 231, 0, 3.39, 1
2013/01/23, 16:18:36, -54.005749, -38.051594, 94.75,  0.00, 147, 0, 9.04, 1
2013/01/23, 16:23:35, -54.005882, -38.051914, 5.45,  0.00, 225, 0, 25.61, 1
2013/01/23, 16:28:36, -54.005688, -38.051804, 110.98,  0.00, 320, 0, 22.74, 1
2013/01/23, 16:34:05, -54.005669, -38.051476, 180.33,  1296.00, 127, 0, 21.54, 1
2013/01/23, 16:39:15, -54.005589, -38.051529, 189.62,  2700.00, 319, 0, 9.55, 1
2013/01/23, 16:44:59, -54.005692, -38.051838, 104.19,  1800.00, 313, 0, 23.21, 1
2013/01/23, 16:51:55, -54.005642, -38.051830, 115.58,  0.00, 97, 0, 5.58, 1
2013/01/23, 16:57:04, -54.005703, -38.051731, 96.32,  1728.00, 138, 0, 9.37, 1
2013/01/23, 17:02:20, -54.005745, -38.051689, 119.48,  1836.00, 117, 0, 5.42, 1
2013/01/23, 17:07:13, -54.005726, -38.051689, 90.85,  108.00, 359, 0, 2.11, 1
2013/01/23, 17:12:06, -54.005756, -38.051548, 92.74,  252.00, 72, 0, 9.80, 1
2013/01/23, 17:16:57, -54.005730, -38.051510, 97.64,  36.00, 330, 0, 3.81, 1
2013/01/23, 17:21:48, -54.005730, -38.051682, 84.31,  396.00, 54, 0, 11.24, 1
2013/01/23, 17:26:38, -54.005722, -38.051647, 83.57,  108.00, 177, 0, 2.45, 1
2013/01/23, 17:31:28, -54.005741, -38.051674, 82.79,  108.00, 68, 0, 2.75, 1
2013/01/23, 17:36:18, -54.005688, -38.051739, 76.30,  360.00, 8, 0, 7.26, 1
2013/01/23, 17:41:09, -54.005642, -38.051723, 76.24,  360.00, 114, 0, 5.22, 1
2013/01/23, 17:46:02, -54.005703, -38.051666, 85.95,  0.00, 40, 0, 7.74, 1
2013/01/23, 17:51:08, -54.005806, -38.051704, 75.26,  3276.00, 216, 0, 11.72, 1
2013/01/23, 17:56:12, -54.005596, -38.051514, 92.67,  3528.00, 18, 0, 26.45, 1
2013/01/23, 18:01:55, -54.005688, -38.051701, 81.55,  216.00, 54, 0, 15.94, 1
2013/01/23, 18:07:53, -54.005741, -38.051617, 62.69,  324.00, 73, 0, 8.05, 1
2013/01/23, 18:12:57, -54.005661, -38.051689, 93.66,  0.00, 57, 0, 10.06, 1
2013/01/23, 18:18:01, -54.005672, -38.051720, 94.30,  0.00, 99, 0, 2.37, 1
2013/01/23, 18:23:04, -54.005630, -38.051697, 115.74,  216.00, 70, 0, 4.91, 1
2013/01/23, 18:28:10, -54.005814, -38.051613, 63.17,  1188.00, 9, 0, 21.18, 1
