Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2013/04/15, 18:23:35, -54.007614, -38.051685, 35.34,  3420.00, 34, -2, 0.00, 1
2013/04/15, 18:28:33, -54.007378, -38.051697, 39.42,  1944.00, 131, 0, 26.25, 1
2013/04/15, 18:33:28, -54.008224, -38.051891, 40.30,  3420.00, 78, 0, 94.92, 1
2013/04/15, 18:38:27, -54.008270, -38.051369, 2.48,  468.00, 101, 0, 34.49, 1
2013/04/15, 18:43:19, -54.008186, -38.052223, 171.64,  4896.00, 132, 0, 56.58, 1
2013/04/15, 18:48:09, -54.008488, -38.050632, 22.66,  0.00, 267, 0, 109.25, 1
2013/04/15, 18:52:52, -54.008400, -38.050705, 27.90,  144.00, 132, 0, 10.89, 1
2013/04/15, 18:57:32, -54.008423, -38.050945, 6.42,  468.00, 161, 0, 15.89, 1
2013/04/15, 19:02:21, -54.008785, -38.051266, 28.37,  540.00, 163, 0, 45.39, 1
2013/04/15, 19:07:17, -54.008976, -38.051804, 10.78,  180.00, 147, 0, 41.07, 1
2013/04/15, 19:12:17, -54.009056, -38.052448, 9.08,  2052.00, 91, 0, 43.01, 1
2013/04/15, 19:17:06, -54.009258, -38.052666, 7.26,  2196.00, 80, 0, 26.60, 1
2013/04/15, 19:22:03, -54.008739, -38.053375, -7.48,  0.00, 0, 0, 74.01, 1
2013/04/15, 19:27:00, -54.008739, -38.053375, -7.48,  0.00, 0, 0, 0.00, 1
2013/04/15, 19:32:01, -54.009949, -38.053360, 1.67,  1548.00, 210, 0, 134.55, 1
2013/04/15, 19:36:51, -54.010506, -38.053074, -4.05,  0.00, 290, 0, 64.69, 1
2013/04/15, 19:42:13, -54.010944, -38.053070, 2.68,  2988.00, 191, 0, 48.70, 1
2013/04/15, 23:26:47, -54.010944, -38.053070, 2.68,  2988.00, 191, 0, 0.00, 1
2013/04/15, 23:32:06, -54.009411, -38.053699, 8.06,  72.00, 20, 0, 175.35, 1
2013/04/15, 23:36:54, -54.009430, -38.053719, 15.20,  288.00, 18, 0, 2.48, 1
2013/04/15, 23:41:41, -54.009342, -38.053730, 9.46,  576.00, 253, 0, 9.81, 1
2013/04/15, 23:46:38, -54.009342, -38.053730, 9.46,  576.00, 253, 0, 0.00, 1
2013/04/15, 23:51:24, -54.008991, -38.051704, 12.08,  4608.00, 105, 0, 138.02, 1
2013/04/15, 23:56:11, -54.008732, -38.051247, 2.50,  288.00, 294, 0, 41.49, 1
2013/04/16, 00:01:00, -54.008381, -38.050629, 13.13,  1584.00, 182, 0, 56.16, 1
2013/04/16, 00:05:50, -54.008358, -38.050495, 15.89,  432.00, 301, 0, 9.12, 1
2013/04/16, 00:10:40, -54.008331, -38.050541, 11.90,  72.00, 71, 0, 4.25, 1
2013/04/16, 00:15:37, -54.008293, -38.050575, 21.63,  1332.00, 278, 0, 4.77, 1
2013/04/16, 00:20:30, -54.008308, -38.050491, 13.79,  180.00, 16, 0, 5.74, 1
2013/04/16, 00:25:23, -54.008549, -38.050396, 83.49,  1620.00, 7, 0, 27.51, 1
2013/04/16, 00:30:16, -54.008339, -38.050510, 40.41,  108.00, 123, 0, 24.51, 1
2013/04/16, 00:35:11, -54.008404, -38.050518, 13.47,  0.00, 55, 0, 7.25, 1
2013/04/16, 00:40:05, -54.008411, -38.050518, 12.96,  0.00, 57, 0, 0.78, 1
2013/04/16, 00:44:58, -54.008377, -38.050484, 15.47,  0.00, 92, 0, 4.39, 1
2013/04/16, 00:49:50, -54.008400, -38.050442, 17.34,  0.00, 59, 0, 3.75, 1
2013/04/16, 00:54:42, -54.008389, -38.050461, 9.05,  0.00, 115, 0, 1.74, 1
2013/04/16, 00:59:34, -54.008381, -38.050442, 10.63,  0.00, 135, 0, 1.53, 1
2013/04/16, 01:04:28, -54.008354, -38.050476, 19.87,  0.00, 76, 0, 3.73, 1
2013/04/16, 01:09:20, -54.008331, -38.050461, 18.82,  0.00, 52, 0, 2.74, 1
2013/04/16, 01:14:11, -54.008335, -38.050468, 20.92,  0.00, 61, 0, 0.64, 1
2013/04/16, 01:19:03, -54.008396, -38.050522, 12.88,  0.00, 55, 0, 7.65, 1
2013/04/16, 01:24:16, -54.008411, -38.050529, 6.94,  36.00, 107, 0, 1.73, 1
2013/04/16, 01:29:31, -54.008392, -38.050568, 15.99,  36.00, 202, 0, 3.31, 1
2013/04/16, 01:34:45, -54.008369, -38.050503, 15.53,  72.00, 71, 0, 4.96, 1
2013/04/16, 01:40:53, -54.008381, -38.050529, 15.36,  0.00, 114, 0, 2.16, 1
2013/04/16, 01:47:54, -54.008347, -38.050415, 15.77,  36.00, 62, 0, 8.35, 1
2013/04/16, 01:55:12, -54.008373, -38.050545, 15.68,  108.00, 284, 0, 8.97, 1
2013/04/16, 02:03:24, -54.008335, -38.050533, 10.55,  144.00, 14, 0, 4.30, 1
2013/04/16, 02:11:53, -54.008385, -38.050510, 14.71,  684.00, 137, 0, 5.76, 1
2013/04/16, 02:16:44, -54.008392, -38.050503, 18.07,  252.00, 172, 0, 0.90, 1
2013/04/16, 02:21:36, -54.008392, -38.050514, 15.45,  504.00, 184, 0, 0.72, 1
2013/04/16, 02:26:27, -54.008381, -38.050522, 18.43,  36.00, 74, 0, 1.33, 1
2013/04/16, 02:31:17, -54.008358, -38.050533, 20.36,  648.00, 182, 0, 2.66, 1
2013/04/16, 02:36:09, -54.008373, -38.050533, 16.75,  252.00, 328, 0, 1.67, 1
2013/04/16, 02:40:59, -54.008381, -38.050526, 17.19,  900.00, 350, 0, 1.00, 1
2013/04/16, 02:45:50, -54.008392, -38.050457, 15.95,  5508.00, 356, 0, 4.67, 1
2013/04/16, 02:50:41, -54.008389, -38.050533, 23.03,  576.00, 311, 0, 4.98, 1
2013/04/16, 02:55:31, -54.008396, -38.050499, 24.04,  108.00, 186, 0, 2.35, 1
2013/04/16, 03:00:23, -54.008373, -38.050510, 19.79,  684.00, 140, 0, 2.66, 1
2013/04/16, 03:05:14, -54.008354, -38.050518, 15.99,  180.00, 341, 0, 2.18, 1
2013/04/16, 03:10:04, -54.008392, -38.050461, 11.55,  864.00, 137, 0, 5.63, 1
2013/04/16, 03:14:56, -54.008381, -38.050499, 16.96,  432.00, 45, 0, 2.77, 1
2013/04/16, 03:19:51, -54.008289, -38.050629, 26.13,  0.00, 305, 0, 13.30, 1
2013/04/16, 03:24:42, -54.008343, -38.050503, 16.68,  396.00, 187, 0, 10.19, 1
2013/04/16, 03:29:34, -54.008369, -38.050533, 25.27,  828.00, 153, 0, 3.49, 1
2013/04/16, 03:34:31, -54.008553, -38.050434, 30.46,  288.00, 11, 0, 21.46, 1
2013/04/16, 03:39:23, -54.007957, -38.050781, 20.60,  684.00, 353, 0, 70.04, 1
2013/04/16, 03:44:15, -54.008381, -38.050503, 10.03,  4284.00, 66, 0, 50.53, 1
2013/04/16, 03:49:07, -54.008415, -38.050480, 13.31,  1152.00, 29, 0, 4.07, 1
2013/04/16, 03:54:00, -54.008465, -38.050529, 24.54,  0.00, 152, 0, 6.42, 1
2013/04/16, 03:58:53, -54.008278, -38.050522, 3.97,  0.00, 45, 0, 20.80, 1
2013/04/16, 04:03:50, -54.008144, -38.050491, -25.85,  0.00, 183, 0, 15.04, 1
2013/04/16, 04:08:43, -54.008316, -38.050598, 28.03,  0.00, 91, 0, 20.36, 1
2013/04/16, 04:13:36, -54.008320, -38.050556, 2.37,  0.00, 110, 0, 2.78, 1
2013/04/16, 04:18:29, -54.008442, -38.050472, 27.87,  0.00, 233, 0, 14.63, 1
2013/04/16, 04:23:23, -54.008354, -38.050518, 32.27,  0.00, 200, 0, 10.24, 1
2013/04/16, 04:28:17, -54.008396, -38.050491, 24.41,  0.00, 146, 0, 4.99, 1
2013/04/16, 04:33:11, -54.008369, -38.050457, 33.30,  0.00, 108, 0, 3.73, 1
2013/04/16, 04:38:05, -54.008373, -38.050488, 23.39,  0.00, 182, 0, 2.07, 1
2013/04/16, 04:42:58, -54.008305, -38.050472, 10.37,  0.00, 138, 0, 7.63, 1
2013/04/16, 04:47:51, -54.008381, -38.050518, 17.61,  0.00, 315, 0, 8.97, 1
2013/04/16, 04:52:45, -54.008331, -38.050507, 3.50,  0.00, 284, 0, 5.61, 1
2013/04/16, 04:57:39, -54.008347, -38.050476, 14.09,  0.00, 211, 0, 2.70, 1
2013/04/16, 05:02:39, -54.008381, -38.050533, 15.48,  0.00, 252, 0, 5.31, 1
2013/04/16, 05:07:46, -54.008396, -38.050537, 27.35,  0.00, 273, 0, 1.69, 1
2013/04/16, 05:12:57, -54.008408, -38.050537, 29.32,  36.00, 163, 0, 1.33, 1
2013/04/16, 05:18:05, -54.008400, -38.050507, 15.90,  0.00, 348, 0, 2.15, 1
2013/04/16, 05:23:13, -54.008381, -38.050545, 19.01,  0.00, 5, 0, 3.26, 1
2013/04/16, 05:28:41, -54.008335, -38.050529, 3.65,  72.00, 315, 0, 5.22, 1
2013/04/16, 05:34:22, -54.008385, -38.050518, 19.34,  72.00, 35, 0, 5.61, 1
2013/04/16, 05:40:25, -54.008480, -38.050602, 7.95,  972.00, 294, 0, 11.90, 1
2013/04/16, 05:45:31, -54.008423, -38.050823, 16.42,  216.00, 332, 0, 15.77, 1
2013/04/16, 05:50:36, -54.008659, -38.051235, 16.39,  972.00, 25, 0, 37.60, 1
2013/04/16, 05:55:41, -54.008869, -38.051819, 3.65,  324.00, 338, 0, 44.74, 1
2013/04/16, 06:00:51, -54.009224, -38.052082, 10.33,  468.00, 97, 0, 43.05, 1
2013/04/16, 06:05:38, -54.009487, -38.052296, 8.55,  900.00, 5, 0, 32.42, 1
2013/04/16, 06:10:25, -54.009766, -38.053337, -1.54,  1872.00, 206, 0, 74.76, 1
2013/04/16, 06:15:22, -54.009766, -38.053337, -1.54,  1872.00, 206, 0, 0.00, 1
2013/04/16, 06:20:40, -54.011467, -38.052204, 4.48,  0.00, 0, 0, 203.12, 1
2013/04/16, 06:25:35, -54.011635, -38.052116, 6.36,  0.00, 0, 0, 19.55, 1
2013/04/16, 06:30:27, -54.011559, -38.052151, 12.61,  612.00, 13, 0, 8.75, 1
2013/04/16, 06:35:17, -54.011677, -38.052120, 6.82,  4572.00, 328, 0, 13.28, 1
2013/04/16, 10:00:50, -54.011677, -38.052120, 6.82,  4572.00, 328, 0, 0.00, 1
2013/04/16, 10:08:05, -54.011070, -38.054039, 6.43,  1440.00, 165, 0, 142.40, 1
2013/04/16, 10:12:56, -54.011036, -38.054047, 8.54,  0.00, 0, 0, 3.82, 1
2013/04/16, 10:17:50, -54.010872, -38.055302, 16.00,  0.00, 0, 0, 84.01, 1
2013/04/16, 10:23:19, -54.009701, -38.054279, 16.08,  0.00, 0, 0, 146.37, 1
2013/04/16, 10:34:04, -54.008839, -38.051601, 9.10,  1620.00, 56, 0, 199.52, 1
2013/04/16, 10:38:53, -54.008705, -38.051193, 10.61,  648.00, 73, 0, 30.54, 1
2013/04/16, 10:43:44, -54.008606, -38.050728, 11.26,  0.00, 26, 0, 32.32, 1
2013/04/16, 10:48:37, -54.008503, -38.050613, 13.05,  0.00, 345, 0, 13.70, 1
2013/04/16, 10:53:31, -54.008392, -38.050457, 17.71,  0.00, 330, 0, 16.01, 1
2013/04/16, 10:58:26, -54.008247, -38.050663, -11.41,  0.00, 346, 0, 21.00, 1
2013/04/16, 11:03:31, -54.008362, -38.050549, 17.56,  0.00, 132, 0, 14.80, 1
2013/04/16, 11:08:50, -54.008060, -38.050724, -94.79,  468.00, 330, 0, 35.47, 1
2013/04/16, 11:14:08, -54.008118, -38.050758, -95.05,  612.00, 336, 0, 6.82, 1
2013/04/16, 11:19:43, -54.008308, -38.050575, -94.91,  324.00, 336, 0, 24.28, 1
2013/04/16, 11:25:44, -54.008312, -38.050640, -94.80,  216.00, 352, 0, 4.27, 1
2013/04/16, 11:32:00, -54.008389, -38.051022, -94.90,  324.00, 350, 0, 26.39, 1
2013/04/16, 11:38:50, -54.008553, -38.050766, -94.41,  180.00, 336, 0, 24.75, 1
2013/04/16, 11:46:32, -54.008331, -38.050541, 11.83,  108.00, 0, 0, 28.73, 1
