Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2013/02/01, 09:28:15, -54.008488, -38.051762, 15.89,  1476.00, 329, -2, 0.00, 1
2013/02/01, 09:59:05, -54.008488, -38.051762, 15.89,  1476.00, 329, 0, 0.00, 1
2013/02/01, 10:04:05, -54.008312, -38.050995, 28.23,  216.00, 351, 0, 53.81, 1
2013/02/01, 10:08:57, -54.009010, -38.051857, 24.22,  360.00, 325, 0, 95.90, 1
2013/02/01, 10:13:47, -54.009262, -38.051800, 13.46,  648.00, 232, 0, 28.27, 1
2013/02/01, 10:18:36, -54.009789, -38.051579, 36.33,  1044.00, 113, 0, 60.35, 1
2013/02/01, 10:24:23, -54.009010, -38.051846, 61.85,  0.00, 221, 0, 88.36, 1
2013/02/01, 10:30:42, -54.009010, -38.051846, 61.85,  0.00, 221, 0, 0.00, 1
2013/02/01, 10:35:37, -54.008930, -38.051750, 0.53,  612.00, 90, 0, 10.88, 1
2013/02/01, 10:40:54, -54.008072, -38.050758, 5.12,  576.00, 83, 0, 115.34, 1
2013/02/01, 10:45:33, -54.008076, -38.050030, 49.42,  0.00, 160, 0, 47.57, 1
2013/02/01, 10:50:14, -54.008038, -38.049904, 22.54,  0.00, 52, 0, 9.25, 1
2013/02/01, 10:54:51, -54.008240, -38.050632, 38.51,  4536.00, 107, 0, 52.61, 1
2013/02/01, 10:59:26, -54.008305, -38.050243, 45.67,  396.00, 20, 0, 26.43, 1
2013/02/01, 11:04:17, -54.007164, -38.048378, 40.42,  3996.00, 16, 0, 175.92, 1
2013/02/01, 11:09:14, -54.006836, -38.048176, 62.68,  0.00, 117, 0, 38.79, 1
2013/02/01, 11:14:15, -54.006882, -38.048008, 57.20,  0.00, 168, 0, 12.11, 1
2013/02/01, 11:19:22, -54.007034, -38.048134, 49.52,  0.00, 31, 0, 18.80, 1
2013/02/01, 11:24:34, -54.007053, -38.047951, 48.35,  0.00, 136, 0, 12.14, 1
2013/02/01, 11:29:42, -54.006985, -38.048042, 42.14,  0.00, 27, 0, 9.62, 1
2013/02/01, 11:34:52, -54.006992, -38.048027, 43.26,  0.00, 184, 0, 1.25, 1
2013/02/01, 11:40:02, -54.006981, -38.048031, 38.77,  0.00, 34, 0, 1.25, 1
2013/02/01, 11:45:34, -54.007069, -38.048077, 44.91,  324.00, 90, 0, 10.24, 1
2013/02/01, 11:50:37, -54.007050, -38.048042, 40.11,  72.00, 262, 0, 3.11, 1
2013/02/01, 11:55:41, -54.007069, -38.048042, 54.67,  0.00, 174, 0, 2.11, 1
2013/02/01, 12:00:47, -54.007027, -38.048103, 30.29,  0.00, 186, 0, 6.14, 1
2013/02/01, 12:05:52, -54.006977, -38.048119, 30.61,  0.00, 159, 0, 5.66, 1
2013/02/01, 12:11:02, -54.007030, -38.048103, 39.22,  0.00, 112, 0, 5.99, 1
2013/02/01, 12:16:11, -54.006920, -38.048080, 3.05,  36.00, 110, 0, 12.32, 1
2013/02/01, 12:21:22, -54.006905, -38.048168, 34.83,  0.00, 339, 0, 5.99, 1
2013/02/01, 12:26:33, -54.007019, -38.048073, 41.47,  0.00, 348, 0, 14.11, 1
