Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2012/12/27, 13:18:43, -54.008209, -38.051289, 7.87,  3240.00, 274, -2, 0.00, 1
2012/12/27, 13:24:02, -54.008488, -38.051491, 17.48,  5940.00, 51, 0, 33.71, 1
2012/12/27, 13:29:28, -54.008224, -38.051144, -19.09,  0.00, 198, 0, 37.09, 1
2012/12/27, 13:39:07, -54.008904, -38.051804, 60.91,  0.00, 109, 0, 87.05, 1
2012/12/27, 14:58:47, -54.008904, -38.051804, 60.91,  0.00, 109, 0, 0.00, 1
2012/12/27, 15:04:23, -54.008621, -38.051395, 18.27,  864.00, 102, 0, 41.29, 1
2012/12/27, 15:09:11, -54.008770, -38.051422, -11.49,  576.00, 208, 0, 16.66, 1
2012/12/27, 15:13:56, -54.008957, -38.051418, 3.03,  720.00, 181, 0, 20.80, 1
2012/12/27, 15:18:41, -54.009102, -38.051521, 31.40,  1548.00, 284, 0, 17.47, 1
2012/12/27, 15:23:23, -54.009449, -38.051865, -19.14,  612.00, 138, 0, 44.65, 1
2012/12/27, 15:28:04, -54.009521, -38.052006, -44.93,  1404.00, 224, 0, 12.21, 1
2012/12/27, 15:32:45, -54.009182, -38.051853, 21.04,  2268.00, 243, 0, 39.00, 1
2012/12/27, 15:37:29, -54.009235, -38.051849, 24.92,  324.00, 61, 0, 5.90, 1
2012/12/27, 15:42:08, -54.009129, -38.051895, 13.69,  1404.00, 29, 0, 12.16, 1
2012/12/27, 15:46:48, -54.009064, -38.051846, 11.26,  0.00, 246, 0, 7.91, 1
2012/12/27, 15:51:25, -54.008945, -38.051544, 12.86,  360.00, 47, 0, 23.76, 1
2012/12/27, 15:56:02, -54.008739, -38.051346, 4.94,  1980.00, 256, 0, 26.31, 1
2012/12/27, 16:00:54, -54.008564, -38.051159, 23.56,  0.00, 264, 0, 22.98, 1
2012/12/27, 16:05:53, -54.008625, -38.051392, -1.20,  324.00, 182, 0, 16.67, 1
2012/12/27, 16:11:09, -54.008545, -38.051624, -10.63,  0.00, 261, 0, 17.58, 1
2012/12/27, 16:16:12, -54.008553, -38.051247, 15.13,  324.00, 80, 0, 24.65, 1
2012/12/27, 16:21:18, -54.008621, -38.051105, 16.42,  1548.00, 30, 0, 11.97, 1
2012/12/27, 16:26:18, -54.008442, -38.050896, 1.38,  0.00, 229, 0, 24.14, 1
2012/12/27, 16:31:18, -54.008518, -38.051361, 18.63,  6732.00, 282, 0, 31.54, 1
2012/12/27, 16:36:22, -54.008549, -38.051422, 38.64,  0.00, 16, 0, 5.27, 1
2012/12/27, 16:41:26, -54.008469, -38.051205, 22.30,  1512.00, 211, 0, 16.74, 1
2012/12/27, 16:46:30, -54.008503, -38.051064, 21.93,  0.00, 199, 0, 9.96, 1
2012/12/27, 16:51:34, -54.008575, -38.051311, 15.24,  0.00, 29, 0, 18.02, 1
2012/12/27, 16:56:40, -54.008694, -38.051422, 24.74,  2412.00, 50, 0, 15.09, 1
2012/12/27, 17:01:48, -54.008358, -38.050690, -4.80,  0.00, 241, 0, 60.69, 1
2012/12/27, 17:06:54, -54.008518, -38.051239, 17.45,  0.00, 227, 0, 40.04, 1
2012/12/27, 17:11:59, -54.008751, -38.051556, 10.38,  0.00, 131, 0, 33.17, 1
2012/12/27, 17:17:04, -54.009056, -38.051559, 20.15,  0.00, 196, 0, 33.92, 1
2012/12/27, 17:22:36, -54.009281, -38.051590, 20.81,  756.00, 221, 0, 25.10, 1
2012/12/27, 17:27:38, -54.009373, -38.051647, 9.61,  0.00, 17, 0, 10.89, 1
2012/12/27, 17:32:39, -54.009136, -38.051643, 14.58,  252.00, 355, 0, 26.35, 1
