Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2013/01/10, 12:14:41, -54.008202, -38.051464, 3.13,  6732.00, 308, -2, 0.00, 1
2013/01/10, 12:19:36, -54.008202, -38.051464, 3.13,  6732.00, 308, 0, 0.00, 1
2013/01/10, 12:24:28, -54.008720, -38.052258, 66.37,  972.00, 144, 0, 77.52, 1
2013/01/10, 12:29:25, -54.008396, -38.051731, 30.21,  0.00, 238, 0, 49.84, 1
2013/01/10, 12:34:24, -54.008293, -38.051422, 1.14,  0.00, 233, 0, 23.21, 1
2013/01/10, 12:39:36, -54.008293, -38.051422, 1.14,  0.00, 233, 0, 0.00, 1
2013/01/10, 12:44:46, -54.008453, -38.051998, 26.14,  0.00, 293, 0, 41.63, 1
2013/01/10, 12:50:08, -54.008339, -38.051697, 16.34,  8640.00, 109, 0, 23.40, 1
2013/01/10, 15:57:41, -54.008339, -38.051697, 16.34,  8640.00, 109, 0, 0.00, 1
2013/01/10, 16:03:04, -54.008450, -38.051205, 7.28,  144.00, 45, 0, 34.44, 1
2013/01/10, 16:08:14, -54.008492, -38.051109, -15.35,  0.00, 0, 0, 7.82, 1
2013/01/10, 16:13:27, -54.008572, -38.051044, -16.88,  72.00, 129, 0, 9.86, 1
2013/01/10, 16:18:31, -54.008270, -38.050888, 2.44,  108.00, 340, 0, 35.09, 1
2013/01/10, 16:23:35, -54.008671, -38.051159, 15.54,  0.00, 3, 0, 47.98, 1
2013/01/10, 16:28:37, -54.008335, -38.051201, 16.36,  396.00, 23, 0, 37.46, 1
2013/01/10, 16:33:39, -54.008549, -38.050941, 24.05,  936.00, 224, 0, 29.24, 1
2013/01/10, 16:38:41, -54.008816, -38.050945, 68.98,  0.00, 181, 0, 29.69, 1
2013/01/10, 16:43:42, -54.008492, -38.050961, 1.03,  576.00, 162, 0, 36.04, 1
2013/01/10, 16:48:42, -54.008587, -38.051182, 11.61,  144.00, 46, 0, 17.89, 1
2013/01/10, 16:53:42, -54.008591, -38.051483, 8.98,  36.00, 36, 0, 19.67, 1
2013/01/10, 16:58:42, -54.008743, -38.051689, 3.62,  540.00, 126, 0, 21.61, 1
2013/01/10, 17:03:34, -54.008972, -38.051964, -1.24,  504.00, 189, 0, 31.17, 1
2013/01/10, 17:07:48, -54.009068, -38.052113, -12.23,  0.00, 87, 0, 14.45, 1
2013/01/10, 17:12:02, -54.009098, -38.052193, -8.76,  0.00, 293, 0, 6.20, 1
2013/01/10, 17:16:18, -54.009056, -38.052082, -0.18,  36.00, 95, 0, 8.63, 1
2013/01/10, 17:20:31, -54.009056, -38.051918, 49.23,  0.00, 71, 0, 10.72, 1
2013/01/10, 17:24:47, -54.009094, -38.051853, 46.69,  0.00, 265, 0, 5.99, 1
2013/01/10, 17:29:03, -54.009098, -38.051910, 37.38,  2340.00, 57, 0, 3.75, 1
2013/01/10, 17:33:32, -54.009094, -38.051910, 2.06,  108.00, 74, 0, 0.44, 1
2013/01/10, 17:37:41, -54.009113, -38.051853, 6.07,  684.00, 82, 0, 4.28, 1
2013/01/10, 17:41:49, -54.009094, -38.051773, 8.71,  216.00, 233, 0, 5.64, 1
2013/01/10, 17:45:57, -54.009190, -38.051430, 2.80,  792.00, 65, 0, 24.83, 1
2013/01/10, 17:50:05, -54.009308, -38.051285, 6.76,  144.00, 166, 0, 16.18, 1
2013/01/10, 17:54:14, -54.009266, -38.051189, 5.59,  432.00, 87, 0, 7.82, 1
2013/01/10, 17:58:23, -54.009304, -38.051323, -16.01,  504.00, 81, 0, 9.72, 1
2013/01/10, 18:03:43, -54.009277, -38.051365, -35.22,  216.00, 74, 0, 4.07, 1
2013/01/10, 18:08:40, -54.009281, -38.051319, -13.87,  0.00, 44, 0, 3.04, 1
2013/01/10, 18:13:38, -54.009289, -38.051430, -42.97,  0.00, 79, 0, 7.31, 1
2013/01/10, 18:18:35, -54.009228, -38.051220, 4.46,  432.00, 240, 0, 15.31, 1
2013/01/10, 18:23:32, -54.009274, -38.051247, -6.11,  72.00, 243, 0, 5.41, 1
2013/01/10, 18:28:29, -54.009235, -38.051170, 7.39,  0.00, 15, 0, 6.64, 1
2013/01/10, 18:33:26, -54.009285, -38.051098, 6.68,  0.00, 325, 0, 7.28, 1
2013/01/10, 18:38:22, -54.009346, -38.051338, -10.11,  0.00, 240, 0, 17.09, 1
2013/01/10, 18:43:18, -54.009228, -38.051205, 11.59,  396.00, 112, 0, 15.74, 1
2013/01/10, 18:48:15, -54.009232, -38.051239, 8.64,  0.00, 309, 0, 2.27, 1
2013/01/10, 18:53:12, -54.009296, -38.051220, 0.90,  0.00, 201, 0, 7.22, 1
2013/01/10, 18:58:13, -54.009182, -38.051281, 14.47,  360.00, 325, 0, 13.29, 1
2013/01/10, 19:03:51, -54.009190, -38.051292, 7.21,  180.00, 16, 0, 1.14, 1
2013/01/10, 19:08:53, -54.009029, -38.051430, 23.57,  0.00, 352, 0, 20.05, 1
2013/01/10, 19:13:55, -54.009415, -38.050964, -28.23,  0.00, 5, 0, 52.63, 1
2013/01/10, 19:18:55, -54.009090, -38.051342, 20.01,  0.00, 350, 0, 43.77, 1
2013/01/10, 19:23:52, -54.008778, -38.051411, 18.96,  0.00, 350, 0, 34.98, 1
2013/01/10, 19:28:48, -54.008556, -38.051311, 4.34,  0.00, 16, 0, 25.54, 1
2013/01/10, 19:33:52, -54.008564, -38.051254, 10.09,  4608.00, 197, 0, 3.83, 1
2013/01/10, 19:42:51, -54.007343, -38.051113, -63.73,  0.00, 0, 0, 136.08, 1
2013/01/10, 20:05:05, -54.008404, -38.051514, 21.65,  0.00, 148, 0, 120.85, 1
2013/01/10, 20:28:59, -54.008213, -38.051525, 20.17,  1044.00, 43, 0, 21.25, 1
2013/01/10, 20:33:56, -54.008606, -38.051308, 62.14,  252.00, 33, 0, 45.94, 1
2013/01/10, 20:38:58, -54.008667, -38.051586, 80.12,  31104.00, 187, 0, 19.39, 1
