Date,Time,Latitude,Longitude,Logger ID,Deployment,Altitude,R-Err,C-Err,Total C-Err,Sats Used,# Sats,Duplicates,Notes
26/02/2013,05:54:00,-54.007916,-38.050868,SFL00000419,W8976_01_010313,0,6.431749,0.03,1.41,6,6,0,
26/02/2013,06:28:00,-54.007666,-38.050535,SFL00000419,W8976_01_010313,0,0.868805,-0.07,1.41,4,4,0,
26/02/2013,06:43:00,-54.008034,-38.050927,SFL00000419,W8976_01_010313,0,6.808464,-0.11,1.3,8,8,0,
26/02/2013,06:58:00,-54.005946,-38.055006,SFL00000419,W8976_01_010313,0,0.309166,-0.57,1.3,4,4,0,
26/02/2013,07:33:00,-54.007947,-38.050896,SFL00000419,W8976_01_010313,0,13.219795,-0.1,1.2,6,6,0,
26/02/2013,07:48:00,-54.008022,-38.05125,SFL00000419,W8976_01_010313,0,17.29006,0,1.2,8,8,0,
26/02/2013,08:03:00,-54.008078,-38.051095,SFL00000419,W8976_01_010313,0,5.696055,-0.05,1.15,6,6,0,
26/02/2013,08:18:00,-54.007261,-38.051583,SFL00000419,W8976_01_010313,0,22.399833,-0.11,1.15,5,5,0,
26/02/2013,08:33:00,-54.00785,-38.051517,SFL00000419,W8976_01_010313,0,7.463113,-0.09,1.06,7,7,0,
26/02/2013,08:48:00,-54.008064,-38.05102,SFL00000419,W8976_01_010313,0,6.60267,0.05,1.11,8,8,0,
26/02/2013,09:03:00,-54.00788,-38.050916,SFL00000419,W8976_01_010313,0,3.981628,-0.04,1.07,6,6,0,
26/02/2013,09:18:00,-54.007746,-38.050755,SFL00000419,W8976_01_010313,0,4.846433,-0.02,1.07,5,5,0,
26/02/2013,09:33:00,-54.007957,-38.050771,SFL00000419,W8976_01_010313,0,3.568165,-0.03,1.04,7,7,0,
26/02/2013,09:48:00,-54.007733,-38.050893,SFL00000419,W8976_01_010313,0,5.38301,-0.07,0.97,6,6,0,
26/02/2013,10:05:00,-54.007981,-38.050727,SFL00000419,W8976_01_010313,0,4.754518,-0.06,0.97,5,5,0,
26/02/2013,10:20:00,-54.007974,-38.051414,SFL00000419,W8976_01_010313,0,9.835557,-0.05,0.92,7,7,0,
26/02/2013,10:35:00,-54.007906,-38.051247,SFL00000419,W8976_01_010313,0,16.669704,-0.02,0.9,7,7,0,
26/02/2013,11:09:00,-54.008006,-38.050963,SFL00000419,W8976_01_010313,0,0.829065,-0.07,0.9,4,4,0,
26/02/2013,11:24:00,-54.008561,-38.051845,SFL00000419,W8976_01_010313,0,0.352726,-0.04,0.9,4,4,0,
26/02/2013,11:39:00,-54.007746,-38.050545,SFL00000419,W8976_01_010313,0,0.45386,-0.08,0.9,4,4,0,
26/02/2013,11:56:00,-54.008137,-38.051488,SFL00000419,W8976_01_010313,0,5.078045,-0.13,0.9,5,5,0,
26/02/2013,12:12:00,-54.00791,-38.051438,SFL00000419,W8976_01_010313,0,0.545266,-0.19,0.9,4,4,0,
26/02/2013,12:27:00,-54.008032,-38.05116,SFL00000419,W8976_01_010313,0,12.798872,-0.2,0.7,8,8,0,
26/02/2013,12:42:00,-54.007907,-38.051091,SFL00000419,W8976_01_010313,0,8.288639,-0.05,0.65,6,6,0,
26/02/2013,12:57:00,-54.007716,-38.050786,SFL00000419,W8976_01_010313,0,1.522735,0.02,0.65,5,5,0,
26/02/2013,13:12:00,-54.007677,-38.050828,SFL00000419,W8976_01_010313,0,6.583785,0.01,0.66,6,6,0,
26/02/2013,13:27:00,-54.007966,-38.051126,SFL00000419,W8976_01_010313,0,19.539887,-0.07,0.59,8,8,0,
26/02/2013,13:42:00,-54.007833,-38.051514,SFL00000419,W8976_01_010313,0,14.107249,-0.04,0.55,7,7,0,
26/02/2013,13:58:00,-54.007442,-38.05134,SFL00000419,W8976_01_010313,0,0.424396,-0.04,0.55,4,4,0,
26/02/2013,14:13:00,-54.008006,-38.051187,SFL00000419,W8976_01_010313,0,6.784211,-0.05,0.5,6,6,0,
26/02/2013,14:28:00,-54.007776,-38.050802,SFL00000419,W8976_01_010313,0,7.493478,-0.03,0.47,7,7,0,
26/02/2013,14:43:00,-54.008049,-38.051017,SFL00000419,W8976_01_010313,0,10.760601,-0.03,0.44,6,6,0,
26/02/2013,15:00:00,-54.007955,-38.051047,SFL00000419,W8976_01_010313,0,10.218034,-0.03,0.44,5,5,0,
26/02/2013,15:30:00,-54.008135,-38.050768,SFL00000419,W8976_01_010313,0,0.496088,-0.06,0.44,5,5,0,
26/02/2013,15:45:00,-54.009134,-38.052166,SFL00000419,W8976_01_010313,0,15.52957,-0.1,0.34,6,6,0,
26/02/2013,16:05:01,-54.014364,-38.056084,SFL00000419,W8976_01_010313,0,1.920693,-0.25,0.09,6,6,0,
26/02/2013,16:10:00,-54.01584,-38.058873,SFL00000419,W8976_01_010313,0,14.444577,-0.07,0.09,5,5,0,
26/02/2013,16:18:00,-54.020296,-38.064986,SFL00000419,W8976_01_010313,0,12.581741,0.18,0.27,7,7,0,
26/02/2013,16:23:05,-54.020315,-38.065836,SFL00000419,W8976_01_010313,0,8.342422,0,0.27,7,7,0,
26/02/2013,16:29:08,-54.022287,-38.070987,SFL00000419,W8976_01_010313,0,1.487993,-0.28,0.27,5,5,0,
26/02/2013,16:43:00,-54.020873,-38.088567,SFL00000419,W8976_01_010313,0,8.730054,-0.32,0.27,5,5,0,
26/02/2013,16:50:21,-54.019798,-38.095211,SFL00000419,W8976_01_010313,0,7.944362,-0.78,-0.51,7,7,0,
26/02/2013,17:08:03,-54.016652,-38.10464,SFL00000419,W8976_01_010313,0,6.095029,0.25,-0.26,7,7,0,
26/02/2013,17:22:09,-54.01628,-38.109861,SFL00000419,W8976_01_010313,0,0.267327,0.57,-0.26,4,4,0,
26/02/2013,17:27:01,-54.015146,-38.11098,SFL00000419,W8976_01_010313,0,18.495149,0.49,0.23,7,7,0,
26/02/2013,17:41:12,-54.014211,-38.111036,SFL00000419,W8976_01_010313,0,14.045681,-0.56,-0.33,7,8,0,
26/02/2013,17:46:04,-54.013302,-38.1102,SFL00000419,W8976_01_010313,0,14.050765,0,-0.33,7,8,0,
26/02/2013,18:02:03,-54.010366,-38.10833,SFL00000419,W8976_01_010313,0,8.090709,0.4,0.07,6,6,0,
26/02/2013,18:46:05,-53.974863,-38.097461,SFL00000419,W8976_01_010313,0,0.603991,0.09,0.07,4,5,0,
26/02/2013,19:01:20,-53.96363,-38.09157,SFL00000419,W8976_01_010313,0,1.132917,0.07,0.07,4,5,0,
26/02/2013,19:15:13,-53.954131,-38.089794,SFL00000419,W8976_01_010313,0,0.15435,-1.37,0.07,4,4,0,
26/02/2013,21:09:04,-53.849072,-38.079825,SFL00000419,W8976_01_010313,0,3.186724,-0.47,-0.4,6,6,0,
26/02/2013,21:27:05,-53.834965,-38.089603,SFL00000419,W8976_01_010313,0,9.11968,-0.14,-0.54,6,7,0,
26/02/2013,21:33:04,-53.832466,-38.089514,SFL00000419,W8976_01_010313,0,7.452514,-0.16,-0.7,7,8,0,
26/02/2013,21:38:03,-53.830412,-38.08834,SFL00000419,W8976_01_010313,0,1.971588,-0.01,-0.7,5,5,0,
26/02/2013,21:56:02,-53.814012,-38.084528,SFL00000419,W8976_01_010313,0,3.284296,0.72,0.02,7,7,0,
26/02/2013,22:29:07,-53.800072,-38.079961,SFL00000419,W8976_01_010313,0,7.432286,-0.87,-0.85,7,7,0,
26/02/2013,22:48:24,-53.799537,-38.073764,SFL00000419,W8976_01_010313,0,2.232594,0.58,-0.27,7,7,0,
26/02/2013,23:03:10,-53.798938,-38.060885,SFL00000419,W8976_01_010313,0,1.913209,0.2,-0.27,5,5,0,
26/02/2013,23:18:01,-53.800062,-38.040757,SFL00000419,W8976_01_010313,0,2.260609,-0.16,-0.27,5,5,0,
26/02/2013,23:32:42,-53.80417,-38.022444,SFL00000419,W8976_01_010313,0,9.739575,-0.03,-0.27,5,5,0,
26/02/2013,23:38:42,-53.805203,-38.018761,SFL00000419,W8976_01_010313,0,7.576141,-0.42,-0.69,8,8,0,
26/02/2013,23:54:13,-53.810156,-38.013045,SFL00000419,W8976_01_010313,0,9.852506,0.53,-0.16,7,7,0,
27/02/2013,00:02:03,-53.812937,-38.01061,SFL00000419,W8976_01_010313,0,0.807919,-0.7,-0.16,4,4,0,
27/02/2013,00:08:02,-53.813696,-38.008227,SFL00000419,W8976_01_010313,0,11.697985,-0.6,-0.76,6,6,0,
27/02/2013,00:16:03,-53.814318,-38.005786,SFL00000419,W8976_01_010313,0,2.471748,0.28,-0.76,5,5,0,
27/02/2013,00:23:00,-53.813891,-38.003129,SFL00000419,W8976_01_010313,0,0.24793,0.18,-0.76,4,4,0,
27/02/2013,00:28:02,-53.816222,-38.000143,SFL00000419,W8976_01_010313,0,15.697958,0.5,-0.26,8,8,0,
27/02/2013,00:35:07,-53.817642,-37.995494,SFL00000419,W8976_01_010313,0,18.350804,-0.13,-0.39,6,6,0,
27/02/2013,00:41:02,-53.818423,-37.992878,SFL00000419,W8976_01_010313,0,3.616941,-0.51,-0.9,6,6,0,
27/02/2013,00:47:19,-53.817686,-37.990937,SFL00000419,W8976_01_010313,0,0.692834,0.53,-0.9,4,4,0,
27/02/2013,00:54:02,-53.818034,-37.987454,SFL00000419,W8976_01_010313,0,8.957842,0.13,-0.77,7,7,0,
27/02/2013,01:03:02,-53.81778,-37.987186,SFL00000419,W8976_01_010313,0,5.702835,-0.18,-0.77,5,5,0,
27/02/2013,01:18:07,-53.816099,-37.980874,SFL00000419,W8976_01_010313,0,7.873366,-0.3,-1.07,6,6,0,
27/02/2013,01:46:05,-53.823037,-37.98151,SFL00000419,W8976_01_010313,0,0.861331,-0.42,-1.07,4,4,0,
27/02/2013,01:51:00,-53.821693,-37.975722,SFL00000419,W8976_01_010313,0,0.130053,0.53,-1.07,4,4,0,
27/02/2013,02:06:04,-53.822085,-37.970982,SFL00000419,W8976_01_010313,0,15.177256,0.71,-0.36,7,7,0,
27/02/2013,02:11:00,-53.821449,-37.969455,SFL00000419,W8976_01_010313,0,11.382515,0.09,-0.27,6,6,0,
27/02/2013,02:18:01,-53.820341,-37.966798,SFL00000419,W8976_01_010313,0,14.666527,0,-0.27,6,6,0,
27/02/2013,02:37:00,-53.818865,-37.968196,SFL00000419,W8976_01_010313,0,14.684166,-0.39,-0.66,8,8,0,
27/02/2013,02:44:01,-53.818484,-37.968996,SFL00000419,W8976_01_010313,0,8.668713,-0.38,-0.66,5,5,0,
27/02/2013,02:52:12,-53.818129,-37.968881,SFL00000419,W8976_01_010313,0,17.981893,0.08,-0.58,6,6,0,
27/02/2013,03:11:02,-53.817197,-37.955056,SFL00000419,W8976_01_010313,0,11.531284,-0.47,-1.05,7,7,0,
27/02/2013,03:16:05,-53.818666,-37.952584,SFL00000419,W8976_01_010313,0,7.160662,-0.12,-1.17,6,6,0,
27/02/2013,03:22:01,-53.820002,-37.949651,SFL00000419,W8976_01_010313,0,2.185964,0.57,-0.6,6,6,0,
27/02/2013,03:27:00,-53.821125,-37.949165,SFL00000419,W8976_01_010313,0,3.132483,-0.15,-0.6,5,5,0,
27/02/2013,03:55:02,-53.817058,-37.934338,SFL00000419,W8976_01_010313,0,22.724426,-0.28,-0.88,6,7,0,
27/02/2013,04:02:03,-53.817008,-37.93143,SFL00000419,W8976_01_010313,0,7.880879,-0.44,-0.88,5,6,0,
27/02/2013,04:33:05,-53.829166,-37.925955,SFL00000419,W8976_01_010313,0,1.740948,-0.43,-0.88,4,5,0,
27/02/2013,04:39:00,-53.831317,-37.928011,SFL00000419,W8976_01_010313,0,15.643858,-0.02,-0.9,6,7,0,
27/02/2013,05:03:00,-53.836137,-37.941651,SFL00000419,W8976_01_010313,0,8.044618,-0.06,-0.96,7,7,0,
27/02/2013,05:08:06,-53.836453,-37.944292,SFL00000419,W8976_01_010313,0,5.118385,0.51,-0.45,8,8,0,
27/02/2013,05:14:01,-53.837209,-37.946097,SFL00000419,W8976_01_010313,0,10.130794,-0.29,-0.74,6,6,0,
27/02/2013,05:32:00,-53.840041,-37.951419,SFL00000419,W8976_01_010313,0,15.679895,0.01,-0.73,8,8,0,
27/02/2013,05:38:00,-53.840867,-37.953395,SFL00000419,W8976_01_010313,0,16.184357,-0.25,-0.98,8,8,0,
27/02/2013,05:50:02,-53.842739,-37.957248,SFL00000419,W8976_01_010313,0,10.55054,-0.42,-1.4,8,8,0,
27/02/2013,05:56:07,-53.84363,-37.958138,SFL00000419,W8976_01_010313,0,0.833417,0.7,-1.4,4,4,0,
27/02/2013,06:39:00,-53.846287,-37.978185,SFL00000419,W8976_01_010313,0,10.14293,0.49,-0.91,8,8,0,
27/02/2013,06:46:03,-53.846403,-37.980946,SFL00000419,W8976_01_010313,0,6.055901,-0.38,-1.29,6,6,0,
27/02/2013,06:56:01,-53.84479,-37.983175,SFL00000419,W8976_01_010313,0,3.724306,-0.03,-1.32,7,7,0,
27/02/2013,07:01:09,-53.842664,-37.983034,SFL00000419,W8976_01_010313,0,12.568835,0.76,-0.56,6,7,0,
27/02/2013,07:07:05,-53.841881,-37.985514,SFL00000419,W8976_01_010313,0,0.119462,-0.89,-0.56,4,4,0,
27/02/2013,07:12:06,-53.841376,-37.984302,SFL00000419,W8976_01_010313,0,1.323651,-0.16,-0.72,6,6,0,
27/02/2013,07:18:02,-53.840245,-37.98536,SFL00000419,W8976_01_010313,0,6.474784,-0.79,-1.51,6,6,0,
27/02/2013,07:26:03,-53.838863,-37.98677,SFL00000419,W8976_01_010313,0,9.207728,0.02,-1.49,7,7,0,
27/02/2013,07:34:02,-53.837048,-37.98776,SFL00000419,W8976_01_010313,0,10.04175,0.13,-1.36,6,6,0,
27/02/2013,07:41:01,-53.835782,-37.989047,SFL00000419,W8976_01_010313,0,6.390199,-0.04,-1.4,7,7,0,
27/02/2013,07:48:28,-53.834263,-37.991214,SFL00000419,W8976_01_010313,0,9.307753,0.5,-0.9,7,7,0,
27/02/2013,07:55:00,-53.8326,-37.993931,SFL00000419,W8976_01_010313,0,1.009534,0.24,-0.9,5,5,0,
27/02/2013,08:00:02,-53.831139,-37.994771,SFL00000419,W8976_01_010313,0,14.127391,-0.5,-1.4,8,8,0,
27/02/2013,08:06:01,-53.829817,-37.996331,SFL00000419,W8976_01_010313,0,8.424869,0.35,-1.05,6,6,0,
27/02/2013,08:11:04,-53.828217,-37.997148,SFL00000419,W8976_01_010313,0,14.104357,-0.13,-1.18,7,7,0,
27/02/2013,08:16:06,-53.826722,-37.998351,SFL00000419,W8976_01_010313,0,10.009161,0.24,-0.94,8,8,0,
27/02/2013,08:22:01,-53.825682,-37.999271,SFL00000419,W8976_01_010313,0,5.180531,-0.62,-1.56,8,8,0,
27/02/2013,08:27:03,-53.824615,-38.000051,SFL00000419,W8976_01_010313,0,6.96086,0.26,-1.3,8,8,0,
27/02/2013,08:33:00,-53.822997,-38.000361,SFL00000419,W8976_01_010313,0,5.393305,0.25,-1.05,8,8,0,
27/02/2013,08:40:00,-53.821649,-38.001617,SFL00000419,W8976_01_010313,0,8.229233,-0.03,-1.08,8,8,0,
27/02/2013,08:46:00,-53.820206,-38.001571,SFL00000419,W8976_01_010313,0,7.102008,0.25,-0.83,7,7,0,
27/02/2013,08:52:00,-53.81972,-37.998937,SFL00000419,W8976_01_010313,0,0.832511,-0.23,-0.83,5,5,0,
27/02/2013,09:00:00,-53.820018,-37.999259,SFL00000419,W8976_01_010313,0,6.705862,-0.26,-1.09,8,8,0,
27/02/2013,09:09:04,-53.822526,-37.997731,SFL00000419,W8976_01_010313,0,5.837231,-0.41,-1.09,5,5,0,
27/02/2013,09:17:03,-53.822731,-37.997573,SFL00000419,W8976_01_010313,0,4.099662,-0.42,-1.51,7,7,0,
27/02/2013,09:22:01,-53.822883,-37.997879,SFL00000419,W8976_01_010313,0,10.290788,0.16,-1.35,8,8,0,
27/02/2013,09:28:02,-53.823284,-37.998371,SFL00000419,W8976_01_010313,0,6.371526,-0.13,-1.35,5,5,0,
27/02/2013,09:33:00,-53.823548,-37.999281,SFL00000419,W8976_01_010313,0,8.461274,0.22,-1.13,8,8,0,
27/02/2013,09:39:02,-53.824552,-38.000695,SFL00000419,W8976_01_010313,0,8.416954,-0.51,-1.64,6,6,0,
27/02/2013,09:47:00,-53.824743,-38.000384,SFL00000419,W8976_01_010313,0,14.628002,0.71,-0.93,7,7,0,
27/02/2013,09:53:02,-53.824332,-38.001325,SFL00000419,W8976_01_010313,0,6.082611,0.04,-0.89,7,7,0,
27/02/2013,09:58:05,-53.824448,-38.001029,SFL00000419,W8976_01_010313,0,3.240087,-0.65,-1.54,8,8,0,
27/02/2013,10:04:02,-53.82626,-38.001323,SFL00000419,W8976_01_010313,0,6.298706,0.51,-1.03,8,8,0,
27/02/2013,10:09:08,-53.826596,-38.000811,SFL00000419,W8976_01_010313,0,7.898727,-0.64,-1.67,7,7,0,
27/02/2013,10:14:04,-53.826339,-38.000891,SFL00000419,W8976_01_010313,0,3.964672,0.76,-1.67,5,5,0,
27/02/2013,10:30:01,-53.825784,-37.998398,SFL00000419,W8976_01_010313,0,13.329414,0.36,-1.31,8,8,0,
27/02/2013,10:35:01,-53.82517,-37.997495,SFL00000419,W8976_01_010313,0,12.699054,-0.01,-1.32,7,7,0,
27/02/2013,10:40:03,-53.824509,-37.997456,SFL00000419,W8976_01_010313,0,11.829367,-0.3,-1.62,8,8,0,
27/02/2013,10:45:00,-53.824041,-37.997018,SFL00000419,W8976_01_010313,0,12.529176,0.41,-1.21,6,6,0,
27/02/2013,10:50:00,-53.823969,-37.995772,SFL00000419,W8976_01_010313,0,10.93076,0,-1.21,7,7,0,
27/02/2013,11:24:00,-53.824834,-37.997934,SFL00000419,W8976_01_010313,0,5.978814,-0.08,-1.29,6,6,0,
27/02/2013,11:29:17,-53.825776,-37.998616,SFL00000419,W8976_01_010313,0,16.414965,-0.46,-1.75,7,7,0,
27/02/2013,11:36:15,-53.826185,-37.999289,SFL00000419,W8976_01_010313,0,8.067953,0.85,-0.9,7,7,0,
27/02/2013,11:52:01,-53.827799,-37.998497,SFL00000419,W8976_01_010313,0,3.877596,-0.91,-1.81,7,7,0,
27/02/2013,11:57:00,-53.828228,-37.997172,SFL00000419,W8976_01_010313,0,11.245785,0.52,-1.29,8,8,0,
27/02/2013,12:03:02,-53.828955,-37.996558,SFL00000419,W8976_01_010313,0,7.559987,-0.16,-1.45,8,8,0,
27/02/2013,12:08:05,-53.829788,-37.996978,SFL00000419,W8976_01_010313,0,4.184599,0.03,-1.42,7,7,0,
27/02/2013,12:16:02,-53.830775,-37.999786,SFL00000419,W8976_01_010313,0,0.953674,-0.3,-1.42,4,4,0,
27/02/2013,12:21:05,-53.832281,-38.003821,SFL00000419,W8976_01_010313,0,1.788549,0.35,-1.42,4,4,0,
27/02/2013,12:28:20,-53.835901,-38.005656,SFL00000419,W8976_01_010313,0,0.53902,0.5,-1.42,4,4,0,
27/02/2013,12:35:06,-53.835091,-38.002195,SFL00000419,W8976_01_010313,0,1.463532,-0.37,-1.79,6,6,0,
27/02/2013,12:44:20,-53.834705,-37.99637,SFL00000419,W8976_01_010313,0,9.338822,0.05,-1.74,7,7,0,
27/02/2013,12:49:01,-53.835137,-37.998932,SFL00000419,W8976_01_010313,0,11.099265,0.67,-1.07,7,7,0,
27/02/2013,13:05:10,-53.837717,-38.006696,SFL00000419,W8976_01_010313,0,7.115185,-0.7,-1.07,5,5,0,
27/02/2013,13:14:04,-53.837874,-38.008638,SFL00000419,W8976_01_010313,0,5.616558,-0.44,-1.07,5,5,0,
27/02/2013,13:19:10,-53.837226,-38.009524,SFL00000419,W8976_01_010313,0,1.61721,-0.09,-1.07,4,4,0,
27/02/2013,13:24:03,-53.837837,-38.00878,SFL00000419,W8976_01_010313,0,8.730781,-0.7,-1.07,5,5,0,
27/02/2013,13:39:02,-53.836803,-38.00829,SFL00000419,W8976_01_010313,0,7.846423,-0.84,-1.91,6,6,0,
27/02/2013,13:44:00,-53.836858,-38.007697,SFL00000419,W8976_01_010313,0,6.661377,0.23,-1.91,5,5,0,
27/02/2013,13:59:06,-53.835648,-38.006892,SFL00000419,W8976_01_010313,0,0.284811,0.86,-1.91,4,4,0,
27/02/2013,14:13:00,-53.836227,-38.006906,SFL00000419,W8976_01_010313,0,1.964276,0.72,-1.91,5,5,0,
27/02/2013,14:19:00,-53.835335,-38.007513,SFL00000419,W8976_01_010313,0,6.859052,0.69,-1.91,5,5,0,
27/02/2013,14:25:02,-53.834543,-38.006252,SFL00000419,W8976_01_010313,0,7.90422,0.2,-1.91,5,5,0,
27/02/2013,14:32:00,-53.834327,-38.004765,SFL00000419,W8976_01_010313,0,4.043447,0.58,-1.91,5,5,0,
27/02/2013,14:38:01,-53.833487,-38.003596,SFL00000419,W8976_01_010313,0,4.901293,0.68,-1.91,5,5,0,
27/02/2013,14:44:03,-53.832899,-38.001954,SFL00000419,W8976_01_010313,0,4.74728,0.29,-1.62,7,7,0,
27/02/2013,14:49:00,-53.832277,-38.000391,SFL00000419,W8976_01_010313,0,13.656937,-0.13,-1.62,5,5,0,
27/02/2013,14:54:00,-53.831709,-37.999245,SFL00000419,W8976_01_010313,0,12.78953,0.24,-1.38,8,8,0,
27/02/2013,14:59:21,-53.831497,-37.997928,SFL00000419,W8976_01_010313,0,8.772204,-0.13,-1.51,8,8,0,
27/02/2013,15:05:03,-53.831493,-37.997155,SFL00000419,W8976_01_010313,0,8.685227,-0.25,-1.76,7,7,0,
27/02/2013,15:11:03,-53.831443,-37.995432,SFL00000419,W8976_01_010313,0,4.437543,0.12,-1.64,8,8,0,
27/02/2013,15:17:00,-53.831688,-37.994457,SFL00000419,W8976_01_010313,0,21.645692,0.12,-1.52,6,6,0,
27/02/2013,15:24:02,-53.8324,-37.993268,SFL00000419,W8976_01_010313,0,10.437646,-0.36,-1.88,6,6,0,
27/02/2013,15:31:00,-53.833498,-37.991824,SFL00000419,W8976_01_010313,0,0.453201,0.14,-1.88,4,4,0,
27/02/2013,15:46:00,-53.834229,-37.994733,SFL00000419,W8976_01_010313,0,17.664183,0.68,-1.2,8,8,0,
27/02/2013,15:51:02,-53.83442,-37.995465,SFL00000419,W8976_01_010313,0,6.281879,-0.77,-1.2,5,5,0,
27/02/2013,15:59:01,-53.834433,-37.997764,SFL00000419,W8976_01_010313,0,1.996985,-0.51,-1.2,5,5,0,
27/02/2013,16:04:01,-53.833626,-38.001391,SFL00000419,W8976_01_010313,0,6.176353,-0.78,-1.98,6,6,0,
27/02/2013,16:09:01,-53.832675,-38.003645,SFL00000419,W8976_01_010313,0,9.202919,0.1,-1.88,6,6,0,
27/02/2013,16:15:02,-53.831331,-38.005034,SFL00000419,W8976_01_010313,0,4.287619,0.56,-1.88,5,5,0,
