Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2013/02/28, 11:26:22, -54.008011, -38.051006, -13.22,  2016.00, 125, -2, 0.00, 1
2013/02/28, 11:31:23, -54.008049, -38.051216, 52.22,  0.00, 160, 0, 14.36, 1
2013/02/28, 11:36:25, -54.008259, -38.050491, 30.45,  2880.00, 0, 0, 52.82, 1
2013/02/28, 11:41:27, -54.007763, -38.050686, 67.72,  0.00, 136, 0, 56.61, 1
2013/02/28, 11:56:36, -54.007763, -38.050686, 67.72,  0.00, 136, 0, 0.00, 1
2013/02/28, 12:02:28, -54.007526, -38.051762, 40.10,  3636.00, 263, 0, 75.09, 1
2013/02/28, 12:07:21, -54.006718, -38.050762, 8.75,  8172.00, 42, 0, 111.10, 1
2013/02/28, 12:12:13, -54.007236, -38.051579, 11.10,  0.00, 223, 0, 78.54, 1
2013/02/28, 12:17:04, -54.008240, -38.051750, 98.23,  0.00, 93, 0, 112.20, 1
2013/02/28, 12:21:55, -54.005711, -38.047218, -91.39,  0.00, 30, 0, 408.40, 1
2013/02/28, 12:26:45, -54.007122, -38.048100, -12.29,  3096.00, 96, 0, 167.15, 1
2013/02/28, 12:31:35, -54.007504, -38.048485, 48.46,  0.00, 225, 0, 49.37, 1
2013/02/28, 12:36:20, -54.007954, -38.049404, 61.08,  0.00, 60, 0, 78.17, 1
2013/02/28, 12:41:09, -54.006840, -38.048290, 39.09,  0.00, 192, 0, 143.68, 1
2013/02/28, 12:45:57, -54.007820, -38.047150, 59.48,  0.00, 112, 0, 132.00, 1
2013/02/28, 12:50:49, -54.007816, -38.046097, 47.68,  7596.00, 211, 0, 68.81, 1
2013/02/28, 12:55:38, -54.007954, -38.048016, 44.03,  4356.00, 259, 0, 126.34, 1
2013/02/28, 13:00:28, -54.008102, -38.048641, 27.58,  0.00, 306, 0, 44.03, 1
2013/02/28, 13:05:27, -54.007671, -38.049889, 9.54,  4680.00, 207, 0, 94.59, 1
2013/02/28, 13:10:51, -54.008816, -38.049923, 0.61,  5436.00, 234, 0, 127.34, 1
2013/02/28, 13:15:08, -54.008724, -38.049458, 18.38,  0.00, 136, 0, 32.06, 1
2013/02/28, 13:19:24, -54.008984, -38.050297, 13.81,  0.00, 350, 0, 61.98, 1
2013/02/28, 13:23:41, -54.008873, -38.050312, -3.62,  0.00, 220, 0, 12.38, 1
2013/02/28, 13:28:02, -54.009796, -38.052334, 3.38,  0.00, 187, 0, 167.30, 1
2013/02/28, 13:32:22, -54.009853, -38.052315, -5.78,  504.00, 211, 0, 6.46, 1
2013/02/28, 13:36:41, -54.009155, -38.051598, 8.56,  0.00, 48, 0, 90.66, 1
2013/02/28, 17:07:18, -54.009155, -38.051598, 8.56,  0.00, 48, 0, 0.00, 1
2013/02/28, 17:16:21, -54.009926, -38.052696, 33.91,  3132.00, 230, 0, 111.79, 1
2013/02/28, 17:21:26, -54.009350, -38.051910, -10.68,  2304.00, 313, 0, 82.10, 1
2013/02/28, 17:26:32, -54.008354, -38.051254, 12.33,  8928.00, 39, 0, 118.76, 1
2013/02/28, 17:31:33, -54.007359, -38.047672, 32.40,  0.00, 246, 0, 258.90, 1
2013/02/28, 17:36:50, -54.006744, -38.047901, 83.19,  13716.00, 222, 0, 70.00, 1
2013/02/28, 17:46:33, -54.008350, -38.051189, 27.42,  9000.00, 229, 0, 279.38, 1
2013/02/28, 17:59:29, -54.009605, -38.057747, 20.84,  8136.00, 232, 0, 450.68, 1
2013/02/28, 18:12:00, -54.011055, -38.055134, 40.48,  0.00, 88, 0, 234.84, 1
2013/02/28, 18:16:16, -54.011002, -38.054520, 10.17,  0.00, 96, 0, 40.55, 1
2013/02/28, 18:20:37, -54.011002, -38.054520, 10.17,  0.00, 96, 0, 0.00, 1
2013/02/28, 18:28:51, -54.010834, -38.052868, 26.90,  0.00, 0, 0, 109.55, 1
2013/02/28, 20:34:09, -54.010834, -38.052868, 26.90,  0.00, 0, 0, 0.00, 1
2013/02/28, 20:40:28, -54.010918, -38.054932, 19.29,  72.00, 87, 0, 135.19, 1
2013/02/28, 20:45:27, -54.010914, -38.054966, 15.10,  5220.00, 8, 0, 2.27, 1
2013/02/28, 20:50:23, -54.010944, -38.054966, 32.91,  0.00, 205, 0, 3.34, 1
2013/02/28, 20:55:28, -54.010830, -38.054195, 20.47,  828.00, 31, 0, 51.95, 1
2013/02/28, 21:15:32, -54.010830, -38.054195, 20.47,  828.00, 31, 0, 0.00, 1
2013/02/28, 21:21:23, -54.013000, -38.048870, 18.06,  0.00, 0, 0, 423.42, 1
2013/02/28, 23:42:27, -54.013000, -38.048870, 18.06,  0.00, 0, 0, 0.00, 1
2013/03/01, 00:11:52, -54.009560, -38.052135, 5.95,  504.00, 44, 0, 437.98, 1
2013/03/01, 00:17:10, -54.009510, -38.052162, 2.35,  0.00, 147, 0, 5.83, 1
2013/03/01, 00:22:28, -54.009140, -38.051674, -0.95,  0.00, 22, 0, 52.05, 1
2013/03/01, 00:27:45, -54.008957, -38.051460, -6.86,  0.00, 146, 0, 24.69, 1
2013/03/01, 00:33:03, -54.009079, -38.051483, 0.15,  0.00, 128, 0, 13.65, 1
2013/03/01, 00:38:27, -54.009235, -38.051266, 15.32,  0.00, 62, 0, 22.40, 1
2013/03/01, 00:43:50, -54.009243, -38.050915, 28.08,  0.00, 59, 0, 22.95, 1
2013/03/01, 00:49:14, -54.008907, -38.050949, -8.83,  0.00, 357, 0, 37.43, 1
2013/03/01, 00:54:43, -54.009300, -38.050926, 39.67,  0.00, 64, 0, 43.73, 1
2013/03/01, 01:01:56, -54.008987, -38.050823, -10.75,  0.00, 172, 0, 35.45, 1
2013/03/01, 01:14:28, -54.009052, -38.050941, 14.31,  108.00, 64, 0, 10.57, 1
2013/03/01, 01:28:46, -54.009220, -38.050858, -8.99,  216.00, 22, 0, 19.45, 1
2013/03/01, 01:34:05, -54.008942, -38.050922, -1.58,  972.00, 358, 0, 31.19, 1
2013/03/01, 01:39:25, -54.009144, -38.050915, 17.13,  360.00, 15, 0, 22.47, 1
2013/03/01, 01:44:45, -54.008968, -38.050804, 2.66,  180.00, 50, 0, 20.87, 1
2013/03/01, 01:50:05, -54.009109, -38.050858, -12.50,  720.00, 354, 0, 16.07, 1
2013/03/01, 01:55:25, -54.009197, -38.050999, 3.46,  396.00, 137, 0, 13.44, 1
2013/03/01, 02:00:44, -54.008907, -38.051205, -14.26,  288.00, 32, 0, 34.94, 1
2013/03/01, 02:05:44, -54.009083, -38.051193, 15.05,  360.00, 51, 0, 19.59, 1
2013/03/01, 02:10:45, -54.008900, -38.050865, -18.47,  0.00, 342, 0, 29.55, 1
2013/03/01, 02:15:46, -54.008896, -38.050793, 39.15,  0.00, 20, 0, 4.73, 1
2013/03/01, 02:20:46, -54.009029, -38.050999, -4.06,  396.00, 11, 0, 20.00, 1
2013/03/01, 02:25:46, -54.008972, -38.051250, -11.92,  828.00, 101, 0, 17.58, 1
2013/03/01, 02:30:46, -54.008930, -38.050766, 27.58,  540.00, 20, 0, 31.97, 1
2013/03/01, 02:35:46, -54.009037, -38.050983, -8.50,  324.00, 32, 0, 18.51, 1
2013/03/01, 02:40:46, -54.008995, -38.050728, 55.75,  648.00, 53, 0, 17.30, 1
2013/03/01, 02:45:46, -54.008991, -38.050724, 17.66,  288.00, 38, 0, 0.52, 1
2013/03/01, 02:50:46, -54.009098, -38.051037, 25.36,  252.00, 27, 0, 23.66, 1
2013/03/01, 02:55:45, -54.009026, -38.050816, 3.33,  108.00, 249, 0, 16.51, 1
2013/03/01, 03:00:46, -54.008877, -38.050911, 38.70,  504.00, 45, 0, 17.69, 1
2013/03/01, 03:05:50, -54.008850, -38.050949, 28.33,  648.00, 119, 0, 3.90, 1
2013/03/01, 03:10:51, -54.008823, -38.051910, 55.31,  0.00, 13, 0, 62.87, 1
2013/03/01, 03:15:51, -54.008980, -38.050827, 21.30,  0.00, 334, 0, 72.89, 1
2013/03/01, 03:20:50, -54.008705, -38.051521, 73.29,  0.00, 347, 0, 54.70, 1
2013/03/01, 03:25:49, -54.008957, -38.050781, 12.60,  0.00, 353, 0, 55.89, 1
2013/03/01, 03:30:48, -54.008759, -38.051403, 58.81,  0.00, 81, 0, 46.22, 1
2013/03/01, 03:35:47, -54.008816, -38.051071, 43.56,  0.00, 22, 0, 22.60, 1
2013/03/01, 03:40:46, -54.009216, -38.050915, -20.48,  0.00, 149, 0, 45.63, 1
2013/03/01, 03:45:49, -54.008923, -38.051140, 32.03,  0.00, 359, 0, 35.74, 1
2013/03/01, 03:51:20, -54.009022, -38.050846, -0.77,  0.00, 96, 0, 22.14, 1
2013/03/01, 03:56:18, -54.009113, -38.050846, 10.16,  144.00, 8, 0, 10.12, 1
2013/03/01, 04:01:18, -54.009266, -38.051018, 36.15,  108.00, 79, 0, 20.39, 1
2013/03/01, 04:06:15, -54.008911, -38.050812, 5.71,  540.00, 262, 0, 41.71, 1
2013/03/01, 04:11:12, -54.008980, -38.051170, 21.31,  252.00, 277, 0, 24.62, 1
2013/03/01, 04:16:11, -54.009007, -38.050968, 12.90,  0.00, 75, 0, 13.54, 1
2013/03/01, 04:21:10, -54.009075, -38.050983, 9.80,  576.00, 160, 0, 7.62, 1
2013/03/01, 04:26:10, -54.009022, -38.050892, -2.05,  144.00, 94, 0, 8.37, 1
2013/03/01, 04:31:09, -54.009064, -38.050945, 14.77,  252.00, 48, 0, 5.81, 1
2013/03/01, 04:36:08, -54.009068, -38.050995, 3.67,  36.00, 32, 0, 3.30, 1
2013/03/01, 04:41:06, -54.008930, -38.050789, 7.17,  1080.00, 2, 0, 20.41, 1
2013/03/01, 04:46:04, -54.008938, -38.050850, 4.55,  504.00, 176, 0, 4.08, 1
2013/03/01, 04:51:03, -54.009029, -38.050938, -14.50,  720.00, 151, 0, 11.64, 1
2013/03/01, 04:56:03, -54.009003, -38.050961, 1.37,  288.00, 11, 0, 3.26, 1
2013/03/01, 05:01:10, -54.009018, -38.050980, 2.18,  684.00, 119, 0, 2.08, 1
2013/03/01, 05:06:25, -54.009079, -38.050785, -16.31,  288.00, 354, 0, 14.44, 1
2013/03/01, 05:11:39, -54.008999, -38.050869, -12.38,  720.00, 332, 0, 10.45, 1
2013/03/01, 05:16:54, -54.009071, -38.050884, -35.98,  432.00, 122, 0, 8.07, 1
2013/03/01, 05:22:08, -54.008961, -38.051060, -35.01,  180.00, 150, 0, 16.79, 1
2013/03/01, 05:27:22, -54.009010, -38.050861, -11.10,  468.00, 168, 0, 14.10, 1
2013/03/01, 05:32:36, -54.009079, -38.051003, 14.60,  396.00, 174, 0, 12.04, 1
2013/03/01, 05:37:49, -54.009144, -38.050865, -6.14,  0.00, 80, 0, 11.56, 1
2013/03/01, 05:43:01, -54.009136, -38.050915, 9.03,  36.00, 97, 0, 3.39, 1
2013/03/01, 05:48:12, -54.009083, -38.050823, 6.87,  180.00, 110, 0, 8.42, 1
2013/03/01, 05:53:23, -54.009041, -38.050816, -15.16,  432.00, 187, 0, 4.69, 1
2013/03/01, 05:58:34, -54.009052, -38.050957, -4.21,  252.00, 170, 0, 9.29, 1
2013/03/01, 06:04:04, -54.008999, -38.050888, 5.96,  108.00, 120, 0, 7.42, 1
2013/03/01, 06:09:00, -54.009014, -38.050941, 7.42,  108.00, 80, 0, 3.84, 1
2013/03/01, 06:13:56, -54.008984, -38.050938, 16.37,  180.00, 119, 0, 3.34, 1
2013/03/01, 06:18:52, -54.008991, -38.050911, -6.53,  324.00, 102, 0, 1.93, 1
2013/03/01, 06:23:49, -54.008938, -38.050869, -12.54,  216.00, 110, 0, 6.50, 1
2013/03/01, 06:28:46, -54.008995, -38.050987, -4.43,  144.00, 159, 0, 9.98, 1
2013/03/01, 06:33:43, -54.008968, -38.050972, -7.90,  216.00, 114, 0, 3.16, 1
2013/03/01, 06:38:41, -54.008938, -38.050926, 18.47,  360.00, 64, 0, 4.49, 1
2013/03/01, 06:43:40, -54.008945, -38.050945, -8.15,  0.00, 129, 0, 1.47, 1
2013/03/01, 06:48:39, -54.008919, -38.050945, -11.97,  180.00, 28, 0, 2.89, 1
2013/03/01, 06:53:37, -54.009216, -38.050964, 71.41,  36.00, 100, 0, 33.05, 1
2013/03/01, 06:58:35, -54.008965, -38.050922, -9.26,  288.00, 131, 0, 28.04, 1
2013/03/01, 07:03:37, -54.009144, -38.050842, 46.70,  936.00, 246, 0, 20.58, 1
2013/03/01, 07:08:34, -54.009068, -38.051788, 41.06,  540.00, 316, 0, 62.39, 1
2013/03/01, 07:13:36, -54.009094, -38.052139, 11.58,  2160.00, 21, 0, 23.12, 1
2013/03/01, 07:18:41, -54.009560, -38.052483, -2.58,  0.00, 0, 0, 56.48, 1
2013/03/01, 07:23:57, -54.010067, -38.052982, 8.69,  0.00, 0, 0, 65.13, 1
2013/03/01, 08:35:04, -54.010067, -38.052982, 8.69,  0.00, 0, 0, 0.00, 1
2013/03/01, 08:45:23, -54.013172, -38.048653, 1.76,  0.00, 0, 0, 446.33, 1
2013/03/01, 10:51:28, -54.013172, -38.048653, 1.76,  0.00, 0, 0, 0.00, 1
2013/03/01, 10:57:05, -54.010075, -38.052895, 8.70,  0.00, 348, 0, 442.06, 1
2013/03/01, 11:02:02, -54.010078, -38.052887, 0.25,  1548.00, 156, 0, 0.62, 1
2013/03/01, 11:06:54, -54.010082, -38.052849, 15.13,  720.00, 54, 0, 2.52, 1
2013/03/01, 11:11:54, -54.009060, -38.052513, -9.76,  4392.00, 190, 0, 115.74, 1
2013/03/01, 11:16:46, -54.008865, -38.051838, 6.91,  180.00, 115, 0, 49.15, 1
2013/03/01, 11:21:38, -54.008728, -38.051434, 1.80,  1728.00, 319, 0, 30.48, 1
2013/03/01, 11:26:32, -54.008224, -38.050735, 1.20,  1152.00, 30, 0, 72.30, 1
2013/03/01, 11:31:27, -54.008049, -38.050377, 2.78,  648.00, 179, 0, 30.43, 1
2013/03/01, 11:36:27, -54.007767, -38.049660, 24.02,  324.00, 110, 0, 56.38, 1
2013/03/01, 11:41:24, -54.007477, -38.049171, 23.77,  900.00, 134, 0, 45.40, 1
2013/03/01, 11:46:21, -54.007236, -38.048679, 41.14,  216.00, 166, 0, 41.85, 1
2013/03/01, 11:51:19, -54.007198, -38.048370, 23.13,  72.00, 53, 0, 20.63, 1
