Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2013/01/17, 11:38:19, -54.008343, -38.051037, 18.93,  5904.00, 120, -2, 0.00, 1
2013/01/17, 11:58:13, -54.008343, -38.051037, 18.93,  5904.00, 120, 0, 0.00, 1
2013/01/17, 12:03:50, -54.008373, -38.051052, 7.25,  1296.00, 22, 0, 3.48, 1
2013/01/17, 12:09:06, -54.008389, -38.051872, 21.77,  10836.00, 49, 0, 53.61, 1
2013/01/17, 12:14:59, -54.008213, -38.051537, -3.36,  0.00, 226, 0, 29.36, 1
2013/01/17, 12:23:12, -54.008102, -38.051826, -28.52,  0.00, 116, 0, 22.56, 1
2013/01/17, 13:56:41, -54.008102, -38.051826, -28.52,  0.00, 116, 0, 0.00, 1
2013/01/17, 14:03:11, -54.007950, -38.049984, 23.31,  0.00, 169, 0, 121.55, 1
2013/01/17, 14:08:23, -54.008045, -38.049931, 4.17,  0.00, 176, 0, 11.12, 1
2013/01/17, 14:13:36, -54.008209, -38.049679, -79.99,  0.00, 286, 0, 24.57, 1
2013/01/17, 14:18:50, -54.007160, -38.047951, 48.25,  0.00, 117, 0, 162.35, 1
2013/01/17, 14:24:05, -54.006882, -38.047325, 228.68,  432.00, 298, 0, 51.27, 1
2013/01/17, 14:29:24, -54.007454, -38.049690, 22.57,  0.00, 256, 0, 167.12, 1
2013/01/17, 14:34:48, -54.007473, -38.049580, 30.08,  0.00, 193, 0, 7.49, 1
2013/01/17, 14:39:53, -54.008381, -38.048664, 51.26,  0.00, 118, 0, 117.37, 1
2013/01/17, 14:44:53, -54.008793, -38.049015, 59.31,  0.00, 196, 0, 51.23, 1
2013/01/17, 14:49:51, -54.008678, -38.048958, 52.68,  0.00, 33, 0, 13.32, 1
2013/01/17, 14:54:55, -54.007927, -38.051716, 9.39,  0.00, 303, 0, 198.63, 1
2013/01/17, 14:59:54, -54.007481, -38.051613, 35.58,  0.00, 233, 0, 50.05, 1
2013/01/17, 15:10:08, -54.007481, -38.051613, 35.58,  0.00, 233, 0, 0.00, 1
2013/01/17, 15:15:34, -54.007870, -38.051632, 22.21,  0.00, 346, 0, 43.27, 1
2013/01/17, 15:20:42, -54.007397, -38.051525, 45.54,  0.00, 36, 0, 53.06, 1
