Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2013/01/31, 09:41:24, -54.008450, -38.051662, -8.40,  432.00, 210, -2, 0.00, 1
2013/01/31, 09:46:19, -54.008327, -38.051743, -40.96,  1008.00, 276, 0, 14.67, 1
2013/01/31, 09:56:45, -54.008327, -38.051743, -40.96,  1008.00, 276, 0, 0.00, 1
2013/01/31, 10:01:49, -54.008358, -38.050983, 8.38,  360.00, 306, 0, 49.78, 1
2013/01/31, 10:06:38, -54.007801, -38.049957, 37.91,  4248.00, 197, 0, 91.27, 1
2013/01/31, 10:11:26, -54.008205, -38.050385, 39.63,  0.00, 5, 0, 52.92, 1
2013/01/31, 10:16:05, -54.008244, -38.050411, 10.67,  108.00, 30, 0, 4.66, 1
2013/01/31, 10:20:46, -54.008144, -38.050205, 28.39,  0.00, 0, 0, 17.46, 1
2013/01/31, 10:25:24, -54.008232, -38.050465, 24.89,  36.00, 40, 0, 19.61, 1
2013/01/31, 10:29:59, -54.008202, -38.050461, 20.02,  1044.00, 187, 0, 3.35, 1
2013/01/31, 10:34:34, -54.008228, -38.050457, 17.01,  72.00, 255, 0, 2.90, 1
2013/01/31, 10:39:10, -54.008236, -38.050743, 23.51,  0.00, 81, 0, 18.71, 1
2013/01/31, 10:43:44, -54.008755, -38.051178, 14.33,  288.00, 206, 0, 64.33, 1
2013/01/31, 10:48:23, -54.009388, -38.052315, -10.59,  0.00, 105, 0, 102.34, 1
2013/01/31, 10:52:53, -54.009579, -38.052299, 14.68,  0.00, 79, 0, 21.26, 1
2013/01/31, 10:57:30, -54.009949, -38.052715, 6.82,  7740.00, 5, 0, 49.31, 1
2013/01/31, 11:07:44, -54.009949, -38.052715, 6.82,  7740.00, 5, 0, 0.00, 1
2013/01/31, 11:14:10, -54.009769, -38.052315, -23.74,  0.00, 0, 0, 32.92, 1
2013/01/31, 11:23:13, -54.009850, -38.052834, 13.63,  0.00, 136, 0, 35.09, 1
2013/01/31, 11:28:58, -54.009834, -38.052605, 15.43,  216.00, 185, 0, 15.07, 1
2013/01/31, 11:37:47, -54.009773, -38.052570, 5.72,  612.00, 356, 0, 7.16, 1
2013/01/31, 11:44:10, -54.008926, -38.051556, 33.71,  0.00, 0, 0, 115.15, 1
2013/01/31, 11:55:05, -54.009270, -38.051819, 13.41,  360.00, 64, 0, 41.93, 1
